,Y7Z6,Y6Z7,Y4Z6,Y6Z4,Y2Z0,Y0Z2,Y1Z8,Y8Z1,Y3Z0,Y0Z3,Y8Z6,Y6Z8,Y9Z5,Y5Z9,Y4Z0,Y0Z4,Y4Z2,Y2Z4,Y7Z3,Y3Z7,Y4Z8,Y8Z4,Y6Z0,Y0Z6,Y7Z1,Y1Z7,Y3Z2,Y2Z3,Y5Z0,Y0Z5,Y2Z8,Y8Z2,Y1Z2,Y2Z1,Y5Z3,Y3Z5,Y9Z8,Y8Z9,Y8Z0,Y0Z8,Y9Z6,Y6Z9,Y9Z3,Y3Z9,Y1Z6,Y6Z1,Y1Z4,Y4Z1,Y5Z1,Y1Z5,Y9Z2,Y2Z9,Y9Z7,Y7Z9,Y7Z2,Y2Z7,Y5Z8,Y8Z5,Y1Z3,Y3Z1,Y9Z4,Y4Z9,Y5Z2,Y2Z5,Y5Z4,Y4Z5,standard_x,Y5Z6,Y6Z5,Y9Z1,Y1Z9,Y1Z0,Y0Z1,Y3Z6,Y6Z3,Y9Z0,Y0Z9,Y7Z8,Y8Z7,Y5Z7,Y7Z5,Y3Z4,Y4Z3,Y3Z8,Y8Z3,Y7Z4,Y4Z7,Y2Z6,Y6Z2,X2X6,X0X8,Y2Y6,X0X1,X3X6,X3X8,X0X7,X0X6,X3X4,X0X9,X1X6,X2X8,X7X8,X5X6,X6X8,X4X7,X0X4,X1X4,X0X2,X2X5,X5X8,X4X8,Y0Y8,X2X7,X4X5,X6X9,X1X3,X4X6,X2X4,X1X2,X4X9,X2X9,Y0Y1,Y0Y9,Y4Y8,X2X3,Y1Y6,X0X5,X8X9,X0X3,Y2Y5,X1X9,Y0Y4,Y3Y8,Y0Y7,Y3Y6,Y2Y8,X5X7,X1X8,X1X5,Y3Y4,Y6Y8,Y1Y4,Y5Y6,X3X9,Y1Y9,Y0Y2,X6X7,Y7Y8,Y1Y2,Y5Y8,X3X5,X7X9,Y4Y5,Y2Y4,Y1Y3,Y4Y6,X1X7,Y2Y3,Y4Y9,Y0Y6,Y1Y8,Y4Y7,Y6Y9,X3X7,Y2Y9,Y8Y9,Y0Y5,X0,Y3Y5,Y3Y9,X6,Y5Y7,Y1Y5,Y0Y3,X8,X2,Y2Y7,X5X9,Y7Y9,X4,Y1Y7,Y5Y9,X3,X1,Y3Y7,Y6Y7,X7,X5,X9,Y7Z0,Y0Z7,X9Y1,X7Y1,X8Y7,X8Y5,X7Y4,X3Y5,X1Y3,X9Y8,X6Y0,X1Y4,standard_y,Y2,X9Y4,X9Y2,X7Y9,X7Y6,X7Y0,X6Y7,X6Y5,X6Y3,X6Y2,X5Y7,X4Y8,X4Y5,X4Y3,X4Y2,X4Y1,X3Y7,X3Y6,X3Y2,X3Y1,X2Y9,X2Y7,X2Y5,X2Y4,X1Y8,X1Y7,X1Y6,X1Y2,X0Y9,X0Y8,X0Y7,X0Y6,X0Y3,X8Y0,X3Y0,X2Y0,X1Y0,Y4,Y0,X9Y3,X8Y9,X8Y4,X6Y1,X5Y9,X5Y4,X5Y1,X5Y0,X4Y9,X3Y9,X9Y5,X4Y0,X6Z9,X6Z8,X3Z9,X2Z9,X0Z9,X9Z8,X8Z7,X8Z6,X8Z4,X7Z8,X6Z7,X5Z9,X5Z8,X5Z1,X5Z0,X3Z8,X3Z7,X2Z8,X2Z0,X0Z7,X0Z1,X1Z5,X0Z6,X1Z0,X9Z7,X9Z1,X7Z6,X7Z2,X7Z1,X6Z4,X6Z1,X4Z7,X4Z6,X4Z1,X4Z0,X3Z0,X2Z7,X2Z4,X2Z3,X1Z8,X0Z5,X0Z3,X9Z0,X9Z4,X8Z5,X6Z5,X3Z6,X3Z4,X3Z1,X1Z7,X1Z3,X1Z2,X0Z4,X0Z2,X4Z3,X8Z3,X4Z5,X7Z0,X7Z4,Y9,Y8,Y7,Y6,Y5,Y3,Y1,X9Z6,X9Z5,X9Z3,X9Z2,X9Y7,X9Y6,X9Y0,X8Z9,X8Z2,X8Z1,X8Z0,X8Y6,X8Y3,X8Y2,X8Y1,X7Z9,X7Z5,X7Z3,X7Y8,X7Y5,X7Y3,X7Y2,X6Z3,X6Z2,X6Z0,X6Y9,X6Y8,X6Y4,X5Z7,X5Z6,X5Z4,X5Z3,X5Z2,X5Y8,X5Y6,X5Y3,X5Y2,X4Z9,X4Z8,X4Z2,X4Y7,X4Y6,X3Z5,X3Z2,X3Y8,X3Y4,X2Z6,X2Z5,X2Z1,X2Y8,X2Y6,X2Y3,X2Y1,X1Z9,X1Z6,X1Z4,X1Y9,X1Y5,X0Z8,X0Y5,X0Y4,X0Y2,X0Y1
0,0.9989631603600038,0.9987398274150415,0.9844403755605167,0.9843646043720415,0.9826871500082273,0.9826184888385108,0.9811208741034869,0.9810011423292296,0.9588235426473368,0.958662157140428,0.9390514988620162,0.9390187796010102,0.929041285686423,0.9290260784485802,0.9178414772085848,0.9177569807997974,0.8887917440172459,0.8887720214605779,0.885899147707198,0.8858368246654608,0.8796435574300343,0.8796064999109835,0.87453230635873,0.8745191080036316,0.8270141555189805,0.8269589918721516,0.8057231153257451,0.8056437892620829,0.7895984805992831,0.789400203621244,0.7642173642164063,0.764202127117339,0.7300960278225654,0.7300214836671695,0.7051868719555066,0.7051284774335875,0.6494785275085904,0.649337230848869,0.6266046893659774,0.6265733996937519,0.6110088892931174,0.6108546764094566,0.5936457941766946,0.593586919086289,0.5758755356544951,0.5757851930997738,0.5598086877591815,0.5597639512918513,0.5425461367230202,0.5425031889269812,0.5239820894553175,0.5238785396279457,0.5070239694540581,0.5070093538756502,0.4971694381421582,0.4970855160329998,0.4943808060626959,0.49428134167250065,0.43216821843224784,0.4321666416658607,0.4174644440099703,0.41739120622106407,0.3918999432450122,0.39182890914633206,0.3852995294636275,0.3852382405084198,0.3798868740281655,0.37172229992025413,0.37163456312112697,0.34540165903501874,0.34536866339565214,0.3285297436242537,0.3284732463153372,0.3243618341575281,0.3243121314679753,0.2475364728192192,0.24747026110942363,0.23598428981575303,0.2359397509595008,0.208068624515228,0.20806603253232236,0.18436692441372055,0.18435286337608148,0.16840433227303278,0.16838439443274605,0.1385566113825496,0.1385362970825653,0.12337939994513875,0.1233726409487772,0.0876151632678102,0.08240616631425168,0.0819443749694658,0.07997616385658853,0.07927167458090034,0.07848748062468858,0.07769587648912907,0.07728845965180305,0.07557086426575235,0.0745473750879865,0.07449726377751817,0.07392804824918504,0.07325870643228682,0.07309787199066209,0.07161909657705862,0.07118514677571694,0.07060707907008534,0.06973873609406486,0.06962058239591369,0.06913914423563741,0.06865326778602504,0.06865240803187808,0.0683136894442723,0.06810597979702779,0.06776738816634895,0.06730739489153197,0.06719385844148365,0.0670712169593396,0.0670064229693644,0.06682337800713753,0.06616180377386685,0.0656341962754255,0.06558353871827013,0.06513176533032766,0.06509624969552487,0.06474498214502863,0.06459537656302503,0.06440048009609727,0.0640169251759064,0.06399859935250404,0.06194946149786198,0.06193555475457557,0.06110366999490548,0.06102697914344525,0.06097715649928759,0.06073831017644961,0.06035695958676836,0.0601086985811118,0.05956080440635338,0.059529221324821115,0.05897353747456688,0.058905546660646915,0.05857904667322793,0.05799718871834306,0.057520746309410425,0.05734829979705108,0.05710808414388812,0.05674125437224725,0.056672724419074984,0.055905041237436025,0.05573247312543919,0.05571307449320907,0.0547430030437455,0.0545020609666309,0.05385436549090917,0.05359068884581114,0.05316957976475249,0.05256832375610278,0.05238285151317279,0.051951087466109186,0.05118890449278871,0.05117407514265573,0.051041856854378675,0.05092082398615687,0.050795622436696095,0.050669043798075006,0.05030373572405888,0.04917900025137746,0.046813891993828446,0.04637735728135228,0.045967888547870414,0.04580849703108512,0.04563257232122203,0.04517659800689131,0.04394328722308863,0.04348720522705038,0.0421588791312191,0.04185046765928366,0.04179104344073231,0.04175240864471912,0.04068049304776,0.03838329242594052,0.0364441570049706,0.03559904364773116,0.03535593667182068,0.03192184233217738,0.0314213970494204,0.03091130671625735,0.03008119791211864,0.02899042264929467,0.00040258792210710274,0.000402491838978572,2.220446049250313e-16,1.3877787807814457e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,9.71445146547012e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.5178830414797062e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0008397337042672884,0.0008399984700045453,0.84591429601045,0.000825429738863607,0.9827164019873342,0.9826321232703834,0.9812672412570675,0.9810777355125305,0.9589129624389146,0.9586755606785748,0.7031214505314805,0.0007877634857666102,0.9291332224764013,0.9290549466760367,0.917889447967499,0.9177699728137401,0.8888383036682155,0.8887988344702538,0.0007451235414896802,0.5614774440671788,0.8796896698085515,0.8796755529802569,0.0007329634973990318,0.8741290551623787,0.0006957866924393476,0.2510834413811812,0.8057987589632793,0.8056683577844419,0.7896234458512836,0.7894117724657013,0.7642407786861425,0.7642624520866113,0.7302056654300941,0.7300439392897033,0.7052093732844263,0.7051949186581319,0.6495434530519186,0.6493887291877221,0.6266544247402485,0.6265829112492582,0.10398721589987893,0.0005141734223988285,0.5937052367349418,0.5936430501221184,0.25108291868053756,0.0004862498713907073,0.5598930315817685,0.5597938835129073,0.542563699520602,0.5425849498286891,0.5240346476134741,0.5238949621138551,0.10398678888188297,0.0004270544131481976,0.0004187774881413642,0.373708985918889,0.4943968645079493,0.49432074196503006,0.43223346456760214,0.4322076768613162,0.4175064116259978,0.41741365747271786,0.3919127548012321,0.3918412989657546,0.3853121287950697,0.3852589844538117,0.2681099572468832,0.16365600531695443,0.0003124896350389125,0.345436430202294,0.34542085609910617,0.3285793949072938,0.32847844561088196,0.5614769928311978,0.0002762006814888687,0.24756142084429608,0.24747420452980862,0.00019887854289724462,0.7031209948897559,0.16365576756413153,0.00017535600685618483,0.18438449221728095,0.18436283972670703,0.1684203824747385,0.16839790216498512,0.00011678179173236491,0.8459138636250614,0.3737087327542068,0.00010596509495850958,0.000242117711206463,0.07705891677693721,0.0002705824585445805,0.06966965738307815,0.0002846928185583948,0.06757288470251241,0.0002885582388058929,0.00022961144697061775,0.06638002525798496,0.0675620928190114,0.0002555234117859896,0.06749537195138847,0.0003111897442145423,0.00022918469354096793,0.0002153287792753278,0.00030738184232553063,0.06708373420410198,0.05684384078452658,0.06763119326875247,0.0656266325543263,0.06193637972700702,0.06075843818698945,0.06342349164058342,0.00027534777746645363,0.06275117778880182,0.00023183767507122446,0.051410053552950294,0.00022471903345649041,0.062342817886173185,0.05547620289054237,0.05656696982407938,0.05756327191585646,0.05044862586839982,0.05556605953195429,0.05715391515457591,0.05718922480007163,0.0002887612524861243,0.06212603650430764,0.052755397856120226,0.057639947846239145,0.05708083750544755,0.04570623793736335,0.05798874523610731,0.04231285660648733,0.0002976874903450643,0.0002971376684745325,0.04983134165031068,0.00030707190400330235,0.04508841254894952,0.04792274025666836,0.040091189431142496,0.0002217209453905528,0.040159336821645755,0.00021775856196628893,0.04510854967610689,0.04093635280217541,0.047805944313984376,0.025089845788508456,0.0003035709045940442,0.04764032008359917,0.0494784467101342,0.04791928143046459,0.0003136815885135733,0.04878921288855761,0.04318067808564103,0.037667275240247544,0.00016688503292186556,0.0002857637260251988,0.04650577704093957,0.039764276453176164,0.00020628325193740386,0.032484972160263914,0.0002649674420663686,0.0002423489987287259,0.00025414561672334253,0.042864616313818896,0.037420474748482146,0.04499500282319535,0.04627200790193853,0.03799928473920125,0.03151057383062672,0.00025585420478522233,0.00024651567214655423,0.03620531381059763,0.028027513661501295,0.038587090047492834,0.040484787194875624,0.00026106282857636014,0.03364781458789561,0.0002617253543659533,0.03750369721760001,0.0002818385164558916,0.029775332182290233,0.02956420173760419,0.025553570256087555,0.00025702731182301246,0.02509016566682589,0.00032750636561229096,0.028203437867844065,0.02252452559383792,3.393370388212757e-07,0.8741287060641878,2.7755575615628914e-17,0.0,2.710505431213761e-20,0.0,2.710505431213761e-20,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.710505431213761e-20,5.551115123125783e-17,1.3904892862126594e-17,0.0,8.326672684688674e-17,8.326672684688674e-17,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,8.131516293641283e-20,5.421010862427522e-20,0.0,2.7755575615628914e-17,0.0,2.710505431213761e-20,0.0,2.7755575615628914e-17,0.0,2.710505431213761e-20,0.0,5.551115123125783e-17,8.326672684688674e-17,5.551115123125783e-17,0.0,0.0,0.0,8.326672684688674e-17,0.0,5.551115123125783e-17,4.163336342344337e-17,1.3877787807814457e-16,9.71445146547012e-17,6.938893903907228e-18,1.3877787807814457e-17,2.7755575615628914e-17,0.0,0.0,0.0,1.1102230246251565e-16,5.551115123125783e-17,2.7755575615628914e-17,5.551115123125783e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0,0.0,1.734723475976807e-18,3.469446951953614e-18,0.0,0.0,3.469446951953614e-18,3.469446951953614e-18,0.0,1.3552527156068805e-20,0.0,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,1.734723475976807e-18,8.673617379884035e-19,0.0,0.0,0.0,2.168404344971009e-18,1.0842021724855044e-18,0.0,4.336808689942018e-19,4.336808689942018e-19,8.673617379884035e-19,1.3552527156068805e-20,0.0,0.0,3.3881317890172014e-21,6.776263578034403e-21,8.673617379884035e-19,8.673617379884035e-19,0.0,1.3010426069826053e-18,0.0,8.673617379884035e-19,0.0,1.734723475976807e-18,0.0,1.3010426069826053e-18,1.3010426069826053e-18,0.0,4.336808689942018e-19,1.3010426069826053e-18,0.0,8.673617379884035e-19,2.168404344971009e-19,1.3010426069826053e-18,0.0,2.168404344971009e-19,8.673617379884035e-19,1.3010426069826053e-18,8.673617379884035e-19,0.0,2.168404344971009e-19,4.336808689942018e-19,2.117582368135751e-21,1.6940658945086007e-21,8.326672684688674e-17,5.551115123125783e-17,2.710505431213761e-20,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,6.505213034913027e-19,6.776263578034403e-21,5.421010862427522e-20,5.551115123125783e-17,3.469446951953614e-18,8.673617379884035e-19,4.336808689942018e-18,1.734723475976807e-18,0.0,0.0,0.0,2.7755575615628914e-17,2.710505431213761e-20,3.3881317890172014e-21,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,6.776263578034403e-21,3.3881317890172014e-21,3.3881317890172014e-21,2.710505431213761e-20,0.0,2.710505431213761e-20,4.336808689942018e-19,4.336808689942018e-19,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,1.1102230246251565e-16,0.0,3.469446951953614e-18,8.673617379884035e-19,0.0,5.421010862427522e-20,0.0,8.673617379884035e-19,8.673617379884035e-19,5.551115123125783e-17,2.7755575615628914e-17,8.673617379884035e-19,4.336808689942018e-19,3.0357660829594124e-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-18,0.0,0.0,5.204170427930421e-18,1.1102230246251565e-16,8.326672684688674e-17,0.0,8.326672684688674e-17
2,0.0001734446902265179,0.00017197083379570156,0.8461036553047458,0.00017546260636718886,0.00046617193876805855,0.00046125658763480014,0.9813233050822708,0.9811955279322743,0.15310969333613905,0.00044935284183494656,0.7032042827930388,0.00016651117672473044,0.9291567433777312,0.9291244458917249,0.02904689157034359,0.0004311163114042503,0.029046533309594273,0.0004222523835856807,0.00015266200834112,0.561597233040312,0.8798870841386228,0.8797801321423095,0.00013463299522671824,0.00039866233229590394,0.00014201105180056595,0.2510938210284152,0.15310929079141936,0.0003832044508752363,0.39770114748522933,0.0003689449848330996,0.00036369529063415176,0.1376090014752539,0.4016216720136619,0.00034756789946361146,0.7052605315674565,0.7053458798261825,0.6495581205874692,0.6494645073218472,0.13760868134741225,0.00029664711042816014,0.10399082389393689,0.00010407842343614348,0.5937184120112629,0.5937696216705948,0.25109361563928945,9.416602913229092e-05,0.559922765271677,0.5599179166479773,0.5426023757931893,0.542613691034602,0.27647041348346635,0.0002499541622981759,0.10399058418630026,8.575442347211854e-05,8.809535514024995e-05,0.0001839133859790333,0.494431947165926,0.4943778749122161,0.43225612537963176,0.4322994212535304,0.41751520194549463,0.41750577969355507,0.3977008269924256,0.00018713656377976654,0.38533924376285233,0.38534394262722105,0.13141871594816434,0.16366800259754183,6.41065826092718e-05,0.34544360965853826,0.34543880519797054,0.4016213811414942,0.00015890165063155897,0.5615970635270314,4.7264561683574136e-05,0.27647018666288636,0.00011958141012932246,3.962689552276309e-05,0.7032039912396444,0.16366777821810125,3.492323508897589e-05,0.1844234601409505,0.1844033926759566,0.16845597591799127,0.16841717126290118,2.3236137656376253e-05,0.8461033995481024,0.00018395244776113506,0.00013457132741892953,0.00019554756980626393,0.0005234101453393564,0.0002828158504611382,0.0005637792619736166,0.0008757904338373163,0.044228756560154736,0.00019561720558493084,1.72540214907111e-05,0.036157516942331325,0.0005357283078023739,0.0007934590727404458,0.0008037220502815669,0.000876994660406534,0.0007234767607513454,0.0006847185176673716,0.0008615099420304687,0.0005025907119325879,0.03705675361374279,0.020235934690825796,0.0008557009343226104,0.04777921603784303,0.03619429964300046,0.0005379190992076074,1.726671255931924e-05,0.04178077133769287,0.0007177681650497108,0.03245879011025411,0.0006967580122518744,0.0008319902014148211,0.0007724566043782145,0.03900322456863729,0.0008007285475982028,0.0007023495592293045,0.0005382060840496306,0.03321040499285334,0.0008533517017794157,0.0007664144728417128,0.00047940272024352506,0.04191015982695512,0.00048801087563963045,0.0005912874843580177,0.03954356733705078,0.0004462193655910199,0.018314283582120214,0.00028286601651406453,0.000767570654285229,0.0005178117232609246,0.0008374179287270374,0.03176846709402156,0.03822670910744813,0.008797122733876218,0.0005793845814059083,0.021615887738591872,0.0006217587059341946,0.02818995469543669,0.03495054356235511,0.020236399072015528,0.0324894945778898,0.0007825395364248931,0.0006262330749550193,0.03373407494210237,0.027485613360130785,0.0008424232995729141,0.0287101377071012,0.00045874196060564275,0.019245792639590944,0.0004100198865312338,0.0007667383248866009,0.0006742569037103024,0.026596839130617028,0.00028313295558122565,0.018879702947800288,0.0006542577268559319,0.0006486314360866947,0.0006812155095726447,0.0004909018096504985,0.027919406029164873,0.0005204965390140715,0.0005178197735578134,0.018620074236166843,0.018188757730205896,0.0007297339132622972,0.0006667867917434884,0.022968638355662423,0.0006537694857429728,0.02997632513843828,0.0008376582666614616,0.00028309422221488957,0.025733962884151314,0.000678227018011922,0.02201791899454477,0.0006914791799443331,0.02029328279947879,0.014836011019075498,0.021438671961522188,0.0006024073297581947,0.03248931701472185,0.0008236721242530663,0.022799874953516576,0.0205478418783631,8.808099562661305e-05,0.00039870123503299486,2.7755575615628914e-17,6.776263578034403e-21,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,2.774879935205088e-17,0.0,0.0,0.0,1.0164395367051604e-20,0.0,0.0,0.0,0.0,6.776263578034403e-21,4.235164736271502e-22,0.0,5.551115123125783e-17,0.0,0.0,0.0,2.7755575615628914e-17,0.0,6.776263578034403e-21,2.710505431213761e-20,2.7755575615628914e-17,0.0,0.0,2.710505431213761e-20,1.3552527156068805e-20,5.551115123125783e-17,0.0,6.776263578034403e-21,0.0,1.3552527156068805e-20,2.710505431213761e-20,4.235164736271502e-22,5.293955920339377e-22,0.0,2.710505431213761e-20,0.0,0.0,1.3552527156068805e-20,2.7755575615628914e-17,1.3552527156068805e-20,1.3877787807814457e-17,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,2.710505431213761e-20,0.0,0.0,4.163336342344337e-17,2.710505431213761e-20,0.0,0.0,8.673617379884035e-19,5.421010862427522e-20,5.421010862427522e-20,8.673617379884035e-19,0.0,0.0,0.0,2.710505431213761e-20,0.0,1.734723475976807e-18,8.673617379884035e-19,0.0,4.336808689942018e-19,8.673617379884035e-19,8.673617379884035e-19,2.710505431213761e-20,1.3552527156068805e-20,6.776263578034403e-21,6.776263578034403e-21,2.168404344971009e-19,6.776263578034403e-21,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,2.710505431213761e-20,0.0,1.3552527156068805e-20,1.3552527156068805e-20,2.710505431213761e-20,8.673617379884035e-19,8.673617379884035e-19,0.0,9.486769009248164e-19,8.673617379884035e-19,0.0,1.3552527156068805e-20,0.0,2.168404344971009e-18,2.0328790734103208e-20,0.0,7.589415207398531e-19,2.168404344971009e-19,4.336808689942018e-19,0.0,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,4.0657581468206416e-20,0.0,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,0.0,0.0,0.0,6.776263578034403e-21,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,5.082197683525802e-21,1.3552527156068805e-20,0.0,0.0,4.336808689942018e-19,0.0,1.0842021724855044e-18,6.776263578034403e-21,5.551115123125783e-17,0.0,0.0,5.421010862427522e-20,6.776263578034403e-21,2.710505431213761e-20,0.0,1.3552527156068805e-20,6.776263578034403e-21,4.235164736271502e-22,1.3552527156068805e-20,6.776263578034403e-21,6.776263578034403e-21,3.3881317890172014e-21,0.0,6.776263578034403e-21,2.168404344971009e-19,2.168404344971009e-19,8.673617379884035e-19,0.0,4.336808689942018e-19,0.0,2.0328790734103208e-20,5.551115123125783e-17,0.0,1.734723475976807e-18,8.673617379884035e-19,4.607859233063394e-19,6.776263578034403e-21,0.0,0.0,5.421010862427522e-19,0.0,5.551115123125783e-17,0.0,6.776263578034403e-21,1.3552527156068805e-20,0.0,4.235164736271502e-22,2.710505431213761e-20,2.710505431213761e-20,0.0,2.168404344971009e-19,4.336808689942018e-19,0.0,0.0,2.710505431213761e-20,0.0,4.0657581468206416e-20,5.551115123125783e-17,2.710505431213761e-20
