,Y9Z5,Y5Z9,Y4Z3,Y3Z4,Y2Z5,Y5Z2,Y7Z3,Y3Z7,Y0Z4,Y4Z0,Y1Z7,Y7Z1,Y8Z2,Y2Z8,Y7Z5,Y5Z7,Y6Z2,Y2Z6,Y7Z2,Y2Z7,Y8Z5,Y5Z8,Y3Z5,Y5Z3,Y9Z3,Y3Z9,Y6Z9,Y9Z6,Y2Z9,Y9Z2,Y0Z9,Y9Z0,Y6Z7,Y7Z6,Y0Z2,Y2Z0,Y0Z3,Y3Z0,Y7Z9,Y9Z7,Y1Z8,Y8Z1,Y4Z5,Y5Z4,Y6Z8,Y8Z6,Y1Z3,Y3Z1,Y8Z3,Y3Z8,Y8Z9,Y9Z8,Y1Z6,Y6Z1,Y4Z8,Y8Z4,Y6Z4,Y4Z6,Y4Z7,Y7Z4,standard_x,Y4Z9,Y9Z4,Y1Z5,Y5Z1,Y2Z3,Y3Z2,Y1Z0,Y0Z1,Y6Z3,Y3Z6,Y0Z6,Y6Z0,Y0Z8,Y8Z0,Y1Z4,Y4Z1,Y0Z5,Y5Z0,Y0Z7,Y7Z0,Y4Z2,Y2Z4,Y8Z7,Y7Z8,Y1Z2,Y2Z1,Y6Z5,Y5Z6,X2X3,X7X9,X3X5,X3X9,X2X9,X5X7,X5X6,X7X8,X2X5,X0X5,X2X4,Y2Y3,X2X7,X3X7,X4X9,X3X6,Y2Y9,X8X9,X0X7,Y7Y8,X4X7,X3X8,Y5Y6,X5X9,X4X5,Y3Y5,Y7Y9,X1X5,X1X9,X1X2,Y3Y9,Y4Y9,X5X8,Y0Y5,X0X3,Y5Y7,X6X7,X0X2,X6X9,X0X9,Y2Y5,X2X8,Y2Y4,Y8Y9,X1X3,Y5Y9,X2X6,Y3Y6,Y3Y7,X0X8,Y0Y7,X4X8,X0X6,Y2Y7,X3X4,X4X6,Y3Y8,X6X8,Y4Y7,Y1Y9,Y5Y8,Y1Y2,X1X4,Y0Y3,X1X7,Y4Y5,Y6Y7,X5,Y3Y4,Y0Y8,X0X1,Y2Y6,Y2Y8,Y0Y6,X3,X9,X1X6,X2,Y1Y5,Y6Y9,X7,Y0Y9,X1X8,Y6Y8,X0X4,Y4Y8,Y1Y3,Y1Y4,Y0Y2,Y4Y6,Y0Y4,Y1Y6,X8,X4,Y1Y7,X6,X0,Y1Y8,Y0Y1,X1,Y1Z9,Y9Z1,Y7,X8Y7,X5Y3,X4Y2,X2Y3,X1Y9,X1Y3,X1Y2,standard_y,X0Y1,Y3,X9Y1,X8Y6,X7Y9,X7Y1,X7Y0,X6Y7,X6Y3,X5Y6,X5Y2,X5Y1,X3Y6,X3Y0,X2Y9,X2Y6,X2Y0,X1Y6,X1Y5,X1Y0,X0Y7,X0Y3,X0Y2,X9Y4,X3Y9,Y9,Y8,Y4,X9Y5,X9Y2,X8Y9,X8Y4,X7Y4,X6Y9,X6Y4,X6Y1,X5Y9,X5Y4,X4Y9,X4Y8,X4Y1,X3Y4,X2Y8,X2Y4,X1Y8,X9Y7,X9Y3,X9Y0,X3Z9,X2Z9,X6Z0,X2Z1,X6Z1,X5Z3,X3Z8,X3Z1,X0Z9,X9Z5,X7Z6,X7Z5,X6Z2,X4Z0,X3Z0,X2Z8,X2Z7,X2Z3,X1Z6,X0Z8,X0Z7,X0Z4,X9Z1,X5Z0,X4Z1,X3Z6,X1Z5,X0Z1,X1Z0,X9Z6,X9Z4,X9Z2,X9Z0,X8Z2,X8Z1,X6Z4,X5Z1,X4Z7,X4Z5,X4Z3,X1Z3,X8Z4,X8Z0,X7Z0,X2Z4,X0Z6,X0Z5,X4Z2,X1Z4,X1Z2,Y6,Y5,Y2,Y1,Y0,X9Z8,X9Z7,X9Z3,X9Y8,X9Y6,X8Z9,X8Z7,X8Z6,X8Z5,X8Z3,X8Y5,X8Y3,X8Y2,X8Y1,X8Y0,X7Z9,X7Z8,X7Z4,X7Z3,X7Z2,X7Z1,X7Y8,X7Y6,X7Y5,X7Y3,X7Y2,X6Z9,X6Z8,X6Z7,X6Z5,X6Z3,X6Y8,X6Y5,X6Y2,X6Y0,X5Z9,X5Z8,X5Z7,X5Z6,X5Z4,X5Z2,X5Y8,X5Y7,X5Y0,X4Z9,X4Z8,X4Z6,X4Y7,X4Y6,X4Y5,X4Y3,X4Y0,X3Z7,X3Z5,X3Z4,X3Z2,X3Y8,X3Y7,X3Y5,X3Y2,X3Y1,X2Z6,X2Z5,X2Z0,X2Y7,X2Y5,X2Y1,X1Z9,X1Z8,X1Z7,X1Y7,X1Y4,X0Z3,X0Z2,X0Y9,X0Y8,X0Y6,X0Y5,X0Y4
0,0.9851932165468225,0.9851674005568218,0.9490375465068213,0.948846141076352,0.8708430285832289,0.8708120686589557,0.8495091749596246,0.8494965077924564,0.8490885269191084,0.8490651272676721,0.8374945035323205,0.8372311483922881,0.8260890234037037,0.8259401113383413,0.819224981986366,0.8191918420661466,0.8094885889882236,0.8093207355432475,0.8056333403153592,0.8056293917925924,0.797988074037874,0.7978158623516707,0.7933499621402731,0.7933296983912949,0.7545997715092456,0.7545992716638461,0.7481723303410953,0.7480101983287137,0.7443573739274809,0.7443504158489317,0.7337961882321187,0.7336284586043338,0.6906961447258663,0.690556307177223,0.6850409452872912,0.6848907617739172,0.6838651326948826,0.683708362823755,0.676461392930726,0.6764517540706956,0.6082643118998876,0.6081796893739082,0.5639358365365651,0.5638076955600433,0.554035233503626,0.5540202186174163,0.5311897128004224,0.531014755595069,0.4866010204569965,0.48650843313302244,0.44323013463094285,0.44314609303385044,0.43147461658653413,0.43142628091213586,0.42966204732469293,0.42965714131813504,0.4294242394675599,0.4294175048097003,0.36406496526360743,0.36399696453440056,0.31738644021354134,0.31364169870487957,0.3135786477383212,0.2945816505221147,0.2944771018273409,0.2756781815379026,0.27567542189694355,0.2589419634989786,0.25891603054079565,0.25661325834976406,0.25655747803528084,0.2304759828028068,0.2304732455611377,0.22508218771231703,0.22507341458934071,0.21385213060614355,0.21382482031845812,0.18565726863359505,0.18560996647318212,0.14710671643021372,0.1470751860122356,0.14665323901517688,0.14662512806190925,0.1347997072742149,0.13477606793068303,0.13017892393146716,0.13013734930403761,0.1173161363685301,0.1172876392479187,0.07682422286152654,0.06882353003498187,0.06812368962540116,0.06757960539920718,0.06721685733997268,0.06629834468730186,0.065959810570732,0.06498155908275044,0.06488041061430816,0.06475786256949019,0.06448562535677241,0.064482098672031,0.06437470856596902,0.06358720397032147,0.0635697115586436,0.06322134459321843,0.06268193848728176,0.06237020361622048,0.0623217091539782,0.06229288603629834,0.06194145731430589,0.06160917482911053,0.06132482162647363,0.06125700880139988,0.06092721388015922,0.058345530950203506,0.057189056882842926,0.05704634968901377,0.057029624074610825,0.05607297668118327,0.05554087216578579,0.05531231986403673,0.05531148721369221,0.05489759567110686,0.054397206350324454,0.054216985740543566,0.0540069750416528,0.05370125143698542,0.05330309973091929,0.05293877533205541,0.05230617304504216,0.05203152147928792,0.05184034892642042,0.051666924315226924,0.05143828909274514,0.05121832763092367,0.05076972244812682,0.0506397279551104,0.05033997157640393,0.05006155508510364,0.04994731622514798,0.049219664362179075,0.04820728400299471,0.04771078400785801,0.04757243885563024,0.047419931656304495,0.04674518313098422,0.04572754410713908,0.045151467816984744,0.04408738448435415,0.04363056563678508,0.04298519674377719,0.04272900325524085,0.04254813879034522,0.04206329262724923,0.042046408001863475,0.04198491060572444,0.04122396733986379,0.040960378274288015,0.04084713254380477,0.040469029984277136,0.040433301477743315,0.040262747799657175,0.040077922355189366,0.03952221758990759,0.039478086649141444,0.03887687005984114,0.03885529025668823,0.038802294039052616,0.03870504222856272,0.0385287432274396,0.03702483811240372,0.037006805742842264,0.03622414064013863,0.03589681091766041,0.03561197261913164,0.03558118938676393,0.033311756268577256,0.030922831565384622,0.0288179897664151,0.02778868962339481,0.0270862588894921,0.02684292107730448,0.026082043233036915,0.02607190394406543,0.025036917242858198,0.02424547765925606,0.02219793542911374,0.021181354654752932,0.017570775938045013,0.014428589390936386,0.014423846561805717,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,3.469446951953614e-18,1.951563910473908e-18,1.8431436932253575e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.256378024995672e-05,2.2576621704565516e-05,0.9490878482924008,0.949016654414879,0.12648559419354163,1.995513820624221e-05,0.8496504719946054,0.8496491622765932,0.8491231837473595,0.8491101242033338,0.8374955047578112,0.837370402650889,0.826176674079333,0.8261008293796277,0.14276352605344592,1.877105770365302e-05,0.8095098427760841,0.8094782189252647,0.8057673375644303,0.8057861567272968,0.3547578791734788,1.8293123482890873e-05,0.03875064058882122,1.8171357951991574e-05,1.7269865619896536e-05,0.038750640159317784,0.6308561488753077,1.7118746153924476e-05,0.1264855937443429,1.7034819450128616e-05,0.5481388856232567,1.678895620062396e-05,0.690714274521373,0.6906711601080266,0.6850688993773877,0.6850240284665698,0.6838930387602818,0.6838312193105609,0.14276352563698785,1.5478197259650613e-05,0.6082650306706843,0.608244212128517,0.2502940884611866,1.292334583387184e-05,0.5540497723154822,0.5540789942159579,0.5311903385477944,0.5311101710276185,0.4866526423369017,0.4865958506995675,0.3547578788254361,1.0134985339436903e-05,0.43147512314036446,0.43143760014140203,0.42968480854844304,0.42970272138003773,0.4294355061406374,0.42944025307573463,0.3640842507536838,0.36405749998863834,0.18550796530179972,0.2502940882106357,7.170423755710376e-06,0.2801530308420801,6.760607760902494e-06,0.2757318196686658,0.27572495474141867,0.2589422662114697,0.25892659182156996,0.2566199897997468,0.2566035757152449,0.23048538387759104,0.23047929119023547,0.2250913687521347,0.2250972903252203,0.21385238041675542,0.21383614645563845,0.5481388853657783,4.199871153640362e-06,0.14711271670281245,0.14709964517119684,0.1466610069860304,0.14665365634310656,0.13481400663415222,0.13479848168310954,0.13017907584319346,0.13016266960168377,0.6308561486320194,2.6291858082399203e-06,0.051898456374374194,1.0021079346127963e-05,8.87758088350204e-06,9.85195717202187e-06,9.977941884486015e-06,8.69562031582652e-06,9.873838232985978e-06,0.04683624474485897,8.667687440321024e-06,9.701469776904969e-06,0.04799270750584318,0.039537860624555735,0.04032981696499052,0.040534032500115544,9.863081939467554e-06,0.04950085867021296,9.512656438894026e-06,1.0000343621328561e-05,0.04852267832135955,0.04424696677537809,0.047328726156714664,0.04256911552028876,8.284217928115079e-06,0.010039911140624986,8.611359145285264e-06,8.610007688110908e-06,8.6735087234935e-06,8.678689545912753e-06,9.559086091785984e-06,0.043027249771036453,8.624426799584248e-06,7.688214746278965e-06,8.317919436790523e-06,7.761609250520272e-06,0.03970326090007199,8.312717503044565e-06,0.04117324610680929,0.03801403326717065,8.479761447988753e-06,8.617254597023455e-06,9.015011041676085e-06,0.03199475902681559,0.0379927011375783,7.490608467207275e-06,0.039382210694460115,0.010039910845398178,0.036052302230920416,0.03700579986038553,0.027243592849435144,0.040272575038558606,0.035420474376093636,0.03861627791829475,0.04373467161460634,0.023732578030917606,0.03206326986148163,0.0421355695089008,0.02767425522438984,0.03690613780552715,0.032390688251715524,5.643661484603628e-06,6.577655053623923e-06,0.03836054703229552,0.03911423548905116,0.028106863199568052,0.030894601981238626,6.869300336937021e-06,0.0281431372054856,8.325052516506359e-06,0.02747681391184044,0.027495913082965562,0.037666389417149226,0.025658514314520396,0.020663844084764876,0.0355839408994256,0.027545807939529387,9.14969377688338e-06,0.03704370828062989,0.0258870056359413,4.946567060548189e-06,6.4679460149267445e-06,0.027443060111360128,6.2243563284113065e-06,0.029852112182992926,0.023247113723377587,0.029639742077246824,0.02561278466971928,0.030915526716169803,0.03130851828139676,0.015377920479914996,0.01964650948396364,0.018349489467810454,0.022649055507539158,0.019769924316142704,0.022547638747911943,0.02185564861858208,0.023284490572117927,0.021523167169770235,0.01936104951638838,0.01680811436369983,0.017489396062732684,0.28015303074869874,3.2976267303416176e-07,0.0,2.7755575615628914e-17,0.0,8.326672684688674e-17,4.163336342344337e-17,4.235164736271502e-22,1.3877787807814457e-17,5.551115123125783e-17,8.326842091278125e-17,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.0,1.2705494208814505e-21,8.326672684688674e-17,0.0,1.3877787807814457e-17,4.163336342344337e-17,1.6940658945086007e-21,0.0,4.235164736271502e-22,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,1.6940658945086007e-21,0.0,0.0,0.0,0.0,0.0,4.235164736271502e-22,0.0,0.0,0.0,1.3877787807814457e-17,8.470329472543003e-22,1.0587911840678754e-21,5.551115123125783e-17,0.0,8.470329472543003e-22,2.7755575615628914e-17,0.0,0.0,0.0,8.470329472543003e-22,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,2.117582368135751e-22,4.235164736271502e-22,2.117582368135751e-22,0.0,3.469446951953614e-18,2.168404344971009e-19,1.0842021724855044e-19,8.673617379884035e-19,2.117582368135751e-22,1.734723475976807e-18,4.336808689942018e-19,0.0,1.0587911840678754e-22,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,4.336808689942018e-19,2.168404344971009e-19,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,7.940933880509066e-23,0.0,1.0842021724855044e-19,6.505213034913027e-19,1.734723475976807e-18,0.0,3.2526065174565133e-19,1.5881867761018131e-22,2.6469779601696886e-23,5.293955920339377e-23,0.0,0.0,8.673617379884035e-19,0.0,1.0587911840678754e-22,8.673617379884035e-19,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,1.6263032587282567e-19,3.2526065174565133e-19,8.673617379884035e-19,0.0,5.421010862427522e-20,2.168404344971009e-19,2.168404344971009e-19,5.551115123125783e-17,1.6940658945086007e-21,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0,1.0587911840678754e-22,8.470329472543003e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,4.163336342344337e-17,0.0,0.0,0.0,8.673617379884035e-19,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,1.0842021724855044e-18,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1763735522036263e-22,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,0.0,5.551115123125783e-17,1.6940658945086007e-21,1.3877787807814457e-17,0.0,8.673617379884035e-19,1.734723475976807e-18,0.0,2.168404344971009e-19,0.0,1.3877787807814457e-17,0.0,2.7755575615628914e-17,8.326672684688674e-17,8.673617379884035e-19,0.0,4.336808689942018e-19,1.3877787807814457e-17,0.0,2.7755575615628914e-17,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,0.0,0.0,0.0,0.0,8.470329472543003e-22,2.7755575615628914e-17,0.0,1.6940658945086007e-21,0.0
2,2.2274189295564328e-05,2.0943458403162528e-05,0.00012026489557625125,0.00012093722501100557,0.12648770029559095,1.8632460714497274e-05,0.4855892273809719,0.00010792874060105303,0.16523044222906796,0.00010792109168031384,0.8375211875727193,0.8374436690972078,0.8262258726471372,0.8261056358624628,0.14277700780073227,1.759091180762928e-05,0.8095318815214185,0.8094828840996893,0.8058377542989741,0.8057907901337924,0.3547790831786365,1.6824416165074204e-05,4.922421078060152e-06,6.572401822303996e-06,1.1341863691216056e-05,4.921961283608055e-06,0.6308721680579297,1.741765554567509e-05,0.12648767163637273,1.7339117577180398e-05,0.5482326695682433,1.7108463570589575e-05,0.6907328226524849,0.6907312713613325,0.6851866686103484,0.685027710728457,0.16523041930428695,8.810493047120462e-05,0.14277698224138208,1.58647153806892e-05,0.6082832622934049,0.6082800340827978,3.1623894577733564e-05,6.575021980401081e-06,0.5540644533349739,0.5541115563434209,0.3173361658778997,6.764838142993138e-05,0.05694894914041347,6.256738558723244e-05,0.35477906014448857,1.0583283528617285e-05,0.4314878901171932,0.4314489209319371,5.510240843641747e-05,0.05694892466916042,0.17281522992253212,5.507123877331785e-05,4.673015180234819e-05,0.48558919634582165,0.10922983440042239,3.162715484264719e-05,1.1344547075405402e-05,0.2801612732189953,5.984567179069873e-06,0.12907678299010117,3.5267883274824314e-05,0.2589498649002735,0.25897088628983317,0.17281520792687194,3.364667813116185e-05,0.23052481184616985,0.23048528155212517,0.22512987158434228,0.22511040244632846,0.3173361406122964,2.748530523162078e-05,0.5482326560138508,5.641863415623644e-06,0.1471378746147785,0.14711231303651928,1.8858538220213272e-05,0.12907675735810786,0.1348218505134104,0.13481008687558046,0.1301828817008569,0.13016324542044316,0.6308721512896973,4.3240498847945945e-06,0.00023197432901261004,0.00029752287643241215,3.322903777685841e-05,2.7881820158401025e-05,0.0002971749050561156,0.00022721441896316364,0.0002729125463147757,0.03684614273700369,0.00022728025987780423,0.0002675789275574694,0.0002289733723280719,0.0001952208683193508,0.03368307781918488,0.00021669313630221095,3.322814586875394e-05,0.00024217978145284072,0.00029769121185419244,0.00030253393348633555,0.03106718814060734,0.0337471594518232,0.00024585240191688667,0.00023261257654921716,0.0002273382045300005,0.009998422051780774,2.7900805668925814e-05,4.879295576126571e-05,0.0002517375878944006,0.0002348354491639759,0.00029028272670283983,0.04036305089315195,4.879698290049256e-05,4.8800381117950127e-05,0.0002225476154096194,0.000177132723860153,0.0002504798003653076,0.0002406153341735756,0.03316291488074326,0.025864985610696632,0.0002520271473620613,0.00025787406147361445,0.0002879608144828957,0.02726662179960096,0.00020846511915439638,0.00020542101765301903,0.000228402901810712,0.009998429468133938,0.03340764076124289,0.00017623098533617066,0.00015264976419194197,0.02473417787609245,0.016232737375489845,0.00023079413761627703,0.030274267268109098,0.019428200561732306,0.004649429935858963,0.0002198743494392771,0.00016106316554912045,0.03085623340671277,0.00020094092602739635,0.00015952419717490403,0.00017754187405157832,0.035984137131423274,0.00023532147921828184,0.00020995439164170153,0.02268292770248268,4.881544228451175e-05,0.019213390397086357,0.00023546967247484423,0.004649464514139513,0.013485508425553898,0.024047729776497676,0.022805164749904704,0.017021262794407133,0.025664035760426272,0.0002371616604001795,0.00029034037694909134,0.03294366955969755,0.025332863498813217,0.00013748643227478517,0.00017769251612368773,0.021484064647547742,0.00013389424569269984,0.023635591649715584,0.017031333133412853,0.00021444219334285352,0.0001670818324039486,0.00014477622955790691,0.0001767249066027348,0.008812592960446838,0.0001610384845566091,0.00019456353941032443,0.01715825794601866,0.01573692483707785,0.00023027639456386218,0.014507536173992622,0.02132948284636322,0.01002341627077382,0.012849648011302946,0.004917401081659008,0.01538145429430643,0.2801612584428571,3.4912345965832665e-07,0.0,4.163336342344337e-17,0.0,0.0,3.3881317890172014e-21,1.2705494208814505e-21,3.3881317890172014e-21,2.7755575615628914e-17,8.32629151986241e-17,2.7755575615628914e-17,3.3881317890172014e-21,8.470329472543003e-22,0.0,4.235164736271502e-22,0.0,5.551115123125783e-17,2.7755575615628914e-17,3.3881317890172014e-21,0.0,0.0,8.470329472543003e-22,6.776263578034403e-21,6.776263578034403e-21,8.470329472543003e-22,0.0,0.0,5.551115123125783e-17,1.6940658945086007e-21,0.0,4.163336342344337e-17,3.3881317890172014e-21,8.326672684688674e-17,5.293955920339377e-23,2.6469779601696886e-23,4.235164736271502e-22,0.0,6.776263578034403e-21,0.0,0.0,1.4823076576950256e-21,3.3881317890172014e-21,0.0,1.2705494208814505e-21,1.6940658945086007e-21,2.7755575615628914e-17,1.3877787807814457e-17,0.0,0.0,0.0,6.776263578034403e-21,0.0,0.0,0.0,2.7755575615628914e-17,4.235164736271502e-22,5.293955920339377e-23,4.235164736271502e-22,0.0,1.734723475976807e-18,6.505213034913027e-19,2.168404344971009e-19,8.673617379884035e-19,6.776263578034403e-21,0.0,1.6940658945086007e-21,0.0,6.776263578034403e-21,2.168404344971009e-19,1.734723475976807e-18,8.673617379884035e-19,3.3881317890172014e-21,3.3881317890172014e-21,1.734723475976807e-18,8.673617379884035e-19,5.421010862427522e-20,4.336808689942018e-19,2.168404344971009e-19,0.0,1.0842021724855044e-19,9.317362419797304e-21,1.3552527156068805e-20,3.3881317890172014e-21,6.776263578034403e-21,8.673617379884035e-19,2.168404344971009e-19,4.336808689942018e-19,3.3881317890172014e-21,3.3881317890172014e-21,5.082197683525802e-21,1.6940658945086007e-21,0.0,4.336808689942018e-19,2.168404344971009e-19,8.470329472543003e-21,6.776263578034403e-21,2.710505431213761e-20,5.082197683525802e-21,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-19,1.6263032587282567e-19,1.6263032587282567e-19,0.0,8.673617379884035e-19,4.235164736271502e-22,2.168404344971009e-19,1.0842021724855044e-19,5.551115123125783e-17,0.0,8.326672684688674e-17,0.0,5.551115123125783e-17,1.3552527156068805e-20,6.776263578034403e-21,0.0,2.117582368135751e-22,8.470329472543003e-22,0.0,1.3010426069826053e-18,8.673617379884035e-19,0.0,0.0,0.0,1.6940658945086007e-21,1.3877787807814457e-17,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,1.0842021724855044e-19,0.0,4.336808689942018e-19,8.673617379884035e-19,2.7755575615628914e-17,0.0,0.0,0.0,2.7755575615628914e-17,1.734723475976807e-18,0.0,8.673617379884035e-19,1.734723475976807e-18,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6940658945086007e-21,0.0,0.0,6.776263578034403e-21,1.6940658945086007e-21,5.082197683525802e-21,6.776263578034403e-21,2.117582368135751e-22,1.3877787807814457e-17,0.0,2.0328790734103208e-20,1.3552527156068805e-20,0.0,1.6940658945086007e-21,0.0,0.0,0.0,1.0164395367051604e-20,0.0,4.336808689942018e-19,0.0,2.168404344971009e-18,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,4.163336342344337e-17,6.776263578034403e-21,2.168404344971009e-19,0.0,4.235164736271502e-22,5.551115123125783e-17,5.551115123125783e-17,3.3881317890172014e-21,0.0
