,Y3Z8,Y8Z3,Y3Z5,Y5Z3,Y5Z7,Y7Z5,Y4Z7,Y7Z4,Y1Z8,Y8Z1,Y0Z2,Y2Z0,Y0Z9,Y9Z0,Y6Z7,Y7Z6,Y1Z5,Y5Z1,Y2Z5,Y5Z2,Y2Z7,Y7Z2,Y4Z8,Y8Z4,Y8Z7,Y7Z8,Y6Z8,Y8Z6,Y0Z6,Y6Z0,Y4Z9,Y9Z4,Y1Z7,Y7Z1,Y6Z9,Y9Z6,Y3Z9,Y9Z3,Y2Z9,Y9Z2,Y9Z8,Y8Z9,Y6Z5,Y5Z6,Y0Z1,Y1Z0,Y1Z6,Y6Z1,Y9Z7,Y7Z9,Y3Z7,Y7Z3,Y2Z3,Y3Z2,Y4Z0,Y0Z4,Y9Z5,Y5Z9,Y2Z8,Y8Z2,Y4Z5,Y5Z4,Y6Z3,Y3Z6,Y0Z8,Y8Z0,Y4Z1,Y1Z4,standard_x,Y4Z6,Y6Z4,Y1Z9,Y9Z1,Y0Z7,Y7Z0,Y4Z3,Y3Z4,Y4Z2,Y2Z4,Y1Z3,Y3Z1,Y5Z8,Y8Z5,Y0Z3,Y3Z0,X5X8,X7X8,X7X9,Y5Y8,X0X7,X3X7,X5X9,X5X7,X2X8,X1X7,X0X5,X8X9,X0X8,Y7Y8,X2X7,Y7Y9,X4X5,X5X6,X6X7,Y1Z2,Y2Z1,X6X8,Y3Y7,X1X9,X2X6,X1X3,X1X2,Y5Y7,X3X6,X0X3,Y0Y7,X2X5,Y0Z5,Y5Z0,X2X3,Y8Y9,X3X9,X2X9,X3X4,Y2Y6,X4X8,X1X5,X2X4,X4X7,X6X9,X4X6,X1X6,Y1Y7,Y1Y3,Y5Y9,X3X8,X1X4,X1X8,X3X5,Y4Y6,X0X1,Y0Y5,Y1Y6,X0X4,X4X9,Y0Y8,Y1Y9,Y1Y2,X7,Y3Y6,Y6Y8,X0X6,Y6Y7,Y3Y4,Y2Y4,Y1Y4,Y6Y9,X0X9,Y2Y9,Y5Y6,Y2Y3,Y4Y5,X8,Y2Y7,Y2Y8,X5,Y4Y8,Y3Y9,X0X2,Y4Y7,Y4Y9,Y0Y3,Y0Y9,Y2Y5,Y1Y8,Y3Y5,X9,Y3Y8,Y0Y4,Y1Y5,X3,X2,X6,Y0Y6,X1,X0,Y0Y1,X4,Y6Z2,Y2Z6,Y0Y2,standard_y,X9Y3,Y3,X9Y1,X8Y6,X7Y9,X7Y6,X5Y3,X3Y4,X3Y2,X9Y8,X7Y5,X7Y1,X4Y5,Y7,Y4,Y2,X9Y7,X9Y6,X9Y2,X8Y9,X8Y7,X8Y5,X8Y4,X8Y0,X7Y8,X7Y3,X7Y2,X6Y9,X6Y8,X6Y2,X5Y8,X5Y4,X4Y6,X3Y7,X2Y7,X1Y9,X1Y8,X1Y6,X1Y2,X8Y1,Y5,Y1,X9Y0,X6Y7,X6Y1,X5Y9,X4Y9,X4Y1,X2Y1,X1Y5,X0Y7,X6Z8,X3Z6,X6Z9,X1Z9,X1Z8,X0Z9,X7Z0,X9Z2,X8Z0,X5Z7,X1Z7,X9Z0,X8Z4,X8Z3,X8Z1,X7Z5,X7Z4,X7Z2,X7Z1,X6Z7,X6Z1,X2Z5,X2Z0,X0Z8,X0Z7,X3Z1,X5Z0,X8Z6,X6Z5,X5Z6,X5Z4,X5Z3,X5Z1,X4Z1,X4Z0,X3Z4,X1Z5,X2Z1,X0Z5,X6Z4,X4Z3,X4Z2,X3Z0,X1Z4,X1Z0,X0Z3,X8Z5,X2Z4,X1Z2,X6Z2,Y9,Y8,Y6,Y0,X9Z8,X9Z7,X9Z6,X9Z5,X9Z4,X9Z3,X9Z1,X9Y5,X9Y4,X8Z9,X8Z7,X8Z2,X8Y3,X8Y2,X7Z9,X7Z8,X7Z6,X7Z3,X7Y4,X7Y0,X6Z3,X6Z0,X6Y5,X6Y4,X6Y3,X6Y0,X5Z9,X5Z8,X5Z2,X5Y7,X5Y6,X5Y2,X5Y1,X5Y0,X4Z9,X4Z8,X4Z7,X4Z6,X4Z5,X4Y8,X4Y7,X4Y3,X4Y2,X4Y0,X3Z9,X3Z8,X3Z7,X3Z5,X3Z2,X3Y9,X3Y8,X3Y6,X3Y5,X3Y1,X3Y0,X2Z9,X2Z8,X2Z7,X2Z6,X2Z3,X2Y9,X2Y8,X2Y6,X2Y5,X2Y4,X2Y3,X2Y0,X1Z6,X1Z3,X1Y7,X1Y4,X1Y3,X1Y0,X0Z6,X0Z4,X0Z2,X0Z1,X0Y9,X0Y8,X0Y6,X0Y5,X0Y4,X0Y3,X0Y2,X0Y1
0,0.9381276981876026,0.9379953725272456,0.931465869315967,0.9313434067294124,0.9213366177583855,0.9212469300758664,0.9104551606801934,0.9101806903695464,0.9006488164863102,0.9004985499652578,0.8565239873286914,0.8564928942311332,0.8184148207891646,0.8183530122022378,0.8123946204761604,0.8121977665705229,0.8113319075860264,0.8112043144631658,0.7813260730103919,0.7812142830459237,0.7566504570564182,0.7564685507822397,0.7173651230937186,0.717211806468101,0.6568068759388858,0.6567492303952767,0.6566307559252058,0.6565292652134946,0.6495906070508364,0.64956826281878,0.6284437665188354,0.6283807374678225,0.6259417946498878,0.6257824314341706,0.6203406425873785,0.6203151296951314,0.5960831132023882,0.5960666502112952,0.573935631423534,0.573913120092576,0.5590828415552151,0.5590194186640154,0.5542963873759965,0.5542160235218951,0.495992952981715,0.49598198487140455,0.4752737189553434,0.47526788044659574,0.47228263643588614,0.4721876138229642,0.4544979907130479,0.4543939961157908,0.44567725579394757,0.4456720839391751,0.37830302608065935,0.37829365446920477,0.3689774826458193,0.3689391601894465,0.34904797541586197,0.34899468955120055,0.32134230502891126,0.32127670424107546,0.31706196528834085,0.3170576820369509,0.30884947629903725,0.3087911168018054,0.30121396606959217,0.3011998433919013,0.29145858966651084,0.23004318076394192,0.23002956911308656,0.22974640817387973,0.22973413697130043,0.18911959993108807,0.18906726873194524,0.18635900601109012,0.18634546172489413,0.1667058600536508,0.16669567855627326,0.1534816028212707,0.15347764396244737,0.12744696851620932,0.1274457473629254,0.08866293290265398,0.08865868534310138,0.07133294751429681,0.06951532192932339,0.06612850483582361,0.06597240760605302,0.06484684424195311,0.06462092707837472,0.06138712063104889,0.06052954473829525,0.05970245035211673,0.05920072821285844,0.059032221153074056,0.05849474023559258,0.05781090563410257,0.057615804978854504,0.05653474726286675,0.05574725131483516,0.055367189082790244,0.05522851599955261,0.05465668183595511,0.054596697019609376,0.05459592233039768,0.05338644292808983,0.05267328175653478,0.05257869330726052,0.05183016792724882,0.051323123982396454,0.05096231935926121,0.050657588327449314,0.050602864984100805,0.05016722411657476,0.05011661000599365,0.04929227842848924,0.0491439517106972,0.04913513633889463,0.04876870617376827,0.048700135692323496,0.048247464508183444,0.047992038834824766,0.04797745644985106,0.047910274526169236,0.04777827552870907,0.04739192380663727,0.04734311576643854,0.04733941953171787,0.046756213454145934,0.046711809608386404,0.046376107859918136,0.04626542267122662,0.04595441212754921,0.04565690239085676,0.04531060520095952,0.0451390081064651,0.0449709937482394,0.04492123827706817,0.044608685435566925,0.04368718344235596,0.04303451513690025,0.0426784766732816,0.04262066349314958,0.042613890552702906,0.04230238148579005,0.04223700060990114,0.04214169713084784,0.04201116730681465,0.04108150697311708,0.04099267116098386,0.04098545679481694,0.04048768984313823,0.03976277389568353,0.03959108979536144,0.03912368101278141,0.03883265001949147,0.03876689947828901,0.03875119394005186,0.0372764691707341,0.03726821596027181,0.03713694966156004,0.03616349699547848,0.035745008363468646,0.035644173250370226,0.0355251096799432,0.03525949649136846,0.03521520991801483,0.0348795261496461,0.034447011853812645,0.03356767692835695,0.032879785039297726,0.03159477847406543,0.03039937725102725,0.02975699455401073,0.02943025697363816,0.0286042570645988,0.02828086331376715,0.027646512651666004,0.026938728381914245,0.026763843880493753,0.02599052115353356,0.02586358016575588,0.025192499858562478,0.02504496102070907,0.02357129032872994,0.022155783095870657,0.021920362070453548,0.019849219154697936,0.019849181348111374,0.018037966760016656,1.6653345369377348e-16,1.3877787807814457e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.0408340855860843e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.6020852139652106e-18,1.951563910473908e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.5178830414797062e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,7.589415207398531e-19,4.87890977618477e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.710505431213761e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004718201501057123,0.00471966414937773,0.004684831205163522,0.8038757850065257,0.9213325200750684,0.9212784784791788,0.9104682650575617,0.9102115343511474,0.7471422812875264,0.004522947583260212,0.8565030440563117,0.8565057520211838,0.8183941905282052,0.8184094800977104,0.8124192087466426,0.812223674780122,0.811338505587323,0.8111987858093901,0.7813367737843766,0.7812086007603938,0.7566604142120672,0.7564919130338141,0.5309898156604753,0.003603781206094952,0.0033051438732767746,0.2023380637356528,0.3395559287991533,0.0033014712760980136,0.6495723062689978,0.6495860497805821,0.6284495733447502,0.6284220577508371,0.6259448813245545,0.6258003767189025,0.6203574055024779,0.6203558700543985,0.003001557955082625,0.03699796844469578,0.5739415538028296,0.5739504619188651,0.03698273503971769,0.0028174013796877524,0.5543108922004532,0.5542099862244512,0.49597793510258326,0.4959835542601874,0.47527511993275,0.4752797911382779,0.4723127827095891,0.47220027220992455,0.002289394873000729,0.20232308934617035,0.0966365866452067,0.002244978145427125,0.37830536859397923,0.3782817375320507,0.3690007603753612,0.3689345006066671,0.09662585269652503,0.0017612649670332775,0.3213441922679927,0.32127242266561495,0.3395429047957837,0.0015974713928281195,0.2201774904999404,0.0015521654876126233,0.3012156477588024,0.30120024452191174,0.21418204671831795,0.2300443730181367,0.23003487011540208,0.2297466320490028,0.22974832145631713,0.18911341005786803,0.18907189294891263,0.5309777265572642,0.0009390299348105242,0.16670668672531197,0.166696800293195,0.7471282052000182,0.0007734226919065445,0.8038618874634937,0.0006600584198322354,0.2201719244518443,0.00044679547733370744,0.0013894591103558653,0.0009101389245264268,0.056633003490320404,0.001450567763351604,0.061770637591339723,0.0012678227380423747,0.05493159830709557,0.054826701760813445,0.0010411488166257635,0.05350879491012313,0.05893646275417309,0.001035588456261118,0.0010144973827197535,0.001359800515781996,0.05022887692447478,0.04537668858779218,0.05285834363343819,0.051138902964184454,0.04721607778343538,0.0545967324671293,0.05459628654120596,0.0009869954961895578,0.0015012549233162078,0.04570220193497915,0.04717374382261402,0.001352521925773302,0.04774060456720884,0.03931566339213205,0.0013521249651952051,0.0013038907873712874,0.048886708223508546,0.04588234134324827,0.04914234640017169,0.04913444003657369,0.0012743054616509387,0.0011092932454779508,0.0012887963645978823,0.040389729848303496,0.0013612763955595153,0.04222168187146087,0.0010218084371008,0.04433300560574395,0.04399832390154046,0.041045819642519986,0.03805644008415912,0.04230382450525606,0.04186135990592316,0.03836613617733005,0.001177794815081996,0.03537491400499507,0.01779074074668414,0.04212401312728146,0.0010275805072339664,0.0008837342138256284,0.039925407431105384,0.0427909967802762,0.039278024445541876,0.03714314765089488,0.041750004698138124,0.03524549539969307,0.0006571216694635079,0.031762969410488284,0.03513986772374124,0.03817864037248102,0.0011506750574124384,0.0009622990778851571,0.03844781166590208,0.032237753477928066,0.0010482146753305168,0.03386965279501158,0.03563663060892917,0.029158737059440644,0.03337771794687663,0.031277077658677085,0.025672578538898958,0.00112986096378397,0.024845863046075355,0.0011411289993578776,0.028290390384627634,0.0011877654917983173,0.03463368198711493,0.0007787009478159966,0.0011627356809934299,0.03301424979313821,0.02711461808948049,0.024438045907793277,0.000831141878152281,0.028555067066360594,0.023815896321563296,0.0008517337702266684,0.0012074688304191056,0.023192969376403992,0.017799115535048815,0.026735275072190277,0.010662737574514133,0.001417239159108713,0.0241778882845192,0.0230171634039473,0.02340564194883029,0.023636460564598682,0.024368809677220597,0.020804121655982,0.020418064893565686,0.019849707071498066,0.01984934986171998,0.015566583156799138,9.71445146547012e-17,0.0,0.0,2.7755575615628914e-17,0.0,1.734723475976807e-17,0.0,2.168404344971009e-19,0.0,0.0,4.0657581468206416e-20,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,6.938893903907228e-18,2.7755575615628914e-17,0.0,9.486769009248164e-20,2.168404344971009e-19,3.2526065174565133e-19,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,5.551115123125783e-17,1.3877787807814457e-17,0.0,0.0,4.336808689942018e-19,0.0,1.1102230246251565e-16,2.168404344971009e-19,0.0,2.0816681711721685e-17,2.168404344971009e-19,0.0,5.551115123125783e-17,3.2526065174565133e-19,2.7755575615628914e-17,5.551115123125783e-17,1.3877787807814457e-17,0.0,8.326672684688674e-17,6.938893903907228e-18,1.3877787807814457e-17,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.505213034913027e-19,0.0,3.3881317890172014e-20,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,8.673617379884035e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,4.336808689942018e-19,2.710505431213761e-20,8.131516293641283e-20,2.710505431213761e-20,0.0,8.673617379884035e-19,2.168404344971009e-19,8.673617379884035e-19,8.673617379884035e-19,1.3010426069826053e-18,8.673617379884035e-19,6.776263578034403e-21,4.336808689942018e-19,2.710505431213761e-19,1.6263032587282567e-19,4.336808689942018e-19,1.3010426069826053e-18,2.168404344971009e-19,1.0164395367051604e-20,4.336808689942018e-19,8.673617379884035e-19,0.0,2.710505431213761e-20,0.0,0.0,1.0842021724855044e-19,6.938893903907228e-17,0.0,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-19,8.673617379884035e-19,9.75781955236954e-19,2.7755575615628914e-17,2.7755575615628914e-17,0.0,2.710505431213761e-20,0.0,3.469446951953614e-17,0.0,0.0,0.0,0.0,1.734723475976807e-18,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17,2.168404344971009e-19,0.0,3.469446951953614e-18,8.673617379884035e-19,8.673617379884035e-19,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,1.734723475976807e-18,8.673617379884035e-19,0.0,4.336808689942018e-19,8.673617379884035e-19,0.0,0.0,4.336808689942018e-19,5.551115123125783e-17,0.0,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,5.421010862427522e-19,0.0,1.734723475976807e-18,8.673617379884035e-19,0.0,1.0842021724855044e-19,0.0,6.938893903907228e-18,0.0,0.0,2.7755575615628914e-17,0.0,2.168404344971009e-19,0.0,4.336808689942018e-19,1.734723475976807e-18,2.7755575615628914e-17,0.0,4.336808689942018e-19,5.551115123125783e-17,1.734723475976807e-18,4.336808689942018e-19,8.673617379884035e-19,8.673617379884035e-19,6.938893903907228e-18,0.0,5.551115123125783e-17,0.0,0.0,0.0,1.1102230246251565e-16,2.7755575615628914e-17
2,9.239091724429311e-05,9.048724695883824e-05,4.740436752852462e-05,5.351209788713312e-05,5.9856836196714726e-05,5.857499868897215e-05,0.5891361191319202,5.765988759459034e-05,0.7472809448172084,8.768212978237832e-05,0.856532552637197,0.8566845963988126,0.8184229849781908,0.8184770390071852,0.258114090216247,5.158882463223261e-05,0.18539790019189994,5.276440472920502e-05,0.02467692233579647,5.0828070219903875e-05,0.02467691137589021,4.819175676259398e-05,0.5310525305296905,6.968676561325214e-05,5.0793811873060506e-05,1.010906792883678e-05,0.3396147160924157,6.352466486912136e-05,0.6495970251843157,0.6496963878803819,0.6285238368709785,0.6284759077231976,0.18539789104182347,4.000071776497983e-05,0.6204629946475566,0.6204090763705408,5.8293606905358765e-05,0.03698499584776943,0.5740640050521786,0.574000027553728,0.036984982483810554,5.344678701296756e-05,0.2581140807641459,3.612354164702208e-05,0.4959978199555572,0.4960780057650105,0.47536572746397,0.4753615905783461,0.10331525199269778,3.007483729385444e-05,4.7409611127968787e-05,1.0110187719219997e-05,0.09664605811322352,4.349256417852022e-05,0.37835118952686475,0.37829735156358785,0.10331524553039956,2.4071562232786478e-05,0.09664604853778556,3.312026294103274e-05,0.5891361108010889,2.0965875584699017e-05,0.33961470348312806,3.0900414714443036e-05,0.22018700407215294,2.994141204668869e-05,0.3012523091261578,0.3012581375032868,0.09060356029878153,0.23007246097190096,0.2300749099613273,0.22979087024336897,0.22976890150078466,0.1399765981953852,1.1985825453850937e-05,0.5310525175729914,1.8145113624376624e-05,0.16672707721417931,0.16673294502565927,0.7472809323678469,1.4942407684487267e-05,5.351716717206034e-05,5.0789049757075485e-05,0.2201869947470709,8.629881111434121e-06,9.607570261813792e-05,3.514362144208369e-05,3.573527140037008e-05,0.0001125081807657634,3.604220962792456e-05,9.610929339496437e-05,0.00010977634620949335,0.014912480105272186,0.00014508214121591726,3.958475708701322e-05,0.0001089448659462035,0.000144377794056747,0.00014194244712465505,0.00011255770101676043,3.723052662332744e-05,3.6626840876447375e-05,0.00011284049699181493,0.00011204831000995774,3.430777329532368e-05,0.05460726229297776,0.054608127632689636,0.0001349244006890028,0.00011253743102698465,0.02955436782133805,0.023768140372357836,0.000100733882179037,0.023140141081032697,0.014912488016596719,0.00010031939113719365,9.540081754404929e-05,1.7730726103672595e-05,0.00010923042179731071,0.1399765961521682,3.208366680125268e-06,9.006121264643281e-05,0.00012402747377622428,9.218715952667069e-05,0.02295104659573642,9.980356965020675e-05,0.018791390707020544,0.0001352528468643162,0.00010683814494958402,0.023927037206159445,3.379333970240952e-05,0.02347497305200852,0.025056907615876506,0.020305991834836515,2.0494908551417264e-05,8.831781886690805e-05,3.8992805653911445e-05,0.02026166853156476,0.023723431131611836,0.00013354859040600316,3.520563456034292e-05,0.02233277964158921,0.0300750687293015,2.074047831924727e-05,0.014838072288328431,0.03342099501895355,0.023980715964805104,9.846791398735648e-05,0.017504448168571475,0.010976569339279022,3.7590886912722176e-05,0.0001050259767689927,8.533544951323427e-05,0.027124580456857214,6.043473657059204e-06,0.00011366106603961366,0.012822290868168886,0.014788187445276943,0.016246698308812396,0.027934309748051868,0.016678112260972613,1.0964888273245207e-05,7.952880775307206e-05,5.593070141311693e-06,0.00014114743926019,4.02947205614252e-05,8.612014211406964e-05,0.00011029424390476058,8.210358619658361e-05,0.00011988812673150302,0.019243361602009693,1.6126830958818174e-05,0.01318400398401617,0.00011074176204425504,0.02510278125218942,4.0084509033388375e-05,4.17769262099823e-05,0.00011261597116040716,0.01848575820258854,0.020261657203452264,0.023153918203065994,2.214357528370195e-05,9.186546987485433e-05,0.011071467620241719,0.012706865191778351,0.01920724301125417,0.012129967853361418,0.022880114751392358,0.01595315188470258,0.013414514457736705,0.01985313190064366,0.019853619283975946,0.01098346425106942,4.856886919556158e-17,0.0,0.0,2.7755575615628914e-17,3.3881317890172014e-21,4.235164736271502e-22,0.0,0.0,3.3881317890172014e-21,0.0,3.3881317890172014e-21,0.0,8.470329472543003e-22,0.0,1.6940658945086007e-21,5.551115123125783e-17,0.0,3.3881317890172014e-21,4.163336342344337e-17,1.0408340855860843e-17,8.470329472543003e-22,2.117582368135751e-22,0.0,6.776263578034403e-21,0.0,0.0,0.0,3.3881317890172014e-21,2.42861286636753e-17,0.0,0.0,2.117582368135751e-22,0.0,5.551115123125783e-17,0.0,0.0,2.42861286636753e-17,3.3881317890172014e-21,5.551115123125783e-17,5.551115123125783e-17,0.0,1.6940658945086007e-21,0.0,1.3877787807814457e-17,3.3881317890172014e-21,5.551115123125783e-17,1.6940658945086007e-21,6.938893903907228e-18,0.0,5.551115123125783e-17,3.3881317890172014e-21,5.082197683525802e-21,8.673617379884035e-19,1.6940658945086007e-21,8.673617379884035e-19,0.0,0.0,0.0,1.2705494208814505e-21,1.6263032587282567e-19,0.0,6.776263578034403e-21,7.589415207398531e-19,6.505213034913027e-19,3.3881317890172014e-21,0.0,3.3881317890172014e-21,3.3881317890172014e-21,0.0,0.0,0.0,6.505213034913027e-19,0.0,2.168404344971009e-19,0.0,8.673617379884035e-19,8.673617379884035e-19,4.235164736271502e-21,2.329340604949326e-21,0.0,1.0842021724855044e-18,3.3881317890172014e-21,1.6940658945086007e-21,3.3881317890172014e-21,3.3881317890172014e-21,4.336808689942018e-19,4.336808689942018e-19,3.3881317890172014e-21,6.505213034913027e-19,0.0,4.336808689942018e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,1.2705494208814505e-21,3.2526065174565133e-19,2.168404344971009e-19,8.673617379884035e-19,6.776263578034403e-21,1.0842021724855044e-19,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,4.336808689942018e-19,6.505213034913027e-19,0.0,2.710505431213761e-19,0.0,5.421010862427522e-19,0.0,2.7755575615628914e-17,1.3552527156068805e-20,6.776263578034403e-21,3.3881317890172014e-21,1.3877787807814457e-17,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,0.0,0.0,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6940658945086007e-21,0.0,0.0,0.0,1.6940658945086007e-21,0.0,2.6020852139652106e-18,2.6020852139652106e-18,1.734723475976807e-18,6.505213034913027e-19,8.673617379884035e-19,3.3881317890172014e-21,0.0,0.0,5.551115123125783e-17,0.0,6.776263578034403e-21,6.776263578034403e-21,4.235164736271502e-22,3.3881317890172014e-21,0.0,3.3881317890172014e-21,4.163336342344337e-17,6.776263578034403e-21,0.0,3.3881317890172014e-21,6.776263578034403e-21,0.0,8.673617379884035e-19,2.168404344971009e-19,3.2526065174565133e-19,4.336808689942018e-19,6.938893903907228e-18,0.0,0.0,0.0,0.0,6.776263578034403e-21,0.0,0.0,4.336808689942018e-19,1.6940658945086007e-21,0.0,6.776263578034403e-21,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,0.0,2.0816681711721685e-17,3.3881317890172014e-21,0.0,1.6940658945086007e-21,0.0,3.3881317890172014e-21,0.0,5.551115123125783e-17
