,Y6Z7,Y7Z6,Y4Z1,Y1Z4,Y5Z6,Y6Z5,Y2Z7,Y7Z2,Y9Z2,Y0Z2,Y2Z0,Y2Z9,Y8Z5,Y5Z8,Y3Z7,Y7Z3,Y9Z8,Y8Z9,Y8Z1,Y1Z8,Y1Z7,Y7Z1,Y5Z7,Y7Z5,Y2Z6,Y6Z2,Y0Z6,Y6Z0,Y5Z1,Y1Z5,Y4Z7,Y7Z4,Y0Z7,Y7Z0,Y3Z6,Y6Z3,Y4Z6,Y3Z4,Y4Z3,Y6Z4,Y9Z3,Y3Z9,Y9Z0,Y0Z9,Y8Z6,Y6Z8,Y8Z2,Y2Z8,Y0Z5,Y5Z0,Y4Z8,Y8Z4,Y3Z5,Y5Z3,Y3Z2,Y2Z3,Y1Z6,Y6Z1,Y0Z1,Y1Z0,Y3Z0,Y0Z3,Y4Z2,Y2Z4,Y8Z7,Y7Z8,standard_x,Y3Z8,Y8Z3,Y1Z2,Y2Z1,Y9Z6,Y6Z9,Y9Z5,Y5Z9,Y4Z5,Y5Z4,Y9Z4,Y4Z9,Y9Z7,Y7Z9,X7X8,X1X6,X7X9,X6X7,Y0Z8,Y8Z0,X5X7,X1X7,X2X7,Y6Y7,X2X5,X6X8,X0X7,X1X2,X4X7,X2X6,Y4Z0,Y0Z4,X6X9,X4X6,Y7Y8,X2X8,Y1Y6,X3X7,X2X4,X5X6,X3X6,X4X5,X0X6,X0X8,Y2Y5,X0X1,X1X3,X1X5,X2X3,Y0Y7,X0X5,Y5Y7,X1X9,X5X9,X4X8,X0X4,Y2Y6,X3X5,X3X8,X7,Y4Y5,Y5Z2,Y2Z5,Y4Y7,Y1Y7,X1X8,Y3Y6,Y6Y8,Y2Y7,Y0Y6,X5X8,Y2Y3,Y0Y8,Y5Y6,X0X2,X4X9,X0X3,Y7Y9,Y1Y3,Y1Y2,Y3Y7,Y4Y6,Y6Y9,X6,X0X9,X3X4,Y1Y5,X2X9,Y0Y2,Y0Y4,Y0Y3,Y2Y8,Y2Y4,Y0Y5,Y4Y8,Y3Y8,Y3Z1,Y1Z3,X3X9,Y3Y5,X8X9,X1X4,X2,Y5Y8,Y1Y8,X1,X5,Y0Y1,X8,Y5Y9,Y1Y9,Y3Y4,Y1Y4,Y2Y9,X0,Y0Y9,X4,Y4Y9,X3,Y3Y9,X9,Y8Y9,Y9Z1,Y1Z9,X8Y3,X7Y9,X5Y8,X0Y2,X9Y7,X6Y4,X1Y0,X1Y6,standard_y,Y4,Y3,X9Y6,X9Y1,X8Y0,X7Y8,X7Y6,X7Y5,X6Y9,X6Y8,X5Y6,X5Y1,X4Y5,X4Y2,X4Y1,X3Y6,X2Y8,X2Y6,X2Y3,X1Y3,X0Y8,X0Y3,Y6,X3Y4,X6Y7,X2Y7,Y5,Y1,Y0,X9Y2,X8Y7,X8Y6,X7Y4,X6Y5,X5Y9,X5Y0,X4Y0,X3Y5,X3Y1,X3Y0,X2Y5,X2Y1,X0Y7,X0Y5,X0Y1,X9Y8,Y7,X9Y3,X5Y7,X3Y7,X2Y4,X0Y6,X8Y9,X4Y7,X8Z7,X9Z8,X8Z9,X1Z8,X0Z9,X6Z0,X2Z1,X1Z4,X9Z6,X6Z1,X9Z7,X8Z6,X8Z2,X8Z1,X6Z7,X5Z0,X4Z8,X2Z8,X1Z6,X0Z8,X0Z7,X8Z0,X6Z2,X4Z3,X4Z0,X8Z4,X7Z4,X7Z2,X7Z1,X5Z6,X5Z1,X4Z7,X3Z6,X3Z5,X2Z3,X1Z7,X1Z5,X0Z6,X0Z5,X0Z1,X4Z6,X1Z2,X7Z5,X7Z3,X7Z0,X6Z5,X6Z4,X6Z3,X5Z3,X4Z1,X3Z1,X3Z0,X1Z0,X0Z3,X1Z3,X2Z5,X4Z5,Y9,Y8,Y2,X9Z5,X9Z4,X9Z3,X9Z2,X9Z1,X9Z0,X9Y5,X9Y4,X9Y0,X8Z5,X8Z3,X8Y5,X8Y4,X8Y2,X8Y1,X7Z9,X7Z8,X7Z6,X7Y3,X7Y2,X7Y1,X7Y0,X6Z9,X6Z8,X6Y3,X6Y2,X6Y1,X6Y0,X5Z9,X5Z8,X5Z7,X5Z4,X5Z2,X5Y4,X5Y3,X5Y2,X4Z9,X4Z2,X4Y9,X4Y8,X4Y6,X4Y3,X3Z9,X3Z8,X3Z7,X3Z4,X3Z2,X3Y9,X3Y8,X3Y2,X2Z9,X2Z7,X2Z6,X2Z4,X2Z0,X2Y9,X2Y0,X1Z9,X1Y9,X1Y8,X1Y7,X1Y5,X1Y4,X1Y2,X0Z4,X0Z2,X0Y9,X0Y4
0,0.9985876787758428,0.9984741796731136,0.9793749382841969,0.9792767177090143,0.8807325206982619,0.8806133532955116,0.8669211642627173,0.8667344873406293,0.8309326143486593,0.8309170858851138,0.8308180993704783,0.8307733096481904,0.8263246892550072,0.8262989357435018,0.8129455024471748,0.8126293478442908,0.8078167643619408,0.8077142229379746,0.7908729129735228,0.7908482309651077,0.7756992620485959,0.7755061827232108,0.7715704709245437,0.7713783867267869,0.7451524713380843,0.7450767006643992,0.72795663078041,0.7277958958628394,0.7045949357119135,0.7045949060115517,0.6909206312033318,0.6906793771714521,0.6782757556000325,0.6780489125071101,0.5694439707277698,0.5692872174952448,0.5406510394683874,0.5405786837241242,0.5405572012022815,0.5405236923119007,0.5130829803510882,0.5130736841823333,0.49688544153302305,0.49684936824551684,0.493594600588737,0.4935124314990825,0.485305651809966,0.4852742082679362,0.47316994521383743,0.47312948480400885,0.4101618111793927,0.4101334749342264,0.4027713315710435,0.40271494899939186,0.3831926080426209,0.3831260829761771,0.36081312305312685,0.36076431708413026,0.3562738361272944,0.35624335626857906,0.3522747714129726,0.35225557884334585,0.30451301150734766,0.3044722454647828,0.29534165600410534,0.29525892570565426,0.2916158505615678,0.26847272846730946,0.2684435123715012,0.19583805531596624,0.19583147839842613,0.17811827021839038,0.17806601187907745,0.15789593387985135,0.15787097000805048,0.1251001012221431,0.12508755979902653,0.10293245007259598,0.10292649459675818,0.07737241051770682,0.07734091817757545,0.07235964638867648,0.06600902510170104,0.06553441659316171,0.0652404149863714,0.06463005408013264,0.06462654179151574,0.06427604772790566,0.0641523546575952,0.06339177651585615,0.06191176337449946,0.0617955236328554,0.061664813557274434,0.06128660100936602,0.06107845100982165,0.05996013764149452,0.059746244251160874,0.05870445993849337,0.05870359449834779,0.05744924491710292,0.056091839003104146,0.05545779944137699,0.05505644913967775,0.054835331566379306,0.05364537835944208,0.05331071866563453,0.05309912403937683,0.05280354063864043,0.052608740717627465,0.052319784014227766,0.05174458408368707,0.051629178404979464,0.051373101160993306,0.05025468524806104,0.049674892373603216,0.04957826324179487,0.049472541052078475,0.04942932404375616,0.0491517236415526,0.04907452768389632,0.04857404176957493,0.047484143656358724,0.04715898037552031,0.04705537164523818,0.047033325925762856,0.046759379779871574,0.0463978212592491,0.04629098503641045,0.04615841465521965,0.04615686254824474,0.04537656346573729,0.04509226443087998,0.045019853772895094,0.0447522937761502,0.04471312483330493,0.04450236628868813,0.043902080013930006,0.04386994930347103,0.04337590418405664,0.043121993633676706,0.042743457744730574,0.04233739219271527,0.04218216473395138,0.042097884294336294,0.041794349164237084,0.04132754696890622,0.03943507203329495,0.03940406748518207,0.03904356162690621,0.03893313667810776,0.03882508839686418,0.038437802852435116,0.03775537035680926,0.03771220028285986,0.03750400106390728,0.036394568153982294,0.03583575379879719,0.03583228417266178,0.03539719886905307,0.0348058597627532,0.03470777219289899,0.03458230614323718,0.03453112788082821,0.03452619314437436,0.03452135845168556,0.03448036256106879,0.03416694845460773,0.03394564177847102,0.03374538628435288,0.032049564166576394,0.031207295270003255,0.03049988643392698,0.029811782535110437,0.029808962148848952,0.02819516871333421,0.027732090283070387,0.027651658497061214,0.026658743486176993,0.025087218711968763,0.024881082507657894,0.024835189116072146,0.02411057085835639,0.02378431605280874,0.023128142360226783,0.02135829072944055,0.02047966112426774,0.01988758319184214,0.01927216742899742,0.017255260943923406,0.007466785308950959,0.0074656044693768575,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,3.469446951953614e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.0842021724855044e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,5.421010862427522e-19,5.014435047745458e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.8973538018496328e-19,1.0842021724855044e-19,8.131516293641283e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0013513313949274847,0.0013501091174324541,0.9794875410702599,0.9793643389488629,0.10916192465769949,0.001191305865557139,0.12177142398324833,0.0011719532573301016,0.8309394734420363,0.8310425155698378,0.8309829069745241,0.8309381046675084,0.8263655383535287,0.8264701795818299,0.2435034386345255,0.0010990853415241842,0.807823491124833,0.8077541962038444,0.7909120946445047,0.790919501263486,0.4148900750626079,0.0010494166585841747,0.10916036513253759,0.00104209973339736,0.1217698971811622,0.0010076324270436076,0.04968073781971532,0.000984226245791624,0.7047412107106075,0.7046585799916365,0.150271582676073,0.0009337773729537443,0.04967940299493353,0.000915980239521069,0.24350212343833294,0.0007696424511611591,0.1502704108620127,0.5406553996883388,0.5406200486001348,0.000730722493059982,0.5130876375519939,0.5131465237084558,0.4968899676427655,0.4969247929777746,0.19825347125760276,0.0006671225530335409,0.4853300619397435,0.4853708982227493,0.47324180107752434,0.4732279606072941,0.41020959667657064,0.4101541567928314,0.40282859427018225,0.40279881654157546,0.3832470980899178,0.38320248707428733,0.41488898417098774,0.00048759652616273195,0.35632800472769244,0.3562758046683202,0.35232488062809314,0.3523091398789435,0.304548534760574,0.3045329966419452,0.1982527102810351,0.00039788472716671816,0.142156600740082,0.26851094391944547,0.2684570999262731,0.19585592781731087,0.1958705732170543,0.1007461761278723,0.0002406339222594489,0.1578974406586141,0.15790388901653613,0.1251147163910894,0.12511364838545946,0.10293343512618217,0.10293851752199908,0.10074591743221963,0.0001039863216054487,0.0005022277800607155,0.00047853712150788754,0.0004853977966340201,0.0032764284056446494,0.0646398987894996,0.06462982410366697,0.0004913007765031229,0.00046733118925766534,0.00047205580244449657,0.0032755288762540474,0.03494461678265105,0.00044882551872059537,0.0004814628437245853,0.042125316583406944,0.00046835158214175374,0.0004644109787629196,0.05871132121870236,0.05871253717455363,0.0004509542846128113,0.00045866400666075974,0.0003572263033280069,0.03884071620622284,0.0003736134038624826,0.0004543330378535573,0.032582641133951346,0.00043741668459424353,0.00045975391054934916,0.03124380730952695,0.00044219284605058115,0.038591839984249574,0.024617238877853623,0.03554115167412503,0.035029820940087476,0.03018380173546991,0.02711174063733717,0.0003536393333136567,0.025721485138905178,0.0003681199045324806,0.0427701609890563,0.034379563457191384,0.036741223289082636,0.02952047197831755,0.00036263853956995033,0.023942930994498166,0.03424816965956842,0.00045805705139480345,0.02552261631429767,0.04616804726013979,0.04616608583224817,0.0002872882610974616,0.00032024149574832984,0.036147987159051195,0.00033145792639269797,0.00032389048026974733,0.00034732763054055144,0.0003415067202825152,0.027113766103611214,0.02115576159430716,0.03183399393726623,0.00034909218866298656,0.019342865038718668,0.03409579709687949,0.02273183330451218,0.00027106250342423836,0.0263389060193712,0.021375003885213413,0.000300632781638192,0.0002933994597302394,0.0002577416270281264,0.00042775835014403386,0.02801691658044958,0.020798963258701255,0.018267736411830986,0.024060824282976345,0.013522362037890263,0.018256083286156997,0.01609933771793355,0.02222908785190543,0.014969775245715598,0.011423935542360085,0.024334130359628517,0.022918515754382633,0.03453111403919491,0.03452451287424265,0.02469210878654428,0.01093561130839597,0.030467530275040594,0.020450853716131614,0.01892873093613879,0.018230675890115476,0.020496380812423824,0.02396269632964816,0.016063390134373155,0.011861480816141846,0.024584792291161582,0.023325690570299838,0.023108902928236155,0.00832295275303746,0.011365240306000012,0.020401353674122026,0.014097166762437585,0.020055282154819026,0.015494959596683663,0.017889484613153893,0.011095955655607476,0.01595694204684549,0.018814724435570418,0.015298358475514827,0.007466857450849619,0.007466286847389508,5.551115123125783e-17,5.421010862427522e-20,0.0,0.0,8.131516293641283e-20,1.3552527156068805e-20,2.7755575615628914e-17,2.710505431213761e-20,4.164691595059944e-17,4.163336342344337e-17,5.551115123125783e-17,0.0,2.7755575615628914e-17,2.7755575615628914e-17,1.0842021724855044e-19,0.0,1.6263032587282567e-19,1.0842021724855044e-19,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,2.7755575615628914e-17,8.131516293641283e-20,0.0,4.0657581468206416e-20,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,5.421010862427522e-20,2.7755575615628914e-17,1.3877787807814457e-17,4.0657581468206416e-20,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,8.131516293641283e-20,0.0,4.0657581468206416e-20,2.710505431213761e-20,2.7755575615628914e-17,0.0,0.0,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,2.710505431213761e-20,0.0,2.7755575615628914e-17,3.469446951953614e-17,4.0657581468206416e-20,1.3877787807814457e-17,5.421010862427522e-20,8.131516293641283e-20,0.0,1.3552527156068805e-20,0.0,6.776263578034403e-20,4.336808689942018e-19,8.673617379884035e-19,0.0,1.734723475976807e-18,0.0,1.0164395367051604e-20,2.168404344971009e-19,0.0,1.3010426069826053e-18,1.6940658945086007e-21,1.3010426069826053e-18,4.336808689942018e-19,0.0,8.673617379884035e-19,6.776263578034403e-21,2.168404344971009e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,8.673617379884035e-19,1.6940658945086007e-21,3.2526065174565133e-19,3.7947076036992655e-19,0.0,5.082197683525802e-21,1.6940658945086007e-21,6.776263578034403e-21,6.505213034913027e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,2.168404344971009e-19,6.505213034913027e-19,0.0,0.0,1.6940658945086007e-21,1.6940658945086007e-21,3.3881317890172014e-21,0.0,1.6940658945086007e-21,0.0,6.505213034913027e-19,3.2526065174565133e-19,0.0,2.168404344971009e-19,4.336808689942018e-19,1.6263032587282567e-19,2.710505431213761e-19,2.439454888092385e-19,2.7755575615628914e-17,5.551115123125783e-17,0.0,3.2526065174565133e-19,5.421010862427522e-20,0.0,0.0,4.336808689942018e-19,0.0,2.7755575615628914e-17,1.3877787807814457e-17,2.7755575615628914e-17,0.0,0.0,0.0,6.938893903907228e-18,0.0,2.7755575615628914e-17,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,5.421010862427522e-20,0.0,1.3552527156068805e-20,5.421010862427522e-20,0.0,5.421010862427522e-20,0.0,0.0,4.336808689942018e-19,6.505213034913027e-19,5.421010862427522e-20,0.0,0.0,0.0,5.551115123125783e-17,8.673617379884035e-19,1.0842021724855044e-19,2.7755575615628914e-17,0.0,4.0657581468206416e-20,0.0,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,1.734723475976807e-18,6.505213034913027e-19,6.505213034913027e-19,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,1.734723475976807e-18,2.7755575615628914e-17,0.0,5.421010862427522e-20,2.7755575615628914e-17,1.3877787807814457e-17,0.0,5.421010862427522e-20,0.0,2.7755575615628914e-17,0.0
2,0.0005142814100627992,0.0005141952603641363,0.0006007987539622421,0.0006001297561220731,0.1091648492692196,0.000453369459247714,0.12177190735263961,0.00044628607398221304,0.8309384772799113,0.8310469237689535,0.830996278757634,0.8309514789157009,0.8264435962414194,0.8264909859038522,0.24350361513500898,0.0004184916816923118,0.8078225027084942,0.8078304824357299,0.3807578736061515,0.00048460448286474707,0.0002537263814452631,4.323125620076234e-05,0.1091646231097213,0.00039690072995668423,0.12177168609371945,0.0003834604606432704,0.049681015395833826,0.00037455205095141946,0.579627064305255,0.00043190838392105987,9.166864280124236e-05,4.32307135739793e-05,0.04968082161148973,0.0003488452196243971,0.2435034248287066,0.0002928845226620306,9.166940988218366e-05,0.5061233865854429,0.0003311502474411416,9.316583630783363e-05,0.5130868767980755,0.5131486232271352,0.4968892250733937,0.49692728395904995,0.19827265494123225,0.00025386871134244575,0.48537576198042487,0.48537856208136526,0.4732441621154936,0.47323972686648585,0.00025120460164846335,0.380757641574749,0.4028302122221833,0.4028088157611539,0.383248634276556,0.38320851437448533,0.0002537263772511977,9.316710548856718e-05,0.29761515311572784,0.00021834992655082744,0.3523262868902123,0.35231087480618184,0.00018647068505029936,0.10866191542838692,0.19827254464115474,0.00015157603864272026,0.09320577827197227,0.2685120074111648,0.2684823496081973,0.00011962881527372341,0.10866181690091933,0.10074612120918529,9.15693785173233e-05,0.1578971805484026,0.157907794751053,7.659374338437999e-05,0.5796269020771914,0.09546628143658728,6.301708096330199e-05,0.10074608340380613,3.9627412633654356e-05,0.000169960871476975,2.8031214619492652e-05,0.00016660966745631636,0.0020624242061484353,0.06464020983308816,0.0646358975773074,0.000168181192272726,2.236692460656245e-05,0.00016060483140155623,0.0020623113253401618,0.03212247624453518,0.00015721075917126152,0.00016494260088876828,0.00013384443540057848,2.8039655421577235e-05,0.00016641350596818843,3.594146663950263e-05,0.2976150708748327,0.00016154744848500733,2.2373070532120628e-05,0.00012105896883132371,0.031330044612071395,4.226080260298756e-05,0.00015414141935732214,0.00012006096747824075,0.00015529496540253135,0.00016519573986321793,0.00012589133680474863,0.00015796318871772852,0.03183963311568426,0.01993902786549217,0.00012660455308212916,0.00014465661854849227,0.00011982707301128353,0.0256792736680413,0.00013825221379302918,0.02362655172852044,0.00013882714803884627,0.00013276758240482895,0.03271764030530243,0.0001345535632705587,0.00012136610669807955,0.00013398761621018988,0.021915740736709086,0.027554785984241617,0.0001561271564838078,0.00010250030390816002,0.046169183928203926,0.04616680291679047,4.228111969768919e-05,4.227472376288468e-05,0.00011821729059672097,0.00011284220087629592,0.00011068370385175567,0.00012624457118405358,0.00013424368051408202,0.018977753562694225,0.018941205571038268,0.028096321794398787,0.00013284923875427713,0.017810719036867678,0.00012246091124904027,0.02204423015349181,0.00010519875814451585,0.00011277633737261725,8.909023777332859e-05,9.80853611062284e-05,4.230083356344925e-05,0.00010021895266559881,0.00015274941717837083,0.027676952006900603,9.76219776885334e-05,6.216605176182017e-05,0.022947892390552678,0.011179912683866141,7.203197387293798e-05,0.012284471775287865,0.01591092301245997,7.84406532169143e-05,0.009742318794966981,0.00011365667717682679,0.014216500201351,0.5061232746419617,2.034457825674001e-05,0.024413972910323836,0.003306277839944994,0.024089972531679923,0.00910986078045314,0.017814013721391943,0.010548009525370564,8.774342723991423e-05,0.00012058588041779811,0.014354637239666384,4.9663844917789584e-05,0.01820243790593539,0.021935171037590157,8.1323343268935e-05,7.03862715910056e-05,0.009109801487442979,0.02002394006349465,0.01372566917414356,0.019379004225628944,0.00011164052848568255,7.223911851286587e-05,0.01078751726769286,0.015865720546761497,0.0188626059457078,0.013666718780420471,0.09546625684569372,4.420830414254072e-06,0.0,1.3552527156068805e-20,0.0,0.0,6.776263578034403e-21,5.293955920339377e-23,0.0,7.940933880509066e-23,1.3877787807814457e-16,1.3552527156068805e-20,5.551115123125783e-17,2.710505431213761e-20,4.0657581468206416e-20,2.7755575615628914e-17,0.0,1.3877787807814457e-17,0.0,0.0,2.710505431213761e-20,6.776263578034403e-21,0.0,2.710505431213761e-20,0.0,2.7755575615628914e-17,0.0,1.1102230246251565e-16,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,1.3552527156068805e-20,1.3552527156068805e-20,6.938893903907228e-18,1.0164395367051604e-20,5.551115123125783e-17,1.3552527156068805e-20,5.551115123125783e-17,0.0,1.3552527156068805e-20,3.3881317890172014e-20,3.970466940254533e-23,1.3552527156068805e-20,5.551115123125783e-17,2.7755575615628914e-17,2.710505431213761e-20,0.0,0.0,2.7755575615628914e-17,0.0,0.0,3.3881317890172014e-21,0.0,0.0,3.122502256758253e-17,1.3552527156068805e-20,2.7755575615628914e-17,1.3552527156068805e-20,2.0328790734103208e-20,6.776263578034403e-21,2.0328790734103208e-20,2.0816681711721685e-17,1.3234889800848443e-23,2.168404344971009e-19,8.673617379884035e-19,1.734723475976807e-18,6.776263578034403e-21,0.0,3.3881317890172014e-21,3.2526065174565133e-19,3.3881317890172014e-21,4.336808689942018e-19,1.6940658945086007e-21,4.336808689942018e-19,2.168404344971009e-19,0.0,0.0,0.0,6.505213034913027e-19,6.776263578034403e-21,8.673617379884035e-19,8.470329472543003e-21,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,8.470329472543003e-22,4.0234064994579266e-21,0.0,4.235164736271502e-22,3.3881317890172014e-21,4.235164736271502e-22,0.0,4.336808689942018e-19,3.3881317890172014e-21,2.168404344971009e-19,4.336808689942018e-19,0.0,8.470329472543003e-21,1.6940658945086007e-21,2.168404344971009e-19,4.336808689942018e-19,2.168404344971009e-19,3.3881317890172014e-21,3.3881317890172014e-21,0.0,3.3881317890172014e-21,8.470329472543003e-22,4.235164736271502e-21,4.235164736271502e-21,1.6940658945086007e-21,4.336808689942018e-19,1.6940658945086007e-21,8.673617379884035e-19,2.168404344971009e-19,1.6940658945086007e-21,0.0,8.470329472543003e-22,1.0842021724855044e-19,3.1763735522036263e-21,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,2.168404344971009e-19,4.336808689942018e-19,2.7755575615628914e-17,1.3552527156068805e-20,2.7755575615628914e-17,8.673617379884035e-19,8.673617379884035e-19,1.3877787807814457e-17,2.710505431213761e-20,5.551115123125783e-17,1.3552527156068805e-20,0.0,0.0,1.6940658945086007e-21,0.0,0.0,1.0587911840678754e-22,0.0,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,2.710505431213761e-20,6.776263578034403e-21,5.551115123125783e-17,0.0,0.0,1.6940658945086007e-21,0.0,0.0,0.0,5.421010862427522e-20,1.734723475976807e-18,8.673617379884035e-19,2.168404344971009e-19,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.734723475976807e-18,4.336808689942018e-19,4.336808689942018e-19,8.673617379884035e-19,0.0,2.7755575615628914e-17,2.7755575615628914e-17,6.776263578034403e-21,2.710505431213761e-20,0.0,5.293955920339377e-23,0.0,1.3877787807814457e-17,5.421010862427522e-20,2.168404344971009e-19,0.0,0.0,2.710505431213761e-20
