,Y6Z1,Y1Z6,Y4Z3,Y3Z4,Y5Z4,Y4Z5,Y7Z4,Y4Z7,Y9Z3,Y3Z9,Y8Z9,Y9Z8,Y4Z1,Y1Z4,Y0Z3,Y3Z0,Y0Z5,Y5Z0,Y8Z6,Y6Z8,Y2Z9,Y9Z2,Y0Z1,Y1Z0,Y5Z3,Y3Z5,Y9Z1,Y1Z9,Y7Z0,Y0Z7,Y7Z1,Y1Z7,Y2Z8,Y8Z2,Y2Z3,Y3Z2,Y2Z5,Y5Z2,Y7Z3,Y3Z7,Y5Z1,Y1Z5,Y6Z5,Y5Z6,Y6Z7,Y7Z6,Y2Z0,Y0Z2,Y7Z5,Y5Z7,Y6Z0,Y0Z6,Y2Z7,Y7Z2,Y8Z7,Y7Z8,Y9Z0,Y0Z9,Y1Z3,Y3Z1,Y8Z4,Y4Z8,Y8Z5,Y5Z8,Y2Z1,Y1Z2,Y9Z5,Y5Z9,Y8Z3,Y3Z8,standard_x,Y7Z9,Y9Z7,Y8Z1,Y1Z8,Y9Z4,Y4Z9,Y8Z0,Y0Z8,Y6Z9,Y9Z6,Y2Z4,Y4Z2,Y6Z4,Y4Z6,Y0Z4,Y4Z0,X1X3,X1X5,X0X4,X4X9,X3X6,X3X5,X1X4,X4X6,Y0Y4,X3X7,Y1Y3,X5X9,Y1Y5,X2X4,X3X8,X1X8,X1X2,X1X7,X5X7,X4X8,Y3Y5,X1X9,Y5Y7,X0X1,X7X9,X0X3,X5X8,X0X9,X5X6,X2X3,Y3Y7,X3X4,X3X9,X6X9,Y1Y7,X4X5,X4X7,Y1Y8,X0X5,X0X6,X0X8,X2X5,Y4Y9,X6X7,Y5Y9,X0X7,X2X6,X7X8,X2X7,X0X2,Y7Y9,Y2Y4,Y0Y9,Y4Y6,Y0Y1,Y2Y3,Y3Y8,Y0Y5,Y5Y8,X1X6,Y1Y2,Y4Y5,Y4Y7,Y0Y7,Y1Y4,X3,Y0Y3,X1,X2X9,Y0Y8,X4,Y3Y4,Y0Y2,Y6Y9,X8X9,Y3Y6,Y3Y9,X2X8,Y0Y6,X6X8,Y2Y5,Y7Y8,Y1Y9,Y2Y7,Y6Y7,Y2Y9,X5,Y2Y6,Y5Y6,Y6Z3,Y3Z6,Y4Y8,X0,X9,X7,Y2Y8,Y8Y9,Y1Y6,X6,X8,X2,Y6Y8,Y2Z6,Y6Z2,X0Y2,Y9,Y3,X9Y7,X9Y6,X8Y0,X7Y9,X7Y8,X7Y6,X7Y3,X7Y2,X7Y1,X6Y9,X6Y8,X6Y2,X6Y0,X5Y2,X4Y5,X4Y3,X4Y1,X3Y8,X3Y2,X2Y5,X2Y3,X1Y9,X1Y8,X1Y7,X1Y5,X0Y6,X0Y1,X9Y4,X9Y1,X8Y7,X8Y4,X4Y7,X1Y4,X0Y4,Y6,Y4,X9Y0,X6Y7,X6Y4,X5Y9,X5Y6,X4Y9,X4Y6,X4Y0,X3Y9,X3Y7,X3Y5,X3Y0,X2Y4,X2Y0,X1Y6,X1Y0,X0Y7,X0Y5,X9Y3,X9Y5,X8Y6,X7Y4,X5Y7,X3Y4,X2Y7,X9Y8,X6Z9,X9Z1,X8Z9,X3Z9,X3Z8,X1Z6,X1Z4,X7Z4,X0Z6,X4Z0,X4Z3,X1Z7,X1Z5,X9Z2,X9Z0,X8Z7,X7Z6,X4Z7,X3Z7,X3Z4,X2Z5,X2Z1,X1Z8,X1Z0,X7Z5,X4Z1,X9Z6,X9Z4,X8Z5,X8Z0,X6Z5,X5Z4,X5Z3,X5Z1,X5Z0,X4Z6,X4Z5,X2Z0,X1Z3,X2Z6,X8Z3,X6Z7,X5Z6,X4Z2,X3Z6,X2Z4,X1Z2,X6Z4,X6Z3,X6Z2,standard_y,Y8,Y7,Y5,Y2,Y1,Y0,X9Z8,X9Z7,X9Z5,X9Z3,X9Y2,X8Z6,X8Z4,X8Z2,X8Z1,X8Y9,X8Y5,X8Y3,X8Y2,X8Y1,X7Z9,X7Z8,X7Z3,X7Z2,X7Z1,X7Z0,X7Y5,X7Y0,X6Z8,X6Z1,X6Z0,X6Y5,X6Y3,X6Y1,X5Z9,X5Z8,X5Z7,X5Z2,X5Y8,X5Y4,X5Y3,X5Y1,X5Y0,X4Z9,X4Z8,X4Y8,X4Y2,X3Z5,X3Z2,X3Z1,X3Z0,X3Y6,X3Y1,X2Z9,X2Z8,X2Z7,X2Z3,X2Y9,X2Y8,X2Y6,X2Y1,X1Z9,X1Y3,X1Y2,X0Z9,X0Z8,X0Z7,X0Z5,X0Z4,X0Z3,X0Z2,X0Z1,X0Y9,X0Y8,X0Y3
0,0.962596398720359,0.9624432140492929,0.9590713942590887,0.9590621156498088,0.8933405064269853,0.893300904203203,0.7714174321599636,0.7713291391975161,0.7470766538640097,0.7469851452190797,0.7284330891433405,0.7283786046084693,0.7263089464693481,0.726304702285731,0.7240905421931413,0.7240046044078766,0.6976596117337477,0.6976144857090252,0.6893263448672005,0.6893026926359171,0.686076756157024,0.6860241562216344,0.6392824118305522,0.639208987998451,0.61443735504304,0.6144041719225826,0.6126146743527889,0.6125419820364675,0.6078554435444392,0.6078521329082693,0.582666210924767,0.5825961163716236,0.5362629423655787,0.5362619391403947,0.5279268226563028,0.5278216863136831,0.5267241215551473,0.5266476668274013,0.475385557051233,0.4753265469003327,0.47286981405879075,0.47284608784389703,0.4534083975994002,0.4533589885273341,0.4333784347324445,0.433361599546358,0.4289175240009495,0.42888300716383687,0.41862451057776606,0.41859515285135185,0.37482612866902,0.37480952659569233,0.3743152824059741,0.37428719813338607,0.37273324086048343,0.37270597253660503,0.34445530728164225,0.3444539963150697,0.3293323681371183,0.3293311063519852,0.29314627803795845,0.29309128155937003,0.2874541939472225,0.28741300690454985,0.2668959258707006,0.26684379557194426,0.2637770985604079,0.2637590327616862,0.25013704743999254,0.25008770016426785,0.2396388695718281,0.23912079615016785,0.2391204038534312,0.22323578134693595,0.22319259628328159,0.18276922533690806,0.18274860568645057,0.17004731613279928,0.17003394969809937,0.16388058728665858,0.1638739522233883,0.14079315821673874,0.1407664809227925,0.08675444406666141,0.08674114454654783,0.06620897914253088,0.0662017615305352,0.058709200637654405,0.05280849461208446,0.05249498638980695,0.05166464237481445,0.05027002007548176,0.04998565862350966,0.04968706311551671,0.04948627732042088,0.04914140855497329,0.04834631176092957,0.048107595044442675,0.04798716442225613,0.04688536257611854,0.04682880336754097,0.04674350777009233,0.04674098187193898,0.04619074716465468,0.04582077460194632,0.04576195367460791,0.045633669853307524,0.0455061572710306,0.04521774990604385,0.04490308504243591,0.04480195335365091,0.04356335284122956,0.042745502846052885,0.042744236893122706,0.042696968730766935,0.04257312928096085,0.04229597905690386,0.0421928426101634,0.042095181335577846,0.04181588987726731,0.04158383054536073,0.041011582530072976,0.04093367822472416,0.04032264864986669,0.04020472234594516,0.039898347038043444,0.03956465935659751,0.039509111477075795,0.0387243597333168,0.03858082444950492,0.0382551997738317,0.037955376963190346,0.0375710223598808,0.037009786965402476,0.03694633956469789,0.03679811431688279,0.03628336244082793,0.03545061721063558,0.03543493519590499,0.035078995365227156,0.034416388600597675,0.03390482252600515,0.03364706450163768,0.03352113647769639,0.0319366571115346,0.03166394630143379,0.03149629064187642,0.03137941119594556,0.030966778553793692,0.030741541667018115,0.03057924043511631,0.030578360375269266,0.030576497845284357,0.03055096169280349,0.03032119787175308,0.03029539226693289,0.030198169161512516,0.029931844346135723,0.029790613032678437,0.029788316604949308,0.029732246785899537,0.02922268568524075,0.029149281315769555,0.0290190463447041,0.02897465903039293,0.02795234271882787,0.027634652393100617,0.027460089298629496,0.027454717579685962,0.02733568544086826,0.027311618546324266,0.027157798621500164,0.02705420925143877,0.026977659572712913,0.026524202431456208,0.024769484746376684,0.024570545495976745,0.024566541129218092,0.024525208829234715,0.022667057764931615,0.022413429107109216,0.022304085600871416,0.02209635247952887,0.02163792066318286,0.020707049469144184,0.019715184620655118,0.01742830140228186,0.017303611440092813,0.014558021161746607,0.011679026718365963,0.011678604129706446,1.1102230246251565e-16,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.5178830414797062e-18,1.5178830414797062e-18,1.463672932855431e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,4.0657581468206416e-20,1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001758952560475531,0.0017586567869473328,0.9590896446038706,0.9590645574071421,0.8933980886492761,0.8933179065493508,0.7714759635517592,0.7713438251576127,0.7470992327099918,0.7469870556746401,0.7284667670351872,0.7284006190120581,0.6395680299690365,0.0013271756780296028,0.7241426845209236,0.7240064568721688,0.6977098516691194,0.6976594595261842,0.46609094917980887,0.001259553011550498,0.6860774443924698,0.6860448918751383,0.264473543679117,0.0011680149785957168,0.6144769689248752,0.6144057468417055,0.44874104191996544,0.0011192935560788355,0.6079015694824109,0.6078959081172006,0.14930535902826042,0.001064563118300723,0.5362634834482944,0.536286736738268,0.5279273554773516,0.5278230409630382,0.5267246531836696,0.5266816225825641,0.4754216331707896,0.4753277676220262,0.019511600961903703,0.0008640141934955596,0.0008285028253060163,0.01951005453755168,0.0007919022856436699,0.1493036626655732,0.42891795819103645,0.4289138964841148,0.41865627995683175,0.41862214337609455,0.0006849104599544504,0.2644718505439921,0.37431566184631304,0.37431560322078117,0.3727504785130801,0.37273425763919454,0.344465722757188,0.34447880561722716,0.000601788770608521,0.3047646508087964,0.2931598355889521,0.2930968668428833,0.28746748828118085,0.2874315398833981,0.2552169394606415,0.0004876038079536305,0.26378507495659653,0.2637760406028107,0.2501486160803368,0.2500883437402306,0.16876919013761688,0.2391389440021492,0.2391276347505139,0.46608942557505295,0.0004078082152657997,0.18277475234304053,0.1827520885426061,0.1700551808811765,0.17004619693047474,0.000299454326682922,0.4487397454767763,0.14079330147788255,0.14076916373851223,0.00015852386977107806,0.6395666724773832,0.06621374811019598,0.06620302327865854,0.0001103774714599148,9.959477164984653e-05,0.046436631491666616,0.048389163159945264,9.500046089465635e-05,0.04552901645008309,9.381786913071098e-05,9.364472333827208e-05,0.04258141613244627,0.04312771096644303,8.978422989332251e-05,0.04168545386776673,8.829931064358092e-05,0.04549879127420108,0.04349892256890239,8.903575435868457e-05,8.75135584181784e-05,8.673926669621935e-05,0.03641926283362213,0.04129127230255449,0.04228151603687312,8.562363036616576e-05,0.03551654169609189,8.482326051402256e-05,0.03649980573849443,0.03778486265548833,0.03537405314312432,0.03589112989537249,8.093973573006736e-05,0.042065098090808904,0.039046796268312575,0.040666357465790906,0.03963959443768769,7.923567878544773e-05,7.752833433150578e-05,0.03537982218141977,0.034006654126476604,7.638765740023153e-05,0.03081265372150226,7.558703037841434e-05,0.031635326202805764,0.03436781368222292,0.03513186656079501,7.313965476534874e-05,0.030845843345396542,0.027723287667996737,7.07666541489049e-05,0.02881446792518142,0.03167967814718406,0.031422806677807655,0.028226764875518874,0.034796954012295656,0.028386855202281826,6.575673308729573e-05,6.434085908045098e-05,0.03343368100917454,0.028866162065728278,0.022590640988766994,0.023117095215542366,0.010787575771005257,5.9068651648251376e-05,0.023554829255029212,0.023430194644635215,0.02066628790299023,5.775983433389555e-05,0.03040973669513219,0.027763816899501116,5.8524907456889814e-05,0.028220122747270517,0.01970799064936601,0.02866644532217662,0.02885767874031686,0.027634523025634364,5.6943499093448495e-05,0.024133906325751152,5.561824573406634e-05,0.027634211770581486,0.025831169962594755,5.38729247919474e-05,5.3120724388818264e-05,0.02492589930134352,0.017483842423129767,5.187362879884303e-05,0.024858840195362324,5.24476768396424e-05,0.0260323509883949,0.022684193397685237,5.0593261031305466e-05,4.7924320944491114e-05,4.489703698854251e-05,0.30476405992823324,0.014120354638548625,0.01786979513913064,0.02040136243427118,0.017248977490018212,0.01836130930860863,0.012456388673078597,0.010787482571366625,3.916489600136451e-05,0.014347870089210141,0.0172384993734509,2.8815292241684744e-05,0.25521647434009653,2.1339970551295694e-05,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,8.131516293641283e-20,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,1.1102230246251565e-16,2.7755575615628914e-17,5.551115123125783e-17,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,0.0,1.3877787807814457e-17,4.0657581468206416e-20,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,5.421010862427522e-20,4.163336342344337e-17,6.938893903907228e-18,2.710505431213761e-20,0.0,2.7755575615628914e-17,2.710505431213761e-20,0.0,0.0,2.7755575615628914e-17,8.326672684688674e-17,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,2.7755575615628914e-17,0.0,1.0842021724855044e-19,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,8.131516293641283e-20,4.163336342344337e-17,0.0,1.1102230246251565e-16,0.0,1.3877787807814457e-17,3.3881317890172014e-21,4.336808689942018e-19,0.0,3.469446951953614e-18,3.469446951953614e-18,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,4.336808689942018e-19,0.0,0.0,0.0,6.505213034913027e-19,4.336808689942018e-19,3.2526065174565133e-19,8.673617379884035e-19,1.3010426069826053e-18,8.673617379884035e-19,0.0,4.336808689942018e-19,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-18,8.673617379884035e-19,2.168404344971009e-19,0.0,4.336808689942018e-19,4.235164736271502e-22,4.336808689942018e-19,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-18,8.673617379884035e-19,4.336808689942018e-19,0.0,8.673617379884035e-19,0.0,4.235164736271502e-22,0.0,5.421010862427522e-20,8.673617379884035e-19,0.0,4.235164736271502e-22,1.0587911840678754e-22,5.293955920339377e-23,1.3234889800848443e-23,1.9423481920077812e-16,0.0,1.3877787807814457e-17,2.7755575615628914e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,8.673617379884035e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,2.7755575615628914e-17,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,1.0842021724855044e-19,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,3.2526065174565133e-19,4.336808689942018e-19,0.0,0.0,1.6940658945086007e-21,0.0,1.2705494208814505e-21,5.421010862427522e-20,0.0,2.7755575615628914e-17,0.0,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,1.3877787807814457e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,3.469446951953614e-18,1.734723475976807e-18,0.0,5.551115123125783e-17,0.0,0.0,4.336808689942018e-19,0.0,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,1.6263032587282567e-19,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,2.7755575615628914e-17,5.551115123125783e-17,5.551115123125783e-17
2,8.946546998460325e-06,8.573482918241387e-06,0.0001140011778734982,0.00011386095513111989,0.2789211403146228,0.00010623581674125827,0.2960543411787516,9.180582627051913e-05,0.5643238050947792,8.855175623838254e-05,0.7284818335683498,0.7284297408174868,7.600962358309262e-05,3.860729976743031e-06,0.657928320191231,8.5777097421311e-05,0.6977192715188478,0.6977740493387609,0.46609959449798505,5.8057129721522925e-06,0.686092065598757,0.6860722982836542,0.2644769802922595,5.501875104309296e-06,0.27892112905869926,7.325769748456988e-05,0.44875884377540814,5.587437568489035e-06,0.6079682682373666,0.6079040788877854,0.14932137403382137,4.804306929534619e-06,0.5362748615808872,0.5362977609369857,0.3871335632012979,6.259531064892165e-05,0.5267358262096278,0.52676807252598,0.2960543316388168,5.6775697482925865e-05,0.019514537474432634,3.615866731413293e-06,3.5828857895231954e-06,0.019514524855071495,3.4097428593572966e-06,0.1493213603669719,0.4289270358825936,0.42891961967691206,0.41870217445124547,0.41869083667340234,2.914813666546022e-06,0.2644769656482836,0.37432357556436957,0.37435662846187623,0.3727581152015317,0.3727751119747773,0.34447942199326487,0.3444833911068815,3.8605737297199575e-06,3.6297706633563385e-05,0.04301124416363368,3.4956510287681314e-05,0.28747337020115393,0.2874786935496979,0.25522232178410587,2.530624549105392e-06,0.26379555925035214,0.2638193098948509,0.04301123966915352,2.9824618383977933e-05,0.08478907848872475,0.23916514432033625,0.2391371375277412,0.46609958599932966,5.172087463597328e-07,0.564323797488036,2.180074956234862e-05,0.17005865628631453,0.17004845464238993,1.2384469844954938e-06,0.4487588292761084,0.3871335574436612,1.6793470275287143e-05,6.33348557708909e-07,7.601036202446629e-05,0.6579283133904523,7.898376541305119e-06,6.178405678710371e-06,0.00017888476792886932,5.9286174648337745e-05,6.0496152504493624e-05,3.413182056475471e-06,5.499590297975252e-05,3.4138144449037745e-06,6.181851851331545e-06,4.55736279457357e-05,5.478154057620046e-05,1.587410910502806e-05,0.028037655591452597,0.00014873801698897122,5.9666158592232155e-05,4.954820741424887e-05,0.0002103831448556092,0.00017950144104454744,0.00017352960247632156,0.01813415499840347,5.8559745332433073e-05,5.0273475106336744e-05,0.0001727590528050548,0.017569114881957643,0.00017031866303091666,0.026487622508503353,4.8875200252317016e-05,0.023009663798907946,0.03227155942696801,0.00018818646962937759,4.810061553380767e-05,4.701073687642411e-05,0.011827689329010502,4.722127545025928e-05,0.00019442126735882086,0.00014763676364856087,5.3558393280783195e-05,5.4223337322518075e-05,0.0001726495838130916,0.0189073570378311,0.00019685888183345208,0.029306971871062324,0.02195245653412932,3.8650783116318284e-05,0.00019349940009354548,0.015283222295110668,0.019459878534055643,0.00018766597148978594,0.02008229717436833,0.022907238556123317,0.029044872714191497,0.014990292919227486,3.891753531933509e-05,0.024798366757789958,1.5870448974676433e-05,0.00014289286680064188,3.0138288561963097e-05,2.5205297065534152e-05,0.008862541571458838,0.015100586050995214,0.006906999810938098,0.00010280398567634358,4.605656286037137e-05,4.202947195711621e-05,0.008882435580810512,1.5878181276390254e-05,5.0808300767249985e-05,3.213283228413919e-05,0.00017966304774945689,0.024060959077731925,0.015174037555404382,6.036786097985978e-05,0.011827697559982035,0.024954177908456665,0.00015510896765335324,0.020012640728317474,1.587465021661919e-05,2.6508231588096794e-05,0.022967920787577478,0.0001672004311866105,0.0001566723544612023,0.013795742505117788,0.010871741538851433,0.00011378642181332193,0.015410984235125828,0.0001613113771600118,0.02205475719888028,0.011725140896102205,0.0001262635207964279,0.00015044505992980453,6.331383696120875e-07,3.629842305379863e-05,2.596137411051525e-05,0.016945817671252403,0.017710666393115353,0.009926158149934517,0.014585814546275534,0.007161677472189121,0.006906997609390616,0.00018725704303882248,0.012943902216788539,0.015793137090572902,0.00012969389398433527,0.25522231004520435,8.76527157959293e-08,5.551115123125783e-17,2.7755575615628914e-17,6.776263578034403e-21,6.938893903907228e-17,1.0587911840678754e-22,8.326672684688674e-17,0.0,0.0,0.0,6.776263578034403e-21,0.0,0.0,0.0,8.470329472543003e-22,0.0,0.0,0.0,3.3881317890172014e-21,0.0,1.9852334701272664e-23,0.0,0.0,0.0,0.0,0.0,0.0,2.117582368135751e-22,5.293955920339377e-23,1.0587911840678754e-22,0.0,6.776263578034403e-21,5.293955920339377e-23,2.7755575615628914e-17,5.082197683525802e-21,1.6940658945086007e-21,0.0,5.082197683525802e-21,2.117582368135751e-22,3.3881317890172014e-21,5.551115123125783e-17,3.1763735522036263e-22,1.3234889800848443e-23,2.7755575615628914e-17,2.117582368135751e-22,6.776263578034403e-21,1.3234889800848443e-23,3.3881317890172014e-21,1.0164395367051604e-20,0.0,0.0,0.0,3.3881317890172014e-21,2.7755575615628914e-17,2.7755575615628914e-17,1.0587911840678754e-22,1.3877787807814457e-17,2.7755575615628914e-17,1.6940658945086007e-21,2.7755575615628914e-17,1.0587911840678754e-22,1.6940658945086007e-21,0.0,5.551115123125783e-17,5.551115123125783e-17,1.3877787807814457e-17,0.0,2.168404344971009e-19,0.0,0.0,0.0,6.776263578034403e-21,8.470329472543003e-22,2.168404344971009e-19,7.589415207398531e-19,1.0587911840678754e-21,8.470329472543003e-22,3.3881317890172014e-21,0.0,0.0,2.168404344971009e-19,4.336808689942018e-19,4.87890977618477e-19,3.3881317890172014e-21,8.470329472543003e-22,0.0,4.336808689942018e-19,0.0,6.776263578034403e-21,3.3881317890172014e-21,0.0,1.2705494208814505e-21,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,0.0,6.505213034913027e-19,4.336808689942018e-19,1.2705494208814505e-21,4.235164736271502e-22,8.673617379884035e-19,8.470329472543003e-22,2.168404344971009e-19,1.0842021724855044e-19,6.776263578034403e-21,6.505213034913027e-19,4.235164736271502e-22,4.235164736271502e-22,0.0,0.0,2.117582368135751e-22,3.705769144237564e-22,3.1763735522036263e-22,6.939931519267615e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,0.0,2.168404344971009e-19,6.505213034913027e-19,0.0,8.326672684688674e-17,4.336808689942018e-19,0.0,0.0,4.336808689942018e-19,0.0,2.7755575615628914e-17,6.776263578034403e-21,0.0,0.0,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,4.87890977618477e-19,6.505213034913027e-19,0.0,0.0,1.3552527156068805e-20,1.0164395367051604e-20,1.6940658945086007e-21,1.0587911840678754e-22,6.617444900424222e-24,2.7755575615628914e-17,8.673617379884035e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,1.6940658945086007e-21,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,4.235164736271502e-22,1.0587911840678754e-21,2.6469779601696886e-23,2.6469779601696886e-23,1.734723475976807e-18,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,2.117582368135751e-22,4.235164736271502e-22,1.3552527156068805e-20,2.6469779601696886e-23,0.0,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,0.0,4.336808689942018e-19,0.0,2.168404344971009e-19,7.589415207398531e-19,5.551115123125783e-17,0.0,0.0
