,Y6Z7,Y7Z6,Y5Z3,Y3Z5,Y2Z3,Y3Z2,Y4Z3,Y3Z4,Y6Z2,Y2Z6,Y7Z2,Y2Z7,Y1Z9,Y9Z1,Y8Z3,Y3Z8,Y9Z2,Y2Z9,Y8Z5,Y5Z8,Y1Z3,Y3Z1,Y9Z7,Y7Z9,Y4Z7,Y7Z4,Y5Z6,Y6Z5,Y0Z5,Y5Z0,Y4Z2,Y2Z4,Y0Z3,Y3Z0,Y1Z7,Y7Z1,Y0Z7,Y7Z0,Y0Z2,Y2Z0,Y0Z6,Y6Z0,Y8Z9,Y9Z8,Y8Z2,Y2Z8,Y8Z7,Y7Z8,Y0Z4,Y4Z0,Y8Z1,Y1Z8,Y1Z6,Y6Z1,Y1Z5,Y5Z1,Y0Z1,Y1Z0,standard_x,Y4Z5,Y5Z4,Y9Z3,Y3Z9,Y1Z2,Y2Z1,Y4Z8,Y8Z4,Y6Z3,Y3Z6,Y7Z3,Y3Z7,Y5Z2,Y2Z5,Y0Z8,Y8Z0,Y4Z9,Y9Z4,Y9Z6,Y6Z9,Y8Z6,Y6Z8,Y0Z9,Y9Z0,Y5Z7,Y7Z5,Y9Z5,Y5Z9,X3X7,X3X6,X3X9,X2X3,X2X5,X5X7,Y3Y7,X2X7,X1X2,X2X8,X7X8,Y2Y7,X0X3,X1X3,Y1Y2,X1X7,X2X4,X3X8,X0X2,X3X5,X2X6,X2X9,Y2Y5,X0X7,Y4Z6,Y6Z4,X6X9,X7X9,X5X9,Y3Y6,X3X4,X6X8,X4X6,Y3Y9,X4X7,X1X5,X1X6,X4X5,X6X7,X1X4,X4X9,X5X6,Y2Y8,X3,Y2Y3,Y5Y7,Y3Y8,X4X8,Y0Y3,X1X8,Y2Y4,X8X9,Y6Y9,X0X9,Y0Y2,X0X8,X2,X0X1,X0X6,Y4Y6,Y6Y8,Y3Y5,Y1Y7,X7,Y1Y8,X0X5,Y7Y9,Y0Y7,Y1Y4,X5X8,Y4Y8,Y0Y8,Y2Y6,X0X4,Y1Y5,Y7Y8,Y2Y9,Y0Y6,X1X9,Y1Y3,Y6Y7,Y4Y5,Y4Y9,Y3Y4,Y0Y9,Y1Y6,Y0Y1,Y8Y9,Y0Y4,Y0Y5,Y5Y9,Y5Y8,X6,Y4Z1,Y1Z4,X5,Y4Y7,Y1Y9,X9,X1,X8,Y5Y6,X4,X0,X9Y8,X4Y7,X3Y2,X7Y3,X6Y8,standard_y,Y2,X9Y6,X9Y1,X8Y9,X8Y6,X7Y5,X6Y1,X5Y7,X5Y2,X4Y1,X3Y8,X3Y7,X2Y7,X2Y3,X1Y7,X0Y9,X0Y3,X9Y0,X8Y4,X1Y0,Y8,Y6,Y5,Y4,X9Y4,X9Y3,X7Y8,X7Y6,X7Y0,X6Y3,X5Y8,X5Y6,X4Y9,X4Y8,X4Y6,X2Y8,X2Y5,X1Y8,X1Y6,X1Y3,X0Y8,X0Y5,X8Y5,X3Y0,X6Y4,X6Y0,X5Y4,X3Y6,X3Y4,X2Y6,X1Y4,X0Y6,X3Z9,X1Z8,X9Z8,X7Z1,X6Z9,X3Z8,X1Z9,X1Z7,X0Z9,X9Z6,X0Z6,X3Z0,X2Z1,X9Z7,X8Z7,X8Z6,X8Z1,X7Z8,X7Z6,X7Z2,X7Z0,X6Z8,X5Z6,X5Z3,X5Z0,X4Z8,X3Z7,X3Z6,X3Z5,X3Z4,X2Z7,X1Z3,X0Z7,X8Z4,X7Z5,X6Z5,X4Z2,X9Z4,X9Z0,X9Z3,X9Z2,X8Z5,X8Z0,X6Z7,X6Z2,X6Z0,X5Z7,X4Z7,X3Z2,X2Z5,X1Z6,X1Z5,X1Z2,X9Z5,X1Z4,X7Z3,X5Z2,X5Z1,X4Z5,X4Z3,X4Z0,X0Z3,X4Z1,X6Z3,X5Z4,X4Z6,X0Z4,X0Z2,X0Z1,X6Z4,Y9,Y7,Y3,Y1,Y0,X9Z1,X9Y7,X9Y5,X9Y2,X8Z9,X8Z3,X8Z2,X8Y7,X8Y3,X8Y2,X8Y1,X8Y0,X7Z9,X7Z4,X7Y9,X7Y4,X7Y2,X7Y1,X6Z1,X6Y9,X6Y7,X6Y5,X6Y2,X5Z9,X5Z8,X5Y9,X5Y3,X5Y1,X5Y0,X4Z9,X4Y5,X4Y3,X4Y2,X4Y0,X3Z1,X3Y9,X3Y5,X3Y1,X2Z9,X2Z8,X2Z6,X2Z4,X2Z3,X2Z0,X2Y9,X2Y4,X2Y1,X2Y0,X1Z0,X1Y9,X1Y5,X1Y2,X0Z8,X0Z5,X0Y7,X0Y4,X0Y2,X0Y1
0,0.9716756418864445,0.9715165569587647,0.9506501507256419,0.950391386150887,0.9368127708519873,0.9367567695151616,0.8841889195085799,0.8838909833421766,0.874776464259229,0.8746038643102421,0.8552463019523051,0.855217574672309,0.855178892398831,0.855172008417297,0.8025222478034597,0.8022718230346482,0.797735489292309,0.7975468258905791,0.7841926757144844,0.7841614198235654,0.77959652690022,0.7793592866558693,0.7655980982216568,0.7654427458579747,0.7620153488786321,0.7618297078114756,0.6132041675865605,0.6131948905852102,0.5866015033545875,0.5865372596806057,0.5685501634162211,0.5683925594696142,0.5640164925004296,0.5638012111768136,0.5528883282095696,0.5527716869368653,0.517776129003507,0.5176268268500863,0.5020202342323108,0.5018586171336069,0.48711642400543975,0.4870557068353264,0.4869428534721605,0.48693516541355325,0.46410607567118756,0.4639889873587092,0.4621124141987841,0.46201134793273535,0.460849678752913,0.46082905950878983,0.4333902859340656,0.4333869321143775,0.4222217573364018,0.42220180809978713,0.35207095830666807,0.3520596498076547,0.27974362349974013,0.27972197072781346,0.27659891021509897,0.2742715932323339,0.2742538257643049,0.2708158658520923,0.27073563091076025,0.2550168395015136,0.2549544744203731,0.23682932690053402,0.23682342435407228,0.2288975037779591,0.22883865818333038,0.2171860634783695,0.21716578497068575,0.20240737109310653,0.2023643717076003,0.2021794857698209,0.20216540108747993,0.1700248466197017,0.17001792466828247,0.14250980137969507,0.14250421515497155,0.13186471624230647,0.13185746541798507,0.11036545371540507,0.11035602278672385,0.08424669860808849,0.08423163061565192,0.08189122652117978,0.08188925537573885,0.07896149300787388,0.06795811082145495,0.06492904568142298,0.06459254965872371,0.06319659547613193,0.061638736361530846,0.06157171641735201,0.06129431432831001,0.06057356035437704,0.05705487313353008,0.05485697082461352,0.05460210016142042,0.05434269414049679,0.053708518024113236,0.05364829464105246,0.053528894898754814,0.053238924517528916,0.0524648191117049,0.051682272198668416,0.049927098875908946,0.0497232409710722,0.04968988452432689,0.049376230676283876,0.04912493744483413,0.048914142243399,0.04891023357419684,0.04886446894946367,0.04845643445376874,0.048131559598724456,0.04810502767987133,0.04805386627574709,0.04787121595051366,0.04651099409097453,0.04588658180630496,0.04585671014313174,0.04524872689125772,0.0451708582559322,0.0440485055864929,0.04390786088668591,0.04339857782167034,0.043371020156387066,0.04335659508468202,0.04313292654346329,0.04307881849840059,0.043032210476983634,0.04216060576068567,0.04208737707670118,0.041774061346612254,0.041396508267714356,0.041314322040824476,0.041243877243404864,0.04086655525794175,0.04083423954137501,0.04072404617337349,0.040632917807342836,0.03909670655380673,0.03909600218464901,0.03886606663064389,0.03883302889092355,0.03798726774727743,0.03764790426611096,0.03695794056706861,0.03693677693804573,0.036857999398371144,0.036213503279210066,0.03568955921674177,0.03542881711823012,0.03517271196063004,0.03500194727184294,0.03491335897660644,0.034688390084798335,0.03467159241020347,0.034499779508812965,0.03400723832543093,0.03359046967095605,0.033265284245728624,0.032926467831095735,0.03228971442318771,0.031497415724809866,0.031004462486875717,0.030859872133136852,0.030580168906142062,0.02988046075371502,0.02972489623490636,0.02966783887142501,0.029430226021093447,0.029203928035266967,0.02915867817338119,0.02874881041846266,0.027458503437946525,0.027307306215509593,0.027061408929591482,0.02594750960323835,0.02540149302962187,0.025400663373489698,0.024939317754974565,0.024830350054193477,0.023469823502081995,0.023335250331857266,0.022798772389664344,0.022283049390404347,0.020792795800738118,0.020622078454265773,0.017640112209273563,1.3877787807814457e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.5178830414797062e-18,1.5178830414797062e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,5.421010862427522e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.710505431213761e-19,2.439454888092385e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,9.486769009248164e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003441857001523568,0.003443599811278646,0.9506537419469071,0.9503799762809613,0.9370105286796673,0.9367454067280727,0.8841889683947848,0.8838798269120686,0.0030993928408526907,0.019396693300319526,0.00303251154720933,0.01938578001926715,0.8552301184541587,0.8551892385614259,0.8025266964480382,0.8022611471104402,0.7977511887481081,0.79771422331789,0.7841969120872134,0.7841632509746675,0.7796427480046395,0.7793487786776108,0.6230797886877644,0.002710639161229462,0.7130924832177215,0.002697262038570322,0.5289530387937031,0.0021737670469846888,0.5866413672352392,0.586537851234717,0.5685488973809456,0.5685109709768457,0.564054738203621,0.5637927974895427,0.13066553728690072,0.0019601139075426455,0.030660933423983197,0.0018362890142207267,0.5020541299487726,0.5019630127148083,0.030654541092004887,0.0017269384421883464,0.4869445649882047,0.4869437758090708,0.46410766240332846,0.46408540446921753,0.33024280801053635,0.001636639651909537,0.46088068205205013,0.46082777795915114,0.4333917050253501,0.43341172018788077,0.13065933863737955,0.0014971106154553766,0.3520909959350521,0.35205962324098083,0.27976226735567244,0.27973782699243555,0.188428478280642,0.2742706439024367,0.27425372832198885,0.2708204348589429,0.2707312590360784,0.2550312892509572,0.25500728125810823,0.23682848342830992,0.2368240428484718,0.0008118032591305698,0.01167644093706248,0.0007709186563705688,0.01167349414657197,0.20240729488780274,0.2024062760214385,0.20219291764783393,0.202165917189002,0.1700242181707599,0.1700207546282615,0.6230739884508669,0.000505425094816816,0.3302389790355157,0.0004676657619906773,0.11037277213325773,0.11035785428601441,0.5289485897343322,0.0003038306208667062,0.08189258548818776,0.08188920292327573,0.0003271444697709986,0.0003934551830939284,0.06329348458724564,0.04982450324148163,0.048276717729711024,0.00046960535249732316,0.00042633698842511664,0.00039543528545644117,0.04195892441152103,0.041882690444960166,0.0004034464820185272,0.0004417201909655387,0.04949611802180888,0.04923987480641423,0.03768706269073769,0.00040552366277124335,0.038455710138838445,0.05149794301442559,0.032451185070109315,0.048997045873373946,0.00045556685305116835,0.03335871573753886,0.03821891992904146,0.000431418189082093,0.7130873047398123,0.00017347609391315226,0.0004853313230553146,0.00041554006153058645,0.04596433198748766,0.00047416659016002847,0.0474614371824241,0.00047780923294706555,0.0004806423548741578,0.042824765420028915,0.00043827861593463853,0.04045343329300878,0.0004903883889479238,0.04324025038600328,0.013341513787032855,0.03894108914498831,0.041468383791876964,0.0004034496686818429,0.0336729339376121,0.04311848433193946,0.03618514783342437,0.00037697254920272133,0.04038611832812887,0.04080841220927353,0.037819332431956704,0.036322286570036326,0.02789692542456021,0.03841952829092765,0.00039019171992315285,0.03434754189818508,0.02381882074756612,0.03365608480150431,0.024714283871745325,0.029886883247765013,0.0005033744050485715,0.00034299109552124907,0.0003598451992678376,0.0347100571461581,0.0002985610081113007,0.0004795628320674979,0.031650730107830365,0.030264059865075556,0.0002592753504477523,0.00037965838524680256,0.02879117522883201,0.03339605097879139,0.033046219470926536,0.0295535333713505,0.0005100543867053,0.028924127673793067,0.02670427438171196,0.00029530145071601896,0.017647410389462555,0.00039809798974674076,0.02528668036948789,0.027300692240409076,0.013343817809311265,0.021772205289227055,0.02765492168477736,0.02670348137668492,0.02131875509725449,0.0003576188088907433,0.019941873553295547,0.026489071733858255,0.021415873424300715,0.02072677819209878,0.018186567814610866,0.021723644254538627,0.0005468009070710297,0.025401396714915776,0.025402093523877192,0.024413556161756028,0.0002185874077261995,0.01587574573878784,0.02169440701716218,0.0185873365782558,0.021592706269164267,0.0003279716738939888,0.020373906958288883,0.01290743335319151,3.469446951953614e-17,2.168404344971009e-19,5.551115123125783e-17,1.0842021724855044e-19,0.0,9.71445146547012e-17,0.0,5.421010862427522e-20,1.3877787807814457e-17,6.938893903907228e-18,1.6263032587282567e-19,1.0842021724855044e-19,2.168404344971009e-19,4.336808689942018e-19,1.1102230246251565e-16,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,2.168404344971009e-19,2.7755575615628914e-17,1.1102230246251565e-16,4.163336342344337e-17,1.3877787807814457e-17,2.7755575615628914e-17,0.0,0.0,0.0,1.3877787807814457e-17,1.3877787807814457e-17,2.7755575615628914e-17,1.0842021724855044e-19,0.0,5.421010862427522e-20,0.0,2.7755575615628914e-17,1.6263032587282567e-19,2.7755575615628914e-17,0.0,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,5.421010862427522e-20,5.551115123125783e-17,0.0,2.7755575615628914e-17,2.0816681711721685e-17,6.938893903907228e-18,1.6263032587282567e-19,0.0,1.3877787807814457e-17,0.0,6.938893903907228e-17,3.7947076036992655e-19,1.3877787807814457e-17,1.6263032587282567e-19,0.0,0.0,0.0,6.776263578034403e-21,0.0,0.0,0.0,2.168404344971009e-19,0.0,4.336808689942018e-19,0.0,1.3010426069826053e-18,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,2.710505431213761e-20,1.3552527156068805e-20,6.776263578034403e-21,2.710505431213761e-20,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,4.336808689942018e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,4.336808689942018e-19,6.776263578034403e-21,3.3881317890172014e-21,0.0,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,4.336808689942018e-19,1.3552527156068805e-20,6.776263578034403e-21,3.3881317890172014e-21,6.505213034913027e-19,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,4.336808689942018e-19,0.0,4.0657581468206416e-19,0.0,3.3881317890172014e-21,0.0,2.168404344971009e-19,2.710505431213761e-19,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,8.673617379884035e-19,1.0842021724855044e-19,1.0842021724855044e-19,3.2526065174565133e-19,1.4823076576950256e-21,1.3877787807814457e-17,0.0,8.326672684688674e-17,0.0,1.3877787807814457e-17,0.0,1.0842021724855044e-19,8.326672684688674e-17,1.3877787807814457e-17,3.469446951953614e-18,1.734723475976807e-18,0.0,2.168404344971009e-19,0.0,0.0,0.0,2.0816681711721685e-17,0.0,1.6940658945086007e-21,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,6.776263578034403e-21,5.421010862427522e-20,0.0,1.0842021724855044e-19,0.0,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,1.3877787807814457e-17,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,6.938893903907228e-18,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,0.0,8.673617379884035e-19,0.0,0.0,1.734723475976807e-18,1.3877787807814457e-17,1.3877787807814457e-17,1.1102230246251565e-16,6.938893903907228e-18,0.0,2.7755575615628914e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,1.0842021724855044e-19,0.0,2.7755575615628914e-17,0.0,0.0
2,3.3686014574502896e-05,3.458145243275311e-05,1.8850266322629535e-05,1.8589527992540017e-05,0.734612386425689,1.8759766801930174e-05,0.6099234954862156,1.7636863881307132e-05,3.0472958044402276e-05,0.019386541104456527,3.06301639568018e-05,0.01938653665435352,0.8553087860496043,0.8552047664183987,0.01832973196181676,1.560079344210906e-05,0.7977660095848995,0.7977704224586856,0.01832972921645544,1.5435352081205286e-05,0.4275550782643308,1.544763468331959e-05,0.6230917327509906,2.6783009476446992e-05,0.713152475390932,2.6549948659319814e-05,9.805396027822161e-06,1.3026786697555261e-05,0.022586799640449143,1.1466063773790006e-05,0.5685973413069594,0.5685518246234347,0.022586797155452712,1.0842070449585392e-05,0.13067745442463746,1.981873031149185e-05,0.030662872111038603,1.8705003947608826e-05,0.502107953224131,0.5019992227251637,0.030662868007761572,1.720635934778909e-05,0.48704353169945913,0.4869536980352209,0.4642020275813651,0.4641189742050214,0.33030995267986707,1.6264196880279944e-05,0.460930194216688,0.4608672734906366,0.4334798815975416,0.43345264366498815,0.13067745023706365,1.4938455067325206e-05,0.42755507567628975,6.843659682144779e-06,0.2797924797743042,0.2797643683563546,0.08328974109082769,0.6099234934029514,5.324529290484184e-06,0.188930512036563,5.3745480734345755e-06,0.25505549120691473,0.25502588204962884,0.23684894755131186,0.23687236803599993,1.3026429693590937e-05,1.516033067131492e-06,5.0077436722371976e-06,1.5171509442918238e-06,3.926199785562645e-06,0.734612383414958,0.2022147920231264,0.2022071808628526,0.1700389303407917,0.17002437788367314,0.6230917272331231,5.063103936818335e-06,0.33030994913185996,4.685189305590113e-06,0.11038472503753141,0.11036021070525132,9.803951257160364e-06,5.008728927762839e-06,0.18893051132895616,1.5870478146093363e-06,8.824945299987283e-06,2.3501480907226412e-05,6.60319332955747e-05,6.242403191240417e-05,7.924544695124211e-05,2.3509520269052637e-05,5.4464636365662794e-05,0.00011052384952688556,0.03174481071033067,0.0245544039446736,0.00010829900823461155,0.00011023658385208046,6.645282109420293e-05,6.237405046370491e-05,0.027074016307622996,0.00010755249681459268,0.028963094608121995,6.580861715566604e-05,0.02131820910420547,0.014026431006310656,9.382248954969543e-05,0.028374463671523395,5.273165278400123e-05,0.00010960485935750244,0.7131524707876611,1.73857316800833e-06,9.860632610777419e-05,0.00010600029119017706,7.59021006026897e-05,5.446796435189758e-05,6.193186169115077e-05,9.698287599234419e-05,9.636148174637757e-05,2.6850490152406337e-06,0.00010874831619593533,7.91479129477109e-05,9.737462373603959e-05,7.963551844913355e-05,0.01293410948811865,0.027716642960888487,0.03523562179012209,8.863671098327794e-06,0.014887532301199744,6.60109859762925e-05,3.528783411813859e-05,5.447476976039455e-05,3.59720177054272e-05,0.022428664547108963,3.959793012553137e-05,0.017390740217968458,0.018381944995314883,0.02448867095641422,9.63376886120074e-05,0.0264982026726632,0.009999202139100206,0.013658948237077438,0.020385696478127765,0.017086391555618204,9.576537831875354e-05,7.845076093195965e-05,6.159950126587453e-05,0.014026429143466496,6.624530925705544e-05,0.00011051480787483156,0.01300634852218717,7.486391340370726e-05,6.84215251676642e-05,7.121656491289167e-05,0.01756039469718938,7.562000448158544e-05,0.013997397024500367,0.01055963873037951,0.00011042468477476249,0.0167920850560367,3.7692420246373194e-05,4.660074791007154e-05,0.014475643105644115,7.292124530856857e-05,0.018754106380802583,2.7573585596108305e-05,0.012934113512742334,1.3069457794450297e-05,0.024082559879240954,1.2771980486119033e-06,0.0166622302144638,7.26732702330534e-05,0.006342647210879751,0.0203097750020694,0.007359118443024131,3.8727988923899134e-05,6.660725322820182e-06,3.603604386858711e-05,9.53035813483873e-05,0.025403596859287378,0.025404512446137284,7.508445593825612e-05,4.6529885210029296e-05,0.012262521878317258,0.02075629031050784,0.012668487415981115,0.008491369280738226,5.4499034382398276e-05,0.015064261306672601,0.0059883592461088195,0.0,1.6940658945086007e-21,1.6940658945086007e-21,1.0587911840678754e-22,0.0,6.938936255554591e-17,1.1102230246251565e-16,4.235164736271502e-22,1.3877787807814457e-17,6.245004513516506e-17,1.6940658945086007e-21,5.293955920339377e-23,0.0,7.940933880509066e-23,1.6940658945086007e-21,0.0,0.0,1.5881867761018131e-22,0.0,4.235164736271502e-22,3.3881317890172014e-21,0.0,4.235164736271502e-22,0.0,0.0,2.0816681711721685e-17,0.0,4.235164736271502e-22,0.0,1.3877787807814457e-17,0.0,0.0,1.6940658945086007e-21,0.0,8.470329472543003e-22,0.0,0.0,0.0,0.0,2.7755575615628914e-17,4.235164736271502e-22,5.551115123125783e-17,0.0,0.0,8.470329472543003e-22,8.470329472543003e-22,2.7755575615628914e-17,0.0,0.0,2.117582368135751e-22,1.2705494208814505e-21,0.0,2.117582368135751e-22,0.0,0.0,8.470329472543003e-22,1.3877787807814457e-17,8.470329472543003e-22,0.0,0.0,8.673617379884035e-19,1.6940658945086007e-21,0.0,0.0,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,2.168404344971009e-19,1.6940658945086007e-21,4.336808689942018e-19,8.673617379884035e-19,2.168404344971009e-19,0.0,0.0,3.3881317890172014e-21,0.0,3.3881317890172014e-21,1.6940658945086007e-21,0.0,3.3881317890172014e-21,1.6940658945086007e-21,8.470329472543003e-22,0.0,1.6940658945086007e-21,1.6940658945086007e-21,8.470329472543003e-22,8.470329472543003e-22,0.0,4.336808689942018e-19,2.168404344971009e-19,0.0,1.6940658945086007e-21,5.293955920339377e-22,2.168404344971009e-19,4.87890977618477e-19,4.87890977618477e-19,1.0842021724855044e-19,8.673617379884035e-19,1.3552527156068805e-19,0.0,1.6940658945086007e-21,2.541098841762901e-21,8.470329472543003e-22,3.3881317890172014e-21,2.168404344971009e-19,8.470329472543003e-22,0.0,0.0,4.336808689942018e-19,0.0,2.710505431213761e-19,2.710505431213761e-20,8.470329472543003e-22,4.235164736271502e-22,2.541098841762901e-21,4.336808689942018e-19,0.0,7.589415207398531e-19,4.404571325722362e-20,3.2526065174565133e-19,4.235164736271502e-22,8.470329472543003e-22,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,1.5881867761018131e-22,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,8.470329472543003e-22,4.235164736271502e-22,2.7755575615628914e-17,0.0,8.131516293641283e-20,0.0,1.6940658945086007e-21,8.470329472543003e-22,0.0,0.0,4.163336342344337e-17,1.3552527156068805e-20,2.117582368135751e-21,8.470329472543003e-22,0.0,0.0,0.0,1.6940658945086007e-21,8.470329472543003e-22,0.0,2.6469779601696886e-23,0.0,6.776263578034403e-21,3.3881317890172014e-21,0.0,1.3877787807814457e-17,0.0,4.235164736271502e-22,0.0,8.470329472543003e-22,8.470329472543003e-22,0.0,1.3877787807814457e-17,3.3881317890172014e-21,4.235164736271502e-22,0.0,1.6940658945086007e-21,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,1.3877787807814457e-17,1.3877787807814457e-17,0.0,6.938893903907228e-18,0.0,4.163336342344337e-17,8.470329472543003e-22,0.0,2.168404344971009e-19,9.486769009248164e-20,0.0,6.938893903907228e-17,0.0,5.551115123125783e-17
