,Y8Z7,Y7Z8,Y4Z7,Y7Z4,Y9Z7,Y7Z9,Y8Z3,Y3Z8,Y9Z0,Y0Z9,Y6Z2,Y2Z6,Y4Z0,Y0Z4,Y1Z7,Y7Z1,Y1Z2,Y2Z1,Y2Z0,Y0Z2,Y5Z0,Y0Z5,Y3Z4,Y4Z3,Y5Z4,Y4Z5,Y1Z6,Y6Z1,Y9Z3,Y3Z9,Y6Z7,Y7Z6,Y5Z6,Y6Z5,Y6Z0,Y0Z6,Y0Z7,Y7Z0,Y8Z2,Y2Z8,Y3Z7,Y7Z3,Y5Z7,Y7Z5,Y6Z4,Y4Z6,Y5Z1,Y1Z5,Y2Z4,Y4Z2,Y3Z0,Y0Z3,Y1Z3,Y3Z1,Y9Z1,Y1Z9,standard_x,Y3Z2,Y2Z3,Y8Z6,Y6Z8,Y1Z8,Y8Z1,Y8Z4,Y4Z8,Y2Z7,Y7Z2,Y5Z8,Y8Z5,Y1Z0,Y0Z1,Y5Z2,Y2Z5,Y9Z8,Y8Z9,Y9Z6,Y6Z9,Y5Z3,Y3Z5,Y5Z9,Y9Z5,X0X7,X2X7,Y1Z4,Y4Z1,X3X7,X6X7,Y9Z2,Y2Z9,Y3Z6,Y6Z3,X5X7,X4X7,Y0Y7,X0X8,X0X1,Y3Y7,X1X7,X0X3,Y2Y7,X2X4,X1X4,X4X9,X0X6,X4X8,X0X4,X4X6,X7X8,X7X9,X0X2,X2X3,X2X9,X3X6,X7,Y4Y9,X6X9,X6X8,X2X5,Y0Y1,X8X9,Y1Y4,X1X8,X3X4,Y5Y7,X1X3,X3X5,Y6Y7,X2X8,X1X9,X0X5,Y4Y8,X5X9,Y0Y6,X5X8,X0X9,X4X5,Y8Z0,Y0Z8,Y2Y5,Y0Y4,Y4Y6,Y0Y8,X1X5,X1X6,X3X9,X5X6,Y4Y7,Y0Y3,Y1Y8,X2X6,X1X2,Y2Y4,X0,Y1Y7,Y8Y9,Y1Y6,Y3Y6,Y4Y5,Y2Y3,Y5Y6,X4,Y2Y6,Y0Y5,Y3Y5,Y2Y9,Y5Y9,Y6Y8,X3X8,Y6Y9,Y7Y8,Y0Y2,Y1Y9,Y7Y9,X2,Y3Y4,Y1Y2,Y1Y5,Y1Y3,X6,X3,Y5Y8,X8,X1,Y3Y9,X9,Y3Y8,Y0Y9,Y2Y8,Y9Z4,Y4Z9,X5,standard_y,Y0,X2Y0,X0Y9,X6Y9,X1Y9,Y9,Y7,X9Y7,X9Y4,X9Y1,X9Y0,X8Y7,X8Y3,X8Y0,X7Y4,X7Y3,X6Y7,X6Y1,X6Y0,X5Y3,X5Y0,X4Y7,X4Y1,X3Y9,X3Y7,X3Y2,X3Y0,X2Y9,X2Y7,X1Y6,X1Y0,X0Y8,X0Y7,X0Y3,X7Y6,X3Y8,X1Y2,X9Y5,X8Y2,Y5,Y4,X9Y6,X9Y2,X8Y6,X8Y5,X8Y4,X8Y1,X7Y9,X7Y1,X6Y8,X5Y6,X5Y1,X3Y4,X3Y1,X2Y4,X0Y4,X0Y2,X0Y1,X6Y5,X3Y5,Y6,X6Y2,X5Y9,X5Y8,X5Y2,X4Y9,X4Y6,X4Y2,X0Y5,X9Y8,X8Y9,X7Z9,X7Y5,X7Z8,X7Z6,X0Z7,X9Z7,X7Z4,X6Z9,X6Z7,X3Z9,X3Z8,X2Z7,X2Z1,X1Z8,X1Z7,X0Z8,X4Z0,X9Z0,X4Z7,X9Z1,X7Z3,X7Z0,X6Z8,X6Z1,X5Z8,X3Z0,X2Z0,X0Z3,X8Z1,X4Z1,X5Z6,X3Z6,X9Z6,X8Z6,X8Z2,X7Z2,X6Z5,X3Z1,X2Z6,X1Z6,X1Z5,X1Z2,X0Z1,X9Z4,X9Z5,X8Z4,X6Z4,X6Z0,X5Z4,X4Z2,X3Z2,X2Z3,X5Z1,X8Z5,X3Z5,X2Z5,X9Z2,X8Z0,X5Z2,X1Z4,X6Z3,X5Z3,Y8,Y3,Y2,Y1,X9Z8,X9Z3,X9Y3,X8Z9,X8Z7,X8Z3,X7Z5,X7Z1,X7Y8,X7Y2,X7Y0,X6Z2,X6Y4,X6Y3,X5Z9,X5Z7,X5Z0,X5Y7,X5Y4,X4Z9,X4Z8,X4Z6,X4Z5,X4Z3,X4Y8,X4Y5,X4Y3,X4Y0,X3Z7,X3Z4,X3Y6,X2Z9,X2Z8,X2Z4,X2Y8,X2Y6,X2Y5,X2Y3,X2Y1,X1Z9,X1Z3,X1Z0,X1Y8,X1Y7,X1Y5,X1Y4,X1Y3,X0Z9,X0Z6,X0Z5,X0Z4,X0Z2,X0Y6
0,0.9790570007163781,0.9786925691464898,0.9774015081457459,0.9771689949820996,0.9754179163119092,0.975048340863121,0.9067930341460648,0.9067813979525001,0.8880016280700194,0.8878249952543341,0.8625801672129472,0.8625573977747207,0.8416806440989292,0.8416319242016186,0.8217464560029244,0.8214399881738705,0.8148342514598597,0.8147891761770467,0.805805246962479,0.8056943256123239,0.7960988093851118,0.7959156423780878,0.7480644303095394,0.7479735093873232,0.7429229812171725,0.7427950446187361,0.6724739349865436,0.6724544854315737,0.6208691124933483,0.6208570073096615,0.5933556651966698,0.5931515272715515,0.5827708680430501,0.5827323782683833,0.5741507507506758,0.5740565621767556,0.5576145380542954,0.5575141555878802,0.5446304387664038,0.5446006998319596,0.5317025640059805,0.5315114645922763,0.5065798744031915,0.5063721437925306,0.45264358684591843,0.4525955295850024,0.43775451059399606,0.43773825898615626,0.411948236378181,0.41191537324711114,0.37193079448356503,0.37186406178947007,0.367997553075591,0.3679925674276723,0.3054567956673614,0.3054549783762725,0.28185142549660996,0.25222267889088806,0.25221214296966743,0.24378282586462502,0.24377594936045888,0.24218486993595728,0.24218469667267384,0.2398866934939432,0.2398544586221882,0.23436123620646176,0.23428679019667975,0.19768249317254893,0.19767501275261937,0.19447044694411125,0.19443292021174913,0.18770369415898153,0.1876863422602708,0.155695991518302,0.1556949538273093,0.14070776712861272,0.14070286033680918,0.10927854808752278,0.10927301063207202,0.07904729084823414,0.07904482647125924,0.07774978398617796,0.07370373998065358,0.07081497879876705,0.0708054123294389,0.06636643609843978,0.06600792248232022,0.0653309411560413,0.06532693838908499,0.06428882867024358,0.06428784022618406,0.06351798113713641,0.06101509090567635,0.0603952367635973,0.05914598291645514,0.05837423429032158,0.05774168800584713,0.05762153490062363,0.057269448930558825,0.057190030797944845,0.055568983822622695,0.05517490422346237,0.05487058786907481,0.054465126125443644,0.05417351769884793,0.053960388578816354,0.05310555236983015,0.052005750288799085,0.051704739037602435,0.049833242866397565,0.049594362178214835,0.04948328560096892,0.04902492426139948,0.047998042736831344,0.04748001549670655,0.04741440616038116,0.047065242315765726,0.04678367071452045,0.04655002191101969,0.04544588667690611,0.04544486727413037,0.0451520005830235,0.04499008740958613,0.04496943862282998,0.044473995507242056,0.04446909433091506,0.044456031679226446,0.04408107064173006,0.04401749801651592,0.043986750841022174,0.043451958710284455,0.04328474436657624,0.043220844881639645,0.043073236492711955,0.042970104227684394,0.041766733013557086,0.04157744325847834,0.04156944983508376,0.04132886240694557,0.040982816546954626,0.04018077945422359,0.040139421504297154,0.03997357277233708,0.039159601502177344,0.039076362689921304,0.038938809405558245,0.038442599950683574,0.03828387404236801,0.038110154199587604,0.03700801323350278,0.03668511761840097,0.0363191029120606,0.036003704344264226,0.034406292425926854,0.03439387720282903,0.03430857646794773,0.0341025479311077,0.033372535369304034,0.032861251492068366,0.032339980405933916,0.03214672133093727,0.032084748343211025,0.031965558908784567,0.031914964685834366,0.03159033147587129,0.030867426527828923,0.030835305630155505,0.03078339033886448,0.029680273141360465,0.029267388924060948,0.029107736885671105,0.028492946982577497,0.027763214722486433,0.026830724586525512,0.02607607416313209,0.025715747796370363,0.0256217400111314,0.025367381551703042,0.025071589630389503,0.024047003652948304,0.02338477125690725,0.02319184465404861,0.023144139220105733,0.023050162109607968,0.02274768866447801,0.021526235961000974,0.021097807941194875,0.0209131342424066,0.020759582235761145,0.02075665431025711,0.020669966676081473,2.914335439641036e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,3.469446951953614e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.0408340855860843e-17,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.5178830414797062e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,5.421010862427522e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.303929616531697e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002009026421587258,0.0021435727346083167,0.7373284101267997,0.0020633092770867565,0.819573323000896,0.0020495927895559218,0.0018685830180560367,0.3750830065678401,0.8878909998242084,0.8875331542962606,0.8624485435650613,0.8624177017105972,0.8415160972110289,0.8413503579073909,0.5794368313376823,0.0017446270438696014,0.814741816412806,0.8146524781302937,0.8056681307066327,0.8054214014029364,0.7959916975383812,0.7956449739800419,0.7481020301728867,0.7478211402138901,0.7428189443233948,0.7426416474001913,0.6723866858894284,0.6723369997560422,0.6207747048265945,0.6208798731887439,0.3494777054951066,0.0012755975536471093,0.5826802669453928,0.5826257114236073,0.5740448674900558,0.573848543798889,0.5158473174369025,0.001168807570783651,0.0011404626290094592,0.31022353928737906,0.3750698663992149,0.0012594436274653321,0.3088230129842965,0.001088859316126328,0.45255645483487694,0.45249080166901356,0.43768180483277874,0.4376731674117705,0.411864777787277,0.4118197550708438,0.37193726947548184,0.3717243836947093,0.3679430778012811,0.3680006914260393,0.3054034712390632,0.305407390721625,0.25409629648603793,0.2522302979769332,0.2521631551840545,0.0005141545001084028,0.34945742848688943,0.5794122531185393,0.0005107958768518594,0.0005059659881136176,0.7373007027200934,0.310207224411428,0.0005897626061633237,0.30880714873309334,0.0004171654074378683,0.19443921888028826,0.19435835535955998,0.1876712181592881,0.18764693539595437,0.8195508187611534,0.00032871898985489443,0.14068264538584274,0.1406740546619512,0.10926060229304374,0.10927555406059378,0.07903330229528686,0.07903072827915003,0.007409646251403645,0.008026154809539688,0.0708039725934145,0.07078846923766127,0.0085916257170697,0.007241838951706452,0.06531986413966243,0.06531353972812362,0.064291427160283,0.06427661140947247,0.007326049637699113,0.006964511899586846,0.004725358837273321,0.007278722371899183,0.07152873986649852,0.007245897737436929,0.007090156930971386,0.06109651209397725,0.005819267357576135,0.063668107343372,0.06224652521215343,0.06304713188154007,0.06763960427150943,0.007784318128738426,0.0649000959949592,0.060779586528628554,0.03026829021533363,0.007147764640083267,0.06118590947695198,0.047631810802175975,0.05767458089288385,0.047242104225446224,0.007563959875907933,0.05333926059892286,0.05530660678502185,0.007514526605341751,0.055267229286643016,0.05731030109273162,0.007653743419436007,0.04942239125775533,0.007693222193601709,0.03985284963619401,0.0032427434982923694,0.03999140387396441,0.042337868438530143,0.0044418789550697,0.006715745306010242,0.04957618915950432,0.05494038444897643,0.007531628196253203,0.05096439532801679,0.05312643148901659,0.007449776070710313,0.052451626219685216,0.04694467696906622,8.784193436523455e-05,0.5158248698326571,0.046275662150336155,0.04986160721674858,0.04372133280086646,0.006397706100764274,0.045402315995313136,0.04323371622546289,0.03408426416746607,0.04529578147279334,0.0052418683982731855,0.03794840147676602,0.006705201159825329,0.041299100466121855,0.039617816881611395,0.03336001507966855,0.046875015245067236,0.004903613419037682,0.005856562649672838,0.03683567509803863,0.02803720749445758,0.03635475759009895,0.02850506169911078,0.036703609266855605,0.03672131144158079,0.032598160002612994,0.03899915486126432,0.027814237056898415,0.027907895846280013,0.03415850894943982,0.005573402333539755,0.006204595302521173,0.031193525628071945,0.030285929290657328,0.03092250982302319,0.02884423277781755,0.0033180331876373906,0.031436781520385176,0.009464084636373314,0.021342305296924047,0.026830635249775643,0.011762469391369785,0.029479512176110813,0.017882701435421762,0.004266748948153744,0.007310748538307373,0.025683495216953844,0.007044777221922885,0.026363710151968332,0.0061798516974340065,0.024789878793380314,0.004957927687457833,0.02075615903245517,0.020751880500718745,0.024779060884334653,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,1.1102230246251565e-16,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,2.710505431213761e-20,2.168404344971009e-19,4.336808689942018e-19,5.551115123125783e-17,1.6653345369377348e-16,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.0,0.0,5.551115123125783e-17,1.6263032587282567e-19,2.168404344971009e-19,0.0,8.131516293641283e-20,2.710505431213761e-20,1.3877787807814457e-17,1.3877787807814457e-17,1.0842021724855044e-19,2.7755575615628914e-17,5.551115123125783e-17,6.938893903907228e-17,8.326672684688674e-17,1.8973538018496328e-19,8.131516293641283e-20,5.421010862427522e-20,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,1.6263032587282567e-19,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0,8.326672684688674e-17,6.938893903907228e-17,5.551115123125783e-17,0.0,6.938893903907228e-18,1.3877787807814457e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.710505431213761e-20,5.551115123125783e-17,0.0,2.7755575615628914e-17,1.3877787807814457e-17,2.7755575615628914e-17,1.5585406229479126e-19,2.202285662861181e-19,0.0,1.0842021724855044e-19,0.0,2.168404344971009e-19,1.734723475976807e-18,8.673617379884035e-19,2.168404344971009e-19,1.734723475976807e-18,8.673617379884035e-19,0.0,8.673617379884035e-19,4.336808689942018e-18,3.2526065174565133e-18,0.0,0.0,1.734723475976807e-18,2.6020852139652106e-18,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,8.673617379884035e-19,6.505213034913027e-19,1.734723475976807e-18,0.0,1.734723475976807e-18,0.0,2.710505431213761e-20,2.6020852139652106e-18,8.673617379884035e-19,2.168404344971009e-19,4.336808689942018e-19,1.0842021724855044e-19,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,1.3010426069826053e-18,0.0,1.0842021724855044e-18,0.0,0.0,3.3881317890172014e-19,5.421010862427522e-20,5.421010862427522e-20,4.336808689942018e-19,0.0,6.505213034913027e-19,4.336808689942018e-19,0.0,2.168404344971009e-19,8.673617379884035e-19,5.421010862427522e-20,0.0,4.336808689942018e-19,5.421010862427522e-20,6.776263578034403e-20,4.336808689942018e-19,5.421010862427522e-20,1.3552527156068805e-20,5.421010862427522e-20,0.0,5.551115123125783e-17,4.163336342344337e-17,5.551115123125783e-17,8.673617379884035e-19,8.673617379884035e-19,1.3877787807814457e-17,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,3.2526065174565133e-19,0.0,0.0,2.168404344971009e-19,0.0,5.551115123125783e-17,5.551115123125783e-17,1.734723475976807e-18,1.734723475976807e-18,1.0842021724855044e-18,0.0,2.7755575615628914e-17,0.0,0.0,1.3010426069826053e-18,0.0,0.0,2.710505431213761e-20,0.0,0.0,5.551115123125783e-17,8.673617379884035e-19,0.0,2.7755575615628914e-17,3.469446951953614e-18,4.336808689942018e-18,1.0842021724855044e-19,5.421010862427522e-20,2.7755575615628914e-17,1.3877787807814457e-17,0.0,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,5.421010862427522e-20,4.336808689942018e-19,6.938893903907228e-18,2.7755575615628914e-17,0.0,0.0,0.0,1.734723475976807e-18,0.0,0.0,5.551115123125783e-17
2,0.00018596542900929056,0.00018666470228034788,0.7375091623807045,0.00018558665942310917,0.004030735133638606,7.899488163797134e-05,0.00017239094503483378,0.375096907636734,0.0043651272723321645,0.004373350814823394,0.8626051578139187,0.8625650518385777,0.8209367780786649,0.004132625703119416,0.5795505328117133,0.00015613583244097028,0.8148713035489866,0.8147953573627957,0.7404709739370217,0.003957016127065276,0.7170486785730514,0.003909276897829228,0.7482151113590969,0.7479876889307702,0.7429339930110708,0.7428090267860368,0.6725022270275247,0.6724708153249639,0.003055883188231477,0.2489660582309821,0.3495714810565383,0.00011293684528130015,0.5827775120442453,0.5827454547323674,0.4334458135111029,0.002821844567028933,0.0025537288023272783,7.899187410598267e-05,0.00010388917875099008,0.31022634919951897,0.37509687931966085,0.00010252505752844621,0.3088906190885927,9.641781155808057e-05,0.4526527557999622,0.4526015121483581,0.43775846293454646,0.43775482984912617,0.4119480666879832,0.4119205834336287,0.24895390034760467,0.0018425220430499346,0.368011241138361,0.3680642685175145,0.0015048296437977539,0.11099388068799768,0.12739453961377087,0.2522714834096922,0.2522116291815566,4.657252268232593e-05,0.34957146052520427,0.5795505071896374,4.6267446503134714e-05,4.582875110516795e-05,0.737509132979238,0.3102263307774594,4.5618154377957625e-05,0.30889060217984243,3.7768946161271966e-05,0.11098715842072435,0.0009633775965615101,0.1877049119576395,0.1876858595661891,0.004030735500783854,2.156743672591815e-05,0.0006933562135980979,0.43343652488046125,0.10927924102898512,0.10929408028724436,0.7170374295436056,0.0003895205458027454,8.030801937317837e-06,0.00012269219014577075,0.07081744745956114,0.07080612282301635,0.00013458816258166899,0.00011006612371942225,0.00032194267647175424,0.740459914084594,0.06430124827467396,0.06428898119930512,0.00011187625126477667,0.0001056677981975332,1.5656730747569505e-05,5.39415450005447e-06,0.0010739567014980153,0.00011570069294243493,0.00010859503236597257,0.0012049955853621185,9.699162707969258e-05,0.05062180207689547,0.04843148733131164,0.0012957273605464403,0.0010151077305257706,0.00012803199013416159,0.0010612675623664644,0.04698759665796613,0.01518990242395225,5.404973961361801e-06,0.00104779188537592,0.03413677494430789,0.0013377802139579922,0.03254567237040901,0.00011825773469341863,0.0013501418598748456,0.0013601727749979024,0.00012458860511436326,0.043106252101253066,0.0008801370607272861,7.999458502334084e-06,0.03416987834273588,0.00012799700612535443,0.027583433011867046,5.2983446679145905e-05,0.026850224080906523,0.028977855165402053,7.30021157916479e-05,0.00011076419865682077,0.0013098552167719955,0.0010692338215304552,0.00012716294018242454,0.0013739810488521769,0.00048099749936652094,0.00012398264007809395,0.022343148286300324,0.03610918943853181,2.157498010964396e-05,0.0025537292014402736,0.03517606710363287,0.0007879249215146253,0.032370041593637516,1.5603823189533648e-05,0.03400006830552887,0.03178044258938784,0.001271195437756687,0.03367259716073549,9.02347028943921e-05,0.0006052009855661835,0.00010981295316017368,0.03122750869464676,0.03009184453216803,0.024943064383620553,0.0011450876551624336,7.989479285522375e-05,1.567094644030705e-05,0.02526526119561738,0.013716802599127163,0.027439594448716645,0.013654461364106554,0.026365879525684213,0.02921498844725936,0.02322259114648964,0.0003906659225341504,0.01125791765380658,0.0007310920374797478,0.0009105948671608922,9.290889518065229e-05,0.00010458051489082022,0.0008731869995434765,0.015189928748036964,0.00020278380024128692,0.000921864257733024,1.5826881929040655e-05,0.025075075517921368,0.004831178617503529,0.011417350219440034,0.01604481650861808,0.0033082256510923386,0.022201024027597643,0.010436653069561545,7.169247146091376e-05,0.00012435994978661664,0.019335581154346755,0.000557089666695579,0.001428195326679372,9.981916960214059e-05,0.02235038921233036,8.454232909394348e-05,0.00010230185454309387,0.8209253289037326,0.01880055209972244,1.8041801776516597e-16,4.336808689942018e-19,0.0,1.3877787807814457e-17,0.0,4.336808689942018e-19,4.336808689942018e-19,1.3552527156068805e-20,1.3234889800848443e-23,0.0,0.0,0.0,2.7755575615628914e-17,3.3881317890172014e-21,1.3234889800848443e-23,1.3552527156068805e-20,6.776263578034403e-21,0.0,2.7755575615628914e-17,0.0,0.0,4.336808689942018e-19,2.0328790734103208e-20,6.938893903907228e-17,0.0,6.776263578034403e-21,5.551115123125783e-17,4.336808689942018e-19,0.0,1.3552527156068805e-20,0.0,4.336808689942018e-19,0.0,6.617444900424221e-23,2.168404344971009e-19,1.3552527156068805e-20,1.0164395367051604e-20,0.0,5.421010862427522e-20,0.0,0.0,0.0,5.421010862427522e-20,1.0842021724855044e-19,0.0,1.3552527156068805e-20,1.3552527156068805e-20,6.776263578034403e-21,0.0,3.3881317890172014e-21,1.3552527156068805e-20,0.0,2.7755575615628914e-17,5.551115123125783e-17,2.7755575615628914e-17,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,2.168404344971009e-19,3.3881317890172014e-21,0.0,0.0,5.551115123125783e-17,0.0,1.0842021724855044e-19,3.3087224502121107e-23,6.617444900424222e-24,6.776263578034403e-21,1.3552527156068805e-20,6.776263578034403e-21,1.6940658945086007e-21,0.0,0.0,0.0,3.469446951953614e-18,8.673617379884035e-19,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,5.421010862427522e-20,8.673617379884035e-19,4.0657581468206416e-20,3.3881317890172014e-21,0.0,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,0.0,1.734723475976807e-18,5.421010862427522e-20,4.235164736271502e-22,2.168404344971009e-19,0.0,8.673617379884035e-19,0.0,1.6940658945086007e-21,0.0,8.470329472543003e-22,8.673617379884035e-19,3.2526065174565133e-19,0.0,2.168404344971009e-19,6.505213034913027e-19,4.336808689942018e-19,8.131516293641283e-20,1.4399560103323106e-20,0.0,4.235164736271502e-22,8.673617379884035e-19,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,1.734723475976807e-18,8.470329472543003e-22,1.0842021724855044e-19,1.0842021724855044e-18,3.3881317890172014e-21,0.0,2.168404344971009e-19,2.710505431213761e-20,0.0,0.0,6.776263578034403e-21,1.3877787807814457e-17,1.1102230246251565e-16,0.0,0.0,2.710505431213761e-20,5.421010862427522e-20,0.0,3.3881317890172014e-21,1.6940658945086007e-21,3.3881317890172014e-21,3.3881317890172014e-21,0.0,0.0,2.6469779601696886e-23,0.0,1.1102230246251565e-16,1.3877787807814457e-17,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,1.734723475976807e-18,8.673617379884035e-19,6.776263578034403e-21,5.551115123125783e-17,5.551115123125783e-17,0.0,8.673617379884035e-19,8.673617379884035e-19,2.7755575615628914e-17,1.734723475976807e-18,0.0,4.336808689942018e-19,1.0164395367051604e-20,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,8.326672684688674e-17,0.0,0.0,0.0,6.776263578034403e-21,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,2.710505431213761e-20,5.421010862427522e-20,0.0,5.421010862427522e-20,5.421010862427522e-20
