,Y2Z7,Y7Z2,Y3Z8,Y8Z3,Y7Z8,Y8Z7,Y1Z4,Y4Z1,Y9Z0,Y0Z9,Y6Z3,Y3Z6,Y9Z1,Y1Z9,Y5Z8,Y8Z5,Y4Z0,Y0Z4,Y1Z2,Y2Z1,Y3Z4,Y4Z3,Y5Z0,Y0Z5,Y0Z8,Y8Z0,Y6Z0,Y0Z6,Y2Z4,Y4Z2,Y7Z4,Y4Z7,Y2Z8,Y8Z2,Y9Z8,Y8Z9,Y6Z8,Y8Z6,Y1Z8,Y8Z1,Y7Z0,Y0Z7,Y5Z4,Y4Z5,Y9Z2,Y2Z9,Y1Z0,Y0Z1,Y2Z0,Y0Z2,Y3Z2,Y2Z3,Y3Z1,Y1Z3,Y5Z6,Y6Z5,Y5Z1,Y1Z5,Y6Z4,Y4Z6,Y6Z7,Y7Z6,Y3Z7,Y7Z3,Y9Z7,Y7Z9,standard_x,Y5Z2,Y2Z5,Y1Z7,Y7Z1,Y9Z3,Y3Z9,Y5Z3,Y3Z5,Y5Z9,Y9Z5,Y6Z9,Y9Z6,Y6Z1,Y1Z6,X4X8,X0X8,X1X8,Y4Y8,X2X8,Y4Z8,Y8Z4,X0X3,Y5Z7,Y7Z5,X0X2,X0X1,X0X7,X8X9,Y9Z4,Y4Z9,X1X7,X6X8,X4X9,X0X4,X3X7,X7X8,X2X3,X1X3,X4X7,Y0Y1,X2X4,Y0Y3,Y2Y8,X7X9,Y0Y8,X3X8,X3X9,Y1Y7,X4X6,X1X2,X2X6,X3X4,Y0Y2,X2X9,X1X6,X5X7,X5X8,X6X7,Y4Y9,Y0Y7,X2X5,X0X6,Y1Y8,X1X5,Y3Y7,X4X5,Y3Z0,Y0Z3,X1X4,X3X5,X8,X0X5,X0X9,X6X9,Y6Y8,Y2Y4,Y1Y2,X5X9,Y5Y7,Y8Y9,X2X7,Y7Y9,X1X9,Y2Y9,Y7Y8,Y2Y3,Y1Y3,X0,Y3Y5,Y4Y7,Y0Y4,X5X6,Y2Y6,Y2Y7,Y4Y6,Y5Y9,Y0Y5,Y1Y5,X4,Y2Y5,Y1Y4,Y1Y6,X7,X2,X3X6,Y3Y8,X1,Y6Z2,Y2Z6,Y6Y7,Y0Y9,Y3Y9,Y6Y9,X3,Y4Y5,Y1Y9,Y5Y8,Y5Y6,Y3Y4,Y0Y6,X9,Y3Y6,X6,X5,standard_y,Y9,X9Y0,X1Y8,Y7,Y2,X9Y2,X4Y6,X0Y6,Y8,Y0,X9Y8,X8Y9,X8Y7,X8Y1,X8Y0,X7Y9,X7Y8,X7Y6,X7Y5,X7Y2,X6Y9,X6Y8,X6Y7,X5Y2,X5Y0,X4Y3,X4Y0,X2Y8,X1Y7,X1Y0,X0Y9,X0Y8,X0Y3,Y4,X5Y4,Y3,X9Y5,X9Y4,X9Y3,X8Y6,X7Y3,X6Y5,X5Y7,X5Y3,X4Y2,X3Y7,X3Y5,X3Y2,X2Y6,X1Y5,X1Y4,X1Y3,X1Y2,X0Y7,X0Y2,Y6,X8Y4,X3Y6,X0Y4,X7Y4,X6Y4,X9Z8,X9Z6,X6Z9,X5Z9,X4Z9,X4Z7,X7Z1,X4Z2,X9Z7,X9Z0,X8Z7,X8Z6,X8Z2,X8Z0,X6Z8,X4Z8,X3Z8,X3Z7,X3Z6,X3Z5,X3Z4,X2Z8,X2Z7,X2Z5,X2Z4,X2Z0,X1Z3,X1Z2,X0Z7,X0Z4,X0Z1,X1Z6,X9Z5,X9Z2,X8Z1,X7Z4,X7Z3,X6Z3,X6Z0,X5Z8,X5Z6,X5Z0,X4Z6,X3Z2,X3Z1,X2Z3,X2Z1,X1Z0,X0Z2,X9Z4,X6Z1,X2Z6,X6Z7,X6Z5,X5Z7,X5Z1,X4Z1,X0Z3,X7Z5,X9Z3,X6Z4,X5Z3,X4Z0,X3Z0,X6Z2,Y5,Y1,X9Z1,X9Y7,X9Y6,X9Y1,X8Z9,X8Z5,X8Z4,X8Z3,X8Y5,X8Y3,X8Y2,X7Z9,X7Z8,X7Z6,X7Z2,X7Z0,X7Y1,X7Y0,X6Y3,X6Y2,X6Y1,X6Y0,X5Z4,X5Z2,X5Y9,X5Y8,X5Y6,X5Y1,X4Z5,X4Z3,X4Y9,X4Y8,X4Y7,X4Y5,X4Y1,X3Z9,X3Y9,X3Y8,X3Y4,X3Y1,X3Y0,X2Z9,X2Y9,X2Y7,X2Y5,X2Y4,X2Y3,X2Y1,X2Y0,X1Z9,X1Z8,X1Z7,X1Z5,X1Z4,X1Y9,X1Y6,X0Z9,X0Z8,X0Z6,X0Z5,X0Y5,X0Y1
0,0.9755145275802428,0.9755137432184746,0.9586548851839305,0.9584267078363136,0.9523334591917219,0.9521460536436432,0.8970235368245127,0.8969940911514358,0.8822589901467761,0.8821074682067918,0.8770719444291697,0.8769774812750895,0.8610723775852458,0.8609990806943697,0.8134060271515057,0.8131046706329652,0.7673288603775392,0.7672875749602659,0.6917685062952614,0.6917654869371619,0.6758800321917708,0.6758334651436527,0.6733200270100049,0.6731482079726423,0.6724242302859227,0.6723466740629538,0.6707058669289636,0.6705513428137275,0.6612940533747689,0.6612752316668831,0.6158693639874119,0.6158523302970513,0.5722867690375282,0.5721736882481323,0.5651563444229121,0.5649941073847515,0.5222945051823309,0.5221139455275972,0.4963414805325208,0.4962412397965907,0.47247752939905197,0.47243904061819697,0.4630564412289021,0.4629631861024416,0.4626501347843542,0.46260873260781243,0.4506672736003723,0.45062823225675575,0.4364448636975157,0.4364089592373729,0.347589357402581,0.34757530150113625,0.3455156366688019,0.3455031726639267,0.3238101921456177,0.32380216240406934,0.3169195009001995,0.3168660777926605,0.3074241926317644,0.307369902081471,0.3073367840420036,0.30729100807797477,0.3020129159440818,0.3020004602248222,0.29181992502673154,0.2917935755284826,0.26970481885921627,0.2679994062556903,0.2679530599895683,0.25108147965575134,0.2510801818525826,0.1684126286110112,0.16840436738421863,0.13164544781751003,0.13162800458975416,0.1191598582452168,0.11914991409792966,0.11442408959744206,0.11441737795690979,0.08376135806358356,0.08374931515391255,0.07085257038816824,0.06547110862395505,0.06382033033128481,0.06285672141795401,0.062485932143680895,0.06033979439076811,0.06032958852983597,0.0586251672392815,0.05791362189132815,0.057903560054948046,0.05754418660586037,0.05699996474679281,0.056943731351972324,0.05669115977439032,0.05556691903286616,0.05556036491772042,0.05437613066469672,0.053716062698730194,0.05174823442181657,0.05147649287977374,0.051411519086049885,0.0509548060306511,0.050767721887705855,0.0505058060853414,0.05024093923996216,0.04973277518776008,0.049024832942481916,0.048782786748133175,0.048661532367109316,0.04826631552944198,0.04812394601612533,0.04796854951869908,0.046656921915756905,0.04626281767917982,0.046015075840725506,0.0460130368530728,0.04599333203038304,0.04594509690067589,0.04573751450565405,0.04563479883501785,0.045578162421724175,0.044341522379066106,0.04429200724124564,0.0441742208891555,0.043474985134503666,0.04334939562586969,0.04292059733466308,0.04249461979743581,0.04223477545687906,0.04205725117810477,0.04202930905332507,0.041965887791937204,0.04161868334225831,0.04161357666495624,0.04138875122690231,0.04131570276950905,0.041112346675281894,0.040770960869696726,0.03983033547088021,0.03978585437862637,0.03977153187587626,0.03968989228715618,0.03850272828009209,0.0381101016531646,0.037866863354015144,0.03770187432584335,0.03689593017595044,0.03500266178678735,0.0347971598612848,0.03439250356922882,0.034005229223943056,0.0337018150245344,0.03355434831974068,0.033427256050648335,0.032904910410017224,0.03264853396101305,0.03239746034486002,0.032389644321881246,0.03195114897979826,0.0319360163337121,0.031562576436428395,0.031054598456977167,0.03035160520615538,0.029959956766298666,0.029842013213843804,0.029028041079624436,0.028844618942725914,0.028757974005036824,0.027999001246136676,0.027945397555872636,0.02793135352694693,0.02774792280879882,0.02765454711378121,0.02748473998324344,0.027480668376348168,0.027375683707240674,0.026298642915841147,0.025576427323319342,0.02530070798550963,0.025250649304616672,0.02516667105364344,0.024545217089886946,0.024188764099226913,0.02399600606528905,0.023116040115225032,0.022755905144646336,0.021981599005302915,0.01859840613590824,0.018072375242492826,0.016419633451239306,2.706168622523819e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,6.938893903907228e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.85722573273506e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.5178830414797062e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.7947076036992655e-19,3.2526065174565133e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.3552527156068805e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,4.0657581468206416e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.006559693194435546,0.006557858476607743,0.9586501744152713,0.9585306412905679,0.006400304907436793,0.3799485661461298,0.8970380318413427,0.8970726599924188,0.8822689935208106,0.8821160273991083,0.8770499042656361,0.8769711986024629,0.861081741121785,0.8610121527875718,0.813390022662132,0.8131898248212879,0.7673936405275852,0.767292981693869,0.44068419870768455,0.004656218842619329,0.6758722577844034,0.6758892253692641,0.6733047566859771,0.6731515732024012,0.672427645111395,0.6724151213442937,0.6706859326160153,0.6705546121404262,0.004451497228732317,0.04544620214750372,0.004146203277236579,0.04541634841269437,0.003853219126975692,0.3799129240832252,0.5651590839172531,0.5650505712445617,0.5222776543048999,0.522165665859464,0.4963455802612343,0.49629038839491346,0.0031808132397456237,0.03602829155315175,0.4630443932572691,0.4629997775157575,0.1708371907908304,0.0031154848777703095,0.4506706883898485,0.4506289682580008,0.0029394244760222515,0.036006548892891024,0.04558776665303575,0.002341231274076376,0.3455100423246784,0.3455053784657792,0.32380120171223803,0.3237909319009544,0.31691076562336706,0.31686799769234786,0.3074134897059466,0.3073936187392956,0.27984181632123223,0.0020644265559834184,0.04557217441510894,0.0020349749731909074,0.17081919841642196,0.001968647684200882,0.19760534586920003,0.21008382634546285,0.001805086757162859,0.44066185259175916,0.0016997986208529357,0.16841277823102557,0.16840144062618406,0.13164166944748945,0.1316256807411233,0.11915645154793159,0.11915000046877637,0.11441997468777262,0.1144174089723824,0.08375834309300942,0.08374969588820069,0.05553783551286793,0.05411187007962939,0.05281836155537774,0.04637197156098091,0.0016550562707190646,0.060344547940417215,0.06033550850854833,0.05603929218329007,0.21007566848078424,0.0003943466431649814,0.0015510815062062297,0.05262997036221137,0.0013564231261217834,0.0461777609768855,0.05556706734853314,0.05556472145634093,0.0015987617879279449,0.04576175710984742,0.04366490407973782,0.04191579409663135,0.0014180328296476592,0.0012601333875030228,0.0015786505219688683,0.04782730618865769,0.0014378323728391194,0.04373296312687297,0.0015795238017264242,0.04583234928029367,0.0017401460480609677,0.001484975364525834,0.03692200930218349,0.037533508157063786,0.0446966647638768,0.0017791507641254742,0.04029968298326721,0.0014099401451001642,0.001629927540270012,0.03814307050850882,0.001566902287789045,0.0015710836206835723,0.04463884797507698,0.0014967237118836138,0.03548658194781542,0.0014534660182011364,0.036177768243574215,0.0015529977207316891,0.0016072245916977498,0.04086884108234433,0.028008735032650844,0.04067663230183936,0.0011387970762439525,0.035772762751269234,0.04161799684411828,0.0416135823431304,0.03159769883891751,0.04155644031383951,0.032456156138105596,0.03882948183272621,0.03525143776872858,0.039430045207243074,0.03833282634206192,0.0015514179609867193,0.0015391554105594284,0.03744155675998001,0.001063142183782203,0.027377623304793406,0.005126236141818766,0.0013770611405343916,0.030339954381504233,0.0012695279593251706,0.001582040084597858,0.0011722772301164136,0.02941820897381847,0.0313464916854239,0.032968217454432014,0.001629437902126172,0.022214238820723063,0.03409274081231406,0.0009066508584647956,0.005140659654904463,0.02917412815390022,0.030865220684652923,0.029152620673310564,0.029559923944426143,0.023176640732952905,0.00098846349552511,0.017952568859660824,0.026185747854579288,0.0015751805070940927,0.0017545791109082483,0.027438558232468838,0.018969106271346216,0.025644483998038814,0.2798335081309137,0.0001851528295976153,0.0007426419259429361,0.02068224149597142,0.0221366859813679,0.02393143670384452,0.02474674636959235,0.02245916948887923,0.01921929440133758,0.01968766730883196,0.023914438447460835,0.01583562894369796,0.021274734954992897,0.020563784199369085,0.017493836749129844,0.01915248485792645,0.017188798269788603,1.3183898417423734e-16,2.7755575615628914e-17,2.7755575615628914e-17,5.551115123125783e-17,2.168404344971009e-19,2.168404344971009e-19,3.2526065174565133e-19,0.0,4.163336342344337e-17,0.0,0.0,3.469446951953614e-17,6.938893903907228e-18,0.0,0.0,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,2.168404344971009e-19,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,2.168404344971009e-19,0.0,5.551115123125783e-17,0.0,0.0,6.505213034913027e-19,0.0,5.551115123125783e-17,0.0,0.0,2.0816681711721685e-17,3.469446951953614e-18,0.0,5.551115123125783e-17,3.469446951953614e-17,5.551115123125783e-17,2.7755575615628914e-17,2.168404344971009e-19,0.0,2.168404344971009e-19,1.1102230246251565e-16,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,1.734723475976807e-17,0.0,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.7755575615628914e-17,1.734723475976807e-17,1.3877787807814457e-17,1.0408340855860843e-17,2.710505431213761e-20,3.469446951953614e-18,0.0,1.0842021724855044e-18,1.734723475976807e-18,0.0,1.734723475976807e-18,4.336808689942018e-19,1.3552527156068805e-20,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,1.3010426069826053e-18,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,1.734723475976807e-18,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,1.0842021724855044e-19,8.673617379884035e-19,0.0,5.421010862427522e-20,1.3552527156068805e-20,0.0,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,9.75781955236954e-19,0.0,4.336808689942018e-19,1.3010426069826053e-18,2.710505431213761e-20,2.710505431213761e-20,2.168404344971009e-19,0.0,0.0,2.168404344971009e-19,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,0.0,2.710505431213761e-20,8.673617379884035e-19,1.734723475976807e-18,1.3552527156068805e-19,8.131516293641283e-19,6.776263578034403e-21,4.336808689942018e-19,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,1.6263032587282567e-19,6.776263578034403e-21,3.2526065174565133e-19,0.0,1.0842021724855044e-19,5.963111948670274e-19,4.87890977618477e-19,2.168404344971009e-19,0.0,5.551115123125783e-17,4.336808689942018e-19,4.336808689942018e-19,5.551115123125783e-17,1.3877787807814457e-17,0.0,1.734723475976807e-18,1.0842021724855044e-19,8.673617379884035e-19,1.3877787807814457e-17,2.7755575615628914e-17,2.168404344971009e-19,0.0,0.0,1.3552527156068805e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,2.168404344971009e-19,4.336808689942018e-19,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,2.168404344971009e-19,3.2526065174565133e-19,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-17,5.551115123125783e-17,1.3877787807814457e-17,5.551115123125783e-17,1.1102230246251565e-16,0.0,1.0842021724855044e-19,1.3877787807814457e-17,0.0,1.6263032587282567e-19,0.0,0.0,4.336808689942018e-19,1.734723475976807e-18,8.673617379884035e-19,1.3010426069826053e-18,0.0,0.0,2.7755575615628914e-17,1.3877787807814457e-17,3.469446951953614e-18,1.734723475976807e-18,0.0,0.0,2.7755575615628914e-17,0.0
2,7.761464653527035e-05,7.768831516194604e-05,1.9492974706599526e-05,1.9574871778391723e-05,5.171381608816831e-05,7.971406964649224e-06,0.8971157656740913,0.8971142195248922,0.8823194064587476,0.8821684981600751,0.3547783278064045,1.7789766178441575e-05,0.8611313329257393,0.8610875882296716,0.6817633579761961,1.672569879241565e-05,0.767431571050861,0.7673406144968873,0.4407091184925806,5.495619050487889e-05,1.3642390788264378e-05,0.6155686229591926,0.6733444204985133,0.6731947108238361,0.6308489046202488,1.3845863777816645e-05,0.6707996782337262,0.6705976655102562,5.252855655516264e-05,0.04542324635769267,4.894963986943483e-05,0.04542324195980581,1.772560465954564e-05,7.97142175463505e-06,0.39675942929639074,1.1582362283075283e-05,0.35477832726996256,1.0413065797914872e-05,0.1508458978625662,1.0088886735731177e-05,3.754870093568185e-05,0.0360304932312393,0.4630731816731478,0.4630251010621839,0.17083484570009808,3.6720320747908364e-05,0.45071352339094833,0.45065932685421434,3.464093019499313e-05,0.03603048987289431,8.123174088049603e-07,1.7725562270942348e-05,6.936512246101794e-06,0.15084589717684982,0.3238218871586662,0.3238474171364598,0.31693094660455096,0.31689858586875996,0.307467157488275,0.30741099702524494,0.2798904466922413,2.447754619453703e-05,8.122551825342361e-07,5.171372535969265e-05,0.17083484294345108,2.313005157127972e-05,0.11062378491743569,0.21009234532249563,2.1259593406403646e-05,0.44070911512961886,1.9822900690991714e-05,0.39675942876726067,3.3759139680427913e-06,0.6817633572605175,2.638209153392399e-06,0.11916415847354753,0.11915804429947838,0.11444007826464239,0.11442518520821174,0.0837730620655602,0.08375790478297788,3.514710440941665e-05,2.800019375256065e-05,2.7564925225881596e-05,3.298081245801161e-05,5.675891962099908e-06,0.6155686224761105,9.151615721141382e-07,3.897813070546328e-05,0.21009234401261423,4.538818360922632e-06,3.5519058670020214e-05,0.04549261357614964,3.238026451883e-05,2.7200841828066197e-05,0.05557071051161666,0.05556779170365139,3.597685152913997e-05,3.327311241762724e-05,0.0382427153496928,0.037886212070877265,5.67816714062055e-06,3.818955530382538e-06,3.8197430781438895e-06,3.924948029344761e-05,3.241186833245737e-05,0.03600850943571736,3.4251670782648246e-05,3.58841931013414e-05,8.446823859152239e-06,3.2776874222531036e-05,2.597194550647136e-05,0.017313041826177385,3.942719770179222e-05,3.701062873076422e-05,0.027754450555269778,3.034521256166151e-05,3.382239673590295e-05,3.1522022312787415e-05,3.684722693167269e-05,3.327784950625751e-05,0.029390054121019103,3.21587126095457e-05,2.6623515524710214e-05,3.078780980937178e-05,0.026120586137594298,3.623945850380258e-05,3.3330532348682844e-05,0.028519902393329077,2.772201427688043e-05,0.03275993012828722,8.449302420528056e-06,0.03059680935471485,8.339505204220289e-07,0.6308489038604805,0.025559548137266616,3.973087543899085e-05,2.8013648262466996e-05,0.03369050634912804,0.030592412729575878,0.02588967381989167,3.1660758330883635e-05,2.7751213919502533e-05,3.116498582050948e-05,0.031108311865187442,2.501100236170051e-05,1.446247833118508e-05,0.005317318983806857,2.9695880831497682e-05,0.02333080403776458,2.7614567162677002e-05,8.449564974361763e-06,8.449754758233529e-06,3.007974839840671e-05,0.02878749894708921,2.845796068114033e-05,2.7339091336590625e-05,0.011653110735287,0.02063715436761738,1.1734541930893791e-05,0.00531731597581468,0.01905712936755024,0.024771467059276596,0.0249090590848515,0.02092620510232901,0.020903572846603033,2.174923194444479e-05,0.009889274099493773,0.012068244104457622,3.0324051885832405e-05,3.301772630739876e-05,3.300608972030774e-05,0.017313041081357176,0.020785239267437097,0.2798904454648771,2.1798437694481437e-06,7.4424376388029e-06,0.016671724996767355,2.0486686347617974e-05,0.010643060991605252,3.796894936871289e-05,0.009968053834849385,0.01263114081076228,1.767597707332704e-05,0.0066908281240422775,2.289333540225601e-05,0.007599797849009457,0.01740582487847738,2.5784305647912212e-05,0.008747531145630084,0.01399147701276092,1.2490263136917187e-16,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,3.3881317890172014e-21,0.0,3.469446951953614e-17,3.469446951953614e-17,8.470329472543003e-22,1.1102230246251565e-16,3.1763735522036263e-22,6.352747104407253e-22,6.617444900424222e-24,1.6940658945086007e-21,1.6940658945086007e-21,8.470329472543003e-21,6.617444900424222e-24,0.0,0.0,0.0,4.163336342344337e-17,8.470329472543003e-22,1.6940658945086007e-21,3.3881317890172014e-21,0.0,0.0,1.1102230246251565e-16,1.3234889800848443e-23,0.0,1.1102230246251565e-16,4.163336342344337e-17,8.470329472543003e-22,8.470329472543003e-22,0.0,0.0,1.6940658945086007e-21,0.0,0.0,8.470329472543003e-22,1.0587911840678754e-22,0.0,2.7755575615628914e-17,3.3881317890172014e-21,8.470329472543003e-22,6.776263578034403e-21,3.970466940254533e-23,0.0,0.0,1.6940658945086007e-21,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,3.1763735522036263e-22,4.235164736271502e-22,2.7755575615628914e-17,5.082197683525802e-21,0.0,0.0,2.168404344971009e-19,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,0.0,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,4.235164736271502e-22,0.0,1.6940658945086007e-21,4.235164736271502e-22,0.0,8.673617379884035e-19,0.0,0.0,0.0,2.117582368135751e-22,8.470329472543003e-22,1.6940658945086007e-21,0.0,0.0,0.0,1.2705494208814505e-21,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,8.673617379884035e-19,6.505213034913027e-19,2.710505431213761e-19,4.336808689942018e-19,4.235164736271502e-22,1.2705494208814505e-21,2.541098841762901e-21,8.673617379884035e-19,1.0842021724855044e-19,8.673617379884035e-19,4.336808689942018e-19,6.505213034913027e-19,2.168404344971009e-19,4.235164736271502e-22,4.235164736271502e-22,8.470329472543003e-22,8.470329472543003e-22,4.336808689942018e-19,8.673617379884035e-19,4.0657581468206416e-20,1.8973538018496328e-19,4.235164736271502e-22,1.0842021724855044e-19,5.421010862427522e-20,4.336808689942018e-19,1.0842021724855044e-19,0.0,8.673617379884035e-19,5.293955920339377e-22,0.0,5.421010862427522e-20,0.0,0.0,0.0,2.168404344971009e-19,2.7755575615628914e-17,0.0,0.0,3.3881317890172014e-21,4.163336342344337e-17,2.7755575615628914e-17,0.0,4.235164736271502e-22,4.235164736271502e-22,8.470329472543003e-22,2.117582368135751e-22,0.0,2.6469779601696886e-23,0.0,8.470329472543003e-22,4.235164736271502e-22,0.0,8.470329472543003e-22,6.776263578034403e-21,6.776263578034403e-21,0.0,3.3881317890172014e-21,1.1102230246251565e-16,1.1102230246251565e-16,4.336808689942018e-19,2.168404344971009e-19,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,4.336808689942018e-19,8.673617379884035e-19,1.3877787807814457e-17,8.470329472543003e-22,3.3881317890172014e-21,0.0,5.551115123125783e-17,0.0,4.235164736271502e-22,0.0,8.470329472543003e-22,0.0,0.0,0.0,1.6940658945086007e-21,0.0,3.3881317890172014e-21,3.3881317890172014e-21,1.3234889800848443e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-17,4.85722573273506e-17,0.0,0.0,2.6020852139652106e-18,8.673617379884035e-19,2.7755575615628914e-17,0.0
