,Y7Z4,Y4Z7,Y6Z1,Y1Z6,Y1Z4,Y4Z1,Y5Z6,Y6Z5,Y6Z4,Y4Z6,Y3Z2,Y2Z3,Y0Z4,Y4Z0,Y8Z1,Y1Z8,Y0Z1,Y1Z0,Y6Z7,Y7Z6,Y2Z7,Y7Z2,Y9Z7,Y7Z9,Y9Z4,Y4Z9,Y8Z4,Y4Z8,Y3Z9,Y9Z3,Y2Z1,Y1Z2,Y0Z8,Y8Z0,Y3Z7,Y7Z3,Y0Z7,Y7Z0,Y9Z8,Y8Z9,Y8Z6,Y6Z8,Y2Z8,Y8Z2,Y9Z1,Y1Z9,Y3Z1,Y1Z3,Y0Z6,Y6Z0,Y5Z8,Y8Z5,Y8Z7,Y7Z8,Y3Z8,Y8Z3,Y2Z0,Y0Z2,Y5Z2,Y2Z5,standard_x,Y3Z0,Y0Z3,Y2Z9,Y9Z2,Y3Z6,Y6Z3,Y3Z4,Y4Z3,Y2Z4,Y4Z2,Y7Z1,Y1Z7,Y9Z0,Y0Z9,Y5Z0,Y0Z5,Y9Z6,Y6Z9,Y5Z7,Y7Z5,Y2Z6,Y6Z2,Y5Z3,Y3Z5,Y5Z9,Y9Z5,Y5Z4,Y4Z5,X1X7,Y1Y7,X1X4,X2X4,X4X6,X7X8,X3X4,X4X8,X6X8,X4X7,X6X7,X6X9,X2X6,X1X9,Y1Y4,X1X8,X1X6,X3X6,Y7Y8,X0X6,X1X3,X0X7,X4X9,Y4Y8,X1X2,X0X4,X4X5,Y6Y8,Y4Y6,Y1Y8,X3X7,X0X1,X1X5,Y4Y7,Y0Y6,X2X8,X3X8,X8X9,Y2Y4,X0X8,X7X9,X2X7,X5X7,Y3Y4,X0X9,Y6Y9,Y0Y4,Y2Y6,X0X2,X2X9,X0X3,Y0Y8,Y0Y1,X4,Y0Y7,Y0Y9,Y2Y9,Y4Y9,Y3Y7,X1,Y3Y8,Y1Y9,Y8Y9,Y1Y6,Y1Y3,Y2Y8,X5X8,Y6Y7,X7,Y7Y9,X6,X0X5,Y0Y2,X3X9,X5X9,Y1Y5,Y3Y6,Y0Y3,Y1Y2,X5X6,X3X5,X2X5,X8,X2X3,Y2Y7,Y5Z1,Y1Z5,Y4Y5,Y5Y7,Y3Y9,Y2Y3,X0,X9,X2,X3,Y0Y5,Y5Y8,Y3Y5,Y5Y9,Y2Y5,X5,Y5Y6,Y7,X4Y7,X2Y7,X1Y4,standard_y,Y6,Y4,X9Y6,X9Y1,X9Y0,X8Y6,X8Y3,X7Y9,X7Y8,X7Y3,X7Y1,X6Y9,X6Y1,X5Y8,X5Y6,X5Y4,X5Y1,X4Y3,X4Y1,X3Y8,X3Y7,X3Y4,X3Y1,X2Y8,X2Y6,X2Y3,X1Y9,X1Y8,X1Y3,X0Y8,X9Y5,X8Y0,X1Y6,Y5,Y2,X9Y7,X9Y4,X9Y3,X8Y9,X7Y2,X7Y0,X6Y2,X6Y0,X5Y9,X5Y2,X4Y9,X3Y6,X3Y0,X2Y9,X0Y2,X8Y5,X9Y8,X8Y2,X7Y6,X7Y5,X6Y5,X4Y6,X2Y0,X0Y6,X0Y5,X1Z9,X1Z6,X4Z0,X9Z4,X8Z9,X8Z7,X7Z6,X7Z4,X4Z1,X3Z9,X3Z7,X2Z9,X2Z8,X1Z4,X8Z6,X7Z1,X6Z4,X9Z1,X8Z5,X8Z2,X8Z1,X7Z3,X6Z7,X5Z9,X4Z7,X3Z6,X2Z7,X1Z8,X1Z5,X2Z3,X2Z1,X2Z5,X5Z1,X9Z6,X6Z5,X6Z1,X6Z0,X3Z4,X1Z7,X1Z3,X0Z4,X0Z1,X7Z5,X9Z2,X3Z0,X2Z4,X2Z0,X0Z6,X0Z3,X6Z2,X9Z5,X6Z3,X5Z0,X4Z5,X3Z5,X0Z2,X0Z5,X5Z4,X5Z3,Y9,Y8,Y3,Y1,Y0,X9Z8,X9Z7,X9Z3,X9Z0,X9Y2,X8Z4,X8Z3,X8Z0,X8Y7,X8Y4,X8Y1,X7Z9,X7Z8,X7Z2,X7Z0,X7Y4,X6Z9,X6Z8,X6Y8,X6Y7,X6Y4,X6Y3,X5Z8,X5Z7,X5Z6,X5Z2,X5Y7,X5Y3,X5Y0,X4Z9,X4Z8,X4Z6,X4Z3,X4Z2,X4Y8,X4Y5,X4Y2,X4Y0,X3Z8,X3Z2,X3Z1,X3Y9,X3Y5,X3Y2,X2Z6,X2Y5,X2Y4,X2Y1,X1Z2,X1Z0,X1Y7,X1Y5,X1Y2,X1Y0,X0Z9,X0Z8,X0Z7,X0Y9,X0Y7,X0Y4,X0Y3,X0Y1
0,0.9816418487862313,0.9815536574113477,0.9567569810600007,0.9567070280233535,0.8506855695942304,0.8506385250299493,0.8496680212431407,0.8493558873679026,0.839101681781881,0.8390114696387498,0.8354898678499141,0.8354661995646016,0.822312285198936,0.8220877471429477,0.8130353053620742,0.8129361081101615,0.798875689090293,0.7987017201152846,0.7812023192857527,0.7811885151885919,0.7785000585719963,0.7783404623927987,0.7766212900464344,0.776463756213461,0.742918868491951,0.7427014386636468,0.7393991718510042,0.739268072833901,0.7040749700787281,0.7040535036079134,0.6304599739917023,0.6303089525732217,0.6111335189244591,0.6110749898039898,0.5599460529151388,0.5598154003177552,0.5577091392373315,0.5576069476711516,0.5518808316063646,0.5518171519226064,0.5377421634420054,0.537704627984464,0.5338008652291117,0.5337381187517543,0.5071533500500889,0.5070329601848647,0.5004752818646137,0.5003412217426912,0.47607432883297696,0.47599550639244637,0.4611735368244586,0.46103629771756227,0.4445626994366024,0.44452381279964637,0.43751207417440874,0.43744825296210965,0.32579814177110555,0.32579104684219884,0.3214335213972952,0.32137564351394954,0.2853003590333679,0.24041946545403856,0.24040741901099383,0.20490703429434684,0.2049065916712305,0.20006998752010438,0.20002683911298447,0.19162850832888872,0.19156658223756792,0.1828120930491422,0.1827581934780716,0.17258591485089225,0.17257995327127024,0.14542170617580166,0.14541885342715827,0.11504405183569344,0.11502083183747197,0.10644004439470281,0.10642033351529837,0.09490883640168574,0.09487229310679424,0.08715260354968596,0.08713627614720512,0.080935911235364,0.08092363023687846,0.0793183292811733,0.07930387571586602,0.07628649705368519,0.07625027273679028,0.07459495328925572,0.07114919773983677,0.0667054080596201,0.06456163637599571,0.0636232485710297,0.0631186625030854,0.06260830480163901,0.06212127274158062,0.06011229793619829,0.05960875031976227,0.05952030701668566,0.05798614607483588,0.05791699919646941,0.05654905654929071,0.05641764463489263,0.05615207628893554,0.05571733813554025,0.05538502644056432,0.05520865192045827,0.054985711686344724,0.0546526549623836,0.0544768269146862,0.05433840482838259,0.05418033751618728,0.05360125357819279,0.05315719971491836,0.053123214360055585,0.052434170038867293,0.05137518964549302,0.05115077244953466,0.051090060102680676,0.05023403572578024,0.049538285061301805,0.04848010206333783,0.048180071664852,0.04772180193867746,0.04770490127306794,0.04747295973925083,0.04746904947672112,0.04739962857089383,0.04733000885376545,0.04712917587781268,0.047074077991855645,0.04693502952807693,0.046760310808777544,0.046158257936877556,0.04603127105475843,0.04538679481198547,0.04491832338214928,0.04489306307137052,0.043998277090955926,0.04348985487071179,0.04303119779181144,0.042448388072779064,0.04202677770809152,0.04165430771939668,0.04051038690219391,0.039794144295259445,0.03929215323025985,0.03876383765126486,0.038486190410583834,0.038338843378454265,0.0381499075604747,0.03799891949215392,0.03770508274371311,0.0373414085102312,0.03717463021412463,0.03674180317703549,0.03646238068184454,0.03576418324178727,0.03528502649559104,0.03478133660560735,0.034477776717247666,0.03393313782689665,0.03361374601978698,0.032892179319302384,0.0328728571238854,0.03233090097643717,0.03198009451391008,0.031643177820908766,0.03157645607347894,0.031529456157711966,0.03063383473496812,0.029742445553868513,0.028663298579360577,0.028346656116025333,0.028334762842428265,0.02798285678092234,0.027400920713218428,0.026135255132979922,0.02572998770187905,0.02425157765152887,0.02294426777941524,0.022800316867214378,0.020912333869292053,0.019210270215146992,0.01799576513789186,0.016117672100820234,0.01258767825345988,0.010947535407084787,0.010798395229469755,0.010416743609448203,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,7.589415207398531e-19,6.505213034913027e-19,6.505213034913027e-19,5.421010862427522e-19,4.743384504624082e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.3552527156068805e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0080066696859798,0.007991759679288439,0.957017893617617,0.9568868961729047,0.6782256350519451,0.006899315632768355,0.8496934261571933,0.8495925675165019,0.05795792459643456,0.0068315438017727634,0.8355680438552113,0.8355510446868208,0.2646535311167999,0.006685206853762726,0.8131937578578856,0.8130953500562612,0.7990294309349546,0.7988588114783106,0.05789683690710678,0.006381193805178421,0.5957245580162023,0.006358048302415898,0.033721316120281744,0.006342796008355583,0.033663780383221445,0.0060544297243729055,0.2949006034982359,0.006010874922922627,0.7041455287083014,0.70420193196829,0.6305293972256145,0.6304378708471172,0.611256729695755,0.6112001692895672,0.36834556043093786,0.004578613497842611,0.26459919211189586,0.004560598402129438,0.5520005122114895,0.5519317424958432,0.5378541225784521,0.5378626585856671,0.5338622110525849,0.5338493201809431,0.5072635546677613,0.507138979256242,0.500528682011834,0.500445844304025,0.47617321620784403,0.47613671145072595,0.46119471886969327,0.46113265584098195,0.2948508964566684,0.003637439885899931,0.43756004754790934,0.4375405801949527,0.32583806497067574,0.3258603494724174,0.3214495202126464,0.32141402345095216,0.11963188164358188,0.24044734872929902,0.24045890109676477,0.20493352101516393,0.20495410620477228,0.20009381939564896,0.200088092295787,0.36831282597931303,0.0015869982744969766,0.5956864357143283,0.0015293162112631044,0.0014132295748363484,0.6781794479504777,0.145455534338506,0.1454508717873457,0.11505018100066139,0.11504534395784752,0.10646567971012352,0.10645410519706015,0.01862846256255115,0.0007769350668691266,0.08716498408220885,0.08716426222134266,0.08094028648134435,0.08093299501166717,0.079322680595821,0.07932188822744765,0.01861828613985525,0.000623794414346335,0.005920297015885814,0.005884483068924721,0.005167227060132527,0.006173124254758435,0.005303945380666007,0.006025195327172397,0.005747244909630663,0.005171475330846753,0.033161771488468744,0.009620636460767622,0.005909035722665417,0.027553918305065855,0.035447757152537944,0.034674908242788224,0.004884007750638205,0.038193132054396006,0.03255808466187788,0.03348976074312997,0.005090847120573436,0.02673428453849104,0.041197052691398645,0.006114293026957278,0.005489495669269593,0.004626952884194598,0.040184932960150604,0.005202338814481119,0.005464912052125376,0.027225147032154527,0.0040169532662991825,0.03337170500346362,0.005528474664237927,0.031110212995312178,0.03826921920400772,0.009688540106184043,0.021083174141547582,0.03227670376277124,0.03240365901693587,0.024118545522881757,0.004446554148566317,0.025723733226940406,0.005867762541964392,0.005116673519779848,0.005903879696444186,0.004617353489188859,0.021348387985868286,0.01776881141761446,0.003786878541198565,0.02510701547770902,0.027773951441021308,0.026088253877362952,0.02715264980736741,0.02263601393099588,0.024692059886900153,0.005533949570333029,0.0042457977436712036,0.01672104771813821,0.02244023873539531,0.004157168620593926,0.004034683544567548,0.029462445970247567,0.023592578246372585,0.017781754068752077,0.016231844377664346,0.01712529789111516,0.022238922048433953,0.020092582002069155,0.024990252466692446,0.004208042642028188,0.0059784643765702986,0.0041234244260235555,0.018267837041633914,0.02082765362760118,0.016464149005534084,0.01715096690237837,0.01819515534304216,0.02557711430319524,0.017387941406567006,0.01746666579965886,0.014254112397271281,0.01513514469449554,0.02460227669848012,0.02442203484654107,0.019690311751209923,0.02163308417866172,0.003568350605194089,0.02834818713074773,0.028340942128518964,0.002358586052990974,0.0023143033485785508,0.01279889250089146,0.01819406776426139,0.012224303012774208,0.00947630902404211,0.017310660565670218,0.01588847197275972,0.013884036671995992,0.013143055672830625,0.012414301089213178,0.008303246031116675,0.007914361973431691,0.008823956252147548,0.0063331860051865155,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,2.8189256484623115e-17,4.163336342344337e-17,4.336808689942018e-19,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.0816681711721685e-17,0.0,0.0,0.0,0.0,8.673617379884035e-19,8.326672684688674e-17,5.551115123125783e-17,0.0,0.0,4.336808689942018e-19,1.1102230246251565e-16,4.336808689942018e-19,0.0,5.551115123125783e-17,0.0,4.336808689942018e-19,0.0,0.0,4.163336342344337e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,4.163336342344337e-17,0.0,2.168404344971009e-19,1.0842021724855044e-18,1.3877787807814457e-17,1.3877787807814457e-17,1.0842021724855044e-19,1.0842021724855044e-19,0.0,1.3877787807814457e-17,0.0,4.163336342344337e-17,2.168404344971009e-19,0.0,0.0,0.0,1.3877787807814457e-17,6.938893903907228e-18,3.469446951953614e-17,2.7755575615628914e-17,6.505213034913027e-19,4.336808689942018e-19,0.0,2.168404344971009e-19,2.7755575615628914e-17,2.7755575615628914e-17,0.0,1.734723475976807e-18,8.673617379884035e-19,1.0842021724855044e-19,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,0.0,1.0842021724855044e-19,1.734723475976807e-18,0.0,0.0,0.0,0.0,4.336808689942018e-19,8.131516293641283e-20,1.734723475976807e-18,2.168404344971009e-19,0.0,0.0,4.336808689942018e-19,1.0842021724855044e-19,8.673617379884035e-19,0.0,2.168404344971009e-19,4.336808689942018e-19,0.0,8.673617379884035e-19,2.439454888092385e-19,8.673617379884035e-19,0.0,1.0842021724855044e-19,1.3552527156068805e-20,1.0842021724855044e-19,6.505213034913027e-19,0.0,2.168404344971009e-19,0.0,0.0,0.0,8.673617379884035e-19,2.168404344971009e-19,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-19,2.168404344971009e-19,5.421010862427522e-20,0.0,0.0,2.168404344971009e-19,1.6263032587282567e-19,2.710505431213761e-20,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,8.673617379884035e-19,6.505213034913027e-19,2.168404344971009e-19,1.0842021724855044e-19,2.7755575615628914e-17,8.673617379884035e-19,0.0,8.673617379884035e-19,0.0,4.336808689942018e-19,0.0,0.0,0.0,0.0,2.168404344971009e-19,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,2.168404344971009e-19,0.0,2.168404344971009e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,2.7755575615628914e-17,1.3877787807814457e-17,2.7755575615628914e-17,3.2526065174565133e-19,0.0,4.336808689942018e-19,0.0,1.3010426069826053e-18,8.673617379884035e-19,0.0,1.3877787807814457e-17,1.3877787807814457e-17,5.551115123125783e-17,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,8.673617379884035e-19,0.0,5.551115123125783e-17,0.0
2,0.00012142583870091908,0.00012223269252908993,5.77357514237287e-05,5.795349382783215e-05,3.875193866815103e-05,1.1176276175516055e-06,0.8213226665730323,5.1554069385476045e-05,2.444130197754947e-06,1.10900529274818e-06,0.8355388310452199,0.8355118705331486,0.2646330680319124,0.00010231710541659412,0.2753185168585829,4.905655740713161e-05,0.3228449600680755,4.811044887436656e-05,2.447986306908639e-06,7.620170667714441e-05,0.5956940998999263,9.590003428944693e-05,0.033702349199885795,9.566575000113017e-05,0.03370232460584341,9.203951194516576e-05,0.2948743844958685,9.198830822071462e-05,0.7041159746363277,0.7041854542153119,0.5433276089756944,3.7402910128991315e-05,0.6112865884621828,0.6112133710378532,0.36832637301048204,6.875471713546273e-05,0.264633043972228,6.848162747622244e-05,0.5519840729053822,0.5519420445763363,0.27531849680267856,3.305674382556767e-05,0.5338296474754358,0.5338589006997416,0.40078159976964317,3.020655014749006e-05,0.30041326833384274,3.0074579953949214e-05,0.32284494285480925,2.9316729318732063e-05,0.46117736163353007,0.46114056971558226,0.2948743598157599,5.4525595617878366e-05,0.43753731433798826,0.4375471717513223,0.325815604348329,0.3258724909521655,0.32143612193597826,0.32139286611389883,0.07956065315697317,0.24043327825866864,0.24046749771850295,0.20491799470832145,0.2049448288732864,0.3004132535775562,1.2387037876252883e-05,0.3683263550876264,2.294083078309809e-05,0.5956940819412773,2.1433510464495655e-05,7.619950740382937e-05,3.8754270966971844e-05,0.14544883792147162,0.1454551855450185,0.1150449668881881,0.11504956911498185,0.4007815871246859,6.5957863987572835e-06,0.018622388655392355,1.161298096712695e-05,0.5433275902904771,5.4011737947998215e-06,0.08093655319369594,0.0809282728845157,0.07931895787400647,0.07931866933092524,0.018622383796647553,9.362578980332317e-06,8.438173838327305e-05,0.00010025355977687621,5.230219555874898e-05,0.0002084036067607546,8.443218431526376e-05,0.00020735224834141666,0.0001909773921729715,0.00016772689944308657,0.00020754083193104904,0.010459902291842429,5.234053396667725e-05,0.0001985039178449501,0.0001983757603499732,0.0001392938774649885,0.00010030891864318064,0.00012947473755284185,0.017994858533738504,0.00019966488845771794,0.00018295432340589238,0.00020853813857433801,0.0001372637637050688,0.00020753841726104975,0.0001781457856578664,0.0001626352801208793,0.00013852024018568546,0.0001656679278169275,0.00017647796552831526,0.00017959588261066598,0.00010030440699443229,0.00015542847756726963,0.00018436490122596754,0.00012950826446729753,0.00020567349105862879,0.010459872177626,0.00014275365521487478,0.028750767586526497,0.028512715120505575,0.01971586050676683,0.00018329858852867082,0.015442128241003468,0.00019594172510416046,0.00016694062079802298,0.000197625095550492,0.00018233216932688425,0.017525750007990788,0.00010653140855485072,0.0001313314521913061,0.00016927324789188834,0.024449164572024985,0.028624786499833674,0.023299137085244295,0.011704087391240068,0.00011466274745457677,0.00017507932662569141,0.00014893948258156174,0.014198403635739288,0.024133575002822434,0.00016820618816097696,0.00015783047755923703,0.00014352193982421842,0.02006311356046614,7.193381223639682e-05,0.012994212737843569,0.01799486887961981,0.00010101434896586518,0.016177577198972143,0.02135558264272709,0.00010032906864549618,0.00019648050347528942,0.00016574200059592194,0.00019535171428176288,0.01746885002468368,0.012381849368158789,0.01734114092080381,0.020491291216481446,0.00017747407153815222,0.00012731507286711585,0.0131609098974582,0.00012312107610224385,0.0001327184253196158,0.026998823767022534,0.02717216112097451,0.015448530569783462,0.02189582383710904,0.0001424231477270051,0.8213226574425885,4.429596742473621e-06,4.6095885719825715e-05,4.62658333024134e-05,0.011877808228307026,0.017511154897213603,0.007535841008245794,0.010418356336798367,0.019058011036361157,0.01693198069209484,0.00296678082407445,0.0017863324212768466,0.006348284310061354,0.0013484617283336087,0.0013244577678049787,0.010200619689684541,0.00010811977095567354,0.0,0.0,0.0,3.1763735522036263e-22,1.387863484076171e-17,8.470329472543003e-22,0.0,1.6940658945086007e-21,0.0,2.7755575615628914e-17,8.470329472543003e-22,0.0,0.0,0.0,1.3552527156068805e-20,4.235164736271502e-22,1.6940658945086007e-21,2.7755575615628914e-17,0.0,8.470329472543003e-22,6.776263578034403e-21,1.3552527156068805e-20,6.776263578034403e-21,0.0,1.1102230246251565e-16,0.0,6.776263578034403e-21,0.0,0.0,0.0,1.1102230246251565e-16,3.3881317890172014e-21,3.3881317890172014e-21,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,3.3881317890172014e-21,3.3881317890172014e-21,4.163336342344337e-17,1.3877787807814457e-17,0.0,6.776263578034403e-21,1.6940658945086007e-21,4.235164736271502e-21,0.0,4.163336342344337e-17,6.776263578034403e-21,0.0,8.326672684688674e-17,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,2.7755575615628914e-17,1.0587911840678754e-22,1.6940658945086007e-21,0.0,1.0587911840678754e-22,6.938893903907228e-17,8.470329472543003e-22,2.7755575615628914e-17,1.3552527156068805e-20,1.0164395367051604e-20,1.3552527156068805e-20,2.168404344971009e-19,0.0,0.0,0.0,6.776263578034403e-21,4.235164736271502e-21,0.0,1.3010426069826053e-18,0.0,0.0,3.3881317890172014e-21,0.0,0.0,3.3881317890172014e-21,4.336808689942018e-19,0.0,4.336808689942018e-19,0.0,3.3881317890172014e-21,3.3881317890172014e-21,0.0,6.776263578034403e-21,0.0,6.505213034913027e-19,3.3881317890172014e-21,3.3881317890172014e-21,0.0,8.673617379884035e-19,0.0,0.0,4.336808689942018e-19,0.0,6.776263578034403e-21,1.0164395367051604e-20,4.336808689942018e-19,0.0,3.3881317890172014e-21,4.336808689942018e-19,2.168404344971009e-19,8.470329472543003e-22,0.0,6.505213034913027e-19,8.673617379884035e-19,1.0842021724855044e-18,1.0842021724855044e-19,2.168404344971009e-19,4.235164736271502e-22,1.6263032587282567e-19,2.541098841762901e-21,2.710505431213761e-19,8.470329472543003e-22,0.0,3.2526065174565133e-19,2.168404344971009e-19,0.0,2.710505431213761e-20,0.0,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,4.336808689942018e-19,2.168404344971009e-19,0.0,3.2526065174565133e-19,2.7755575615628914e-17,1.0842021724855044e-18,4.336808689942018e-19,4.336808689942018e-19,1.3552527156068805e-20,0.0,0.0,1.3552527156068805e-20,6.776263578034403e-21,6.776263578034403e-21,1.3552527156068805e-20,0.0,0.0,1.3552527156068805e-20,6.776263578034403e-21,2.117582368135751e-22,1.0587911840678754e-22,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,6.776263578034403e-21,5.082197683525802e-21,3.3881317890172014e-21,0.0,0.0,1.6940658945086007e-21,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,0.0,1.3877787807814457e-17,4.163336342344337e-17,2.168404344971009e-19,1.3877787807814457e-17,6.776263578034403e-21,0.0,1.6940658945086007e-21,5.082197683525802e-21,4.235164736271502e-22,1.6940658945086007e-21,1.6940658945086007e-21,2.541098841762901e-21,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,6.776263578034403e-21,0.0,0.0,3.3881317890172014e-21
