,Y4Z5,Y5Z4,Y7Z6,Y6Z7,Y8Z4,Y4Z8,Y9Z0,Y0Z9,Y4Z0,Y0Z4,Y8Z5,Y5Z8,Y6Z0,Y0Z6,Y2Z5,Y5Z2,Y1Z3,Y3Z1,Y8Z6,Y6Z8,Y4Z6,Y6Z4,Y7Z3,Y3Z7,Y2Z8,Y8Z2,Y3Z0,Y0Z3,Y2Z6,Y6Z2,Y2Z0,Y0Z2,Y5Z0,Y0Z5,Y9Z5,Y5Z9,Y5Z6,Y6Z5,Y1Z2,Y2Z1,Y1Z0,Y0Z1,Y3Z4,Y4Z3,Y1Z8,Y8Z1,Y7Z1,Y1Z7,Y9Z4,Y4Z9,Y1Z5,Y5Z1,Y8Z0,Y0Z8,Y7Z8,Y8Z7,standard_x,Y9Z6,Y6Z9,Y7Z4,Y4Z7,Y2Z4,Y4Z2,Y1Z6,Y6Z1,Y3Z2,Y2Z3,Y9Z3,Y3Z9,Y3Z8,Y8Z3,Y7Z5,Y5Z7,Y9Z7,Y7Z9,Y7Z2,Y2Z7,Y9Z8,Y8Z9,Y9Z2,Y2Z9,Y3Z5,Y5Z3,Y1Z4,Y4Z1,X0X8,X0X5,X5X6,X0X6,X0X4,Y0Y5,X2X4,X4X6,Y0Y8,X3X6,X0X7,Y5Y6,X3X5,X0X2,X1X6,X6X8,X4X5,X1X4,X0X1,Y2Y4,X5X7,X5X8,X3X8,X2X6,X1X5,Y0Y4,X4X8,X4X7,X0X3,X3X4,X6X9,Y5Y8,Y4Y6,Y6Y8,X7X8,Y4Y5,X2X5,X2X8,X1X8,X2X3,X8X9,Y3Y6,X4X9,Y0Y7,Y0Y6,Y4Y8,Y0Y2,X2X7,Y1Y4,X5X9,Y2Y8,Y2Y6,Y2Y5,Y1Y6,X0X9,X2X9,X6X7,X0,X1X2,Y3Y5,X6,X3X9,X5,Y6Y9,X1X9,X4,Y4Y9,Y0Y1,Y4Y7,X1X7,Y3Y8,Y1Y5,Y8Y9,X7X9,Y7Y8,X8,Y1Y8,Y5Y7,Y2Y9,Y2Y7,Y1Y2,X1X3,Y2Y3,Y5Y9,X3X7,Y0Y3,Y0Y9,Y3Y4,X2,Y1Y9,Y1Y7,Y7Z0,Y0Z7,Y3Y9,X3,Y1Y3,X1,X7,Y6Y7,X9,Y7Y9,Y3Y7,Y9Z1,Y1Z9,Y3Z6,Y6Z3,X4Y0,X7Y6,standard_y,X8Y7,X8Y6,X8Y9,Y6,X8Y1,X6Y9,X5Y6,X2Y1,X0Y3,X0Y1,X3Y7,X0Y7,Y5,Y1,Y0,X9Y6,X9Y4,X9Y2,X9Y1,X8Y0,X7Y4,X6Y5,X6Y4,X6Y0,X5Y1,X5Y0,X3Y4,X3Y2,X2Y8,X2Y7,X2Y4,X1Y8,X1Y5,X1Y0,X0Y9,X0Y6,X0Y5,X0Y4,X6Y8,X4Y8,X4Y3,X1Y7,X1Y3,Y8,Y7,Y2,X8Y3,X7Y2,X7Y1,X5Y8,X5Y7,X4Y2,X3Y6,X1Y2,X0Y8,Y9,Y3,X9Y3,X8Y2,X7Y9,X6Y7,X6Y3,X5Y9,X3Y8,X2Y3,X1Y9,X9Y8,X4Y9,X3Y9,X6Z9,X2Z9,X6Z5,X0Z7,X6Z1,X7Z9,X6Z8,X5Z6,X5Z2,X4Z5,X3Z9,X1Z9,X0Z8,X0Z6,X0Z5,X0Z4,X3Z1,X8Z2,X9Z6,X9Z0,X8Z6,X8Z4,X7Z8,X7Z6,X7Z3,X6Z0,X4Z7,X4Z6,X4Z0,X3Z8,X3Z7,X3Z0,X2Z8,X2Z5,X1Z8,X1Z7,X1Z3,X1Z0,X0Z2,X0Z1,X8Z5,X4Z2,X3Z4,X8Z0,X2Z4,X9Z5,X9Z1,X8Z3,X6Z7,X6Z4,X5Z3,X5Z1,X3Z6,X2Z7,X2Z6,X2Z1,X1Z2,X3Z5,X7Z5,X1Z6,X9Z4,X7Z0,X9Z3,X7Z2,X3Z2,X1Z4,X6Z3,Y4,X9Z8,X9Z7,X9Z2,X9Y7,X9Y5,X9Y0,X8Z9,X8Z7,X8Z1,X8Y5,X8Y4,X7Z4,X7Z1,X7Y8,X7Y5,X7Y3,X7Y0,X6Z2,X6Y2,X6Y1,X5Z9,X5Z8,X5Z7,X5Z4,X5Z0,X5Y4,X5Y3,X5Y2,X4Z9,X4Z8,X4Z3,X4Z1,X4Y7,X4Y6,X4Y5,X4Y1,X3Y5,X3Y1,X3Y0,X2Z3,X2Z0,X2Y9,X2Y6,X2Y5,X2Y0,X1Z5,X1Y6,X1Y4,X0Z9,X0Z3,X0Y2
0,0.9818697370628662,0.9818599195591029,0.9663212763124829,0.965996368902627,0.9609920835176633,0.9609344578897692,0.9431772568605983,0.9427382758876026,0.9419140958120521,0.9418322758503697,0.9404967874006178,0.940430987375745,0.9217753425842443,0.9217167254380405,0.9159821351069686,0.9158104332360119,0.9006304294791505,0.9006036499303798,0.8932787754457192,0.893204419456312,0.8719003397688931,0.8718800456146782,0.8711703962445592,0.8711130668457534,0.7968147260032044,0.796721102498237,0.7949172985468456,0.7946517795939059,0.7654025236564661,0.7652488860384137,0.7414714803968985,0.7412755036625553,0.7394450245186963,0.7393881843074805,0.6904820391053186,0.6902137196563845,0.6774090113277416,0.6774000172270065,0.648754674343973,0.6486901454943026,0.6226885845242269,0.6224620819664166,0.617222503606702,0.6170699394967287,0.5737414655541078,0.5736169904825372,0.5435894151067238,0.5435698051988465,0.5390885836681549,0.5388844819227212,0.46890068933258106,0.4687661597365903,0.4653544003847236,0.46528607257088084,0.3610700874502102,0.36097872861112984,0.34963943793597213,0.2987081372380771,0.2985880935305767,0.2892078201554269,0.2891173054031515,0.279350299598784,0.27930072607881296,0.24648040723756648,0.2464064187721415,0.21664181976192654,0.21662671241583575,0.2154220030798254,0.21539368377394302,0.20937128949819228,0.20933208968144598,0.2047097537130138,0.20464363831298887,0.165910175979207,0.16589928320783967,0.1595495784173263,0.15952795320061147,0.1456615360079685,0.14561511925259535,0.13872893902170302,0.13870102884575627,0.12664740778640948,0.12661483670594093,0.11316298744035783,0.11313165142722392,0.08511119799634753,0.08316241002590605,0.08068787587683371,0.07799704293064341,0.07569171047215284,0.07433154117297101,0.07427635947430555,0.07399976515767859,0.07374405560864858,0.07274782496564527,0.07258319809265878,0.07199537882451346,0.07154667844618204,0.07063149417809514,0.06955457109082239,0.06925248453777136,0.06903741581743975,0.06896146652484585,0.06725319409048709,0.06719824823893522,0.06664866847270953,0.06663584680492729,0.06633235657347056,0.06567610336092047,0.06549114564605288,0.0652585015448355,0.06519386191320174,0.06514702293002032,0.06435345795310352,0.06358682196607277,0.062211788503143246,0.06187830200814573,0.061525047979260165,0.06098317263279808,0.06021902613206651,0.06021320643774711,0.059727962529614834,0.059149552266211186,0.058645130873435855,0.05844555378097083,0.05802745564152909,0.056761975853426225,0.0566343734609291,0.05577262064793383,0.05541674046530423,0.054831540238778634,0.05458441688981373,0.05449053036484468,0.05430340359323928,0.05358023868643189,0.053102186517003575,0.05232381481285846,0.05103206236680743,0.050612758511078264,0.0504464467934451,0.050240647609259656,0.04970083232147042,0.04963385372002438,0.04898396300384433,0.04680400417878969,0.04539747083476699,0.045054284768644925,0.044512953351666655,0.04415906944828001,0.04399685576713332,0.043846837087858206,0.04377220411670818,0.0434607100432752,0.04303017138638225,0.0424644846362937,0.042388825503978544,0.04214598807741729,0.0419355052666685,0.04104832182230843,0.03986383100845072,0.039851662801210795,0.039278806931642804,0.03851802884000617,0.03818315547025161,0.0376388698207199,0.03705822974082654,0.036534491366496294,0.0359914055064597,0.035222988279493536,0.03517763734788758,0.03448655035929345,0.03298318092628043,0.032135799952667486,0.03202247544222618,0.030075298293473558,0.029655775125925196,0.028995228103428236,0.02898363529518512,0.027752596012060836,0.02737564894389509,0.02724407517208823,0.02539410727250755,0.02299003013396126,0.020954214385497723,0.01861439834785507,0.01765889970062048,0.017299539255055202,0.01311052807855884,0.013109194375104216,0.00177413336903854,0.0017736535485304542,1.6653345369377348e-16,1.3877787807814457e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,9.71445146547012e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,6.938893903907228e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,2.6020852139652106e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,5.421010862427522e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.710505431213761e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.082197683525802e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.466735712117384e-05,5.474986235299582e-05,0.9663379427735186,0.9661669286537513,0.02049552168289516,5.349281694865405e-05,0.9432824583060282,0.9429346453136677,5.242621097491966e-05,0.2024442316709425,0.0204955180886931,5.241605264843026e-05,0.921938077600919,0.9219087082572297,0.6366312225106532,5.1241896503908334e-05,0.9006441870355278,0.9006242229535453,0.8935208088839582,0.893362100193611,4.8503997186886375e-05,0.1944801423932368,0.8711853869268581,0.8711329558603815,0.796875309294792,0.7969369454698683,0.7949354249824473,0.7948172582316513,0.7654607101627027,0.7653839423913558,0.7415278416301128,0.7414298538317645,4.108404601971769e-05,0.20244422837339243,0.15139333056307258,3.8470526490031804e-05,3.7616294999028556e-05,0.1944801393159859,0.648764526709964,0.6487394353073455,0.6226980363443596,0.6225916703747925,0.49057487148426326,3.4274220415562366e-05,0.573750166751305,0.5737723534190613,0.5435987115663574,0.5435780446382024,0.15139332808033584,2.992039556270725e-05,0.35573738446045045,2.6222062549686073e-05,0.46548042939846146,0.4653829216543134,0.36107624892428897,0.3610764834191722,0.20137335325162986,0.29874140158822216,0.2986407577156867,0.08449807614930119,1.6038946967907204e-05,0.6366312199350974,1.549401042218947e-05,0.24648413022295573,0.24644987770591992,0.2166467310028576,0.21664315427858039,0.21544599056463878,0.21539856671399665,0.2093760358242004,0.2093887739709778,0.0844980749677388,1.1325823543276042e-05,0.16592864955291464,0.1659021103115682,0.15955229723128084,0.15954006051771988,0.14567775480297834,0.14565454915129009,0.13874438579644316,0.13871155532715054,0.4905748699243959,6.78510332453815e-06,0.3557373830648717,6.2742121517674836e-06,0.0531655321514979,5.219057692686159e-05,5.1815558716770756e-05,0.05230450841980228,5.207401407662945e-05,5.4213140148107885e-05,5.620282554264587e-05,5.22253027314003e-05,0.041861984199374716,0.059432030924706,0.057528507162996165,5.1081442496557104e-05,5.284291714978277e-05,0.051641231933781374,0.05674087815780582,0.039400606369358354,0.008829624496567823,5.4345595166670764e-05,0.05231503108929089,4.5227902353834624e-05,4.9396390111342264e-05,4.932423403064162e-05,0.04673751472727523,0.04879961608013447,4.8591800112373785e-05,5.143773354922666e-05,5.344646374798723e-05,5.340126414189843e-05,0.04890358842157169,5.0143139915153794e-05,0.04300022965117369,4.575063278809559e-05,4.8315449743823455e-05,0.031590952137564854,0.04099806177407968,0.008829620177697471,4.669123087150716e-05,0.035993960786876805,0.0395460090788729,0.05182367295457542,0.03253907763110059,0.04624018792609601,5.4130991106934965e-05,0.047696971248687145,0.029785486918917893,4.5121598068397605e-05,0.03324026133493993,0.048245489759155005,3.528836631267085e-05,4.7452851479825876e-05,0.03028114343276397,0.03260636469411787,3.720020337131083e-05,0.04095521314015374,0.02909551307552745,0.03772503181265442,0.03673517661971895,0.03573161669233671,0.042855180748992125,3.3366372620426815e-05,0.03361134057427984,0.03608559866321584,4.788410607423333e-05,0.024842781014635214,0.03553330796530049,5.24950558648408e-05,3.346445917279712e-05,0.0329966491502859,3.019842548366829e-05,0.040265407348731685,0.028372807988500663,3.062442070821266e-05,0.018545799281118623,0.03245674163598565,0.030526111481626587,0.02178673293923373,0.028175428757938104,3.089245639953541e-05,0.02448153077091443,0.031234757712431734,0.03240428333338019,0.03394592040356967,0.024005575699748,3.129112066727459e-05,0.03246274195317583,0.02299080056599459,0.012011577015824122,2.7048825139197796e-05,0.0269344648056223,0.02348666259416035,0.026511200697263683,0.02899572206875331,0.028989666881655496,0.01788154260434089,0.025837402870129905,0.02119329777296738,0.0243605421487047,0.02183000802537023,0.01347816121096594,0.011180866034013345,0.011470738573376035,0.014052839525227559,0.013111987820496152,0.013109392210309295,0.0017741736381134514,0.0017739664144050555,0.0,0.0,6.244835106927055e-17,8.326672684688674e-17,0.0,3.122502256758253e-17,5.551115123125783e-17,2.7755575615628914e-17,6.938893903907228e-18,3.3881317890172014e-21,2.7755575615628914e-17,2.7755575615628914e-17,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,1.1102230246251565e-16,1.6940658945086007e-21,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0,1.6940658945086007e-21,0.0,1.6940658945086007e-21,0.0,0.0,0.0,5.551115123125783e-17,1.3877787807814457e-17,5.082197683525802e-21,5.551115123125783e-17,3.3881317890172014e-21,5.551115123125783e-17,6.245004513516506e-17,0.0,3.3881317890172014e-21,0.0,4.163336342344337e-17,8.470329472543003e-22,8.470329472543003e-22,0.0,8.326672684688674e-17,5.551115123125783e-17,0.0,2.7755575615628914e-17,4.163336342344337e-17,0.0,5.551115123125783e-17,8.470329472543003e-22,2.541098841762901e-21,1.6940658945086007e-21,2.7755575615628914e-17,2.7755575615628914e-17,4.163336342344337e-17,4.85722573273506e-17,1.3877787807814457e-17,0.0,2.7755575615628914e-17,4.85722573273506e-17,4.163336342344337e-17,1.3877787807814457e-17,4.235164736271502e-22,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-17,1.734723475976807e-17,2.117582368135751e-22,1.3877787807814457e-17,0.0,0.0,0.0,3.469446951953614e-18,2.0599841277224584e-18,0.0,0.0,8.470329472543003e-22,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,0.0,0.0,1.5178830414797062e-18,0.0,4.336808689942018e-19,3.2526065174565133e-19,0.0,7.115076756936123e-20,0.0,1.734723475976807e-18,1.0842021724855044e-18,1.3010426069826053e-18,1.6940658945086007e-21,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,1.734723475976807e-18,4.336808689942018e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,1.734723475976807e-18,0.0,7.115076756936123e-20,4.235164736271502e-22,4.336808689942018e-19,2.168404344971009e-19,0.0,6.776263578034403e-20,2.710505431213761e-19,0.0,1.734723475976807e-18,3.2526065174565133e-19,0.0,4.235164736271502e-22,4.336808689942018e-19,8.673617379884035e-19,1.3010426069826053e-18,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,8.131516293641283e-20,2.168404344971009e-19,1.2197274440461925e-19,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,0.0,2.795208725939191e-19,1.6940658945086007e-21,4.336808689942018e-19,4.336808689942018e-19,0.0,1.3877787807814457e-17,0.0,5.551115123125783e-17,0.0,4.336808689942018e-19,6.505213034913027e-19,3.3881317890172014e-21,1.6940658945086007e-21,2.981555974335137e-19,3.2526065174565133e-19,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,8.673617379884035e-19,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,1.6940658945086007e-21,0.0,1.6940658945086007e-21,1.3877787807814457e-17,0.0,1.6940658945086007e-21,0.0,0.0,8.470329472543003e-22,6.352747104407253e-22,0.0,0.0,0.0,1.6940658945086007e-21,3.3881317890172014e-21,5.551115123125783e-17,0.0,0.0,1.3010426069826053e-18,6.938893903907228e-18,0.0,3.3881317890172014e-21,0.0,2.168404344971009e-19,1.1102230246251565e-16,1.6940658945086007e-21,3.469446951953614e-18,8.673617379884035e-19,2.7755575615628914e-17
2,3.2119547869471356e-05,3.169064624210612e-05,0.000128622273152552,0.00012881702203397456,0.020495527507461184,3.152237601881861e-05,0.9432946689581261,0.9429281544639514,3.0973624664732893e-05,0.20243840945630737,0.020495483529090093,3.055245384476257e-05,0.0001205947460683971,0.8929053477581379,0.6366484280520046,2.805183964228119e-05,0.9006739169870412,0.9006173667117834,0.5324398254973465,0.00011789031027742422,2.0914198065656897e-05,2.6963076689661016e-05,0.000116487834556013,0.8693532518622189,0.7968967452879265,0.7970093871380075,0.7949289003434272,0.7948111179729298,0.6059136697852894,0.00010065922260284055,0.7415475804495371,0.7414239227897239,2.5207650771669135e-05,0.202438355580204,0.15139550591506334,2.2465351592788415e-05,1.7650851597257402e-05,2.6961769786220012e-05,0.6487851044569599,0.6487564299465329,0.6227177185167043,0.62258635784265,0.49056867520875425,2.0980860309335055e-05,0.5737681970364542,0.5738239380092129,7.356194776976741e-05,0.2970929816059089,0.1513954639182793,1.8429934169749595e-05,0.355748585101563,1.4429948035490847e-05,0.46552211121841747,0.4653786984893686,4.9069691436516075e-05,0.5324397579374097,0.13458283403635188,0.13281183456184587,3.996519335872268e-05,1.2186841459950493e-05,2.091785885625911e-05,0.6366483731198074,9.682995715113204e-06,0.29709292519681274,3.531186927516357e-05,0.21664454103518926,0.21664856889191902,0.2154481904680141,0.21539639096440133,0.20937392724111825,0.20940741641065314,1.2191432846313712e-05,1.765739398160433e-05,0.13281180781112917,2.2605196991285627e-05,2.174114235465606e-05,0.605913610782788,0.1456792324366798,0.14566750289939207,0.13874578749315575,0.13871500820100585,0.4905686542301364,6.56725082596963e-06,0.3557485521057157,3.9384046598160395e-06,0.04698263817605368,0.0004183098675408784,3.3210173324505236e-05,0.0002739703145597446,0.00041094762954781605,0.0004641088413012359,0.00045058033665862444,2.9815850962521746e-05,0.035323829693354736,0.0004090270846180404,0.00037829663664431265,6.022489207297981e-05,0.0004309982839931528,0.04947220717094373,0.0003058852589587801,0.00024677806078380595,0.008677699571387306,0.00043615810013081946,0.049889473080824726,0.0003676081597555017,2.984239922012668e-05,0.000400827628534005,0.04084165865492412,0.00026218103265921626,0.00039447905769943647,0.00044317643135186524,0.00042990610455275445,3.3240358607423914e-05,0.04905598979555641,0.0003996235947247999,0.00027594938603376035,0.00035045093047181346,6.0239605306778046e-05,0.00023266231792248813,0.000409546648400346,0.008677717909485742,0.0003797998543723178,0.027557960731119213,0.03089913924477234,0.05004976363555393,0.025521940143697637,0.0004232618134532725,0.0004408991115633275,0.000418789459649609,0.00027117905222836234,0.0003485736478563903,0.030297244619818448,0.0003919839085304406,0.00023381645555760626,0.00039032957955346525,0.022226922341246576,0.00017209175581226225,0.00030115543206178327,0.0003547832586761348,0.028035918223370128,0.03483273779237585,0.023545585332719624,0.03579394093608239,0.03830250513069436,0.0001792180219885871,0.000281043247526092,0.03552989054677427,0.0003993838161398368,9.715176696733366e-05,0.032335747671184994,0.0004326095988144992,0.00026933426992596014,0.02323256328487859,6.0273863243929013e-05,0.0003481710546524475,0.013063651187286808,0.00019669865994593496,0.013642748118165827,0.00038117955334229575,0.0003221965957060074,0.015608436215755698,0.016928648122964338,6.027557559775337e-05,0.021299678991842166,0.00027401265905389004,0.023690247125015426,0.03160957500442582,0.010855601299855872,0.00025364080115817687,0.0002456532293412506,0.007215726758348138,0.008938797908516333,0.000128162478516489,0.024880751753470355,0.0197102712119682,0.0003068733430794372,3.953540023616693e-06,0.892905263106859,0.012884781626784358,0.02612919420342561,0.017000250807509734,0.021995191350334092,0.0003787736356950498,0.023545628879409114,0.010347496109016929,0.00012122372440573921,0.0002816665110990334,0.013112122549033333,0.01310979318800165,0.8693532116023026,5.382866399917242e-06,3.3881317890172014e-21,4.163336342344337e-17,6.938893903907228e-17,1.0164395367051604e-20,3.3881317890172014e-21,6.938893903907228e-18,0.0,5.551115123125783e-17,5.929230630780102e-21,1.0587911840678754e-22,0.0,5.551115123125783e-17,5.551115123125783e-17,1.6940658945086007e-21,6.776263578034403e-21,1.6940658945086007e-21,0.0,5.551115123125783e-17,3.3881317890172014e-21,3.3881317890172014e-21,2.7755575615628914e-17,0.0,0.0,1.0587911840678754e-22,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,2.7755575615628914e-17,2.7755575615628914e-17,1.6940658945086007e-21,0.0,4.163336342344337e-17,3.3881317890172014e-21,0.0,5.551115123125783e-17,0.0,0.0,0.0,3.3881317890172014e-21,1.6940658945086007e-21,8.470329472543003e-22,3.3881317890172014e-21,1.3877787807814457e-17,1.3877787807814457e-17,1.6940658945086007e-21,5.551115123125783e-17,4.163336342344337e-17,6.776263578034403e-21,3.3881317890172014e-21,1.6940658945086007e-21,1.0587911840678754e-22,1.6940658945086007e-21,6.776263578034403e-21,0.0,2.7755575615628914e-17,1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0,1.6940658945086007e-21,5.551115123125783e-17,0.0,4.235164736271502e-22,0.0,4.163336342344337e-17,4.163336342344337e-17,4.85722573273506e-17,8.470329472543003e-22,6.938893903907228e-18,2.710505431213761e-20,1.734723475976807e-18,1.6940658945086007e-21,0.0,3.3881317890172014e-21,5.421010862427522e-20,1.3552527156068805e-20,0.0,0.0,6.776263578034403e-21,1.734723475976807e-18,0.0,8.673617379884035e-19,0.0,0.0,0.0,1.3010426069826053e-18,6.505213034913027e-19,0.0,3.2526065174565133e-19,4.336808689942018e-19,1.8973538018496328e-19,1.3552527156068805e-20,2.0328790734103208e-20,1.0164395367051604e-20,3.3881317890172014e-21,4.0657581468206416e-20,4.0657581468206416e-20,2.0328790734103208e-20,8.673617379884035e-19,0.0,1.0842021724855044e-18,0.0,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,1.0842021724855044e-18,0.0,0.0,1.1519648082658485e-19,3.3881317890172014e-21,2.168404344971009e-19,4.336808689942018e-19,2.168404344971009e-18,5.421010862427522e-20,5.421010862427522e-19,5.421010862427522e-20,1.3552527156068805e-20,1.6940658945086007e-21,1.0164395367051604e-20,6.776263578034403e-21,0.0,2.6020852139652106e-18,1.734723475976807e-18,4.336808689942018e-19,2.168404344971009e-19,4.336808689942018e-19,8.470329472543003e-22,8.673617379884035e-19,1.4907779871675686e-19,9.740878893424454e-21,1.8973538018496328e-19,2.541098841762901e-21,1.0842021724855044e-19,2.168404344971009e-19,6.776263578034403e-21,0.0,0.0,0.0,4.0657581468206416e-20,5.082197683525802e-21,1.6940658945086007e-21,2.7755575615628914e-17,0.0,4.336808689942018e-19,7.589415207398531e-19,3.3881317890172014e-21,0.0,1.6940658945086007e-21,3.3881317890172014e-21,6.776263578034403e-21,5.293955920339377e-23,0.0,0.0,8.470329472543003e-21,3.3881317890172014e-21,1.0164395367051604e-20,0.0,0.0,0.0,0.0,0.0,0.0,8.470329472543003e-22,0.0,2.710505431213761e-20,2.710505431213761e-20,6.776263578034403e-21,1.6940658945086007e-20,0.0,1.0587911840678754e-22,1.3877787807814457e-17,1.6940658945086007e-21,0.0,2.7755575615628914e-17,5.551115123125783e-17,1.0842021724855044e-19,4.336808689942018e-19,6.938893903907228e-18,3.3881317890172014e-21,1.6940658945086007e-21,1.1102230246251565e-16,0.0,3.3881317890172014e-21,0.0,3.469446951953614e-18,1.734723475976807e-18,5.551115123125783e-17
