,Y1Z3,Y3Z1,Y1Z4,Y4Z1,Y0Z9,Y9Z0,Y2Z4,Y4Z2,Y2Z3,Y3Z2,Y9Z3,Y3Z9,Y9Z4,Y4Z9,Y8Z1,Y1Z8,Y8Z4,Y4Z8,Y2Z9,Y9Z2,Y7Z6,Y6Z7,Y5Z3,Y3Z5,Y6Z9,Y9Z6,Y7Z3,Y3Z7,Y4Z3,Y3Z4,Y5Z2,Y2Z5,Y0Z4,Y4Z0,Y0Z8,Y8Z0,Y8Z3,Y3Z8,Y1Z9,Y9Z1,Y6Z3,Y3Z6,Y0Z1,Y1Z0,Y6Z2,Y2Z6,Y7Z9,Y9Z7,Y6Z4,Y4Z6,Y2Z1,Y1Z2,Y6Z8,Y8Z6,Y7Z0,Y0Z7,standard_x,Y5Z9,Y9Z5,Y7Z4,Y4Z7,Y7Z8,Y8Z7,Y0Z2,Y2Z0,Y6Z0,Y0Z6,Y5Z6,Y6Z5,Y5Z8,Y8Z5,Y5Z1,Y1Z5,Y5Z0,Y0Z5,Y8Z9,Y9Z8,Y7Z1,Y1Z7,Y5Z4,Y4Z5,X3X4,Y5Z7,Y7Z5,X3X9,X4X9,Y3Y4,X1X9,X0X3,Y6Z1,Y1Z6,X8X9,Y7Z2,Y2Z7,Y4Y9,X2X9,X1X2,X2X3,X3X8,X3X6,X1X3,X4X6,X1X4,X0X4,Y0Y3,X2X4,Y3Y9,X4X7,Y1Y9,X2X8,Y8Y9,X4X5,X1X6,X4X8,Y2Y9,X0X2,X6X9,X5X9,X7X9,X3X7,Y1Y4,X0X1,Y1Y2,Y2Y3,X1X7,X2X6,X2X7,Y3Y6,X3X5,X0X9,Y2Y8,Y1Y3,Y0Y4,X1X5,X3,Y1Y6,Y4Y6,X1X8,Y2Y4,X0X6,X4,X6X8,X9,Y6Y9,Y3Y8,Y4Y8,Y4Y5,X0X8,Y0Y1,Y7Y9,Y1Y8,X7X8,Y4Y7,Y0Y2,Y2Y7,X2X5,Y2Y6,Y5Y9,X0X7,X5X8,Y0Y6,Y1Y7,X0X5,X1,X5X6,Y0Y9,X2,Y1Y5,Y3Y7,Y3Y5,X5X7,Y7Y8,Y0Z3,Y3Z0,Y0Y8,Y6Y8,X6X7,Y2Y5,Y5Y6,X8,Y0Y7,X0,Y6Y7,Y8Z2,Y2Z8,X6,Y5Y7,Y5Y8,Y0Y5,X7,X5,X3Y0,Y4,X8Y2,X7Y3,X4Y6,standard_y,X9Y6,X1Y9,Y6,Y3,Y2,Y0,X9Y0,X8Y7,X7Y8,X7Y4,X7Y0,X6Y9,X6Y8,X6Y3,X6Y2,X6Y0,X5Y4,X4Y7,X4Y0,X3Y7,X3Y6,X3Y2,X3Y1,X2Y6,X2Y4,X2Y3,X1Y0,X0Y7,X0Y6,X0Y3,Y9,Y8,X0Y8,X3Y9,Y5,X9Y3,X7Y9,X3Y5,X2Y9,X0Y9,X9Y2,X9Y5,X5Y8,X4Y8,X2Y8,X1Y8,X8Y9,X5Y9,X4Y9,X3Z9,X2Z7,X7Z9,X4Z2,X4Z1,X3Z8,X3Z5,X3Z1,X2Z4,X1Z8,X1Z6,X1Z0,X8Z6,X8Z1,X1Z7,X8Z0,X9Z6,X7Z1,X6Z4,X6Z2,X4Z7,X4Z6,X4Z0,X3Z4,X2Z6,X2Z5,X1Z5,X1Z3,X1Z2,X0Z7,X0Z2,X9Z5,X9Z4,X9Z0,X6Z5,X5Z7,X9Z1,X8Z5,X8Z4,X7Z8,X7Z3,X7Z0,X6Z1,X2Z1,X0Z6,X0Z5,X3Z0,X9Z3,X9Z2,X5Z0,X4Z5,X7Z5,X0Z3,X5Z6,X5Z4,X7Z2,X8Z2,Y7,Y1,X9Z8,X9Z7,X9Y8,X9Y7,X9Y4,X9Y1,X8Z9,X8Z7,X8Z3,X8Y6,X8Y5,X8Y4,X8Y3,X8Y1,X8Y0,X7Z6,X7Z4,X7Y6,X7Y5,X7Y2,X7Y1,X6Z9,X6Z8,X6Z7,X6Z3,X6Z0,X6Y7,X6Y5,X6Y4,X6Y1,X5Z9,X5Z8,X5Z3,X5Z2,X5Z1,X5Y7,X5Y6,X5Y3,X5Y2,X5Y1,X5Y0,X4Z9,X4Z8,X4Z3,X4Y5,X4Y3,X4Y2,X4Y1,X3Z7,X3Z6,X3Z2,X3Y8,X3Y4,X2Z9,X2Z8,X2Z3,X2Z0,X2Y7,X2Y5,X2Y1,X2Y0,X1Z9,X1Z4,X1Y7,X1Y6,X1Y5,X1Y4,X1Y3,X1Y2,X0Z9,X0Z8,X0Z4,X0Z1,X0Y5,X0Y4,X0Y2,X0Y1
0,0.9930415890369897,0.9928608835255286,0.9921288031440115,0.9919822042638444,0.988543064954388,0.9882365688144037,0.9717576651036921,0.9715875449344578,0.9170648927608904,0.9168729746454477,0.8946396370901926,0.8945966697508361,0.8765489969999893,0.8765368893353737,0.8416379862995651,0.8415035497616187,0.829082386516292,0.8288274665099149,0.8049295877013607,0.8047997879915334,0.7694842160667948,0.7694141350449457,0.7629011931352649,0.7625015255576558,0.749682143496538,0.7494326803742788,0.673752393970016,0.6734345084124709,0.6715345773217558,0.6715116003065362,0.6543189324007594,0.654113037962374,0.6534225220368075,0.6532109015230645,0.6413678535864353,0.6413573391550091,0.6385027534618097,0.6382845888689763,0.5992495150190411,0.5991692426849842,0.5654747141569931,0.565259395696659,0.5388983387528485,0.5388034246236988,0.5350348027367566,0.534943027313648,0.523623201989069,0.5234012857189068,0.49429130911309715,0.4941200016700886,0.46130389789993587,0.4612913010220835,0.40959121674820576,0.40957519949560994,0.3971031704051219,0.39705798526057723,0.31465616493271387,0.31455422044328674,0.3144045292392509,0.30911810644949,0.30898283021782247,0.3008806206570094,0.3008414522030767,0.2890921654975338,0.2890491414607998,0.2571895989296664,0.2571837576406989,0.2519805813899486,0.25194450630820103,0.2431756678587836,0.2431313451549139,0.2426276773928832,0.24254470510311243,0.20996696909231372,0.20993214081963935,0.18629751898185243,0.18624280859424647,0.15986062714400695,0.15981428421309138,0.11172746191067065,0.11167274984085225,0.08556679059688799,0.08032621445245436,0.08032202997613622,0.07766363955531097,0.07602332539602014,0.07565965529219196,0.07437569408935883,0.07300680792280734,0.07261999881034428,0.07260555930292228,0.07022528014508515,0.06761380428865307,0.06759604917980472,0.0669203545882448,0.06678140856258408,0.0665650154141892,0.06611939607094283,0.06597160964878739,0.0651225136839778,0.0650360136321641,0.06435342101327092,0.06279080269298015,0.062213191824145905,0.06212948672798487,0.061777141352635935,0.061752024462668365,0.06126428233456009,0.06068260725375932,0.06017129714288798,0.05993581816776163,0.05945431135699502,0.05929110944351897,0.058099145808710825,0.05763998124228345,0.05742269344511697,0.05708094630973959,0.0568070583144811,0.056772264386772645,0.056379579333152685,0.05607329036929344,0.05510403227207833,0.054838072543270694,0.054049055286498754,0.052821880713932706,0.05185576985098955,0.05142151023787904,0.05091293667786982,0.0503493017634933,0.05029342623021986,0.050278833211352805,0.05027246780771496,0.05015802768045506,0.04868601076412812,0.04845721394055018,0.048319116240590446,0.04805901107759415,0.04783681387740579,0.046936875957067525,0.04634327304959104,0.04617788473890287,0.045404922045182726,0.04525767656387595,0.04453178149862437,0.044404944232201274,0.043844662739571424,0.04306103212766258,0.04204537949848796,0.04154538520991401,0.04150016120332507,0.04124588165226177,0.04088127102863104,0.04068549741333213,0.040483334159753845,0.039999234467672395,0.03948395025428024,0.0387445027739578,0.03873280864699188,0.03844693168540792,0.03803987526972688,0.037927413210207594,0.03727336925039082,0.037248816231121,0.03633266570643702,0.03534616101942347,0.03484183814603189,0.03451320361084332,0.03416104468233087,0.03195027535551663,0.03111819397100665,0.030418445855987453,0.030196992376837817,0.030025829422071753,0.03001507788822249,0.02963413088895593,0.02884533555733123,0.028244823418436475,0.027607099289370253,0.02611561040912179,0.02568810690824587,0.025070731481536775,0.024595622857856117,0.024401801291281895,0.023501005253302315,0.023497892937681092,0.023082042962854314,0.02293740601154847,0.022403374106587028,0.019592243161320792,0.017011932158862125,0.013539815484286054,2.220446049250313e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.734723475976807e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.7947076036992655e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.007246379693211159,0.0072459305883171045,0.007239772543367324,0.3204718530398023,0.9886137216496126,0.9885147090027333,0.9719663027363981,0.9718799618726408,0.4558360349347794,0.006672625787259367,0.2955552764113304,0.006517439127320516,0.8768014253507669,0.876805353597697,0.20315260275803537,0.006147557011815549,0.8292487158073734,0.8290837828136945,0.8051087682886071,0.8050336422338435,0.7695454025971962,0.7694826205662694,0.5203009394239135,0.005544841995894292,0.7497495637836809,0.7496517565805492,0.5139273275363117,0.004895031760154819,0.3204208174198284,0.004924530862542397,0.6543764418482665,0.6542623722158858,0.6534798554855027,0.6534173335238042,0.6414242483521126,0.6414904697988457,0.2031075341403092,0.004676497645074016,0.00438401956234366,0.2955070636482766,0.49290099688882894,0.004105787340308642,0.50890856254046,0.003942910169403863,0.5350869963031357,0.5350671204437477,0.5236696251883239,0.5235585925896942,0.4943401907826796,0.49427791636269114,0.4557915327759651,0.0033767503473279515,0.4096325907361751,0.4096624680431854,0.39713968269276956,0.3970952489906478,0.14294867823195226,0.3145849258086423,0.31450073747881446,0.30914726063089026,0.3090830971370093,0.300908995879414,0.3009063919363516,0.28912029767977243,0.289118318972042,0.25721630136061535,0.25720850707211046,0.2520052070823328,0.25197063706873485,0.24319987498204335,0.24318424869596134,0.5202690777292951,0.0017765922727848906,0.20998785715460005,0.20995268881067813,0.18633894854077618,0.18630105103512734,0.5138999589376468,0.0011707668389366835,0.11173905159455995,0.11170964862860179,0.005137349250014184,0.0803342641418322,0.08032979757744416,0.004456829392440371,0.044435603624411624,0.0056289270009086,0.005179660413276301,0.005158666446610415,0.49287795185317484,0.0005319373972097047,0.04147979283840543,0.06762043706209872,0.06761240862983045,0.03483631941431943,0.03992863198962085,0.005276411027279155,0.004481048014651122,0.005044676446237992,0.004749988215355935,0.012733649048710494,0.0431411715991954,0.004520377345793171,0.04219981335683305,0.004248822266168378,0.03418114677540707,0.004575214247887421,0.03930709396438939,0.004998675682613315,0.034797531200301005,0.03148563260835467,0.036383889903940494,0.00505959600000496,0.02966612389645066,0.032063591794109766,0.04148690113176193,0.038434391256682715,0.03561426366541194,0.036967940602555656,0.004735292655251102,0.005268148373667049,0.004626964668176144,0.004398637644976661,0.0037495280730319705,0.005169473210863517,0.0358647173987937,0.034292042825142845,0.00266148986631011,0.004706489207428112,0.03353803849945517,0.0242020936561209,0.012786569084350436,0.0370241140971308,0.005261147780379739,0.004907392268133991,0.0033818204378957923,0.02983239089879362,0.0048301096498018885,0.01872122775472888,0.03882323257858195,0.028416139262399984,0.02899096403618575,0.029118675025430092,0.03055731173603784,0.004324991502639657,0.017593754930544513,0.02033695048793705,0.027013015745582326,0.003612807492714967,0.025485096217290365,0.004040648827189276,0.02393701933218465,0.020738227490149024,0.025787683660952472,0.02579618305556358,0.022745623398557277,0.027014744479653845,0.020916377361594247,0.0308974306701551,0.020133932583337864,0.02671490987553003,0.0027623808180055305,0.02849402782932308,0.005149545886145667,0.02599181271152675,0.02135057633973798,0.021852537237579926,0.002673889845773572,0.0020518331778088816,0.0019365585747525287,0.02059366663677094,0.013712268248875769,0.5088873969712235,0.0002520849309806709,0.01972622036480999,0.015062974480660655,0.021330576265135487,0.013192452869395483,0.01871438464978878,0.012958394949805996,0.01478209797002887,0.021062837553219735,0.01822349865068343,0.0235069693477164,0.02350438164003052,0.018891964135392635,0.014353241808336196,0.004916810201163732,0.009316043733326293,0.012521831440323941,0.008183236782079618,0.0,0.0,0.0,0.0,0.0,1.7433970933566911e-16,2.7755575615628914e-17,0.0,0.0,0.0,5.551115123125783e-17,1.1102230246251565e-16,2.7755575615628914e-17,1.1102230246251565e-16,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,4.336808689942018e-19,0.0,5.551115123125783e-17,5.551115123125783e-17,4.336808689942018e-19,0.0,5.551115123125783e-17,0.0,8.673617379884035e-19,2.0816681711721685e-17,0.0,2.7755575615628914e-17,2.168404344971009e-19,2.7755575615628914e-17,0.0,3.469446951953614e-17,0.0,1.3877787807814457e-17,0.0,2.0816681711721685e-17,2.0816681711721685e-17,1.3877787807814457e-17,0.0,2.7755575615628914e-17,1.0842021724855044e-19,4.5102810375396984e-17,2.7755575615628914e-17,2.0816681711721685e-17,4.336808689942018e-19,8.673617379884035e-19,0.0,0.0,0.0,5.421010862427522e-19,5.421010862427522e-20,2.168404344971009e-19,0.0,0.0,1.3552527156068805e-19,1.0842021724855044e-19,3.2526065174565133e-19,5.421010862427522e-20,1.6263032587282567e-19,2.168404344971009e-19,1.3010426069826053e-18,0.0,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,0.0,1.0842021724855044e-19,0.0,8.673617379884035e-19,2.710505431213761e-20,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,6.505213034913027e-19,1.6263032587282567e-18,4.336808689942018e-19,1.0842021724855044e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,2.710505431213761e-19,4.336808689942018e-19,3.2526065174565133e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,8.673617379884035e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,2.0328790734103208e-20,0.0,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,0.0,0.0,8.673617379884035e-19,2.168404344971009e-19,0.0,0.0,5.551115123125783e-17,0.0,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,2.168404344971009e-19,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,4.336808689942018e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,1.734723475976807e-18,0.0,8.673617379884035e-19,4.336808689942018e-19,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.0,4.336808689942018e-19,2.7755575615628914e-17,4.336808689942018e-19,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0
2,4.2335627220311395e-05,4.512682265135485e-05,4.2304097564160113e-05,0.320498076881773,0.0001068053319823542,0.0001066489065766638,0.9719439859420713,0.9719430328817373,0.455790526018922,4.042960548056998e-05,2.751540990546288e-05,3.8788087621232015e-05,9.453034295842178e-05,0.22336724679222736,0.20314068513218736,3.638134611922465e-05,0.829243861439442,0.8291302319284684,0.515941942833629,8.617726410752468e-05,0.7695553373296518,0.7694640756471232,0.5202827940062504,3.328839306020457e-05,0.49249519192435964,8.027049325013902e-05,0.5139223426714132,2.923301916882895e-05,0.3204980451349196,3.260420769326291e-05,0.6543670932584603,0.6542376610202032,7.143956006444016e-05,0.22336719327371837,7.014498562560708e-05,0.4551322504073238,0.203140658353549,3.064788872583485e-05,4.470729883109343e-06,2.7516026075168858e-05,0.4928803264151985,2.4303081036266457e-05,5.6910495405942285e-05,4.469988024347976e-06,0.5350691470201452,0.5350447680591073,0.12652318246893707,5.69249857731217e-05,0.49432299120092205,0.49429998397594127,0.4557904842248861,2.04348446826541e-05,0.40961739669924946,0.4096544672503948,0.12652315678182738,4.366061488574555e-05,0.09390999132530847,0.10459257550512,3.4183890079018805e-05,0.30914632219645655,0.3090952727018565,0.3009080807675618,0.3008996243961126,3.183868125960326e-05,0.5159419063873165,0.4924951561460308,2.8334972534159945e-05,0.25199891301076993,0.25196054741381313,0.24319335960029378,0.24317834045998055,0.520282766053421,1.0824874017990317e-05,0.10459256102363332,2.313989393395769e-05,0.4551322177395565,2.232535048131e-05,0.5139223175175991,7.144024648438643e-06,0.11173558081471369,0.11171336981991642,0.0003945363057840512,0.08033204870586788,0.08032934503702915,3.547270096562745e-05,0.0002195787966348725,0.00035070654076045974,8.1020164545546e-05,8.102135043301312e-05,0.49288029612390294,3.248782727617565e-06,0.00027104506912504475,0.06761996274409679,0.06760886287514883,0.00031025130663618486,0.0002197808906151135,0.000337072535346488,0.00033966865389050826,0.00037972067497674675,0.000358052450350286,0.017885320322739467,0.0353578977214416,0.0002819797617758816,0.00032372260852521625,0.00011206560346517508,0.02419324390839654,0.00011208904152176306,0.030562868978078542,0.00011206153470968447,0.03429517212691924,0.0002637390081631726,0.03002935421445252,0.0003190194778577058,0.020438380300719358,0.00012083587422422894,0.00032421932840687704,0.00022261182989793228,0.00023520667633717524,0.0002317275064923282,0.00035362612192511844,0.00031847073768259785,3.552162714176014e-05,0.0002999389307306868,0.00025210052632446795,0.0003242250452310122,0.034463065811510256,0.03235718081914665,0.00017731490123242417,0.00034912177248313777,0.014498478878956653,0.0177434049646397,0.01788533955239837,0.00033585439385003734,0.0003289041013249674,0.00036244664327119135,0.00022915825282558613,0.02180570414144609,0.00029774944270016584,0.007040811546049419,0.00032194772182599215,0.02168010651544363,0.027904638108464976,0.00023861323145856747,0.00012650400998958652,0.0002475831947905489,0.0062846367931459314,0.017039210256792607,0.0002746265105168983,0.00011214656419669089,0.00010218237396687394,0.00022657550662734226,0.021659760990558094,0.011468682555803973,0.0001811522026782892,0.021675881790565073,0.021573438258090966,0.024000926874277073,4.548291219583487e-05,0.00031406355439003936,0.02008075786936471,0.00018376715248264093,0.00016392851000623647,0.00031107005587618876,0.00031613773306944496,0.02594464873156424,0.014498513090437176,0.021634758985374286,0.00017853775877614227,0.00011035279961490642,0.00012425793972470572,0.019291113141826646,0.008662743667265632,5.6918415460168356e-05,3.880093073842706e-05,0.00021288116144632012,0.007894003735626143,0.017462068135939264,0.011022728552131565,0.01769995393287297,0.012674327934412945,0.00011812297509095848,0.0003094644848958254,0.013131226423289726,0.02350555094949492,0.02350235297859772,0.01862810321220042,0.012663632931955129,0.0016181040681785635,5.901972835373163e-05,0.010819017634832841,0.00860418370303059,0.0,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,5.549590463820725e-17,6.776263578034403e-21,1.0587911840678754e-22,2.7755575615628914e-17,3.3881317890172014e-21,0.0,6.776263578034403e-21,1.3877787807814457e-17,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,4.235164736271502e-21,0.0,0.0,0.0,6.776263578034403e-21,0.0,2.7755575615628914e-17,6.776263578034403e-21,8.470329472543003e-22,1.6940658945086007e-21,1.6940658945086007e-21,0.0,8.326672684688674e-17,0.0,3.3881317890172014e-21,0.0,6.776263578034403e-21,0.0,0.0,3.3881317890172014e-21,2.7755575615628914e-17,3.3881317890172014e-21,2.117582368135751e-22,0.0,5.293955920339377e-23,0.0,0.0,1.6940658945086007e-21,5.551115123125783e-17,2.964615315390051e-21,1.6940658945086007e-21,2.7755575615628914e-17,0.0,0.0,0.0,4.235164736271502e-22,5.082197683525802e-21,3.3881317890172014e-21,0.0,8.673617379884035e-19,0.0,0.0,1.3010426069826053e-18,0.0,0.0,0.0,0.0,0.0,8.470329472543003e-21,0.0,0.0,2.168404344971009e-19,0.0,0.0,3.3881317890172014e-21,3.2526065174565133e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,3.3881317890172014e-21,6.776263578034403e-21,1.0164395367051604e-20,1.3552527156068805e-20,0.0,2.541098841762901e-21,0.0,3.3881317890172014e-21,4.336808689942018e-19,2.168404344971009e-19,1.0164395367051604e-20,0.0,0.0,0.0,1.0842021724855044e-19,0.0,1.3010426069826053e-18,4.336808689942018e-19,6.776263578034403e-21,6.776263578034403e-21,0.0,5.082197683525802e-21,3.3881317890172014e-21,0.0,0.0,8.131516293641283e-20,0.0,2.168404344971009e-19,8.131516293641283e-20,2.710505431213761e-20,5.421010862427522e-20,0.0,1.6940658945086007e-21,6.776263578034403e-21,3.3881317890172014e-21,4.658681209898652e-21,1.6940658945086007e-21,6.776263578034403e-21,5.293955920339377e-23,0.0,0.0,4.336808689942018e-19,8.326672684688674e-17,2.7755575615628914e-17,1.3877787807814457e-17,6.776263578034403e-21,2.117582368135751e-22,0.0,0.0,2.168404344971009e-19,2.7755575615628914e-17,6.938893903907228e-18,0.0,1.6940658945086007e-21,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,1.734723475976807e-18,4.163336342344337e-17,1.3877787807814457e-17,2.7755575615628914e-17,0.0,0.0,4.336808689942018e-19,1.0842021724855044e-19,3.2526065174565133e-19,1.0842021724855044e-19,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,1.734723475976807e-18,2.6020852139652106e-18,6.505213034913027e-19,0.0,0.0,0.0,0.0,2.0328790734103208e-20,6.776263578034403e-21,1.3552527156068805e-20,1.6940658945086007e-21,3.3881317890172014e-21,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,1.6940658945086007e-21,0.0,0.0,0.0,1.6940658945086007e-21,0.0,4.235164736271502e-22,0.0,0.0,0.0,2.710505431213761e-20,1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,4.235164736271502e-22
