,Y5Z4,Y4Z5,Y3Z8,Y8Z3,Y0Z4,Y4Z0,Y1Z7,Y7Z1,Y6Z8,Y8Z6,Y8Z4,Y4Z8,Y3Z2,Y2Z3,Y1Z4,Y4Z1,Y7Z0,Y0Z7,Y0Z2,Y2Z0,Y9Z4,Y4Z9,Y1Z2,Y2Z1,Y7Z2,Y2Z7,Y0Z8,Y8Z0,Y3Z0,Y0Z3,Y9Z2,Y2Z9,Y5Z8,Y8Z5,Y2Z4,Y4Z2,Y7Z4,Y4Z7,Y5Z7,Y7Z5,Y6Z2,Y2Z6,Y6Z9,Y9Z6,Y9Z7,Y7Z9,Y6Z4,Y4Z6,Y9Z3,Y3Z9,Y1Z3,Y3Z1,Y1Z8,Y8Z1,Y5Z3,Y3Z5,Y9Z0,Y0Z9,standard_x,Y5Z0,Y0Z5,Y9Z1,Y1Z9,Y6Z0,Y0Z6,Y6Z1,Y1Z6,Y9Z8,Y8Z9,Y3Z7,Y7Z3,Y7Z8,Y8Z7,Y9Z5,Y5Z9,Y2Z8,Y8Z2,Y5Z2,Y2Z5,Y3Z4,Y4Z3,Y5Z1,Y1Z5,Y6Z5,Y5Z6,Y1Z0,Y0Z1,Y6Z7,Y7Z6,Y6Z3,Y3Z6,X3X4,X2X4,X4X7,X2X8,X4X8,X7X8,Y3Y4,X4X6,X0X4,Y4Y7,Y2Y8,X1X4,X0X8,X1X8,X4X9,Y2Y4,X0X1,X0X2,X3X7,X8X9,X2X5,X2X7,Y0Y1,X0X5,Y4Y8,X5X8,X0X7,X4X5,X0X3,X4,X1X2,X0X9,X0X6,X1X3,X2X3,X6X7,Y0Y8,Y0Y4,Y0Y5,Y7Y8,Y0Y2,X3X5,Y2Y7,X2X6,X1X5,X3X6,X3X8,X7X9,X2X9,Y4Y6,X5X7,Y0Y9,Y8Y9,Y3Y7,X3X9,X1X9,X1X6,Y3Y6,Y1Y5,Y1Y2,X5X9,X6X8,Y2Y5,Y1Y4,X5X6,Y4Y9,Y2Y9,Y1Y9,X8,Y0Y3,Y1Y8,X1X7,Y0Y7,Y0Y6,Y5Y8,X2,Y7Y9,Y4Y5,X0,Y6Y7,Y5Y9,Y2Y3,X6X9,Y1Y3,X7,Y1Y7,Y5Y6,Y1Y6,Y3Y9,Y5Y7,Y3Y5,X3,Y2Y6,Y3Y8,X1,Y6Y9,Y6Y8,X5,X9,X6,standard_y,X9Y1,X8Y2,X8Y1,Y8,Y4,Y3,X9Y8,X8Y7,X8Y6,X8Y0,X5Y8,X5Y6,X3Y8,X3Y4,X3Y2,X1Y3,X1Y0,X0Y9,X0Y7,X0Y2,X0Y1,X9Y2,X6Y9,X1Y8,Y9,Y7,X9Y7,X9Y3,X7Y9,X7Y5,X7Y1,X7Y0,X6Y8,X6Y1,X5Y9,X5Y7,X5Y3,X5Y0,X4Y8,X4Y5,X4Y1,X3Y7,X2Y8,X2Y3,X2Y1,X1Y7,X0Y5,X4Y9,Y5,X8Y9,X8Y5,X3Y5,X1Y9,X0Y8,X3Y9,X2Y9,X4Z8,X4Z7,X8Z7,X4Z9,X3Z8,X4Z6,X9Z7,X8Z6,X7Z9,X7Z1,X5Z9,X2Z7,X2Z1,X0Z9,X3Z7,X3Z1,X9Z6,X9Z1,X3Z6,X1Z6,X8Z5,X7Z8,X7Z6,X7Z0,X6Z7,X5Z8,X4Z5,X4Z2,X4Z1,X4Z0,X3Z2,X2Z8,X0Z8,X9Z0,X0Z6,X9Z4,X8Z3,X8Z1,X7Z5,X7Z2,X6Z2,X6Z0,X5Z7,X2Z6,X1Z7,X1Z4,X6Z5,X1Z5,X0Z5,X5Z1,X6Z1,X5Z3,X5Z0,X4Z3,X1Z3,X5Z2,X7Z3,X5Z6,X1Z0,X9Z5,X8Z2,X6Z3,Y6,Y2,Y1,Y0,X9Z8,X9Z3,X9Z2,X9Y6,X9Y5,X9Y4,X9Y0,X8Z9,X8Z4,X8Z0,X8Y4,X8Y3,X7Z4,X7Y8,X7Y6,X7Y4,X7Y3,X7Y2,X6Z9,X6Z8,X6Z4,X6Y7,X6Y5,X6Y4,X6Y3,X6Y2,X6Y0,X5Z4,X5Y4,X5Y2,X5Y1,X4Y7,X4Y6,X4Y3,X4Y2,X4Y0,X3Z9,X3Z5,X3Z4,X3Z0,X3Y6,X3Y1,X3Y0,X2Z9,X2Z5,X2Z4,X2Z3,X2Z0,X2Y7,X2Y6,X2Y5,X2Y4,X2Y0,X1Z9,X1Z8,X1Z2,X1Y6,X1Y5,X1Y4,X1Y2,X0Z7,X0Z4,X0Z3,X0Z2,X0Z1,X0Y6,X0Y4,X0Y3
0,0.9902329079384081,0.9898348028881588,0.9777224920076357,0.9775710307600485,0.9400099331118195,0.9397756965084276,0.9012234640207097,0.9011575290677243,0.8746418396406958,0.8743939118241918,0.8721960434440635,0.8720495265988564,0.8040285532535493,0.8039440504881037,0.7772937336403318,0.7770180144940282,0.7337904544812743,0.7337666833785956,0.7023022160432888,0.7022801666799825,0.6867337199172456,0.6864339312377425,0.6840276821551385,0.6839340059620107,0.6637493059278994,0.6637069653745129,0.6581805527731636,0.6581270984472498,0.651822673468565,0.651774629815437,0.6515531142036795,0.6514105607995135,0.6335648639418445,0.6334165511053107,0.6313834129380849,0.6312458966887898,0.6072983436635,0.6071273417684817,0.5889280345050034,0.5888570694744272,0.5512113934328138,0.551082598297949,0.5136663822741645,0.5136587439077225,0.452490133420298,0.4524199922321791,0.43854666761646227,0.4383487023479747,0.403575307504755,0.4035294197103772,0.3965422131708134,0.39652958262742083,0.35791300692412087,0.35784616136619185,0.33696902206926926,0.3369423375811133,0.3029103922178277,0.30285362593842813,0.2755620043490736,0.27103595451827156,0.2709945153367589,0.2603350298805629,0.26031372030292477,0.25571314866495853,0.25566142537983494,0.2232113305319514,0.22318974070287279,0.21813106967996057,0.21807247864676355,0.2043450950084994,0.20433665278458235,0.19375798608559677,0.19373597328734352,0.1811505720818369,0.18114431938972292,0.16486886605211118,0.16486065198194735,0.14965901907371584,0.14963143933165304,0.12297991613278972,0.12294020782663731,0.11836424653979614,0.11835864321272273,0.11150367053208163,0.11149816375411055,0.10679158292066815,0.10678031026334978,0.09464888113526952,0.09463280208579279,0.0831872292205536,0.0831765336113078,0.07170682764932432,0.07103915533961125,0.0673856400856882,0.06727847524883124,0.06711650269674266,0.0628277933833992,0.06105730629279149,0.059607051261469715,0.05925232355904128,0.05878003426155988,0.05783415756001706,0.057814394895036196,0.057071412945773115,0.05614581909969639,0.055013828343797436,0.05349979592053025,0.053064015299378445,0.05255153563036312,0.0524241711956607,0.05230098639501232,0.05178656626327241,0.051447543925448674,0.050698714771823,0.04867189713735559,0.047992923260485695,0.047526912585469774,0.04740059002048243,0.047137098073419134,0.046920849998917685,0.04677637963550968,0.04602962276742184,0.046006690920132584,0.04554551969622504,0.045243112589307716,0.04458133876621519,0.04451647666788369,0.04430512296778952,0.04430511754338737,0.04402398840065609,0.043986284867520625,0.04331181910842035,0.04296388573628297,0.042941218077044555,0.04287037017734868,0.042830032708009946,0.041803443717198754,0.041711849538994095,0.041590998881210574,0.0414444332032559,0.041115052417391176,0.041050243211474005,0.041008712491373694,0.04090935649420763,0.04045562357495863,0.039677217670719384,0.03945469680342728,0.038825242024289136,0.037439696236231945,0.03729069806715665,0.037052618459950434,0.03700136419040264,0.03696822145399692,0.036852542322012835,0.03669326930181483,0.03641888298576415,0.036359640719761104,0.03591685411772466,0.03588297350631926,0.035583626869342494,0.03502868455102458,0.03501288798800485,0.0348951595460884,0.034307547554317946,0.03417369642607341,0.03380244225458569,0.03226390983251007,0.03173591645502707,0.03133284383225649,0.030171875315058133,0.030116194058940525,0.029772925150881077,0.029262492842817157,0.029090459420086832,0.02826222443023122,0.028013158465871123,0.02727873985388201,0.026873120359377937,0.02647441346221094,0.02637573859839065,0.025814606340398734,0.02576316264137071,0.02526008909464003,0.024693550282140674,0.02450033908602099,0.023137434296147057,0.021669667914190862,0.020084737476180347,0.019982510545219594,0.017682047385726908,0.016690972909048408,1.5265566588595902e-16,1.3877787807814457e-16,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,5.204170427930421e-18,5.204170427930421e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.0842021724855044e-18,9.75781955236954e-19,9.75781955236954e-19,9.75781955236954e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,7.589415207398531e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,3.2526065174565133e-19,3.2526065174565133e-19,2.710505431213761e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0027376265308170535,0.0027315888921429256,0.9777415806619423,0.9777407853281852,0.6690233199359799,0.002595829693141834,0.9012543102617583,0.901259925375753,0.8746585020961629,0.8745461979573349,0.2387863201293229,0.0024070616826280347,0.8040449172605426,0.8039754579323426,0.6589407666627858,0.002146589132178885,0.7338743757255644,0.7338295237674863,0.7023624451631325,0.7023078915954776,0.5055869594525091,0.0018959225269550672,0.6840517268906907,0.6839610529841291,0.6638253907046807,0.6637332624334232,0.6582371067885795,0.6582423093117371,0.6518363288331372,0.6518306466992445,0.6515808487459089,0.6514363979128106,0.0017505792546727915,0.23878052308614117,0.4817587506082597,0.0017435496734014189,0.01844533183232823,0.001674575064417177,0.0016271579762569964,0.01844072348554048,0.5512225768495864,0.5511046347678132,0.5136768592171651,0.5136808305702854,0.4525096634091694,0.45247214077193454,0.32704563631344297,0.0012106527176351228,0.4035927710886904,0.40353815776508983,0.3965564840164756,0.3965381747130164,0.3579259163240116,0.35790909945146687,0.0009308040337247358,0.2139638943031697,0.30292355778579805,0.3028799263801964,0.17419525450358703,0.0007486488023652119,0.6690186337398124,0.2603463613794631,0.2603231510704671,0.2557185010338954,0.2556836454874324,0.22321601169924038,0.22319783720293535,0.2181405777776057,0.21811088187837374,0.20434958945434012,0.20436029817438733,0.1937804128786183,0.19377010092614982,0.5055836010433954,0.0005003324337927858,0.1648755830043599,0.1648896936514345,0.0004133637621043687,0.48175572000372774,0.21396210442482805,0.00033762743083706244,0.00032692375355770865,0.6589372954758383,0.32704350029532114,0.00030795905794101994,0.1067954684197952,0.10678960664100276,0.09465087758400499,0.094643760669516,0.08318898399748523,0.08317837003664455,0.0005499820696504641,0.0005286868676527335,0.000527080097270715,0.0535762471057671,0.0005074106182333569,0.04400080723621162,0.0004145141216613619,0.0005023856572507365,0.00048180206096414197,0.00041147075255308716,0.0465442147441633,0.0004918764629867811,0.040327336478584976,0.04263850199665197,0.000482413379358232,0.0003505422067139418,0.0454715982027275,0.04491700179202607,0.04385102559705513,0.03820507790404619,0.0004217832734168597,0.0418221019542907,0.04362908290551666,0.0004279879686046857,0.0004125453591099813,0.00042073877761474,0.034651286814089494,0.015516885845474514,0.04042874183487968,0.00047238084319982555,0.04170822968326229,0.037867788736357696,0.03890917757040617,0.04199925567280759,0.041297668544790736,0.035887315302300646,0.027227736530018275,0.00036522205894870877,0.000454686546524405,0.025648671581574294,0.03654459294421787,0.0003782377065768863,0.03319395202969883,0.03944729766906818,0.00039815320001427835,0.039462101833934775,0.02941467206029484,0.03150449815305133,0.036544021720411476,0.00026492906009297173,0.0003841399371548999,0.0333889829383235,0.028608928233425878,0.03446094503187118,0.03586724621484527,0.03462958246019493,0.03550529337731451,0.033736435193560316,0.0003702708043071578,0.03276171991062872,0.00038411318296468686,0.024572300061086544,0.0003702747913539415,0.00027976338469992034,0.00037509715631837883,0.0002570348303241231,0.03112555673909865,0.03099253735054837,0.024175236717810127,0.027625996057892892,0.02272828385434498,0.025538952022087374,0.01961949689244151,0.02927788478504976,0.00040606295720201253,0.02995309677144716,0.02111715190395913,0.015515621742718727,0.024710933377949364,0.023252638592546865,0.00030722590692335526,0.024288218750491995,0.0252606680205048,0.02239879026560214,0.02057392906889963,0.016406164023539685,0.0002703424485028318,0.023367595146964786,0.02099655377958111,0.00032417864503018557,0.00028995867433321437,0.02411059906720075,0.02166224161475646,0.016840586907340263,0.02099832072060496,0.01828301956067766,0.012380897362351453,0.00032537917165017,0.014975492996013615,0.01549540579851142,4.8626467435974874e-17,2.7755575615628914e-17,0.0,2.7755575615628914e-17,4.163336342344337e-17,0.0,2.7755575615628914e-17,5.551115123125783e-17,2.7755575615628914e-17,0.0,5.551115123125783e-17,1.0842021724855044e-19,0.0,2.7755575615628914e-17,2.168404344971009e-19,1.1102230246251565e-16,0.0,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,2.0816681711721685e-17,4.163336342344337e-17,1.3877787807814457e-17,6.938893903907228e-18,2.7755575615628914e-17,2.0816681711721685e-17,0.0,6.938893903907228e-18,5.421010862427522e-20,0.0,2.7755575615628914e-17,4.163336342344337e-17,0.0,0.0,1.0842021724855044e-19,0.0,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,0.0,0.0,2.7755575615628914e-17,0.0,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,4.163336342344337e-17,0.0,5.421010862427522e-20,2.0816681711721685e-17,0.0,0.0,0.0,1.3552527156068805e-20,6.776263578034403e-21,4.336808689942018e-19,5.421010862427522e-20,8.673617379884035e-19,2.0328790734103208e-20,0.0,4.336808689942018e-19,0.0,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,1.734723475976807e-18,6.505213034913027e-19,2.168404344971009e-19,4.336808689942018e-19,5.421010862427522e-20,0.0,1.0842021724855044e-19,3.2526065174565133e-19,0.0,6.505213034913027e-19,0.0,1.0842021724855044e-19,0.0,0.0,0.0,3.3881317890172014e-21,6.776263578034403e-21,4.336808689942018e-19,1.734723475976807e-18,0.0,3.2526065174565133e-19,6.505213034913027e-19,3.2526065174565133e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,5.082197683525802e-21,4.336808689942018e-19,1.6940658945086007e-21,0.0,3.3881317890172014e-21,4.336808689942018e-19,8.470329472543003e-22,2.168404344971009e-19,1.6940658945086007e-21,2.168404344971009e-19,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,1.0842021724855044e-19,6.505213034913027e-19,2.7755575615628914e-17,5.421010862427522e-20,0.0,2.7755575615628914e-17,1.734723475976807e-18,1.0842021724855044e-19,4.336808689942018e-19,0.0,2.7755575615628914e-17,1.2197274440461925e-19,4.163336342344337e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,2.7755575615628914e-17,0.0,2.168404344971009e-19,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,2.168404344971009e-19,0.0,0.0,1.734723475976807e-18,4.336808689942018e-19,0.0,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,1.734723475976807e-18,0.0,8.673617379884035e-19,0.0,8.673617379884035e-19,0.0,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,0.0,0.0,2.168404344971009e-19,0.0,5.421010862427522e-20,0.0,5.551115123125783e-17,8.673617379884035e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,3.7947076036992655e-19,0.0,0.0,0.0
2,1.6891697310986004e-06,8.733914773564561e-06,2.396134814557378e-05,2.52286464135383e-05,0.669100547533545,5.636513935277897e-06,0.901284694761157,0.9012624453956195,0.7914646749212382,2.2817983218338447e-05,7.854792880446625e-06,6.9903206092756714e-06,1.9376475785283444e-05,0.6390917882624974,0.6589615186009761,4.3031593699941414e-06,0.733875625529465,0.7339159183861939,0.7024450091252372,0.7023253134872234,0.5055957870649062,4.285250412745716e-06,0.684073847860406,0.6839779492090361,0.6638262610445127,0.663749586520006,0.006405698808303162,1.6535121732997438e-05,1.551935368629781e-05,0.006405688165818407,0.651593562748324,0.6514523776606418,2.1705097873893275e-06,7.854680779864593e-06,0.48176966519950337,3.879083607678374e-06,0.01844334417459071,6.442374970096103e-06,2.234570134833035e-06,0.018443311385530146,0.5512302136865836,0.551117886499866,0.5136838936804049,0.513690522853303,0.45251809546362,0.4524723072773667,0.3270494994404347,2.813521014349283e-06,0.18545109299450727,9.469268093517933e-06,0.03863062642813905,9.302101739316489e-06,0.03863061891336213,8.787527747611497e-06,2.1703128750007128e-06,3.721569913329187e-06,0.3029290662958326,0.3029150448968872,0.11064961538552257,1.2724719563326932e-06,0.6691005021412204,0.2603510702475843,0.26033115320255074,0.2557218003065507,0.25571326394025223,0.2232188775722114,0.2232046816355358,0.1854510858336315,5.079139267893552e-06,4.762792377392886e-06,0.01058002981327208,0.010580019734826349,4.748021137448724e-06,0.5055957546480134,8.74700793647767e-07,0.6390917791505295,3.0465549141704217e-06,7.278013610962943e-07,0.4817696342314606,3.710575998727907e-06,6.997359499655044e-06,5.788834978399481e-07,0.6589614775354203,0.3270494641247459,5.458832261461141e-07,0.10679872814354972,0.10680195527862923,0.0946520778077789,0.09464372171354127,0.7914646635772242,1.934850837636788e-06,6.547922840442755e-05,0.0003790828811243628,0.00038880337845298836,0.00014038389834200994,4.0951485637536324e-05,0.0001066994671249583,0.00010662908546444562,0.0003848083923672721,0.00036151922776350655,0.00026646924767164456,0.0001479295972732421,0.0003781618906235063,0.00010620023391740166,0.00010754580418843876,0.00037598611163430144,0.00011786370741736208,0.03489489985374664,0.03448451988543727,0.00017234940209045785,0.00011130662208816148,0.00028049220166789476,0.03917017637464923,0.034558584342296736,0.000298044904699523,0.00010666107420514396,6.554675202225711e-05,0.025913999735776135,0.01680841522443916,0.00017271106403695156,0.0003907834000495253,0.03699191356844929,0.0282158832078589,0.029596677535406207,0.00017148492057890286,0.0001388424347603572,0.0343579986964169,9.73592357083243e-05,0.00018888431499007325,0.0002956159808490073,0.00012758338774751147,0.02443654797424046,4.1001661766185154e-05,0.03003782922016044,0.03608512850868064,0.0002814184925581655,0.00017670308086032902,0.012760558802429106,0.02956766756600323,0.032803223636045,0.00016873233245438924,0.00027063073427618044,0.025844419343527183,8.066231758602154e-05,0.0001271180479592658,0.00016742833552322608,0.03069410172200306,0.03190580713864317,0.00010031803364305412,0.00025696443262210935,0.0262951998594381,0.00028364018019300227,0.00010175621757415766,0.00019477007658975784,0.0001518441164150391,0.0002747594590431896,0.00012471034900276125,0.026857183810228377,0.026963254976258674,0.00010605895410152868,9.776010856807066e-05,6.702504705945723e-05,0.02239924079499092,0.01475748868610633,0.017322891487193896,0.00010669899923585933,0.027856619575926694,0.019064592961520486,0.016808415120996928,0.016568023511288613,0.01980809597274969,0.0002053893002828047,0.00010647858635536896,0.022533876558997634,6.453184591932967e-05,0.020194043674957224,0.013709692083260372,0.00022099244748612166,0.016277852664788997,6.858639792071684e-05,0.00026964203350235655,0.00010671341286008123,0.00017202534599176727,0.007703376688037637,0.012760554950412634,0.01856385782661489,0.011199357863372793,4.916591906219505e-05,0.00026895408760217005,0.01350004984893461,0.014348674135358938,5.551337469274437e-17,1.3877787807814457e-17,1.6940658945086007e-21,8.470329472543003e-22,4.235164736271502e-22,0.0,2.541098841762901e-21,4.235164736271502e-22,1.6940658945086007e-21,0.0,0.0,1.0587911840678754e-22,2.117582368135751e-22,2.7755575615628914e-17,0.0,0.0,0.0,2.7755575615628914e-17,3.469446951953614e-17,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,2.7755575615628914e-17,5.551115123125783e-17,6.938893903907228e-18,8.470329472543003e-22,4.163336342344337e-17,4.235164736271502e-22,0.0,2.7755575615628914e-17,4.235164736271502e-22,0.0,0.0,2.117582368135751e-22,5.293955920339377e-23,0.0,1.0587911840678754e-22,5.551115123125783e-17,0.0,0.0,4.235164736271502e-22,8.470329472543003e-22,2.7755575615628914e-17,2.7755575615628914e-17,2.117582368135751e-22,0.0,1.0587911840678754e-22,3.1763735522036263e-22,2.117582368135751e-22,0.0,3.469446951953614e-17,4.235164736271502e-22,4.235164736271502e-22,1.3877787807814457e-17,1.3552527156068805e-20,2.0328790734103208e-20,0.0,0.0,0.0,1.6940658945086007e-21,8.673617379884035e-19,3.3881317890172014e-21,1.734723475976807e-18,8.673617379884035e-19,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,8.470329472543003e-21,0.0,1.8973538018496328e-19,0.0,4.336808689942018e-19,8.470329472543003e-22,1.734723475976807e-18,2.168404344971009e-19,0.0,2.168404344971009e-19,6.776263578034403e-21,0.0,0.0,3.3881317890172014e-21,0.0,6.776263578034403e-21,0.0,0.0,0.0,7.589415207398531e-19,5.421010862427522e-20,6.776263578034403e-21,0.0,1.3552527156068805e-19,0.0,0.0,4.336808689942018e-19,6.776263578034403e-21,2.6020852139652106e-18,0.0,2.168404344971009e-19,4.336808689942018e-19,2.168404344971009e-19,4.336808689942018e-19,8.470329472543003e-22,6.505213034913027e-19,2.0328790734103208e-20,1.0164395367051604e-20,0.0,8.673617379884035e-19,0.0,8.673617379884035e-19,1.6940658945086007e-21,6.505213034913027e-19,5.421010862427522e-20,1.6940658945086007e-21,8.673617379884035e-19,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,4.336808689942018e-19,8.673617379884035e-19,2.168404344971009e-19,2.7755575615628914e-17,1.0587911840678754e-22,2.117582368135751e-22,5.551115123125783e-17,0.0,2.541098841762901e-21,1.6940658945086007e-21,0.0,1.3877787807814457e-17,5.421010862427522e-20,1.9058241313221758e-21,5.551115123125783e-17,0.0,1.6940658945086007e-21,5.551115123125783e-17,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,0.0,2.117582368135751e-22,8.470329472543003e-22,8.470329472543003e-22,5.551115123125783e-17,0.0,6.776263578034403e-21,0.0,2.117582368135751e-22,0.0,0.0,8.470329472543003e-22,0.0,0.0,8.470329472543003e-22,0.0,3.3881317890172014e-21,0.0,6.776263578034403e-21,0.0,0.0,4.235164736271502e-22,0.0,8.673617379884035e-19,0.0,1.734723475976807e-18,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.0,2.117582368135751e-22,4.235164736271502e-22,0.0,4.336808689942018e-19,0.0,0.0,0.0,3.7947076036992655e-19,5.551115123125783e-17,0.0,0.0
