,Y7Z4,Y4Z7,Y4Z8,Y8Z4,Y1Z8,Y8Z1,Y3Z5,Y5Z3,Y0Z8,Y8Z0,Y1Z9,Y9Z1,Y9Z0,Y0Z9,Y9Z4,Y4Z9,Y2Z4,Y4Z2,Y7Z5,Y5Z7,Y2Z6,Y6Z2,Y9Z5,Y5Z9,Y6Z8,Y8Z6,Y5Z8,Y8Z5,Y1Z5,Y5Z1,Y2Z8,Y8Z2,Y7Z1,Y1Z7,Y3Z0,Y0Z3,Y6Z4,Y4Z6,Y0Z5,Y5Z0,Y0Z4,Y4Z0,Y3Z4,Y4Z3,Y6Z7,Y7Z6,Y7Z0,Y0Z7,Y6Z5,Y5Z6,Y3Z8,Y8Z3,Y2Z3,Y3Z2,Y9Z8,Y8Z9,Y6Z0,Y0Z6,Y6Z9,Y9Z6,standard_x,Y7Z8,Y8Z7,Y3Z1,Y1Z3,Y2Z1,Y1Z2,Y3Z6,Y6Z3,Y1Z0,Y0Z1,Y2Z7,Y7Z2,Y7Z9,Y9Z7,Y2Z5,Y5Z2,Y3Z7,Y7Z3,Y2Z0,Y0Z2,Y5Z4,Y4Z5,X4X5,Y1Z4,Y4Z1,X5X8,X8X9,X7X8,X1X4,X4X8,Y4Y5,X0X4,Y8Y9,Y7Y8,X3X8,X0X8,X0X5,X4X9,X6X8,X3X4,X0X1,X2X5,X4X6,Y1Y4,X5X6,X2X8,X1X8,X1X5,X5X9,X7X9,Y0Y4,Y5Y8,X0X7,Y0Y5,Y7Y9,X5X7,Y0Y1,X1X6,X0X6,X0X2,X6X9,Y4Y8,X4X7,Y3Y8,X2X4,X3X9,Y4Y6,X2X9,X1X3,Y1Y5,X1X2,X8,X3X7,X0X9,Y0Y8,X2X7,X1X7,X6X7,Y6Y8,Y3Y9,X1X9,X4,X3X6,X0X3,Y6Z1,Y1Z6,Y0Y6,Y1Y6,X3X5,Y2Y8,Y3Y7,X5,Y0Y7,X2X3,Y0Y2,Y5Y6,Y5Y9,Y2Y7,Y0Y9,Y2Y5,Y3Y6,Y2Y4,Y1Y8,Y2Y9,Y6Y7,Y6Y9,X2X6,Y5Y7,X0,Y0Y3,X9,Y3Y4,Y1Y3,X1,Y4Y9,X7,Y2Y6,Y4Y7,Y1Y9,Y1Y7,Y2Z9,Y9Z2,Y3Y5,X6,Y2Y3,Y1Y2,X3,X2,Y3Z9,Y9Z3,X1Y5,X1Y4,standard_y,Y0,X9Y0,X7Y9,X7Y0,X6Y1,X5Y1,X4Y5,X4Y2,X4Y0,X3Y6,X3Y4,X3Y2,X3Y1,X2Y8,X2Y5,X1Y7,X1Y2,X1Y0,X0Y1,X8Y7,X4Y9,X4Y7,X1Y3,Y7,Y2,X9Y8,X7Y2,X6Y8,X6Y2,X5Y8,X5Y7,X4Y8,X2Y9,X1Y9,X1Y6,X0Y8,X0Y6,X8Y2,Y3,X9Y3,X8Y9,X7Y3,X6Y3,X4Y3,X3Y9,X3Y7,X2Y7,X2Y3,X8Y3,X5Z7,X4Z9,X5Z1,X9Z7,X8Z7,X4Z8,X4Z7,X0Z9,X0Z8,X0Z6,X0Z1,X6Z2,X3Z5,X2Z4,X0Z7,X6Z1,X1Z6,X7Z1,X8Z5,X8Z4,X8Z2,X7Z8,X7Z6,X7Z5,X4Z6,X4Z3,X4Z2,X4Z0,X2Z8,X2Z7,X1Z7,X0Z3,X2Z1,X8Z3,X7Z4,X9Z6,X9Z0,X8Z1,X8Z0,X7Z0,X6Z4,X5Z6,X3Z7,X3Z6,X3Z1,X1Z2,X4Z5,X4Z1,X2Z5,X6Z7,X6Z5,X6Z0,X3Z4,X3Z0,X2Z3,X2Z0,X1Z0,X0Z2,X9Z3,X7Z2,X3Z2,X9Z2,X7Z3,Y9,Y8,Y6,Y5,Y4,Y1,X9Z8,X9Z5,X9Z4,X9Z1,X9Y7,X9Y6,X9Y5,X9Y4,X9Y2,X9Y1,X8Z9,X8Z6,X8Y6,X8Y5,X8Y4,X8Y1,X8Y0,X7Z9,X7Y8,X7Y6,X7Y5,X7Y4,X7Y1,X6Z9,X6Z8,X6Z3,X6Y9,X6Y7,X6Y5,X6Y4,X6Y0,X5Z9,X5Z8,X5Z4,X5Z3,X5Z2,X5Z0,X5Y9,X5Y6,X5Y4,X5Y3,X5Y2,X5Y0,X4Y6,X4Y1,X3Z9,X3Z8,X3Y8,X3Y5,X3Y0,X2Z9,X2Z6,X2Y6,X2Y4,X2Y1,X2Y0,X1Z9,X1Z8,X1Z5,X1Z4,X1Z3,X1Y8,X0Z5,X0Z4,X0Y9,X0Y7,X0Y5,X0Y4,X0Y3,X0Y2
0,0.9844199982723005,0.9841785727812877,0.9719427911710843,0.9718928724537618,0.951623788356065,0.95136818625755,0.9271444252078578,0.926899589673749,0.8880372040450755,0.8878261240885019,0.8464804980927996,0.8464675231000025,0.8176161949627914,0.817603453233178,0.809646855610236,0.8094833681647933,0.8089083283467167,0.8086311647324913,0.7831254491127877,0.7829923167002647,0.7695160619691934,0.7694808676468854,0.7669945874364943,0.7668974301443954,0.748658116072402,0.7483973855998391,0.7383283298075569,0.7382348436169475,0.7312787270247523,0.7311748859055376,0.67918797708523,0.6789203870282237,0.6788218457352215,0.6788028341898873,0.6593109675336302,0.6592100892049895,0.6509942471168477,0.6508009537850237,0.6341475010727151,0.6340770527904132,0.5858841755682298,0.5857749984701481,0.5046709986272999,0.5044997511360656,0.47741992916635956,0.477395255660753,0.45109628934827506,0.4510697113275182,0.43500226107878237,0.4349058311579985,0.4239831823881214,0.42381754479817024,0.37255112727650763,0.3725498899165731,0.37204217338998746,0.37194794246140117,0.3547299828203029,0.3546907507295034,0.33743664736354945,0.3374045860871706,0.3024831774642433,0.2749657983432444,0.27488424203093825,0.2727503523860916,0.27271704980250655,0.26465062188215094,0.26461742937879285,0.21275019774245407,0.21274117381935603,0.20358537093166557,0.20357907753375135,0.18059836720300482,0.18058077406689294,0.1759033958247658,0.17589577297764175,0.13141719263174884,0.13138205098982828,0.10278841818433129,0.10277874632017694,0.0926660197017972,0.09265153327711204,0.08301884028514178,0.08301259197585609,0.08001350677382467,0.07424856873837768,0.07423243780748726,0.07267396182997413,0.07236906905698495,0.07073907674398999,0.07058954218556045,0.06969323529562022,0.06785672129413887,0.06589371970803898,0.06412969708247032,0.06342219279853917,0.06239473997050919,0.06040962628903451,0.05970287144250124,0.05861821940070945,0.057607929423575024,0.05748152061805059,0.057459459186313226,0.05699385817145684,0.05691864520715605,0.056745994343717576,0.0566006668879585,0.05654717723066931,0.056016193894780256,0.05499391826696269,0.05494785252272198,0.05476518032693817,0.053520354307344656,0.05297099959103796,0.052356913287136465,0.0522361338754718,0.05220805730614808,0.05156269388363848,0.05140204889418773,0.05089029735834531,0.05046618029351066,0.04976566842347195,0.04967022196474988,0.04949894392349791,0.0494615480388695,0.04927941553123262,0.049267682436130215,0.04911731420115026,0.048961735916126195,0.048888345406480904,0.04661365744754702,0.0464967212367806,0.046480762393345865,0.046022204713493345,0.04602110033957739,0.04594244384915794,0.04536470554565142,0.04536063524471292,0.04515347111978721,0.0445012805071707,0.043561042063789815,0.04293828842054688,0.04292448764408721,0.042600510632688215,0.04188535329614722,0.04146634487017957,0.041029548513558195,0.041026278981553005,0.04067513379550731,0.040457959767133775,0.04037138818870414,0.04021276839658945,0.039853347490437285,0.03758604481041332,0.03707837308108938,0.036969198061136785,0.03669763002668679,0.0358633323654917,0.03550247785020613,0.03435540186126404,0.03341415142677001,0.0332330578521689,0.03266203098841181,0.03264248286183917,0.03241991519661473,0.03205850242674585,0.03191656560912451,0.03138197517965774,0.030726835344218335,0.03058517051422007,0.030183559893615867,0.029580120756394636,0.029145110947355092,0.028866903386776853,0.02874693389652025,0.0281236847207439,0.027687796628842628,0.0262573425542022,0.026203612430323472,0.025970322370079103,0.025679420887138794,0.02487979005152327,0.024702072624962018,0.024698595877340898,0.02402074222042186,0.022813195198159296,0.022680494383502954,0.021965472684793486,0.01998643768215582,0.019765086311416213,0.008003494627251292,0.008002394736387888,1.6653345369377348e-16,1.1102230246251565e-16,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,5.204170427930421e-18,4.336808689942018e-18,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.5178830414797062e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.1926223897340549e-18,1.1926223897340549e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,7.589415207398531e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,3.2526065174565133e-19,2.710505431213761e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.7279472123987727e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003860808705305434,0.003862371800869871,0.0038102424897095335,0.6969878632089181,0.9516248388116324,0.9514183721980652,0.9271492831964148,0.926898598875264,0.8880940442859813,0.8878724246207057,0.846480611745916,0.8464892880571363,0.8176370152475159,0.8176552813344387,0.6337397757602865,0.0031733004830840983,0.6283037274938286,0.0031699977538622586,0.0030727553787847682,0.6999638461086656,0.7695417611907023,0.7695448822245242,0.767013808253584,0.7668955523098852,0.7487202804891819,0.7484355437820323,0.7383263647821576,0.7382724320049721,0.7312781727549684,0.731172920556673,0.6792102040364973,0.678954654310326,0.0026640209650755937,0.6045482402326163,0.6593129902575579,0.6592510878840643,0.1735737665770441,0.002554351143434634,0.6341868553321348,0.6340749119380156,0.1348124764942089,0.002299502856248344,0.40187736741506763,0.001977874755517351,0.1735650029837677,0.0018740880663109432,0.001770903054185691,0.13480439332921126,0.4350375751901198,0.4349038975661297,0.4239839307935045,0.42383832654536613,0.3725627050245579,0.3725504691534514,0.3720506403047831,0.3719661037846056,0.35475865986576793,0.3547122626805276,0.3374638981868905,0.3374122248600181,0.21375401265655392,0.001079631671952748,0.6969780970973412,0.2727506902196019,0.2727161933133961,0.2646587603101853,0.2646165958773036,0.21275042925583698,0.21275827966387673,0.2035847132034891,0.2035913482654387,0.628296033217038,0.0007090754610912307,0.0006907105671475808,0.6337320546494565,0.1314212035358319,0.13138135317787009,0.4018725851722189,0.0004035864439669517,0.09266884265118966,0.09265709866929575,0.6999570770115284,0.0003338348423900441,0.0003899242843865002,0.6045423589771453,0.00029829600315958997,0.06760739145770074,0.06587047041993374,0.0004282399855384554,0.00039308737252192615,0.0002445204454481273,0.00048234661841362243,0.0002929800329571947,0.057752011841893096,0.0006159985180647569,0.0574818662744823,0.05109696437356198,0.054334193042402834,0.00030942662851412883,0.0472770765202751,0.00033169592525268807,0.05236832269020929,0.053994768240968036,0.00032356126119182824,0.0004054035792065774,0.050205189067095035,0.049573333352732646,0.05086018064547668,0.053770387758030086,0.05197146548787913,0.00047245386627879366,0.00033178254858285024,0.03831846623616515,0.0004693629517882443,0.04332364098753202,0.0004946436581775554,0.0003186130488308488,0.04381012916463957,0.04468541309764409,0.03998281376589605,0.042649570520406965,0.041677989409569086,0.0004963862459931173,0.023991898614213802,0.04567464001350262,0.0003465364458936753,0.046409733670500566,0.00028204506233610674,0.04426134497970216,0.045599218552881585,0.04508028090311687,0.043549521768881244,0.04174774584691221,0.0004900846844138555,0.03880344241992592,0.03430225200382865,0.0005109802745351785,0.00037933325095471896,0.0005065153078643826,0.0315690279650382,0.04052831207284675,0.03997794301017705,0.00040200607871666535,0.03553562537215812,0.03605322119314672,0.041032858136171926,0.041026154526045355,0.029979759178302402,0.03164646938836305,0.0388646139906032,0.033141754272234356,0.00036980040198954895,0.037060734053074786,0.0004322606848618795,0.03388058979099798,0.028048816494136857,0.02545084867259508,0.02318889160345474,0.00034162064787220917,0.024730801424639237,0.02086625736296959,0.027226173912419854,0.00019122584853107738,0.019363127819436714,0.027007158283131924,0.000394233959680925,0.02198221226682677,0.022181012059516385,0.0004586117934524262,0.025537692792786462,0.02447184925161327,0.026986184577764374,0.0003123239838651665,0.022342602325053276,0.02769467360864431,0.000433533292940532,0.0005592957509335408,0.016616575477972323,0.023994228672136957,0.014867782939052564,0.00038345720491027443,0.024702824764030684,0.02469914235930936,0.01640689782579398,0.017033604563289784,0.019712763848973698,0.01106358597810302,0.019436635956100956,0.017295439428330783,0.008003502504535243,0.008002572262718027,0.0,2.168404344971009e-19,9.687346411157982e-17,0.0,0.0,1.6263032587282567e-19,0.0,5.551115123125783e-17,0.0,2.168404344971009e-19,0.0,2.168404344971009e-19,2.7755575615628914e-17,0.0,8.326672684688674e-17,5.551115123125783e-17,2.7755575615628914e-17,5.551115123125783e-17,1.0842021724855044e-19,2.7755575615628914e-17,5.551115123125783e-17,5.551115123125783e-17,3.2526065174565133e-19,5.421010862427522e-20,0.0,1.3877787807814457e-17,5.421010862427522e-20,5.551115123125783e-17,2.0816681711721685e-17,2.168404344971009e-19,1.1102230246251565e-16,5.551115123125783e-17,5.551115123125783e-17,5.421010862427522e-20,1.0842021724855044e-19,1.3877787807814457e-17,6.938893903907228e-17,1.1102230246251565e-16,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,0.0,0.0,2.7755575615628914e-17,5.421010862427522e-20,2.7755575615628914e-17,1.0842021724855044e-19,2.7755575615628914e-17,0.0,5.421010862427522e-20,1.3877787807814457e-17,2.7755575615628914e-17,2.6020852139652106e-18,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,1.3552527156068805e-20,2.710505431213761e-20,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,0.0,4.336808689942018e-19,2.168404344971009e-18,2.168404344971009e-19,5.421010862427522e-20,2.168404344971009e-19,1.0164395367051604e-20,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,5.421010862427522e-20,2.0328790734103208e-20,3.3881317890172014e-21,6.776263578034403e-21,1.6940658945086007e-21,0.0,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,0.0,8.673617379884035e-19,2.168404344971009e-19,6.776263578034403e-21,2.168404344971009e-19,2.168404344971009e-19,8.673617379884035e-19,0.0,1.6940658945086007e-20,8.673617379884035e-19,0.0,0.0,6.505213034913027e-19,1.0842021724855044e-19,4.336808689942018e-19,0.0,1.3552527156068805e-20,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,8.673617379884035e-19,2.168404344971009e-19,0.0,5.421010862427522e-20,1.0842021724855044e-18,0.0,2.0328790734103208e-20,2.541098841762901e-21,1.0842021724855044e-19,1.3552527156068805e-20,3.3881317890172014e-21,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.1102230246251565e-16,2.168404344971009e-19,5.551115123125783e-17,8.673617379884035e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,2.7755575615628914e-17,0.0,0.0,2.7755575615628914e-17,3.469446951953614e-18,0.0,8.326672684688674e-17,5.551115123125783e-17,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,4.336808689942018e-19,5.421010862427522e-19,1.3877787807814457e-17,2.168404344971009e-19,5.551115123125783e-17,4.336808689942018e-19,0.0,0.0,0.0,8.673617379884035e-19,1.734723475976807e-18,2.168404344971009e-19,0.0,0.0,5.551115123125783e-17,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-17,0.0,5.551115123125783e-17,0.0,8.673617379884035e-19,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,2.7755575615628914e-17,0.0,2.6020852139652106e-18,0.0,0.0,0.0,4.336808689942018e-19,2.7755575615628914e-17,5.551115123125783e-17
2,9.989409530974832e-06,1.0743654596688508e-05,9.374405321424599e-06,2.0043668631626443e-05,2.985418438664111e-05,2.921980583161445e-05,0.927190482367291,0.9270666068571276,0.6845116812250851,2.6982170995682237e-05,2.661725881922572e-05,0.474445495456282,0.8177279452182216,0.8177119356680627,0.6338106023034137,8.410536947505382e-06,0.6283435362865626,8.406422713742814e-06,8.134391369095798e-06,0.7000854267563899,0.7695909501913109,0.7695592696505729,0.767099395891983,0.7670355390591287,0.7076941118319979,2.268619184019189e-05,0.007153215070968111,2.2771470021901726e-05,2.3045583781970133e-05,0.007153212002002779,0.41455521222943614,2.0718275876641695e-05,3.875042436157508e-06,1.953950550953247e-05,0.6593436131540865,0.6592974973351313,0.17357601582315074,7.151978324744389e-06,0.6342315786525511,0.6341911983001975,0.1348219348136241,6.485153002105095e-06,0.4018962250126054,5.262940267378016e-06,0.17357601340152662,5.082496468314455e-06,4.809919246445487e-06,0.13482193229393588,0.4350465173640201,0.4349840876169093,0.15123496014362658,1.3027470180902797e-05,0.37258731956530156,0.3725682947235812,0.47444549379945067,1.1876904233143061e-05,0.35476606375616393,0.3547377399902345,0.3374709676781073,0.3374506315028667,0.11277284730920811,3.874727587536448e-06,2.0044128727415253e-05,0.15123495889076624,8.642422726967058e-06,0.4145552109264331,8.386185430158045e-06,0.21276070054870996,0.2127628059682925,6.454197499547567e-06,0.6845116789696009,0.6283435340967913,1.9462425069066026e-06,1.8960285308035053e-06,0.6338105997467698,0.1314299536082775,0.13140568335969505,0.4018962227458045,1.1092411491266625e-06,0.09267501747814208,0.09266380366209764,0.7000854252156572,1.92247529518128e-06,9.107258818583634e-05,1.9540379046916426e-05,9.3756540571125e-06,1.73043136150816e-05,2.5149382454766078e-05,3.741224988882265e-05,3.741686045122103e-05,7.887567437341281e-06,7.604999544740071e-05,7.079405230587377e-05,2.1674757558591625e-05,4.38824241013893e-05,1.6949815588831493e-05,1.5259946649367365e-05,0.03879664294658801,6.923571801543073e-05,1.7485640121579277e-05,7.154279344374391e-05,6.656116439727614e-05,0.03846781731385284,7.012013725998785e-05,4.388711174151431e-05,0.037758092007409205,1.5884730730805284e-05,0.030882590562142438,6.393421546895632e-05,0.03377039213399262,6.938119326450765e-05,6.53894814861116e-05,7.009138633661777e-05,6.769740587023237e-05,0.02638246649001074,6.563383464631232e-05,4.742022421821668e-05,4.014622049305393e-05,6.469679483452534e-05,0.03479832099404897,0.034411183003130175,0.03374282317403307,4.3904947819172586e-05,0.03196372810162139,1.2492900835427885e-05,6.92278753291734e-05,0.03667836124262913,6.155320587872414e-05,0.033274168949501484,6.490952053694066e-05,6.999600189870823e-05,6.62847040459856e-05,1.8207181805018638e-05,6.70901899639343e-05,0.027933273450446945,2.802253992737949e-05,6.95314093510021e-05,7.906649231194987e-06,6.848481945084194e-05,1.252296934370293e-05,0.030345320551662135,5.662767737410126e-05,7.306112957137293e-05,0.03176240808236311,0.029267770824163392,0.7076941102579029,1.30126575848395e-06,0.02547752606294299,2.5354787658042127e-05,0.024982506672879864,7.728104572439583e-06,6.0969856098087744e-05,0.02554727733404916,7.008307185877094e-05,0.02715051613250971,0.019849462424150494,0.013360018176499995,0.004569833625768831,5.4689218024967984e-05,0.007505087873207391,0.006426302240643903,0.022111902605673004,3.39793372085721e-05,0.030882592126076497,0.012840046786699706,6.753042746407488e-05,0.008393233083061964,0.017406210930133337,5.340954338903798e-05,0.02131821932997405,0.01728084934584628,0.0200199034137424,4.7822819430450595e-05,1.5915842780775756e-05,6.466212483136993e-05,4.5077045980611695e-05,6.59001332115992e-05,0.011620063959401381,0.031963728826069945,1.4320684388254132e-05,4.3925115311469836e-05,0.024704471180436782,0.024701965532966615,0.00571728383991668,0.016008176942423256,0.013268232468939763,4.474192398208509e-07,0.016665943344048896,0.013269418901116936,0.00800388969482075,0.00800348657344585,1.6940658945086007e-21,0.0,3.4695740068957023e-17,5.551115123125783e-17,5.551115123125783e-17,2.117582368135751e-22,8.470329472543003e-22,0.0,1.6940658945086007e-21,0.0,0.0,0.0,2.7755575615628914e-17,8.470329472543003e-22,0.0,1.6940658945086007e-21,1.6940658945086007e-21,0.0,5.293955920339377e-23,1.6940658945086007e-21,0.0,1.6940658945086007e-21,1.5881867761018131e-22,3.1763735522036263e-22,5.551115123125783e-17,1.2705494208814505e-21,4.235164736271502e-22,0.0,2.117582368135751e-22,0.0,0.0,4.163336342344337e-17,0.0,2.117582368135751e-22,0.0,2.7755575615628914e-17,1.2705494208814505e-21,1.6940658945086007e-21,1.6940658945086007e-21,5.551115123125783e-17,0.0,2.0816681711721685e-17,6.938893903907228e-18,1.5881867761018131e-21,2.117582368135751e-22,1.3877787807814457e-17,2.117582368135751e-22,2.7755575615628914e-17,2.117582368135751e-22,2.117582368135751e-22,1.3877787807814457e-17,1.0587911840678754e-21,8.673617379884035e-19,0.0,0.0,1.5178830414797062e-18,1.6940658945086007e-21,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.0,4.336808689942018e-19,1.0842021724855044e-18,4.336808689942018e-19,0.0,3.0704944337968387e-21,0.0,0.0,2.117582368135751e-21,1.6940658945086007e-21,3.3881317890172014e-21,0.0,0.0,1.6940658945086007e-21,0.0,0.0,1.6940658945086007e-21,4.336808689942018e-19,6.505213034913027e-19,3.3881317890172014e-21,8.673617379884035e-19,0.0,0.0,1.6940658945086007e-21,5.421010862427522e-19,6.505213034913027e-19,0.0,0.0,0.0,4.336808689942018e-19,1.734723475976807e-18,4.336808689942018e-19,1.0842021724855044e-19,8.673617379884035e-19,0.0,1.6940658945086007e-21,1.6940658945086007e-21,0.0,2.168404344971009e-19,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,1.6263032587282567e-19,0.0,0.0,1.5246593050577406e-19,4.235164736271502e-22,3.7947076036992655e-19,6.098637220230962e-20,3.1763735522036263e-22,0.0,1.6940658945086007e-21,0.0,0.0,8.470329472543003e-22,0.0,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.352747104407253e-22,0.0,0.0,4.235164736271502e-22,1.3877787807814457e-17,8.470329472543003e-22,0.0,1.6940658945086007e-21,0.0,0.0,1.0587911840678754e-22,0.0,1.6940658945086007e-21,6.776263578034403e-21,1.5881867761018131e-22,2.117582368135751e-22,0.0,0.0,2.6469779601696886e-23,1.734723475976807e-18,4.336808689942018e-19,0.0,2.7755575615628914e-17,2.117582368135751e-22,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,2.168404344971009e-19,0.0,1.3877787807814457e-17,2.7755575615628914e-17,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.541098841762901e-21,0.0,5.551115123125783e-17,8.673617379884035e-19,4.336808689942018e-19,0.0,0.0,1.6940658945086007e-21,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.0842021724855044e-18,1.3877787807814457e-17,4.235164736271502e-22,5.551115123125783e-17,8.470329472543003e-22,0.0,0.0
