,Y8Z3,Y3Z8,Y9Z3,Y3Z9,Y5Z3,Y3Z5,Y1Z8,Y8Z1,Y2Z8,Y8Z2,Y2Z3,Y3Z2,Y6Z7,Y7Z6,Y0Z8,Y8Z0,Y5Z7,Y7Z5,Y9Z0,Y0Z9,Y5Z2,Y2Z5,Y0Z3,Y3Z0,Y4Z1,Y1Z4,Y0Z2,Y2Z0,Y4Z9,Y9Z4,Y1Z2,Y2Z1,Y7Z8,Y8Z7,Y1Z3,Y3Z1,Y6Z3,Y3Z6,Y7Z9,Y9Z7,Y1Z0,Y0Z1,Y6Z1,Y1Z6,Y4Z6,Y6Z4,Y6Z9,Y9Z6,Y7Z2,Y2Z7,Y6Z8,Y8Z6,Y9Z8,Y8Z9,Y6Z0,Y0Z6,Y6Z2,Y2Z6,Y4Z8,Y8Z4,Y7Z0,Y0Z7,standard_x,Y5Z9,Y9Z5,Y5Z6,Y6Z5,Y7Z1,Y1Z7,Y5Z1,Y1Z5,Y4Z0,Y0Z4,Y4Z7,Y7Z4,Y4Z5,Y5Z4,Y7Z3,Y3Z7,Y4Z2,Y2Z4,X3X7,X3X8,X1X3,Y4Z3,Y3Z4,X2X3,X0X3,X8X9,Y9Z1,Y1Z9,X5X8,X3X6,X3X4,X6X8,X2X8,Y3Y7,X2X9,X7X8,Y5Z8,Y8Z5,X0X8,Y0Y3,X3X9,Y2Y3,X4X8,Y3Y8,X1X9,X1X8,Y2Y8,X2X7,X3X5,X2X6,X1X2,Y6Y8,X0X2,Y0Y8,Y8Y9,X0X1,Y5Y8,X3,X1X7,X0X5,X0X7,Y1Y3,X1X5,Y2Y9,X5X9,X0X6,X2X4,X1X6,X8,X7X9,X6X9,Y1Y8,X2X5,X0X9,Y1Y9,Y1Y2,X5X6,Y0Y1,Y3Y6,X0X4,Y0Y2,Y3Y4,Y2Y6,Y0Y6,Y2Y7,Y6Y9,X4X7,Y0Y5,Y0Y7,Y1Y7,X4X5,Y1Y6,Y5Y6,X5X7,X2,Y7Y8,Y5Y9,X4X9,Y0Y9,X4X6,X1X4,Y3Y9,Y4Y8,X6X7,Y0Y4,Y1Y5,X0,Y2Y5,X1,X9,Y2Y4,Y4Y7,Y7Y9,Y3Y5,X7,Y6Y7,X6,X5,Y9Z2,Y2Z9,Y4Y6,Y1Y4,Y5Y7,X4,Y4Y9,Y5Z0,Y0Z5,Y4Y5,standard_y,X2Y3,X9Y8,Y7,X7Y6,X4Y9,Y8,Y1,X9Y1,X9Y0,X8Y3,X8Y0,X7Y2,X6Y9,X6Y7,X6Y3,X6Y2,X6Y0,X5Y3,X4Y8,X4Y7,X4Y0,X3Y7,X3Y2,X3Y1,X3Y0,X2Y6,X2Y4,X2Y0,X1Y9,X0Y9,X0Y4,X0Y2,X3Y9,X3Y5,Y9,X9Y6,X9Y3,X9Y2,X8Y7,X8Y6,X8Y5,X7Y8,X6Y8,X6Y5,X5Y7,X5Y2,X5Y1,X4Y2,X3Y8,X3Y6,X2Y9,X2Y7,X2Y1,X0Y5,X0Y1,X8Y2,X8Y1,X9Y5,X1Y5,X3Z6,X8Z7,X6Z9,X3Z1,X2Z9,X1Z9,X0Z8,X8Z0,X0Z6,X1Z6,X9Z7,X9Z6,X9Z4,X8Z1,X7Z8,X7Z6,X6Z8,X4Z9,X3Z2,X3Z0,X2Z8,X2Z7,X2Z6,X2Z5,X1Z8,X1Z4,X0Z3,X0Z2,X8Z4,X7Z1,X0Z7,X9Z1,X8Z2,X7Z5,X6Z7,X6Z3,X6Z2,X5Z7,X4Z8,X4Z7,X3Z7,X2Z3,X2Z0,X1Z3,X1Z0,X1Z5,X2Z4,X7Z4,X7Z0,X5Z6,X5Z3,X5Z4,X0Z5,X5Z1,X9Z5,X6Z5,X4Z0,X3Z4,X8Z5,X5Z0,X7Z3,X4Z3,X9Z2,Y6,Y5,Y4,Y3,Y2,Y0,X9Z8,X9Z3,X9Z0,X9Y7,X9Y4,X8Z9,X8Z6,X8Z3,X8Y9,X8Y4,X7Z9,X7Z2,X7Y9,X7Y5,X7Y4,X7Y3,X7Y1,X7Y0,X6Z4,X6Z1,X6Z0,X6Y4,X6Y1,X5Z9,X5Z8,X5Z2,X5Y9,X5Y8,X5Y6,X5Y4,X5Y0,X4Z6,X4Z5,X4Z2,X4Z1,X4Y6,X4Y5,X4Y3,X4Y1,X3Z9,X3Z8,X3Z5,X3Y4,X2Z1,X2Y8,X2Y5,X1Z7,X1Z2,X1Y8,X1Y7,X1Y6,X1Y4,X1Y3,X1Y2,X1Y0,X0Z9,X0Z4,X0Z1,X0Y8,X0Y7,X0Y6,X0Y3
0,0.9866490122068658,0.9865779924352057,0.94646514242074,0.9461723891997663,0.9148512186433949,0.9145057092603561,0.9057210427353259,0.9055139606061908,0.8420930388774147,0.8419671944478553,0.8185152792171746,0.8183340487273778,0.8155177802663249,0.8155041528468923,0.8101009073878578,0.8099241840661244,0.6966710585885303,0.6966566626820325,0.6903828794780966,0.6903696204253942,0.6867834531780121,0.6866761141531865,0.6661930618176845,0.6659997868151223,0.661234858208418,0.6611118266053226,0.6572572314060579,0.657212066044818,0.6213677408624239,0.6212575400370934,0.601262175961868,0.6012145502064518,0.5958111198024572,0.5956412799431343,0.5580064025698639,0.557838660547122,0.5087930155695484,0.5086028670012814,0.4766342656992434,0.4766115234871403,0.4744104467139594,0.4744054690745688,0.4399370003540745,0.43990482476908244,0.42314050326599667,0.4230927150711724,0.41872733610507923,0.4187003600158662,0.4044980075359784,0.40444314418314264,0.40041015793776064,0.4002893282590477,0.38445191973732973,0.38436066770946914,0.3746521860426788,0.3746208544386122,0.3369066881984653,0.33685536323591175,0.3124893277223348,0.3123597481223931,0.2739669572115615,0.2739486235376405,0.2545900814701888,0.17116612640264728,0.17115442242557466,0.16347827442609653,0.16347762807883343,0.16221846207880952,0.1622093084690135,0.14526196851888595,0.14525077015842935,0.14257581350130155,0.14254778919127153,0.13504622923239934,0.13502872096310076,0.11250818546790539,0.11249592382100843,0.09095043045668669,0.09091795894289267,0.07459668423992169,0.07457689649114901,0.06410526239144353,0.06378754722314638,0.06180716294561171,0.060774134899873544,0.060744560707288314,0.05990798613690344,0.05985463558252098,0.05970318366692752,0.05880367437702738,0.058803161991787756,0.05805158466729893,0.05798705243833157,0.055566470871534726,0.05515954451071703,0.05433089103067862,0.05407207129097043,0.05269702687111605,0.05238502815507498,0.05133879339486695,0.05132309812892616,0.050811778188310286,0.049798757990371596,0.04954320171940496,0.0492640369399928,0.0488946613305484,0.048445337779720626,0.04735824755253793,0.04683385969563027,0.046535026118668235,0.046254905754722825,0.04616779570720583,0.04614299113624526,0.04605433390296494,0.045507740958158495,0.04534434457706924,0.045295594691144594,0.0443378488695098,0.04420550655287239,0.044061954215223964,0.04404247086927883,0.04372405268953475,0.04357044643372325,0.04344806789936863,0.04338911460197022,0.042453049020835444,0.04171329063460088,0.041708619340301914,0.041027485021685704,0.0407796951469873,0.03926566329204549,0.039246672974700844,0.03912748451189246,0.03904896139749736,0.0390236437861206,0.03871924903893925,0.038595358104026846,0.038250548344658686,0.03791459951935581,0.03746621782712685,0.03693539574311418,0.03623640684262594,0.035904867043590416,0.03562356469489475,0.03503783046014152,0.03492410683791235,0.03336837876095128,0.032523660326972376,0.03212306023608513,0.03148807436107655,0.031159090244263773,0.030955523521803946,0.030822218597589893,0.030224096397703983,0.029751773557010287,0.02946082366788711,0.029408422374414458,0.029288408974601624,0.02774279487695147,0.0277008510762079,0.02731194852251704,0.027206954707603103,0.027158746361940725,0.026869815816589284,0.026766144844855955,0.02663502787053513,0.026076095675289436,0.0256454999050976,0.024893487229820467,0.02470900624108486,0.02470587501144132,0.024009798827695696,0.023429132218116253,0.021806089349358997,0.021759696871463778,0.021323600341740155,0.02033325107458557,0.020249214895833756,0.019320681413433325,0.0191355164249084,0.018872045127154166,0.01859776260888131,0.01859612742467981,0.018287247762530365,0.013810602911789168,0.012968080292522034,0.011607814916814362,0.011545762088887364,0.010857368798722646,0.01085641788403088,0.009803137411153066,1.1102230246251565e-16,1.1102230246251565e-16,1.0408340855860843e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.710505431213761e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.8973538018496328e-19,1.7618285302889447e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,8.131516293641283e-20,8.131516293641283e-20,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002879806673860166,0.002880946149081613,0.5620206009328486,0.0027655389706824716,0.8635192386992536,0.002674565095045359,0.34771732773556463,0.002642454675119002,0.023579111431954528,0.002456652434641446,0.023571832716924215,0.002388629193275136,0.8155727576102064,0.8155233705856277,0.14390980073175189,0.0023629932174114793,0.6966868670026782,0.6966735520831244,0.6904640054399114,0.6904854192596801,0.6867990736294569,0.6868230330334706,0.14390331561182912,0.001942562173311816,0.6612415875472475,0.6612155025012275,0.6573676026787278,0.6573528042051132,0.6213741805541941,0.6213307529477197,0.6013566587800316,0.6013434643474282,0.5048640149323942,0.001737119295575489,0.3477109152028335,0.001625109112540871,0.10838668229768937,0.0014846536764345246,0.47664629914034534,0.47666798521339915,0.4744852487695649,0.4744855195534492,0.43996746048334123,0.4399742276913329,0.4231452250357004,0.4231220242618868,0.41875634988379823,0.41875004268779814,0.40450832938607645,0.4045301724766748,0.1083826380210125,0.0011670968789679647,0.56201472739708,0.0011206361841990765,0.3746782028168528,0.3746841796436201,0.33693012012447854,0.33692790970340125,0.25171639812540314,0.0009106508384056572,0.273974046244712,0.2739950088466281,0.11891689416123326,0.17117030933065963,0.17117482558779706,0.16348227115063954,0.16348904700647765,0.16222269912618442,0.16223501872389728,0.14526552405123955,0.14527377933955427,0.1425774987354036,0.14257195551746782,0.13504782457757647,0.13503224234308822,0.11250951185503308,0.11249868024898291,0.5048609698074802,0.0002609582659455712,0.07459757497755365,0.07459299543661227,0.0008979644700939099,0.015149875571177942,0.0008943949627272718,0.25171471690487035,0.00017506122994543187,0.0008319206517612742,0.0008503835348839375,0.0009720731116280232,0.058810702663943226,0.058812493074415745,0.0009343249435389374,0.0008140117739008773,0.0008306289971010801,0.0009256742711523803,0.0009107690684229395,0.0006328383287548345,0.030986293534893503,0.0008513781330208635,0.8635149517704601,0.00014960807757794702,0.0008820444375324758,0.0007622036671180573,0.0007565559029255618,0.0007558687872629517,0.0008843829330677734,0.015146367859475502,0.029415565374215785,0.0008323415704792444,0.0007439207088329124,0.03084034198704877,0.0007799657340339034,0.027731393767572915,0.02179524567907328,0.0006469139608181569,0.02038699256307601,0.0007222856877651604,0.0006291962654088129,0.022936575858925112,0.0005623537996949916,0.0007824687049757328,0.03202348452193361,0.031237768739385635,0.0310418552066552,0.0007403696737154201,0.030852541701046187,0.019014209588143212,0.03279490706117065,0.02566852572099608,0.026116093923576493,0.024651238627363084,0.0008720091820584102,0.03018928583206109,0.02711273063362666,0.0006618504758787505,0.02352289563232674,0.020106129219815333,0.016418819251287346,0.013483574276762889,0.03181050014674528,0.015599952111816393,0.0005988662144236574,0.024289986615644577,0.010950251223138929,0.0004651356345097517,0.019403189891400226,0.01940295129410726,0.020914494902701322,0.020182167575370294,0.029518936945086283,0.015216987576067714,0.021224500317853306,0.022220367136374625,0.02835448116763989,0.015764592907016074,0.021127471112213535,0.02690750418896664,0.015201100525987644,0.0004613330184618441,0.01924487415816086,0.019247001894293493,0.00653867885859718,0.022272929969089736,0.01613880781734288,0.0004710810772573835,0.0003935077106717126,0.02056376083753189,0.02015171772727374,0.007450585887831298,0.013665037500737689,0.008151381032593316,0.013690615077519704,0.015795568846436875,0.015408655543998426,0.020132131498591558,0.009137577826338221,0.00032878085547720327,0.018853654414841027,0.012313315301759116,0.014760805429121757,0.017577997075902747,0.018599993502821512,0.018600151629594608,0.014351899976121747,0.009109391848859522,0.0018384029508929163,0.011026593177719968,0.005047882124648491,0.010857636821988231,0.010858260047443113,0.0038954525161791383,1.6631661325927638e-16,0.0,1.0842021724855044e-19,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.0,3.2526065174565133e-19,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,6.938893903907228e-18,0.0,5.421010862427522e-20,0.0,5.551115123125783e-17,1.0842021724855044e-19,1.3877787807814457e-17,0.0,0.0,5.421010862427522e-20,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,0.0,6.938893903907228e-18,0.0,1.0842021724855044e-19,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,0.0,2.710505431213761e-20,6.776263578034403e-20,5.551115123125783e-17,8.326672684688674e-17,0.0,1.3552527156068805e-20,8.673617379884035e-19,0.0,0.0,0.0,1.734723475976807e-18,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,6.505213034913027e-19,8.673617379884035e-19,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,4.0657581468206416e-20,0.0,2.168404344971009e-19,3.2526065174565133e-19,0.0,0.0,4.336808689942018e-19,1.3010426069826053e-18,8.673617379884035e-19,0.0,4.336808689942018e-19,0.0,3.7947076036992655e-19,1.3552527156068805e-20,8.673617379884035e-19,0.0,0.0,2.168404344971009e-19,0.0,4.336808689942018e-19,2.168404344971009e-19,0.0,0.0,3.2526065174565133e-19,4.336808689942018e-19,3.2526065174565133e-19,5.421010862427522e-20,1.4907779871675686e-19,0.0,2.168404344971009e-19,5.421010862427522e-19,8.673617379884035e-19,2.168404344971009e-19,1.2197274440461925e-19,6.505213034913027e-19,0.0,1.0842021724855044e-19,3.2526065174565133e-19,0.0,9.317362419797304e-21,2.981555974335137e-19,8.673617379884035e-19,4.336808689942018e-19,5.421010862427522e-20,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.168404344971009e-19,2.7755575615628914e-17,0.0,0.0,0.0,6.505213034913027e-19,2.7755575615628914e-17,1.3877787807814457e-17,0.0,2.0328790734103208e-20,0.0,9.486769009248164e-20,0.0,0.0,2.168404344971009e-19,5.551115123125783e-17,0.0,0.0,6.505213034913027e-19,2.7755575615628914e-17,0.0,6.505213034913027e-19,4.336808689942018e-19,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,1.0842021724855044e-19,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,0.0,1.3552527156068805e-20,1.0842021724855044e-19,2.168404344971009e-19,0.0,5.551115123125783e-17,0.0,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,1.0842021724855044e-19,2.7755575615628914e-17,0.0,0.0
2,1.792271725094129e-05,2.441647250468088e-07,0.390849350245231,1.7914239202836316e-07,0.006208172507160203,2.114463544256156e-07,0.4929893613323212,1.735171241687531e-05,0.7103834388682484,1.622621111116674e-05,0.7103834317815214,1.3292402026757334e-07,0.815579136471013,0.8154432289580023,0.15476808788510982,1.5650926547894738e-05,0.005009801930906794,1.2015283509098023,0.690484915016049,0.6904875950592899,0.004938753928125245,0.7104005955883441,0.1547680786316805,1.2322358387226642e-07,0.6612379490573722,0.6612089257005584,0.6573697164476302,0.6573507550672548,0.6213708263437978,0.6213496815487398,0.6013507514795216,0.6013416713094781,1.2015233506720089,1.16870478793349e-05,0.492989353700927,9.600797293170231e-08,0.05510085072624302,9.109261998639814e-08,0.4765998508035611,0.4766826517851493,0.47448069932916764,0.474487221185639,0.43997128059841517,0.4399700476626587,0.4231431042519965,0.42312571699124735,0.41876000707249394,0.4187629641293763,0.40446897539108306,0.4045291464280145,0.055100858820722534,7.930838759923495e-06,0.3908493413903285,7.619985609670279e-06,0.37468149162538256,0.37468559174452165,0.3369331009413315,0.33692706914806847,0.36422432160496143,6.208011432201518e-06,0.27394740971587817,0.27399606714336794,0.1084865985130801,0.0012313170697359,0.3908303656491422,0.0011760154334063658,0.05510795041157174,0.16220694043303524,0.16223352106983252,0.001044977326676255,0.4929841761007529,0.14257681906594358,0.1425725205947081,0.1350471886789481,0.1350191356072363,0.3642207526184414,0.0008092723022984625,1.2015233474699567,2.1631438898129102e-08,0.07459722244364038,0.07459282177239555,6.311896791101475e-06,8.35318993115236e-06,6.315877065855121e-06,0.3642243170678029,3.235510442250961e-09,6.207393516265306e-06,6.2438284634551894e-06,0.00020397407382876376,0.058812526733511256,0.05881194662058732,6.410821248167152e-06,6.185945653482234e-06,6.231130884941038e-06,0.00019523297632627028,0.00016606915207903608,4.273091995008179e-06,0.029264350178485728,0.00015998211855048955,0.006208172145869143,1.79198440567446e-05,0.00019000291636432897,3.3177395753723465e-06,6.123754482120687e-06,5.15124030966185e-06,0.00019068101084994377,8.353127423809215e-06,0.02820638720143328,0.00017375406484733326,0.00012186377578414176,0.03793655310666709,0.0001014843008001629,0.02754506648579258,0.022919461114460825,0.00012567012723209404,0.02060861205449685,0.00015269181224545676,0.0001215511056501215,0.02363192846953048,5.785612773434926e-06,6.204706086776386e-06,0.03960640074083685,0.00028975927767524,0.03771843382581547,3.911285232927038e-06,0.00027270813400976854,0.011456833145572914,0.0002979533044204421,0.025083999863805807,0.026820516256075032,0.02499332590296099,0.00019665597303285655,0.035034243492314446,0.024673396332617496,0.00013432101474368345,0.00020491479212542127,0.01807126927212642,0.015915772574104342,0.018069306733454273,0.0002832934356076846,0.015827291985897683,2.4109457011805905e-06,0.024594614910952974,0.012737147486773261,1.7982704063001663e-06,0.017884277279482365,0.01965438473839775,0.027985398814824584,0.017881281771691116,0.03674941051411497,0.0001181692581163382,0.022954640471593818,0.028082794024686206,0.0002989038551060381,0.016413003136695747,0.00019966011988152799,8.043381003636715e-05,0.015471995652527227,6.200845380227932e-05,0.00018626661565658277,0.017759885013871116,0.006930212053535702,0.02226092410676419,0.017440082883985374,2.197653079878799e-06,7.638942627880276e-05,0.02700768113794451,0.020262510075301263,9.396867201287477e-05,0.013532822740490003,0.00023355217735387965,0.01447494035743463,0.013801158350339023,0.018693011463448435,0.024466195318847684,0.0031155240120065717,0.00010145860382327699,0.025649069012284698,0.012343161772438424,0.014281452573082935,0.0003872629406849008,0.018600571043354535,0.0186001067102792,0.014771383151100487,0.01043225159207713,0.00018955516177082134,0.011459562088486853,0.004626396962356678,7.810644881274097e-05,0.1547647058689623,5.8274484742240425e-05,1.1123873261542893e-16,1.3234889800848443e-23,8.999725064576941e-22,0.0,0.0,0.0,4.235164736271502e-22,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,0.0,8.470329472543003e-22,0.0,2.7755575615628914e-17,0.0,0.0,2.7755575615628914e-17,0.0,8.470329472543003e-22,8.470329472543003e-22,0.0,5.551115123125783e-17,0.0,0.0,6.617444900424222e-24,1.3234889800848443e-23,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,6.617444900424222e-24,1.6940658945086007e-21,1.3877787807814457e-17,5.551115123125783e-17,0.0,2.7755575615628914e-17,8.470329472543003e-22,8.470329472543003e-22,6.617444900424222e-24,1.6940658945086007e-21,8.470329472543003e-22,2.168404344971009e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,1.3234889800848443e-23,0.0,5.551115123125783e-17,4.163336342344337e-17,2.168404344971009e-19,2.7755575615628914e-17,4.235164736271502e-22,0.0,2.168404344971009e-19,2.168404344971009e-19,5.293955920339377e-23,6.776263578034403e-21,0.0,5.293955920339377e-23,0.0,8.673617379884035e-19,4.336808689942018e-19,3.3881317890172014e-21,8.673617379884035e-19,0.0,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,3.3881317890172014e-21,0.0,0.0,0.0,0.0,1.0587911840678754e-22,5.293955920339377e-23,0.0,4.336808689942018e-19,1.0842021724855044e-18,4.336808689942018e-19,8.673617379884035e-19,0.0,8.673617379884035e-19,0.0,2.541098841762901e-21,3.2526065174565133e-19,4.336808689942018e-19,5.421010862427522e-20,0.0,8.673617379884035e-19,0.0,8.673617379884035e-19,0.0,0.0,1.3010426069826053e-18,4.336808689942018e-19,5.293955920339377e-23,1.3010426069826053e-18,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,5.082197683525802e-21,2.710505431213761e-20,1.6940658945086007e-21,4.336808689942018e-19,8.470329472543003e-21,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.6469779601696886e-23,6.776263578034403e-21,4.0234064994579266e-21,1.734723475976807e-18,8.673617379884035e-19,4.0657581468206416e-20,2.7755575615628914e-17,2.168404344971009e-19,5.551115123125783e-17,1.3234889800848443e-23,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,1.2705494208814505e-21,8.470329472543003e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,6.505213034913027e-19,6.505213034913027e-19,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,6.617444900424222e-24,0.0,0.0,0.0,8.673617379884035e-19,0.0,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,2.117582368135751e-22,0.0,1.3234889800848443e-23,4.336808689942018e-19,4.235164736271502e-22,2.168404344971009e-19,8.673617379884035e-19,0.0,8.470329472543003e-22,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,8.673617379884035e-19,0.0,8.673617379884035e-19,0.0,8.326672684688674e-17,0.0,0.0
