,Y9Z6,Y6Z9,Y4Z0,Y0Z4,Y9Z4,Y4Z9,Y5Z6,Y6Z5,Y8Z7,Y7Z8,Y9Z0,Y0Z9,Y5Z4,Y4Z5,Y1Z6,Y6Z1,Y5Z0,Y0Z5,Y0Z6,Y6Z0,Y3Z6,Y6Z3,Y7Z0,Y0Z7,Y4Z6,Y6Z4,Y3Z9,Y9Z3,Y1Z3,Y3Z1,Y3Z5,Y5Z3,Y3Z4,Y4Z3,Y3Z0,Y0Z3,Y2Z4,Y4Z2,Y2Z0,Y0Z2,Y2Z5,Y5Z2,Y7Z3,Y3Z7,Y2Z1,Y1Z2,Y8Z3,Y3Z8,Y2Z8,Y8Z2,Y2Z3,Y3Z2,Y7Z9,Y9Z7,Y1Z9,Y9Z1,Y1Z5,Y5Z1,Y2Z9,Y9Z2,Y8Z4,Y4Z8,Y7Z5,Y5Z7,standard_x,Y8Z5,Y5Z8,Y2Z6,Y6Z2,Y8Z0,Y0Z8,Y1Z0,Y0Z1,Y1Z7,Y7Z1,Y7Z6,Y6Z7,Y1Z4,Y4Z1,Y8Z1,Y1Z8,Y8Z6,Y6Z8,X4X6,X0X6,X5X9,Y5Y9,Y4Y6,X0X3,X6X7,Y0Y6,X0X4,X0X5,X0X9,X3X6,X3X4,X6X9,X6X8,X5X6,X4X7,X0X1,Y0Y3,Y0Y4,X2X6,X4X9,X0X8,X4X5,X1X4,X3X9,X3X5,Y3Y6,X7X9,Y0Y9,X4X8,X0X7,Y3Y4,Y0Y5,X0X2,X8X9,X5X7,X1X9,X2X4,X2X9,X1X5,X5X8,Y6Y9,Y3Y5,X1X6,Y3Y9,Y2Y6,X6,Y4Y9,Y4Y5,Y5Y6,X0,X2X5,X3X7,Y0Y1,X4,Y4Y7,Y1Y4,X3X8,X2X3,X9,X1X3,Y2Y4,Y6Y7,X1X7,Y1Y5,Y1Y9,X5,Y0Y2,Y0Y8,X2X7,Y2Y3,Y2Y9,Y2Y5,X1X8,Y1Y3,Y8Z9,Y9Z8,Y7Z4,Y4Z7,Y1Y6,X3,Y3Y7,Y8Y9,X1X2,Y5Y7,X2X8,Y5Y8,Y2Y7,Y7Y9,Y6Y8,Y0Y7,Y3Y8,X7,Y4Y8,Y1Y2,X1,Y1Y7,Y1Y8,X8,X7X8,X2,Y2Y8,Y7Y8,Y5Z9,Y9Z5,Y2Z7,Y7Z2,X7Y9,X7Y3,X6Y4,X4Y6,X3Y7,X3Y6,X1Y3,standard_y,X9Y1,Y7,Y2,Y0,X9Y8,X9Y7,X8Y4,X7Y0,X6Y8,X5Y8,X5Y6,X4Y3,X3Y4,X3Y1,X3Y0,X2Y0,X1Y6,X1Y4,X1Y0,X0Y3,X7Y5,X9Y4,X9Y2,X2Y5,X9Y6,X3Y9,Y5,Y1,X8Y9,X8Y7,X7Y1,X6Y9,X6Y7,X6Y2,X5Y9,X5Y7,X5Y1,X4Y8,X3Y2,X2Y7,X1Y8,X1Y7,X1Y2,X0Y1,X3Y5,Y9,X9Y5,X7Y8,X3Y8,X2Y8,X1Y9,X0Y9,X0Y5,X6Y5,X4Y5,X2Y9,X1Y5,X4Z9,X7Z9,X6Z5,X6Z1,X4Z8,X4Z5,X3Z8,X0Z7,X4Z1,X3Z5,X9Z1,X0Z1,X6Z7,X6Z4,X5Z7,X4Z7,X4Z6,X4Z2,X1Z7,X0Z6,X0Z3,X0Z2,X9Z3,X1Z0,X9Z6,X9Z0,X8Z7,X8Z0,X7Z6,X5Z6,X3Z1,X3Z0,X1Z5,X1Z2,X9Z2,X7Z1,X2Z6,X9Z5,X8Z4,X8Z2,X8Z1,X7Z5,X6Z2,X5Z4,X5Z2,X2Z7,X2Z5,X2Z4,X2Z3,X2Z1,X5Z3,X5Z1,X5Z0,X1Z4,X7Z4,X7Z2,Y8,Y6,Y4,Y3,X9Z8,X9Z7,X9Z4,X9Y3,X9Y0,X8Z9,X8Z6,X8Z5,X8Z3,X8Y6,X8Y5,X8Y3,X8Y2,X8Y1,X8Y0,X7Z8,X7Z3,X7Z0,X7Y6,X7Y4,X7Y2,X6Z9,X6Z8,X6Z3,X6Z0,X6Y3,X6Y1,X6Y0,X5Z9,X5Z8,X5Y4,X5Y3,X5Y2,X5Y0,X4Z3,X4Z0,X4Y9,X4Y7,X4Y2,X4Y1,X4Y0,X3Z9,X3Z7,X3Z6,X3Z4,X3Z2,X2Z9,X2Z8,X2Z0,X2Y6,X2Y4,X2Y3,X2Y1,X1Z9,X1Z8,X1Z6,X1Z3,X0Z9,X0Z8,X0Z5,X0Z4,X0Y8,X0Y7,X0Y6,X0Y4,X0Y2
0,0.9818208660892072,0.9817071222832449,0.9683936094286429,0.9683500207543907,0.9633188077443227,0.963275230787679,0.9632487467528779,0.9630981066314317,0.9463832327070508,0.9463202536739841,0.9127273023244848,0.9126449323714036,0.9062687075733635,0.9061909705038074,0.8416492198423029,0.8413033345252023,0.811652604034345,0.8115464514781521,0.7897357648557373,0.789715541998367,0.7152135787386993,0.7150379423875171,0.6798938966513757,0.679662178444869,0.6616397205152031,0.6615929965111647,0.6461601485600069,0.6460763187955831,0.5826454208553673,0.5825490309300227,0.5600398965298747,0.5599899431171516,0.5385689587843672,0.5384747266106888,0.50491659895952,0.5048055310473362,0.4911356041799194,0.4909528716124653,0.48981511616808404,0.4896108351861366,0.48458360653042554,0.4844448670001135,0.44108037417445456,0.4410270596808752,0.433408089616407,0.4333943517198442,0.38419401822036847,0.38412201487977893,0.3571418636109892,0.3571383934840429,0.34929920054362584,0.3492303436167431,0.33707941897518273,0.33699494879544545,0.3255736959660589,0.3254776021430319,0.30710824638864254,0.3070300507782062,0.30331271766131157,0.30321358274259513,0.29891276552854906,0.2988044541989293,0.2984098115324193,0.29834712775874594,0.27182069597792097,0.21287993555944934,0.2128210539536345,0.18159141011517996,0.18151102717492756,0.156555995003424,0.15649222209883415,0.14468851085112372,0.14463275137214476,0.12424777665665404,0.12424223902513898,0.12355535132033402,0.12351007803172565,0.09945328083550885,0.09941942909404383,0.085306310312847,0.08530443516040975,0.07209962689018108,0.07206841160239541,0.07108734641392846,0.07036643635314381,0.06641337642629128,0.06550693021130066,0.06334288063458118,0.061388430931061416,0.059843894174151535,0.05972804750089601,0.05938265502636062,0.05925486487643073,0.05846811331904228,0.05796393837108261,0.05769052927954409,0.057557099148303564,0.05561385270318232,0.05558119009642022,0.05542968475405527,0.055053936470306264,0.054932639188149404,0.054598937265140896,0.054405517459745575,0.05357392136598421,0.0535200775262438,0.05300771599116601,0.052276563193510706,0.05212996981193462,0.05150654526303031,0.05130918362409687,0.05016172218456466,0.04937058836206333,0.049227446835495625,0.04920160578425595,0.04897638925079385,0.04888979141381357,0.04856495448567609,0.04798502601813093,0.047951705625861894,0.04734290808433107,0.0455398895616143,0.04551106117717066,0.044875284961315286,0.04439193645777463,0.04397331777533016,0.04304476402337734,0.04301651758273724,0.0427978764636151,0.04234176021585091,0.042290758079405355,0.041705655412551695,0.041414429087492155,0.0409108881975843,0.04058470430278767,0.03995378598470893,0.03989788315221282,0.0382389048669023,0.03758571305319128,0.0373840094170017,0.036892857838478135,0.036403591515838295,0.036265814689059775,0.03457157831991377,0.034029670469063515,0.03328340617191816,0.03323431540777365,0.03245775574511929,0.032235485985766116,0.032163290907372355,0.03187006362283265,0.03171222665942565,0.031364996342988616,0.03065286747826281,0.02999618267894561,0.029563336754700978,0.028493850073952012,0.028186135468821698,0.02700389126051895,0.026684334585317493,0.026675872219715416,0.026605532562454667,0.02659766205096485,0.02625501792948319,0.025926097786301103,0.02535392831307609,0.02412378650704397,0.023926740691470858,0.023687405751474086,0.02366825318947397,0.023289994721585154,0.02322824627300537,0.022410008115890084,0.021621701577816607,0.021261930395906414,0.020401423433021745,0.017870325811271036,0.01668010869414992,0.015088854827090475,0.014899762626541862,0.014899541384028278,0.013668618850089034,0.013434675028178123,0.013389038467700481,0.012787017347498108,0.01041436392193898,0.007532427547482874,0.005178577593856204,0.005178367634184333,0.0017282943468838949,0.001728162537628894,1.3877787807814457e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,6.938893903907228e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.85722573273506e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,3.469446951953614e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.0842021724855044e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,3.2526065174565133e-19,3.2526065174565133e-19,2.981555974335137e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,4.489274620447792e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0042556203104038605,0.004252958089215306,0.9686191546720448,0.9686058165694347,0.004176023379926977,0.3016421144272169,0.9581312167100264,0.004153471514726298,0.9464012028816741,0.9463568767802368,0.003958203303226554,0.12290725920655643,0.9063291596008806,0.9064031778923651,0.5160910227509066,0.0036355951627200277,0.8117089253076606,0.8117640381455946,0.12288925599888478,0.0034277823692888424,0.06907127186913244,0.0031004263032148515,0.679925294741897,0.6798468384709674,0.3016251746968086,0.0028793109395161796,0.06905645274687534,0.0028064621336380932,0.5827053199094082,0.5826510683231294,0.5601380840286059,0.5600319963464744,0.5386640446749396,0.5386060082728601,0.5050060410700892,0.5049446774550322,0.4911558765419351,0.4910727632993208,0.48983533386038147,0.48974569989808914,0.4846034499770505,0.4844818779180484,0.44110270752443154,0.44110540746579424,0.43342624490133375,0.4334399505245091,0.38420606943680846,0.38419042569729844,0.35715712622286483,0.35714970854292494,0.3493142974561677,0.34929281985439986,0.2135303921475611,0.0014656259915747098,0.5160784200999066,0.0014155787529407833,0.30714098280263535,0.3070542206203647,0.1217248312442641,0.0013188206004549439,0.2989224382856881,0.29887806178290777,0.2984253346621207,0.29837064007136616,0.13280333794740878,0.2128869658473217,0.2128379790741959,0.12171887297025814,0.0007929522663867181,0.1565612367525953,0.1565358387780807,0.14470432610048223,0.1446732718755808,0.12426126257014898,0.12424893283005214,0.21352490390764434,0.0005440463237450981,0.09946424972669057,0.09944427364943839,0.08530918743558358,0.08531365692493664,0.045417355892454186,0.0003117072470594955,0.002692284326841292,0.0025415742646190554,0.0027109625115349888,0.0025596046843008174,0.0026136413629172196,0.034529812583895744,0.0025522683652758563,0.0027646525891193785,0.029777106784624252,0.04097044131085441,0.002644807229458108,0.0024571552131138433,0.032828218617720985,0.012656082949034454,0.002506439749125894,0.002502791215782182,0.03854637056949595,0.03207165733374552,0.028951111695942548,0.02527968424224767,0.0025432005900040766,0.0025108701662585123,0.035783288112143985,0.036939950251587986,0.031213137205899508,0.002803814769179501,0.03848605699535018,0.0021281429210170686,0.002710634314482226,0.0026991468100744315,0.033539477707560175,0.031173230195759905,0.024454490309343095,0.027777695908499107,0.03031692303077181,0.0027818731155004554,0.04302346160808512,0.0029284667069001532,0.02923225465301915,0.002758865255724719,0.03575860715547137,0.04043284160191912,0.01267260379744898,0.027355979288235584,0.0024115815115255054,0.002216830118814497,0.0014662207051085886,0.0025600742018361826,0.002443119070967715,0.02002456165146975,0.0018573020137646608,0.023996654613590615,0.035439633866407125,0.027270266926641924,0.015830329324689002,0.022935956497291403,0.028174917809115012,0.014611346433155883,0.0247394579663468,0.023675988396748348,0.0028338675271250015,0.01745395058739324,0.023728492587782667,0.0012996263296983545,0.023806150411156166,0.023373666043139806,0.0015303741565451832,0.029026173503457042,0.02169877789945187,0.027043749279916027,0.026335268353484664,0.021350239079442404,0.0014101261105267321,0.020429608702097035,0.02056556212668341,0.010170473323087062,0.04541550063301589,0.00011606813831226064,0.026607192693519396,0.02660448873946715,0.00112032569039637,0.0152003108736776,0.017400666843104748,0.000963576459596203,0.0157346856334218,0.015421066640739584,0.02061572149746782,0.020783527362814802,0.019512530820655013,0.001159672292200395,0.0009392303659202447,0.012704001604898995,0.01741648084484288,0.015629349635607907,0.013620537862866457,0.007940060725470877,0.008460288964300766,0.007603819299515067,0.011626406245539775,0.012239702683599488,0.011498359732633873,0.010708842904845153,0.009019041224436211,0.006369946518747328,0.9581194735772482,2.2531414151933236e-05,0.0017284465539868926,0.001728329703338661,2.168404344971009e-19,1.3877787807814457e-17,0.0,0.0,0.0,4.336808689942018e-19,1.3877787807814457e-17,9.711740960038906e-17,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,5.421010862427522e-20,2.168404344971009e-19,0.0,2.0816681711721685e-17,1.0842021724855044e-19,1.3877787807814457e-17,0.0,5.551115123125783e-17,2.7755575615628914e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,0.0,5.551115123125783e-17,2.7755575615628914e-17,4.163336342344337e-17,5.551115123125783e-17,5.421010862427522e-20,1.6263032587282567e-19,0.0,4.5102810375396984e-17,2.710505431213761e-20,0.0,0.0,1.6263032587282567e-19,0.0,0.0,3.8163916471489756e-17,4.336808689942018e-19,0.0,5.421010862427522e-20,0.0,0.0,0.0,6.938893903907228e-18,5.551115123125783e-17,8.326672684688674e-17,0.0,2.7755575615628914e-17,0.0,0.0,2.710505431213761e-20,1.6263032587282567e-19,2.0816681711721685e-17,1.3877787807814457e-17,0.0,5.421010862427522e-20,2.710505431213761e-20,0.0,1.3552527156068805e-19,0.0,1.6263032587282567e-19,5.551115123125783e-17,1.734723475976807e-18,0.0,5.421010862427522e-20,0.0,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,6.505213034913027e-19,2.168404344971009e-19,4.0657581468206416e-20,6.505213034913027e-19,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,3.469446951953614e-18,2.168404344971009e-19,2.168404344971009e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,1.3552527156068805e-20,2.168404344971009e-19,1.3552527156068805e-19,1.3552527156068805e-20,2.168404344971009e-19,7.589415207398531e-19,0.0,0.0,5.421010862427522e-19,1.0842021724855044e-19,0.0,0.0,3.3881317890172014e-21,3.2526065174565133e-19,0.0,1.0852609636695723e-20,1.0842021724855044e-19,3.2526065174565133e-19,8.673617379884035e-19,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.0,1.0842021724855044e-19,3.2526065174565133e-19,2.168404344971009e-19,8.673617379884035e-19,0.0,2.6020852139652106e-18,5.421010862427522e-20,2.710505431213761e-20,1.8634724839594607e-20,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,2.710505431213761e-20,0.0,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,3.2526065174565133e-19,0.0,1.1102230246251565e-16,1.3877787807814457e-17,1.3877787807814457e-17,0.0,2.7755575615628914e-17,0.0,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18,0.0,4.163336342344337e-17,2.0816681711721685e-17,1.3877787807814457e-17,2.168404344971009e-19,8.673617379884035e-19,0.0,5.551115123125783e-17,0.0,0.0,0.0,8.673617379884035e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,2.168404344971009e-19,0.0,0.0,2.7755575615628914e-17,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,0.0,8.673617379884035e-19,2.168404344971009e-19,2.7755575615628914e-17,1.1102230246251565e-16,4.336808689942018e-19,2.7755575615628914e-17,1.3877787807814457e-17
2,0.00019822978272283058,0.00019926487767293942,5.837646053722955e-05,5.807619800469949e-05,9.36127682537025e-06,1.9696893184699107e-05,0.9582799471553571,0.00019483160433946234,0.9463959691338171,0.9463352242675165,9.35756882405779e-06,9.164515507780334e-06,0.09461691858622645,5.476141742908375e-05,0.5160772063300259,0.00017050430151074902,0.09461690820507075,4.903764749315905e-05,9.163386385666916e-06,2.7486848890914926e-05,0.06905933363889714,0.000145410324956722,0.6532947555073719,4.048027093355236e-05,1.970430782173082e-05,2.749548572810298e-05,0.06905929968321114,0.00013083245475281513,0.5826952103139995,0.582676499209912,0.5601624227135926,0.5601129802094833,0.033657346226985824,3.289795052668504e-05,0.03365733381173772,3.075600659093746e-05,0.0013207274411990823,3.0024656981407616e-05,0.0013207149229850445,2.9798238149885474e-05,0.4846261038436313,0.4845512583696372,0.4410869653369902,0.4411234819436963,0.43344607243039945,0.43343130480265035,0.3841988293680342,0.3842059735475368,0.35717313592961397,0.35714285681499786,0.3493297847191454,0.3493066657581584,0.21352426475054703,6.83549139027771e-05,0.5160771755970435,6.602150043382324e-05,0.30713439589556546,0.3070974248126459,0.12172983503885479,6.151001512253373e-05,0.14235676076671178,1.833036618405709e-05,0.298414230928707,0.2984125942394427,0.07400384879192146,0.21288257477314496,0.21286774277529621,0.12172982187229252,3.7235016500662055e-05,0.1423567541835698,9.795271983759798e-06,0.0452388261307035,8.768790606199616e-06,0.12425834398723956,0.12424406785906263,0.21352425053165353,2.5565922124337686e-05,0.045238822727756374,6.108827967830824e-06,0.08530736357342716,0.08531168938507319,0.045415843899177924,1.4625174904982123e-05,9.137531185958685e-05,8.20521399632046e-05,8.267274422499505e-05,7.886786183197012e-05,0.0001016735873158806,0.0001491503631442844,9.808207913019235e-05,0.00010168417747543609,0.004924080791218378,0.00015299650345793736,9.14160318908719e-05,9.316283846466344e-05,0.00016753805772267902,0.01290383867542989,9.51140986322963e-05,9.771517956411639e-05,0.00016938361439947786,0.00014792613341598653,0.00011231528960003725,0.004924092934839381,9.81976719150938e-05,8.210002975849638e-05,0.00015060844343035943,0.00016308494098143944,0.00016907971515426717,8.585242902079743e-05,0.0221367317284384,8.457031330668717e-05,7.890806350873553e-05,0.00010172148128486629,0.00016598983814741645,0.0001471837115293499,0.00011057473361569472,7.980768461009593e-05,0.00014834602851193884,8.343453742704308e-05,0.032140015201586235,9.245834256085494e-05,0.0001688657655123282,8.265615692983958e-05,0.02442747825901971,0.028770849362700888,0.012903855846093545,0.012662164480249302,8.848729052776222e-05,9.08857905749927e-05,4.707011922032703e-05,9.770003747798408e-05,0.0001017428820795524,7.457604243318546e-05,3.141396603150009e-05,0.00014874062673298118,0.019340833834251135,0.024169214938302756,2.6385376658262887e-05,0.00016934690639561884,0.0001063006467294924,2.9198906535250618e-05,0.02086549306338524,0.015763727263272603,8.590498921860133e-05,0.013646914007584481,0.00011499440057604997,8.246051255737758e-05,0.025650096102128185,0.021760741709190977,8.877872282336344e-05,0.017150877874390486,0.00011520414890206711,6.920213902191025e-05,0.023699821075443085,0.01315811942488617,4.404535096659381e-05,0.005794212810553543,0.02156512648923839,0.008942109340169653,0.04541583975766435,5.414148696551772e-06,0.6532947443837782,1.6345991422497397e-06,6.228188628735706e-05,0.011303464173244841,0.011440930973949166,3.3217103061932175e-05,0.012313881347112376,0.004469088231050956,0.016884230127836505,0.01516205835602767,0.014430397766027695,7.415473641288358e-05,3.096087817034045e-05,6.779054895378602e-05,0.014466749683812716,0.016784258373999855,6.146023943825901e-05,0.006439750111549172,0.009178179848141756,0.007033203327564448,0.011644709704705908,0.012535075927388544,0.01129169180831597,0.006917510088323962,0.00544250018398602,0.0028602356492752118,0.9582799210194033,1.051009404174458e-06,0.0017284457472552146,0.001728188282411009,3.3881317890172014e-21,0.0,4.235164736271502e-22,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,2.1511248728470211e-16,6.776263578034403e-21,5.551115123125783e-17,2.0816681711721685e-17,0.0,6.776263578034403e-21,0.0,1.6940658945086007e-21,1.6940658945086007e-21,1.3552527156068805e-20,1.3877787807814457e-17,1.3552527156068805e-20,8.470329472543003e-22,3.3881317890172014e-21,0.0,8.470329472543003e-22,2.541098841762901e-21,0.0,3.3881317890172014e-21,8.470329472543003e-22,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.0408340855860843e-17,1.6940658945086007e-21,5.551115123125783e-17,5.551115123125783e-17,3.3881317890172014e-21,0.0,0.0,0.0,6.776263578034403e-21,6.776263578034403e-21,3.3881317890172014e-21,2.7755575615628914e-17,0.0,1.6940658945086007e-21,1.3877787807814457e-17,0.0,0.0,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,1.0164395367051604e-20,5.082197683525802e-21,3.469446951953614e-18,1.3877787807814457e-17,2.7755575615628914e-17,6.776263578034403e-21,0.0,0.0,1.6940658945086007e-21,0.0,1.6940658945086007e-21,0.0,1.3552527156068805e-20,0.0,3.3881317890172014e-21,6.776263578034403e-21,0.0,6.776263578034403e-21,8.673617379884035e-19,0.0,8.470329472543003e-21,0.0,1.4823076576950256e-21,1.6940658945086007e-21,1.6940658945086007e-21,3.3881317890172014e-21,1.3010426069826053e-18,3.3881317890172014e-21,1.3552527156068805e-20,0.0,0.0,0.0,3.3881317890172014e-21,3.3881317890172014e-21,1.2705494208814505e-21,4.607859233063394e-19,2.541098841762901e-21,2.964615315390051e-21,6.505213034913027e-19,2.168404344971009e-19,1.734723475976807e-18,3.469446951953614e-18,7.589415207398531e-19,2.710505431213761e-20,2.168404344971009e-19,0.0,1.0587911840678754e-21,2.168404344971009e-19,0.0,4.400600858782107e-22,5.421010862427522e-19,1.0842021724855044e-19,7.589415207398531e-19,4.336808689942018e-19,1.6940658945086007e-21,1.0842021724855044e-19,0.0,1.0842021724855044e-19,2.168404344971009e-19,2.710505431213761e-20,0.0,1.0842021724855044e-19,0.0,4.336808689942018e-19,7.589415207398531e-19,4.336808689942018e-19,4.336808689942018e-19,1.1689054672109345e-19,6.938893903907228e-17,1.3552527156068805e-20,3.3881317890172014e-21,0.0,3.3881317890172014e-21,1.6940658945086007e-21,8.470329472543003e-22,3.3881317890172014e-21,5.293955920339377e-23,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,3.2526065174565133e-19,1.3552527156068805e-20,5.551115123125783e-17,6.245004513516506e-17,0.0,1.1102230246251565e-16,4.235164736271502e-21,4.336808689942018e-19,0.0,0.0,0.0,1.6940658945086007e-21,6.938893903907228e-18,0.0,0.0,6.776263578034403e-21,0.0,0.0,6.776263578034403e-21,0.0,0.0,8.673617379884035e-19,1.6940658945086007e-21,1.3877787807814457e-17,1.3877787807814457e-17,1.6940658945086007e-21,6.776263578034403e-21,1.3552527156068805e-20,1.852884572118782e-22,0.0,0.0,0.0,1.3877787807814457e-17,8.673617379884035e-19,8.673617379884035e-19,1.734723475976807e-18,2.710505431213761e-20,2.168404344971009e-19,8.673617379884035e-19,4.336808689942018e-19,1.8973538018496328e-19,0.0,3.3881317890172014e-21,1.3877787807814457e-17,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,6.776263578034403e-21,6.776263578034403e-21,0.0,2.541098841762901e-21,1.6940658945086007e-21,4.235164736271502e-22,2.7755575615628914e-17,8.470329472543003e-22
