,Y6Z8,Y8Z6,Y3Z2,Y2Z3,Y2Z8,Y8Z2,Y4Z2,Y2Z4,Y6Z9,Y9Z6,Y0Z2,Y2Z0,Y7Z5,Y5Z7,Y1Z3,Y3Z1,Y0Z8,Y8Z0,Y0Z3,Y3Z0,Y1Z5,Y5Z1,Y1Z8,Y9Z8,Y8Z1,Y8Z9,Y7Z0,Y0Z7,Y9Z5,Y5Z9,Y5Z8,Y8Z5,Y7Z2,Y2Z7,Y9Z3,Y3Z9,Y5Z0,Y0Z5,Y4Z8,Y8Z4,Y6Z0,Y0Z6,Y7Z1,Y1Z7,Y3Z8,Y8Z3,Y4Z1,Y1Z4,Y5Z3,Y3Z5,Y9Z2,Y2Z9,Y7Z9,Y9Z7,Y4Z9,Y9Z4,standard_x,Y4Z0,Y0Z4,Y4Z5,Y5Z4,Y4Z6,Y6Z4,Y1Z9,Y9Z1,Y7Z3,Y3Z7,Y4Z7,Y7Z4,Y4Z3,Y3Z4,Y7Z6,Y6Z7,Y1Z0,Y0Z1,Y7Z8,Y8Z7,Y9Z0,Y0Z9,X3X8,X2X8,X2X5,X5X8,X7X8,X1X2,X0X8,X2X9,X2X6,Y3Y8,X8X9,X1X8,X4X8,X0X2,X0X9,X0X1,X2X7,X3X5,X3X6,X0X5,Y7Y8,X2X3,X3X9,X3X7,Y1Y2,X0X3,Y0Y9,Y2Y5,X0X6,X5X6,X1X9,Y0Y8,Y8Y9,X3X4,X0X4,X6X8,X1X6,X8,Y0Y2,Y4Y8,Y0Y1,Y3Y7,X5X9,X7X9,Y2Y6,X4X5,X0X7,X6X7,Y3Y4,Y2Y8,X1X3,X2,X1X7,X4X9,Y5Y8,Y3Y5,X2X4,X1X5,Y0Y4,X4X6,Y0Y3,Y1Y9,X1X4,Y2Y9,X4X7,Y2Y3,Y0Y5,Y5Y6,Y5Z2,Y2Z5,X5X7,Y6Z3,Y3Z6,X3,X0,Y1Y5,X6X9,Y1Z2,Y2Z1,Y3Y9,Y0Y7,Y1Y8,Y3Y6,Y7Y9,Y4Y9,Y4Y7,Y6Z2,Y2Z6,X5,Y2Y7,Y5Y9,Y4Y5,Y1Y6,Y1Y7,X9,Y6Y8,X1,Y5Y7,Y2Y4,Y0Y6,Y6Z5,Y5Z6,Y1Y3,X6,X7,Y6Y9,Y1Y4,Y4Y6,Y6Y7,X4,Y6Z1,Y1Z6,X0Y1,X4Y8,X4Y6,X9Y5,X6Y3,X5Y2,X9Y6,X9Y2,X9Y0,X8Y7,X7Y5,X6Y9,X6Y8,X6Y7,X6Y4,X5Y0,X3Y8,X3Y5,X3Y0,X2Y8,X2Y6,X1Y6,X1Y2,X1Y0,X0Y9,X0Y7,X0Y4,X9Y3,X3Y1,X2Y1,Y7,Y2,Y0,X8Y3,X8Y2,X8Y0,X7Y0,X6Y1,X5Y3,X4Y2,X4Y1,X4Y0,X3Y7,X2Y3,X2Y0,standard_y,Y1,X9Y8,X7Y1,X3Z9,X8Z2,X9Z6,X8Z1,X5Z9,X2Z7,X0Z6,X5Z6,X6Z7,X1Z7,X1Z5,X9Z7,X9Z5,X8Z5,X7Z0,X5Z8,X5Z7,X5Z1,X3Z8,X3Z7,X3Z1,X3Z0,X2Z8,X2Z0,X1Z3,X6Z1,X2Z1,X0Z5,X9Z1,X9Z0,X5Z4,X5Z3,X5Z0,X4Z7,X4Z2,X2Z6,X2Z3,X0Z2,X4Z6,X1Z0,X7Z4,X7Z1,X4Z3,X4Z1,X3Z4,X1Z4,X0Z4,X4Z0,X1Z6,X6Z3,X5Z2,X2Z5,Y9,Y8,Y6,Y5,Y4,Y3,X9Z8,X9Z4,X9Z3,X9Z2,X9Y7,X9Y4,X9Y1,X8Z9,X8Z7,X8Z6,X8Z4,X8Z3,X8Z0,X8Y9,X8Y6,X8Y5,X8Y4,X8Y1,X7Z9,X7Z8,X7Z6,X7Z5,X7Z3,X7Z2,X7Y9,X7Y8,X7Y6,X7Y4,X7Y3,X7Y2,X6Z9,X6Z8,X6Z5,X6Z4,X6Z2,X6Z0,X6Y5,X6Y2,X6Y0,X5Y9,X5Y8,X5Y7,X5Y6,X5Y4,X5Y1,X4Z9,X4Z8,X4Z5,X4Y9,X4Y7,X4Y5,X4Y3,X3Z6,X3Z5,X3Z2,X3Y9,X3Y6,X3Y4,X3Y2,X2Z9,X2Z4,X2Y9,X2Y7,X2Y5,X2Y4,X1Z9,X1Z8,X1Z2,X1Y9,X1Y8,X1Y7,X1Y5,X1Y4,X1Y3,X0Z9,X0Z8,X0Z7,X0Z3,X0Z1,X0Y8,X0Y6,X0Y5,X0Y3,X0Y2
0,0.992340979494542,0.9920073826269884,0.9449456869059005,0.944823907970078,0.9387041854229925,0.9386322848690197,0.9012894334452723,0.9009940958049572,0.8597500175859439,0.8597109366428224,0.8471275676055179,0.8470183322203808,0.8374012403058875,0.837324652487799,0.8355405426984909,0.8354614481256974,0.7884308179947073,0.7882687678075146,0.7634883813398264,0.763488325624244,0.7620663151658675,0.7620403511626035,0.7213333285643035,0.721270952213395,0.7211168513114138,0.7210612533881005,0.6514374363431771,0.6513384329957379,0.6420974006769138,0.6420815432434809,0.556264220412244,0.5561162274080306,0.5412761208156891,0.5411240717753667,0.4956519339186305,0.4956096594269536,0.4952626515017489,0.4952326768590305,0.45950545657787395,0.4593196946302165,0.4493641929969387,0.4493054740112199,0.44527080568883864,0.44524525078799493,0.4377063111168242,0.437616377331689,0.43267374524871416,0.43262866709354747,0.421966819193614,0.42194124974590685,0.3810771546581737,0.3809955437980276,0.33260532881753235,0.33258312197687745,0.2897161320576536,0.28968323205448204,0.2629134963092252,0.255010904921412,0.2549602168474301,0.23303108880092088,0.23299887143991238,0.2308136640905487,0.23079794449390428,0.2286859753726807,0.228683831473301,0.2216304262365102,0.22159672683002518,0.2187308090638017,0.21872057328771022,0.21654964915190061,0.21650659012015355,0.18585464008293284,0.18585067953162304,0.13431900033850291,0.13430629474798242,0.12085614779753714,0.12081294306466897,0.09382701554910168,0.09381901974121085,0.06758782170222,0.06238350513026708,0.062267148297680194,0.06120214677312555,0.06100145844930567,0.060000390801929274,0.05898641995930146,0.057740198871152074,0.057602398059352064,0.05678580459944743,0.05533914067028009,0.05471766911821406,0.05395706545275872,0.051964906409373596,0.05187354675697774,0.05106666939176738,0.05033934792789914,0.050141545133160645,0.04901532497865449,0.04879347496849931,0.04861359494353164,0.04846615184150653,0.04714607066164336,0.046625968610457764,0.046442806705232986,0.04607524325184982,0.045918214199959506,0.04541550599238643,0.044989755097155804,0.04498477679733655,0.044705441871058085,0.04423324101762588,0.04394991068053014,0.04355361782030818,0.04318687231249947,0.04302844954968933,0.0427255267465714,0.04256813418469368,0.04221339923616392,0.04096537333836213,0.0406245057942064,0.040102196171892764,0.039776545127952645,0.039716470521587596,0.03953680884027773,0.03937087203560124,0.03911922865605123,0.03821130998168562,0.03812866751528175,0.03797554429202517,0.03747275746435164,0.037464775152557944,0.03733967129017507,0.037132097804557715,0.036928726355500596,0.036850077661793,0.03683690473689387,0.03578150820753086,0.03476701243069259,0.034718184909264566,0.0345294336901487,0.034454300377840835,0.03444346117360102,0.03428579114111166,0.033405225600885644,0.03198889116551805,0.0312824533726995,0.031018184623710053,0.030578588382238384,0.03057279472861922,0.029549711148843322,0.029032006415680267,0.029028210614472277,0.02887696901804002,0.02887209338666741,0.028843646111069765,0.028566090348946534,0.02833788233275661,0.02833154789179522,0.02742373977322614,0.027368434530705563,0.026839149648875772,0.02659676762414632,0.026546965869342125,0.026523061032983998,0.02569516519326621,0.02543816634579961,0.025431562402708302,0.02483886650732292,0.024834866638185564,0.024151222920737847,0.02409835112602944,0.023938805312146972,0.023693740390135342,0.023193049145597514,0.023064280663367687,0.022568296901334235,0.02216272684044382,0.022127541343768112,0.021957050607318555,0.021483206532681945,0.021481699414875634,0.02145489393432482,0.020163590395744755,0.01874332954255728,0.018504760103343808,0.018281811757573922,0.017911756626345438,0.015767434454739028,0.015624392074709444,0.0021054163601251143,0.0021053403901350413,1.5265566588595902e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.4094628242311558e-18,1.0842021724855044e-18,1.0842021724855044e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002820164373539958,0.0028181935754700684,0.9449520010012598,0.9448343969301809,0.9132763820943137,0.0026674384325744167,0.9013190835844098,0.9010041595234681,0.0024431722361238,0.13844269603141843,0.8472196060376909,0.8470278603006918,0.8374083150723839,0.8373297670506635,0.8355428074399478,0.8354671675897571,0.33912846917693684,0.0022395845871810956,0.7635714195334986,0.7634936262782148,0.7620684559439501,0.7620450830103069,0.7192297286338929,0.13843630637014614,0.002049313603470671,0.0020479979824573526,0.6514430917718017,0.6514093610981564,0.64221752355309,0.6420856211789356,0.5347841593034495,0.0015803744914644757,0.5412808795632014,0.5411303521944988,0.4957447300647574,0.4956132408949433,0.49526586650400806,0.4952866805381215,0.22869323568493627,0.0013049533345473644,0.0012767656649009412,0.33912346438629065,0.44527475583736037,0.44524664472261966,0.4086796695333986,0.0012435996328858873,0.43268820677735753,0.43263002555768293,0.4219695822364621,0.4219443228083336,0.38114853257262193,0.3810000130989737,0.3326083042621213,0.3326454267029604,0.28972584095867465,0.28973750676479404,0.17601032839688507,0.25501945472252613,0.25498805855166085,0.23303890362687285,0.23300042137681248,0.2286904431484838,0.0006557307153676286,0.22868671938396296,0.22872668327441426,0.22163242019816276,0.221598364791256,0.21873814557882781,0.218722541371748,0.21655691261818927,0.21650819086556983,0.06499898897951689,0.0005280260300444175,0.13431944120254186,0.13432096626094264,0.06499774761350609,0.0003430044950556506,0.0938446014182772,0.09382926986715526,0.0002808981612183861,0.0002656980556614885,0.061290431354451363,0.0002628495537408507,0.0002632689626798995,0.05924126640227581,0.000250665415707311,0.044678683989999565,0.0002490890615132786,0.00020082116917358026,0.00025181965208071215,0.0002449280488777321,0.00024061148548344278,0.04420831856669826,0.03225092047069565,0.043759685422362936,0.04920485395869384,0.049438680633938865,0.00022432393499677996,0.04128694597140043,0.00018127420270337843,0.047532142873044005,0.03434911117191275,0.045730029176041874,0.045842058452956136,0.03856484617817761,0.02576275679607918,0.04453990532656908,0.00021882717186416987,0.00021289450496905698,0.0321431243904841,0.00017609436080780118,0.00020519945530610625,0.041003026113243884,0.033828283134976586,0.01987524094471977,0.00020609120814699957,0.0002106114293863895,0.03321730605502725,0.00015376723408353095,0.03395283084657105,0.03824030338092316,0.027024680893878834,0.026755973236834783,0.00019638473591674646,0.036852609353322414,0.03144407700311254,0.0001927416362039325,0.03568665259561586,0.00015358560901192078,0.037031210642759965,0.03683040051052474,0.03670595849415005,0.02251513366564236,0.00014833785232173645,0.03618527331997004,0.0340911080997995,0.03536220059397363,0.02687777116940815,0.0001855812151088327,0.030003841550220615,0.021903113460648112,0.03215390596716587,0.017669074284861842,0.03070355870166378,0.03108825386388115,0.02582559912054129,0.00015413902531215748,0.030578793166515413,0.030573157073905476,0.028740323694792607,8.248289416459725e-05,0.4086777801323128,0.02850178713394827,0.021685254728915027,0.028389656998487275,0.00016085667838607455,0.028337975754258758,0.028331883676430844,0.019382860426279264,0.023252699146522178,9.637664409724284e-05,0.00013260901457639633,0.021701519098939047,0.015221728732869491,0.02332976684194899,7.22724234286862e-05,0.9132724804680161,0.024495778003916745,0.021186706821386618,0.014196724418501803,0.02123784992113025,0.00011835655302328292,0.020912924379772404,0.010745886719547453,0.019874713253323677,0.02244302017612878,0.019954106805951312,0.017476090121950175,0.00012724312091603882,6.10359761233865e-05,0.5347818206469508,0.02092825871271224,0.00014217856936150208,0.018217469312412228,0.00012733895145485642,0.014862345980876948,9.81324051590425e-05,8.565860271567705e-05,0.013443521810239722,5.981701338404733e-06,0.7192268015067949,5.551115123125783e-17,0.0,0.0,0.0,0.0,8.326672684688674e-17,3.2526065174565133e-19,0.0,2.7755575615628914e-17,5.421010862427522e-20,1.1102230246251565e-16,2.168404344971009e-19,5.551115123125783e-17,5.421010862427522e-20,0.0,2.7755575615628914e-17,2.168404344971009e-19,0.0,1.3877787807814457e-17,0.0,2.168404344971009e-19,0.0,2.7755575615628914e-17,2.7755575615628914e-17,6.938893903907228e-18,2.7755575615628914e-17,2.7755575615628914e-17,4.163336342344337e-17,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,1.0842021724855044e-19,0.0,5.421010862427522e-20,4.85722573273506e-17,2.168404344971009e-19,2.7755575615628914e-17,0.0,4.163336342344337e-17,0.0,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,4.163336342344337e-17,1.3877787807814457e-17,5.421010862427522e-20,6.938893903907228e-17,1.734723475976807e-18,6.776263578034403e-21,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-21,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,0.0,8.673617379884035e-19,0.0,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,1.6940658945086007e-21,0.0,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,2.168404344971009e-19,0.0,0.0,2.168404344971009e-19,4.336808689942018e-19,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,1.0842021724855044e-19,6.505213034913027e-19,1.0842021724855044e-19,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,4.336808689942018e-19,0.0,4.235164736271502e-22,5.421010862427522e-20,2.846030702774449e-19,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,2.710505431213761e-20,3.2526065174565133e-19,0.0,1.0408340855860843e-17,6.938893903907228e-18,2.7755575615628914e-17,1.3552527156068805e-20,6.776263578034403e-21,6.776263578034403e-21,0.0,0.0,0.0,6.776263578034403e-20,0.0,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,2.0816681711721685e-17,0.0,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,1.2705494208814505e-21,5.082197683525802e-21,0.0,3.3881317890172014e-21,0.0,0.0,0.0,1.3877787807814457e-17,2.168404344971009e-19,0.0,2.168404344971009e-19,2.7755575615628914e-17,1.3877787807814457e-17,0.0,4.336808689942018e-19,2.168404344971009e-19,1.3877787807814457e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,2.7755575615628914e-17,0.0,0.0,2.0816681711721685e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,2.7755575615628914e-17,0.0
2,0.00011111083381561021,0.00011012131588496028,8.864409875397551e-05,8.862086451813261e-05,8.547027029586756e-05,5.601023393203764e-05,0.6847613673156064,8.429451437538314e-05,9.600771168349694e-05,0.1384474304939699,0.08364795070126638,7.9465476325079e-05,0.8374365346323717,0.8373301240840747,0.807202616656012,7.842859477537014e-05,0.3391913056306268,8.760945955083455e-05,0.08364794318672797,7.170185791195352e-05,0.7620715521683858,0.7620452998478753,0.7192325889164815,0.13844741812056055,8.06894509780385e-05,7.943791991835589e-05,0.6514648324149753,0.6515341419367997,0.6422531368729396,0.6420856764001361,0.5347840461587223,6.219235358182842e-05,0.3196475400316531,5.0697141256602206e-05,0.11459611311166255,4.660096399593712e-05,0.4952658116358546,0.49538145143769075,0.22870520740695488,5.097605583023832e-05,4.988615267335305e-05,0.33919129296530093,0.44528949740805723,0.4452482529908762,3.839339059884581e-05,5.6010209475094443e-05,0.43271269011908176,0.43263158260611095,0.39138935202211433,3.968374902099115e-05,0.11459610887680052,3.589851869013102e-05,0.3326192817924546,0.33266375534342707,0.2897422000564467,0.2897534622089468,0.08770207985251187,0.2550338483735535,0.2550367957533082,0.23305205354172476,0.2330003430810667,0.2287051989562017,2.55802319072394e-05,0.22868750616743544,0.2287392702290204,0.31964753607280394,2.085092621735464e-05,0.21875048692975532,0.2187297438831055,0.6847613618308221,2.037213809646253e-05,0.06500060403479248,2.0594312273023642e-05,0.13431989800334204,0.13434663239234393,0.06500059858341796,1.3135262572717392e-05,0.09384976171035028,0.09384719850588717,1.686870606513979e-06,8.017839458224785e-07,3.688316290786722e-05,0.000132947201790852,0.00013409521722657417,4.567817973500545e-05,0.0001227646183541742,3.6632417161760645e-05,1.6875080880329873e-06,3.394308523062629e-06,0.00013976757378900828,0.0001328102239708257,0.00012922743616571776,3.463220548888081e-05,0.01569373740302971,0.030571903522011615,3.404892397314739e-05,4.018839263328274e-05,8.043710954966772e-07,0.028306913435544374,6.637162531293578e-05,0.016533523702224488,4.344678099228325e-05,4.452256416958623e-05,3.8392912907649955e-05,4.50836478967163e-05,0.011665477081787168,3.8540424920387674e-05,0.00013449237925610867,0.00012739342532438775,0.02806406778776853,7.29269618540641e-05,0.00011758244919378515,4.627826228238068e-05,0.017155814426661732,0.012512423156584533,0.00012652755767972578,0.0001315893479124014,3.2594093359863074e-05,5.675854963391003e-05,0.019523757601231033,3.2490687447166306e-05,0.023138895610014372,0.020728356628524125,3.385958366993404e-06,0.03290183659475095,0.016263473519913106,0.00012498597757415182,2.997147057160584e-05,3.3937303613094937e-06,3.2758744360073485e-05,3.641401323512402e-05,0.03403656587702879,0.014955048379336092,6.472182271394857e-05,3.3085585916541046e-05,3.416189555619565e-05,0.034824172329860396,0.009578297123071584,0.00012833819401382243,3.4229593586725414e-05,0.015351262016681314,0.027950990296004376,2.4774182334240138e-05,0.024574588686041864,0.016533528705964237,0.018340263712688792,9.702242055912688e-05,0.39138934943748527,3.1216143912525074e-06,0.026247157425932865,4.3399947704391877e-07,3.839348454763724e-05,4.496098145143525e-05,0.008846801301423401,0.027794597499503935,0.00011728009359753718,0.8072026124874314,3.170747245426115e-06,2.2786206201518884e-05,0.011350889427651452,2.777215864744778e-05,3.39049003305255e-06,0.014765400268954353,0.004708292546752351,0.017120676867994268,4.3396780687547673e-07,8.547035805673165e-05,0.02437918807577147,2.898844829159713e-05,0.01074212048377192,0.01361208393912533,7.230717650782337e-05,0.011847997636223004,0.0070243860233886145,0.012512407962786803,0.022089930121934477,0.015358586759309265,2.075417562399326e-05,9.310392860135199e-05,2.3796851937797263e-06,0.5347840367245733,2.7861459511557622e-05,0.00012396004663433273,0.01592254689915021,0.000107816043685607,0.0002582059205876702,6.915383420268091e-05,5.974486129954259e-05,0.009613401830703864,2.3321485833562977e-07,0.7192325799434676,6.938893903907228e-17,0.0,6.776263578034403e-21,2.7755575615628914e-17,0.0,0.0,3.3881317890172014e-21,0.0,2.7755575615628914e-17,3.3881317890172014e-21,0.0,6.776263578034403e-21,2.7755575615628914e-17,3.3881317890172014e-21,3.3881317890172014e-21,2.0816681711721685e-17,0.0,3.3881317890172014e-21,1.6940658945086007e-21,3.308722450212111e-24,0.0,0.0,0.0,3.469446951953614e-17,2.0816681711721685e-17,0.0,2.7755575615628914e-17,3.3881317890172014e-21,3.3881317890172014e-21,1.6940658945086007e-21,0.0,0.0,1.3877787807814457e-17,6.617444900424222e-24,6.617444900424222e-24,3.3881317890172014e-21,6.938893903907228e-18,1.6940658945086007e-21,6.776263578034403e-21,3.3881317890172014e-21,4.163336342344337e-17,2.7755575615628914e-17,0.0,0.0,0.0,2.0813293579932668e-17,5.551115123125783e-17,9.740878893424454e-21,2.7755575615628914e-17,0.0,1.6940658945086007e-21,2.168404344971009e-19,0.0,1.734723475976807e-18,2.117582368135751e-21,4.336808689942018e-19,2.6020852139652106e-18,1.6940658945086007e-20,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0,4.336808689942018e-19,8.673617379884035e-19,0.0,0.0,0.0,8.470329472543003e-22,8.470329472543003e-22,2.541098841762901e-21,8.470329472543003e-22,1.6940658945086007e-21,0.0,3.1763735522036263e-21,1.6940658945086007e-21,2.168404344971009e-19,5.421010862427522e-20,2.710505431213761e-19,2.168404344971009e-19,0.0,8.673617379884035e-19,2.168404344971009e-19,0.0,8.470329472543003e-22,8.470329472543003e-22,5.421010862427522e-20,4.336808689942018e-19,1.463672932855431e-18,1.0842021724855044e-19,8.673617379884035e-19,0.0,2.168404344971009e-19,6.352747104407253e-22,4.336808689942018e-19,2.168404344971009e-19,5.421010862427522e-19,0.0,2.117582368135751e-22,4.336808689942018e-19,4.235164736271502e-22,6.938893903907228e-18,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,3.3881317890172014e-21,2.168404344971009e-19,0.0,1.3552527156068805e-20,2.710505431213761e-20,3.469446951953614e-17,0.0,5.551115123125783e-17,1.3552527156068805e-20,0.0,0.0,3.3881317890172014e-21,1.6940658945086007e-21,0.0,8.046812998915853e-21,2.7755575615628914e-17,0.0,0.0,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,4.336808689942018e-19,0.0,3.469446951953614e-17,0.0,6.776263578034403e-21,2.7755575615628914e-17,3.3881317890172014e-21,3.3881317890172014e-21,1.3552527156068805e-20,1.3552527156068805e-20,4.235164736271502e-22,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-21,6.938893903907228e-18,6.776263578034403e-21,0.0,6.776263578034403e-21,0.0,5.551115123125783e-17,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,1.3877787807814457e-17,0.0,0.0,1.0164395367051604e-20,1.6940658945086007e-21,1.6940658945086007e-21,0.0,8.470329472543003e-22,0.0,0.0,1.3877787807814457e-17,3.3881317890172014e-21,0.0,1.6940658945086007e-21,3.3881317890172014e-21,6.776263578034403e-21,1.6940658945086007e-21,0.0,0.0,0.0,6.938893903907228e-18,0.0,2.7755575615628914e-17,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,4.336808689942018e-19,1.0842021724855044e-19,2.710505431213761e-20,2.710505431213761e-19,0.0,0.0,5.551115123125783e-17,3.3881317890172014e-21,0.0
