,Y6Z8,Y8Z6,Y3Z9,Y9Z3,Y8Z9,Y9Z8,Y4Z5,Y5Z4,Y5Z9,Y9Z5,Y1Z8,Y8Z1,Y0Z3,Y3Z0,Y1Z6,Y6Z1,Y6Z9,Y9Z6,Y6Z3,Y3Z6,Y1Z5,Y5Z1,Y7Z8,Y8Z7,Y0Z9,Y9Z0,Y2Z3,Y3Z2,Y5Z3,Y3Z5,Y8Z3,Y3Z8,Y7Z9,Y9Z7,Y4Z3,Y4Z9,Y3Z4,Y9Z4,Y7Z5,Y5Z7,Y2Z6,Y6Z2,Y7Z0,Y0Z7,Y0Z4,Y4Z0,Y7Z1,Y1Z7,Y5Z6,Y6Z5,Y1Z3,Y3Z1,Y7Z4,Y4Z7,Y0Z6,Y6Z0,Y0Z8,Y8Z0,Y7Z3,Y3Z7,standard_x,Y5Z8,Y8Z5,Y0Z5,Y5Z0,Y2Z9,Y9Z2,Y4Z1,Y1Z4,Y2Z4,Y4Z2,Y4Z6,Y6Z4,Y4Z8,Y8Z4,Y2Z0,Y0Z2,Y2Z5,Y5Z2,Y0Z1,Y1Z0,Y2Z1,Y1Z2,Y7Z6,Y6Z7,Y2Z7,Y7Z2,X1X9,X3X8,X5X8,X6X9,X3X9,Y1Z9,Y9Z1,X3X5,X8X9,X5X6,X3X6,X5X9,Y3Y9,X1X3,Y1Y9,Y5Y8,X4X9,X4X8,X3X7,X7X9,X0X9,X4X6,X0X8,Y3Y8,X6X7,Y3Y6,Y3Y5,X3X4,X6X8,X0X6,Y6Y9,X2X9,X0X5,Y5Y6,Y8Y9,Y5Y9,Y6Y7,Y4Y9,X1X5,X5X7,X0X3,Y3Y7,Y6Y8,X2X8,X1X6,X1X8,X7X8,Y0Y5,Y0Y9,X9,Y1Y3,X0X1,X1X4,Y3Y4,Y7Y9,Y0Y8,X2X5,Y4Y6,X2X3,Y4Y8,Y0Y6,X3,X1X7,X2X6,X4X7,Y0Y3,X4X5,X8,Y5Y7,X0X4,X6,Y1Y8,X0X7,Y1Y6,Y7Y8,X1X2,X5,Y4Y7,Y4Y5,Y2Y9,Y1Y4,Y0Y4,Y2Y8,Y0Y1,Y1Y5,X2X4,Y1Y7,X2X7,X0X2,Y0Y7,Y2Z8,Y8Z2,Y2Y5,X1,Y2Y3,Y0Y2,X4,Y2Y6,X0,X7,Y1Y2,Y2Y4,Y2Y7,X2,standard_y,X4Y8,Y9,Y7,X9Y6,X8Y9,X8Y7,X8Y6,X7Y0,X6Y5,X6Y0,X5Y7,X3Y8,X0Y6,X0Y5,X2Y9,Y8,Y6,Y3,X8Y1,X8Y0,X7Y5,X7Y3,X6Y4,X5Y8,X4Y6,X4Y2,X4Y1,X3Y5,X3Y4,X3Y1,X3Y0,X2Y8,X1Y8,X1Y4,X1Y0,X0Y9,X0Y8,X0Y4,Y2,X9Y5,X9Y3,X7Y1,X6Y1,X5Y9,X5Y2,X5Y1,X4Y9,X1Y2,X0Y1,X9Y4,X9Z8,X9Y8,X8Z9,X9Z7,X9Z0,X9Y2,X8Z1,X3Z8,X8Z7,X5Z7,X9Z1,X9Z3,X8Z3,X8Z0,X6Z3,X5Z8,X5Z4,X4Z9,X3Z2,X0Z7,X7Z1,X3Z7,X7Z8,X7Z6,X6Z7,X6Z2,X5Z6,X4Z8,X4Z7,X4Z5,X3Z1,X0Z8,X0Z4,X4Z6,X8Z4,X7Z0,X6Z0,X5Z0,X4Z2,X4Z0,X1Z6,X1Z5,X1Z0,X0Z6,X0Z5,X6Z4,X4Z1,X2Z7,X0Z1,X7Z2,X2Z5,X2Z1,X1Z2,X8Z2,Y5,Y4,Y1,Y0,X9Z6,X9Z5,X9Z4,X9Z2,X9Y7,X9Y1,X9Y0,X8Z6,X8Z5,X8Y5,X8Y4,X8Y3,X8Y2,X7Z9,X7Z5,X7Z4,X7Z3,X7Y9,X7Y8,X7Y6,X7Y4,X7Y2,X6Z9,X6Z8,X6Z5,X6Z1,X6Y9,X6Y8,X6Y7,X6Y3,X6Y2,X5Z9,X5Z3,X5Z2,X5Z1,X5Y6,X5Y4,X5Y3,X5Y0,X4Z3,X4Y7,X4Y5,X4Y3,X4Y0,X3Z9,X3Z6,X3Z5,X3Z4,X3Z0,X3Y9,X3Y7,X3Y6,X3Y2,X2Z9,X2Z8,X2Z6,X2Z4,X2Z3,X2Z0,X2Y7,X2Y6,X2Y5,X2Y4,X2Y3,X2Y1,X2Y0,X1Z9,X1Z8,X1Z7,X1Z4,X1Z3,X1Y9,X1Y7,X1Y6,X1Y5,X1Y3,X0Z9,X0Z3,X0Z2,X0Y7,X0Y3,X0Y2
0,0.9906211998730567,0.9905936805150388,0.9751804907790103,0.9750998041794272,0.9598401551837843,0.9597192420296757,0.9542426305058589,0.954059207768972,0.9280173160719822,0.9278455644804424,0.8921982548815077,0.8920177510715518,0.838895779399143,0.8386359359855415,0.8359794416317443,0.8358335305835816,0.8332298878741424,0.8331017786075128,0.8120540893465897,0.8119964212638326,0.7546071519266813,0.7544990811065966,0.7531702220990655,0.7529634634299263,0.7097062827875472,0.7094277489638425,0.6740990912820022,0.6737736878069991,0.6534075359575495,0.6533406638538165,0.6523811971065933,0.6523529904734242,0.6286674214944646,0.6284156650278604,0.5953228241489056,0.5952710467661673,0.5951474734880111,0.5950464717271762,0.5763247843958066,0.5762006305299734,0.556303088854446,0.5560740368035835,0.5431521816909326,0.5431478374190515,0.5403881372100683,0.5403799196779142,0.5138267760558948,0.5137896686120722,0.47979648131493935,0.47978144913496656,0.3635467360974314,0.36345746800122947,0.34700129686530645,0.3469932446871514,0.3353284433394271,0.33524838271178914,0.3276696571036427,0.32758232420442174,0.32427170042799425,0.32416866352730944,0.30263670337057025,0.29495867577961016,0.29494124057736615,0.28077303762842587,0.2807147971054058,0.2787584259739184,0.2786008061944274,0.27601199364730256,0.27599846506677006,0.25036406120857657,0.25031693359158536,0.2067535228858053,0.20670730311150015,0.1951708408719066,0.1951217895564919,0.18914768449588712,0.18911495583493473,0.18743106970129514,0.18735976604644083,0.14590801509971052,0.1458986447781871,0.12241905136711201,0.12239000841156275,0.1049452197389863,0.10491932446445736,0.08145648965922905,0.08144304644726547,0.07333196439738507,0.07288298708566743,0.07283783380893288,0.07117046943813343,0.07075740262309863,0.06955745108546568,0.06953461728608665,0.06891986455935484,0.06848011819130898,0.0681274940171511,0.06635497876655053,0.06574682517698734,0.06553027298838901,0.06528229169217845,0.06466257684174266,0.06367468376894464,0.06308432680177001,0.06102024858126186,0.0610107048586863,0.06072279982529495,0.05908577255737178,0.05907604525162159,0.05862091831936726,0.05825332472719587,0.0581625431754972,0.057806194288603355,0.05757442645349784,0.0575725976475321,0.0570401592014004,0.05667004967149825,0.056579841747398156,0.05608206082187871,0.055252732540984936,0.053672751003401534,0.05256401088918708,0.05109917296609974,0.05078016212032506,0.0503350411676423,0.04972326503829218,0.04965676265435506,0.0495755141428383,0.049411117443150535,0.049258019146339316,0.04922766642935218,0.04922122408524246,0.049128503710946306,0.048893626089935124,0.04877985202816011,0.047981034957722185,0.04766656737922927,0.04716204784935368,0.04686732353610855,0.04678280251604225,0.04669259572772856,0.0462464003007699,0.04588144925916185,0.04460404070236437,0.04437357997129135,0.04303970164158054,0.04276438576995768,0.042565808596620125,0.042154169963987485,0.04148000647221334,0.04120694998762922,0.04108527959803818,0.04081171971669405,0.03963530361339003,0.03927360328312616,0.03909793549506059,0.038186214953641315,0.037422662735911716,0.036948631558898035,0.036580828135047094,0.03655483995206015,0.03591780144934452,0.03546564964481477,0.035335171280722714,0.03484030144695342,0.0341143746492753,0.033305437895193024,0.03226010555748009,0.03199144307597772,0.03190748164353259,0.03181183928214322,0.031804681456689333,0.031245554042344865,0.030832050368391047,0.03082059504818315,0.03076983610768432,0.02880491994160553,0.028424582706712928,0.028412089676375388,0.028120035604206985,0.02579142455508554,0.024869785582200734,0.02418772592244143,0.022524998713378645,0.02248191276528951,0.0215115550758911,0.02097850732426193,0.020700456988882624,0.020621758685525897,0.01668564593159326,0.009978043058975684,2.498001805406602e-16,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,2.6020852139652106e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.4304572918701907e-05,2.4318793703850412e-05,0.975335946149134,0.9753343565237604,2.3569275346537336e-05,0.1266176044413309,0.9542543554106309,0.9541000349770836,0.9280570322956043,0.9280687572206507,0.056218853550605685,2.189146021583145e-05,0.8389235874851879,0.8387696412546066,0.05621885297923068,2.0489548990179922e-05,2.0425457525484833e-05,0.12661760383812287,1.990428424268077e-05,0.15964339217590914,0.7547762067514031,0.7545313878901292,0.648225128234247,1.8528545792646405e-05,0.7097298190741119,0.7095984227748334,0.6741023248088236,0.6738811223203773,0.6534355211241603,0.6534448417086615,1.597115230255622e-05,0.15964339167302177,0.628682458683443,0.6285668547196508,0.5953301634421604,0.5952783854238695,0.5952423756801555,0.5951896352154304,0.5763385722997414,0.5762253130750354,0.527878531785014,1.3615641579071727e-05,0.5431651774804621,0.5431658585418422,0.5404060668901078,0.5403865841132547,0.5138390713745895,0.5139047861206127,0.18483781411266695,1.1744808632029648e-05,0.3636281948234565,0.36351543142528225,0.347009603941023,0.3469975285129919,0.0076587642426581,8.203810199334176e-06,0.007658763998530049,8.019991326119604e-06,0.32427946373533545,0.32422036195500326,0.17658030906481553,0.1848378138256631,7.195907404360995e-06,0.2807823579544432,0.28072682736386145,0.27875977085620474,0.2786678418411792,0.2760154020746074,0.27606030842267315,0.2503652693737761,0.25032002496456784,0.011582668404430146,5.057243689241167e-06,0.011582668243629024,4.775036297760715e-06,0.18914859762910752,0.18912123416064325,0.1874319745573622,0.18736779611895849,0.1459128591814054,0.14593133715866255,0.12241964255170522,0.12241743313895974,0.6482251279236023,2.56668262838599e-06,0.0814568830746282,0.08144499685278357,0.042408050211502596,1.490637820120597e-05,1.4755108021715206e-05,1.58635753838668e-05,0.044150500887189296,0.06957303734176729,0.0695513488202937,0.055474105120009526,1.3937054202899836e-05,1.507713798129572e-05,1.4881195200036997e-05,0.046900972314874875,0.039055568410801364,0.03975507985747001,0.03373830915863138,1.3827421706821573e-05,0.046260224033178615,1.4151780916589085e-05,0.0488166364627514,0.043126711465637124,0.04087362100075939,1.5173118534276484e-05,1.4093019692930123e-05,1.5567283373761236e-05,1.540782088546041e-05,1.4977043165293486e-05,0.04650936805448151,0.04615034712537333,0.007780373614101457,1.5113535217003239e-05,1.4798255386507785e-05,0.03975070161383501,0.05020735889323785,1.2909332582449788e-05,1.4240387071063699e-05,0.03696118971419081,1.0945508379603234e-05,0.04310314305497091,0.031961659789090074,0.04522991469792889,0.03676574868013483,0.03579602234070832,0.007780373109295885,1.4930699047858862e-05,1.5112745588366326e-05,1.3678527327002919e-05,1.359591756324066e-05,0.04364234365234297,0.03607323469897192,0.031649298756381394,0.021755494155561703,0.029739680865976982,0.031044795149021264,0.040813158271565814,0.031668772105581486,1.018382201258586e-05,0.04144273251976682,9.982487681991018e-06,0.03211183486253145,9.985093051366637e-06,1.0073918440550182e-05,0.031540355163105195,0.02496974808649565,1.3667789041687553e-05,0.038683558177489134,0.031103892312501012,0.035983879250494274,1.3611243918690946e-05,0.03123790122487434,0.03516873446732284,1.4652898036688683e-05,1.0449815079385419e-05,0.03279053574351413,1.0643868335178753e-05,8.22487118561257e-06,0.02022133916576356,0.03249120382761553,0.03130424259108777,0.031010333991338943,0.022148060587079174,0.025300722114798314,0.029317000920882227,8.84910240549279e-06,0.020343296467027747,0.018303424641601417,0.030112429247836713,0.016357720318672546,0.028914533020494595,0.02824682671569096,0.023056169257833263,0.5278785315777351,6.194633946387176e-07,0.024557775676137865,0.010863124340314488,0.017144825982045475,0.020344554457679853,0.02170963624961346,6.699253136956431e-06,0.01930601281702961,0.01938967884180357,0.010296429999020406,0.01832627019774254,0.008241238331360465,0.009659263210907673,1.3877787807814457e-17,3.3881317890172014e-21,1.3877787807814457e-17,5.551115123125783e-17,2.541098841762901e-21,1.7999450129153882e-21,0.0,1.3877787807814457e-17,0.0,0.0,0.0,5.551115123125783e-17,1.6940658945086007e-21,0.0,0.0,4.163336342344337e-17,0.0,0.0,0.0,0.0,1.6940658945086007e-21,5.551115123125783e-17,0.0,0.0,3.3881317890172014e-21,0.0,0.0,1.3877787807814457e-17,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,2.7755575615628914e-17,1.3877787807814457e-17,0.0,8.470329472543003e-22,2.7755575615628914e-17,0.0,4.163336342344337e-17,0.0,0.0,1.3877787807814457e-17,2.7755575615628914e-17,1.734723475976807e-18,5.293955920339377e-23,0.0,4.336808689942018e-19,1.6263032587282567e-18,0.0,4.235164736271502e-22,8.673617379884035e-19,2.117582368135751e-22,8.673617379884035e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,2.6020852139652106e-18,0.0,0.0,8.470329472543003e-22,0.0,1.734723475976807e-18,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,4.336808689942018e-19,0.0,0.0,0.0,2.117582368135751e-22,4.336808689942018e-19,2.168404344971009e-19,4.336808689942018e-19,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,0.0,6.505213034913027e-19,0.0,0.0,4.336808689942018e-19,2.710505431213761e-20,0.0,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,1.734723475976807e-18,1.5178830414797062e-18,1.0842021724855044e-19,1.0842021724855044e-19,8.326672684688674e-17,6.938893903907228e-18,1.3877787807814457e-17,4.235164736271502e-22,0.0,0.0,0.0,1.6940658945086007e-21,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,1.6940658945086007e-21,1.6940658945086007e-21,2.117582368135751e-22,4.235164736271502e-22,0.0,1.3877787807814457e-17,1.6940658945086007e-21,1.6940658945086007e-21,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,1.0842021724855044e-19,0.0,0.0,0.0,1.6940658945086007e-21,1.1102230246251565e-16,0.0,5.551115123125783e-17,2.0816681711721685e-17,0.0,0.0,0.0,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0
2,9.009492533820098e-05,8.981087569052555e-05,0.0002800953576769385,0.00027854401455447897,2.3860709743624825e-05,2.9641454826334252e-05,0.9543518239571507,0.9542661176415663,0.27461669610299555,0.0002647341295596069,0.05622086798493131,8.029793409018124e-05,0.12919437423584956,0.00024155663778737297,0.05622075461442283,7.496561625055186e-05,2.5790689327666368e-06,2.962118509794078e-05,2.552360976968672e-06,5.1575367416308905e-05,0.7547799246484781,0.7546619090816483,0.6482609477884265,6.909791540143356e-05,0.12919420797503559,0.0002041493864235392,0.3953417981135179,0.00019460053587094946,0.2746164976639678,0.00018875492865734722,2.3778009277217844e-05,5.165319741208464e-05,0.30440014555381506,0.00017951432296781414,5.326020334443793e-05,5.310275741169518e-05,0.00017207890864734778,0.00017114777394944283,0.5763701281251787,0.576324536271893,0.5279070185783838,4.8926770767029335e-05,0.5431948526902799,0.5432616120927307,0.5405013357305055,0.5404407021986048,0.5138670916775341,0.5139067981445957,0.18486759317358523,4.204819442267066e-05,0.29405440598445565,0.00010534356691439406,0.3470283660650616,0.34703208188311685,0.007659671864078801,2.9208480348889132e-05,0.0076595981268793994,2.843240658126372e-05,0.30440003098626,9.39838252637422e-05,0.07509820022471111,0.1848674751082783,2.4611896918086302e-05,0.2808316757951513,0.2807749532985798,0.3953416751535316,8.227157248233652e-05,0.27604285591750966,0.2760612299678956,0.25037862138364386,0.2503449151533502,0.01158326705940408,1.794634538479487e-05,0.01158318643149018,1.6836883791791066e-05,0.1891586791540143,0.18915443400917456,0.1874419649049831,0.18739989945511426,0.14593846986216252,0.14593181119267323,0.1224261714084538,0.12241783812474644,0.648260817130232,9.09454257876076e-06,0.08146121540950849,0.08144937686090112,0.0004407085576595552,0.000302739514449423,0.000522723005362651,0.0003027324119410686,0.005087428861300687,0.29405433616265475,2.1554407245367156e-05,0.000536513830350831,0.00025380223569341576,0.0004919627352512352,0.00025376771980873775,0.0003942361383196281,0.005087616167840404,0.0004961603180012131,0.00025316160510353863,0.000481234585025735,0.0004226858019182083,0.0005040200753404348,0.0005259257389880457,0.0004081743105594939,0.00044136544696668815,0.0005098153569759024,0.0005033989931647886,0.00033591316915526886,0.0005247609372719608,0.0003359746586372185,0.0004850529613624769,0.0005110011767945032,0.008315583870091115,0.0005091315410205651,0.0003359383106861814,0.00046659916643163697,0.02663062860429799,0.0004416075924525664,0.0003359889856993342,0.000445676083770356,0.0004477302718882553,0.0004026435884467486,0.01965687830864566,0.02954175228520397,0.0004966940530158185,0.0002106840229496206,0.00831552924745201,0.0005646230401095344,0.0005198961521136458,0.0004931136886042132,0.000488318739471505,0.01914333618168232,0.0003847962003539009,0.0004270488834181178,0.0002114002544519228,0.017564199750105106,0.02380455671342809,0.0004032715245534593,0.000165152032496293,0.00023106563052306662,0.02603508176496902,0.0003065158627318391,0.00047318400579480184,0.0003087926349252322,0.00022913719125600734,0.0005154146868267748,0.020690944988163443,0.00044715061686955636,0.02796785109574633,0.00036634968888847564,0.01708549569349685,0.0005021965561519203,0.017265325760932697,0.01642226926051823,0.0005090153364788912,0.00042458306495605147,0.017064509234207118,0.00043633995368036374,0.0003111206989386857,0.01620794665070449,0.02073457538054461,0.02028478068086471,0.012413285841496785,0.00038329837050635716,0.020442414875461758,0.011047617075197767,0.00023085797139200308,0.01419461440860556,0.010830352500365459,0.019598841352339184,0.011407592336852356,0.021440794330525245,0.012788905393469063,0.008024664278046573,0.5279069756644916,5.885387334154689e-07,0.008604946247632663,0.01049762619849794,0.000324020606759191,0.0061729545313425815,0.014857752360349195,0.00011983957245230873,0.007500773072114872,0.015560568660459847,0.007481326557169344,0.007084263367381152,0.0021239923233048446,0.006015652875130565,1.4574218297046942e-16,1.6940658945086007e-21,6.776263578034403e-21,5.551115123125783e-17,1.6940658945086007e-21,1.6940658945086007e-21,0.0,0.0,2.7755575615628914e-17,3.3881317890172014e-21,3.3881317890172014e-21,2.7755575615628914e-17,0.0,0.0,2.7755575615628914e-17,6.776263578034403e-21,5.082197683525802e-21,0.0,2.710505431213761e-20,3.3881317890172014e-21,6.776263578034403e-21,5.551115123125783e-17,2.710505431213761e-20,8.470329472543003e-22,3.3881317890172014e-21,3.3881317890172014e-21,0.0,5.551115123125783e-17,0.0,0.0,3.3881317890172014e-21,0.0,3.3881317890172014e-21,5.082197683525802e-21,2.0816681711721685e-17,5.551115123125783e-17,0.0,3.3881317890172014e-21,1.3877787807814457e-17,2.7755575615628914e-17,1.6940658945086007e-21,0.0,0.0,3.3881317890172014e-21,0.0,5.551115123125783e-17,0.0,3.3881317890172014e-21,2.7755575615628914e-17,0.0,1.1858461261560205e-20,1.3552527156068805e-20,8.205631676526035e-22,0.0,0.0,2.710505431213761e-20,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,8.673617379884035e-19,6.776263578034403e-21,6.776263578034403e-21,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.0,1.3552527156068805e-20,1.0842021724855044e-19,4.336808689942018e-19,1.3552527156068805e-20,1.3010426069826053e-18,1.3010426069826053e-18,1.3552527156068805e-20,6.776263578034403e-21,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,1.3552527156068805e-20,2.168404344971009e-19,2.168404344971009e-19,0.0,3.3881317890172014e-21,8.673617379884035e-19,6.776263578034403e-21,1.0842021724855044e-18,5.421010862427522e-20,0.0,0.0,0.0,2.710505431213761e-19,0.0,0.0,3.3881317890172014e-21,1.0842021724855044e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,1.3552527156068805e-20,8.326672684688674e-17,3.469446951953614e-17,0.0,0.0,1.3552527156068805e-20,6.776263578034403e-21,3.3881317890172014e-21,0.0,2.0328790734103208e-20,0.0,3.3881317890172014e-21,0.0,2.0328790734103208e-20,0.0,2.541098841762901e-21,1.6940658945086007e-21,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,1.0164395367051604e-20,5.082197683525802e-21,6.776263578034403e-21,0.0,0.0,0.0,0.0,2.0328790734103208e-20,0.0,8.470329472543003e-22,0.0,5.082197683525802e-21,1.6940658945086007e-21,0.0,0.0,1.734723475976807e-18,0.0,1.3010426069826053e-18,3.3881317890172014e-21,6.938893903907228e-18,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,1.3877787807814457e-17,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,1.3552527156068805e-20,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,6.776263578034403e-21,5.551115123125783e-17,6.938893903907228e-18,2.710505431213761e-20,0.0,1.3877787807814457e-17,0.0,0.0,2.168404344971009e-19,5.421010862427522e-19,0.0,1.0164395367051604e-20,5.551115123125783e-17,6.776263578034403e-21,0.0,0.0,4.336808689942018e-19,0.0,1.3552527156068805e-19,2.7755575615628914e-17,0.0,0.0
