,Y6Z0,Y0Z6,Y4Z0,Y0Z4,Y1Z6,Y6Z1,Y7Z8,Y8Z7,Y1Z3,Y3Z1,Y5Z3,Y3Z5,Y9Z8,Y8Z9,Y8Z0,Y0Z8,Y9Z0,Y0Z9,Y6Z3,Y3Z6,Y9Z3,Y3Z9,Y1Z8,Y8Z1,Y7Z0,Y0Z7,Y2Z3,Y3Z2,Y9Z6,Y6Z9,Y4Z1,Y1Z4,Y2Z0,Y0Z2,Y2Z8,Y8Z2,Y5Z4,Y4Z5,Y4Z9,Y9Z4,Y1Z0,Y0Z1,Y5Z8,Y8Z5,Y7Z1,Y1Z7,Y3Z0,Y0Z3,Y7Z3,Y3Z7,Y4Z8,Y8Z4,Y4Z6,Y6Z4,Y7Z4,Y4Z7,Y6Z8,Y8Z6,standard_x,Y2Z9,Y9Z2,Y8Z3,Y3Z8,Y5Z9,Y9Z5,Y2Z1,Y1Z2,Y4Z3,Y3Z4,Y5Z6,Y6Z5,Y5Z1,Y1Z5,Y2Z6,Y6Z2,Y9Z1,Y1Z9,X0X3,X0X1,X3X8,X0X8,Y5Z2,Y2Z5,X6X8,Y3Y8,X0X9,Y0Y1,X0X5,Y0Y3,Y7Z6,Y6Z7,X3X4,X1X9,X0X6,Y0Y8,X4X8,X3X6,X1X8,Y1Y9,X0X7,X4X6,X0X2,X0X4,Y6Y8,X3X9,X1X3,X6X9,X3X7,X8X9,X6X7,Y2Z7,Y7Z2,Y0Y9,Y4Y8,X0,Y3Y4,X1X6,X4X9,Y4Y6,X2X6,X7X9,X5X6,X1X4,X5X8,X1X7,X1X5,X1X2,Y3Y6,X2X8,X2X9,Y0Y6,X5X9,Y6Y9,X2X3,X4X7,X7X8,Y7Y9,X2X4,Y6Y7,X3,Y0Y5,Y1Y6,X8,Y0Y4,Y1Y8,X3X5,Y2Y6,Y1Y3,Y4Y9,Y2Y9,Y1Y5,Y1Y7,Y3Y9,X6,Y8Y9,Y7Z9,Y9Z7,X2X7,X5X7,X4X5,Y1Y4,Y0Y7,X1,Y1Y2,Y5Y9,Y4Y7,X9,Y2Y7,X2X5,Y2Y4,Y5Y6,Y0Y2,Y7Y8,X4,Y2Y8,Y3Y7,Y5Y7,Y2Y5,Y2Y3,Y5Z0,Y0Z5,X7,Y5Y8,Y3Y5,X2,X5,Y4Y5,Y2Z4,Y4Z2,Y5Z7,Y7Z5,standard_y,X4Y3,X8Y9,X6Y9,X4Y0,X0Y1,Y9,Y8,Y6,Y0,X9Y8,X9Y6,X8Y7,X8Y0,X7Y1,X7Y0,X6Y8,X6Y1,X4Y8,X4Y7,X4Y6,X4Y2,X3Y7,X3Y6,X3Y4,X3Y0,X2Y4,X2Y3,X1Y9,X1Y8,X1Y6,X1Y0,X0Y8,X0Y4,X0Y3,Y2,X5Y2,X9Y3,Y7,X9Y5,X9Y4,X9Y2,X8Y5,X8Y4,X7Y2,X6Y5,X6Y4,X5Y9,X5Y7,X5Y4,X5Y1,X4Y9,X4Y1,X2Y9,X2Y1,X1Y7,X1Y5,X1Y4,X1Y2,X0Y7,X0Y2,X0Y5,X8Z2,X6Z1,X4Z9,X0Z6,X9Z1,X8Z7,X8Z4,X8Z1,X8Z0,X7Z8,X6Z5,X6Z0,X5Z9,X4Z8,X3Z1,X0Z4,X0Z5,X9Z5,X8Z5,X8Z3,X7Z3,X5Z8,X4Z5,X4Z1,X3Z7,X3Z0,X1Z7,X1Z3,X0Z3,X5Z6,X1Z5,X7Z6,X7Z4,X4Z6,X3Z4,X2Z7,X2Z6,X2Z3,X2Z0,X1Z0,X5Z0,X2Z1,X6Z2,X5Z1,X7Z2,X7Z5,X2Z5,X4Z2,X2Z4,Y5,Y4,Y3,Y1,X9Z8,X9Z7,X9Z6,X9Z4,X9Z3,X9Z2,X9Z0,X9Y7,X9Y1,X9Y0,X8Z9,X8Z6,X8Y6,X8Y3,X8Y2,X8Y1,X7Z9,X7Z1,X7Z0,X7Y9,X7Y8,X7Y6,X7Y5,X7Y4,X7Y3,X6Z9,X6Z8,X6Z7,X6Z4,X6Z3,X6Y7,X6Y3,X6Y2,X6Y0,X5Z7,X5Z4,X5Z3,X5Z2,X5Y8,X5Y6,X5Y3,X5Y0,X4Z7,X4Z3,X4Z0,X4Y5,X3Z9,X3Z8,X3Z6,X3Z5,X3Z2,X3Y9,X3Y8,X3Y5,X3Y2,X3Y1,X2Z9,X2Z8,X2Y8,X2Y7,X2Y6,X2Y5,X2Y0,X1Z9,X1Z8,X1Z6,X1Z4,X1Z2,X1Y3,X0Z9,X0Z8,X0Z7,X0Z2,X0Z1,X0Y9,X0Y6
0,0.9872600914718765,0.987055674916765,0.9197974319995448,0.9194952504490143,0.8610271732391048,0.8610056575676801,0.8292931906546372,0.82908294978564,0.8191221111897184,0.8190611081946568,0.8148492950916228,0.8145975842393531,0.8061027648202224,0.8060195595607458,0.8036459511096059,0.8035168323587074,0.8028399023192709,0.8026280578902845,0.7693771686438982,0.7693390947967573,0.7421395714261734,0.742060676610996,0.7210178409882896,0.7209663701172485,0.7039766362173834,0.7036850865011646,0.6793624784413914,0.6791551574119252,0.6725418862931358,0.6725036700186826,0.6527806675837096,0.6527176637666945,0.6301201036240489,0.62982854498703,0.5887856570832524,0.5886077940644814,0.5495895035025711,0.549513688127136,0.4865680090518679,0.4865365364252926,0.4759655472337304,0.4758551017719206,0.46535522145309954,0.4652129047064206,0.43993688857705304,0.4398567543914951,0.4037648358352114,0.4037012097012733,0.3969217918495874,0.396819937220464,0.3640855722454881,0.3640244429831202,0.3587059588167426,0.35866237461454226,0.30694671974654564,0.3069204325646782,0.2806352626328769,0.2806222411984191,0.2600740845968021,0.21920783021855994,0.21916423260840373,0.21365176201967967,0.2136511022609891,0.21345187649438896,0.21340862576735192,0.20132831784166588,0.20128186794549657,0.19667312029904777,0.19663949189849061,0.17892952583838845,0.17888310463144713,0.1474028252351784,0.14736826586217383,0.10539203138734049,0.10536508255243576,0.0836328729865353,0.08363021042004826,0.07412104318275745,0.06789030909847872,0.06576589774671417,0.06425876560511304,0.0638160733213714,0.06381583472480332,0.061812354529430534,0.05818417241971996,0.05741478402665495,0.05734070017552615,0.05680475559717226,0.05638002182134948,0.05596709235166379,0.055955499582027585,0.05472656048263222,0.0547055877468559,0.054597762682521714,0.05302430932125404,0.05264296027448678,0.0517553554825649,0.05132844506599946,0.051141110577286555,0.0503870991124141,0.0496308443160319,0.04912253882906409,0.049081449514364286,0.04887003821222908,0.04879660770873613,0.048512245087502154,0.047467595154703016,0.046649937869621266,0.04661036469104738,0.04643808745582624,0.04571104083982445,0.045708820400040324,0.04523456843374592,0.04517090051083471,0.0439548711085052,0.043889607339488115,0.04380689393857881,0.04368614300826382,0.04334809081423975,0.04304248727608906,0.04269731128884866,0.042377021198771514,0.04201977417958008,0.041779179462916025,0.04096597802243858,0.040916528414500886,0.040790095141450086,0.03947266897997456,0.03942556486213554,0.03851777915457261,0.03850292305994638,0.03831925909858519,0.03799765999425174,0.03733474435393801,0.03652229696134677,0.035840933945796086,0.035254112783352005,0.03516945593474937,0.034946252402064004,0.03345520249593886,0.03336142535233952,0.033313369932415945,0.03324944682656612,0.033130961641717235,0.03313010810913117,0.03303781939866715,0.03293937214022252,0.03262051148010994,0.03203302010872161,0.031805053625330454,0.0311099027022697,0.030378704264206156,0.030259055585157624,0.030157692211096085,0.029665023118806137,0.02952880168873387,0.029524362941394405,0.02942103833269757,0.02921466981730609,0.02888150231201556,0.02856908078659285,0.028529130854437586,0.028492509080879497,0.028465247843469262,0.02815449082933686,0.027010518481850272,0.02637101322826573,0.026087272301761597,0.02589634938459194,0.025054708366638857,0.024975801891411457,0.023233567043861217,0.022941039532817953,0.022060358260776194,0.021455569703222176,0.0195943008868151,0.019482077226115665,0.018732411627163263,0.017206001136359277,0.016848368750195672,0.016840509853403924,0.016352510044010837,0.015106891539412052,0.013506153385968837,0.013114838714842328,0.012865642625921242,0.012208556678896244,0.005342214157429153,0.005341497164795389,0.001640735003736793,0.0016406491699845448,2.914335439641036e-16,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,5.692061405548898e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,8.131516293641283e-20,6.183340514956392e-20,2.710505431213761e-20,2.371692252312041e-20,2.371692252312041e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0006357577424358689,0.0006365611537808606,0.5610939284888707,0.0005918996379896446,0.3850621495156093,0.0005547977808241979,0.8293053689735119,0.8291444162333939,0.8192257597275237,0.8191418886596471,0.8148517326797724,0.8146779308663613,0.8062358821490405,0.8060793691664193,0.5230280391077222,0.0005172616903289555,0.13029955669858648,0.0005177234333204125,0.0004959522959078059,0.36557503683477677,0.7422622540199433,0.7421340143268003,0.7211092591622357,0.721020028509177,0.6480117371581167,0.00045251003507682647,0.6793775909217474,0.6792223788798742,0.13029923588194203,0.00043366656858633695,0.6528476516407289,0.652800527244692,0.5247295302444515,0.00040519328184782913,0.58879886936158,0.5886517742017345,0.5495914853640567,0.5495701904796049,0.4866180945841669,0.48661722564491805,0.3850618597386769,0.00030877056768239327,0.46535696713685015,0.4652477681753431,0.4399437190048576,0.439912768216781,0.36557477737597643,0.000262164535891607,0.3969279787168861,0.3968594191882914,0.3641231139663296,0.36405177578460046,0.5610936459325846,0.00023148303536177725,0.30695153711608175,0.30695209945455726,0.00018114773740888826,0.5230277948023767,0.14574306600766482,0.21921286094143955,0.21920065004851275,0.21366783682786172,0.21367240179476618,0.2134527399404389,0.21344408810261672,0.20133294099583343,0.20130755332497252,0.19669343279047513,0.19665909838773873,0.16208149748105827,0.00011548184766123996,0.14740342798305434,0.14738707673577156,0.524729365140836,6.802446303591197e-05,0.08364677967593535,0.08364089106081188,0.00022404700979115427,0.00023230350427127857,0.054588693348979894,0.0001938957856304532,0.06381633584388605,0.0638173040293714,0.00023015875254488692,0.04315643504156473,0.00020329399680061604,0.00021033391128711098,0.0002137020969190279,0.00022784337871359516,0.6480115666069186,3.6126038961643915e-05,0.04156671701393522,0.03542860385892141,0.015967265072927575,0.00015419351887022771,0.04115050794156565,0.0002000988689662998,0.03830690943058464,0.030663841810696556,0.00021224312549897686,0.000242588356120284,0.00021142923877592445,0.00019896134797016236,0.0002007695799682292,0.031527051614338567,0.03386108446158677,0.00023430660202414748,0.03933044155700717,0.031010802627861628,0.00023058011662236626,0.04571209339658733,0.045709544956709536,0.00017881972995630258,0.03392201197051169,0.0002194610998594961,0.02658562091303253,0.00020090263360514208,0.02603730257455532,0.00018734320493298603,0.00023437022066156464,0.03083348702600084,0.00022762647811339407,0.02700156067827185,0.036879108630262156,0.03173353346388187,0.0324093297245142,0.03102157326132733,0.00020789120138023912,0.03328134546441301,0.026151601803242622,0.01596746302935711,0.027217761521033758,0.00019438603693168618,0.02955648529164249,0.028865918885797467,0.03026421064472088,0.024637227670569473,0.02698733550267694,0.00013139621775886973,0.0270302675447847,0.00011394084213217614,0.00019329284991638894,0.02847858564124882,0.00014668234847725386,0.016445186603506357,0.026559293859062236,0.00012828474855687842,0.01823590933705219,0.013744219191586225,0.021422036637620004,0.028887916873335282,0.017525452570705848,0.012376647881831876,0.00023790521127233275,0.01418992802096447,0.029529270070851377,0.029529271438809943,0.027064377501536188,0.028124242178486577,0.022016404716843324,0.009202583549567232,8.09931896081468e-05,0.020146929308401056,0.016434110343603578,0.024850713127798248,0.02072947278397559,0.015426591797534382,0.023686093605809137,0.02429689729415297,0.01841575366834044,0.00010560467154229809,9.034006526110043e-05,0.017917071439298472,0.01530991874935319,0.016068688473747247,0.008196959078972197,0.016790249533151266,0.01629521017004884,0.006569186594010822,0.1620814465672316,1.1491927198597267e-05,0.015428452782456668,0.012028749876149592,0.011717650573786905,0.011681084038910147,0.012698602456107693,0.008717508169077768,0.005342337454316614,0.005342049406719489,0.0016407418331110465,0.0016406752530917028,8.329383190119888e-17,0.0,2.7755575615628914e-17,2.710505431213761e-20,5.421010862427522e-20,0.0,2.7755575615628914e-17,0.0,2.710505431213761e-20,0.0,4.163336342344337e-17,3.3881317890172014e-20,0.0,0.0,5.551115123125783e-17,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,2.7755575615628914e-17,2.710505431213761e-20,1.3877787807814457e-17,2.7755575615628914e-17,5.421010862427522e-20,5.551115123125783e-17,5.421010862427522e-20,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,5.421010862427522e-20,0.0,0.0,1.3877787807814457e-17,0.0,1.3877787807814457e-17,0.0,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,0.0,0.0,2.710505431213761e-20,2.710505431213761e-20,2.7755575615628914e-17,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,8.326672684688674e-17,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,2.710505431213761e-20,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,1.6263032587282567e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,0.0,6.776263578034403e-21,0.0,1.3010426069826053e-18,0.0,0.0,1.6940658945086007e-21,3.2526065174565133e-19,1.3010426069826053e-18,0.0,0.0,0.0,8.673617379884035e-19,0.0,4.336808689942018e-19,0.0,2.168404344971009e-19,8.673617379884035e-19,0.0,1.0842021724855044e-19,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,0.0,2.168404344971009e-19,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,1.0842021724855044e-18,2.168404344971009e-19,3.7947076036992655e-19,0.0,2.168404344971009e-19,0.0,1.5670109524204556e-19,5.421010862427522e-20,2.0328790734103208e-20,7.284483346386983e-20,1.3877787807814457e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,4.336808689942018e-19,2.168404344971009e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,1.0842021724855044e-19,0.0,8.326672684688674e-17,2.7755575615628914e-17,0.0,0.0,1.734723475976807e-18,5.421010862427522e-20,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.421010862427522e-20,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,6.776263578034403e-21,0.0,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,4.163336342344337e-17,2.168404344971009e-19,2.168404344971009e-19,0.0,8.131516293641283e-20,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,1.3877787807814457e-17,0.0,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,0.0,0.0,1.3877787807814457e-17,5.421010862427522e-20,0.0,0.0,1.3010426069826053e-18,0.0,0.0,0.0,0.0,1.3552527156068805e-20,3.3881317890172014e-21,3.3881317890172014e-21,6.776263578034403e-21,0.0,2.7755575615628914e-17
2,8.906844030143139e-05,8.856163781483419e-05,0.561113119077634,8.173902093804487e-05,0.3850988282790556,7.81482982651845e-05,0.00010069794760890289,0.00010201186992216308,0.819303332800269,0.8191639097770897,0.8148526148487784,0.8146998307416962,0.7767076024725004,9.778321975033441e-05,6.535739854363138e-05,9.831691463075689e-06,0.1303008395855887,7.232051339776435e-05,7.010078278098773e-05,0.3655844885453383,0.7422684342445358,0.7421540251674341,0.28119756562627796,8.837858962173559e-05,7.914953664402757e-05,9.831840113982756e-06,0.6793836288663149,0.6792407333386006,0.13030079827296942,6.149418177844952e-05,0.6528699996138221,0.6528624519351074,0.5247342554407349,5.5841921586463226e-05,0.5430873827601584,7.148613895152318e-05,0.5495922186016268,0.5495890481044048,0.4866348155176441,0.4866213831595406,0.3850987953730278,4.476975993442568e-05,0.46371676932334627,5.641066944755475e-05,5.3943803821740345e-05,0.2811975437639693,0.3655844501638719,3.822129591176391e-05,4.870385267177955e-05,0.1831862648397574,0.057171588547686836,4.5092312357942884e-05,0.5611130749534576,3.306806557561984e-05,3.7710412640088145e-05,0.05717156749736857,2.0944791703222266e-05,6.535697975773453e-05,0.08971434313663806,0.21921487252842897,0.21920255137304523,2.7222135149555506e-05,0.18318625201301938,0.2134530634231336,0.21344594017486015,0.20133478995277224,0.2013267034426833,0.1967002212039573,0.19666447363119102,0.16208168139330997,1.6533195025471845e-05,0.14740365427205404,0.14740109979738164,0.5247342242554192,9.74347836809979e-06,0.08364751125336757,0.08364885315195925,0.00033910249554172244,0.00034596772787378184,0.00019739165203905528,6.491300072106899e-06,0.06381643429124789,0.06381789158238685,5.682748499311637e-06,0.00010036544375939177,0.0002973648370264572,0.0003179079769419729,0.00031106353295315013,0.0003421533406066885,7.91487330297029e-05,2.0943933993974063e-05,0.03754489872123311,0.028554691351469732,0.009249601615373169,1.1932960074787715e-05,0.00018812235921136515,0.0003132405429611477,0.0001757249392775826,0.023089135540845122,5.680653383982699e-06,0.00036991164360070865,0.0003019452004346017,0.00028498476679032184,1.1939198578895295e-05,0.029281303390439654,0.025809563131941885,0.0003566689048511084,0.000178213450687163,0.00018874054024781611,6.499160623119028e-06,0.5430873620441539,5.625777335403574e-06,0.0002807898720355456,0.00015055128782135254,0.0003088305470953881,0.022334629071333042,0.00030848299159654815,0.02325196932190873,0.00027924760474305337,0.0003533085234121579,0.00019071455183078103,0.00034348840957015283,0.01841427395083812,0.00019071427990451816,0.000202770041556977,0.02600718282732034,0.02410143541749506,0.00030085015447272895,0.00018823631118494786,0.025046401337407397,0.009249638883038848,0.02663108251139009,0.00029550045895734747,0.027256720439483954,0.0001903036452462842,0.012300730543836893,0.00015068805046954082,0.024138239904048522,1.193100328377895e-05,0.02527583590581791,0.00018304859899995998,0.00027435901130653097,0.00019181869300826494,0.00021607526809096328,0.00011805349933391793,0.024792629625533934,0.00020020962060754346,0.010673508026253192,0.008550000742877678,0.020256429140358787,0.024699975277895532,0.0001460206441148086,0.005852457109342444,0.00034797434610148376,7.43737808191627e-05,3.6344500815537285e-06,0.7767075798122904,0.0001913918426021809,0.00018838903313352632,0.019706780583721585,0.0016051292742208462,1.1924408922208943e-05,0.013800800939859463,0.010562720448464655,0.02446599646234434,0.00015786074718730471,0.014895821280636806,0.00014904530004708515,0.023659966223044275,0.014422096269102815,0.00016451980381215991,0.0001411741492607635,0.012300756587590557,0.013038010552924618,9.571783812525623e-05,8.628392657515153e-05,9.910249823098251e-05,0.0157929534381996,0.001697956147995078,0.1620816601191331,2.1620266208494802e-06,0.0001898332231369965,5.3358862898049834e-05,0.008003027538637512,0.011102987243401849,0.012639344023339532,0.005833454997566224,0.005342387053087748,0.00534223423979515,0.46371675513339883,2.0193705925512105e-07,3.4691081387747125e-17,5.551115123125783e-17,5.082197683525802e-21,3.3881317890172014e-21,0.0,0.0,2.7755575615628914e-17,1.3552527156068805e-20,0.0,1.3552527156068805e-20,1.6940658945086007e-21,4.235164736271502e-21,0.0,2.6469779601696886e-23,3.3881317890172014e-21,2.6469779601696886e-23,2.6469779601696886e-23,0.0,0.0,3.3881317890172014e-21,0.0,1.3877787807814457e-17,3.3881317890172014e-21,0.0,2.7755575615628914e-17,6.776263578034403e-21,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,2.6469779601696886e-23,0.0,6.776263578034403e-21,1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,3.3881317890172014e-21,1.3877787807814457e-17,4.163336342344337e-17,2.7755575615628914e-17,0.0,6.776263578034403e-21,5.082197683525802e-21,3.3881317890172014e-21,0.0,0.0,3.3881317890172014e-21,2.7755575615628914e-17,2.0816681711721685e-17,2.7755575615628914e-17,0.0,2.7755575615628914e-17,6.938893903907228e-18,3.3881317890172014e-21,0.0,0.0,0.0,0.0,0.0,1.6940658945086007e-21,0.0,1.3552527156068805e-20,0.0,1.3552527156068805e-20,5.421010862427522e-19,1.3552527156068805e-20,3.3881317890172014e-21,3.3881317890172014e-21,6.776263578034403e-21,0.0,1.6940658945086007e-21,2.710505431213761e-20,0.0,4.336808689942018e-19,0.0,0.0,0.0,1.0842021724855044e-19,2.541098841762901e-21,3.3881317890172014e-21,3.3881317890172014e-21,4.336808689942018e-19,0.0,0.0,8.673617379884035e-19,0.0,1.3010426069826053e-18,0.0,6.776263578034403e-21,2.168404344971009e-19,2.168404344971009e-19,0.0,5.082197683525802e-21,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,0.0,5.421010862427522e-20,1.6940658945086007e-21,2.168404344971009e-19,1.2705494208814505e-21,2.2234614865425384e-21,5.421010862427522e-20,6.776263578034403e-21,2.710505431213761e-20,2.7755575615628914e-17,0.0,0.0,2.0816681711721685e-17,0.0,0.0,6.505213034913027e-19,0.0,0.0,2.168404344971009e-19,4.336808689942018e-19,3.3881317890172014e-21,0.0,5.082197683525802e-21,0.0,6.776263578034403e-21,1.3234889800848443e-23,6.776263578034403e-21,0.0,3.3881317890172014e-21,0.0,3.3881317890172014e-21,0.0,6.776263578034403e-21,0.0,0.0,6.776263578034403e-21,6.776263578034403e-21,0.0,0.0,0.0,0.0,3.3881317890172014e-21,6.776263578034403e-21,0.0,0.0,0.0,1.3877787807814457e-17,4.336808689942018e-19,0.0,2.168404344971009e-19,0.0,6.776263578034403e-21,6.776263578034403e-21,0.0,6.776263578034403e-21,4.336808689942018e-19,0.0,0.0,1.3877787807814457e-17,1.734723475976807e-18,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,8.673617379884035e-19,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,3.469446951953614e-17,0.0,0.0,0.0,3.3881317890172014e-21,0.0,4.163336342344337e-17,0.0,8.673617379884035e-19,1.3010426069826053e-18,6.505213034913027e-19,5.421010862427522e-19,5.421010862427522e-20,1.1102230246251565e-16,0.0,2.710505431213761e-20,2.710505431213761e-20,6.776263578034403e-21,0.0,3.3881317890172014e-21,1.3877787807814457e-17
