,Y2Z7,Y7Z2,Y6Z1,Y1Z6,Y7Z6,Y6Z7,Y5Z6,Y6Z5,Y0Z5,Y5Z0,Y2Z4,Y4Z2,Y0Z1,Y1Z0,Y2Z1,Y1Z2,Y3Z5,Y5Z3,Y4Z6,Y6Z4,Y3Z1,Y1Z3,Y4Z7,Y7Z4,Y4Z1,Y1Z4,Y7Z5,Y5Z7,Y9Z6,Y6Z9,Y8Z1,Y1Z8,Y9Z5,Y5Z9,Y8Z0,Y0Z8,Y3Z0,Y0Z3,Y7Z1,Y1Z7,Y9Z1,Y1Z9,Y3Z2,Y2Z3,Y9Z7,Y7Z9,Y0Z4,Y4Z0,Y8Z5,Y5Z8,Y0Z7,Y7Z0,Y3Z4,Y4Z3,Y9Z0,Y0Z9,Y0Z6,Y6Z0,Y3Z6,Y6Z3,standard_x,Y9Z2,Y2Z9,Y2Z5,Y5Z2,Y8Z3,Y3Z8,Y8Z2,Y2Z8,Y9Z4,Y4Z9,Y8Z6,Y6Z8,Y8Z9,Y9Z8,Y9Z3,Y3Z9,Y2Z6,Y6Z2,Y0Z2,Y2Z0,Y8Z4,Y4Z8,X1X5,X1X7,Y1Y5,X2X6,X1X6,X0X6,X1X4,X4X5,Y2Y6,X2X5,X3X6,Y0Y6,X5X7,X0X7,X1X2,X0X1,Y1Y4,X3X7,X5X6,X0X2,Y1Y7,X6X7,X4X6,X1X9,X1X3,X0X4,X4X7,Y5Z1,Y1Z5,X6X8,Y4Y5,X3X4,Y3Y7,X1X8,X6X9,X2X3,Y3Y6,Y0Y2,X0X3,Y4Y7,X0X5,Y1Y6,Y6Y7,X2X7,X7X9,X1,X7X8,X3X5,X5X9,X4X9,X2X9,X2X4,Y0Y3,X5X8,Y1Y2,X0X9,Y0Y7,X6,Y0Y1,X4X8,Y6Y9,Y4Y6,X2X8,X3X9,Y1Y9,Y5Y7,Y1Y3,Y5Y6,Y7Y9,Y0Y9,Y2Y4,Y4Y9,X5,Y0Y4,X7,Y3Y4,X0X8,X3X8,Y2Y5,Y3Y9,Y0Y5,Y5Y9,Y2Y3,Y2Y7,Y2Y9,Y6Y8,X4,Y7Y8,X2,Y3Y8,X0,Y1Y8,Y0Y8,Y4Y8,Y3Y5,X8X9,X3,Y5Y8,Y8Y9,Y2Y8,Y4Z5,Y5Z4,X9,Y8Z7,Y7Z8,Y3Z7,Y7Z3,X8,X7Y1,X7Y9,X5Y1,X6Y0,X3Y4,X1Y9,X6Y8,Y7,Y4,Y3,Y1,X9Y1,X8Y6,X8Y2,X7Y8,X7Y0,X6Y1,X5Y2,X4Y7,X4Y2,X4Y1,X3Y6,X2Y5,X2Y0,X1Y8,X1Y0,X0Y5,X8Y3,X6Y9,X2Y3,standard_y,Y9,Y8,Y0,X9Y6,X9Y4,X9Y2,X8Y7,X7Y3,X6Y7,X6Y4,X6Y3,X6Y2,X5Y8,X5Y7,X3Y7,X3Y2,X2Y8,X2Y7,X1Y4,X0Y4,X0Y2,X5Y9,X9Y7,X8Y4,X4Y3,X3Y8,X2Y9,X2Y4,X0Y8,X0Y3,X3Y9,X6Z1,X2Z8,X0Z9,X6Z7,X9Z8,X6Z8,X5Z7,X5Z6,X5Z0,X4Z8,X1Z3,X1Z2,X0Z8,X4Z0,X2Z7,X0Z5,X0Z1,X2Z0,X9Z7,X8Z9,X8Z7,X8Z6,X7Z6,X7Z5,X7Z4,X6Z4,X6Z0,X4Z7,X4Z6,X4Z2,X3Z1,X2Z3,X2Z1,X1Z7,X1Z4,X8Z0,X3Z0,X0Z6,X0Z4,X9Z6,X8Z1,X7Z0,X5Z2,X4Z1,X3Z7,X2Z6,X2Z5,X2Z4,X9Z3,X5Z4,X5Z1,X9Z1,X8Z2,X3Z4,X1Z5,X9Z2,X6Z2,X8Z4,X7Z3,X4Z5,Y6,Y5,Y2,X9Z5,X9Z4,X9Z0,X9Y8,X9Y5,X9Y3,X9Y0,X8Z5,X8Z3,X8Y9,X8Y5,X8Y1,X8Y0,X7Z9,X7Z8,X7Z2,X7Z1,X7Y6,X7Y5,X7Y4,X7Y2,X6Z9,X6Z5,X6Z3,X6Y5,X5Z9,X5Z8,X5Z3,X5Y6,X5Y4,X5Y3,X5Y0,X4Z9,X4Z3,X4Y9,X4Y8,X4Y6,X4Y5,X4Y0,X3Z9,X3Z8,X3Z6,X3Z5,X3Z2,X3Y5,X3Y1,X3Y0,X2Z9,X2Y6,X2Y1,X1Z9,X1Z8,X1Z6,X1Z0,X1Y7,X1Y6,X1Y5,X1Y3,X1Y2,X0Z7,X0Z3,X0Z2,X0Y9,X0Y7,X0Y6,X0Y1
0,0.9992845655083537,0.9992083973863586,0.9891884426954407,0.989124510341693,0.9824322983694209,0.9823238361700583,0.9801763143186661,0.9800769828804012,0.958617069622766,0.9585233488712157,0.930341472028787,0.9303407590860261,0.9132890493230303,0.913048199751362,0.91153984123913,0.9113108290208703,0.8973434423942503,0.897184361524441,0.8920691744098264,0.8919033822124793,0.8782808649843914,0.8779794240203629,0.7333006012303371,0.7332452678774865,0.7234265697433622,0.7232453702350448,0.7000911338838822,0.7000847893392492,0.6316005858895175,0.631334113820198,0.5976058654485994,0.5972709359232817,0.5790042332478564,0.5788186102002106,0.5773059596011969,0.5771346102859594,0.555869714399696,0.5558255104070078,0.5486083031183919,0.548512279714582,0.5419980400877038,0.5417343540050028,0.5155660164388449,0.5155185818337205,0.4848784687121066,0.48472741363458377,0.4828063315576223,0.48279993442875324,0.4468002807543672,0.4466239952594635,0.44629908033282906,0.44625949004153065,0.43759864526426545,0.43755804858558567,0.3820078661616879,0.3819227377556059,0.3802161542957475,0.3801404516850375,0.37584049604446734,0.37573578269218977,0.31892591200915693,0.27797883639109877,0.2779134206941932,0.2730200444996505,0.272996759242386,0.265760190060615,0.26570243872776667,0.261110190347993,0.2610294310722172,0.24269217499661816,0.24263487718449556,0.2390571871911425,0.2389386487815313,0.23519405436540106,0.23517665397684792,0.22922005877912938,0.22918720378786991,0.14234595436939249,0.1423193892117563,0.13741355016512674,0.13741183473980703,0.13640939376128447,0.13636709883770526,0.08675767296239739,0.08020523761178983,0.07723760805027748,0.07643632333482876,0.07400640333404485,0.07311953553006625,0.07073150338314121,0.07014109215749545,0.06931176822165175,0.06861460988665735,0.06789631504809407,0.0664117056827832,0.06537627303717763,0.06468281854366509,0.06453686101567654,0.06364190986442447,0.06345859603224963,0.06336301284736176,0.06331499244753196,0.06320943396629991,0.0628786252357486,0.06261924216868248,0.060986654470458194,0.059607336773915866,0.05960289807719156,0.058980016545982825,0.05879144200913312,0.055975220550972184,0.05596593022771257,0.05510732743670435,0.05479548732830154,0.05451583210028753,0.053589734290972774,0.05341538532248623,0.053198969293588416,0.05297914976649672,0.052894130747463436,0.051751236601963846,0.051279950394530455,0.051181844895764175,0.05089167072873173,0.05063448924994643,0.050213318346403746,0.049527145790390414,0.049120786847939336,0.048960552870604135,0.04888985010751348,0.04787311675594396,0.04772330983488718,0.04761785079247721,0.04720065027731836,0.047160073691123586,0.046691702368838545,0.0455087218182902,0.04525627047963947,0.044994280778765244,0.044783744147950465,0.044654853803679534,0.04379479669163196,0.04349692285996712,0.04248429391500661,0.0424655616198798,0.042455687999257294,0.04156467012453932,0.04086361772830261,0.04018372397172968,0.04013249075326783,0.03950034746423792,0.039132250602985856,0.03851119806206422,0.03841240213088575,0.03797683843395946,0.037902799235509266,0.03779814258110033,0.03729898880013736,0.03677546946430252,0.03632131214835756,0.036274159641109215,0.03563033006795008,0.035275940691257474,0.03524153842561173,0.034942782651980905,0.0345756244337736,0.03441677234363927,0.03369580655159772,0.03343698510496239,0.032271032307909064,0.032235591094600696,0.03221999645251773,0.031704996856012066,0.03138815141016048,0.02990463626830782,0.028235646695817657,0.02723575784113155,0.027217878870844002,0.027030278936105386,0.026088903131179036,0.025626747841589526,0.022573120447953322,0.022512193257114975,0.02056144720325647,0.020559709314508026,0.016535944066549582,0.016029217377520374,0.016023038189039343,0.012630974420507875,0.012628849574516708,0.011604689930910763,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.5178830414797062e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,9.75781955236954e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,3.2526065174565133e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,1.3552527156068805e-20,6.776263578034403e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00148539106196445,0.001483905939882625,0.9892546521637919,0.989293703441186,0.0014556290140724467,0.8400274978601012,0.9802518184989921,0.980142658659892,0.9586508053664968,0.9585973704319346,0.0013834866744470693,0.19703960199173357,0.9133215514748485,0.913204989548229,0.0013556742685853055,0.3628007166120976,0.8973568802174041,0.8972541223892352,0.8922593671788037,0.8919638329493338,0.8782941721286874,0.8781304650652932,0.19703766223983282,0.0010916430865740125,0.7235817563959295,0.7233706436234624,0.0010385988600843253,0.4271001439264695,0.6316311753465458,0.6313780556188733,0.5976102206673715,0.597374822668155,0.5790324472019981,0.5788648687613451,0.5773102197130782,0.5771564783256082,0.5558793072479911,0.5558466347819175,0.0008190523119513391,0.3627989699867258,0.5420245641407779,0.5418287410964291,0.5029405264926265,0.000768054414778181,0.20690276319733517,0.0007199862366347436,0.48282485300025835,0.48290412551650963,0.44680385486651975,0.4466599686253418,0.3088929239936287,0.000661986709354068,0.4376064566659417,0.43765257993656215,0.38202681302225927,0.3819375391125326,0.3802308907929419,0.38016735489894804,0.37584727361390097,0.3757623828673978,0.20882190642691012,0.2069018105000714,0.00041429824913916764,0.00040700689813157325,0.42709895130681735,0.2657624786666773,0.2657073210595109,0.24508224811137114,0.0003891395781393969,0.24270432196446273,0.2426874447610543,0.23905925612669,0.2389556564981168,0.23519609379739995,0.23518841904147725,0.22923153270157864,0.22919143568169564,0.0002122394048763136,0.8400260516365785,0.3088921268905317,0.00020488346110045388,0.13641061050622455,0.1363966737952328,0.07129621629868474,0.0005928326074222672,0.059989399275635485,0.0006651722931769466,0.05983783683426208,0.06745413281745044,0.04611309853472778,0.051467189567332865,0.0007376630677523279,0.0006762849972644499,0.06349571229056439,0.060954653243507156,0.0005108629353494357,0.0005290223141369441,0.0005781794624912357,0.05126169722468034,0.03907793104561062,0.0006009124738250134,0.05532177298447983,0.0006666230912030452,0.000730867484324471,0.0005139839317331318,0.04352409139605429,0.04588261944262609,0.048455668914325734,0.04311416835696007,0.0005896696946510589,0.05597979270090987,0.055975768268451596,0.051000041611765565,0.0368091415641414,0.039893580861620856,0.0005609862841799761,0.04241043980969328,0.04655714041743203,0.000611494404251123,0.041650214618179526,0.0005580365761711256,0.04881457864573657,0.0006341846426092214,0.04473839020369301,0.030271811291718836,0.0005712872069691078,0.014874849067397014,0.0005480725810720537,0.038124738204257144,0.0005767129234828898,0.04293167852779628,0.0402059514546778,0.030576817141210175,0.0006934952758026713,0.0006377258133120746,0.04105565901261214,0.040621443293442625,0.000671996096830413,0.04009452995047601,0.0004971417016504888,0.040855301082598036,0.03330421417702037,0.02912829276197109,0.034752606182855764,0.021405691686362402,0.0006721887280712676,0.037886299453458686,0.02828218720440924,0.0003203124994487186,0.033600366362017256,0.03132724471048917,0.00035167744817516115,0.03386458312619308,0.0006068822311485738,0.024268594591625628,0.03325796961904144,0.02678010116699775,0.0005787394554699586,0.02843899167165389,0.03420197374963123,0.035296965793734925,0.0004256477054615155,0.029511291380201643,0.03012892448997586,0.027701816522550715,0.00047138599970676724,0.014876114483683181,0.0004071903923724765,0.02756136072016828,0.01822784157753022,0.0003327021284933332,0.0007019214365962102,0.03080193295681407,0.029449587047351424,0.026201482504308697,0.02524849940715331,0.0226378117526257,0.019445171113016777,0.02368838416983709,0.025415168004532303,0.021364088520708188,0.019491412949735755,0.0002895729986656329,0.020565920002903547,0.020561397717687436,0.013504088468572602,0.2450818650580603,2.5958007290362647e-05,0.5029398210828173,2.3102180881100683e-05,0.01126787331509314,0.0,6.776263578034403e-20,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,4.163336342344337e-17,5.421010862427522e-20,1.3877787807814457e-17,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,2.710505431213761e-20,2.710505431213761e-20,5.421010862427522e-20,5.551115123125783e-17,5.421010862427522e-20,0.0,2.710505431213761e-20,5.551115123125783e-17,0.0,5.421010862427522e-20,5.421010862427522e-20,2.7755575615628914e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,1.3877787807814457e-17,0.0,2.7755575615628914e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,1.3877787807814457e-17,2.7755575615628914e-17,2.710505431213761e-20,0.0,0.0,0.0,8.131516293641283e-20,0.0,2.7755575615628914e-17,4.163336342344337e-17,2.7755575615628914e-17,2.710505431213761e-20,1.3877787807814457e-17,6.776263578034403e-21,1.3877787807814457e-17,4.163336342344337e-17,4.163336342344337e-17,1.0842021724855044e-19,0.0,0.0,0.0,6.938893903907228e-18,1.734723475976807e-18,2.710505431213761e-20,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,1.3010426069826053e-18,0.0,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,2.168404344971009e-19,2.710505431213761e-20,4.336808689942018e-19,4.336808689942018e-19,1.0164395367051604e-20,2.168404344971009e-19,8.673617379884035e-19,0.0,6.505213034913027e-19,1.3552527156068805e-20,6.776263578034403e-21,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,1.3010426069826053e-18,8.673617379884035e-19,6.776263578034403e-21,3.3881317890172014e-20,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,2.168404344971009e-19,6.505213034913027e-19,6.505213034913027e-19,1.0164395367051604e-20,4.336808689942018e-19,0.0,1.3010426069826053e-18,0.0,3.3881317890172014e-21,1.3552527156068805e-20,5.421010862427522e-20,1.7618285302889447e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,4.336808689942018e-19,1.734723475976807e-18,1.0842021724855044e-19,6.776263578034403e-21,1.2874900798265365e-19,0.0,5.551115123125783e-17,5.421010862427522e-20,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,6.938893903907228e-18,1.3877787807814457e-17,1.3877787807814457e-17,2.7755575615628914e-17,0.0,1.0842021724855044e-19,2.0816681711721685e-17,0.0,0.0,5.551115123125783e-17,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,1.3877787807814457e-17,0.0,8.673617379884035e-19,0.0,5.551115123125783e-17,3.469446951953614e-18,1.734723475976807e-18,0.0,5.551115123125783e-17,1.3877787807814457e-17,0.0,2.7755575615628914e-17,0.0,0.0,3.469446951953614e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,1.734723475976807e-18,4.336808689942018e-19,0.0,4.336808689942018e-19,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.421010862427522e-20,5.421010862427522e-20,1.0842021724855044e-19,0.0,0.0,0.0,8.673617379884035e-19,1.0842021724855044e-19,0.0,0.0,5.551115123125783e-17,5.421010862427522e-20,4.336808689942018e-19,0.0,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,5.551115123125783e-17
2,0.0005348435767786753,0.0005373000020266496,0.00039689373070815256,0.0004091855572825497,0.00023312023033019049,0.00032207422646017927,0.9242397183326014,0.00038918084920786346,0.9587271660077574,0.9585796177180439,0.0004969442329564784,0.19707592118826373,0.5330804902976715,0.00037832938838550665,0.0004158010032093008,0.00016314029544541573,0.8974265571282464,0.897236641646673,0.1686757361697194,0.00035763319663099816,0.5024386821074465,0.0003640134936140269,0.19707545332293713,0.00039061056436842277,0.16867525570235947,0.000300559317057736,0.0003765122489825304,0.42709038323957316,0.08960524295108124,0.0002541573876810332,0.3585484479871045,0.0002485956950147653,0.5790856650020821,0.5788512666898505,0.5773294753420279,0.577199585722265,0.5559201432877183,0.5558880491673057,0.00023284850405352783,0.00016327143156642912,0.0896049056911099,0.00022561400615040022,0.5029770145781474,0.00027300370540805463,0.20692080292330955,0.0002596057401902151,0.48286051790999945,0.4829903520399076,0.446818236847275,0.4466489572613771,0.30891536611949383,0.00023993594193487072,0.4376381978095177,0.43773060008105835,0.3820613243577513,0.38196546150239896,0.5330801326889638,0.00015787773074819688,0.5024382799850775,0.00015587168465436193,0.098153607169428,0.20692045109011506,0.00014677463402290738,0.0001441846607298007,0.4270899067717614,0.2657707666674496,0.26572631285324183,0.24508977468973192,0.0001378395342477023,0.24272608785653957,0.24273043494693913,0.3585481653473134,9.962218479698269e-05,0.23520338900645024,0.2352094880037478,0.22925207417363203,0.2292077850541495,0.00041587154298317633,0.0003221635618706158,0.30891500171248676,7.251017024013691e-05,0.13641482340585256,0.13642080392340716,0.000858221483760589,0.0006231125481529389,0.0004434938413964556,0.0006229215287716242,0.030308229979159593,0.0002841820522060262,0.0008825319146000911,0.03947994974672124,0.0006540339694046075,0.000894707646475853,0.0002768735336397592,0.00048415699826657034,0.0007611188606118531,0.0007842858792493398,0.00022711276251009886,0.0007619087523475601,0.0005762687341358214,0.0008926637190304696,0.00018454976283660494,0.0008614031223666389,0.0006540637483453432,0.0002270118592399054,0.00017575984733437166,0.0008685366554452114,0.000771824255508923,0.024699241287919803,0.0008594680751209117,0.92423937360658,2.3371336140152107e-05,0.00023806154768137494,0.023029435504429697,0.021733340505257034,0.0006754499674317509,0.0008187739640534334,0.00018880392110005574,0.0007471091533352366,0.0007477377746535004,0.0006597132737153303,0.03698200241745189,0.0008405571427436984,0.03839249157435794,0.030308525019025978,0.0006545958477083076,0.021582657807110543,0.0007703625171557101,0.0008624755905650172,0.0008163271826402135,0.03690044474677995,0.03386514105118116,0.011816588969005736,0.0008583199120590799,0.0007678240833169578,0.0288506025937526,0.03832993922954875,0.0006545261393673123,0.02768980822568272,0.0005373469235119455,0.00020071448066884425,0.0003927455913293579,0.014336053178476551,0.0002868577152260924,0.0005514730654918832,0.0008140540062714491,0.025779814189245492,0.0003065305502604252,0.0005822250792675316,0.0006541592031303197,0.00027771477513825066,0.0004397952214999194,0.01932682352320432,0.0007652984891951903,0.006163540394915871,0.03358925683229898,0.005646495365349929,0.0007884646113118948,0.008182782536800933,0.025567939328663462,0.027107061948032564,0.0007305559838076682,0.015302983096214407,0.012893788104670907,0.017435144716836104,0.0004899090621296718,0.021582179538724197,0.0005139455169691737,0.0005138981766901792,0.005903158861620532,0.0003716142746145605,0.000833171668139152,0.02319933539777007,0.02355327133724798,0.0004452444853944327,0.017135586526014344,0.009231333589239277,0.002449427599585363,0.014799484013358838,0.01973792982276737,0.010177760597644026,0.009979797981998413,0.00028225064722983153,0.020569570824039596,0.020560876448170423,0.007115312570370923,0.24508961400902604,6.06988173862497e-06,0.502976739292258,1.7139656213574504e-06,0.008813123953339403,8.470329472543003e-22,2.0328790734103208e-20,1.3552527156068805e-20,0.0,2.7755575615628914e-17,6.776263578034403e-21,2.710505431213761e-20,0.0,1.3877787807814457e-17,2.7755575615628914e-17,2.710505431213761e-20,1.3552527156068805e-20,2.710505431213761e-20,0.0,6.776263578034403e-21,0.0,2.7755575615628914e-17,2.710505431213761e-20,0.0,0.0,1.3552527156068805e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,6.776263578034403e-21,0.0,0.0,2.7755575615628914e-17,1.6940658945086007e-20,1.3552527156068805e-20,1.3875077302383243e-16,1.3877787807814457e-17,2.7755575615628914e-17,2.7755575615628914e-17,3.3881317890172014e-21,6.938893903907228e-18,6.776263578034403e-21,0.0,2.0328790734103208e-20,0.0,0.0,6.776263578034403e-21,1.6940658945086007e-21,1.3877787807814457e-17,2.710505431213761e-20,0.0,4.0657581468206416e-20,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,1.3552527156068805e-20,0.0,1.6940658945086007e-21,2.7755575615628914e-17,0.0,1.3877787807814457e-17,3.3881317890172014e-21,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,4.0657581468206416e-20,5.421010862427522e-20,0.0,0.0,6.505213034913027e-19,0.0,3.469446951953614e-18,1.734723475976807e-18,8.673617379884035e-19,2.168404344971009e-19,0.0,0.0,8.673617379884035e-19,2.168404344971009e-19,2.710505431213761e-20,4.336808689942018e-19,0.0,8.470329472543003e-21,7.589415207398531e-19,0.0,2.168404344971009e-19,3.2526065174565133e-19,3.3881317890172014e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,2.710505431213761e-20,1.0842021724855044e-19,3.7947076036992655e-19,3.2526065174565133e-19,4.336808689942018e-19,6.776263578034403e-21,1.3552527156068805e-20,0.0,1.3552527156068805e-20,2.168404344971009e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,2.710505431213761e-19,3.2526065174565133e-19,2.710505431213761e-20,0.0,3.7947076036992655e-19,8.673617379884035e-19,0.0,3.3881317890172014e-21,2.710505431213761e-20,1.6263032587282567e-19,1.4907779871675686e-19,1.734723475976807e-18,2.710505431213761e-19,0.0,0.0,7.623296525288703e-21,1.0842021724855044e-19,0.0,0.0,1.3552527156068805e-20,1.3552527156068805e-20,0.0,1.1102230246251565e-16,0.0,4.336808689942018e-19,5.421010862427522e-20,4.87890977618477e-19,0.0,2.7755575615628914e-17,1.3877787807814457e-17,5.551115123125783e-17,0.0,1.0842021724855044e-19,3.8163916471489756e-17,0.0,1.3552527156068805e-20,2.7755575615628914e-17,0.0,2.710505431213761e-20,2.710505431213761e-20,3.3881317890172014e-20,0.0,0.0,6.776263578034403e-21,4.163336342344337e-17,0.0,1.3552527156068805e-20,1.3552527156068805e-20,0.0,3.469446951953614e-18,1.734723475976807e-18,0.0,2.710505431213761e-20,0.0,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,6.938893903907228e-18,1.3877787807814457e-17,2.710505431213761e-20,5.551115123125783e-17,2.7755575615628914e-17,1.734723475976807e-18,8.673617379884035e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,5.551115123125783e-17,4.0657581468206416e-20,2.7755575615628914e-17,5.421010862427522e-20,8.470329472543003e-22,1.2705494208814505e-21,0.0,0.0,5.421010862427522e-20,0.0,8.470329472543003e-22,6.938893903907228e-17,0.0,1.3552527156068805e-20,8.470329472543003e-22,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,3.469446951953614e-17,0.0,2.710505431213761e-20,1.3552527156068805e-20
