Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7479073389370104,-2.4179815294442553e-17,
1,0.8148623944053951,0.2655970038400079,Y6Z0,0.785398175031811,nan
2,0.8781626154260322,0.5166960273249499,Y3Z1,0.7853981463932694,nan
3,0.9182948587617153,0.6758924242627231,Y5Z2,0.7853981966674695,nan
4,0.9521657348464527,0.8102512585973493,Y4Z0,0.7842803516747505,nan
5,0.9521660666344516,0.8102525747324465,Y4Z6,-0.0011178014638536077,nan
6,0.9895274366430442,0.9584574841933257,X2X5,0.8566708261529853,2.928408922571802
7,0.9918215999911091,0.9675579607339404,Y1Y3,-0.7853971466334211,-3.327387701251159
8,0.9999999937644939,0.9999999752650234,X2X5,0.7026395735612253,1.757240877572636
9,0.9999999999999483,0.9999999999997946,X2X5,-7.698767642742012e-06,-0.10000285372947404
10,0.9999999999999671,0.9999999999998697,standard_x,-9.517051015786414e-09,-0.09999984243682308
11,0.9999999999999963,0.9999999999999856,Y1Y3,-1.6049048130537147e-06,0.10000025257226872
12,0.9999999999999963,0.9999999999999858,Y1Y3,-4.50687629814946e-09,0.10000000848533615
