Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6820941398218969,-1.036859894501296e-17,
1,0.7406873596731804,0.18430997094063448,Y4Z2,8.169260459621918e-09,nan
2,0.7983900033568757,0.3658185585815417,Y5Z3,0.7853981920412321,nan
3,0.8444883213080187,0.5108247498021656,Y6Z0,0.7853981605110059,nan
4,0.8718621589346099,0.5969314909967302,Y1Z5,0.7451769822773545,nan
5,0.8718624630021736,0.5969324474671877,Y1Z3,-0.040221188624899436,nan
6,0.8909973266419549,0.6571227932162759,Y2Z3,0.785397133018638,nan
7,0.9180118853780196,0.7420993920148325,Y4Z5,0.7840070662612365,nan
8,0.9180123033901824,0.7421007069077463,Y4Z3,-0.0013910804634451918,nan
9,0.9180123033905763,0.7421007069089851,Y2Z5,-1.0314872412440952e-06,nan
10,0.9999999992017544,0.9999999974890504,Y0Y6,0.7853699293141387,1.1376466396212452
11,0.9999999999998032,0.9999999999993808,X0X6,2.8510361458581124e-05,0.09999973961528505
12,1.0,1.0,X2X3,-2.801636929361529e-10,-0.10000001601286831
