Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6882421301047933,6.94791459993571e-18,
1,0.7495628698537498,0.1966934780814628,Y3Z5,0.7853981492917719,nan
2,0.7999626475132041,0.3583566870211303,Y6Z3,0.7853981495810943,nan
3,0.8766047731915207,0.6041953107712823,Y4Z5,0.7854217976860757,nan
4,0.9458432946261812,0.8262860039683271,Y2Z5,0.785398144379564,nan
5,0.9991853910070113,0.997387045936443,Y0Z2,0.78539812512214,nan
6,0.9999999995914954,0.9999999986896739,Y1Z0,0.7853978901182608,nan
7,0.9999999999999751,0.99999999999992,Y4Z6,-2.3653766424194734e-05,nan
8,0.9999999999999996,0.9999999999999988,X0X1,-1.0042365176474865e-08,0.1000001635489107
9,0.9999999999999998,0.9999999999999993,Y4Z6,-1.6818671532916846e-09,-0.10000002425076071
10,0.9999999999999996,0.9999999999999988,Y4Z5,9.448247952158445e-09,-0.10000000426141355
11,1.0,0.9999999999999998,Y4Z5,9.448246392645582e-09,0.1000000011082432
12,0.9999999999999998,0.9999999999999993,Y4Z5,0.0,0.10000002556849534
