Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7672340247618399,-7.694200314898108e-18,
1,0.8281047302319177,0.26151032343879477,Y1Z4,0.7853981559303167,nan
2,0.8876184283921543,0.5171907256081578,Y6Z0,0.7853981131913037,nan
3,0.9249442307231204,0.6775483650474069,Y3Z0,0.7853981790069496,nan
4,0.9533386742572081,0.7995354531733031,Y2Z4,0.7853986674222276,nan
5,0.9930915691090613,0.9703202717498974,Y5Z1,0.7847886613512807,nan
6,0.9930916872374299,0.9703207792483346,Y5Z4,-0.00060951922304561,nan
7,0.9930916872375761,0.9703207792489629,Y2Z4,-5.11117366046331e-07,nan
8,0.9930916872375762,0.9703207792489631,Y6Z3,-1.7333827643934242e-08,0.09999993215133207
9,0.9930916872375761,0.9703207792489629,Y6Z3,-3.210595893627377e-08,-0.10000014997219622
10,0.9930916872375761,0.9703207792489624,Y5Z1,-1.656369839659133e-08,0.10000001263030549
11,0.993091687237576,0.9703207792489622,Y2Z4,4.5218267611447004e-09,-0.09999999417664085
12,0.9930916872375766,0.9703207792489643,Y3Z6,1.3654014474636878e-08,0.09999999993571079
