Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7534360318832356,3.97433711768082e-18,
1,0.816756871936362,0.25681303126635185,Y1Z2,0.7854012505010078,nan
2,0.8738034510880436,0.4881792750342419,Y4Z0,0.7853981288397881,nan
3,0.9108694040944951,0.6385092412882662,Y3Z4,0.7853981573603325,nan
4,0.9470503744011755,0.785249945467501,Y6Z5,0.7852975204502145,nan
5,0.9470503771597462,0.7852499566555537,Y5Z6,0.00010056820861899268,nan
6,0.9470503771598339,0.7852499566559094,Y1Z2,-3.1453776122115965e-06,nan
7,0.9773548301956336,0.9081570191405969,X1X2,0.8218924120695213,3.2198213656775967
8,0.9873520028938528,0.9487029787736161,X5X6,-0.7853981617803513,-5.335908884456452
9,0.9999998508306834,0.9999993950076418,Y1Y2,-0.48965145965802365,-0.6803508117138208
10,0.9999999999996353,0.9999999999985206,standard_x,-3.767567154495781e-08,-0.09999932519583522
11,0.999999999999963,0.9999999999998499,Y1Y2,3.407939798216485e-07,0.10000011527685265
12,0.9999999999999629,0.9999999999998495,standard_x,1.4901161193847656e-08,0.10000008940696717
