Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6838668649892953,-1.4547044607717427e-17,
1,0.7433376336053134,0.188119377660315,Y3Z2,0.7853981696899415,nan
2,0.8018247295184547,0.373127177969387,Y4Z1,0.7853974809679916,nan
3,0.8533525183150789,0.5361211292199554,Y5Z3,0.7853981681880197,nan
4,0.9241658915336567,0.760119708856917,Y0Z5,0.7853981712562911,nan
5,0.9732033166301662,0.915236081251254,Y6Z0,0.7854654288368282,nan
6,0.9732036428103694,0.9152371130323836,Y6Z5,6.725365474890497e-05,nan
7,0.999999999975332,0.9999999999219694,X1X4,0.7853980831503025,3.885067243851437
8,0.9999999999999905,0.9999999999999698,Y4Z1,-6.88432935611915e-07,-0.09999732483759352
9,0.9999999999999911,0.999999999999972,standard_x,2.13935377391815e-10,-0.0999999934253422
10,0.9999999999999958,0.9999999999999866,X4,-1.348304762986582e-07,nan
11,0.9999999999999967,0.9999999999999896,standard_x,3.3802415055405215e-09,nan
12,0.9999999999999972,0.999999999999991,Y1Z3,5.5707242070536306e-11,nan
