Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.751454633894653,-1.0553701959461763e-17,
1,0.8269639792825207,0.30380508223139785,Y2Z4,0.7853981298738039,nan
2,0.900592710551969,0.6000436821425319,Y3Z1,0.784693291683325,nan
3,0.9391773323927021,0.7552854492506693,Y5Z0,0.7853981678493037,nan
4,0.9559912180346026,0.8229346108720286,Y6Z3,0.7797181216838536,nan
5,0.9559920295517002,0.8229378759383235,Y6Z1,-0.005680061110205748,nan
6,0.9559920295608414,0.8229378759751022,Y1Z3,0.0007048350466043464,nan
7,0.9559920295608415,0.8229378759751025,Y3Z1,8.005596244772788e-06,nan
8,0.9964947759489484,0.9858970452518282,X2X4,0.8227638901426968,2.697768577959054
9,0.9982462867478847,0.9929440919394493,X0X5,2.038232259430162,-44.390776697284736
10,0.9995370268274995,0.9981372689430695,X2X4,-0.14630182381708673,9.106748085586432
11,0.9999999999979708,0.9999999999918359,Y0Y5,-2.8073852156710886,2.3410925798485462
12,0.9999999999999158,0.9999999999996615,X2X4,-7.585905307117582e-06,0.10000074757926733
