Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7117867059282692,2.5306274757852995e-17,
1,0.7846304040300947,0.25274232521590745,Y3Z4,0.7853981239003368,nan
2,0.8539043479179146,0.49309884350537597,Y2Z0,-3.7115827689098335e-08,nan
3,0.8951157890302632,0.6360882265769703,Y1Z4,0.7853981692731529,nan
4,0.9295828035335931,0.7556767924491319,Y5Z2,0.7853981423866054,nan
5,0.9443148151013855,0.8067917544263051,Y6Z4,0.9863980426304106,nan
6,0.9443148189228463,0.8067917676854466,Y6Z1,0.2009998784471583,nan
7,0.9482458889972015,0.820431215119737,Y0Z6,0.7853981713838248,nan
8,0.999999991436591,0.999999970287946,Y2Y5,0.7852458908147804,2.454081847112003
9,0.9999999999998997,0.9999999999996522,Y2Y5,0.00015259138631397475,-0.10000042043348091
10,0.9999999999999997,0.9999999999999992,Y0Z2,-4.325069738539357e-08,0.09999980036327202
11,0.9999999999999997,0.999999999999999,Y0Z5,-1.255889444297494e-08,0.0999999686042465
12,1.0,0.9999999999999999,Y0Z5,-1.8837800336494233e-08,0.10000001255880762
