Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7384813827975844,-2.5154056821549533e-17,
1,0.8058388908587436,0.2575629558679737,Y6Z4,0.7853981214474554,nan
2,0.8671813889912645,0.49212559920377014,Y1Z5,0.785398160822082,nan
3,0.9049650180381585,0.6366033784574343,Y3Z0,0.7853981022259997,nan
4,0.9265054866056538,0.7189702431874613,Y2Z1,0.785398182458346,nan
5,0.9815217155561159,0.9293423747740989,X0X3,0.9097115555661051,1.766927827217566
6,0.9922854265728448,0.9705008633431853,Y4Y6,-0.7868158679994477,-6.8175950204975315
7,0.9999999423974794,0.9999997797383554,Y0Y3,0.28292204664301823,-0.18847512791865723
8,0.9999999999983281,0.999999999993607,X4X6,0.0014200584895504426,-0.10000260825052226
9,0.9999999999999986,0.9999999999999944,Y0Y3,-3.0747879719956803e-06,0.09997002837702972
10,0.9999999999999986,0.9999999999999947,Y6Z4,0.0,0.1
11,0.9999999999999987,0.9999999999999949,Y6Z4,0.0,0.1
12,0.9999999999999988,0.9999999999999951,Y6Z4,0.0,0.1
