Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7098696184856477,1.9158637586868742e-17,
1,0.7734166149100733,0.21902910027118971,Y4Z3,0.785136741580561,nan
2,0.8247982185492974,0.3961274219672315,Y6Z5,0.785398195276398,nan
3,0.8686744239753105,0.5473566906739377,Y2Z4,0.7853981359582914,nan
4,0.9035017196782861,0.6673968447632556,Y1Z2,0.7853981278461373,nan
5,0.9221635851002319,0.731719186065601,Y0Z5,0.7853981330693814,nan
6,0.9221640083149477,0.7317206447708686,Y3Z4,0.00026142274684826393,nan
7,0.9221640083151417,0.7317206447715374,X1X2,3.3347424214149335e-08,0.09999990643255499
8,0.9221640083151418,0.7317206447715378,Y3Y4,-6.971017821798001e-12,-0.10000000001220243
9,0.9221640083151418,0.731720644771538,X1X2,-1.0462891933497484e-11,-0.10000000001394206
10,0.9221640083151419,0.7317206447715382,X1X2,-1.0462909252465965e-11,-0.10000000001394208
11,0.922164008315142,0.7317206447715384,X1X2,-1.046285729556052e-11,-0.10000000001046283
12,0.9221640083151423,0.7317206447715394,Y3Y4,-1.043750262409297e-11,-0.10000000000695834
