Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7000072848749084,0.0,
1,0.7691107790970906,0.23035057432433742,Y3Z2,0.7853981571899298,nan
2,0.8376555198223515,0.4588385917639576,Y6Z5,0.7853977841535182,nan
3,0.8675123430209342,0.5583637525203875,Y4Z3,0.7853981643984502,nan
4,0.8928448345913922,0.6428074416276208,Y1Z3,0.7853981692109746,nan
5,0.9409238021889818,0.8030745587059189,Y0Z1,0.7853981838015422,nan
6,0.9999999961280623,0.999999987093228,X5X6,0.7853981625167609,1.9030045765407146
7,0.9999999999996673,0.999999999998891,standard_x,-7.957009000292027e-09,0.10000052432768351
8,0.9999999999999968,0.9999999999999895,X5,3.838212268615411e-07,-0.10000011145338492
9,0.9999999999999968,0.9999999999999895,X6,-5.6713819110708125e-08,-0.09999998607535025
10,0.9999999999999974,0.9999999999999916,standard_x,-4.5393306915257107e-10,-0.09999998889021315
11,0.9999999999999994,0.9999999999999983,standard_x,-1.0430093390593944e-08,0.10000003268430672
12,0.9999999999999993,0.9999999999999979,standard_x,0.0,-0.1
