Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6776903010821124,8.65654294282167e-18,
1,0.7441522038590168,0.20620509714737578,Y5Z1,0.7853981563467369,nan
2,0.8046300255596285,0.3938439485491732,Y3Z0,2.356194504628715,nan
3,0.8569121820720287,0.5560548801095037,Y6Z5,0.7853981574030909,nan
4,0.9314414439703105,0.7872898139278283,Y2Z6,0.7820725321726217,nan
5,0.9876555295244502,0.9616999720548446,Y4Z5,0.7853981423341042,nan
6,0.9876561519837948,0.9617019033009303,Y2Z1,0.003325625871569857,nan
7,0.9999999999999983,0.999999999999995,X0X3,0.7853981588276266,73.44331990467515
8,1.0000000000000002,1.0000000000000004,standard_x,-7.345644249069263e-09,0.10000003296414897
9,1.0,1.0,standard_x,-5.75666590253527e-09,0.09999998442699135
10,1.0000000000000002,1.0000000000000004,standard_x,-3.420074382049899e-09,0.09999999706966445
11,1.0000000000000002,1.0000000000000007,standard_x,8.148777986593001e-09,-0.09999999470937516
12,1.0,1.0,standard_x,2.844873234098612e-09,0.10000000142243662
