Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7400543764517707,-2.3820908864965646e-17,
1,0.8073070083806443,0.2587180773074095,Y4Z2,0.7853968076316062,nan
2,0.8739155240354202,0.5149582661037313,Y6Z0,0.7853981516425846,nan
3,0.9145013508355181,0.6710902534251791,Y1Z4,0.7853981529681913,nan
4,0.9448576334219017,0.7878696097075573,Y5Z6,0.785398165694026,nan
5,0.9697448493831486,0.8836096941973021,Y3Z5,0.7836659417860045,nan
6,0.9697454495502631,0.8836120030152247,Y3Z0,0.001732271552789249,nan
7,0.9697454495526784,0.8836120030245158,Y2Z4,1.342693067513354e-06,nan
8,0.9697454495526788,0.8836120030245177,Y3Z6,1.0039389578615062e-08,0.09999999425430295
9,0.9697454495526789,0.883612003024518,Y3Z6,6.849680313913292e-11,-0.10000000003535901
10,0.969745449552679,0.8836120030245184,Y3Z6,6.527301689509652e-11,-0.09999999998233258
11,0.969745449552679,0.8836120030245184,Y3Z6,5.300181759736793e-11,0.09999999991166376
12,0.969745449552679,0.8836120030245185,Y3Z6,1.7667319498007932e-11,-0.10000000001766733
