Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6508147196443811,-1.0511669825881572e-17,
1,0.7093456593713114,0.1676214405925731,Y4Z6,0.785398141576933,nan
2,0.7664607212826657,0.33118807734537914,Y2Z3,0.7853981411128764,nan
3,0.8204893266503201,0.4859156916154607,Y5Z1,0.7853952335623116,nan
4,0.8738306634304251,0.6386750998178363,Y0Z3,0.7853981561396827,nan
5,0.9228214036682101,0.7789752298459165,X1X5,1.5707957468936469,1.6052590570575809
6,0.9522694442915779,0.8633087979544496,Y4Y6,0.7853979429713202,1.605259674572255
7,0.9999999983720349,0.9999999953378188,Y1Y5,-0.7853980641847085,-1.1070853692035174
8,0.9999999999996508,0.9999999999989998,Y1Z4,2.973800463990383e-06,-0.10000042620369912
9,0.9999999999999265,0.9999999999997894,standard_x,6.954955194616733e-09,-0.10000298768442917
10,0.9999999999999827,0.9999999999999504,X4X6,4.195074724442857e-07,0.09999989640357435
11,0.9999999999999947,0.9999999999999849,X1,-2.5756846139021513e-07,0.1000000606483506
12,0.9999999999999957,0.9999999999999876,Y5Z1,6.96604332407597e-09,-0.09999999889809491
