Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7387692399308211,-3.336674799518116e-17,
1,0.8088377289373627,0.2682244961810241,Y4Z3,0.7853981577806783,nan
2,0.8744917419191496,0.5195502319573185,Y5Z2,0.7853980519487428,nan
3,0.9127036081638389,0.6658265212984747,Y6Z3,0.7853981573594171,nan
4,0.9712576468220872,0.8899733202540874,Y1Z4,0.7853981282100012,nan
5,0.9798217767174745,0.922757093088188,Y0Z1,0.7853982329093122,nan
6,0.9999999997464348,0.9999999990293442,X2X5,0.7853982866391326,6.111740666907467
7,0.9999999999999946,0.9999999999999789,X5,-9.155654310795771e-08,-0.10000276082715735
8,0.9999999999999982,0.9999999999999933,X2X5,-1.4035483740729834e-07,-0.09999998041164893
9,0.9999999999999983,0.9999999999999936,X0X1,1.4025571321638702e-08,0.09999996015223266
10,0.9999999999999989,0.9999999999999958,X0X1,1.529323994906039e-08,0.09999995208878094
11,0.9999999999999993,0.9999999999999971,Y5Z2,1.8637820960747286e-08,-0.09999999534005038
12,0.9999999999999993,0.9999999999999973,standard_x,-6.394451014928215e-13,-0.09999999999951577
