Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7183997829693011,7.079972622444424e-18,
1,0.7796208675542615,0.21740425213623452,Y3Z2,0.785398142381056,nan
2,0.8365776125525783,0.41966526457042436,Y0Z6,0.7850554521720275,nan
3,0.8676385111890486,0.5299666661957084,Y1Z5,0.7853981575266438,nan
4,0.8942734438700846,0.6245508712857645,Y4Z2,0.7853981453958816,nan
5,0.89427354334345,0.6245512245289782,Y6Z0,0.00034270035677979324,nan
6,0.9328400471448763,0.7615060330447045,X0X6,1.5710558648479775,1.9292684333613603
7,0.9681648886332253,0.8869492655138677,Y1Y5,0.7855899103433965,1.929961136428397
8,0.9999999789422893,0.999999925221255,Y0Y6,0.7855326556312405,1.474979348759291
9,0.9999999999999383,0.9999999999997807,X1X5,-0.00029557824623406066,-0.09999981295998193
10,0.9999999999999865,0.9999999999999519,Y1Y5,1.4786558568593034e-06,0.0999998117527362
11,0.999999999999993,0.9999999999999751,Y0Y6,4.475998378449501e-09,-0.10000015550915364
12,0.999999999999994,0.9999999999999787,Y0Y6,1.6484291569410405e-08,0.09999999359776977
