Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6483607045826587,-1.2519051305795053e-17,
1,0.7273732143359466,0.22469761139611075,Y4Z3,0.7853981433679779,nan
2,0.794518499223623,0.41564693293875976,Y5Z4,0.7852072118717476,nan
3,0.9016437527358139,0.72029221834422,Y1Z3,0.7853981782398148,nan
4,0.9687540535886026,0.9111420514754665,Y6Z1,0.7853981667510438,nan
5,0.986949116146325,0.9628855932094117,Y2Z6,0.7853981307992155,nan
6,0.9999999414600075,0.9999998335226088,Y0Z2,0.7853980656916699,nan
7,0.9999999999985667,0.999999999995924,Y5Z4,0.00019096288684706636,nan
8,0.9999999999999983,0.9999999999999952,Y4Y5,2.19164887445205e-09,0.0999998853176107
9,0.9999999999999999,0.9999999999999996,Y5Z4,-1.822141638677335e-08,nan
10,1.0000000000000002,1.0000000000000002,Y0Z4,0.0,-0.1
11,1.0000000000000002,1.0000000000000007,Y0Z4,0.0,0.1
12,1.0000000000000004,1.000000000000001,Y0Z4,0.0,-0.1
