Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7282008425193663,-6.8662863363992746e-18,
1,0.7892469295839368,0.22459998636647818,Y3Z1,0.7853981659575289,nan
2,0.8501099815188057,0.4485265522139293,Y4Z0,0.7853981744958831,nan
3,0.896105860129842,0.6177540032383627,Y5Z2,0.7854034014457282,nan
4,0.9318090947514855,0.7491128895299345,Y6Z1,0.7852992153692084,nan
5,0.9318090975979972,0.7491129000027844,Y6Z3,-9.893383738915325e-05,nan
6,0.9318090975980395,0.7491129000029398,Y5Z2,-5.2264743438741105e-06,nan
7,0.9774895001919303,0.9171796556813324,Y2Y5,0.8386778398888685,5.108099714649761
8,0.985834546002156,0.9478826419877577,Y0Y4,-0.7860605427668361,-2.2147453104190022
9,0.9999999606776147,0.9999998553255803,Y2Y5,1.9461735372043165,0.6375398439342018
10,0.9999999999999536,0.999999999999829,Y0Y4,0.0007848268492337785,-0.10000077218030143
11,0.9999999999999997,0.9999999999999984,Y2Y5,3.859695040567334e-07,-0.09999977470097095
12,1.0000000000000002,1.0000000000000007,Y0Y4,6.114068603279013e-09,-0.09999998836430311
