Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6979206322809165,-1.6903901393628834e-17,
1,0.7575733918073186,0.19747379629672604,Y5Z4,0.7853946902389451,nan
2,0.8133441053575947,0.3820965130727348,Y3Z0,0.7853981551173796,nan
3,0.8667896141600461,0.5590218992916062,Y6Z2,0.7853981468971566,nan
4,0.9138316095602446,0.7147491697616135,Y1Z6,0.7853981555699885,nan
5,0.9138316095612399,0.7147491697649082,Y5Z4,3.4986146172874684e-06,nan
6,0.9829078888568348,0.9434184755078672,Y4Y5,0.9964285975897244,1.2950593899049336
7,0.9935805725255286,0.9787492024928987,Y0Y3,-0.7854037624645086,-6.654743432636044
8,0.9999998727094804,0.9999995786189557,X4X5,-0.3013729489992965,-0.8697484652944366
9,0.9999999999990148,0.9999999999967386,X0,-5.951640714590451e-09,-0.0999866675043822
10,0.9999999999998551,0.9999999999995206,standard_x,-9.42168603918661e-09,-0.1000008971903317
11,0.9999999999999835,0.9999999999999452,Y0Y3,5.911222493857959e-06,-0.10000039250108042
12,0.9999999999999841,0.9999999999999477,X4X5,-5.149642631615648e-09,-0.0999999975455434
