Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7109746329990607,0.0,
1,0.775469451740683,0.22314587612447437,Y5Z0,0.785398155935859,nan
2,0.8364032470160044,0.43397095320195905,Y6Z4,0.78539817847573,nan
3,0.881087487170689,0.588574130834251,Y3Z5,0.7853981774319811,nan
4,0.9588380956559575,0.8575837658432633,Y2Z0,0.7848045509203695,nan
5,0.9779471534962355,0.9236992699547619,Y1Z0,0.7853981740000258,nan
6,0.9779476939076179,0.9237011397262219,Y2Z3,0.0005935865924254931,nan
7,0.9999999996853568,0.9999999989113652,X4X6,0.7853981966730874,4.62430354360551
8,0.9999999999999951,0.9999999999999832,standard_x,4.510896048282472e-08,0.09999911866370391
9,0.9999999999999999,0.9999999999999996,standard_x,-4.510137604039072e-08,-0.10000002324948246
10,1.0000000000000004,1.000000000000001,Y0Z6,-1.225709423215926e-15,0.09999999999999994
11,1.0000000000000007,1.0000000000000024,standard_x,0.0,0.1
12,1.0000000000000009,1.000000000000003,standard_x,0.0,0.1
