Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6942584819063665,-7.870705785113824e-18,
1,0.7677865112248299,0.24049082302242425,Y5Z3,0.7853981553471066,nan
2,0.8316814220351738,0.449474251929113,Y6Z2,0.7853981605289255,nan
3,0.8859349762495516,0.6269233421039145,Y1Z5,0.7853981705916111,nan
4,0.9272899595799433,0.762184603277239,Y0Z2,0.7853981553616928,nan
5,0.980337457507915,0.9356890009093783,Y4Z0,0.7846695638037582,nan
6,0.9803376827799212,0.9356897377147932,Y4Z6,0.0007285955278350536,nan
7,0.9803376827800451,0.9356897377151983,Y0Y4,-8.857110797056501e-09,0.0999999712318332
8,0.9803376827800454,0.9356897377151993,Y0Y4,0.0,0.09999998980573799
9,0.9803376827800454,0.9356897377151995,Y0Y4,0.0,0.1
10,0.9803376827800454,0.9356897377151994,X0X4,0.0,0.1
11,0.9803376827800454,0.9356897377151993,X0X4,0.0,0.1
12,0.9803376827800454,0.9356897377151993,X0X4,0.0,0.1
