Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6607974503557321,3.281923518704358e-17,
1,0.7401714802270947,0.2340018668922287,Y1Z6,0.7853981667478319,nan
2,0.8093218972861692,0.4378635923762933,Y3Z0,0.7853981702113428,nan
3,0.8588334052314702,0.5838280257133222,Y5Z4,0.7853980887606979,nan
4,0.9049310600847548,0.7197281093112452,Y2Z6,0.7853981614625393,nan
5,0.983907489958957,0.9525578152112371,X0X3,0.5740253977672839,1.4841294803131495
6,0.9877076684146717,0.9637610872966031,X4X5,1.8954988114697706,0.39216061205081965
7,0.9957438127296856,0.9874523724105907,X0X3,-0.302463571225178,-6.8507814954770865
8,0.9999999978973907,0.9999999938013162,X4X5,-0.9554353473869279,-1.8828518412156035
9,0.9999999999999689,0.9999999999999084,X0X3,0.00021241245454768805,0.09999981937155134
10,0.9999999999999876,0.9999999999999635,Y0Y3,-2.2771234780782306e-08,0.09999994350298179
11,0.9999999999999911,0.9999999999999739,X0X3,3.9439388601188686e-08,-0.09999999310547478
12,0.9999999999999913,0.9999999999999744,Y0Y3,0.0,0.1
