Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7198718208996722,7.201446885333266e-18,
1,0.7893705372820006,0.2480961272997723,Y4Z3,0.7853981104061429,nan
2,0.8467324715849627,0.45286643811672844,Y2Z6,0.7853981263407849,nan
3,0.8921507272363155,0.6150002719824258,Y1Z3,0.7853976536154865,nan
4,0.954379205606429,0.8371431444701893,Y5Z4,0.78539814939243,nan
5,0.9672602673401037,0.8831258862816133,Y0Z6,0.3064780196156636,nan
6,0.9672602692208571,0.8831258929955161,Y0Z6,1.250864459035346,1.8721627104339655
7,0.9672602692209552,0.8831258929958666,X2X6,-0.7853981383251867,1.5214732675433111
8,0.9682293999676752,0.886585490490958,X0,0.14785284255772055,-0.03886603023207662
9,0.9999911725136537,0.9999684876888331,Y0Z6,-0.7818560338781745,0.029215606491786155
10,0.9999999996667633,0.9999999988104135,standard_x,-1.7804130904643718e-08,-0.10002876535866576
11,0.9999999999956403,0.9999999999844366,Y1Z6,5.287648837895006e-07,0.09999332670091514
12,0.9999999999999873,0.9999999999999549,X0,1.3501325013581764e-05,0.10000023815489378
