Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.733803415145955,2.9309079244991983e-17,
1,0.8007903319986098,0.25164453890114186,Y6Z4,0.785398157161364,nan
2,0.8664015318904227,0.49812102892744037,Y2Z1,0.7853981681763005,nan
3,0.9194441821205298,0.6973822262834861,Y0Z6,0.785398165648038,nan
4,0.9424596547935333,0.7838426618507676,Y5Z0,0.7853981291743474,nan
5,0.9650773119171283,0.868808654693975,Y3Z6,0.7858544246791879,nan
6,0.9650773524453476,0.868808806943183,Y3Z0,0.000456256890720107,nan
7,0.9999999994242167,0.9999999978369997,X1X2,0.7853981507603246,3.1608742617025043
8,0.9999999999999962,0.9999999999999859,standard_x,6.129616706817991e-09,0.09999972107582909
9,0.9999999999999989,0.9999999999999958,Y2Z1,-2.6660608481096182e-08,nan
10,0.9999999999999989,0.9999999999999958,Y2Z4,0.0,nan
11,0.9999999999999989,0.9999999999999958,Y2Z3,0.0,nan
12,0.9999999999999989,0.9999999999999958,Y2Z4,0.0,nan
