Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7046964874375514,-2.890334000207011e-18,
1,0.7552491386936722,0.17118879087301841,Y2Z0,0.7853981555810771,nan
2,0.8047666946944225,0.3388723906076432,Y5Z4,0.7853981481513637,nan
3,0.8514924188491682,0.49710188049515164,Y1Z3,1.7195581129591372e-08,nan
4,0.8845714545600826,0.6091189554831067,Y6Z5,0.7177747615128739,nan
5,0.8845714617957278,0.6091189799855077,Y6Z4,-0.06762341649775414,nan
6,0.9019738255606684,0.6680494126577592,Y3Z4,0.7853986506991549,nan
7,0.9563432263328949,0.8521630396865906,Y1Z6,-0.7854793686986132,nan
8,0.9563432291027082,0.8521630490661382,Y1Z3,-8.119627184128361e-05,nan
9,0.9563432291027755,0.8521630490663656,Y3Z6,-4.934179971295913e-07,nan
10,0.9999999965977279,0.9999999884787276,X0X2,0.7854907327298265,2.212896869153671
11,0.9999999999998576,0.9999999999995174,Y0Y2,-9.283046346153004e-05,-0.09999946461298846
12,0.9999999999999943,0.9999999999999809,X3X4,-1.4894253901415062e-08,-0.09999906223930746
