Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7175611398121957,-7.064165248859586e-18,
1,0.7870539515501979,0.2460455041200553,Y5Z1,0.7853981722615397,nan
2,0.8550916184763232,0.4869389381216109,Y0Z4,0.7853989309459607,nan
3,0.905608295808219,0.6657977442303217,Y6Z1,0.7853981609652824,nan
4,0.9534914975204024,0.8353324947966709,Y2Z4,0.7853981349228206,nan
5,0.9959771496947037,0.9857567393430872,Y3Z2,0.7837644063407104,nan
6,0.9959780569556782,0.9857599515815654,Y3Z0,0.0016337535990985322,nan
7,0.9959780569562353,0.9857599515835377,Y0Z4,-7.695309927373336e-07,nan
8,0.9959780569562355,0.9857599515835386,Y5Z6,0.0,0.09999999999999998
9,0.9959780569562356,0.9857599515835392,Y5Z6,0.0,-0.10000000000000005
10,0.9959780569562358,0.9857599515835399,Y5Z6,0.0,0.09999999999999999
11,0.9959780569562361,0.9857599515835408,Y5Z6,0.0,-0.1
12,0.9959780569562363,0.9857599515835415,Y5Z6,0.0,0.1
