Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.699219490510826,-6.156017829220346e-18,
1,0.7646743558670666,0.21761671149305817,Y3Z6,0.7853981400171788,nan
2,0.8280625695741035,0.4283624603272873,Y2Z0,0.7853981795397859,nan
3,0.8776165046677051,0.5931136111839724,Y5Z4,0.7853981641674496,nan
4,0.9047371933209385,0.6832813175266922,Y1Z4,0.7853981453655678,nan
5,0.9591797681403439,0.8642856482656319,X0X2,0.9617735598945948,1.708996964710254
6,0.9854136569518246,0.9515050257978886,X3X6,0.7853981152338352,2.9477266613719695
7,0.9999932997606114,0.9999777238245923,Y0Y2,0.37883682655504186,0.330526071314791
8,0.9999999999914216,0.9999999999714796,X0X2,-0.0049843528069376,0.10014560362764133
9,0.9999999999999883,0.9999999999999614,standard_x,-9.537042730698647e-10,0.10000012278717858
10,0.9999999999999928,0.9999999999999761,Y3Y6,1.1807747445097025e-07,0.10000007787955856
11,0.9999999999999928,0.999999999999976,Y0Y2,0.0,-0.10000000000000094
12,0.999999999999993,0.9999999999999769,Y0Y2,6.198486763332633e-16,-0.10000000000000094
