Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6744675893807359,3.218955460681105e-18,
1,0.7499087343575498,0.2317469551904259,Y1Z2,0.7853981499465393,nan
2,0.8180215195041742,0.4409819896284795,Y6Z4,1.5707963190281466,nan
3,0.8735638881119394,0.6116020778160317,Y0Z2,0.7853982639906993,nan
4,0.8951742448471867,0.6779867327084204,Y5Z2,0.7853981623707973,nan
5,0.9056896089779637,0.7102887824821233,Y3Z2,0.785398157781303,nan
6,0.9732110377071281,0.9177072346132575,Y4Z2,0.7853981543562305,nan
7,0.9999999911498444,0.9999999728132889,Y6Z1,-0.785194956424667,nan
8,0.9999999999999446,0.9999999999998298,Y6Z4,0.00020319960846615782,nan
9,1.0,0.9999999999999998,Y0Z6,-1.0278518901586906e-07,nan
10,1.0000000000000002,1.0000000000000004,Y4Z6,0.0,0.1
11,1.0000000000000002,1.0000000000000009,Y4Y6,0.0,0.1
12,1.0000000000000004,1.0000000000000013,Y4Y6,0.0,0.1
