,Y2Z0,Y0Z2,Y5Z0,Y0Z5,Y1Z2,Y2Z1,Y3Z1,Y1Z3,Y3Z5,Y5Z3,Y5Z1,Y1Z5,Y3Z0,Y0Z3,Y1Z0,Y0Z1,Y5Z2,Y2Z5,Y3Z2,Y2Z3,Y4Z3,Y3Z4,Y4Z2,Y2Z4,Y4Z0,Y0Z4,standard_x,X0X1,X2X5,Y0Y1,X0X3,X2X3,Y2Y5,Y2Y3,X1X5,Y4Z1,Y1Z4,Y0Y3,X0X4,X1X2,X0X2,X0,Y1Y5,X3X5,X2X4,X0X5,X2,X1X4,Y0Y2,X1X3,Y3Y5,Y1Y2,X4X5,X1,Y0Y5,X5,Y1Y3,Y4Z5,Y5Z4,X3X4,X3,Y1Y4,Y4Y5,Y0Y4,Y2Y4,Y3Y4,X4,Y3,X3Y2,Y1,X3Y5,X2Y5,X1Y2,X0Y3,X1Y3,X1Y4,Y5,X5Y0,X4Y5,X4Y0,X2Y1,X1Y5,X0Y4,Y4,X1Y0,X0Y1,X4Y1,X3Y1,X2Y4,standard_y,X0Z1,X2Z1,X0Z3,X5Z1,X5Z0,X2Z5,X2Z0,X1Z0,X0Z2,X5Z2,X5Z3,X3Z4,X3Z2,X2Z3,X0Z5,X0Z4,X4Z1,X2Z4,X1Z5,X1Z4,X5Z4,X4Z5,Y2,Y0,X5Y4,X5Y3,X5Y2,X5Y1,X4Z3,X4Z2,X4Z0,X4Y3,X4Y2,X3Z5,X3Z1,X3Z0,X3Y4,X3Y0,X2Y3,X2Y0,X1Z3,X1Z2,X0Y5,X0Y2
0,0.9074713970351866,0.9074508764719756,0.8177046370968513,0.8176279532195623,0.7586721949382423,0.7586367464013783,0.6982044264813433,0.6981737203097047,0.5042478871596837,0.5042380369903985,0.4071636334742431,0.40715368018803066,0.39596904128924537,0.3959241723745628,0.3705234120846555,0.3704977207722795,0.3389949715597048,0.3389708453773747,0.3144567946461978,0.3144282725000259,0.27594328975368854,0.2759064703474633,0.2550767617005308,0.2550195933684097,0.20604860836515299,0.2059977698030427,0.07336435388657606,0.02920960642027246,0.026521484989876793,0.026049420898604108,0.02588941639791139,0.02554031007801143,0.02425015986787378,0.022608919496067026,0.022390556604588427,0.021812926076220117,0.02180905634611885,0.020266246379398563,0.019284118164006256,0.018937631285035776,0.018598998871437136,0.018290833519613563,0.018251619182178963,0.017690150829043447,0.01732490474785419,0.016955015898211113,0.01678366757625816,0.01550201749024049,0.014709668413560655,0.014655002253059877,0.014357566571755456,0.013990212112622327,0.013879705490925676,0.013669319213659145,0.013212185423341252,0.012039938246340021,0.01193460774544684,0.011264525886545489,0.011262802825172252,0.011057578544121868,0.010737854405307903,0.009342725357111498,0.008060021306330413,0.007160904375104389,0.005882780187536386,0.0036544497306255624,0.0018427409253972636,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,3.469446951953614e-18,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,6.776263578034403e-20,6.776263578034403e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0006182677006986324,0.000619883537869052,0.47871690087705265,0.0005585969311771871,0.3881507829339479,0.0005138840482104656,0.698238831246625,0.6982371451024931,0.5042744869509719,0.5042867262163893,0.40720359502536074,0.4071927286662539,0.08151588342804503,0.00026752936553791446,0.3881501142791085,0.0002447595234908313,0.47871582070173946,0.00022713667947948143,0.0815149385843624,0.00021061133275098088,0.27594780357654214,0.2759217853582633,0.04902830332775719,0.00017068126970777266,0.049027903176706675,0.00013771131234187193,0.019218490605591006,0.0014873574061520724,0.0014754018715859496,0.0013955599672256036,0.0012315333299115975,0.0013665421134385655,0.0012200379142224185,0.0011362979331233718,0.010440224352314793,0.02181341457745709,0.021811305178753737,0.0010759240523354197,0.001257707205482792,0.00110866174817302,0.00367610448162333,0.0012471573820240166,0.0028840636624819223,0.008741794462212581,0.0013313596236531671,0.0011177349495623385,0.0013409683598931163,0.008372154899319011,0.00367521470688077,0.006236475203959042,0.005871533384535697,0.001108679140718063,0.006588382627840311,0.00764219814796795,0.0008687253789301445,0.005851955302189727,0.0033580669833033748,0.011264770548984046,0.011263981803822584,0.006910166995133793,0.007573668106099855,0.0040914702854197935,0.002210661396767337,0.00045634079177730665,0.00042019050392426774,0.00030735355760544376,0.0007387947912506087,5.551115123125783e-17,5.421010862427522e-20,1.3877787807814457e-17,2.7755575615628914e-17,2.710505431213761e-20,5.421010862427522e-20,2.710505431213761e-20,1.0408340855860843e-17,0.0,2.7755575615628914e-17,2.710505431213761e-20,0.0,1.3552527156068805e-20,0.0,4.163336342344337e-17,1.6940658945086007e-21,3.469446951953614e-18,1.6093625997831706e-20,1.1011428314305904e-20,0.0,1.3877787807814457e-17,6.776263578034403e-21,7.291259609965017e-17,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0,6.505213034913027e-19,0.0,2.168404344971009e-19,0.0,0.0,2.168404344971009e-19,2.710505431213761e-20,0.0,4.0657581468206416e-20,0.0,2.710505431213761e-20,5.421010862427522e-19,9.486769009248164e-20,5.421010862427522e-20,5.505714157152952e-21,5.421010862427522e-20,0.0,5.204170427930421e-18,5.551115123125783e-17,1.0842021724855044e-19,4.163336342344337e-17,0.0,0.0,2.710505431213761e-20,5.551115123125783e-17,5.421010862427522e-20,0.0,4.336808689942018e-19,1.0842021724855044e-18,5.204170427930421e-18,1.3552527156068805e-20,0.0,0.0,0.0,1.0842021724855044e-18,0.0,0.0
2,0.00012560937636195763,0.00012568101855610359,0.47873232335475324,0.00011306688754918712,0.0001036032608873943,6.064655077722732e-05,0.00018108297566168577,0.00017803849786450813,0.0001429027679502227,0.09708936941695871,0.097084702040355,0.00012326162071206687,2.5334752033640044e-05,4.795813360351931e-06,0.0001036028767050345,4.736906325793909e-06,0.4787323091323047,4.6467383763140854e-05,2.5336068565960658e-05,6.0571967548795e-05,0.25413434187044204,8.325830698011766e-05,0.049027631400614426,3.493543806752212e-05,0.049027626166946704,2.8161141673055554e-05,0.011864221704206403,2.2727280660798978e-05,9.491299345396981e-05,3.1484964658797556e-05,1.3769291411779705e-05,2.2825943864342694e-05,6.245002906202151e-05,3.153067803538971e-05,0.003680886689935887,0.2541316482062915,1.9673939221499205e-05,3.14910367666693e-05,7.290041879940168e-05,1.3698386562580253e-05,0.006642509066272945,7.200820942345699e-05,0.0038548724850356424,0.003996036464180569,8.321171510774983e-05,6.098396316321953e-05,8.39281530218959e-05,0.0037902025918975877,0.006642501787460295,0.003631677717626779,0.003503875972365173,3.1325363329355414e-05,0.004025931752019913,0.0034291185762209565,3.430216843567087e-05,0.003375034694744759,0.0036321481840643124,0.011267258389111677,0.011266498066167214,0.0038881920132759085,0.004249331509060966,0.0019923031107280317,0.0007559242189211988,1.7574237062065275e-05,1.4274258769105294e-05,0.0010789676808504005,0.0006548005617343674,2.710505431213761e-20,1.0587911840678754e-22,3.3881317890172014e-21,1.3552527156068805e-20,3.3881317890172014e-21,5.293955920339377e-23,0.0,1.3877787807814457e-17,8.470329472543003e-21,4.163336342344337e-17,0.0,1.3877787807814457e-17,8.470329472543003e-22,5.293955920339377e-23,3.3881317890172014e-21,0.0,2.7755575615628914e-17,1.5675072607879874e-22,1.6088662914156388e-22,3.3881317890172014e-21,4.163336342344337e-17,0.0,6.93626810177074e-17,0.0,6.776263578034403e-21,6.776263578034403e-21,0.0,1.0842021724855044e-19,6.776263578034403e-21,6.776263578034403e-21,2.168404344971009e-19,0.0,1.0842021724855044e-19,2.168404344971009e-19,4.336808689942018e-19,5.421010862427522e-19,6.776263578034403e-21,3.3881317890172014e-21,1.6940658945086007e-21,5.421010862427522e-20,1.6940658945086007e-21,1.6263032587282567e-19,5.421010862427522e-20,1.3552527156068805e-20,2.710505431213761e-20,0.0,2.541098841762901e-21,0.0,2.710505431213761e-20,6.776263578034403e-21,6.776263578034403e-21,0.0,2.710505431213761e-20,1.0842021724855044e-19,1.3552527156068805e-20,6.776263578034403e-21,2.168404344971009e-19,0.0,3.2526065174565133e-19,1.6940658945086007e-21,0.0,1.0587911840678754e-22,0.0,3.2526065174565133e-19,5.421010862427522e-19,0.0,2.7755575615628914e-17
3,2.8624530846224677e-05,3.8425377898703855e-06,0.0012505062598666575,3.94052386428027e-06,6.502746042586594e-05,2.1600815542308622e-05,5.2352734670874066e-05,5.757094845962894e-05,2.7280483207322956e-05,0.0002520505080991928,0.00025077974798584564,6.0122033300878756e-05,3.2208714331878887e-05,1.2402371637436037e-06,6.502792327488409e-05,1.2819461807713304e-06,0.0012504995833116962,2.8278904501545666e-05,3.220375726072445e-05,2.1546012047685454e-05,0.25413165530532067,3.289827162032805e-05,0.06029098443614511,1.2379887807280836e-05,0.060290980212259856,1.189381968188354e-06,0.006582701404467324,8.067527677318943e-08,8.393905471441079e-05,1.8274694031608208e-07,4.690035300626696e-08,2.9010197660467e-05,8.375134213451208e-05,5.6527134024497944e-05,0.00014514681592788358,0.2541310848910041,1.4983054733630885e-05,1.9918087627232164e-07,8.382804925949008e-05,1.2421923111381997e-05,0.002753439956806451,8.382933270725893e-05,0.0014451578565206381,0.0006020759427269095,0.0001288960606416233,8.851349874974585e-05,0.00013102661962209695,0.0011773080115032187,0.0027534367818208717,0.004622583667441832,0.0014442351902509984,5.652280177883017e-05,0.002767881662603255,0.0010070737500428337,8.834084960505383e-05,0.0027726682420605806,0.004622567778759216,0.0602900983791924,2.8778633591006247e-05,0.0010984819576172157,0.001268814544719053,0.0009214379412107068,0.00023492859346100627,1.2936523772192203e-05,1.8333677311531322e-05,0.0004907454714680016,0.0013192889153155014,3.3881317890172014e-21,0.0,6.776263578034403e-21,0.0,6.352747104407253e-22,0.0,0.0,1.3877787807814457e-17,0.0,1.6263032587282567e-19,2.117582368135751e-22,0.0,2.117582368135751e-22,0.0,8.470329472543003e-22,2.117582368135751e-22,2.7755575615628914e-17,1.0505193779423451e-22,8.271806125530277e-25,3.3881317890172014e-21,0.0,8.470329472543003e-22,2.7582886773507443e-17,0.0,0.0,6.776263578034403e-21,0.0,1.0842021724855044e-19,2.710505431213761e-20,0.0,0.0,2.117582368135751e-22,0.0,2.168404344971009e-19,5.421010862427522e-20,1.0842021724855044e-19,2.710505431213761e-20,4.235164736271502e-22,3.639594695233322e-22,1.0842021724855044e-19,0.0,5.421010862427522e-20,2.710505431213761e-20,6.776263578034403e-21,5.421010862427522e-20,0.0,1.0587911840678754e-22,5.421010862427522e-20,3.3881317890172014e-21,4.235164736271502e-22,3.3881317890172014e-21,0.0,1.0842021724855044e-19,0.0,3.3881317890172014e-21,1.6940658945086007e-21,5.421010862427522e-20,0.0,1.0842021724855044e-19,0.0,1.0587911840678754e-22,0.0,0.0,5.421010862427522e-20,0.0,2.117582368135751e-22,2.168404344971009e-19
4,1.0276416582512753e-05,1.0744564219436703e-05,1.9923586219770808e-05,1.1054463585138682e-05,1.8397671949921464e-06,1.0181127484511862e-05,3.5605209107218862e-06,1.2595549639894245e-06,2.0859000823984717e-06,8.268280690980354e-06,8.33808122170496e-06,2.3903463946564244e-06,2.0753392352029664e-06,3.05032497828694e-06,1.8369976318003698e-06,3.0656451811522226e-06,1.9968411779062335e-05,1.0771340747298142e-05,2.0775506435661446e-06,1.021702083716011e-05,0.00016473384360060059,3.786707844884369e-06,3.7997376618290146e-05,9.988918108564576e-06,3.8001156450713764e-05,3.0532185094959123e-06,0.003587293867395562,1.5255755797412658e-07,0.00021409675816885714,1.5514223253311118e-07,1.3602835693022986e-08,6.388564839567879e-11,0.00021407906578484615,5.069679633008513e-08,2.4808108745414797e-05,0.00016472238184145192,8.004397625780191e-07,1.263483849951491e-08,1.2249788796992637e-07,2.584855638487044e-06,0.0018740035040825283,0.00021418783723655478,0.0002733941228009264,5.3257816528080845e-08,2.3066561566866294e-05,0.0002632632608605765,0.00038356663473219666,0.00012619750970429492,0.001874002900703004,0.0007257835964126621,1.470856777789008e-07,0.00014343551546935153,4.811991030296166e-06,9.977413526773691e-05,0.00026324205590649017,0.001685587143867542,0.0007257818117676657,3.8068298853356215e-05,8.412188726170302e-06,0.00016620558961134407,0.00012628829813136178,0.00012618313107057045,5.716560490784318e-05,5.698870607765184e-08,7.690467715618112e-05,0.000166135137435026,0.00107788981816017,0.0,5.293955920339377e-23,3.1763735522036263e-22,5.293955920339377e-23,8.470329472543003e-22,5.293955920339377e-23,0.0,1.3552527156068805e-20,4.235164736271502e-22,0.0,0.0,2.117582368135751e-22,0.0,2.117582368135751e-22,4.235164736271502e-22,2.117582368135751e-22,1.3552527156068805e-20,3.1780997060819947e-23,3.391523815179005e-23,2.117582368135751e-22,0.0,1.0587911840678754e-22,1.3658406274475593e-20,1.3552527156068805e-20,5.421010862427522e-20,0.0,2.168404344971009e-19,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,1.0164395367051604e-20,3.3881317890172014e-21,5.421010862427522e-20,3.2526065174565133e-19,0.0,6.776263578034403e-21,5.421010862427522e-20,0.0,0.0,1.0842021724855044e-19,2.710505431213761e-20,1.0164395367051604e-20,6.776263578034403e-21,1.0842021724855044e-19,2.710505431213761e-20,0.0,4.235164736271502e-22,8.470329472543003e-22,0.0,8.470329472543003e-22,4.235164736271502e-22,0.0,2.710505431213761e-20,2.710505431213761e-20,2.117582368135751e-22,0.0,1.0164395367051604e-20,1.3552527156068805e-20,1.0164395367051604e-20,2.117582368135751e-22,0.0,5.293955920339377e-23,3.3881317890172014e-21,6.776263578034403e-21,3.3881317890172014e-21,8.470329472543003e-22,0.0
5,1.4066794051203796e-06,4.0373755431120844e-08,4.071278664137863e-07,4.037366885944453e-08,6.799162069943394e-09,1.6837381666295003e-06,7.364178601198707e-08,2.3002773833058328e-08,5.3770506905529155e-08,7.43315847063568e-08,7.433121558834799e-08,6.78300536106788e-09,5.377039491393849e-08,8.095750641007337e-09,6.783473970834547e-09,8.09858364261931e-09,4.0713066048637e-07,1.406683745254068e-06,5.37721458394903e-08,1.6837400931446467e-06,1.711321551425155e-05,7.347187224678151e-08,4.029302388559809e-06,1.6838226917230927e-06,4.029293938127666e-06,8.095803921011488e-09,1.9666132647609615e-06,8.883326544119833e-12,8.193180697641353e-06,1.378011578072968e-11,1.3834564909155538e-12,1.445012923414312e-10,8.193184895720222e-06,2.816510920362527e-10,1.6368772045732372e-07,1.711323041128823e-05,2.2661382477411707e-08,1.2291800676477573e-12,5.561415722200155e-10,7.364338430215186e-08,5.862684205074291e-08,8.193565443059213e-06,1.8042487385995824e-06,5.735885105555736e-11,6.54641589465446e-07,2.6878240465004966e-06,6.047113958102569e-06,7.188542910701991e-06,5.861484553709877e-08,9.153802437093025e-06,1.2563459881967606e-10,4.026517298566458e-06,5.873016189846514e-09,6.8833559474105675e-06,2.6878290692502112e-06,1.6609694732520054e-07,9.153803288006203e-06,4.029293922160646e-06,7.432872010488892e-08,5.372970695004179e-06,7.189678533439053e-06,7.188889309932045e-06,8.957585594807449e-08,1.0143602961002256e-10,2.1584173060451103e-06,5.373331677035884e-06,1.4086775753720102e-05,1.3234889800848443e-23,2.5849394142282115e-26,3.7223127564886245e-24,1.6155871338926322e-26,2.6469779601696886e-23,7.754818242684634e-24,1.2924697071141057e-26,8.470329472543003e-22,6.617444900424222e-24,5.293955920339377e-23,5.293955920339377e-23,1.0339757656912846e-25,2.5849394142282115e-26,0.0,1.2407709188295415e-24,2.5849394142282115e-26,0.0,8.644337799411847e-27,2.261368392429183e-27,1.3234889800848443e-23,0.0,3.308722450212111e-24,1.0132962503774589e-22,1.6940658945086007e-21,0.0,0.0,2.3822801641527197e-22,0.0,0.0,0.0,6.352747104407253e-22,8.470329472543003e-22,1.3234889800848443e-23,2.514629062161204e-22,8.470329472543003e-22,0.0,0.0,1.2176098616780567e-21,1.6940658945086007e-21,2.541098841762901e-21,4.235164736271502e-22,4.235164736271502e-22,2.117582368135751e-22,2.6469779601696886e-22,0.0,0.0,3.143286327701505e-23,5.169878828456423e-26,6.462348535570529e-27,1.9852334701272664e-23,1.6543612251060553e-24,1.6940658945086007e-21,0.0,2.117582368135751e-21,6.617444900424222e-24,3.308722450212111e-24,2.117582368135751e-22,4.235164736271502e-22,2.117582368135751e-22,0.0,1.6155871338926322e-26,5.169878828456423e-26,2.6469779601696886e-23,0.0,6.352747104407253e-22,1.0587911840678754e-22,5.293955920339377e-23
6,2.13251350222974e-08,2.348789374085845e-09,1.1085482549980123e-08,2.3487846988107e-09,3.535375282556577e-08,2.6860574362888454e-08,1.1830242255992558e-09,3.0362477347712717e-08,8.642742862458185e-10,2.9155806243294975e-09,2.9155769010249035e-09,3.535376077412995e-08,8.642744238262889e-10,4.862037841573238e-10,3.535375303365002e-08,4.862043729941648e-10,1.108548065855743e-08,2.1325140113555334e-08,8.642745380398156e-10,2.686057292568639e-08,1.2454168189839702e-08,1.1830294567282776e-09,2.627770518260272e-09,2.686057644126326e-08,2.6277706124725627e-09,4.862037830100452e-10,1.7791740308137146e-07,1.0678048863880051e-15,4.846135703836641e-08,4.151004734759315e-15,2.516475438934357e-16,3.7975394464270714e-13,4.84613589658317e-08,6.479058331337013e-13,5.886895149680593e-09,1.2454167306258715e-08,3.036248899154332e-08,2.095956231578991e-16,2.2946114267231785e-15,4.598374668637485e-10,1.4979478710148478e-07,4.8482321149923214e-08,6.493063536145925e-08,5.818237047357334e-13,4.088306507971475e-09,5.026797260857781e-08,7.188434601381801e-08,3.6100596716006536e-08,1.49794788504337e-07,6.079697288027648e-08,1.6966484784914938e-12,2.5160837233458785e-08,2.60171741887097e-10,3.222246728536602e-08,5.026797217680046e-08,1.0544152646559032e-07,6.079697318582265e-08,2.627770857820221e-09,2.9155815499459157e-09,4.557325272753594e-08,3.6125735019038244e-08,3.610058677533815e-08,3.9695317914989935e-09,6.57619831413142e-17,1.3488850020599076e-08,4.557325111348927e-08,9.464406007881631e-08,0.0,4.733165431326071e-30,3.308722450212111e-24,0.0,0.0,5.816113682013476e-26,1.9721522630525295e-31,5.823351512373315e-22,1.0339757656912846e-25,8.271806125530277e-25,3.308722450212111e-24,1.2924697071141057e-26,7.888609052210118e-31,1.0339757656912846e-25,1.2924697071141057e-26,0.0,2.158941398763402e-22,1.4991438687110244e-30,1.3943732797363588e-30,5.169878828456423e-26,5.831623318498845e-22,1.1632227364026952e-25,2.1816888656086105e-22,0.0,1.9852334701272664e-23,0.0,6.617444900424222e-24,6.617444900424222e-24,6.617444900424222e-24,1.9852334701272664e-23,3.308722450212111e-24,8.271806125530277e-25,6.617444900424222e-24,0.0,6.617444900424222e-24,3.308722450212111e-24,2.6469779601696886e-23,1.2407709188295415e-24,3.308722450212111e-24,1.3234889800848443e-23,0.0,1.6543612251060553e-24,3.308722450212111e-24,1.3234889800848443e-23,3.308722450212111e-24,0.0,2.0679515313825692e-25,1.2924697071141057e-26,0.0,3.101927297073854e-25,0.0,2.6469779601696886e-23,3.308722450212111e-24,0.0,1.6543612251060553e-24,2.5849394142282115e-26,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,2.9582283945787943e-31,7.888609052210118e-31,2.481541837659083e-24,0.0,4.963083675318166e-24,2.481541837659083e-24,1.6543612251060553e-24
7,1.9866982149335352e-08,2.6186846106347788e-09,1.590558992056996e-08,2.618682308733804e-09,1.1029785266807445e-08,2.4917104564042248e-08,1.2779923923962752e-09,9.670996062069582e-09,9.334002425403287e-10,3.935404358030381e-09,3.935403248168189e-09,1.1029790226697522e-08,9.334003373455776e-10,5.419478648571529e-10,1.1029785331166861e-08,5.419480704668794e-10,1.5905589406212485e-08,1.9866985988499996e-08,9.334003237413535e-10,2.491710418520445e-08,7.52267068918903e-09,1.2779960654057797e-09,1.3439542503653845e-09,2.491710591405893e-08,1.3439542714040652e-09,5.419478528348403e-10,8.312552003666875e-08,1.683673102653481e-15,2.7831893736684323e-08,3.0619437603640892e-15,1.0664506313325695e-16,1.7996081597745802e-13,2.783189495790516e-08,3.0717807104240213e-13,3.235310073440981e-09,7.522670375517616e-09,9.671003289714852e-09,9.297380788732176e-17,7.152567521709106e-16,2.1814718746531955e-10,1.5316593168542231e-07,2.7861170751438035e-08,3.5717657518584384e-08,3.19144045435425e-13,1.941233893086936e-09,2.5858458677776646e-08,3.6502999475723074e-08,2.2120277502711865e-08,1.5316593243261806e-07,5.801907886070179e-08,9.326280357389215e-13,1.1949282000578774e-08,2.814868231061686e-10,2.0756900599268944e-08,2.585845848547676e-08,1.1827554232003395e-07,5.8019078846505745e-08,1.343954598302492e-09,3.935405363791954e-09,2.735055701423598e-08,2.2155677576225294e-08,2.212027421777981e-08,4.296396196082755e-09,1.3158863700611478e-16,6.407615630383554e-09,2.735055621514897e-08,9.412431395404734e-08,2.0679515313825692e-25,0.0,2.895132143935597e-24,0.0,2.0679515313825692e-25,1.857925203976527e-26,4.930380657631324e-32,8.462057666417473e-22,1.550963648536927e-25,1.2407709188295415e-24,8.271806125530277e-25,1.2924697071141057e-26,5.7192415628523356e-30,2.5849394142282115e-26,6.462348535570529e-26,7.888609052210118e-31,1.3317607862103746e-22,2.5114126474809556e-31,3.666970614113297e-31,0.0,8.462057666417473e-22,2.5849394142282115e-26,1.2697222402688975e-22,6.617444900424222e-24,0.0,4.963083675318166e-24,6.617444900424222e-24,6.617444900424222e-24,3.308722450212111e-24,0.0,0.0,3.9291079096268815e-24,0.0,0.0,3.308722450212111e-24,1.6543612251060553e-24,3.308722450212111e-24,2.895132143935597e-24,6.617444900424222e-24,1.3234889800848443e-23,6.617444900424222e-24,3.308722450212111e-24,2.481541837659083e-24,1.3234889800848443e-23,6.617444900424222e-24,1.6543612251060553e-24,2.0679515313825692e-25,2.5849394142282115e-26,0.0,2.0679515313825692e-25,2.0679515313825692e-25,1.9852334701272664e-23,6.617444900424222e-24,6.617444900424222e-24,0.0,2.5849394142282115e-26,4.963083675318166e-24,1.6543612251060553e-24,1.6543612251060553e-24,0.0,2.465190328815662e-31,0.0,3.308722450212111e-24,3.308722450212111e-24,2.481541837659083e-24,1.6543612251060553e-24,1.6543612251060553e-24
8,4.7079393121525144e-09,1.8998044729298033e-09,8.232928553953464e-10,1.8998047189724704e-09,1.1073862136048529e-08,6.181255507596199e-09,1.1903604399280224e-09,9.10244980801648e-09,8.69033065175483e-10,4.13609202196991e-09,4.1360916328271085e-09,1.107386388928297e-08,8.690331621411466e-10,3.9245262058129757e-10,1.1073862293413885e-08,3.924527599980172e-10,8.23293324562362e-10,4.7079436238166045e-09,8.690331932283126e-10,6.18125545529825e-09,7.573751905468307e-09,1.190359926908416e-09,2.3271248973120994e-09,6.181256420283338e-09,2.3271248237576835e-09,3.924526201156599e-10,5.1887746090349775e-08,4.866686520829e-16,4.5358256332784095e-08,9.004331169579425e-16,8.347502255807752e-18,1.2633779089451185e-13,4.5358255759817095e-08,2.1532959219194235e-13,2.9962319177253716e-09,7.573751875795988e-09,9.102454862048918e-09,5.259133156239431e-17,1.2382013425413442e-15,1.5222345945298238e-10,2.0544902726242964e-09,4.534194701238202e-08,3.311788356357986e-08,2.9639079713142303e-13,1.356172647180075e-09,3.4603583246830688e-09,3.7448154530201155e-09,1.7359246110737953e-08,2.0544898949821276e-09,4.48119063433068e-08,8.65415390745187e-13,8.349969830751229e-09,2.9887285518424396e-10,3.959154977770415e-09,3.4603585027653977e-09,3.3551151027794525e-08,4.4811906432851684e-08,2.32712503035127e-09,4.13609286322757e-09,6.086785053578597e-10,1.7320295008436796e-08,1.7359243774798704e-08,4.563953946741833e-09,3.4803101129845424e-17,4.478929009989732e-09,6.086779391056901e-10,8.121317660812437e-08,3.101927297073854e-25,4.733165431326071e-30,3.308722450212111e-24,0.0,7.754818242684634e-25,1.0178198943523583e-25,1.2818989709841442e-30,1.0604455452929815e-21,2.5849394142282115e-25,0.0,1.0339757656912846e-25,0.0,4.733165431326071e-30,7.754818242684634e-26,2.1971985020939798e-25,4.733165431326071e-30,5.649643583737179e-22,1.9043595290100988e-30,1.2110247490306939e-30,3.618915179919496e-25,1.062513496824364e-21,2.5849394142282115e-26,5.6822138203564545e-22,6.617444900424222e-24,4.1359030627651384e-25,3.308722450212111e-24,3.308722450212111e-24,3.308722450212111e-24,1.0339757656912846e-24,1.2407709188295415e-24,5.583469134732937e-24,7.858215819253763e-24,6.617444900424222e-24,0.0,8.271806125530277e-24,4.963083675318166e-24,8.271806125530277e-25,7.031035206700735e-24,6.617444900424222e-24,0.0,4.1359030627651384e-25,5.790264287871194e-24,6.514047323855093e-24,3.308722450212111e-24,6.617444900424222e-24,4.1359030627651384e-25,1.550963648536927e-25,1.2924697071141057e-26,6.310887241768095e-30,8.788794008375919e-25,2.0679515313825692e-25,6.617444900424222e-24,1.9852334701272664e-23,9.926167350636332e-24,8.271806125530277e-25,3.877409121342317e-26,6.617444900424222e-24,8.271806125530277e-24,5.790264287871194e-24,0.0,1.4791141972893971e-30,4.733165431326071e-30,1.0339757656912846e-24,6.72084247699335e-24,6.4106497472859645e-24,2.0679515313825692e-25,1.0339757656912846e-24
