,Y1Z0,Y0Z1,Y5Z4,Y4Z5,Y3Z4,Y4Z3,Y3Z0,Y0Z3,Y2Z4,Y4Z2,Y2Z0,Y0Z2,Y3Z5,Y5Z3,Y2Z1,Y1Z2,Y0Z4,Y4Z0,Y3Z1,Y1Z3,Y5Z1,Y1Z5,Y1Z4,Y4Z1,Y2Z5,Y5Z2,Y5Z0,Y0Z5,standard_x,Y2Z3,Y3Z2,X0X4,X1X4,X0X5,X1X5,X1X3,X0X3,X3X4,X0X2,X2X4,Y0Y4,X2X5,X4,X3X5,X2X3,Y1Y4,X0,X1X2,Y0Y5,Y2Y3,Y1Y3,Y3Y5,Y2Y5,Y3Y4,Y0Y2,Y1Y2,X1,X4X5,X5,X0X1,X3,Y0Y3,Y4Y5,Y2Y4,X2,Y0Y1,Y1Y5,standard_y,Y0,X3Y0,X2Y0,Y3,X3Y1,Y1,X5Y3,X5Y1,X5Y0,X1Y3,X0Y5,Y5,Y4,Y2,X4Y3,X4Y1,X2Y1,X0Y3,X1Y0,X5Y4,X4Y5,X3Y5,X1Y4,X1Y5,X0Y1,X3Y4,X0Y4,X3Z4,X5Z0,X5Z1,X4Z5,X0Z2,X1Z5,X4Z2,X5Z4,X2Z4,X2Z1,X2Z0,X1Z2,X0Z5,X3Z0,X2Z5,X1Z4,X1Z3,X5Z3,X4Z3,X3Z5,X5Z2,X2Z3,X3Z2,X5Y2,X4Z1,X4Z0,X4Y2,X4Y0,X3Z1,X3Y2,X2Y5,X2Y4,X2Y3,X1Z0,X1Y2,X0Z4,X0Z3,X0Z1,X0Y2
0,0.9122784340726977,0.9122092911430328,0.9067112663935447,0.9066236630576804,0.6216509198069007,0.6215780200713825,0.5657454824837297,0.5656893292952772,0.553368311626196,0.5532884186854126,0.49431050014809164,0.4942480373740616,0.3678172952997748,0.367809699232078,0.35534764881838266,0.35532967743847166,0.35321798835197554,0.3532116251165254,0.17282058409954687,0.1728165290214872,0.1610506662873136,0.16105021336256944,0.12187313392950488,0.12186170125560108,0.1190720858237797,0.1190663986848001,0.11359942100775486,0.11359049137326027,0.0679408688130611,0.03296663345528618,0.03296573970103084,0.029392020356191956,0.02653942568579592,0.025190486936059207,0.01987882568676986,0.018423590872272414,0.0176713441219269,0.017544309543228866,0.01737899605201236,0.01734245288832796,0.01678728930119136,0.016743010916466863,0.016545910761959673,0.01612766729554312,0.015627942054689172,0.015446904911154656,0.015345206363315421,0.014688617603183272,0.014683406940114128,0.014578149389747427,0.013257530146852634,0.013194814823929917,0.01254577154224009,0.011454046751528432,0.011037208687516332,0.010866137059277251,0.010293133515209907,0.010207573673306627,0.010105676588720573,0.00899163385821364,0.00872906384683043,0.008707445950004434,0.007087032466887914,0.006928012545977683,0.006921877737025095,0.006696362741133858,0.006400744363880686,2.3592239273284576e-16,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,9.71445146547012e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.734723475976807e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.0408340855860843e-17,1.0408340855860843e-17,6.938893903907228e-18,6.938893903907228e-18,1.5178830414797062e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,8.131516293641283e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0006054487921698791,0.0006275176820129955,0.9066859949350909,0.9065605270986646,0.6216460020794268,0.6215204495871053,0.392904012330174,0.0003960611136396155,0.5533897142296176,0.5532349499647693,0.13895644158636794,0.0003520067069949234,0.36780957808109704,0.36778618798827745,0.13895395124727639,0.00024768490569031145,0.0002489912772029586,0.231316551210069,0.39290111288579777,0.0001212508673432976,0.04745360345985331,0.00011302535657434169,8.559470324312235e-05,0.23131283092366073,0.11907509649620827,0.11905827086801085,0.04745169207863748,8.513645943216327e-05,0.049524358135888145,0.03296767656828052,0.032965114510502505,0.0026694981346937177,0.002479673770987202,0.0027579042223272697,0.0024007939018799457,0.002580512408257374,0.002585747905842959,0.018436258046767788,0.0026299108947398907,0.01621712169049102,0.0015758543941564406,0.016003631617954227,0.019459098096154218,0.017212446532012093,0.012838170477304001,0.0020770221340732182,0.0027483009533676396,0.002539717775816421,0.0011943831176125293,0.01132732433625465,0.0019300898627120687,0.013705542178334224,0.012557816442251884,0.011154455438762818,0.0017430607082860334,0.002042972322347768,0.002426933843377152,0.011152002714037663,0.012024149470042066,0.0031635771907056152,0.008535091405689442,0.0010856669058293695,0.007087320307500306,0.004206088980351531,0.0043307843672576295,0.003164344284010789,0.001099151895085678,1.0400209339567201e-16,5.421010862427522e-20,1.0842021724855044e-19,0.0,8.326672684688674e-17,0.0,2.710505431213761e-20,0.0,2.710505431213761e-20,5.421010862427522e-20,4.0657581468206416e-20,0.0,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,1.3552527156068805e-20,6.617444900424222e-24,1.3877787807814457e-17,0.0,6.938893903907228e-18,2.710505431213761e-20,2.0328790734103208e-20,6.617444900424222e-24,2.7755575615628914e-17,4.0657581468206416e-20,4.336808689942018e-19,0.0,0.0,1.3010426069826053e-18,0.0,8.131516293641283e-20,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,3.2526065174565133e-19,1.0842021724855044e-19,2.710505431213761e-20,3.2526065174565133e-19,4.336808689942018e-19,4.336808689942018e-19,1.0842021724855044e-19,4.0657581468206416e-20,2.710505431213761e-20,1.3877787807814457e-17,1.734723475976807e-18,1.734723475976807e-18,0.0,1.0842021724855044e-19,0.0,1.3877787807814457e-17,3.469446951953614e-17,5.551115123125783e-17,5.551115123125783e-17,1.0842021724855044e-19,1.3552527156068805e-20,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0
2,6.0743307050200035e-05,8.404633426374028e-05,0.0005731371204727735,0.0005821218758654806,0.25383986669352376,0.00040383221843135907,0.3929507563756711,6.112971629726468e-05,0.4343188303192782,0.0003576602712089978,0.13896814381878422,6.301509301909102e-05,0.25383907585787047,0.00023902972590379593,0.13896428750490528,4.6684626570365676e-05,3.047384563562909e-05,0.0001396009372185295,0.39294676446113097,2.423188088521651e-05,3.458882383639052e-05,4.436516950672512e-06,3.974623941955112e-06,0.00014084344494391774,0.43431806433042364,7.774594400930246e-05,3.598083691481964e-05,3.1154891430641536e-05,0.00047092714129654185,0.03296939644684614,0.032969357707040306,0.00011752784472087933,0.0002601560253994429,0.00025998934316233586,0.00011805078629163975,0.0033340266872455447,0.003383186798069786,0.001162242685169751,0.0034415503358606776,0.0012164316221629713,0.0009274420387912986,0.0013227640669496803,0.0012802612909369106,0.0013751388808302834,0.004624466659739928,0.0009270801660423387,0.00359840672428632,0.0032753671809807932,0.0009278416798547306,0.0034401931551494742,0.0022713452372274626,0.0009163589616127963,0.0007061219717764016,0.0006248586553815815,0.0022411917270637512,0.0026435770128308248,0.0031190261483918444,0.0037899095484491873,0.001259030448054783,0.002338653156303001,0.0023831022498927105,0.001134767031249746,0.003790187366352852,0.00020927938897506878,0.002265966025090302,0.002338625510027311,0.0009281226061338655,3.3881317890172014e-21,6.776263578034403e-21,0.0,0.0,0.0,3.3881317890172014e-21,6.776263578034403e-21,5.421010862427522e-20,1.2705494208814505e-21,3.3881317890172014e-21,3.3881317890172014e-21,0.0,1.6940658945086007e-20,1.3552527156068805e-20,0.0,0.0,8.470329472543003e-22,3.3881317890172014e-21,0.0,2.471931653302442e-18,0.0,2.7755575615628914e-17,6.776263578034403e-21,1.6940658945086007e-21,8.470329472543003e-22,2.471948196914693e-18,0.0,0.0,2.168404344971009e-19,0.0,0.0,5.421010862427522e-20,0.0,6.776263578034403e-21,0.0,1.6263032587282567e-19,1.0842021724855044e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,3.3881317890172014e-20,1.0842021724855044e-19,2.710505431213761e-20,0.0,2.168404344971009e-19,6.776263578034403e-21,2.0328790734103208e-20,0.0,1.3552527156068805e-20,0.0,0.0,1.3552527156068805e-20,1.6940658945086007e-21,2.168404344971009e-19,1.3877787807814457e-17,0.0,0.0,2.7755575615628914e-17,1.0842021724855044e-19,0.0,3.2526065174565133e-19,0.0,4.336808689942018e-19,6.776263578034403e-21
3,6.0313198373917895e-05,7.734232064954903e-05,0.00038491991786087276,3.1955494045582525e-06,0.22086183380930546,2.1569105765792552e-06,0.39294076210955425,6.798695236462834e-05,0.004178430006600392,6.691571085502212e-06,0.0013344063474186611,8.193604511216144e-06,0.22086120512583643,0.0001732890503211649,0.0013331554641438758,2.518124725163951e-05,1.071285233719073e-05,1.9679469103506356e-06,0.39293812114339294,2.7092021443768423e-05,2.7896596173993448e-05,2.8355363842923745e-05,2.807674751622757e-05,2.1480595017823427e-06,0.004178367958724779,0.0003845399953187971,2.8731551581835216e-05,1.1006893349439772e-05,0.00013902677129288264,0.00031607764216399337,0.22084614324925136,3.913741926990365e-07,1.4972684610979516e-06,7.022436143600746e-06,5.180817239383139e-05,0.0023189822593275037,0.002187183610771604,0.00015680189960272955,0.0005787437588241739,0.0008287324652311008,6.533955974916678e-06,0.00015577059355902383,0.00015764383968871272,0.0007762978578011406,0.001738233066368406,6.53198442151212e-06,0.00236514223689781,0.00044596197736849997,0.0007182947172447384,0.0011875167601079098,0.0018401096099691428,0.0008524755348110197,0.0001534820130615742,4.738793109060157e-05,0.0012654222180030214,0.0012691364903670394,0.002141100766958936,0.001759791501782375,0.0007047523425886405,0.00318121210410604,0.00359024859663339,0.0008990456375788284,0.0017597538995860894,0.0008276590449008236,0.001639363818207827,0.003181195916155139,0.0007184779639885432,5.550416320944298e-17,0.0,3.3881317890172014e-21,3.3881317890172014e-21,5.551115123125783e-17,3.3881317890172014e-21,3.3881317890172014e-21,0.0,5.293955920339377e-23,1.2705494208814505e-21,6.776263578034403e-21,3.3881317890172014e-21,3.3881317890172014e-21,2.117582368135751e-22,0.0,2.117582368135751e-22,0.0,1.6940658945086007e-21,0.0,2.7034583180310026e-18,0.0,2.168404344971009e-19,6.776263578034403e-21,4.235164736271502e-22,8.470329472543003e-22,2.703443014495473e-18,2.117582368135751e-22,0.0,2.168404344971009e-19,5.421010862427522e-20,5.421010862427522e-20,3.3881317890172014e-21,0.0,2.710505431213761e-20,6.776263578034403e-21,2.710505431213761e-20,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.710505431213761e-20,0.0,2.168404344971009e-19,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,1.6940658945086007e-21,0.0,5.421010862427522e-20,3.049318610115481e-20,0.0,2.117582368135751e-22,1.3552527156068805e-20,1.3552527156068805e-20,3.3881317890172014e-21,0.0,2.168404344971009e-19,0.0,0.0,3.3881317890172014e-21,2.168404344971009e-19,0.0,1.6940658945086007e-21,8.131516293641283e-20,2.168404344971009e-19,2.168404344971009e-19,0.0
4,1.82691466180425e-05,1.5450904622360754e-05,0.00018694229652915382,6.5217105392394985e-06,0.0006509446798534976,9.851979117053102e-07,0.0011465389504008063,1.7910937730013393e-05,2.8043690617271984e-05,7.140859119592063e-06,1.0449513638772563e-05,6.187494550675892e-07,0.0006510766170950014,9.797309922465026e-05,1.0682166002011547e-05,1.194980739384051e-05,6.797194744402229e-07,9.410603475381575e-07,0.001146697497291374,1.9225561488261884e-05,9.973714484683862e-05,1.285050115645742e-05,1.2749072949751755e-05,9.521807895363811e-07,2.8095091988798517e-05,0.00018717389350367112,9.958661659377387e-05,6.783541144881384e-07,0.0022406656064766655,1.101416679772054e-05,0.0006511530329965803,4.965299482826857e-10,5.848393202025608e-08,1.3031207653305921e-07,8.998477021750739e-05,0.00029073478818795323,0.000708591598971429,5.124801570255283e-07,9.370682606001183e-07,0.0005140657664704854,6.475151379449333e-09,0.000143142348662295,0.00014318410066928327,0.0001612575567989952,7.303760491550684e-05,7.042133037345397e-08,0.0002906971629182593,0.00017212888060718788,9.882864935288424e-07,0.0001587437565929237,0.0002915172007405916,0.00035567143627283546,0.00014299607851278682,2.9877285276409883e-07,1.879988411600489e-06,0.0004791003339166971,0.0007199399787131672,0.00108245516375575,0.0005259547094134943,0.0025566275854618866,0.0028043962684557912,0.0007091493124366818,0.0010824686100943562,0.0005140602880827369,0.0011160452897350786,0.0025566231464492846,0.00028247040723988054,7.676236084492097e-21,0.0,1.6940658945086007e-21,2.117582368135751e-22,0.0,0.0,8.470329472543003e-22,8.470329472543003e-22,4.235164736271502e-22,4.235164736271502e-22,8.470329472543003e-22,0.0,6.776263578034403e-21,5.293955920339377e-23,1.6940658945086007e-21,1.0587911840678754e-22,0.0,8.470329472543003e-22,1.6940658945086007e-21,3.6863153730283995e-21,1.6940658945086007e-21,8.470329472543003e-22,1.6940658945086007e-21,1.3234889800848443e-23,1.2705494208814505e-21,3.6903722775879635e-21,0.0,1.3234889800848443e-23,2.168404344971009e-19,0.0,0.0,1.3552527156068805e-20,0.0,0.0,1.0164395367051604e-20,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,2.710505431213761e-20,1.0164395367051604e-20,2.168404344971009e-19,1.0842021724855044e-19,0.0,2.710505431213761e-20,5.421010862427522e-20,1.3552527156068805e-20,0.0,1.3552527156068805e-20,0.0,0.0,3.1763735522036263e-22,1.3552527156068805e-20,1.3552527156068805e-20,0.0,1.3234889800848443e-23,2.168404344971009e-19,0.0,0.0,1.3552527156068805e-20,0.0,0.0,2.541098841762901e-21,6.776263578034403e-21,2.710505431213761e-20,0.0,4.235164736271502e-22
5,6.174972096415141e-07,3.800080785404117e-07,1.2551786069840481e-06,1.0948407337004186e-07,8.731206576084992e-06,4.722798961215925e-08,1.0209376540879858e-05,3.8073038642552e-07,1.8821164023603032e-06,1.0583281844578245e-07,1.3277937830110769e-06,9.713444709962436e-08,8.731201625718937e-06,8.186383593630106e-07,1.3275191939081731e-06,4.769532405947687e-07,9.74092835484206e-08,4.737010612024815e-08,1.020956535223981e-05,6.09839847938747e-07,8.177240351394662e-07,4.7292873000829297e-07,4.72853049255981e-07,4.7383186172778675e-08,1.8820970436970132e-06,1.2545298040250183e-06,8.175464267079394e-07,9.741036612836832e-08,0.00017040854433615326,1.3250825921136682e-06,8.73565629033516e-06,5.180211963209885e-11,3.9514619853164843e-10,2.2070736458789728e-09,3.0956414992636783e-06,1.008035120076964e-05,2.4342662182104826e-05,1.9318579134195932e-10,1.669212589959395e-09,1.5635351773906315e-05,5.018743997109082e-11,2.946016417638563e-06,2.945883920023447e-06,3.3695916062667046e-06,1.0459005910765017e-05,2.816448429744155e-10,1.0080489220424904e-05,5.916704072514824e-06,1.2777364090803988e-09,2.2039316047412027e-05,1.0081117402345375e-05,7.353502536849464e-06,2.9461536806880613e-06,2.709411143754542e-10,1.7133531097767356e-09,1.646248710266582e-05,2.4733453258491993e-05,0.00015584596341515917,1.5057354736469411e-05,0.00010877118389694615,2.3411925280002692e-05,2.4342952779508168e-05,0.00015584596230153473,1.5635372584782683e-05,0.0001638073228785746,0.00010877118966184076,9.704453236930634e-06,2.216844041642114e-22,0.0,1.0587911840678754e-22,1.6543612251060553e-24,0.0,3.970466940254533e-23,5.293955920339377e-23,0.0,1.3234889800848443e-23,6.617444900424222e-24,1.3234889800848443e-23,1.6543612251060553e-24,5.293955920339377e-23,9.926167350636332e-24,1.0587911840678754e-22,2.0679515313825692e-25,6.203854594147708e-25,1.3234889800848443e-23,1.0587911840678754e-22,1.1876306387266316e-22,1.0587911840678754e-22,0.0,0.0,5.169878828456423e-25,2.6469779601696886e-23,1.1876425910786813e-22,8.271806125530277e-25,2.5849394142282115e-26,2.710505431213761e-20,0.0,0.0,1.0587911840678754e-22,2.117582368135751e-22,4.235164736271502e-22,5.293955920339377e-23,8.470329472543003e-22,6.776263578034403e-21,1.3552527156068805e-20,1.3552527156068805e-20,1.2705494208814505e-21,0.0,8.470329472543003e-21,6.776263578034403e-21,1.2705494208814505e-21,0.0,0.0,0.0,2.710505431213761e-20,0.0,1.3552527156068805e-20,2.710505431213761e-20,3.308722450212111e-24,2.117582368135751e-22,2.117582368135751e-22,1.0587911840678754e-22,5.169878828456423e-26,8.470329472543003e-21,5.293955920339377e-23,3.308722450212111e-24,2.117582368135751e-22,0.0,8.470329472543003e-22,5.293955920339377e-23,0.0,0.0,0.0,3.308722450212111e-24
6,4.742092005883276e-08,1.4403543832233522e-08,8.265792279143297e-08,2.3016649459277448e-09,1.3809669250935234e-09,1.1486774419091312e-09,2.3125676385422086e-09,1.4403586457750655e-08,2.3020217371400363e-08,2.301743939476466e-09,6.329441046413268e-09,4.818489474216649e-09,1.3809587001687493e-09,4.639176230372917e-08,6.3298054410559205e-09,1.9144694177847106e-08,4.818454677236729e-09,1.148680335784562e-09,2.3126820903412554e-09,4.7420801002451874e-08,4.639152135282804e-08,1.9144220888432576e-08,1.9144208816773955e-08,1.1486613756627215e-09,2.30202176291861e-08,8.26580989994413e-08,4.639175190801195e-08,4.818454908710354e-09,7.437610867427502e-08,6.329454213410216e-09,1.3809257052838912e-09,1.886545302609133e-15,6.091176650389593e-14,5.3605220473554363e-14,1.177338246453564e-07,1.7838173141404958e-07,8.262734240743753e-07,4.928771972640862e-15,5.0890918455383e-15,1.4802234041815527e-07,1.7594492150269469e-15,1.8427593289833661e-07,1.8427385157846055e-07,2.1256824506522043e-08,3.485617726542538e-08,1.2013514413911538e-13,1.7836573693825116e-07,2.251502312167703e-07,1.3107110349304021e-14,7.344302939432616e-08,1.7838178238387315e-07,4.6411670149060295e-08,1.84275877223683e-07,9.515232945495063e-15,1.9314234806482426e-14,6.266572584551942e-07,8.409881396429759e-07,5.587512374235357e-07,1.290601064742436e-07,1.4622323358197143e-07,8.586056977916435e-08,8.262734205173081e-07,5.587512458948564e-07,1.4802234532730503e-07,5.457832400750837e-07,1.4622321512783962e-07,3.693452383353353e-07,1.9645539548134407e-24,0.0,6.617444900424222e-24,0.0,0.0,8.271806125530277e-25,4.963083675318166e-24,1.0339757656912846e-25,4.1359030627651384e-25,1.0097419586828951e-28,4.1359030627651384e-25,0.0,6.617444900424222e-24,3.101927297073854e-25,0.0,1.262177448353619e-29,5.048709793414476e-29,8.271806125530277e-25,9.926167350636332e-24,1.3788275738186934e-25,5.169878828456423e-25,4.1359030627651384e-25,2.0679515313825692e-25,2.0194839173657902e-28,8.271806125530277e-25,1.3790882676959657e-25,1.262177448353619e-29,4.733165431326071e-30,1.3234889800848443e-23,2.6469779601696886e-23,2.6469779601696886e-23,2.9778502051908996e-23,0.0,9.26442286059391e-23,9.926167350636332e-24,1.3234889800848443e-23,4.632211430296955e-23,5.293955920339377e-23,5.293955920339377e-23,0.0,0.0,6.617444900424222e-24,1.9852334701272664e-23,3.970466940254533e-23,7.940933880509066e-23,0.0,2.6469779601696886e-23,2.6469779601696886e-23,2.6469779601696886e-23,0.0,3.970466940254533e-23,1.0339757656912846e-25,2.6469779601696886e-23,2.6469779601696886e-23,9.926167350636332e-24,4.733165431326071e-30,6.617444900424222e-24,0.0,0.0,3.308722450212111e-24,3.101927297073854e-25,5.293955920339377e-23,8.271806125530277e-25,6.617444900424222e-24,1.3234889800848443e-23,0.0,5.048709793414476e-29
7,1.2401815256669824e-09,1.7653570325181065e-09,9.42995389680934e-09,2.3369732981921896e-09,1.3248950301976584e-08,1.16585240990491e-09,1.658901355365833e-08,1.765356348450509e-09,1.1684067002162059e-09,2.336987778226678e-09,2.149148633597561e-09,5.907443706271758e-10,1.3248950224728057e-08,4.4963285038418146e-09,2.149148676341211e-09,7.042585800048912e-10,5.907445483695123e-10,1.1658521752632969e-09,1.6589013283992837e-08,1.2402259795283725e-09,4.496327120159991e-09,7.042558884871869e-10,7.042560340584527e-10,1.1658521658336377e-09,1.1684088624745236e-09,9.429936262369466e-09,4.496327137267393e-09,5.907445513156082e-10,3.157136029678916e-08,2.1491523049771247e-09,1.3248943061070075e-08,2.1206943195095993e-16,5.094259417161801e-16,2.4098818323958227e-15,1.580609368415173e-09,6.314379161764104e-08,9.424168187809455e-09,6.298506778409254e-16,1.4873778380968144e-15,5.375831178624638e-08,1.7501379946243164e-16,7.106680548437763e-08,7.106275704207739e-08,4.108279196316474e-09,1.381669081721074e-08,3.401844869220592e-16,6.314211954433347e-08,3.025818380807466e-09,1.2949066538079434e-15,2.9122983440017787e-08,6.314379018836849e-08,8.976868820694652e-09,7.106680603976258e-08,1.4849871269365642e-15,1.3080718624665567e-15,8.42880875692639e-09,9.228994512751865e-09,1.8436347045543498e-07,5.3380138338250216e-08,1.0832151024603949e-07,3.1419519287553863e-08,9.424166060428072e-09,1.843634699429322e-07,5.375831110547223e-08,1.9696585044664823e-07,1.083215102860203e-07,4.965878212508905e-09,3.0502285087892896e-24,0.0,0.0,3.1554436208840472e-30,3.308722450212111e-24,0.0,1.550963648536927e-25,2.5849394142282115e-26,1.2924697071141057e-26,0.0,0.0,1.1832913578315177e-30,0.0,1.0339757656912846e-25,0.0,9.466330862652142e-30,1.9721522630525295e-31,0.0,3.101927297073854e-25,5.950197718224852e-25,5.169878828456423e-25,4.1359030627651384e-25,5.169878828456423e-26,7.888609052210118e-31,2.5849394142282115e-26,5.950198118818281e-25,0.0,3.944304526105059e-31,0.0,6.617444900424222e-24,6.617444900424222e-24,4.963083675318166e-24,3.308722450212111e-24,2.481541837659083e-24,4.963083675318166e-24,6.617444900424222e-24,3.3087224502121107e-23,0.0,0.0,2.0679515313825692e-24,6.617444900424222e-24,6.617444900424222e-24,1.9852334701272664e-23,2.68833699079734e-24,2.0679515313825692e-24,6.617444900424222e-24,6.617444900424222e-24,2.6469779601696886e-23,3.308722450212111e-24,2.6469779601696886e-23,2.6469779601696886e-23,5.169878828456423e-26,0.0,0.0,1.6543612251060553e-24,1.9721522630525295e-31,6.617444900424222e-24,1.0339757656912846e-25,1.0339757656912846e-25,8.271806125530277e-25,5.169878828456423e-26,4.1359030627651384e-25,2.5849394142282115e-26,3.308722450212111e-24,0.0,0.0,7.888609052210118e-31
8,1.2470742573258297e-08,6.978973820296929e-10,2.7823390609150256e-09,8.695203099655701e-11,1.2652931112015722e-08,4.340672102962762e-11,1.4535924804711807e-08,6.978972470654378e-10,2.350015120605984e-09,8.694957782422998e-11,2.9523841761486087e-09,2.334333576807247e-10,1.2652931114164552e-08,1.6678014867269305e-09,2.952384354909362e-09,6.3672768755084855e-09,2.334332323306364e-10,4.340684325139881e-11,1.4535924556146693e-08,1.2470734246392325e-08,1.6678025235431802e-09,6.367274002211106e-09,6.367274020587226e-09,4.340679869657828e-11,2.350015158199887e-09,2.782338217154126e-09,1.6678024177615616e-09,2.334331488210888e-10,2.8110175599942557e-07,2.9523884860934663e-09,1.2652923892381827e-08,6.01996953643232e-17,4.877472906786089e-16,2.402878026363574e-15,1.7905861891345043e-09,1.1358375207272614e-08,3.3951583284539074e-08,2.3717152406106135e-16,1.7482731700107491e-15,7.894228287710597e-09,6.140909843733319e-17,3.285793789639858e-09,3.285678209704126e-09,2.4510853706348263e-09,1.3874575335169146e-08,2.46651119132876e-16,1.1357276462145212e-08,3.432344630106687e-09,1.3174599941250005e-15,2.9258987574500447e-08,1.1358388777853122e-08,5.361129953604959e-09,3.285794056908715e-09,5.29969094903894e-16,2.125399444801048e-15,9.571612698865292e-09,3.411961797111076e-08,1.7850907933330934e-07,7.56041673180882e-09,1.2537685052579283e-07,4.8652024319476435e-08,3.3951582814985566e-08,1.7850907933878244e-07,7.894228290897979e-09,1.9124757576879782e-07,1.2537685040772866e-07,5.636278802021017e-09,4.898460189962461e-24,5.169878828456423e-26,0.0,0.0,2.481541837659083e-24,2.5849394142282115e-26,1.6543612251060553e-24,2.5849394142282115e-26,6.462348535570529e-26,1.5777218104420236e-30,0.0,1.5777218104420236e-30,3.101927297073854e-25,1.2924697071141057e-26,4.1359030627651384e-25,0.0,1.9721522630525295e-31,2.5849394142282115e-26,0.0,2.2874555141193365e-25,2.0679515313825692e-25,0.0,2.5849394142282115e-26,0.0,5.169878828456423e-26,2.287455329230062e-25,7.888609052210118e-31,2.465190328815662e-32,1.3234889800848443e-23,0.0,0.0,5.169878828456423e-26,6.203854594147708e-25,4.1359030627651384e-24,2.5849394142282115e-25,0.0,6.617444900424222e-24,1.3234889800848443e-23,1.3234889800848443e-23,2.481541837659083e-24,6.203854594147708e-25,3.308722450212111e-24,6.617444900424222e-24,2.481541837659083e-24,1.6543612251060553e-24,8.271806125530277e-25,2.0679515313825692e-25,1.3234889800848443e-23,8.271806125530277e-25,1.3234889800848443e-23,2.6469779601696886e-23,6.462348535570529e-27,2.0679515313825692e-25,2.0679515313825692e-25,6.203854594147708e-25,2.465190328815662e-32,3.308722450212111e-24,1.0339757656912846e-25,1.6155871338926322e-27,2.0679515313825692e-25,0.0,1.6543612251060553e-24,7.754818242684634e-26,8.271806125530277e-25,8.271806125530277e-25,0.0,7.888609052210118e-31
