,Y0Z4,Y4Z0,Y5Z4,Y4Z5,Y5Z2,Y2Z5,Y1Z3,Y3Z1,Y2Z0,Y0Z2,Y3Z2,Y2Z3,Y1Z4,Y4Z1,Y3Z0,Y0Z3,Y2Z4,Y4Z2,Y1Z5,Y5Z1,Y5Z0,Y0Z5,Y1Z2,Y2Z1,Y3Z5,Y5Z3,Y3Z4,Y4Z3,Y1Z0,Y0Z1,standard_x,X2X4,X3X4,X0X5,Y2Y4,Y0Y5,Y3Y4,X3X5,X0X1,X1X2,Y0Y1,X0X2,X1X5,X1X4,X0X3,X0X4,X2X3,X4X5,X4,X2X5,Y1Y2,Y0Y2,Y3Y5,Y1Y5,X0,X2,Y2Y3,X5,Y4Y5,X1X3,Y2Y5,X3,Y0Y3,Y0Y4,X1,Y1Y4,Y1Y3,X3Y4,X0Y4,X1Y0,Y4,Y3,Y2,X5Y3,X4Y2,X2Y3,X1Y4,X1Y2,X2Y0,X3Y1,Y1,X0Y1,X5Y2,X4Y5,X3Y5,X3Y0,X1Y5,X1Y3,X0Y5,X5Y0,X4Y1,X5Y1,X4Y0,X2Y1,standard_y,Y0,X4Z5,X4Z1,X4Z0,X4Z2,X3Z2,X3Z1,X3Z0,X2Z5,X2Z0,X1Z0,X0Z2,X2Z4,X1Z4,X5Z4,X5Z2,X5Z0,X4Z3,X1Z5,X3Z5,X2Z3,X3Z4,X1Z3,Y5,X5Z3,X5Z1,X5Y4,X4Y3,X3Y2,X2Z1,X2Y5,X2Y4,X1Z2,X0Z5,X0Z4,X0Z3,X0Z1,X0Y3,X0Y2
0,0.9401692467652236,0.9401108762794996,0.9013156259590194,0.9012251046402413,0.7773732228711123,0.777354940155371,0.7339732824762821,0.7339341953980243,0.702431663139053,0.7024212448654794,0.6841116204200682,0.6840815449390668,0.6583658707331814,0.658251233048962,0.6519234245737804,0.6518850953684758,0.3965734387531411,0.39654293507151417,0.302938898997241,0.30291657270819905,0.27105084037890326,0.27104044536487354,0.25573341083903806,0.25570854933639237,0.2232171292260275,0.22321256555987345,0.11837316750758364,0.11835885868469248,0.10681037599624413,0.10679840818015185,0.10247574860210847,0.03775270421406213,0.03768849476406208,0.03372496938119656,0.032210711818286976,0.03143044050915846,0.031373806750204646,0.030281269405495286,0.030055392254240903,0.02798795534109446,0.027186909498053424,0.02689359438673926,0.02589356978807146,0.025754297203435667,0.025333634470815602,0.024209516237862053,0.023484643158144188,0.023085673480678068,0.02301613439909579,0.022120729002382676,0.021476973698377123,0.021141204783261563,0.020753399042720132,0.019702023093435293,0.018878258134313593,0.01788973068049713,0.017325380610488317,0.016322221944657156,0.01578316103653262,0.015592688732219445,0.015563909723852278,0.014959543308966296,0.014617491990205358,0.013410175722195182,0.011409860134578509,0.011236862025692414,0.0078044856680163826,1.6653345369377348e-16,1.1102230246251565e-16,1.0755285551056204e-16,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.85722573273506e-17,4.5102810375396984e-17,4.163336342344337e-17,3.122502256758253e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,2.0816681711721685e-17,1.734723475976807e-17,1.3877787807814457e-17,1.0408340855860843e-17,6.938893903907228e-18,6.938893903907228e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0011833874219326793,0.001184133652189386,0.630270408093607,0.0011359877974116408,0.7774356868056191,0.7774243172722499,0.7339928787080039,0.7339557217783854,0.3058591939668349,0.000882609570986042,0.6841319790874341,0.6841431303785066,0.5515594926456586,0.0008296767390025075,0.533553070285661,0.0008188615428563051,0.3058582261633873,0.0004962481859218067,0.30294772953615434,0.30294176140909657,0.6302693339649161,0.00033993599278755825,0.2557409060148289,0.25573212779951626,0.22322428590928134,0.223231189203058,0.5335523774289304,0.000145209299462174,0.5515587676536271,0.00013390854578260774,0.044943327623572726,0.0005384458796590518,0.0005753029985818399,0.0006139746448812653,0.0005971020009564607,0.0005465920225133348,0.0005516743195530533,0.0232394156953991,0.00057842249739573,0.020470181277871,0.00043944612919256444,0.000498310953898833,0.018992125285730067,0.0004476201377371533,0.0004595125672844357,0.010592185545848561,0.01607048668670408,0.0004132386840529464,0.00046065646719908654,0.011349688496842904,0.010965712446144218,0.000503574561651973,0.008053252427123517,0.013752443779583429,0.0005484500449229963,0.012034229533196716,0.010359025961821929,0.011069568342451923,0.0003624156711644675,0.01237182511995915,0.0006278993194622531,0.0131397822510545,0.0003916168220808421,0.01059156690945908,0.009708854008991671,0.0002753822292569355,0.001089498814085367,0.0,0.0,3.8963515573697816e-20,0.0,5.551115123125783e-17,0.0,1.1102230246251565e-16,2.710505431213761e-20,5.551115123125783e-17,0.0,0.0,2.710505431213761e-20,5.551115123125783e-17,2.7755575615628914e-17,2.879912020664621e-20,0.0,0.0,5.551115123125783e-17,0.0,1.1102230246251565e-16,2.7755575615628914e-17,0.0,1.3552527156068805e-20,2.0328790734103208e-20,2.7755575615628914e-17,1.1102230246251565e-16,0.0,2.710505431213761e-20,2.710505431213761e-20,4.0657581468206416e-20,8.131516293641283e-20,9.486769009248164e-20,1.3552527156068805e-20,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,1.3010426069826053e-18,1.0164395367051604e-20,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,6.505213034913027e-19,2.710505431213761e-20,8.673617379884035e-19,2.168404344971009e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,2.7755575615628914e-17,2.168404344971009e-19,8.673617379884035e-19,0.0,1.0842021724855044e-19,8.326672684688674e-17,8.673617379884035e-19,2.7755575615628914e-17,5.421010862427522e-20,0.0,1.0164395367051604e-20,3.3881317890172014e-21,1.0164395367051604e-20,0.0,0.0,5.421010862427522e-20
2,0.0004122566970952623,0.000277692302294511,0.0032251620280986945,9.908465078058845e-05,0.003979506598231704,0.0039715522043812495,0.7339891586766567,0.7339193014168448,0.0015594839100360365,0.000260910092562838,0.46086433057142184,0.003491716234071393,0.5515524188340308,0.00021189090230900633,0.5335123062249121,0.0003278459827138714,0.001559592364906706,0.00010033825693697194,0.047212953666243104,0.0015442016517686061,0.0032172287330474196,0.0002623071837812946,0.04720412400581131,0.001298184038287108,0.4608500504557234,0.0011375407160601962,0.5334979320807016,9.737558857957758e-05,0.5515315154412046,5.9862449513202394e-05,0.017161692870886334,0.0018955287862663904,0.004393520890133793,0.0019021361373686206,0.0020338811506920677,0.0020291911500341505,0.006982924289163665,0.0018064617019897893,0.007212593199273464,0.001743074637168046,0.0049911943293821336,0.0008094737293521546,0.0015462991984369154,0.002653706171248202,0.005470698288703172,0.020402844846613574,0.0014984295622025956,0.0008039246949511124,0.0029072549140238303,0.01487221112423242,0.0013049479397439462,0.0020294127755514056,0.0017965551221535772,0.0012557486367841789,0.006965537727020113,0.0016648322237062608,0.0011424990668454146,0.0015245549786585717,0.0020184176049923347,0.010995884328310529,0.014868350090042937,0.014045309055524157,0.004833342929118002,0.02040349040236525,0.009799789254041288,0.002774734984779514,0.008587969495467026,2.710505431213761e-20,0.0,4.665298654799076e-21,0.0,1.1102230246251565e-16,0.0,4.336808689942018e-19,1.6940658945086007e-20,4.336808689942018e-19,1.3552527156068805e-20,3.7947076036992655e-19,0.0,8.326672684688674e-17,5.551115123125783e-17,1.4823076576950256e-21,0.0,6.776263578034403e-21,2.168404344971009e-19,1.3552527156068805e-20,0.0,0.0,8.470329472543003e-21,0.0,1.6940658945086007e-20,1.0842021724855044e-19,5.551115123125783e-17,2.168404344971009e-19,1.665368418255625e-16,3.3881317890172014e-21,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,4.336808689942018e-19,1.6263032587282567e-19,0.0,4.336808689942018e-19,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,4.336808689942018e-19,5.421010862427522e-20,2.6020852139652106e-18,5.421010862427522e-20,8.673617379884035e-19,4.336808689942018e-19,0.0,5.421010862427522e-20,1.0842021724855044e-19,6.776263578034403e-21,5.421010862427522e-20,0.0,0.0,0.0,0.0,1.6263032587282567e-19,1.6263032587282567e-19,0.0,1.0842021724855044e-19,4.336808689942018e-19,2.710505431213761e-20,1.6940658945086007e-21
3,7.973338458645894e-05,2.4338798419986473e-05,9.682468449572499e-05,6.228762269266136e-06,0.00011203536083978264,8.858934666848317e-05,0.0003307717546123755,0.0002988131076452524,2.5183522354750918e-05,5.590741420095047e-05,0.0001812223470106328,5.321915894573222e-05,0.0002596113718598455,4.059054295062894e-06,0.0002066529960553394,6.267588837063581e-05,2.520452107545514e-05,6.446274922326933e-06,2.6120174481882736e-05,4.8505052629478e-06,9.601859999123398e-05,5.520338483967962e-05,2.6385642758768904e-05,5.424631531226882e-05,0.00018136369168065395,5.604493430139388e-06,0.0002066908193002253,4.248024384263374e-06,0.00025985315693540087,6.337699478056684e-05,0.0003565502411882037,0.000600748499124681,0.0001923600273256406,0.0006008036397730659,0.0006434769239861918,0.0006434172507238148,0.00024575960183526946,0.0003347218118877277,0.0001919384563284168,0.0003347984807022459,0.0002459185435810123,0.0002502557494716687,0.00016151136484544713,3.2690843257460116e-05,3.220404143594684e-05,0.029465387677205485,0.00016246349396465646,0.0002502259183929742,0.00024486659537047704,0.01765708363665951,0.0005131023127940364,0.0006437452374744841,0.0005132894146097303,0.0005129526836545766,0.0021316480773679583,0.0004535656191392511,0.0005139206922667643,0.001339397861962726,0.0006437101120346562,0.018772144018623114,0.017657139567701315,0.0008923591338845933,0.00024628883357932243,0.029465391559375546,0.003633669261144023,0.00024667849935936534,0.018772070818570213,3.3881317890172014e-21,0.0,3.756013904101625e-22,2.541098841762901e-21,2.710505431213761e-20,1.0164395367051604e-20,0.0,2.541098841762901e-21,1.6940658945086007e-21,0.0,8.470329472543003e-22,1.6940658945086007e-21,5.551115123125783e-17,1.3552527156068805e-20,3.1355638212014984e-22,5.551115123125783e-17,8.470329472543003e-22,0.0,8.470329472543003e-22,8.470329472543003e-22,5.551115123125783e-17,0.0,8.470329472543003e-22,4.235164736271502e-22,0.0,0.0,0.0,2.541098841762901e-21,6.776263578034403e-21,0.0,0.0,1.3552527156068805e-20,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,3.2526065174565133e-19,0.0,0.0,2.168404344971009e-19,5.421010862427522e-20,1.6263032587282567e-19,1.0842021724855044e-19,0.0,3.6591823321385775e-19,0.0,5.421010862427522e-20,0.0,1.0842021724855044e-19,3.3881317890172014e-21,0.0,1.0842021724855044e-19,8.470329472543003e-22,1.6940658945086007e-21,3.3881317890172014e-21,1.0842021724855044e-19,5.551115123125783e-17,8.470329472543003e-22,6.776263578034403e-20,0.0,0.0,2.168404344971009e-19,0.0,0.0,1.6940658945086007e-21
4,0.002513817179265917,0.0003294658536923848,0.021992481329932083,0.00034796989319178036,0.023184166525545516,0.009597245720314136,0.026070602366146594,0.0013728309584228949,0.009109466406631107,0.0018589007425988033,0.0014228961436660876,0.00940303019944461,0.023754883463916493,0.00014513896247416399,0.007472478783900715,0.0020230331748509927,0.00910985306781685,0.00035096621654804965,0.004018442157578309,0.00497431464113125,0.021992250800716408,0.0018566869070332994,0.0038637486041883753,0.009262343950712206,0.001347275683371855,0.0051386626675494936,0.0074724591556371255,0.0001469918271177812,0.02375470883793672,0.002018458874764072,0.014037494611141073,4.071656807139125e-06,4.6625757924336785e-05,5.890243289843677e-05,7.192325417847693e-05,3.759183198562784e-05,5.4354216421671235e-05,0.008085219923969194,4.2567243229069075e-05,0.007844336323599228,7.451172108989066e-05,7.819742319389801e-05,0.002737389935022708,0.00010578529390224505,0.00012570513120676056,4.3511324980287286e-05,0.001925901587059669,7.576454384665006e-05,0.0025538794372945537,0.12820952292360455,0.0009791306573021469,0.00012905156343547924,0.0012677071901960025,0.0038975803328113482,7.563679689048141e-05,0.019557226492831786,0.00475533216248805,0.009844865642564541,7.368036024672626e-05,0.1467242441633919,0.12826796950362773,0.03155525871319674,7.669861312629912e-05,4.337525165408018e-05,0.009254811799155625,0.00012060427759354899,0.14670099067191575,0.0,6.938893903907228e-18,3.2094607767057474e-22,2.710505431213761e-20,6.505213034913027e-19,1.734723475976807e-18,1.734723475976807e-18,5.421010862427522e-20,4.336808689942018e-19,6.776263578034403e-21,1.0842021724855044e-19,2.710505431213761e-20,6.938893903907228e-17,8.673617379884035e-19,1.7800926782141156e-21,0.0,2.710505431213761e-20,0.0,2.710505431213761e-20,1.3010426069826053e-18,5.551115123125783e-17,1.0164395367051604e-20,0.0,0.0,4.336808689942018e-19,6.938893903907228e-18,2.710505431213761e-20,6.2341624917916505e-19,0.0,1.0842021724855044e-19,4.336808689942018e-19,4.336808689942018e-19,1.0842021724855044e-19,1.0299920638612292e-18,3.469446951953614e-18,1.734723475976807e-18,8.673617379884035e-19,1.734723475976807e-18,4.336808689942018e-19,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,1.734723475976807e-18,0.0,8.673617379884035e-19,4.336808689942018e-19,1.734723475976807e-18,5.204170427930421e-18,3.2526065174565133e-19,8.673617379884035e-19,1.734723475976807e-18,0.0,5.421010862427522e-20,0.0,8.673617379884035e-19,0.0,0.0,2.710505431213761e-20,8.673617379884035e-19,2.168404344971009e-19,0.0,2.710505431213761e-20,0.0,0.0,1.6940658945086007e-21
5,0.0007019259577701239,0.016866320656432465,0.0018926567127594519,0.013475336598855352,0.001799437450679137,0.0006154471257615411,0.03381750303536118,0.01988101452514638,0.00047054868791436696,0.004031945975390564,0.003699042957043871,0.0006051144682595521,0.034069777630299544,0.016848593816067004,0.025951114557029538,0.0025346541575705234,0.00046597225422268884,0.013476453442227724,0.001558529665001041,0.001815642822903859,0.0018746584935558138,0.004030555854153609,0.0015597211032788065,0.0006230510698568353,0.0036986759684902817,0.0018194133572605642,0.025968687374118525,0.016903370275743748,0.034066109110217783,0.0025371488302994554,0.053157987909321865,0.0003802562532989245,0.0014530131399581427,0.0009711642376821852,0.00221357371883402,0.0019637792498612824,0.0013402959663868879,0.00042516244005065215,0.0009697422392241379,0.00024040853105712108,0.0010981222464495786,0.0001250735608472472,3.6320049413245005e-05,0.000505306012634648,0.00010123452038709016,0.14028628552911915,9.581554596841492e-05,0.0004364632330578754,0.017262662299270516,0.34709306139545293,0.0007315526325999246,0.0021253557949439984,0.000523296248130701,0.0006086013741747828,0.0007056947040732685,0.0014970165061101203,0.0007806434877796141,0.0019302254626394643,0.0021369043702524214,0.000221220019748679,0.347092739553163,0.03507614972877254,0.0003961491687676596,0.14028047175761554,0.03806604774449615,0.0009745569244966481,0.00013069642075499375,2.168404344971009e-19,6.938893903907228e-18,4.645280883975293e-20,0.0,1.734723475976807e-18,5.421010862427522e-20,5.421010862427522e-20,0.0,1.0842021724855044e-19,1.6263032587282567e-19,1.3552527156068805e-20,2.168404344971009e-19,0.0,0.0,6.45035441668851e-21,0.0,0.0,2.710505431213761e-20,0.0,5.421010862427522e-20,3.122502256758253e-17,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,0.0,1.0842021724855044e-19,1.5720931501039814e-18,2.168404344971009e-19,0.0,0.0,0.0,8.673617379884035e-19,1.734723475976807e-18,3.469446951953614e-18,3.469446951953614e-18,1.0842021724855044e-19,1.0842021724855044e-19,6.938893903907228e-18,0.0,1.0842021724855044e-19,3.469446951953614e-18,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,1.734723475976807e-18,1.3010426069826053e-18,1.0842021724855044e-19,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,1.3877787807814457e-17,4.336808689942018e-19,1.734723475976807e-18,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0
6,0.0005161209010577786,0.0014589434196146112,0.0004278805896501849,0.0014619291824985161,0.0004279290610022704,0.00019066687025694122,0.000128791590030036,0.00036041819837389917,0.0001895366459313077,0.0005187695816488139,0.0003639056028613577,0.00018889409541584238,0.00012937919128365764,0.0014520008557602176,0.0003637262815593407,0.0005084245547447421,0.00018949074802640167,0.0014619164855909582,0.0001297332679337436,0.0004271210246840864,0.0004279646148193062,0.0005187694773285703,0.00012972483078183016,0.0001889898689278801,0.00036400888876914056,0.000427022987481558,0.0003636659124936278,0.001451989787513798,0.0001294218843463481,0.0005084631695005794,0.002588218806989245,1.8302510538857977e-05,8.158353552039364e-05,8.41001063132567e-06,1.787619662457928e-05,8.58914864108574e-06,8.102384933233062e-05,0.00012907954479903747,8.782690306609775e-05,3.783942714467443e-05,8.778996931535642e-05,6.902744761482968e-05,0.0003187456914614554,1.8736456059230136e-05,1.176373966689703e-05,0.019137516505810123,0.00019369997105083786,9.262471768289553e-05,0.00078258148646716,0.0008423106266752944,3.921555256962238e-05,6.895574144827747e-05,0.00013203299144803882,0.0003196152978143063,0.00045594915750326974,0.00021718999730015306,0.0001934714742023186,0.0003213281934225838,9.261426475099864e-05,0.0050152564429482935,0.0008421798681754346,0.00016263489193486666,1.1061656285580708e-05,0.019137521494586272,0.0006485350803612117,1.8113535027330817e-05,0.0050153812231849264,0.0,3.469446951953614e-18,1.0993262652572416e-23,2.168404344971009e-19,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,1.6940658945086007e-21,0.0,6.505213034913027e-19,6.776263578034403e-21,2.3892514226354664e-23,1.0842021724855044e-19,6.776263578034403e-21,1.6940658945086007e-21,1.6940658945086007e-21,2.0328790734103208e-20,2.168404344971009e-19,0.0,8.470329472543003e-22,4.235164736271502e-22,6.776263578034403e-21,0.0,0.0,3.049318610115481e-19,0.0,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,0.0,2.710505431213761e-20,1.3552527156068805e-20,1.3552527156068805e-20,0.0,1.3552527156068805e-20,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0,5.421010862427522e-20,0.0,5.421010862427522e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,0.0,5.421010862427522e-20,2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,6.776263578034403e-21,1.3552527156068805e-20,1.0842021724855044e-19,1.3552527156068805e-20,8.131516293641283e-20,2.710505431213761e-20,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,1.3552527156068805e-20
7,7.821497305307864e-06,4.4282554384538365e-05,1.4973976114938067e-05,4.428175696030812e-05,1.4973627750089812e-05,1.5288680425617204e-05,1.102815493235539e-05,1.350395299074486e-05,1.5288549149139478e-05,7.82222954857011e-06,1.3505146265767409e-05,1.5288787462069923e-05,1.102842955713299e-05,4.428188431235451e-05,1.3505048048321646e-05,7.82240946096935e-06,1.528854041575842e-05,4.4281700974810944e-05,1.1027963116011673e-05,1.4973986292537185e-05,1.497403203040381e-05,7.822206226896004e-06,1.1027982220556118e-05,1.5288663956498824e-05,1.350489815833667e-05,1.4974246556255693e-05,1.3505077409385256e-05,4.4281885268240934e-05,1.102844080450919e-05,7.822487785186396e-06,3.3286562456645196e-05,7.938208539532273e-07,3.556905995729724e-06,8.063076142797092e-07,7.929878942825501e-07,8.060982703417507e-07,3.5572343266521813e-06,6.115692084477811e-06,3.874399813159174e-06,1.7893296326103333e-06,3.8743600985512546e-06,2.945301070241783e-06,1.5212746180474274e-05,8.341847468807248e-07,4.6908149051726997e-07,7.711725527976989e-06,9.123396710660142e-06,3.9456170698618306e-06,9.827139436161392e-07,2.311041839501161e-05,1.7899397670509168e-06,2.9454936742391057e-06,6.116898702554926e-06,1.521326170866388e-05,1.3201999686171745e-05,9.537085287039613e-06,9.12364034559374e-06,1.3017846641640004e-05,3.945351658765801e-06,1.6029040662961583e-05,2.3110129916880877e-05,1.2315970150586832e-05,4.6870221281873324e-07,7.711731582657875e-06,3.130623849218237e-05,8.345067848967871e-07,1.6029293003191346e-05,2.117582368135751e-22,1.3552527156068805e-20,1.1582125143932893e-23,3.3881317890172014e-21,1.6940658945086007e-21,1.6940658945086007e-21,2.6469779601696886e-23,2.117582368135751e-22,0.0,5.293955920339377e-23,0.0,0.0,3.3881317890172014e-21,4.235164736271502e-22,1.1577776967275218e-23,0.0,0.0,2.6469779601696886e-23,0.0,6.352747104407253e-22,1.6940658945086007e-21,0.0,0.0,0.0,0.0,0.0,1.0587911840678754e-22,8.046812998915853e-21,0.0,0.0,1.0587911840678754e-22,1.0587911840678754e-22,0.0,8.470329472543003e-22,8.470329472543003e-22,8.470329472543003e-22,1.6940658945086007e-21,0.0,1.6940658945086007e-21,1.6940658945086007e-21,8.470329472543003e-22,0.0,0.0,8.470329472543003e-22,0.0,1.0587911840678754e-22,1.6940658945086007e-21,2.541098841762901e-21,0.0,8.470329472543003e-22,0.0,8.470329472543003e-22,1.6940658945086007e-21,0.0,8.470329472543003e-22,0.0,0.0,0.0,1.6940658945086007e-21,2.117582368135751e-22,6.776263578034403e-21,0.0,1.6940658945086007e-21,8.470329472543003e-22,8.470329472543003e-22,0.0,0.0
8,1.4503617973360286e-07,9.924476898487749e-08,4.5312596719110155e-07,9.92454695992998e-08,4.5312614817013423e-07,1.2787321799566565e-07,6.07104603258073e-08,6.880403700383178e-07,1.2787201382582043e-07,1.4503565197665938e-07,6.880398322926596e-07,1.2787188912342023e-07,6.07108020572772e-08,9.92446102288214e-08,6.880408978180689e-07,1.4503641969800837e-07,1.27872009036039e-07,9.924547617882196e-08,6.071115871498468e-08,4.531260702789027e-07,4.5312596190416955e-07,1.4503565274743716e-07,6.071114300236847e-08,1.2787199704325785e-07,6.88039930308489e-07,4.5312589094413813e-07,6.880408964310372e-07,9.924459609983693e-08,6.071079838246341e-08,1.4503638803257197e-07,9.357056019964331e-07,1.0095331566977223e-08,5.165820838061029e-08,1.1527405935152307e-08,1.0095523908507214e-08,1.1527513695583436e-08,5.165819350824911e-08,1.346868929740152e-07,5.626556466294711e-08,3.882933353617977e-08,5.626559752304825e-08,4.327243008287253e-08,3.382808707449472e-07,1.2248393287220526e-08,6.838897205094052e-09,5.965199910686417e-08,2.0341858275620634e-07,5.778366083643905e-08,8.714856486920185e-09,2.2831642214629514e-08,3.8828688758292643e-08,4.327241617258245e-08,1.3468706421096752e-07,3.382809376547514e-07,2.1674409913283971e-07,2.3618506852951608e-07,2.034182456437147e-07,2.9753300426065717e-07,5.7783696182147684e-08,5.540629000879202e-07,2.2831765155065822e-08,3.159541392112393e-07,6.838976463910879e-09,5.965199846399684e-08,9.280105799556072e-07,1.2248302306600433e-08,5.540631897691482e-07,3.308722450212111e-24,2.6469779601696886e-23,5.64942863615032e-25,1.3234889800848443e-23,1.0587911840678754e-22,1.3234889800848443e-23,0.0,0.0,6.617444900424222e-24,0.0,1.6543612251060553e-24,0.0,1.0587911840678754e-22,3.308722450212111e-24,5.649375233964822e-25,2.117582368135751e-22,0.0,0.0,0.0,3.308722450212111e-24,0.0,0.0,0.0,4.1359030627651384e-25,0.0,2.6469779601696886e-23,1.6543612251060553e-24,5.624828165360588e-23,0.0,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,2.6469779601696886e-23,2.6469779601696886e-23,2.6469779601696886e-23,1.3234889800848443e-23,1.3234889800848443e-23,0.0,0.0,1.3234889800848443e-23,5.293955920339377e-23,0.0,2.6469779601696886e-23,0.0,0.0,0.0,2.6469779601696886e-23,0.0,7.940933880509066e-23,5.293955920339377e-23,2.6469779601696886e-23,2.6469779601696886e-23,0.0,0.0,0.0,0.0,1.3234889800848443e-23,0.0,3.308722450212111e-24,0.0,0.0,0.0,1.3234889800848443e-23,0.0,0.0,0.0
9,7.611114209937388e-08,4.479892246076211e-08,3.0540803368598995e-08,4.479892161561433e-08,3.054080252192363e-08,7.380601809319989e-08,9.316617763371452e-08,7.896280575391385e-08,7.380601519082004e-08,7.611114388918659e-08,7.896279935182967e-08,7.380600740667811e-08,9.316617716378272e-08,4.4798925171921055e-08,7.896280988224282e-08,7.611114048547896e-08,7.380601424344089e-08,4.479892285574278e-08,9.316617853126276e-08,3.0540806192732394e-08,3.0540803198060684e-08,7.6111144121948e-08,9.316617583650261e-08,7.3806011044481e-08,7.896280981259395e-08,3.054079739550762e-08,7.896281011273163e-08,4.479892474142403e-08,9.316617622939127e-08,7.611113806406341e-08,1.0699680964910846e-07,2.91746336432879e-09,1.751099218422508e-08,3.849898013326285e-09,2.9174630233437955e-09,3.849896053312209e-09,1.7510994305913187e-08,4.0831423654401366e-08,1.906803222106942e-08,1.159528556904987e-08,1.9068032787805263e-08,1.4859380168181703e-08,1.0347374266838952e-07,4.203176971208964e-09,2.3300984829525173e-09,4.6991038916021305e-08,6.238614265093769e-08,1.977497664861566e-08,4.736593101419409e-08,3.0302985876072435e-08,1.159529577504076e-08,1.4859365763820996e-08,4.0831426798041727e-08,1.0347374356422017e-07,1.1728038378071878e-07,7.586661737225276e-08,6.23861414847925e-08,8.79666656230514e-08,1.9774976287759193e-08,3.456630523140165e-08,3.0302978116093995e-08,5.640409278982222e-08,2.330108553096611e-09,4.6991038949529075e-08,1.6507869535128635e-07,4.203172624551343e-09,3.456631360979128e-08,0.0,6.617444900424222e-24,3.346277794467798e-25,3.308722450212111e-24,6.617444900424222e-24,1.3234889800848443e-23,0.0,3.308722450212111e-24,9.926167350636332e-24,1.0339757656912846e-25,8.271806125530277e-25,1.6543612251060553e-24,4.1359030627651384e-25,2.3161057151484775e-23,3.3462792427671163e-25,0.0,4.963083675318166e-24,0.0,4.1359030627651384e-25,1.6543612251060553e-24,1.2407709188295415e-24,0.0,0.0,1.0339757656912846e-25,8.271806125530277e-25,6.617444900424222e-24,4.1359030627651384e-25,4.632211430296955e-23,0.0,6.617444900424222e-24,3.308722450212111e-24,3.308722450212111e-24,3.308722450212111e-24,0.0,3.308722450212111e-24,3.308722450212111e-24,1.9852334701272664e-23,6.617444900424222e-24,6.617444900424222e-24,6.617444900424222e-24,0.0,3.3087224502121107e-23,0.0,0.0,1.3234889800848443e-23,0.0,6.617444900424222e-24,3.308722450212111e-24,0.0,9.926167350636332e-24,1.9852334701272664e-23,0.0,6.617444900424222e-24,1.3234889800848443e-23,0.0,1.6543612251060553e-24,3.308722450212111e-24,6.617444900424222e-24,3.308722450212111e-24,3.308722450212111e-24,6.617444900424222e-24,6.617444900424222e-24,0.0,0.0,0.0,4.1359030627651384e-25,0.0
