,Y2Z5,Y5Z2,Y5Z1,Y1Z5,Y4Z0,Y0Z4,Y3Z2,Y2Z3,Y0Z5,Y5Z0,Y4Z1,Y1Z4,Y2Z1,Y1Z2,Y3Z1,Y1Z3,Y0Z1,Y1Z0,Y0Z2,Y2Z0,Y4Z2,Y2Z4,Y3Z4,Y4Z3,Y4Z5,Y5Z4,standard_x,Y3Z5,Y5Z3,Y3Z0,Y0Z3,X4X5,X1X2,X0X1,X2X4,X0X2,Y1Y2,X3X5,Y4Y5,Y0Y1,X1X5,X0X5,X2X5,X1X4,X1X3,Y2Y4,Y0Y2,Y3Y5,X0X3,Y1Y5,X1,X5,Y2Y5,X2,Y0Y5,X3X4,Y1Y4,X2X3,Y0Y3,X0X4,Y1Y3,X0,X4,Y0Y4,Y3Y4,Y2Y3,X3,standard_y,Y2,X3Y2,X2Y5,X5Y0,X4Y3,Y4,X5Y1,X4Y5,X3Y1,X3Y0,X2Y4,X1Y5,X1Y4,X1Y2,X1Y0,Y3,Y1,X5Y3,X2Y3,X0Y3,X4Y1,X2Y1,X1Y3,X0Y1,X1Z4,X0Z4,X5Z2,X1Z0,X4Z1,X4Z0,X2Z3,X1Z5,X1Z3,X0Z2,X0Z1,X4Z5,X4Z2,X3Z4,X3Z2,X2Z4,X2Z0,X1Z2,X0Z5,X5Z3,X3Z5,X3Z0,Y5,Y0,X5Z4,X5Z1,X5Z0,X5Y4,X5Y2,X4Z3,X4Y2,X4Y0,X3Z1,X3Y5,X3Y4,X2Z5,X2Z1,X2Y0,X0Z3,X0Y5,X0Y4,X0Y2
0,0.897120642263515,0.8971121114899366,0.8822709993741258,0.8822709416466359,0.7675199433386888,0.7675068686315105,0.6919713416886051,0.6918433933592851,0.6733405974201085,0.6732730026355771,0.672627871114666,0.6725488467304543,0.6706820337202956,0.6706756121809021,0.47261851031872515,0.47252659587087,0.4507570257088024,0.4507117454736945,0.4365336887680435,0.4364940166174154,0.34557786824057957,0.3455405755399701,0.3169589885515431,0.3169345822703381,0.25113576200220394,0.2511062729760303,0.0983405573267455,0.08377387204184802,0.08375758509390716,0.041629384947329845,0.04162547029219496,0.033055431952973634,0.03251422391945008,0.03139264863567203,0.031295147727300035,0.031007841515634273,0.03095895999770005,0.02904612148862807,0.028939458215145555,0.028459155582429504,0.02657676464337612,0.026385422299627204,0.025410761179881572,0.025273879884514037,0.024724573417054432,0.02461818381143799,0.02401203277775829,0.022909985060184983,0.022461899534574566,0.022279108657560734,0.021078787990497387,0.0210744473057851,0.02061330739572446,0.020440685081964807,0.0197151143754594,0.01935240331985286,0.0189851636045543,0.018978175524787855,0.016297143790672694,0.01584627570412226,0.01540118533741416,0.014383427015624797,0.013247979219261845,0.012729847442693235,0.012201623602436647,0.010398782967123344,0.008115230713611577,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.122502256758253e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,8.673617379884035e-18,3.469446951953614e-18,3.0357660829594124e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00023969143019168766,0.00023899508908554697,0.00023463601116776022,0.211579543389544,0.767517517932301,0.7675583411633147,0.6081936023746577,0.0001904902799518013,0.23679452551728458,0.00018255812100910905,0.6726234430452731,0.6726488083381714,0.00018514749066952759,0.21157705538700133,0.47262233153481437,0.4725943743045605,0.45078292055384894,0.45077594354032136,0.23679222095461308,0.00012332909727141546,0.09444514427603821,9.824554348501671e-05,0.31696041519778934,0.3169297138657123,0.0944428787541699,7.47371056809608e-05,0.045314713838441344,0.6081923017120573,4.136061357748686e-05,0.041629842580732476,0.0416280242209438,0.0023260219206079112,0.0027229331897611984,0.015693077986011144,0.002505499875362598,0.0026756404087691582,0.0026784285436774148,0.002812645298311478,0.0020237661476998825,0.013501941834370616,0.002109947774435522,0.002158311106265142,0.005136468820046106,0.013299082140969986,0.012844182915551582,0.0019192490359178323,0.0019835656888060396,0.0021014990093150554,0.01695413301246553,0.00244380994183605,0.010571973533283631,0.0022893058617700695,0.005137139234307607,0.0025499991882025307,0.0017193426014333246,0.017946838246078435,0.010719215963431786,0.002024128997272897,0.006900297721797422,0.009347299397465755,0.001996983821803794,0.00969500768624633,0.01290960826790388,0.00666806407694601,0.008820296068086216,0.0014230979759130979,0.007298819301034903,9.717161970901333e-17,2.710505431213761e-20,0.0,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,6.776263578034403e-21,2.710505431213761e-20,1.3877787807814457e-17,2.7755575615628914e-17,2.710505431213761e-20,6.776263578034403e-21,0.0,6.776263578034403e-21,2.5751786830000858e-18,0.0,4.163336342344337e-17,1.3552527156068805e-20,0.0,5.551115123125783e-17,1.3877787807814457e-17,6.776263578034403e-21,1.734723475976807e-17,3.0041479312251855e-18,2.168404344971009e-19,0.0,0.0,4.336808689942018e-19,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,6.505213034913027e-19,4.336808689942018e-19,0.0,0.0,6.505213034913027e-19,2.168404344971009e-19,8.673617379884035e-19,5.421010862427522e-20,1.0842021724855044e-19,3.2526065174565133e-19,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,0.0,2.7755575615628914e-17,1.0842021724855044e-19,0.0,1.0842021724855044e-19,2.710505431213761e-20,0.0,4.336808689942018e-19,1.3552527156068805e-20,2.7755575615628914e-17,0.0,2.710505431213761e-20,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,5.421010862427522e-20,2.710505431213761e-20,0.0,2.710505431213761e-20
2,3.163599448432657e-06,1.3075277902166714e-06,6.149133514495116e-07,0.21159798512906186,0.0010012343285762683,0.0009662449653588554,0.6081467301868819,5.65566647597066e-06,0.0003135228476794557,6.7124074061970125e-06,0.0008864978344352095,0.22185227041017966,5.735097043782093e-06,0.2115977528353653,0.47257836908830153,0.4726250112001569,0.0005868411148003586,0.2218415729283513,0.00031360936378223574,6.104463453856146e-06,0.00010186417156961663,5.15346634566291e-06,0.2752978519799498,0.000419713120357811,0.00010190288026776951,6.243260388062318e-06,0.026786419990499924,0.6081465831145829,7.474461923207969e-06,0.27529165323342053,5.5125056894729255e-05,0.00019048526044297684,0.0007949409398174258,0.0053062933308267455,0.00012805221613828904,0.00019046426732246126,0.0007746247201181793,0.0007456225242402656,0.00031219725558064454,0.005204149913718822,0.0005032019728625832,0.0001283762605958227,0.007554755893808699,0.004320323691629147,0.008897536303762475,0.0003122620067997446,0.00031230265372661427,0.0007128710314827928,0.004812657413732476,0.0006929209235395968,0.005555289630745596,0.000564468363669331,0.007554749805978456,0.0007340311048704138,0.0003125396348681699,0.004802631464878257,0.0042624648292572745,0.0005525768436032432,0.001789710041390567,0.003786250443687211,0.001475725115859565,0.0047622530699290636,0.004875844331224875,0.003789846408821437,0.0006094347202133051,0.0004777103945049194,0.010294533490060643,5.5456517606159925e-17,8.470329472543003e-22,8.470329472543003e-22,0.0,8.470329472543003e-22,0.0,5.421010862427522e-20,7.411538288475128e-22,1.6940658945086007e-21,6.938893903907228e-18,5.421010862427522e-20,8.470329472543003e-22,1.2705494208814505e-21,0.0,8.470329472543003e-22,3.563080488572167e-21,2.7755575615628914e-17,2.7755575615628914e-17,0.0,8.470329472543003e-22,1.0842021724855044e-19,5.421010862427522e-20,4.235164736271502e-22,4.163336342344337e-17,2.9102281901146896e-20,2.168404344971009e-19,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,2.710505431213761e-20,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,4.336808689942018e-19,0.0,0.0,0.0,8.673617379884035e-19,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,8.673617379884035e-19,0.0,4.235164736271502e-22,0.0,2.710505431213761e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,5.421010862427522e-20,0.0,4.163336342344337e-17,8.673617379884035e-19,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,1.6940658945086007e-21,0.0,8.470329472543003e-22,2.7755575615628914e-17,0.0
3,5.072711638916495e-05,3.8828044876145255e-05,3.58389996070066e-05,0.6842474367496989,5.07630329287926e-05,4.93016281858977e-05,0.002168493384030091,4.946720344130195e-05,2.7112485120613677e-05,6.240246055351804e-06,4.544866615587767e-05,0.22185600312344808,3.880814113083564e-05,0.6842444447310689,0.001679963626811307,0.6842479594440045,3.129568473384611e-05,0.22185496678236397,2.862331648724008e-05,1.3877023987818977e-06,2.781716930564296e-05,1.379563667103205e-06,0.0009751484543549479,2.7809293498008047e-05,2.6971603257571223e-05,5.801089019653093e-06,0.01424534698073687,0.00216597379263315,4.190025558199746e-05,0.000975150124037124,2.861056681931974e-05,0.000553454913397666,0.001997396351884875,0.0006265164951729035,1.677114407171186e-06,2.606725702950593e-06,0.0017048660697262011,0.0019966819429090344,0.0012478815961769175,0.0009753485921769063,0.0012976781080783328,0.0005095068804173385,0.000788282250743552,0.0005344675583741122,0.000723022002539887,4.526436739841218e-06,4.497132365652442e-06,0.0019952334669162955,3.2891609319574467e-06,0.0014499215542420586,0.006869360392044345,0.0021279310395920627,0.0007882148284857591,0.001997254048733463,0.001248075770127029,3.40317289191251e-06,0.0009032842605511669,0.0013326265700750128,2.3024433350225985e-05,0.0008124464013074612,0.001187486278084886,0.0005847878356196681,0.000577359071173717,0.0008125040634725993,2.267875444777874e-05,0.0013282160324034281,0.0020886545935736136,2.202285662861181e-19,0.0,0.0,0.0,3.3881317890172014e-21,5.293955920339377e-23,1.0164395367051604e-20,0.0,0.0,0.0,2.6469779601696886e-23,2.117582368135751e-22,1.0587911840678754e-21,1.6940658945086007e-21,1.2705494208814505e-21,2.8837584105129927e-22,2.168404344971009e-19,0.0,0.0,1.6940658945086007e-21,1.0587911840678754e-22,1.6940658945086007e-21,4.235164736271502e-22,1.0842021724855044e-19,2.527553759232345e-22,0.0,0.0,0.0,4.336808689942018e-19,5.421010862427522e-20,2.710505431213761e-20,5.421010862427522e-20,4.336808689942018e-19,2.168404344971009e-19,2.710505431213761e-20,5.421010862427522e-20,0.0,5.421010862427522e-20,2.168404344971009e-19,0.0,2.168404344971009e-19,0.0,6.505213034913027e-19,0.0,2.168404344971009e-19,0.0,0.0,3.3881317890172014e-21,3.3881317890172014e-21,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,1.0842021724855044e-19,5.421010862427522e-20,5.293955920339377e-22,2.7755575615628914e-17,0.0,0.0,0.0,5.421010862427522e-20,2.168404344971009e-19,0.0,0.0,1.6940658945086007e-21,1.3877787807814457e-17,0.0
4,2.295860595300951e-05,1.9878554791676837e-06,3.298912866537381e-06,0.00010364434717177649,2.957956876937384e-05,4.114646789985119e-05,2.218589644796636e-05,2.214714755063219e-05,1.3442736926781276e-05,9.225626342958534e-06,6.880379438518285e-06,3.387461282109879e-05,2.2931735443121863e-05,0.0001061876213149798,2.3960834340515775e-05,0.00010660441751946666,1.4638922987430867e-05,2.490756914859543e-05,1.152438488051736e-05,6.816650762188089e-06,1.3541016137226293e-05,6.936538402878186e-06,1.3009267771651417e-05,1.3438733428153438e-05,1.2972579500649263e-05,5.852537824867481e-06,0.007484640977269896,2.269581900649637e-05,2.471178539302608e-06,1.3143314293768023e-05,1.1464869254538847e-05,0.0011410463266521757,5.557666197150154e-07,0.0019101113346212143,1.6695070523705814e-07,2.6262308855629634e-07,6.07484075492764e-07,6.264572334009003e-07,0.002045722069061743,0.002916581262670473,0.0007852898081278122,0.000910544365081231,0.0006383115331133906,0.0013523468880078072,0.00037192976003273164,1.2342458673988417e-07,2.1330512173432535e-07,6.080640165920162e-07,5.441140991311062e-09,0.0007856252504745704,0.0018574098832498985,0.002619507157102406,0.0006382755604411473,0.001209376103500138,0.002045979484547587,5.338018420130956e-08,0.0029170277537946595,0.0007854272838155151,1.715149425237299e-07,0.001101280708256319,0.0003717908526727988,0.002301610835182833,0.00177763776678324,0.00110139213027108,1.9141519243157674e-07,0.0007854195450751936,0.0014339189979511772,4.235164736271502e-22,1.6940658945086007e-21,0.0,6.776263578034403e-21,0.0,1.0587911840678754e-22,1.6940658945086007e-21,8.470329472543003e-22,6.776263578034403e-21,1.0587911840678754e-21,0.0,0.0,8.470329472543003e-22,3.3881317890172014e-21,2.117582368135751e-22,1.0050145487807335e-21,3.3881317890172014e-21,3.3881317890172014e-21,0.0,0.0,2.117582368135751e-22,3.3881317890172014e-21,2.117582368135751e-22,2.117582368135751e-22,1.0145333862252372e-21,5.421010862427522e-20,1.0842021724855044e-19,0.0,5.421010862427522e-20,1.0842021724855044e-19,5.421010862427522e-20,0.0,5.082197683525802e-21,2.202285662861181e-20,2.168404344971009e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,5.421010862427522e-20,0.0,5.421010862427522e-20,5.421010862427522e-20,1.1858461261560205e-20,0.0,2.168404344971009e-19,1.0842021724855044e-19,5.421010862427522e-20,4.235164736271502e-22,8.470329472543003e-22,0.0,2.168404344971009e-19,1.0842021724855044e-19,6.776263578034403e-21,6.776263578034403e-21,1.0842021724855044e-19,0.0,0.0,1.0842021724855044e-19,1.6940658945086007e-21,2.117582368135751e-22,1.0842021724855044e-19,1.0842021724855044e-19,4.235164736271502e-22,2.168404344971009e-19,6.776263578034403e-21,0.0,4.235164736271502e-22
5,9.706062629345163e-08,2.434382170141299e-06,2.434391195718076e-06,2.5853396697318613e-06,2.0116468368203883e-05,2.0165165080656804e-05,5.658782957809535e-07,9.683748503341252e-08,4.516149154809869e-06,6.496942836715559e-07,1.171620620185872e-05,9.532727090319583e-07,9.689229042555343e-08,2.5852941907990095e-06,5.658073585275496e-07,2.5850950313096527e-06,4.516393731134198e-06,9.536419792233058e-07,4.5161815356141545e-06,1.9028015304599723e-08,1.1716302921327199e-05,1.9024122686219618e-08,2.709837688506202e-07,1.1716333986356764e-05,1.1716291781961335e-05,6.495716235974e-07,5.156868724539146e-08,5.658877716475473e-07,2.4343661223062927e-06,2.709925417538492e-07,4.516196743316058e-06,4.531342009996014e-06,2.2040419024182655e-10,1.546345599117914e-05,9.354068716874116e-11,6.966051354571724e-11,1.9274465753103002e-10,2.2048676461696985e-10,8.133118649918549e-06,2.3614678671044196e-05,3.127423972991373e-06,3.6162126760341448e-06,2.3307624769525332e-05,1.094788995602047e-05,2.0080130412114563e-05,1.440838467115075e-10,8.227434279085896e-11,2.213166975980789e-10,9.011399310453181e-10,3.1273817753207222e-06,5.414373465686402e-06,1.2055882033508129e-05,2.3307617386422397e-05,5.646504911976595e-06,8.136416740095328e-06,8.820748942644333e-10,2.3621039943209855e-05,3.1279416866362615e-06,5.517453363450343e-10,0.0015381479228665329,2.0080164991574505e-05,1.931328898140808e-05,1.794703053052974e-05,0.0015381480122141852,8.877087350418314e-10,3.1279415032052886e-06,2.502387471938489e-05,1.6543612251060553e-21,1.3234889800848443e-23,6.617444900424222e-24,0.0,1.0587911840678754e-22,5.169878828456423e-26,2.541098841762901e-21,6.617444900424222e-24,1.0587911840678754e-22,2.329340604949326e-21,0.0,4.52364397489937e-26,1.3234889800848443e-23,1.3234889800848443e-22,9.855081516745056e-26,5.662354585846296e-23,5.293955920339377e-23,2.6469779601696886e-23,0.0,6.617444900424222e-24,0.0,2.6469779601696886e-23,7.108583389127582e-26,1.4823076576950256e-21,5.341527170814778e-23,8.470329472543003e-22,1.6940658945086007e-21,1.6940658945086007e-21,8.470329472543003e-22,1.6940658945086007e-21,0.0,4.235164736271502e-22,8.470329472543003e-22,8.470329472543003e-22,0.0,0.0,0.0,0.0,2.541098841762901e-21,0.0,6.352747104407253e-22,6.352747104407253e-22,1.2705494208814505e-21,1.6940658945086007e-21,8.470329472543003e-22,1.6940658945086007e-21,8.470329472543003e-22,0.0,8.470329472543003e-22,0.0,1.6940658945086007e-21,0.0,1.0587911840678754e-22,1.6940658945086007e-21,0.0,2.5849394142282115e-26,0.0,1.6940658945086007e-21,1.0339757656912846e-25,7.754818242684634e-26,8.470329472543003e-22,1.2705494208814505e-21,0.0,0.0,2.6469779601696886e-23,2.7755575615628914e-17,1.2924697071141057e-26
6,1.0421256506594929e-06,9.578662129932027e-07,9.578667695326315e-07,1.2354372242283317e-06,1.963461169253517e-06,1.8021652268023635e-07,6.490571598543635e-09,1.042126778137055e-06,1.802124685949444e-07,9.578716787199472e-07,1.963460837363881e-06,1.2354365247229367e-06,1.042126242879852e-06,1.2354366132303515e-06,6.4907635227798335e-09,1.2354368150660445e-06,1.8021185748628753e-07,1.2354365310775663e-06,1.802118957497149e-07,1.042122447121304e-06,1.9634608580652495e-06,1.0421224470386875e-06,6.493093932942465e-09,1.9634608596430157e-06,1.9634607897973095e-06,9.578715577860422e-07,2.761438850419548e-06,6.49052026633554e-09,9.578659986816407e-07,6.493093909412175e-09,1.80211899175265e-07,5.765916542001845e-08,1.638559881939743e-11,1.926664172346279e-08,9.847325853056355e-13,1.4199574943628143e-12,1.755594134196937e-11,1.5323147309058212e-11,5.765506377552952e-08,1.9266405848997377e-08,1.7650980927149349e-06,2.9064960846856945e-07,4.5333887275844404e-07,7.623898407918466e-09,7.155900192893859e-07,3.1027033234618464e-13,1.22831412401555e-12,1.5356036187953263e-11,1.0288635772432477e-12,1.7650982017477507e-06,8.819717406740776e-08,3.3805805056926373e-06,4.5333566844609336e-07,4.7152240613053066e-07,2.906484964027115e-07,1.1068638473125809e-12,7.623804611584411e-09,1.9155327915908642e-07,1.0032322500311463e-12,3.0628040315973585e-07,7.155885220882531e-07,1.1166860368008326e-07,1.0246743531545527e-06,3.062803674953014e-07,1.173574927879319e-12,1.9155351436220937e-07,8.946113786174252e-08,3.9332438126896466e-22,1.0587911840678754e-22,9.926167350636332e-23,1.3234889800848443e-23,2.117582368135751e-22,1.0097419586828951e-28,2.117582368135751e-22,2.6469779601696886e-23,1.3234889800848443e-22,1.9852334701272664e-23,1.5146129380243427e-28,1.0097419586828951e-28,7.940933880509066e-23,0.0,1.6155871338926322e-27,7.228348683166543e-25,3.7223127564886245e-24,1.5881867761018131e-22,8.077935669463161e-28,1.0587911840678754e-22,2.524354896707238e-29,8.271806125530277e-25,1.6155871338926322e-27,0.0,1.1103732727690936e-24,3.970466940254533e-23,1.3234889800848443e-23,2.117582368135751e-22,2.6469779601696886e-23,0.0,0.0,0.0,1.3896634290890865e-22,1.257314531080602e-22,1.7867101231145398e-22,1.7867101231145398e-22,1.0587911840678754e-22,0.0,1.9852334701272664e-23,2.6469779601696886e-23,7.940933880509066e-23,1.0587911840678754e-22,1.257314531080602e-22,1.7205356741102976e-22,0.0,2.6469779601696886e-23,6.617444900424222e-24,1.0587911840678754e-22,2.6469779601696886e-23,0.0,0.0,4.235164736271502e-22,7.940933880509066e-23,2.6469779601696886e-23,0.0,2.0194839173657902e-28,3.6422416731934915e-20,3.3087224502121107e-23,0.0,1.5146129380243427e-28,2.6469779601696886e-23,5.293955920339377e-23,4.0389678347315804e-28,1.852884572118782e-22,0.0,3.663417496874849e-20,2.0194839173657902e-28
7,3.6008255362821903e-08,1.796210116971498e-07,1.7962101389241754e-07,1.0432465551845429e-08,6.415860119786976e-08,4.6461671645512196e-08,1.9310026868686318e-10,3.6008256803038615e-08,4.6461538627960675e-08,1.7962084626279945e-07,6.415853371396457e-08,1.0432398982455139e-08,3.600825943532799e-08,1.0432463754349225e-08,1.9310027980075503e-10,1.043245886389813e-08,4.646153613114163e-08,1.0432392212208952e-08,4.646153614350823e-08,3.6008184727133177e-08,6.41585295949903e-08,3.6008184759455385e-08,1.9303077561089237e-10,6.415852998289328e-08,6.415852883700688e-08,1.7962084772764584e-07,7.983738996448509e-08,1.931001596592304e-10,1.7962101417585912e-07,1.9303077261227367e-10,4.64615374794588e-08,1.483775118075328e-09,4.811705444770006e-14,4.329153675868319e-08,1.276605059841356e-15,2.5552797237205076e-16,4.5746066531383113e-14,3.3441805013983844e-14,1.4837536457564327e-09,4.329156903935332e-08,5.8355175162987895e-08,8.981718551260824e-09,7.826463610952482e-08,1.6489966180632353e-08,6.223522791464918e-08,1.2857607990867255e-15,9.15632690324313e-16,3.866554956773975e-14,3.5135570362209815e-15,5.835517773841909e-08,1.598691989027263e-08,6.048412784395333e-08,7.8264637381778e-08,1.8528463362745146e-08,8.981705676868995e-09,2.5151701456710818e-14,1.6490081587579867e-08,6.357002612064151e-09,2.3758441899755414e-15,2.3298851919751008e-08,6.223522161372588e-08,4.924651957697025e-08,7.17289079473874e-08,2.3298851864030746e-08,2.4807652484102415e-14,6.3570013205543305e-09,5.875827774128823e-10,3.6589817408400334e-23,3.308722450212111e-24,1.4475660719677984e-24,3.308722450212111e-24,6.617444900424222e-24,6.310887241768095e-30,1.3234889800848443e-23,2.481541837659083e-24,8.271806125530277e-25,6.617444900424222e-24,3.944304526105059e-31,9.860761315262648e-31,8.271806125530277e-25,9.926167350636332e-24,3.1554436208840472e-30,4.593342274488142e-24,2.675412293726199e-24,8.271806125530277e-25,6.310887241768095e-30,1.4475660719677984e-24,7.888609052210118e-31,1.6543612251060553e-24,2.3665827156630354e-30,3.308722450212111e-24,5.74192691525209e-24,8.271806125530277e-25,3.308722450212111e-24,1.9852334701272664e-23,0.0,1.9852334701272664e-23,1.9852334701272664e-23,4.963083675318166e-24,8.271806125530277e-25,8.271806125530277e-25,3.308722450212111e-24,0.0,1.3234889800848443e-23,0.0,3.5155176033503676e-24,5.169878828456423e-24,6.617444900424222e-24,1.6543612251060553e-24,4.1359030627651384e-24,3.308722450212111e-24,2.6469779601696886e-23,5.0664812518872945e-24,3.567216391634932e-24,1.3234889800848443e-23,3.308722450212111e-24,1.9852334701272664e-23,3.3087224502121107e-23,1.9852334701272664e-23,8.271806125530277e-25,0.0,6.617444900424222e-24,3.944304526105059e-31,1.811750534617745e-18,5.01478246360273e-24,3.944304526105059e-30,3.1554436208840472e-30,4.963083675318166e-24,4.963083675318166e-24,3.944304526105059e-31,3.308722450212111e-24,6.617444900424222e-24,1.811750534617745e-18,1.5777218104420236e-30
8,6.825219547990282e-10,5.772301793711751e-08,5.772301842500252e-08,4.837920663874597e-08,5.703564002531823e-08,5.913236673955063e-09,1.0354505679340168e-09,6.825217124792739e-10,5.9132510764264034e-09,5.7723022850905443e-08,5.703564151978825e-08,4.837921338222738e-08,6.825219894516037e-10,4.837920631682671e-08,1.0354480040158378e-09,4.8379207165543e-08,5.913249774937936e-09,4.8379213325371545e-08,5.913251295029891e-09,6.825217923660052e-10,5.703564245956507e-08,6.825218136233344e-10,1.0354472846689565e-09,5.703564254824813e-08,5.7035642487346296e-08,5.7723022555922573e-08,1.3767692044577189e-08,1.0354506233918887e-09,5.7723017996714736e-08,1.035447241073199e-09,5.9132510304706665e-09,2.9306774108135514e-10,3.3827243457110365e-15,1.8701478214779448e-08,7.250404223248938e-17,7.96724070083382e-16,3.1911638050436947e-15,1.3706411520834496e-14,2.9306616867070773e-10,1.8701479208861523e-08,1.6199021997524194e-08,2.3177384133791714e-09,2.9507039002935793e-08,6.880532426427675e-09,2.9787711498116365e-08,1.4355286143631626e-16,8.285863682024043e-16,1.3793367996833952e-14,1.1143724737653713e-15,1.6199022149398684e-08,1.3837861636855274e-08,6.75498755972633e-08,2.9507038624915365e-08,1.0829666697561726e-08,2.3177366620658136e-09,1.8176521723840594e-15,6.880538636076857e-09,1.7716944083507174e-09,9.550928336194843e-16,6.2547051412272946e-09,2.978770807635449e-08,2.7908548491939335e-08,1.4480536695913793e-08,6.254703845527245e-09,1.162058039006715e-15,1.7716943068116378e-09,1.4401293304126536e-08,3.205324873642982e-23,4.1359030627651384e-25,5.169878828456423e-26,3.308722450212111e-24,1.6543612251060553e-24,2.3665827156630354e-30,6.617444900424222e-24,8.271806125530277e-25,1.2407709188295415e-24,3.308722450212111e-24,7.888609052210118e-31,9.860761315262648e-32,8.271806125530277e-25,8.271806125530277e-25,7.888609052210118e-31,1.6708202285737645e-24,1.8611563782443123e-24,6.617444900424222e-24,1.5777218104420236e-30,5.169878828456423e-26,1.9721522630525295e-31,4.1359030627651384e-24,0.0,0.0,1.6610736856894117e-24,8.271806125530277e-25,1.6543612251060553e-24,6.617444900424222e-24,2.895132143935597e-24,4.1359030627651384e-24,4.1359030627651384e-24,8.271806125530277e-25,0.0,1.2407709188295415e-24,0.0,1.6543612251060553e-24,3.308722450212111e-24,1.6543612251060553e-24,2.481541837659083e-24,4.1359030627651384e-24,1.6543612251060553e-24,0.0,8.271806125530277e-25,0.0,0.0,2.481541837659083e-24,0.0,1.6543612251060553e-23,0.0,6.617444900424222e-24,0.0,0.0,2.0679515313825692e-25,9.926167350636332e-24,2.481541837659083e-24,0.0,3.7268655585801164e-18,4.963083675318166e-24,1.5777218104420236e-30,7.888609052210118e-31,8.271806125530277e-25,0.0,9.860761315262648e-32,0.0,1.6543612251060553e-24,3.7268655585801164e-18,4.930380657631324e-32
