,Y3Z0,Y0Z3,Y5Z4,Y4Z5,Y2Z0,Y0Z2,Y5Z0,Y0Z5,Y4Z2,Y2Z4,Y1Z2,Y2Z1,Y1Z3,Y3Z1,Y1Z0,Y0Z1,Y4Z3,Y3Z4,Y3Z2,Y2Z3,Y5Z3,Y3Z5,Y4Z0,Y0Z4,Y5Z2,Y2Z5,Y1Z4,Y4Z1,standard_x,X0X4,Y0Y4,X2X3,Y2Y3,X2X5,X0X1,X0X2,X3X5,X3X4,X1X4,X0X5,Y2Y5,Y1Z5,Y5Z1,X1X5,Y3Y5,X0X3,X0,Y0Y1,X2X4,Y0Y2,X1X3,X1X2,Y0Y3,Y1Y4,X2,X3,Y3Y4,Y1Y5,Y1Y3,X4X5,X4,Y0Y5,Y1Y2,X5,Y2Y4,X1,Y4Y5,X3Y2,X4Y3,X2Y3,standard_y,X5Y3,X2Y0,X0Y2,X3Y5,X1Y3,X1Y0,Y3,Y2,X5Y2,X4Y2,X4Y1,X0Y3,X3Y4,X2Y4,X4Y5,X2Y5,X1Y5,X0Y1,Y4,X0Y4,X0Y5,X1Y4,X3Z4,X3Z1,X2Z4,X1Z0,X0Z1,X2Z5,X1Z2,X4Z5,X0Z4,X5Z0,X3Z0,X1Z3,X0Z5,X0Z3,X0Z2,X5Z4,X5Z3,X4Z0,X3Z2,X2Z3,X4Z2,X1Z4,X5Z2,X4Z3,X1Z5,Y5,Y1,Y0,X5Z1,X5Y4,X5Y1,X5Y0,X4Z1,X4Y0,X3Z5,X3Y1,X3Y0,X2Z1,X2Z0,X2Y1,X1Y2
0,0.9603154239735039,0.9602208298913288,0.8462020233542538,0.8461826499193974,0.8065115515687951,0.8064387758260382,0.7659836655453602,0.7658632248963744,0.7462552976516043,0.7462223777073769,0.7041260605810461,0.7040525055097895,0.661291088267308,0.6612274759933041,0.5219027147774398,0.5218011048735907,0.5014933313164376,0.501475355586745,0.38406960006932195,0.38406642379664635,0.31736837465659873,0.317349732747904,0.28955738816328236,0.2895184867216086,0.25232978815603413,0.2523128798622567,0.1101420455106041,0.1101353980796283,0.10598851917519667,0.039686666759310284,0.03578421778934039,0.034789097551028166,0.033892643008326104,0.03255355599119995,0.031897081414996746,0.03129517790289406,0.031261835560003476,0.029772286054845505,0.028149303663207642,0.02810697991442989,0.027805602413726725,0.026931856833784868,0.026930847997638396,0.026851892265617204,0.025496824048682455,0.02530964704816264,0.025163109210684938,0.02511172450655865,0.024215302541920856,0.02291635814880537,0.022034872762591255,0.02141634566138117,0.02086775833341288,0.020622428708206506,0.01914916574839065,0.018598004319766742,0.018124392885461815,0.017612277621738365,0.016711608250383377,0.016566822404621345,0.01620898741942686,0.015349940422646684,0.015281239932725208,0.01468300811914481,0.014347472403144828,0.012186244357782665,0.011447650121378525,2.220446049250313e-16,1.6653345369377348e-16,1.6653345369377348e-16,1.3183898417423734e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,7.632783294297951e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,2.0816681711721685e-17,1.5612511283791264e-17,1.3877787807814457e-17,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.5178830414797062e-18,1.3010426069826053e-18,1.0842021724855044e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,3.2526065174565133e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001716124360453471,0.0017120087119212805,0.8462722878975686,0.8462306815746423,0.4224569095766809,0.0014384057447364713,0.44862398280433846,0.0013661416665989804,0.746299007734186,0.7463047171670534,0.7042006017623939,0.7041306988713114,0.13938869874643953,0.0011779325176388114,0.13938647439116128,0.0009251323874334859,0.21193766536114728,0.0008922673627156273,0.0006829072023062856,0.4224543657143759,0.4486217440384712,0.0005641020113132662,0.21193600034566068,0.0005107888350488424,0.2523526135449901,0.2523421370266832,0.11015439764955307,0.11014262025717116,0.036619083391598986,0.001265694476183749,0.0009810512168942603,0.0012289248257243376,0.001251553842857267,0.020078277574230984,0.0012447310128010911,0.0010963268534139457,0.0012117146910956304,0.001065360860279279,0.017398008353360042,0.0011025124301521382,0.015654739085626302,0.026934921942372916,0.02693336632577739,0.014186564955632483,0.0009573218577657807,0.00412480689350532,0.0011798158665431138,0.0009710052180410208,0.014208718582768213,0.0009975718191275597,0.0010603037784963289,0.00779551337313184,0.004122673573327167,0.011012364077922113,0.01210978995979219,0.0011083144264666936,0.000833640698071673,0.003781750395826864,0.0008791166567043619,0.008269896379596832,0.01259676007631695,0.0006904994178506949,0.00043767503204524834,0.00917004580233493,0.0037239395066345922,0.005030617846164728,0.001722649038665721,0.0,1.0842021724855044e-19,2.168404344971009e-19,6.917209860457518e-17,1.0842021724855044e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,1.6263032587282567e-19,6.098637220230962e-20,2.168404344971009e-19,5.551115123125783e-17,1.1102230246251565e-16,1.1102230246251565e-16,2.0816681711721685e-17,0.0,1.4907779871675686e-19,4.163336342344337e-17,1.3877787807814457e-17,1.3877787807814457e-17,4.163336342344337e-17,5.421010862427522e-20,1.3877787807814457e-17,5.421010862427522e-20,5.759824041329242e-20,6.938893903907228e-18,5.421010862427522e-20,1.0842021724855044e-19,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,1.0842021724855044e-19,4.336808689942018e-19,8.131516293641283e-20,0.0,0.0,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,2.710505431213761e-20,0.0,2.168404344971009e-19,1.3552527156068805e-20,2.168404344971009e-19,8.673617379884035e-19,2.337810934421869e-19,2.7755575615628914e-17,0.0,0.0,8.673617379884035e-19,0.0,2.0816681711721685e-17,5.421010862427522e-20,1.734723475976807e-18,5.421010862427522e-20,8.131516293641283e-20,5.421010862427522e-20,2.7755575615628914e-17,8.673617379884035e-19,8.673617379884035e-19,6.938893903907228e-18,5.551115123125783e-17
2,0.0001405442717317444,0.00013762077724935876,0.0015514751876699764,0.0015597271550533932,0.42244282813701195,0.00011824655480069703,0.0008319406191795707,5.025712362012881e-05,0.0013791469427062554,0.49391976682588945,0.7041860452674794,0.70412027984221,0.1393779677156536,0.00010732589900937245,0.13937672984212562,8.869466303601584e-05,0.0003821195180641658,4.180616638626134e-05,6.594102107738143e-05,0.42244056808946584,0.0008325376403002819,4.2829183676450425e-05,0.0003823022454013586,5.0757501301078504e-05,0.00047098251415592313,0.4939149133756674,0.08321497120759516,0.00020443530375827503,0.019207176819514504,0.0004696339873241995,0.0006726799232288567,0.0020746454632018163,0.0021871239101970974,0.0025780529524210144,0.0016839474157666129,0.0013845771336737618,0.00047014740714865233,0.00022305358581966916,0.002084001814492179,0.0002230575666174429,0.0024648035193473054,0.08321362888311669,5.035347163549788e-05,0.002284081186095059,0.0006731558004611197,0.007504160676062853,0.0015768688930945661,0.0018642233076972387,0.0017834971284607587,0.0017113197625199148,0.0017764855743724747,0.005858423996680538,0.00750430316356037,0.00043095409234653287,0.011623485832579413,0.0018861062700543134,0.0006736669922273199,0.0006273553575422737,0.0017076330327095057,0.008570688423723289,0.0021014386815551445,0.0006743236217006321,0.0006256343004843092,0.002290747383624136,0.0014379058890483555,0.006654480084904692,0.008572135951997911,2.710505431213761e-20,1.6940658945086007e-21,1.3552527156068805e-20,8.330738442835495e-17,0.0,0.0,0.0,0.0,1.3552527156068805e-20,1.465764045443965e-21,0.0,1.1102230246251565e-16,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,8.131516293641283e-20,0.0,1.0842021724855044e-19,0.0,1.7205356741102976e-22,0.0,1.6940658945086007e-21,0.0,1.3552527156068805e-20,1.6263032587282567e-19,0.0,8.673617379884035e-19,2.168404344971009e-19,0.0,8.673617379884035e-19,1.0842021724855044e-19,1.6263032587282567e-19,2.710505431213761e-20,2.168404344971009e-19,0.0,0.0,4.0657581468206416e-20,0.0,5.421010862427522e-20,0.0,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,2.6020852139652106e-18,2.710505431213761e-20,1.0842021724855044e-19,4.0657581468206416e-20,0.0,8.131516293641283e-20,2.710505431213761e-20,2.7755575615628914e-17,1.3552527156068805e-20,2.168404344971009e-19,0.0,1.3552527156068805e-20,8.470329472543003e-22,2.168404344971009e-19,8.470329472543003e-22,5.421010862427522e-20,1.0164395367051604e-20,0.0,1.734723475976807e-18,3.0357660829594124e-18,6.938893903907228e-18,4.163336342344337e-17
3,4.0535161126795314e-05,4.220749618778133e-05,0.0001296691429590149,0.00013582846494374063,4.089101924463957e-05,2.3231846036304424e-05,6.047473327355504e-05,1.9200885262758707e-05,9.866010037069283e-05,5.3106799507130276e-05,2.4235343960248448e-05,6.460948530175097e-05,1.189678873227742e-05,4.410196331250416e-06,1.2423480490910598e-05,2.6463938992086153e-05,4.501569902591585e-05,1.668239906668653e-05,6.974589132231866e-06,4.0993220951999907e-05,6.01714005155623e-05,1.696850884751423e-05,4.4922508038440053e-05,1.9190019593233165e-05,3.0388798369730258e-05,5.311140777485021e-05,9.206890363416793e-06,9.857966477229349e-05,0.010574979203714478,0.00033697365412210263,0.00048055474225115524,0.0008127732677119491,0.0009218855187184371,1.5801948868135885e-05,0.0008130630477398875,0.000501961185471839,0.0003371864179799591,0.00016152544683016367,1.5911340479811805e-05,0.0001615039051193991,3.0475261173589458e-05,9.215908941284165e-06,3.0294895521429244e-05,7.735557598845802e-06,0.0004808038774058104,0.012347793627682744,0.0006645715950149504,0.0009221243443521348,7.708344246042779e-06,0.0009226833970519001,0.000501852497507454,0.008459953572885592,0.012347808180482447,3.122667509973241e-05,0.003890397016214074,0.0007617284912608843,0.00048095528914943273,3.074079589044401e-05,0.0009227314654130834,0.010509448149829338,0.0005173977449027523,0.00048094874921881625,0.008459862347378748,0.0008332292725557046,3.0648236297160924e-05,0.0039076550837661116,0.010509399069607187,3.3881317890172014e-21,8.470329472543003e-22,3.3881317890172014e-21,4.235164736271502e-22,8.470329472543003e-22,0.0,1.6940658945086007e-21,0.0,3.3881317890172014e-21,1.60990026718133e-22,1.6940658945086007e-21,0.0,0.0,4.235164736271502e-22,1.0587911840678754e-22,5.551115123125783e-17,0.0,4.235164736271502e-22,5.551115123125783e-17,4.235164736271502e-22,1.0587911840678754e-22,1.8839038450895205e-22,0.0,0.0,1.6940658945086007e-21,1.0587911840678754e-22,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,4.336808689942018e-19,1.0842021724855044e-19,0.0,6.776263578034403e-21,5.421010862427522e-20,2.710505431213761e-20,4.336808689942018e-19,1.3552527156068805e-20,0.0,1.0842021724855044e-19,0.0,0.0,2.710505431213761e-20,0.0,8.673617379884035e-19,0.0,5.421010862427522e-20,5.421010862427522e-20,8.131516293641283e-20,4.0657581468206416e-20,0.0,4.235164736271502e-22,1.6940658945086007e-21,5.421010862427522e-20,0.0,4.235164736271502e-22,1.2705494208814505e-21,5.421010862427522e-20,3.3881317890172014e-21,2.710505431213761e-20,1.6940658945086007e-21,5.551115123125783e-17,2.168404344971009e-19,1.0842021724855044e-19,1.1102230246251565e-16,5.551115123125783e-17
4,0.004778674025093525,0.0038585010564838496,0.014397931075491727,0.01612577008464855,0.006438495202762932,0.005737878827575708,0.006409562561041053,0.0012673025479785483,0.018817451099427673,0.009993911678157873,0.007553237175010569,0.005678733472493142,0.004680714237269478,0.0018285434520888945,0.004594223974712404,0.005678711956156632,0.01613723463214435,0.006341316840161776,0.0017819959702033673,0.006399151840848885,0.006431836943318789,0.0063630299486777345,0.016152218044941567,0.0012658953298212271,0.002304448810136628,0.009990445247205553,0.0010985823964699062,0.01881337077716984,0.03324289643913635,0.0026517864245475422,0.0026548727654772926,0.007160023941414153,0.007178779389663207,0.000492464254484829,0.008788293962371064,0.005085018407952851,0.0032904072007687384,0.0034178289044976217,0.0007214966212126235,0.003275939497510082,0.00019492918387407579,0.0011025420370935585,0.002306924321348019,0.0004385607556600232,0.001393904753841004,2.179528801475783e-05,0.012802930616748195,0.006382420623774575,0.0005116789541341341,0.005343163867847148,0.004639381397099825,0.37458851830050144,2.4282283898231918e-06,0.0004687440797110435,0.0040704950050045475,0.008196242605650425,0.0035188566526926936,0.00034106437032888244,0.0010606059958112534,0.356577915630665,0.0016187360944391112,0.0010393582030512106,0.3745875300478224,0.003506378817096061,0.00028151670495270054,0.003048113300198012,0.3565594826552987,4.336808689942018e-19,1.0842021724855044e-19,0.0,1.3010426069826053e-18,1.0842021724855044e-19,0.0,0.0,1.0842021724855044e-19,4.336808689942018e-19,2.0741057551399637e-19,6.505213034913027e-19,4.336808689942018e-19,1.3552527156068805e-20,5.421010862427522e-20,0.0,6.938893903907228e-18,1.0842021724855044e-19,5.421010862427522e-20,0.0,4.0657581468206416e-20,1.3552527156068805e-20,2.6445295055565316e-19,3.469446951953614e-18,1.0842021724855044e-19,1.0842021724855044e-19,3.3881317890172014e-21,5.421010862427522e-20,0.0,0.0,1.0842021724855044e-19,0.0,2.168404344971009e-19,5.421010862427522e-20,0.0,0.0,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0,6.505213034913027e-19,8.673617379884035e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,0.0,0.0,2.168404344971009e-19,0.0,1.0842021724855044e-19,2.168404344971009e-19,1.8973538018496328e-19,3.469446951953614e-18,1.3010426069826053e-18,1.3010426069826053e-18,2.7755575615628914e-17,2.7755575615628914e-17
5,0.026865007999970728,0.13527167392652573,0.0027388081969656145,0.07890571221221537,0.04859925240996307,0.13689490256198364,0.03110376885634148,0.14592017614995784,0.08001309982254226,0.012791679790072657,0.0790870606029083,0.01854538927619305,0.06685105954642734,0.0044413950251358915,0.06773612546731257,0.12799170364835172,0.08303195020839964,0.003555313998584116,0.005224881203470441,0.050912387377849255,0.031287476091707414,0.0032660038668354107,0.08250402266156608,0.14839354822763473,0.019133960467162692,0.013742385448347168,0.08804437426239344,0.07945528187131969,0.14206902694122722,0.009544485635978397,0.007633165660765246,0.04977397165746575,0.050101434057401265,0.013147767627162906,0.05482024491333243,0.01080377073053964,0.01796314676729408,0.015025483191588173,0.0006473392961016135,0.02719919321575525,0.007202878800865025,0.08756653536830734,0.019395460512037825,0.012560989881812343,0.019296190279696618,0.03445572580950415,0.0045111577525670365,0.054098829207558013,0.00159146387109273,0.011331606823844195,0.01540944350955815,0.0005517971958119063,0.02942019330631273,0.002605367043519598,0.003253890514857035,0.0696785581023022,0.022715274029087636,0.008656438742617678,0.021730459166315656,0.6426214068877927,0.030025507129694998,0.039552006580053575,0.0029747858474053245,0.06780869908372905,0.004269799392748662,0.026701004612209034,0.6504792986215467,6.938893903907228e-18,1.734723475976807e-18,1.3877787807814457e-17,4.336808689942018e-18,3.469446951953614e-18,6.938893903907228e-18,0.0,1.734723475976807e-18,8.673617379884035e-19,1.7152417181899582e-19,2.6020852139652106e-18,6.938893903907228e-18,8.673617379884035e-19,0.0,0.0,1.1102230246251565e-16,6.505213034913027e-19,8.673617379884035e-19,0.0,0.0,2.168404344971009e-19,3.57702013625491e-18,1.3877787807814457e-17,4.336808689942018e-19,0.0,8.673617379884035e-19,2.0816681711721685e-17,6.938893903907228e-18,1.734723475976807e-18,1.734723475976807e-18,4.336808689942018e-19,3.469446951953614e-18,8.673617379884035e-19,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,1.734723475976807e-18,8.673617379884035e-19,4.336808689942018e-19,0.0,3.469446951953614e-18,6.938893903907228e-18,0.0,6.938893903907228e-18,2.6020852139652106e-18,3.469446951953614e-18,0.0,6.938893903907228e-18,0.0,1.734723475976807e-18,0.0,0.0,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,4.336808689942018e-19,0.0,1.734723475976807e-18,1.734723475976807e-18,6.938893903907228e-18,4.87890977618477e-19,5.551115123125783e-17,1.734723475976807e-18,0.0,2.168404344971009e-19,1.6263032587282567e-19
6,0.0011605967925647463,0.0020693150517064876,7.074574979807012e-05,9.34145721311791e-05,0.0004441737578124786,0.002072094963047364,7.12065158452092e-05,0.002069537527628086,9.572054118406974e-05,0.0004464844829123494,0.0025459491439158793,0.00044859526251401957,0.0025470790208718865,0.001167329444575997,0.002547251255414981,0.002072823725739314,9.413805161515831e-05,0.0011603947036737594,0.0011673669368720127,0.000444367890352089,7.115459047463805e-05,0.001160389069013299,9.419195768551426e-05,0.002069637053855021,7.259382419235797e-05,0.0004464830613566093,0.002546339143500483,9.573637863905321e-05,0.001032754953932755,5.054425930386336e-05,5.038818415163404e-05,0.0003387662887134749,0.0003388055841375625,7.901044330718273e-06,0.00033770051023917125,0.00019199200973395405,4.987196629910584e-05,0.00015152121038957236,7.016918331817035e-06,5.612670299640119e-05,7.464919510889103e-06,0.002546337268282254,7.259196288663541e-05,1.0896882612826248e-05,4.9797403012189875e-05,0.0030400512225681985,0.0009900484445196454,0.0003380913632868022,7.54771409917632e-06,0.0001928745383149461,8.014610308425652e-07,0.0038364569996429693,0.0030403282542595415,7.653913235220833e-06,0.0003765028393095646,0.0003144218493454516,0.00015152367131811273,1.1066676335631159e-05,1.3934193120410055e-06,0.0002312651732237017,0.000320412329428306,5.634892572367423e-05,0.003836138230130488,8.75688612329531e-05,7.480887999068075e-06,0.0010990352416020313,0.00023130887629128083,2.710505431213761e-20,1.6940658945086007e-21,5.421010862427522e-20,3.049318610115481e-19,0.0,3.3881317890172014e-21,6.776263578034403e-21,1.3552527156068805e-20,1.6940658945086007e-21,7.089427372481017e-21,1.0842021724855044e-19,0.0,0.0,5.293955920339377e-23,1.0587911840678754e-22,0.0,0.0,0.0,2.168404344971009e-19,0.0,2.117582368135751e-22,7.030521449992157e-21,2.0328790734103208e-20,1.6940658945086007e-21,4.235164736271502e-22,1.0587911840678754e-22,0.0,0.0,0.0,0.0,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,0.0,0.0,0.0,0.0,5.421010862427522e-20,1.0842021724855044e-19,0.0,0.0,0.0,6.776263578034403e-21,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,1.0842021724855044e-19,0.0,2.710505431213761e-20,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.0,4.235164736271502e-22,0.0,0.0,3.3881317890172014e-21,5.421010862427522e-20,0.0,2.168404344971009e-19,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19
7,2.3976786624189436e-06,4.556100078246939e-06,7.881821148186297e-06,4.431897374436336e-05,3.0038447207382345e-06,4.555928245714819e-06,7.881401387467126e-06,4.556159786221752e-06,4.431860993878842e-05,3.003712185341647e-06,1.8870594960396027e-05,3.0039153329107106e-06,1.8870608898707938e-05,2.3976327570720396e-06,1.8870611763955727e-05,4.555803129189602e-06,4.4319269675908456e-05,2.3975111103137463e-06,2.397628988042548e-06,3.0039100259719944e-06,7.881405901511866e-06,2.397547660201543e-06,4.431927048246016e-05,4.55622680224773e-06,7.881831924911702e-06,3.003703429250416e-06,1.8870623778487854e-05,4.431863016943024e-05,3.154788754986553e-05,1.1619977586591373e-06,1.1621441355975326e-06,9.730960109654838e-06,9.730898430168111e-06,1.2084126804198787e-06,8.472310505026021e-06,5.064279733462447e-06,1.104914977024981e-06,4.118748162989767e-06,1.2086000446260538e-06,1.518105610302875e-06,1.2086567587682991e-06,1.887061238146225e-05,7.881836802945382e-06,1.2727795061250444e-06,1.1049570142687688e-06,3.822713114854815e-06,7.319634109955408e-06,8.472268910595424e-06,7.175418063356463e-07,5.064312445037934e-06,2.1527830923333766e-08,3.776248843151618e-06,3.822740031495472e-06,1.2080270052961324e-06,5.272194140524454e-06,7.436471627117686e-06,4.1187204141625395e-06,1.2727226181757496e-06,2.1325474430837558e-08,8.394352829905969e-06,3.8706374858172e-06,1.518120433465895e-06,3.7762083628312536e-06,6.111122029877473e-07,7.176161967141699e-07,1.4779112955097426e-05,8.394551824653819e-06,8.470329472543003e-22,1.0587911840678754e-22,8.470329472543003e-22,1.0587911840678754e-21,0.0,0.0,0.0,8.470329472543003e-22,1.5881867761018131e-22,1.8234513256916652e-22,0.0,2.117582368135751e-22,1.3234889800848443e-23,2.6469779601696886e-23,1.9852334701272664e-23,0.0,5.293955920339377e-23,2.6469779601696886e-23,0.0,0.0,1.0587911840678754e-22,1.823454007818743e-22,0.0,0.0,6.617444900424222e-24,0.0,4.235164736271502e-22,4.235164736271502e-22,4.235164736271502e-22,0.0,4.235164736271502e-22,0.0,8.470329472543003e-22,4.235164736271502e-22,8.470329472543003e-22,1.0587911840678754e-22,4.235164736271502e-22,4.235164736271502e-22,0.0,0.0,0.0,0.0,0.0,4.235164736271502e-22,8.470329472543003e-22,4.235164736271502e-22,8.470329472543003e-22,4.235164736271502e-22,5.293955920339377e-23,4.235164736271502e-22,8.470329472543003e-22,0.0,8.470329472543003e-22,4.235164736271502e-22,1.0587911840678754e-22,1.6940658945086007e-21,2.6469779601696886e-23,0.0,4.235164736271502e-22,5.293955920339377e-23,4.235164736271502e-22,1.0587911840678754e-22,0.0,4.235164736271502e-22,4.235164736271502e-22,1.6940658945086007e-21,1.6940658945086007e-21
8,7.608816671031863e-08,1.877546544641773e-07,9.846915863083191e-08,6.575726414392853e-08,6.503573773926571e-08,1.8775465770529906e-07,9.846909318332347e-08,1.8775469855050076e-07,6.575715485969868e-08,6.503573123123793e-08,3.7413216931841843e-07,6.503563583369326e-08,3.741321562542708e-07,7.60881706247423e-08,3.741321536450611e-07,1.877546295148202e-07,6.575719037307336e-08,7.608822361033242e-08,7.608816794696278e-08,6.50357383171024e-08,9.846909394875507e-08,7.608822794081367e-08,6.575718948217781e-08,1.8775469087995065e-07,9.846907327329116e-08,6.503573087959522e-08,3.7413216118073045e-07,6.575715177348282e-08,3.112961276644524e-07,1.0323485119982745e-08,1.032350440440726e-08,9.201291734296524e-08,9.201290281184988e-08,1.3855096299879807e-08,7.329468509071939e-08,4.6282758492163465e-08,8.328845806998171e-09,3.784952393218258e-08,1.3831584274821154e-08,1.39243918305373e-08,1.3855128356180205e-08,3.7413216006922115e-07,9.846907317760108e-08,1.4374613864650568e-08,8.328826725910216e-09,2.0109104415560596e-08,3.70171437583616e-08,7.329465241049263e-08,8.245361361027609e-09,4.62826501228927e-08,2.847136544120301e-10,1.7519188975027633e-08,2.0109108297866375e-08,1.3831577890852286e-08,7.675869531491744e-08,7.007914443739058e-08,3.7849549035169625e-08,1.4374593807257915e-08,2.84799680201054e-10,9.234926808824872e-10,4.138643224594088e-08,1.3924392233520964e-08,1.751920032007285e-08,1.0991690930570202e-08,8.245365746524834e-09,1.7108069035513533e-07,9.234529095099824e-10,0.0,4.1359030627651384e-25,0.0,1.3234889800848443e-23,0.0,0.0,8.271806125530277e-25,3.308722450212111e-24,1.2407709188295415e-24,6.591354256593386e-26,1.9852334701272664e-23,6.617444900424222e-24,1.0339757656912846e-25,0.0,5.169878828456423e-26,1.0587911840678754e-22,4.1359030627651384e-25,4.1359030627651384e-25,5.293955920339377e-23,1.0339757656912846e-25,4.1359030627651384e-25,6.591605320820936e-26,6.617444900424222e-24,8.271806125530277e-25,0.0,5.169878828456423e-26,6.617444900424222e-24,6.617444900424222e-24,6.617444900424222e-24,0.0,6.617444900424222e-24,6.617444900424222e-24,6.617444900424222e-24,6.617444900424222e-24,0.0,8.271806125530277e-25,6.617444900424222e-24,0.0,3.308722450212111e-24,0.0,6.617444900424222e-24,8.271806125530277e-25,8.271806125530277e-25,0.0,6.617444900424222e-24,1.3234889800848443e-23,0.0,2.6469779601696886e-23,0.0,0.0,3.970466940254533e-23,6.617444900424222e-24,1.3234889800848443e-23,1.3234889800848443e-23,8.271806125530277e-25,5.293955920339377e-23,1.2407709188295415e-24,1.0339757656912846e-25,0.0,1.6543612251060553e-24,6.617444900424222e-24,8.271806125530277e-25,0.0,6.617444900424222e-24,6.617444900424222e-24,0.0,2.6469779601696886e-23
9,4.7249243861185594e-08,2.5603689748343484e-10,4.780451419872877e-08,6.958585717406745e-08,5.6840457648575194e-08,2.560398720229852e-10,4.780449795007477e-08,2.560278747357639e-10,6.958584930301284e-08,5.684048109201456e-08,4.500190774201393e-08,5.6840487463344814e-08,4.5001912838185404e-08,4.7249239227052524e-08,4.500191399974011e-08,2.5601318139187224e-10,6.958582420604087e-08,4.724924366494316e-08,4.7249239584374696e-08,5.6840451243135864e-08,4.7804498639650856e-08,4.724924574722849e-08,6.95858238870768e-08,2.5603144067567473e-10,4.780450836866994e-08,5.684048130476686e-08,4.5001896144378183e-08,6.958585078927152e-08,7.675198024145418e-08,9.473806742279715e-09,9.473824990196227e-09,9.00341816379909e-08,9.003417343973298e-08,7.674696479819842e-09,6.540920145090305e-08,4.3835036957273114e-08,6.190430544934532e-09,3.6051986475594534e-08,7.65338716581326e-09,1.3239500854509526e-08,7.674686658631616e-09,4.5001895826613535e-08,4.780450688648591e-08,7.856841442397498e-09,6.190431135943241e-09,9.002859441153146e-08,9.310800897197782e-08,6.540919630935644e-08,4.592741922192247e-09,4.383497486266608e-08,3.498297450025188e-10,4.9904045913060905e-08,9.002859244155922e-08,7.653378636771617e-09,1.7423845195284086e-08,6.5265557036318e-08,3.6051993472493664e-08,7.856849623797355e-09,3.4985570525001954e-10,9.36508794328717e-08,4.604027999348853e-08,1.3239499716941187e-08,4.9904051198985755e-08,9.32048881583567e-09,4.592740090665328e-09,1.8098190987681305e-07,9.365088660546342e-08,0.0,0.0,6.617444900424222e-24,4.988933069460448e-24,0.0,0.0,0.0,0.0,0.0,5.038623300783779e-24,3.308722450212111e-24,0.0,5.169878828456423e-26,4.1359030627651384e-25,5.169878828456423e-26,1.0587911840678754e-22,4.1359030627651384e-25,2.0679515313825692e-25,0.0,5.169878828456423e-26,2.0679515313825692e-25,5.038623331598658e-24,0.0,8.271806125530277e-25,5.169878828456423e-26,7.754818242684634e-26,6.617444900424222e-24,6.617444900424222e-24,0.0,1.9852334701272664e-23,0.0,3.308722450212111e-24,0.0,3.308722450212111e-24,6.617444900424222e-24,0.0,6.617444900424222e-24,1.9852334701272664e-23,0.0,1.3234889800848443e-23,0.0,8.271806125530277e-25,0.0,3.308722450212111e-24,0.0,1.6543612251060553e-24,0.0,0.0,0.0,0.0,6.617444900424222e-24,3.308722450212111e-24,1.6543612251060553e-24,2.5849394142282115e-26,0.0,6.617444900424222e-24,4.1359030627651384e-25,0.0,3.308722450212111e-24,8.271806125530277e-25,6.617444900424222e-24,4.1359030627651384e-25,0.0,1.6543612251060553e-24,1.6543612251060553e-24,6.617444900424222e-24,3.308722450212111e-24
