,Y5Z1,Y1Z5,Y0Z1,Y1Z0,Y5Z0,Y0Z5,Y3Z1,Y1Z3,Y3Z0,Y0Z3,Y4Z3,Y3Z4,Y4Z0,Y0Z4,Y2Z3,Y3Z2,Y2Z1,Y1Z2,Y4Z5,Y5Z4,Y2Z5,Y5Z2,Y2Z4,Y4Z2,Y4Z1,Y1Z4,standard_x,Y2Z0,Y0Z2,X3X5,Y3Y5,X1X4,X0X1,X0X3,Y3Z5,Y5Z3,Y0Y1,X1X3,X1X5,X1X2,X0X2,Y1Y4,X1,X0X5,X0X4,X4X5,X0,Y0Y3,Y0Y5,X2X5,Y1Y5,Y0Y2,X5,X2X3,Y1Y3,X3X4,Y0Y4,X3,Y1Y2,Y4Y5,X2X4,Y3Y4,Y2Y5,Y2Y3,Y2Y4,X4,X2,standard_y,Y0,Y1,X2Y5,X2Y0,X0Y3,X2Y1,X1Y5,Y5,X5Y3,X5Y0,X4Y5,X4Y3,X4Y2,X4Y0,X3Y5,X1Y0,X0Y5,X0Y2,Y4,X2Y4,X0Y4,X5Y4,X5Y1,X4Y1,X3Y1,X1Y3,X1Y2,X3Y4,X1Y4,X5Z1,X3Z4,X1Z2,X0Z3,X3Z1,X3Z0,X1Z5,X1Z0,X0Z5,X0Z4,X0Z1,X5Z4,X2Z3,X3Z5,X3Z2,X5Z3,X4Z3,X4Z0,X2Z5,X0Z2,X4Z5,X4Z2,X2Z4,Y3,Y2,X5Z2,X5Z0,X5Y2,X4Z1,X3Y2,X3Y0,X2Z1,X2Z0,X2Y3,X1Z4,X1Z3,X0Y1
0,0.9945582205667503,0.994433590458749,0.9780658347759255,0.9780108198187979,0.9415034475381492,0.9414384201697772,0.9190530121529739,0.918909432306212,0.7254886420402248,0.7254161048619905,0.6307414175885506,0.6306373048696403,0.4838120473865414,0.4836838207842049,0.41295608405484463,0.41286633957757624,0.4068311739309425,0.4066792148553343,0.3871409779409378,0.38706510659439153,0.346077688283999,0.34599178012056775,0.18313556834388978,0.18312599670211716,0.15912813056960723,0.15907700707326308,0.11011051867170737,0.05451864437696974,0.054501346254745016,0.04084927785516923,0.0396872008449191,0.03771853785716717,0.036750812232458505,0.03495089487191401,0.03418426061049047,0.03418320369947796,0.03405218319201524,0.032332946289868145,0.031502466544577445,0.03143471830313657,0.030935552746116556,0.030249321577723823,0.029822752471539614,0.02980848665228018,0.029797709637376536,0.026879360323086382,0.026074285720392512,0.025179299184098253,0.024080966865178084,0.023998590278749628,0.023099164718980554,0.02224005338395288,0.02147125114961915,0.020922898425912672,0.020242689072217317,0.019860197635553127,0.019756450960745887,0.01941068276018442,0.016124248795587395,0.013975922427873162,0.0126600614416143,0.011724049677662727,0.010820301612598808,0.0108168772054313,0.009711865768140641,0.008407810274485561,0.004923736295486127,2.636779683484747e-16,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.9081958235744878e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,2.6020852139652106e-18,2.6020852139652106e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002857875193788062,0.0028683983646259482,0.036622830900156195,0.00282144247621245,0.002707302650558553,0.036614466195674114,0.8848315389903656,0.002642122279056195,0.7254611589224564,0.7256064008764712,0.6307454702698914,0.6306117463271717,0.48381387367091977,0.48380814324988725,0.41297208575693967,0.41284769589334147,0.060754014522641536,0.0011785694635772707,0.22801231035493244,0.001118555918458845,0.06075018469595732,0.0010000632848262015,0.18314227421396725,0.18312593534161203,0.22800912678760463,0.00046905124050421784,0.04320107044577138,0.054520875540731394,0.05451536573125565,0.0019936740629344857,0.0018427136062865428,0.002054992951713204,0.0019407041060696458,0.01750686038424683,0.8848257477965156,9.888282339526699e-05,0.0019435821905238035,0.001956588670037406,0.009214563878752354,0.0019687952036072957,0.010691729149315182,0.0011809042685092127,0.0019940884229681308,0.0020306229183778965,0.0110739277894446,0.0019226491789015874,0.008424775057175007,0.008713280880563942,0.002008685025286482,0.002038094579463753,0.009220716119132806,0.008635347306146436,0.00202599134054926,0.019227089748360474,0.0010430221321256527,0.0196926925260121,0.009883220433769702,0.020636906110902638,0.0007529253410886202,0.0010116373575694358,0.009383095393986313,0.005260506132548387,0.0008280411268161632,0.004882276629923435,0.005936550008284443,0.007786740673690976,0.0023325688404853637,1.6295558652457132e-16,2.42861286636753e-17,1.0842021724855044e-19,0.0,2.0816681711721685e-17,1.1102230246251565e-16,0.0,1.734723475976807e-18,0.0,0.0,2.168404344971009e-19,0.0,5.551115123125783e-17,0.0,3.469446951953614e-18,2.168404344971009e-19,5.929230630780102e-20,0.0,6.938893903907228e-18,8.326672684688674e-17,0.0,2.7755575615628914e-17,0.0,5.204170427930421e-18,3.2526065174565133e-19,2.168404344971009e-19,0.0,0.0,2.7755575615628914e-17,5.421010862427522e-20,0.0,1.734723475976807e-18,5.421010862427522e-20,2.168404344971009e-19,1.734723475976807e-18,1.734723475976807e-18,1.0842021724855044e-19,0.0,0.0,2.168404344971009e-19,0.0,0.0,1.6263032587282567e-19,0.0,8.673617379884035e-19,1.3552527156068805e-20,1.0842021724855044e-18,0.0,4.336808689942018e-19,1.6940658945086007e-19,4.336808689942018e-19,0.0,1.3552527156068805e-19,2.7755575615628914e-16,6.938893903907228e-18,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,8.673617379884035e-19,3.469446951953614e-18,1.0408340855860843e-17,0.0,3.2526065174565133e-19,1.1102230246251565e-16,2.710505431213761e-20,2.710505431213761e-20,5.590417451878382e-20
2,0.0001912055684405967,2.6110168628764953e-07,0.6889884100112347,2.6448042976516035e-07,0.00018746369366918792,0.6889884337306709,0.001317409909443729,2.3830551992699023e-07,0.0010799603381306368,0.6889892579080517,0.8587658967920594,0.0009386893110886704,0.4838003694641975,0.48382141521646116,0.35222009957823464,0.0006144547349903934,0.35221957216789324,1.1069296593638259e-07,0.8587654467299495,7.719732296425755e-05,0.352219579067345,6.901023838332422e-05,0.1831446845935517,0.18312161079098616,0.8587654481590572,4.492182713472174e-08,0.01860819864938067,0.05452136037514006,0.05451686285089538,1.4328108138002844e-06,1.4382893226274332e-06,1.4319330643815213e-06,1.4312673055753779e-06,8.853393580448223e-05,0.001317409918178521,0.00019120529362714995,1.2404652999949237e-06,2.0357246157810967e-05,4.538699201192397e-05,1.4312771085402282e-06,0.008671670653399837,7.645025644518607e-07,1.4301669974532748e-06,3.00406236275663e-05,0.012500706052729113,3.5338581630284794e-05,0.007123214628879214,5.7373604554969915e-05,2.8943541147692145e-05,4.092488163912068e-05,4.5386857594093723e-05,0.006633077426505688,4.350813948102973e-05,0.00010740637503355697,2.0358388292215937e-05,8.971861647045084e-05,0.012051919894177565,0.00011612360784388778,5.709310941790694e-07,9.252563454631164e-06,0.010978183802482486,4.2960751086946803e-05,9.656651064383745e-06,3.298386438378885e-05,0.006583334905969957,0.010038216993127538,0.0016078289416962877,5.538917848685321e-17,0.0,0.0,1.3552527156068805e-20,0.0,0.0,1.3234889800848443e-23,1.3552527156068805e-20,1.3552527156068805e-20,2.6469779601696886e-23,1.0164395367051604e-20,1.3552527156068805e-20,0.0,5.551115123125783e-17,1.1102230246251565e-16,1.3234889800848443e-23,1.6543612251060553e-24,1.3552527156068805e-20,2.7755575615628914e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,1.3552527156068805e-20,1.0164395367051604e-20,1.3234889800848443e-23,0.0,3.3881317890172014e-21,4.342698215903395e-24,1.3552527156068805e-19,9.926167350636332e-24,3.3881317890172014e-21,6.776263578034403e-21,1.9852334701272664e-23,4.336808689942018e-19,6.776263578034403e-21,6.776263578034403e-21,5.293955920339377e-23,5.293955920339377e-23,0.0,8.673617379884035e-19,0.0,1.6940658945086007e-21,0.0,0.0,6.776263578034403e-21,0.0,8.673617379884035e-19,2.6020852139652106e-18,0.0,5.421010862427522e-20,1.734723475976807e-18,0.0,0.0,1.0842021724855044e-19,0.0,1.6940658945086007e-21,3.3881317890172014e-21,2.541098841762901e-21,2.6020852139652106e-18,6.776263578034403e-21,2.710505431213761e-20,3.2526065174565133e-19,2.710505431213761e-19,0.0,3.3087224502121107e-23,1.0587911840678754e-22,1.6543612251060553e-23
3,0.00017777017457905746,3.4069139446292393e-07,0.20517136325940358,6.075608473997205e-08,0.00013809953864428,0.2051715456133733,1.0111461344136933e-05,3.2087359679235486e-07,7.748894745579315e-06,0.2051714464672852,0.0034497621573040503,1.0697984324285135e-05,0.0019522214410670892,0.20516105599595558,0.1690766667885015,4.4830418299281416e-06,0.16907658288976019,2.0186244418756095e-07,0.003449983007485339,0.0001777488045681199,0.16907693298460852,5.549355423793413e-05,0.16907153543425463,0.0007402323921064098,0.0034498698912620745,3.2594852819499184e-07,0.004264038760870094,0.05452274360409149,0.05452248057839516,2.4143625142936106e-09,2.2682230428365623e-08,1.0663931402281166e-08,4.949224403016512e-05,0.0004515472879454463,1.0114415227139322e-05,0.00017775205940594285,3.351672606004805e-05,0.00045607415958536277,0.0004569072827004085,4.9518097154773656e-05,0.0009591100247856128,1.2045071692942022e-07,4.9527693756578256e-05,0.001753397769777273,0.0018892188977637074,0.0004586234421473924,0.0006176336942421636,0.00015404870725314236,0.0016450262705001817,0.0018628418097294407,0.0004569071849533147,0.0009373826293248022,0.001910428272355515,0.0004508229190869172,0.0004560740088585981,0.0005601876733278342,0.0017387510341827237,0.00045051509107202396,1.6278333498389602e-05,0.00045204044509111085,0.0017757616593985339,0.0005609582160659111,0.0005648929806721529,7.19514111197387e-05,0.0008265506455578085,0.0017254946572319324,0.00041146953435592894,1.4285204037998875e-17,0.0,6.617444900424222e-24,0.0,0.0,8.470329472543003e-22,6.617444900424222e-24,2.541098841762901e-21,2.710505431213761e-20,5.293955920339377e-23,1.3552527156068805e-20,0.0,0.0,0.0,0.0,5.293955920339377e-23,5.21551916498889e-24,1.3552527156068805e-20,1.3877787807814457e-17,4.336808689942018e-19,2.168404344971009e-19,4.336808689942018e-19,4.235164736271502e-22,2.541098841762901e-21,2.6469779601696886e-23,3.1763735522036263e-22,2.117582368135751e-22,1.6543612251060553e-24,2.710505431213761e-20,5.293955920339377e-23,1.0842021724855044e-19,2.710505431213761e-20,7.080666043453917e-22,1.0842021724855044e-19,0.0,0.0,2.541098841762901e-21,1.6940658945086007e-21,0.0,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,1.0842021724855044e-19,0.0,8.131516293641283e-20,2.710505431213761e-20,0.0,0.0,2.710505431213761e-20,8.470329472543003e-22,1.3877787807814457e-17,5.421010862427522e-20,1.0842021724855044e-19,3.3881317890172014e-21,0.0,6.352747104407253e-22,4.235164736271502e-22,0.0,5.421010862427522e-20,1.6940658945086007e-21,2.541098841762901e-21,8.470329472543003e-22,3.868927288889381e-24
4,5.6428242487161016e-05,8.35481376955039e-07,3.1295148919389926e-05,5.995295812713838e-07,5.6629284114090005e-05,3.077511371350415e-05,2.790065155557015e-05,7.017311135571441e-07,2.779457216724071e-05,3.134058204378953e-05,0.0005464158109059782,2.5820469866559093e-05,0.0005475238352238075,3.229071398886803e-05,0.11455308166223283,1.0109579739283409e-05,0.11455282314248348,5.982289094965942e-07,0.0005463485089472659,5.637945436698483e-05,0.11455299128275238,2.033194371824782e-05,0.11455208046351371,0.0002690734161787604,0.000546284710883427,6.280777260766159e-07,0.0004927288240695985,0.1145526327611102,8.533656352386722e-06,4.9644568696517846e-08,4.8949931375525214e-08,5.597025576725552e-08,1.0507784123904174e-06,7.262063541325307e-07,2.790231664836768e-05,5.643084087427834e-05,1.0096201542908913e-06,0.00026151891057504643,0.00038388377423774543,1.5241427115613277e-05,0.0003474805051986064,2.614369343309475e-08,1.5228872538432703e-05,0.00040991819999740275,0.0009835876629539007,1.6225018491136678e-06,0.0002936805719501766,7.829266460177162e-07,0.00041003274854387235,0.0012405410109774069,0.0003838841961921855,0.00031741282143115225,0.001240504648175962,0.0006983794111657459,0.00026151881089190004,0.0005781792062112804,0.0009832107004007357,0.0006984945292445878,1.0102480747150594e-05,3.1676493460295685e-07,0.0005251437760116268,0.0005773596252335981,0.00012514267862809557,9.355129083029924e-05,0.00044946223235508046,0.0004988769718275184,0.0002697065672775502,1.3872785019469736e-17,0.0,7.940933880509066e-23,0.0,3.3881317890172014e-21,0.0,5.293955920339377e-23,8.470329472543003e-22,3.3881317890172014e-21,5.293955920339377e-23,0.0,5.293955920339377e-23,1.0842021724855044e-19,2.710505431213761e-20,3.3881317890172014e-21,5.293955920339377e-23,5.0633005647174434e-23,1.3552527156068805e-20,0.0,0.0,1.0842021724855044e-19,3.3881317890172014e-21,2.117582368135751e-22,0.0,1.3234889800848443e-23,0.0,0.0,0.0,2.168404344971009e-19,2.6469779601696886e-23,0.0,5.421010862427522e-20,0.0,2.710505431213761e-20,0.0,0.0,0.0,1.6940658945086007e-21,0.0,2.710505431213761e-20,0.0,0.0,5.421010862427522e-20,0.0,1.3552527156068805e-20,1.0842021724855044e-19,0.0,1.0842021724855044e-19,8.131516293641283e-20,2.710505431213761e-20,0.0,2.710505431213761e-20,2.710505431213761e-20,1.6940658945086007e-21,1.3877787807814457e-17,0.0,0.0,8.470329472543003e-22,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.6940658945086007e-21,1.2705494208814505e-21,0.0,1.1792675361261664e-23
5,9.59931649998801e-05,2.4381968748151806e-08,2.1319236806325915e-05,2.4737289916439735e-07,9.672386339435769e-05,2.1822498184857017e-05,4.454941669087535e-06,2.398179604595478e-07,4.454870583971138e-06,2.1292676404451552e-05,0.0005900149803385555,4.504874364687247e-06,0.0005900479345267182,2.1289024430271654e-05,2.4275782883740123e-05,5.859642211881789e-06,2.4252309166628704e-05,2.80138672817805e-07,0.0005900426149244807,9.598583980057295e-05,2.420248799613809e-05,9.598662739764021e-05,2.4274961809639025e-05,0.0005900022355003122,0.0005900884813990535,2.7895780184379233e-07,0.0019857955771799248,2.398882114783033e-05,2.0910898137096936e-05,1.0862188290310996e-08,1.0786928971075803e-08,2.445510738160601e-09,1.81760365981605e-07,2.8088695261326227e-08,4.454943052841359e-06,9.598918699292255e-05,1.83100094765581e-07,3.4564521609601885e-07,0.00032518176913710905,4.2219378154548266e-08,0.00019804230550183357,1.4616060369955145e-08,7.044379768103204e-06,0.0004978714238469825,4.138140817795553e-06,3.6099291917517185e-06,0.0002722771121848555,9.307485164652145e-09,0.0004975271338851675,9.377919742422248e-07,0.00032518043815426276,0.00019804560065261488,0.0013758383427689763,0.0005392441752269824,3.457139294207284e-07,0.00028859215245355776,3.908683535815274e-06,1.2965436642044346e-06,1.9082535608345015e-08,3.085042410428026e-07,4.828275496255364e-06,0.0002885894478076382,3.846319698106118e-07,0.0005392308231003636,5.490642644840272e-06,1.0841717357338465e-05,0.0003184974814364467,3.8116482626443515e-21,0.0,0.0,8.470329472543003e-22,2.117582368135751e-22,0.0,9.926167350636332e-24,8.470329472543003e-22,6.776263578034403e-21,2.0679515313825692e-25,6.776263578034403e-21,2.117582368135751e-22,1.6940658945086007e-21,0.0,1.0587911840678754e-22,2.0679515313825692e-25,2.82876150423815e-24,0.0,4.235164736271502e-22,0.0,5.293955920339377e-23,1.0587911840678754e-22,1.0587911840678754e-22,4.235164736271502e-22,0.0,0.0,2.6469779601696886e-23,1.6543612251060553e-24,0.0,6.617444900424222e-24,1.0842021724855044e-19,0.0,2.117582368135751e-22,2.710505431213761e-20,2.117582368135751e-22,2.117582368135751e-22,4.235164736271502e-22,4.235164736271502e-22,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,2.710505431213761e-20,0.0,1.0587911840678754e-22,2.168404344971009e-19,2.541098841762901e-21,8.470329472543003e-22,5.421010862427522e-20,0.0,8.470329472543003e-22,8.470329472543003e-22,2.710505431213761e-20,4.235164736271502e-22,3.3881317890172014e-21,0.0,1.0842021724855044e-19,4.235164736271502e-22,8.470329472543003e-22,0.0,1.6543612251060553e-24,0.0,0.0,1.6940658945086007e-21,6.352747104407253e-22,4.235164736271502e-22,1.84226991418577e-24
6,4.20844362136374e-06,1.503917530265225e-08,4.596149188317221e-06,1.5111335854722276e-08,4.200211902957568e-06,4.597148663791506e-06,9.789250539263815e-07,1.50879249531949e-08,9.789250391881895e-07,4.596148101576665e-06,3.9963752425270715e-06,9.790666009089054e-07,3.987295332744982e-06,4.594459225461786e-06,3.091139595494744e-06,9.805807534108132e-07,3.091116951530082e-06,1.5107113973523872e-08,3.996235431822639e-06,4.208429649389224e-06,3.0909379153647704e-06,4.208498552676898e-06,3.090844877217194e-06,3.998374792266225e-06,3.9963997099649426e-06,1.5106577584420227e-08,4.03457638839091e-06,3.0829655640946195e-06,4.607457153096884e-06,7.669445440256431e-11,7.635925699144428e-11,1.1529606602386113e-10,4.811886352404133e-10,6.789732133020905e-10,9.789250522510884e-07,4.2084228673186846e-06,3.986743024982886e-10,4.0953492969082167e-10,2.582482160217096e-06,3.654240619249876e-10,3.982042598230183e-05,6.53152153851099e-11,4.672202886611093e-06,2.9956613800022242e-05,3.0087185185805016e-05,2.1056055081184426e-09,5.0433206804416544e-05,5.008825556844004e-11,2.9956607176919385e-05,4.061733781293506e-09,2.5824380722408607e-06,3.9819649462851764e-05,4.6169165826437e-05,4.286919559404512e-06,4.0015808882809085e-10,2.2831099409463436e-06,3.0087392560982573e-05,3.6558984675360236e-05,2.190841102336616e-10,1.503701384561182e-09,5.830140176459804e-06,2.28375600163804e-06,1.0478279625440756e-09,4.285592474333662e-06,5.8293914257216434e-06,1.2489073385426118e-05,4.6916688071847e-05,1.0422475718168149e-22,4.235164736271502e-22,1.6543612251060553e-24,9.926167350636332e-24,2.6469779601696886e-23,1.2407709188295415e-24,5.686866711302065e-25,3.308722450212111e-24,0.0,1.0339757656912846e-25,6.352747104407253e-22,0.0,6.617444900424222e-24,1.3234889800848443e-23,1.0587911840678754e-22,5.169878828456423e-26,1.8372114268312138e-25,8.470329472543003e-22,2.6469779601696886e-23,4.235164736271502e-22,1.9852334701272664e-23,5.293955920339377e-23,4.1359030627651384e-24,6.617444900424222e-24,5.169878828456423e-26,4.1359030627651384e-25,0.0,2.5849394142282115e-25,6.617444900424222e-24,7.754818242684634e-26,0.0,3.3881317890172014e-21,4.235164736271502e-22,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,4.235164736271502e-22,2.117582368135751e-22,1.3552527156068805e-20,6.776263578034403e-21,6.776263578034403e-21,3.3881317890172014e-21,3.3881317890172014e-21,0.0,6.776263578034403e-21,0.0,8.470329472543003e-22,2.541098841762901e-21,1.0164395367051604e-20,0.0,4.235164736271502e-21,1.6940658945086007e-21,3.3881317890172014e-21,1.0587911840678754e-22,2.117582368135751e-22,0.0,0.0,9.926167350636332e-24,2.541098841762901e-21,1.3234889800848443e-23,8.271806125530277e-25,3.3881317890172014e-21,3.3881317890172014e-21,0.0,6.352747104407253e-22,2.117582368135751e-22,1.267253044129057e-25
7,2.312019415070779e-09,7.44448791292408e-10,6.797053884792685e-07,7.444313802278474e-10,2.311946335530833e-09,6.797054196404629e-07,3.989250031373511e-08,7.444301771428287e-10,3.9892500319292337e-08,6.797053931141068e-07,1.3135115068002797e-07,3.9892569059894014e-08,1.3135107770065238e-07,6.797054748399194e-07,7.479204827141904e-07,3.9890434381448544e-08,7.479205009337421e-07,7.444362547911582e-10,1.3135113482825677e-07,2.3119965682082988e-09,7.479204937383573e-07,2.3120094164173266e-09,7.479204914221612e-07,1.3135087898460066e-07,1.3135114142795416e-07,7.444361386009755e-10,5.2887246806882535e-08,7.479206939253512e-07,6.796974924130618e-07,2.8517712007178283e-15,2.880478149050084e-15,1.0192514567692111e-13,1.6862402629073106e-12,2.471863603866307e-12,3.98925003040593e-08,2.311996796230115e-09,1.4139532651936788e-12,6.288165048216679e-13,1.2882613235970071e-07,1.3783766995046207e-12,1.075083117920312e-06,6.786426369096117e-14,1.0209763840977488e-07,1.9007671376374627e-07,1.4695331223872668e-07,5.666272879599528e-13,3.922075626454897e-08,6.918387877186638e-13,1.9007575799336345e-07,1.0244211517815384e-13,1.2882613142963694e-07,1.075084916067402e-06,2.2453386395111212e-07,2.139552583740915e-07,6.36992626678647e-13,1.1431073501058323e-07,1.4695344597819018e-07,7.512265568972392e-07,9.098577050875927e-13,4.273016367154702e-13,2.8593577745582854e-08,1.1431023288665326e-07,1.2260649403432126e-12,2.1396035864298363e-07,2.8593808395945488e-08,1.3016103352257712e-07,1.221685583323037e-06,1.918025045357333e-23,5.293955920339377e-23,5.169878828456423e-26,8.077935669463161e-28,1.6543612251060553e-24,5.048709793414476e-29,2.0194839173657902e-28,0.0,5.997059441009451e-24,6.310887241768095e-30,4.963083675318166e-24,4.0389678347315804e-28,4.1359030627651384e-25,1.0339757656912846e-25,4.1359030627651384e-25,6.310887241768095e-30,1.8836365228084922e-28,8.271806125530277e-24,0.0,1.3234889800848443e-23,1.0339757656912846e-25,0.0,0.0,4.1359030627651384e-25,3.7865323450608567e-29,5.048709793414476e-29,5.048709793414476e-29,5.048709793414476e-29,4.1359030627651384e-25,0.0,1.1911400820763599e-22,0.0,6.617444900424222e-24,3.308722450212111e-24,1.0587911840678754e-22,1.0587911840678754e-22,1.6543612251060553e-23,9.926167350636332e-24,0.0,6.617444900424222e-24,6.617444900424222e-24,1.0587911840678754e-22,3.1763735522036263e-22,1.0587911840678754e-22,5.293955920339377e-23,1.1911400820763599e-22,0.0,1.3234889800848443e-23,0.0,6.617444900424222e-24,0.0,3.970466940254533e-23,0.0,0.0,5.293955920339377e-23,1.0587911840678754e-22,1.1911400820763599e-22,1.6155871338926322e-27,1.3234889800848443e-23,8.271806125530277e-25,2.271919407036514e-28,0.0,0.0,8.271806125530277e-25,3.308722450212111e-24,1.6543612251060553e-23,9.882793953826438e-29
8,7.264790105183386e-09,7.011707650523665e-11,1.9012417812202078e-08,7.01185780010929e-11,7.264791615456655e-09,1.9012419514187436e-08,4.03009522384217e-09,7.011826306950923e-11,4.030095234644383e-09,1.901241725677459e-08,1.9070781600420296e-08,4.030091520761726e-09,1.9070785216446905e-08,1.9012413128879025e-08,4.796847670317278e-09,4.0301087620154166e-09,4.796846656181372e-09,7.011862704850276e-11,1.9070779798113828e-08,7.264789538011766e-09,4.796846347307199e-09,7.264792120103491e-09,4.796846449025584e-09,1.9070782768757464e-08,1.9070779548528334e-08,7.011864105047946e-11,2.6167788030180418e-08,4.796918933123421e-09,1.901256569414209e-08,2.2927635154692026e-16,2.2947986308650414e-16,2.358908212823984e-15,9.939165046192626e-15,7.272115565253824e-15,4.03009517705908e-09,7.264789538333664e-09,1.0220445452660695e-14,1.1916203207538453e-14,4.6418219130357576e-08,4.215818243581967e-15,1.0770955810287692e-06,2.0297739146030357e-15,6.509010162856689e-09,3.702973571941466e-08,5.7094257426128664e-08,4.0010972471893873e-14,1.7284836534335316e-08,2.3826143337525304e-15,3.702972833950259e-08,2.98996655977351e-14,4.641821903407428e-08,1.0770955803050435e-06,5.5402730607505645e-08,7.701980396415342e-08,1.1851972631285011e-14,4.1167761651038525e-08,5.7094256707819863e-08,5.0461717109520326e-08,4.2750039285510585e-15,4.528820142790339e-14,1.1104630654802284e-08,4.116775733790873e-08,8.973579107674925e-14,7.7019801185174e-08,1.1104633305390845e-08,1.5503710173044256e-08,2.281866500401799e-08,3.3054912759443254e-24,3.308722450212111e-24,3.2311742677852644e-27,2.0194839173657902e-28,3.308722450212111e-24,3.7865323450608567e-29,6.310887241768095e-30,1.0339757656912846e-25,8.271806125530277e-25,9.860761315262648e-32,0.0,7.573064690121713e-29,4.1359030627651384e-25,0.0,0.0,1.9721522630525295e-31,3.941454149787366e-29,3.308722450212111e-24,0.0,3.308722450212111e-24,5.169878828456423e-26,4.1359030627651384e-25,5.048709793414476e-29,1.0339757656912846e-25,0.0,6.310887241768095e-30,1.262177448353619e-29,1.262177448353619e-29,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24,6.203854594147708e-25,1.6543612251060553e-24,3.308722450212111e-24,3.308722450212111e-24,8.271806125530277e-25,8.271806125530277e-25,0.0,0.0,1.6543612251060553e-24,0.0,5.1285197978287716e-23,0.0,0.0,3.308722450212111e-24,1.6543612251060553e-24,1.6543612251060553e-24,4.7976475528075605e-23,0.0,0.0,1.6543612251060553e-24,4.4667753077863494e-23,8.271806125530277e-25,1.6543612251060553e-24,3.308722450212111e-24,3.308722450212111e-24,2.0194839173657902e-28,1.6543612251060553e-24,0.0,2.129924444096732e-29,4.632211430296955e-23,4.632211430296955e-23,4.1359030627651384e-25,8.271806125530277e-25,4.1359030627651384e-25,3.529844402072926e-29
