,Y4Z3,Y3Z4,Y0Z3,Y3Z0,Y1Z2,Y2Z1,Y5Z3,Y3Z5,Y4Z5,Y5Z4,Y2Z5,Y5Z2,Y2Z0,Y0Z2,Y1Z0,Y0Z1,Y1Z3,Y3Z1,Y1Z5,Y5Z1,Y1Z4,Y4Z1,Y2Z3,Y3Z2,Y0Z5,Y5Z0,Y0Z4,Y4Z0,Y2Z4,Y4Z2,standard_x,X2X3,X1X3,X3X5,X0X5,Y2Y3,X2X4,X0X4,Y0Y5,X1X5,Y3Y5,Y1Y3,X1X4,Y0Y4,X0X3,Y1Y5,X3,Y2Y4,X4X5,X0X1,X3X4,X0X2,X2X5,Y0Y1,Y4Y5,Y1Y4,Y0Y3,Y3Y4,Y0Y2,X1X2,Y2Y5,X5,Y1Y2,X4,X0,X2,X1,standard_y,X2Y1,Y3,X5Y0,X2Y3,X0Y3,Y5,Y4,Y2,Y0,X5Y1,X4Y3,X4Y2,X4Y1,X3Y2,X2Y5,X2Y4,X2Y0,X1Y3,X0Y5,X1Y0,X3Y1,X1Y5,X0Y1,Y1,X3Y5,X3Y4,X1Y4,X1Y2,X3Z5,X3Z0,X3Z1,X1Z2,X0Z2,X5Z4,X5Z1,X5Z0,X2Z5,X2Z3,X2Z1,X2Z0,X1Z0,X0Z1,X4Z5,X4Z3,X1Z5,X1Z4,X1Z3,X0Z5,X0Z4,X3Z2,X2Z4,X4Z2,X5Z3,X5Z2,X5Y4,X5Y3,X5Y2,X4Z1,X4Z0,X4Y5,X4Y0,X3Z4,X3Y0,X0Z3,X0Y4,X0Y2
0,0.8936547878437595,0.8935458928082578,0.8096238733299059,0.8095196455603657,0.6930696659959499,0.6930622329486704,0.6886867378336823,0.6886113114545638,0.634666079814159,0.6346582514088097,0.6316966770493231,0.6316760550512837,0.5565982257689188,0.5565907514768573,0.49440644907248765,0.4943945075003411,0.4860871519022002,0.4860128346757603,0.40543038300052564,0.40541279933374486,0.35928187089531033,0.3592707202268794,0.32973752005177115,0.32969064256049563,0.32090261882962245,0.32089645189863647,0.32055077307709556,0.3205485668255636,0.16755540972889912,0.16755200645879165,0.09276573335487905,0.03382204861769172,0.0305567795081656,0.02868643116449216,0.027533265918597,0.02744727669541743,0.02731518176928256,0.0267165234641285,0.026264445238482058,0.0246961545358083,0.024649570875319875,0.024583834520767137,0.024580630725375623,0.02396449773688455,0.023782948981157404,0.02318810993966923,0.02273902084800275,0.02246274872987855,0.021996231502537288,0.021814492746666206,0.02137916386876361,0.021222187828495116,0.020718190567893195,0.020494774410478922,0.019399936380704103,0.019328921797553314,0.018629271025629418,0.01853357038168709,0.01732372804895905,0.01620166284673643,0.015863513752155358,0.015439277401518722,0.01503865626167682,0.014617164883895906,0.014158412940479675,0.013263358305652586,0.012548498975329406,1.1102230246251565e-16,9.71445146547012e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.380176776841438e-17,4.163336342344337e-17,4.163336342344337e-17,3.946495907847236e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,3.903127820947816e-18,3.469446951953614e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00042122976633239464,0.0004139676308865085,0.48908223050733723,0.0003768057620322963,0.6931144578069228,0.6930863443907409,0.0540320881513888,0.0003166866368311752,0.0002956983865487719,0.05403157910457673,0.6317193574667821,0.6317642013957601,0.556618852740087,0.5566428698484611,0.4944399815742132,0.4944412597994089,0.12680976104931604,0.00022320427115437273,0.4054583684834514,0.40547070389271017,0.12680919606682273,0.00016603560810126856,0.16218735905003967,0.00015204606763276812,0.3209336224001198,0.3209425566031348,0.4890815605815014,0.00014802422526201156,0.16218678488293592,7.720071004659019e-05,0.0319502140193681,0.0011826604190757536,0.0011686271372301688,0.001175623955386262,0.012534737132196928,0.0007875433554371597,0.0010360095231632892,0.0011248303175634793,0.010551546179388773,0.011549758051611785,0.001034785051409414,0.0008182251028857677,0.0010474478786837048,0.0010316829987091695,0.0010892367525105733,0.01117114448277684,0.0011966573518435264,0.000885339778533539,0.0010384872762630158,0.012089068233940126,0.0024688018320857172,0.013773724936018542,0.01008072786313393,0.010617019987189537,0.0010657375342815706,0.0008940037999311646,0.0007286285849722996,0.002468267349050996,0.011545521452097893,0.01075579613238075,0.00864884406259236,0.006211541960898989,0.01022652309266469,0.0010119077282760422,0.008242445079982778,0.011303682214744093,0.00840110984386181,1.6653345369377348e-16,1.3877787807814457e-17,2.710505431213761e-20,0.0,1.3552527156068805e-20,1.3552527156068805e-20,5.551115123125783e-17,2.710505431213761e-20,5.551115123125783e-17,2.7755575615628914e-17,0.0,1.3877787807814457e-17,5.421010862427522e-20,2.0328790734103208e-20,0.0,0.0,1.3552527156068805e-20,0.0,1.3552527156068805e-20,0.0,2.487546651918335e-18,6.776263578034403e-21,0.0,9.18450118679692e-18,2.7755575615628914e-17,1.3552527156068805e-20,4.163336342344337e-17,2.0328790734103208e-20,0.0,8.131516293641283e-20,2.710505431213761e-20,0.0,8.673617379884035e-19,4.336808689942018e-19,6.776263578034403e-20,0.0,0.0,2.6020852139652106e-18,4.336808689942018e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,8.673617379884035e-19,0.0,0.0,2.168404344971009e-19,1.3552527156068805e-20,1.3552527156068805e-20,4.336808689942018e-19,0.0,0.0,1.1102230246251565e-16,0.0,2.710505431213761e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.0842021724855044e-19,1.3552527156068805e-20,4.336808689942018e-19,0.0,5.551115123125783e-17
2,6.929710913019984e-05,6.627003525733945e-05,0.48908995162596725,6.0125239821505575e-05,0.00025405958594622123,0.0003008623321169526,0.05403061215334144,4.967200319095714e-05,4.7513732316737345e-05,0.054030582234541144,0.0002793707468211141,0.22628426883257569,0.00025626687237115817,0.06218503562024387,0.00019376344655248087,0.062174641699637656,5.347176386732172e-05,1.384845267856056e-05,0.0001623785151729912,0.22627222581821627,5.348408318102192e-05,1.6140981429266494e-05,8.135308591198581e-05,1.3638120148465081e-05,0.32093572715433916,0.3209549766686267,0.4890899066445439,2.3374551383850508e-05,8.13616786028435e-05,1.585317225689246e-05,0.019436030408417137,5.037112692879565e-05,5.3071159528930966e-05,0.00030858971582586826,0.00526533791734279,0.00012209607615870283,5.312924701343637e-05,0.00030727169089435574,0.0020500157176290756,0.005356503792656734,0.0002739565242575537,0.00012208572753957505,5.042583202553274e-05,0.0002633418934884009,0.00028183467112321127,0.004746064636172024,0.00031583956750513343,0.00012198996820844224,0.00028068073153437784,0.005028459118263038,0.0038067493538442585,0.005381545162804106,0.005056714759498676,0.0049738792461008355,0.000284035713684931,0.00012198713591585046,0.00016909420707511257,0.00380672888484747,0.004741775058887333,0.0015478905708808917,0.003905550489317613,0.0029145951731054977,0.001549493663872489,0.00027307933529707306,0.00551723506133822,0.005548442802900139,0.00486683846827107,4.2351647362715017e-20,1.734723475976807e-17,3.3881317890172014e-21,3.469446951953614e-18,4.235164736271502e-22,8.470329472543003e-22,0.0,1.6940658945086007e-21,2.710505431213761e-20,0.0,1.3552527156068805e-20,5.551115123125783e-17,1.2705494208814505e-21,1.0587911840678754e-22,4.235164736271502e-22,0.0,0.0,0.0,0.0,0.0,8.413977793312828e-24,6.352747104407253e-22,6.776263578034403e-21,1.4333489051895433e-23,2.0328790734103208e-20,3.3881317890172014e-21,5.551115123125783e-17,1.0587911840678754e-22,6.938893903907228e-18,2.710505431213761e-20,0.0,2.710505431213761e-20,2.168404344971009e-19,4.336808689942018e-19,5.421010862427522e-20,0.0,0.0,6.505213034913027e-19,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,1.0164395367051604e-20,6.776263578034403e-21,2.168404344971009e-19,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,2.168404344971009e-19,1.6940658945086007e-21,0.0,2.710505431213761e-20,0.0,2.710505431213761e-20,3.3881317890172014e-21,6.352747104407253e-22,0.0,1.2705494208814505e-21,2.168404344971009e-19,3.3881317890172014e-21,0.0
3,2.3726609544754748e-05,4.797474961554975e-06,0.0008472044426699829,4.844160112212624e-06,5.7681394453706784e-05,6.940444566985287e-05,0.26692097172890394,3.911866166973526e-06,2.5916201566043466e-05,0.26692098052034086,6.817424720455873e-05,0.2262915972184401,2.8571235208456215e-05,0.00010160691002361459,2.497188265709905e-05,0.00010092990456625305,2.8956439599315884e-05,3.955624055088025e-08,4.370930808658509e-05,0.22629073541560327,2.8951417008268866e-05,7.308701098327842e-06,3.0734939166743555e-05,7.59659376542224e-08,0.0005460691903739407,0.26692696086207335,0.0008471963421441168,2.410298023307847e-05,3.0730272930836405e-05,7.3492248971304624e-06,0.00772562845691738,7.889879995949719e-08,6.47910589436638e-08,7.795448873045599e-05,0.0028825433445758917,7.3792581492983935e-09,6.679995453928936e-06,7.794808260734782e-05,0.00235320373226086,0.001231355710388486,4.373030787569907e-05,5.296839421551593e-09,8.08403591686696e-06,7.784085533820705e-05,0.00010105475189498532,0.0012173194057036362,7.794735550907908e-05,6.499803556321427e-05,0.00010165565286221999,0.0005949813467015775,0.0028389240986898645,0.000571825455935921,0.0010659994876384463,0.0010282156851549222,0.00010423305166412772,6.502395992842371e-05,0.00010094885613344564,0.0028389257738792696,0.0010277671086847246,0.0012243506817785918,0.0009420883131516702,0.001813992521147018,0.0012243961573537225,0.00012579949123588054,0.003817765022164683,0.001226961681632045,0.0010706560787185932,1.0164395367051604e-20,2.5153490401663703e-17,0.0,6.776263578034403e-21,1.0587911840678754e-22,8.470329472543003e-22,0.0,4.235164736271502e-21,6.776263578034403e-21,0.0,3.3881317890172014e-21,1.0842021724855044e-19,4.235164736271502e-22,2.117582368135751e-22,0.0,3.3881317890172014e-21,0.0,6.776263578034403e-21,5.293955920339377e-23,0.0,1.4995112372902813e-22,5.293955920339377e-23,1.6940658945086007e-21,1.451092090887519e-22,8.470329472543003e-22,4.235164736271502e-22,0.0,5.293955920339377e-23,6.071532165918825e-18,3.3881317890172014e-21,3.3881317890172014e-21,6.776263578034403e-21,2.710505431213761e-20,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,5.421010862427522e-20,1.0842021724855044e-19,2.710505431213761e-20,5.421010862427522e-20,0.0,6.776263578034403e-21,3.3881317890172014e-21,2.0328790734103208e-20,1.0842021724855044e-19,0.0,1.0842021724855044e-19,2.168404344971009e-19,1.3552527156068805e-20,2.710505431213761e-20,1.3552527156068805e-20,0.0,0.0,2.541098841762901e-21,0.0,3.3881317890172014e-21,1.3552527156068805e-20,6.776263578034403e-21,8.470329472543003e-22,6.617444900424222e-24,0.0,8.470329472543003e-22,0.0,7.940933880509066e-23,0.0
4,0.0002630899145539546,1.6395696887283372e-05,2.7067490456989946e-05,2.0362900932206143e-05,1.2099642166105943e-05,8.214656707005539e-06,0.0002391953096421974,1.9339786894382742e-05,0.00026334448073585064,0.00023802649885016166,3.977870243081691e-06,0.00020300095718381217,3.30868894274725e-06,1.068001737093207e-05,6.4125030698979405e-06,1.060967639518736e-05,5.723183850302669e-06,3.1835522973958536e-06,5.574199333225402e-06,0.00020311611005331578,6.254629045922162e-06,4.058236750443392e-05,2.6752294189375863e-06,3.066026788420779e-06,2.6312503502980874e-05,0.00024176435065628526,2.674533179190887e-05,0.00026389017378346935,3.0481752641088102e-06,4.0979358182159085e-05,0.00527735318767787,2.462077638250809e-07,2.891399224757473e-07,9.169445867145921e-07,0.0013243719452725208,2.797648374799572e-07,0.00038501739287162486,8.74778533448468e-07,0.001323493370729972,0.0002339178509839106,1.2174573474814706e-06,3.1583871534910045e-07,0.00028446002861545825,1.0313765734428983e-06,0.00018218933182932907,0.00022474344636314112,0.0004564744624464153,0.0009589021159118769,0.0001821525341119831,1.5539351940506055e-07,0.0014532567806439115,1.7301171653956757e-07,0.00018724822160109294,2.9222451585627717e-08,0.00018351610634828212,0.0009590277913972642,0.00018225467044507882,0.0014532602454768655,4.323443103863066e-08,0.00045309424628930896,0.00022464657499040731,0.0011304813349894993,0.0004530944588180645,0.0014670796474173596,0.0015093933925852095,0.00041462922722577825,0.0002992951230136084,2.541098841762901e-21,1.3877787807814457e-17,8.470329472543003e-22,0.0,6.352747104407253e-22,2.117582368135751e-22,1.3552527156068805e-20,1.3552527156068805e-20,1.6940658945086007e-21,0.0,2.117582368135751e-22,1.6940658945086007e-21,3.3881317890172014e-21,5.082197683525802e-21,2.117582368135751e-22,4.235164736271502e-22,3.3881317890172014e-21,0.0,0.0,0.0,1.261203362907852e-22,2.117582368135751e-22,2.117582368135751e-22,1.590049434471221e-22,0.0,1.6940658945086007e-21,8.470329472543003e-22,8.470329472543003e-22,6.938893903907228e-18,1.3552527156068805e-20,6.776263578034403e-20,5.421010862427522e-20,1.3552527156068805e-20,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,0.0,2.710505431213761e-20,0.0,4.0657581468206416e-20,1.0842021724855044e-19,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,2.0328790734103208e-20,2.0328790734103208e-20,5.421010862427522e-20,0.0,0.0,0.0,1.0842021724855044e-19,8.470329472543003e-22,0.0,4.235164736271502e-22,2.168404344971009e-19,1.0842021724855044e-19,8.470329472543003e-22,0.0,4.0657581468206416e-20,4.235164736271502e-22,1.3552527156068805e-20,0.0,8.470329472543003e-22
5,5.626990994247424e-06,4.5458916850726515e-09,6.117803388380911e-08,4.558168557562689e-09,4.358581445297534e-07,4.2134337931730523e-07,1.7425113209307112e-05,4.552277228402898e-09,5.626997933702401e-06,1.7425118444562274e-05,1.203384787131728e-07,1.4765745489923004e-05,1.2035795199426472e-07,9.312890432542937e-09,4.1007184149930955e-09,9.303856462257546e-09,4.074388285133482e-09,1.3582419052844295e-09,4.134315182258928e-09,1.4765738494686098e-05,4.076892002693149e-09,9.015655097778358e-07,1.2037999425001866e-07,1.3539907598830746e-09,6.114857774100908e-08,1.7425096494057024e-05,6.118033687416516e-08,5.6269961687304644e-06,1.20379058948144e-07,9.01564127623462e-07,1.5226759951915464e-06,4.252523806699733e-12,3.55282831739759e-12,1.2830352458155414e-10,3.7945586182432955e-06,1.073352615299518e-11,1.227613683898768e-06,1.2845177789529676e-10,3.794680975005163e-06,2.6516071753644266e-06,7.953496401336324e-11,9.88088661401485e-12,9.072358815008023e-07,1.349709166987103e-10,5.839073087168193e-07,2.547084330020961e-06,1.0152500036327089e-06,3.0574617932064547e-06,5.838648842330393e-07,1.415086551725519e-10,4.667067424152883e-06,1.3519732791431623e-10,2.1225467842867248e-06,2.481161122472524e-10,5.838367320262317e-07,3.057948816167439e-06,5.839073281340081e-07,4.667066521550192e-06,2.4693483820904835e-10,0.0007965849558086635,2.547628654878704e-06,5.391085221582666e-06,0.0007965849556751732,1.8894944481820283e-06,2.7748276656407084e-06,3.533103437133951e-07,1.3397322751230306e-07,2.0012600944954813e-21,3.469446951953614e-17,1.7577588016751838e-24,4.963083675318166e-24,3.2311742677852644e-27,4.1359030627651384e-25,1.6940658945086007e-21,2.117582368135751e-22,7.940933880509066e-23,2.481541837659083e-24,9.926167350636332e-24,1.6543612251060553e-24,1.3234889800848443e-23,0.0,1.6155871338926322e-27,0.0,0.0,6.462348535570529e-27,1.2924697071141057e-26,3.308722450212111e-24,4.750036577638903e-27,9.693522803355793e-27,9.926167350636332e-24,3.585431362499808e-27,1.1787323728880644e-23,0.0,3.308722450212111e-24,1.3234889800848443e-23,2.0816681711721685e-17,5.293955920339377e-23,1.0587911840678754e-22,1.0587911840678754e-22,1.5881867761018131e-22,2.117582368135751e-22,4.235164736271502e-22,1.2705494208814505e-21,1.2705494208814505e-21,0.0,3.1763735522036263e-22,4.235164736271502e-22,4.235164736271502e-22,1.9852334701272664e-23,0.0,1.0587911840678754e-22,2.117582368135751e-22,3.3087224502121107e-23,4.632211430296955e-23,1.9852334701272664e-23,1.852884572118782e-22,2.117582368135751e-22,1.0587911840678754e-22,4.235164736271502e-22,0.0,8.470329472543003e-22,4.235164736271502e-22,0.0,1.6155871338926322e-27,6.617444900424222e-24,0.0,5.293955920339377e-23,8.271806125530277e-25,4.8467614016778965e-27,1.0587911840678754e-22,0.0,2.6469779601696886e-22,6.462348535570529e-27,0.0
6,3.324392525754448e-07,3.1824059871519954e-07,3.3370065533880944e-07,3.1823931340266757e-07,1.6782794405731676e-07,9.922983215506489e-07,1.1682415372760056e-07,3.182393396619673e-07,3.3243835627782977e-07,1.1682412827969428e-07,9.922970376062807e-07,1.1681534118645811e-07,9.922759882564049e-07,3.3369731458647256e-07,1.6782244991885787e-07,3.3369703974539406e-07,1.6782710935548933e-07,3.1823965700857594e-07,1.678235718212508e-07,1.1681180254433455e-07,1.678270091508261e-07,3.3244322001518747e-07,9.922751467046667e-07,3.1823990564761714e-07,3.336894581542124e-07,1.1681778607203631e-07,3.337004654385608e-07,3.3243838276864183e-07,9.922751670846135e-07,3.3244273829659447e-07,2.917082639324287e-06,5.934498257472258e-13,5.422288552835045e-12,2.6372830989031786e-11,7.581104122692308e-07,2.5550576724494214e-12,2.983552490074084e-07,2.1689205981417722e-11,7.58109706889111e-07,2.9435759929731894e-06,2.4018235100149497e-11,3.692661889395778e-12,5.591562539400221e-07,2.107686448897606e-11,1.0308934832989626e-10,2.9435772129218124e-06,4.126796655877184e-07,2.9835243536603736e-07,3.7150090333403134e-08,8.561760173529625e-12,2.6196960150399513e-06,2.989196150386318e-11,3.871958195530526e-09,8.485429088611608e-12,3.715901617980597e-08,5.591566316715007e-07,1.031323891239409e-10,2.619696035355464e-06,2.65018446920914e-11,5.968771881435734e-07,3.844845589138499e-09,2.2185552417808197e-07,5.968777830934349e-07,1.1087281995684767e-07,3.362602404790543e-06,4.889378474998352e-07,1.2361545743325757e-06,1.5881867761018131e-22,8.26608865313631e-18,2.6469779601696886e-23,1.0587911840678754e-22,0.0,8.892191584945048e-24,5.955700410381799e-23,0.0,1.0587911840678754e-22,1.5881867761018131e-22,2.6469779601696886e-23,5.293955920339377e-23,2.6469779601696886e-23,7.940933880509066e-23,0.0,7.237830359838992e-25,5.293955920339377e-23,6.462348535570529e-27,1.4136387421560532e-27,1.5881867761018131e-22,1.9464526538746262e-28,8.077935669463161e-28,7.940933880509066e-23,8.341649404888216e-28,7.279189390466644e-23,1.0097419586828951e-27,2.6469779601696886e-23,1.0587911840678754e-22,8.265876894899497e-18,0.0,5.293955920339377e-23,5.293955920339377e-23,5.293955920339377e-23,2.117582368135751e-22,1.1911400820763599e-22,1.4558378780933287e-22,1.4558378780933287e-22,1.5881867761018131e-22,0.0,0.0,1.0587911840678754e-22,1.0587911840678754e-22,6.352747104407253e-22,1.1911400820763599e-22,1.1249656330721176e-22,1.0587911840678754e-22,3.705769144237564e-22,1.0587911840678754e-22,2.117582368135751e-22,0.0,0.0,1.0587911840678754e-22,6.617444900424221e-23,1.1911400820763599e-22,1.1911400820763599e-22,1.5881867761018131e-22,4.0389678347315804e-28,2.0679515313825692e-25,7.279189390466644e-23,1.1249656330721176e-22,0.0,0.0,5.293955920339377e-23,9.098986738083304e-24,4.235164736271502e-22,2.4233807008389483e-27,9.693522803355793e-27
7,2.1584708743438188e-08,1.652820474123965e-08,2.2017454110829805e-08,1.6528214324259945e-08,2.703492756346766e-08,6.056027319332491e-08,4.4855011140238534e-08,1.6528214237286052e-08,2.158471315713334e-08,4.485501034576855e-08,6.056029814057918e-08,4.485506012656252e-08,6.056031614487841e-08,2.2017481462669257e-08,2.7035001817090525e-08,2.2017481603325815e-08,2.7035012719308526e-08,1.6528191786980117e-08,2.703500038269379e-08,4.485505754355986e-08,2.7035011782913933e-08,2.158470490976131e-08,6.056031543682006e-08,1.652819149889097e-08,2.201746473367517e-08,4.485504320813456e-08,2.2017454762092934e-08,2.158471173207151e-08,6.056031555294955e-08,2.1584702181008283e-08,8.585680382861776e-08,1.0316417085701117e-14,3.659283175828122e-14,7.477129328425913e-14,6.277008063582067e-08,1.4867110662684074e-14,1.6222290212674986e-08,8.756925689023572e-14,6.277011487062688e-08,7.33853442496089e-08,7.670759722395138e-14,3.115536552774276e-14,3.0911971852222685e-08,8.911122383095246e-14,5.879202765657956e-12,7.338534100624751e-08,2.1799081964208896e-08,1.6222248923456122e-08,2.3344238673237286e-09,1.521434460914664e-14,1.6863970100249862e-07,1.833076070248747e-14,9.600574915508004e-11,3.2895520620072838e-15,2.3344501989549135e-09,3.091194449040105e-08,5.879758482828171e-12,1.6863970073022327e-07,1.3463085399961175e-14,6.379842294943772e-09,9.590348199209521e-11,2.404500535579705e-08,6.379843268757204e-09,5.617358399991644e-09,4.9106933763737505e-09,1.1859115151134243e-08,4.134377988338067e-08,4.1359030627651384e-24,5.293955920339377e-23,6.617444900424222e-24,0.0,2.3665827156630354e-30,3.877409121342317e-25,3.308722450212111e-24,6.617444900424222e-24,6.617444900424222e-24,1.6543612251060553e-24,0.0,1.3234889800848443e-23,6.617444900424222e-24,6.617444900424222e-24,0.0,4.09389779728393e-24,0.0,6.310887241768095e-30,7.888609052210118e-31,3.308722450212111e-24,7.164459393120517e-31,1.5777218104420236e-30,1.6543612251060553e-24,8.551128953079327e-31,4.1359030627651384e-24,1.5777218104420236e-30,1.9852334701272664e-23,3.308722450212111e-24,0.0,9.926167350636332e-24,1.6543612251060553e-24,1.6543612251060553e-24,4.963083675318166e-24,2.481541837659083e-24,1.6543612251060553e-24,1.6543612251060553e-24,1.6543612251060553e-24,5.790264287871194e-24,4.963083675318166e-24,6.617444900424222e-24,6.617444900424222e-24,0.0,2.481541837659083e-24,1.6543612251060553e-24,1.2407709188295415e-24,1.6543612251060553e-24,4.963083675318166e-24,3.308722450212111e-24,2.2333876538931747e-23,2.150669592637872e-23,3.308722450212111e-24,8.271806125530277e-24,8.271806125530277e-25,1.6543612251060553e-24,0.0,0.0,1.9721522630525295e-30,4.1876018510497026e-24,1.2407709188295415e-24,2.0679515313825692e-24,0.0,3.1554436208840472e-30,8.271806125530277e-24,3.877409121342317e-25,2.150669592637872e-23,6.310887241768095e-30,1.262177448353619e-29
8,4.2052580188101125e-10,3.144929870867834e-09,2.0704288122168436e-08,3.1449363573951102e-09,6.245041805004158e-09,3.414457425142979e-08,4.15500522330714e-08,3.1449363623313643e-09,4.205261808583392e-10,4.155005203914781e-08,3.414456670568933e-08,4.155006580177134e-08,3.414457684842964e-08,2.070430582203734e-08,6.244999748441304e-09,2.070430592284679e-08,6.245000001754964e-09,3.1448945975345043e-09,6.245000110852239e-09,4.155006618403354e-08,6.2450009665127064e-09,4.205571923752848e-10,3.414457773187185e-08,3.144894350017386e-09,2.0704287832506786e-08,4.1550051289264674e-08,2.070428909214284e-08,4.2052739976119207e-10,3.4144578001641533e-08,4.205572983443299e-10,7.250278008514625e-09,1.3580933660226094e-14,4.2344893509777065e-14,1.2144510729170396e-13,7.505844682010037e-08,1.3404246754735462e-14,1.5378488651920923e-08,7.154020200670309e-14,7.505847724175413e-08,4.632229155133225e-08,1.220177487478252e-13,4.3126001711888006e-14,2.9831478342235726e-08,7.159043985626214e-14,5.74533897132871e-12,4.6322289693394835e-08,1.0953928533418795e-08,1.5378448532770844e-08,2.532395256123577e-09,5.4033188933833706e-15,9.566649158837322e-09,1.7106578352083852e-15,6.033790764763026e-11,3.798002004655678e-15,2.5324201780665917e-09,2.983145382685224e-08,5.7462572923720205e-12,9.566649466123435e-09,4.738852879230411e-15,7.866613490441866e-09,6.027360216402431e-11,1.4312838318471595e-08,7.866613282401105e-09,7.873142030648843e-09,2.346704840195983e-08,6.976959366780566e-09,9.946179122313463e-09,8.220107337245713e-24,5.4663932995546315e-18,2.0679515313825692e-25,1.406207041340147e-23,1.5777218104420236e-30,0.0,3.308722450212111e-24,1.809457589959748e-24,3.308722450212111e-24,6.617444900424222e-24,4.1359030627651384e-25,3.308722450212111e-24,1.6543612251060553e-24,6.617444900424222e-24,3.1554436208840472e-30,1.5234986672607521e-24,0.0,6.310887241768095e-30,0.0,1.3234889800848443e-23,9.806835276819805e-31,1.5777218104420236e-30,8.271806125530277e-25,1.0708170490793031e-30,4.1359030627651384e-25,1.5777218104420236e-30,2.895132143935597e-24,3.308722450212111e-24,5.466340359995428e-18,8.271806125530277e-25,3.308722450212111e-24,0.0,4.549493369041652e-24,1.4889251025954498e-23,1.075334796318936e-23,1.2407709188295415e-23,1.075334796318936e-23,4.1359030627651384e-25,4.1359030627651384e-25,4.1359030627651384e-25,4.1359030627651384e-25,3.308722450212111e-24,1.6543612251060553e-23,4.963083675318166e-24,4.1359030627651384e-24,3.308722450212111e-24,2.895132143935597e-24,1.2407709188295415e-24,1.6543612251060553e-23,1.1580528575742387e-23,1.6543612251060553e-24,8.271806125530277e-25,8.271806125530277e-25,9.926167350636332e-24,1.075334796318936e-23,9.926167350636332e-24,1.5777218104420236e-30,9.774302160050425e-25,1.6543612251060553e-24,6.617444900424222e-24,9.926167350636332e-24,9.466330862652142e-30,2.481541837659083e-24,3.877409121342317e-26,1.6543612251060553e-23,9.466330862652142e-30,1.262177448353619e-29
