,Y0Z3,Y3Z0,Y2Z0,Y0Z2,Y5Z0,Y0Z5,Y1Z5,Y5Z1,Y4Z2,Y2Z4,Y4Z3,Y3Z4,Y5Z3,Y3Z5,Y1Z2,Y2Z1,Y1Z3,Y3Z1,Y5Z2,Y2Z5,Y2Z3,Y3Z2,Y4Z5,Y5Z4,Y1Z0,Y0Z1,standard_x,X2X3,Y2Y3,X2X5,X0X1,Y0Y1,X3X5,X0X4,Y2Y5,Y3Y5,Y0Y4,X4X5,X0X5,X1X3,X0X3,X0X2,X1X2,X1X4,X3X4,Y0Y5,Y1Y4,X1X5,X3,X0,X2X4,X2,X5,Y0Y3,Y4Z0,Y0Z4,Y1Y3,Y1Y5,Y4Y5,Y0Y2,Y1Y2,X1,X4,Y3Y4,Y4Z1,Y1Z4,Y2Y4,X4Y2,standard_y,Y5,X3Y5,X2Y3,X1Y2,X0Y3,Y0,X2Y0,X1Y3,Y3,Y2,X3Y2,X2Y5,X0Y5,X0Y2,X4Y1,X5Y4,Y1,X5Y1,X5Y0,X0Y1,X3Y4,X2Y4,X4Y0,X3Y1,X3Y0,X1Y4,X0Y4,Y4,X2Y1,X2Z1,X1Y0,X3Z4,X5Z3,X5Z1,X5Z0,X3Z5,X2Z3,X2Z0,X0Z1,X5Z2,X4Z0,X3Z0,X2Z4,X1Z5,X0Z3,X1Z4,X1Z3,X0Z5,X0Z2,X4Z5,X4Z2,X4Z3,X5Z4,X5Y3,X5Y2,X4Z1,X4Y5,X4Y3,X3Z2,X3Z1,X2Z5,X1Z2,X1Z0,X1Y5,X0Z4
0,0.9454689809102264,0.9454579287128206,0.9323771361032425,0.9323671782726434,0.8466808880687225,0.8466560129609635,0.828156363398341,0.8280784179914042,0.8064476232865432,0.8063126764329541,0.761181115199147,0.7610367179395896,0.7284066106146729,0.7283766954725777,0.7142265132992223,0.7141459357103859,0.6797532137918253,0.6796613208933624,0.5358802960152971,0.5358702750570548,0.37812784994360127,0.37811939110928705,0.33884507132682795,0.33879470486911123,0.22412913269664783,0.22410145285805214,0.1299356452105751,0.047833238468629406,0.04742830979801477,0.04221564769128335,0.041395396824125394,0.0402073010472532,0.03883790841258765,0.0387580317390742,0.03859790725292033,0.036486948811281526,0.03522186325409481,0.03451709585797231,0.034334909191010496,0.03394122446972403,0.03353014075902738,0.032531925963222755,0.03148980866561504,0.030537702186868916,0.027963197395158602,0.027641645649960994,0.027585621009283454,0.026728753209433596,0.026099415816362187,0.025320427933893434,0.0250534332551511,0.02460866033274266,0.02336245484452954,0.022786268979935916,0.02275398211930634,0.022749931491068187,0.021870459503555192,0.02143113023310085,0.020296086827739247,0.01979958093776555,0.018371483519923903,0.017089447668089622,0.013455238614957666,0.011612138586086581,0.010572414744394638,0.010571838279439146,0.009966317614796022,2.220446049250313e-16,1.734723475976807e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,3.122502256758253e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.42861286636753e-17,2.0816681711721685e-17,1.734723475976807e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,7.806255641895632e-18,7.806255641895632e-18,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,1.6263032587282567e-19,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0027253522191983586,0.0027234109528216375,0.5542486847023576,0.0026876933713116894,0.11827866164783729,0.0024412233252226346,0.8281882593113397,0.8282283283321991,0.8064467177956242,0.8063924164779919,0.7384221794714296,0.002190800171974285,0.11827207549521276,0.002099810614961408,0.714253428280001,0.7142160962298383,0.4556201589395829,0.001957369128639741,0.5359763311120704,0.5359223875932592,0.5542432100042118,0.0010936066558171454,0.3388438303579029,0.33885511852502415,0.455616304615757,0.0006468686075263101,0.05783678585495852,0.0004580514103072587,0.00042302417749740385,0.023217853616567224,0.000497099285378051,0.00040383245436943776,0.00038686269203909223,0.00048497879451045434,0.018909338325159633,0.00043150947783300044,0.0003153041807723127,0.022325126274673437,0.0004701263798598637,0.00035351763087235926,0.010877908141868581,0.00037769660423008357,0.021793110671255125,0.027808162988249265,0.00039114695516073337,0.0004311972613179221,0.024464688431105892,0.01160861498988874,0.0004005952579482049,0.0005207616762560147,0.017949134085585572,0.01784396896173623,0.011257088667288612,0.010879543821455659,0.7384188444635658,6.56729599769337e-05,0.0003558316576712202,0.006891947878583681,0.007385738155682055,0.00038111939535167714,0.004161742587362136,0.014394431704367196,0.013419939587362265,0.0002200232356449086,0.010572370503464407,0.010572211194793103,0.004348255914267952,0.0,1.109138822452671e-16,1.1102230246251565e-16,0.0,4.336808689942018e-19,2.7755575615628914e-17,2.7755575615628914e-17,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,2.168404344971009e-19,5.551115123125783e-17,2.168404344971009e-19,5.551115123125783e-17,0.0,2.168404344971009e-19,4.163336342344337e-17,0.0,2.7755575615628914e-17,0.0,5.421010862427522e-20,1.6263032587282567e-19,3.3881317890172014e-20,2.7755575615628914e-17,5.421010862427522e-20,8.131516293641283e-20,2.7755575615628914e-17,0.0,6.776263578034403e-21,8.326672684688674e-17,1.3877787807814457e-17,0.0,5.421010862427522e-20,1.3552527156068805e-20,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,1.3552527156068805e-20,0.0,0.0,0.0,0.0,4.336808689942018e-19,1.3552527156068805e-20,0.0,2.168404344971009e-18,6.776263578034403e-21,3.049318610115481e-20,4.336808689942018e-19,2.710505431213761e-20,6.776263578034403e-21,2.168404344971009e-19,4.336808689942018e-19,0.0,0.0,0.0,1.1102230246251565e-16,8.673617379884035e-19,0.0,0.0,0.0,2.710505431213761e-20,0.0,8.673617379884035e-19,1.734723475976807e-18,1.734723475976807e-17,0.0
2,0.00028451093357417,0.00028583612300059325,0.5542820828540649,0.0002804000503181537,0.0004719170154083989,0.00018822781025907263,0.003294866683281888,0.003288459652178954,0.8064105525828342,0.8064577860765773,0.7383852552418986,0.00022982635294838772,0.0004719248424365042,1.547149487431552e-05,0.0028455140299799312,0.17827500309620037,0.0018113002390050498,1.5303879377832894e-05,0.002136699904735302,0.17826283220187333,0.5542820172500571,0.00011275613881283806,0.32825938619425943,0.0013532213194289888,0.001811304035984619,0.00018809550607798236,0.03196031541962924,0.00018269540187580295,0.00018761535602677018,0.0023016623627129286,0.00012599755233669744,0.00014668318725013333,0.00012623290128518819,0.00017141815536023006,0.00264266974836588,0.0001466210690181009,0.00014963195417952454,0.0018913000065494327,7.863193496924424e-05,7.882445583872301e-05,0.014030901826835494,0.0001147696979554358,0.0018040367098769191,0.00219099738013719,0.00012634448045739356,0.00014651296931731292,0.001777365602197839,0.0054768046895765695,0.00012739351669503973,0.000165057161850618,0.011839250273317978,0.01203058269966644,0.0021679241505440823,0.014030868595109939,0.7383852033593887,6.79603072183981e-06,0.00014687138672600866,0.005482683925688804,0.001308071238911596,0.0001277012545090654,0.0024142807777605257,0.0020289706104209783,0.015440387280452075,7.231063140498878e-05,0.32825476770905015,5.264821298866544e-05,0.011414729847169913,5.551115123125783e-17,4.2012834183813297e-17,4.336808689942018e-19,4.235164736271502e-22,2.710505431213761e-20,1.0842021724855044e-19,0.0,1.3552527156068805e-20,0.0,0.0,1.3552527156068805e-20,4.163336342344337e-17,1.3552527156068805e-20,4.336808689942018e-19,0.0,3.3881317890172014e-21,1.6263032587282567e-19,2.168404344971009e-19,5.421010862427522e-20,2.7755575615628914e-17,0.0,1.0587911840678754e-22,0.0,5.551115123125783e-17,1.3552527156068805e-20,2.117582368135751e-22,0.0,0.0,1.3552527156068805e-20,8.326672684688674e-17,5.421010862427522e-20,8.673617379884035e-19,3.1763735522036263e-22,5.082197683525802e-21,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,1.734723475976807e-18,4.336808689942018e-19,1.3552527156068805e-20,1.0842021724855044e-19,1.3010426069826053e-18,1.0164395367051604e-20,0.0,1.0842021724855044e-19,1.0164395367051604e-20,4.0657581468206416e-20,0.0,1.3552527156068805e-20,0.0,2.6020852139652106e-18,0.0,0.0,0.0,4.235164736271502e-22,2.168404344971009e-19,2.6020852139652106e-18,0.0,0.0,3.3881317890172014e-21,0.0,1.734723475976807e-18,4.0657581468206416e-20,2.168404344971009e-19,0.0,2.117582368135751e-22
3,9.487872715548647e-05,8.884556062287436e-05,0.001597029866525753,8.567342182359003e-05,3.972448602765281e-05,6.037336508067283e-05,0.0001792262931368816,0.00019011634399094765,0.0023194631165966784,0.002314341610353509,0.0021228949726824296,4.005218485177065e-05,3.880963113094509e-05,5.033614111661352e-06,0.00014905511998920357,0.00050872930198542,8.837517487196185e-05,2.740466825644673e-06,3.8808290718945335e-05,0.0005104100093816003,0.0015977303152972405,4.2315855322603614e-05,0.0009492550380248881,3.9999412910327845e-05,8.790747045873102e-05,6.017679134263357e-05,0.003257252713856273,0.0015338600153016746,0.0015867353790242685,0.0009525099770624362,0.0012575607340259726,0.0014613669630145004,0.0012581999682630732,0.001533811474886006,0.0014801421888740447,0.0014620573381970564,0.0015870610578438615,0.0004929542542512066,0.0007851878691352152,0.0007854024940571259,0.023459351306058966,0.0003616513525040533,0.0004945226487235463,0.0009541862644348428,0.0003611882744627621,0.0014621666332087571,0.0014851369844680544,0.007622184561702671,0.0008665393126586689,0.0007101723367102847,0.02237895845630971,0.0017577908915155267,0.0011690820603272156,0.023459385669512493,0.00212355186881072,8.705232644564534e-05,0.0014623733064953596,0.007622047519249341,0.0014869675189924524,0.0015889751464594655,0.0014814373525270648,0.00028715297057156587,0.0013789852038705742,0.0015902785575832115,0.0009501082555409429,0.00015091912567410107,0.022378944291645823,0.0,1.6263032587282567e-19,0.0,3.3881317890172014e-21,5.082197683525802e-21,0.0,5.551115123125783e-17,0.0,6.749793798432706e-22,8.470329472543003e-22,0.0,1.0842021724855044e-19,1.6940658945086007e-21,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,2.7755575615628914e-17,3.3881317890172014e-21,2.085451571216894e-21,2.541098841762901e-21,0.0,0.0,1.6940658945086007e-21,0.0,0.0,6.776263578034403e-21,5.421010862427522e-20,0.0,1.0842021724855044e-19,2.9966427147323387e-21,2.710505431213761e-20,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,2.710505431213761e-20,5.421010862427522e-20,6.776263578034403e-21,2.710505431213761e-20,0.0,6.776263578034403e-20,5.421010862427522e-20,1.3552527156068805e-20,0.0,1.0842021724855044e-19,5.421010862427522e-20,1.3552527156068805e-20,0.0,6.776263578034403e-21,0.0,0.0,1.6940658945086007e-21,0.0,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,5.551115123125783e-17,0.0
4,0.022452428488373616,0.009504348345925112,0.06240935889599866,0.02057290197491332,0.007763587515337024,0.00832273552663055,0.014742944473721733,0.01637754425027918,0.03717579540382208,0.06283405454725087,0.04225289839365984,0.0068580393173515225,0.007460860171648943,0.0020205666566755357,0.019772853798274162,0.015612959857185521,0.014304979938604218,0.0021614477282029354,0.0010690227767397242,0.016120934709559977,0.06254736032085562,0.007165263787724972,0.050849451344526286,0.0007162811982452445,0.014087275320148446,0.008287808207362204,0.02946748318982724,0.0020989420775165595,0.002151182554865287,0.02904808337341063,0.014511514428713889,0.018640485076985132,0.0032159370137699672,0.0059400222979342256,0.016209077292995366,0.00018581630483526803,0.006987701394438733,0.015109694859248117,0.003281192544714494,0.009088927957759844,2.5314200874213617e-05,0.002972939444392096,0.015230248110287092,0.018178448418380396,0.0021365558483714855,0.007725988125862352,0.003862565788160563,0.4318671869132711,0.007561629533043963,0.024366466044471284,0.3604823479271537,0.027686058762474174,0.020672030025841698,9.9217963401939e-05,0.04234696958797311,0.020823847705836184,0.011079979897524773,0.43172539182767217,0.00626671760842019,0.0044217449754745996,0.0030032324136484703,0.005240150748107696,0.059621700778817704,0.00200987796499409,0.05021621922373731,0.019143499781939105,0.36107228589011364,0.0,1.1275702593849246e-17,1.734723475976807e-18,0.0,1.734723475976807e-18,4.336808689942018e-19,0.0,0.0,0.0,8.673617379884035e-19,0.0,5.204170427930421e-18,8.673617379884035e-19,1.734723475976807e-18,1.734723475976807e-18,0.0,2.6020852139652106e-18,0.0,8.673617379884035e-19,5.551115123125783e-17,1.3010426069826053e-18,2.2912241223228824e-19,8.673617379884035e-19,1.1102230246251565e-16,0.0,8.673617379884035e-19,0.0,0.0,1.734723475976807e-18,3.469446951953614e-18,8.673617379884035e-19,0.0,1.469602163486211e-19,8.673617379884035e-19,4.336808689942018e-19,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,3.469446951953614e-18,8.673617379884035e-19,0.0,0.0,3.469446951953614e-18,8.673617379884035e-19,8.673617379884035e-19,0.0,1.734723475976807e-18,2.168404344971009e-19,1.3010426069826053e-18,3.469446951953614e-18,0.0,6.938893903907228e-18,3.469446951953614e-18,1.734723475976807e-18,8.673617379884035e-19,0.0,1.734723475976807e-18,0.0,8.673617379884035e-19,1.734723475976807e-18,8.673617379884035e-19,0.0,0.0,0.0,8.673617379884035e-19,2.7755575615628914e-17,0.0
5,0.04514305694233825,0.005708633866542181,0.0517470838270771,0.04372855800561243,0.02909705246631618,0.04613162103041929,0.031080982975412452,0.02808821093083845,0.0893920509813052,0.060457727674390574,0.08854861378192738,0.006721463222682621,0.029831194478507562,0.001791971718992179,0.03039255216222818,0.061564221629638594,0.02317620200722876,0.002622298884448212,0.035499416376449246,0.062125297607387865,0.052078253591852836,0.007182056486922235,0.09134603602258012,0.030870533758646256,0.02210153927292343,0.04565605473392659,0.25804749077919786,0.002345649297263436,0.005510908705897323,0.03901282492016622,0.023915399828445053,0.02378000500951717,0.02457114425236801,0.03454592586165213,0.04382498519907882,0.02475175327891672,0.03028341154415249,0.01213444959735308,0.009903867082412525,0.0002465494404315355,0.19825078075899244,0.0336766694043204,0.002521981202307444,0.011805784034857755,0.03229509212892996,0.006429474145980623,0.012662933400404298,0.0005616320675387667,0.012996959845036384,0.016280154577065588,0.4352536049377298,0.12447189214391069,0.00867054901349686,0.19819467275969602,0.08841461811038206,0.045341617896876935,0.011493252768778751,0.0021317770220867136,0.029886915423345248,0.02838851818396722,0.007445780789727342,0.022679857139140502,0.07294807806054787,0.03485069075811491,0.09064607227247776,0.02853537826712317,0.4360358306810297,5.551115123125783e-17,4.9873299934333204e-18,0.0,8.673617379884035e-19,3.469446951953614e-18,1.734723475976807e-18,1.1102230246251565e-16,3.469446951953614e-18,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,1.3877787807814457e-17,0.0,3.469446951953614e-18,6.776263578034403e-20,0.0,1.734723475976807e-18,0.0,1.734723475976807e-18,2.168404344971009e-19,0.0,1.725909039369442e-18,1.0842021724855044e-19,0.0,0.0,2.6020852139652106e-18,0.0,1.734723475976807e-18,0.0,6.938893903907228e-18,2.6020852139652106e-18,1.3877787807814457e-17,1.8257001084678393e-18,0.0,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,2.7755575615628914e-17,1.3877787807814457e-17,0.0,0.0,6.938893903907228e-18,8.673617379884035e-19,1.3877787807814457e-17,8.673617379884035e-19,1.734723475976807e-18,1.3010426069826053e-18,2.6020852139652106e-18,0.0,8.673617379884035e-19,0.0,3.469446951953614e-18,6.938893903907228e-18,0.0,0.0,0.0,6.938893903907228e-18,3.469446951953614e-18,0.0,0.0,8.673617379884035e-19,4.163336342344337e-17,0.0,0.0,0.0,0.0
6,0.0024245676355992224,0.0006947283837175078,0.0033474242430637713,0.002426270329641968,0.0007733941254950056,0.002428800133985596,0.0009049266244240647,0.0007748429384484324,0.002512087325145649,0.0033469564360973647,0.002512570561489079,0.0006909679841732492,0.0007730179748448587,0.0006922213601135932,0.0009072473147033796,0.003347937838251302,0.0009020180569251986,0.0006915033276696271,0.000774097954042299,0.0033470918064409843,0.003347367641362898,0.0006909841105534791,0.0025156760823265853,0.0007758166173185436,0.000902932793295899,0.0024293317535349647,0.0013317533180949026,0.0010120860238549937,0.0010118514426813064,0.0008597113352197069,0.000157505178828246,0.00015737424535404768,0.0004206537325364885,0.0009612432739554659,0.0008603308652137078,0.00042137642895560704,0.0009611091352984369,0.00021146012225918141,0.0002727805151886831,0.00025201982595196657,0.001509403459291083,0.00025670680465500093,0.00044617553813655435,0.0006311623322254519,0.00039189982981364827,0.00027139110647474976,0.0006295348466853563,0.0016940618668021086,0.0003932163602482371,0.00011100340441372975,0.004039269756747125,0.0010108673468294223,0.0006800772395054599,0.0015086715702080662,0.00251279852623771,0.0024276033872253386,0.0002527895248713519,0.0016944846904614046,0.00021249829491599748,0.0002505385253832159,0.00044360688284258846,3.309861923910932e-05,0.0007518488741755424,0.0003872281478729697,0.002516483976495928,0.0009072526469320226,0.004039447584750897,4.336808689942018e-19,7.318364664277155e-19,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,0.0,2.6020852139652106e-18,4.336808689942018e-19,0.0,1.3552527156068805e-20,5.421010862427522e-20,2.168404344971009e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,1.3552527156068805e-20,2.168404344971009e-19,2.710505431213761e-20,5.421010862427522e-20,0.0,1.3815162251212577e-20,2.710505431213761e-20,4.336808689942018e-19,5.421010862427522e-20,2.710505431213761e-20,1.734723475976807e-18,2.710505431213761e-20,0.0,4.336808689942018e-19,0.0,0.0,1.3759739938481174e-20,8.131516293641283e-20,1.0842021724855044e-19,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,2.168404344971009e-19,6.776263578034403e-21,0.0,1.6940658945086007e-21,0.0,0.0,1.3552527156068805e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,3.2526065174565133e-19,8.131516293641283e-20,0.0,0.0,0.0,1.6940658945086007e-21,1.6940658945086007e-21,1.0842021724855044e-19,6.776263578034403e-21
7,1.178969165009995e-05,3.553244972032333e-06,1.8572674629958344e-05,1.1789689282608457e-05,1.1631663312838869e-05,1.178981272366989e-05,1.3321390140508007e-05,1.163180156023388e-05,1.4287190873023296e-05,1.857268200688576e-05,1.4287220075725083e-05,3.5531855997201594e-06,1.163167344507345e-05,3.5531926196145793e-06,1.332155139440817e-05,1.8572959830611138e-05,1.3321523097024969e-05,3.553238372657949e-06,1.1631835695114175e-05,1.8573141093425958e-05,1.857267678993502e-05,3.553204121717316e-06,1.4287516809581249e-05,1.163171846993486e-05,1.3321498007369138e-05,1.1789769160370532e-05,1.4434283542430721e-05,5.796850335020574e-06,5.796856045401594e-06,1.171757334524238e-05,1.4930236631381643e-06,1.4930075758841552e-06,2.5294428544261394e-06,5.200778504109906e-06,1.1717496406376567e-05,2.5294784555146127e-06,5.200782784652585e-06,3.380257794106139e-06,1.5408347269479702e-06,1.4295324145041003e-06,7.2877082596418715e-06,1.456109282625538e-06,6.14270895950121e-06,8.771713482580093e-06,2.1994030706806066e-06,1.5405772440716257e-06,8.771560604196258e-06,1.2489106255168315e-05,1.6964603025073223e-06,1.5896013112547593e-06,4.378279324329204e-06,1.406705065378012e-06,7.357431224948645e-06,7.287728124333699e-06,1.4287214640260564e-05,1.1789665351856955e-05,1.4296436188950507e-06,1.2489217709027393e-05,3.3803480593823765e-06,1.4560656253939305e-06,6.14281283737433e-06,2.6917111442294053e-07,5.507835128933686e-06,2.1993590243180635e-06,1.4287347904940302e-05,1.3321562948394521e-05,4.378332819794616e-06,1.6940658945086007e-21,6.352747104407253e-22,0.0,0.0,0.0,4.235164736271502e-22,8.470329472543003e-22,0.0,1.0587911840678754e-22,0.0,2.117582368135751e-22,0.0,4.235164736271502e-22,8.470329472543003e-22,0.0,0.0,2.117582368135751e-22,1.6940658945086007e-21,8.470329472543003e-22,1.6940658945086007e-21,2.6469779601696886e-23,1.9317214002495044e-22,4.235164736271502e-22,1.6940658945086007e-21,0.0,0.0,8.470329472543003e-22,0.0,0.0,0.0,4.235164736271502e-22,0.0,1.9316890877672694e-22,0.0,8.470329472543003e-22,0.0,0.0,1.0587911840678754e-22,0.0,0.0,1.0587911840678754e-22,0.0,4.235164736271502e-22,1.0587911840678754e-22,0.0,2.6469779601696886e-23,1.0587911840678754e-22,2.6469779601696886e-23,1.3234889800848443e-23,3.1763735522036263e-22,1.0587911840678754e-22,0.0,4.235164736271502e-22,4.235164736271502e-22,4.235164736271502e-22,0.0,0.0,4.235164736271502e-22,1.6940658945086007e-21,2.117582368135751e-22,0.0,1.0587911840678754e-22,1.0587911840678754e-22,0.0,2.6469779601696886e-23,1.6940658945086007e-21,1.0587911840678754e-22
8,9.158103406722376e-08,1.216973455211059e-08,3.162822226485449e-08,9.158103292775361e-08,8.552453473209671e-10,9.158103017348548e-08,3.5842706940988367e-09,8.5524518244362e-10,7.102930547228049e-08,3.162822155575255e-08,7.102930692842735e-08,1.2169736973524594e-08,8.552455647394564e-10,1.2169735129718817e-08,3.5842703065605996e-09,3.162821680409793e-08,3.584268090587362e-09,1.2169734966072093e-08,8.552456501038483e-10,3.1628216318624724e-08,3.162822197824053e-08,1.216973679455943e-08,7.102930296799462e-08,8.552461745603308e-10,3.58426864140297e-09,9.158103006065389e-08,1.2574802210553967e-07,1.9763154720690614e-08,1.9763154982217545e-08,1.4289908085840296e-08,6.622755702047165e-09,6.62275584893744e-09,8.876543776593618e-09,1.701138478846127e-08,1.4289908703120201e-08,8.8765433728255e-09,1.7011384249789185e-08,4.6929923825998376e-09,5.190513796145515e-09,4.926424988664066e-09,2.9797278740611577e-08,5.004263988643015e-09,7.472880122744357e-09,1.0811347298006761e-08,7.514773953091218e-09,5.190511099657689e-09,1.0811347149721886e-08,4.8296272367119584e-09,2.8388603239239767e-08,5.013927593063617e-08,6.589724284272984e-08,1.0653019224122018e-08,4.9354276483262685e-08,2.9797277854620186e-08,7.102930647722841e-08,9.158103207936737e-08,4.92642322886902e-09,4.8296274348491585e-09,4.692991319114954e-09,5.0042635964539455e-09,7.47287719349984e-09,6.187777276883478e-09,6.599375494837506e-09,7.514775138136467e-09,7.102930285193073e-08,3.584269950885918e-09,6.589724306044105e-08,0.0,1.3131492224279314e-23,0.0,8.271806125530277e-25,8.271806125530277e-25,1.2407709188295415e-24,2.6469779601696886e-23,6.617444900424222e-24,4.1359030627651384e-25,2.0679515313825692e-25,0.0,0.0,8.271806125530277e-25,0.0,0.0,4.1359030627651384e-25,4.1359030627651384e-25,1.6543612251060553e-24,1.0339757656912846e-25,0.0,0.0,2.9274352958103396e-25,8.271806125530277e-25,6.617444900424222e-24,0.0,2.0679515313825692e-25,2.6469779601696886e-23,8.271806125530277e-25,0.0,6.617444900424222e-24,0.0,8.271806125530277e-25,2.9274362741827513e-25,0.0,0.0,0.0,0.0,0.0,8.271806125530277e-25,8.271806125530277e-25,0.0,0.0,0.0,0.0,8.271806125530277e-25,2.0679515313825692e-25,3.308722450212111e-24,2.0679515313825692e-25,4.1359030627651384e-25,0.0,3.308722450212111e-24,4.1359030627651384e-25,4.1359030627651384e-25,0.0,3.308722450212111e-24,8.271806125530277e-25,0.0,0.0,1.6543612251060553e-24,8.271806125530277e-25,0.0,0.0,8.271806125530277e-25,2.0679515313825692e-25,4.1359030627651384e-25,6.617444900424222e-24,0.0
9,7.913998560282602e-08,1.1770271930797022e-08,2.895301167638957e-08,7.913998473494283e-08,4.4874126637560234e-09,7.913998200005727e-08,8.279356244516411e-10,4.487412296790747e-09,6.784575728304374e-08,2.8953010990827336e-08,6.784575863926866e-08,1.1770273766413205e-08,4.487412712381732e-09,1.177027234911908e-08,8.279356854919663e-10,2.895300589455232e-08,8.279373775694366e-10,1.1770272326514033e-08,4.487412920553058e-09,2.895300534327247e-08,2.8953011655509813e-08,1.1770273593839768e-08,6.784575435491378e-08,4.487413562219651e-09,8.279370357316322e-10,7.9139981968485e-08,1.3677344633756696e-08,1.2282193793187909e-08,1.2282193896317221e-08,1.5793451932624782e-08,5.035537417285048e-09,5.035537323550179e-09,5.6695373694044936e-09,1.0130069360733372e-08,1.5793452166937905e-08,5.669537115287487e-09,1.0130069506600305e-08,5.871339615921575e-09,3.19122687714571e-09,3.0963259341175257e-09,3.1308808437576504e-08,3.1364194936662363e-09,8.24385415533633e-09,1.2079403958393474e-08,4.68466444100765e-09,3.1912252441892325e-09,1.2079404113921198e-08,1.0783194252110589e-08,8.24603500041419e-09,7.535926980371266e-09,5.4128471590775386e-08,8.580265360369032e-09,3.81761928304199e-08,3.1308808155502204e-08,6.784575845332285e-08,7.913998415878129e-08,3.096324657321794e-09,1.0783194208170497e-08,5.871339408451801e-09,3.136419683604386e-09,8.243851530652139e-09,2.9252890386310216e-08,2.98023436982828e-08,4.68466484311549e-09,6.784575437259409e-08,8.279361245512327e-10,5.4128471765236294e-08,0.0,1.3286588589133007e-23,0.0,8.271806125530277e-25,4.1359030627651384e-25,2.481541837659083e-24,0.0,6.617444900424222e-24,4.1359030627651384e-25,2.0679515313825692e-25,0.0,0.0,4.1359030627651384e-25,0.0,1.0339757656912846e-25,2.0679515313825692e-25,1.2407709188295415e-24,1.6543612251060553e-24,5.169878828456423e-26,0.0,0.0,1.4145903437563889e-24,4.1359030627651384e-25,6.617444900424222e-24,0.0,2.0679515313825692e-25,1.3234889800848443e-23,4.1359030627651384e-25,4.1359030627651384e-25,6.617444900424222e-24,8.271806125530277e-25,8.271806125530277e-25,1.4145903818898018e-24,1.6543612251060553e-24,3.308722450212111e-24,3.308722450212111e-24,3.308722450212111e-24,1.6543612251060553e-24,8.271806125530277e-25,8.271806125530277e-25,1.6543612251060553e-24,0.0,6.617444900424222e-24,8.271806125530277e-25,2.481541837659083e-24,8.271806125530277e-25,2.481541837659083e-24,3.308722450212111e-24,3.308722450212111e-24,1.6543612251060553e-24,3.308722450212111e-24,6.617444900424222e-24,6.617444900424222e-24,0.0,3.308722450212111e-24,0.0,0.0,6.617444900424222e-24,1.6543612251060553e-24,4.1359030627651384e-25,8.271806125530277e-25,8.271806125530277e-25,0.0,2.481541837659083e-24,8.271806125530277e-25,1.9852334701272664e-23,2.481541837659083e-24
