,Y5Z4,Y4Z5,Y3Z4,Y4Z3,Y2Z1,Y1Z2,Y1Z4,Y4Z1,Y2Z0,Y0Z2,Y0Z4,Y4Z0,Y0Z3,Y3Z0,Y0Z5,Y5Z0,Y0Z1,Y1Z0,Y2Z4,Y4Z2,Y5Z3,Y3Z5,Y2Z3,Y3Z2,Y3Z1,Y1Z3,Y2Z5,Y5Z2,standard_x,X2X4,X0X4,X1X4,Y0Y4,X1X5,Y2Y4,X4,X1X3,X3X4,X2X5,X3X5,X2X3,X0X1,Y1Y3,Y1Y5,Y3Y5,X4X5,X0X3,X0X5,Y0Y1,Y0Y3,Y3Y4,X0X2,Y2Y3,Y1Y4,Y0Y2,Y2Y5,Y0Y5,X1X2,X1,Y5Z1,Y1Z5,X3,Y4Y5,Y1Y2,X5,X0,X2,X2Y4,X1Y4,Y4,Y2,Y0,X5Y0,X4Y5,X3Y4,X2Y3,X2Y0,X0Y4,X0Y3,X0Y2,X1Y0,Y5,Y3,X5Y3,X5Y1,X4Y1,X3Y1,X2Y1,X1Y3,X1Y2,X0Y1,X4Z5,X1Z0,X0Z1,X0Y5,X0Z5,X5Z1,X4Z2,X2Z1,X2Z0,X1Z4,X1Z5,X0Z3,X5Z0,X4Z0,X0Z4,X5Z4,X3Z0,X1Z3,X5Z2,X3Z2,standard_y,Y1,X5Z3,X5Y4,X5Y2,X4Z3,X4Z1,X4Y3,X4Y2,X4Y0,X3Z5,X3Z4,X3Z1,X3Y5,X3Y2,X3Y0,X2Z5,X2Z4,X2Z3,X2Y5,X1Z2,X1Y5,X0Z2
0,0.78918377725906,0.7890673377227723,0.7433459531855803,0.7432445144654465,0.6576467621810493,0.6576323078521484,0.6349230799715007,0.6348414536947946,0.4804278250668133,0.48042669952631256,0.44670767833704994,0.4466414781010863,0.41690341877690806,0.4168985272406207,0.4094671481173719,0.4094668823989075,0.36147854888092606,0.36147145074108245,0.3350225288787029,0.33497209495409463,0.31006904367097,0.3100656068257618,0.30200627049518103,0.3020020195037276,0.25881903003536033,0.25881698446456647,0.14193191572846886,0.1419314911036898,0.06601671470307773,0.025527815059415333,0.023937608568405693,0.021175754207888836,0.02047062608289588,0.01940185289863145,0.019373462414829245,0.01890500334666673,0.018802780576810903,0.01766032352913124,0.01753641775741499,0.01695437187723505,0.016853600707873166,0.016747272701220225,0.016489694506417997,0.016454616861467694,0.016057869972044607,0.015517409189605456,0.015357571742791044,0.014742033659774119,0.014233826843513837,0.013954914830671579,0.013930073045933558,0.01327946838764121,0.013272197170587125,0.011644276109731164,0.011429525336103401,0.011229185298526376,0.011074178499186797,0.01055462484578049,0.01033563146941571,0.010126995761041757,0.010126803473787228,0.009808816909461605,0.009348604533639919,0.009321101215536066,0.009069987772641216,0.009026717189813039,0.008870558015079424,1.6653345369377348e-16,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.0357660829594124e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.131516293641283e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.006091017580358427,0.006331926239262018,0.43318711227623347,0.005931637859864891,0.6574987212939478,0.6574152901971322,0.62458115030507,0.005042745724810666,0.4802951065264209,0.48036406520259517,0.037210565951075955,0.0036431295841710923,0.41684797524766254,0.4168352651576416,0.03714502469840994,0.0031974563257957866,0.36141743554443395,0.3613196940538489,0.19301131960409063,0.002698186399416454,0.0024256952204476873,0.43310164019983477,0.3019107798702717,0.3019449210192674,0.258765486788338,0.2587033936527853,0.19295335368111938,0.0011124911959415605,0.07885078480689119,0.010277894236645272,0.010435260938971135,0.010557290398214049,0.008201504278366568,0.008900474290823374,0.004921829040478776,0.010657646087519946,0.0295187669909842,0.009339164990350594,0.009139844417793124,0.010211369807944527,0.024188221020913527,0.026117538739808373,0.026774947707371124,0.008113404664100089,0.010287555576621463,0.014148348761177253,0.01565154127323648,0.009050140489622403,0.020442693870390338,0.012061207625069386,0.006875747128285627,0.01774914823904474,0.019370304414751724,0.0031932723511525294,0.015667099870102362,0.006602154668541667,0.008638467623244564,0.01928221493753493,0.02047489198969961,7.941813719808508e-05,0.6245080455574186,0.01173254468669026,0.014203821451075198,0.015804228808016733,0.009000513297398824,0.010875156861592758,0.01611003188398978,4.336808689942018e-19,3.2526065174565133e-19,1.3010426069826053e-18,1.6653345369377348e-16,2.7755575615628914e-17,0.0,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,4.336808689942018e-19,0.0,1.1102230246251565e-16,3.569079202374401e-18,6.505213034913027e-19,2.7755575615628914e-17,2.168404344971009e-19,0.0,1.0842021724855044e-19,2.7755575615628914e-17,1.3877787807814457e-17,4.163336342344337e-17,1.3877787807814457e-17,1.7286777783157795e-17,8.673617379884035e-19,8.673617379884035e-19,1.734723475976807e-18,6.776263578034403e-20,2.168404344971009e-19,1.734723475976807e-18,0.0,1.734723475976807e-18,1.734723475976807e-18,0.0,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,1.734723475976807e-18,0.0,1.0842021724855044e-19,8.673617379884035e-19,1.962405932198763e-16,2.7755575615628914e-17,1.0842021724855044e-19,5.551115123125783e-17,4.336808689942018e-19,3.2526065174565133e-19,8.673617379884035e-19,2.168404344971009e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,1.734723475976807e-18,1.0842021724855044e-19,0.0,5.551115123125783e-17,8.673617379884035e-19,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,1.0842021724855044e-19,4.336808689942018e-19
2,0.0002065678922614158,0.00019317105001746295,0.43328893823738446,0.00018344221222805406,0.00018297793890240013,0.00018134443939052337,0.0001734734494209914,7.41194227302474e-05,0.00013114233386025205,0.1189553054189257,0.03724416330038792,0.00010207713766986867,0.41694782665507985,0.4169356820561828,0.03724296707592176,9.819668109793027e-05,0.11895490208924579,9.540097177333825e-05,5.361399427386526e-05,7.394510610737832e-05,7.32927421067951e-05,0.43328717940380035,8.13556641509449e-05,0.04318739561082163,0.04318687549010437,6.818179691056423e-05,5.336468913122874e-05,3.450043543642228e-05,0.004182164698075723,0.00020275356564581978,0.0018818760408210234,9.048310438655485e-05,0.0014229407759904365,0.00020270061799394112,0.00037677804055036014,0.001909484847292139,0.0008920393612551761,0.001662400893450715,9.044309347156415e-05,0.0018735587828314893,0.0009530403854894726,0.00094839243690805,0.0007656483499793845,0.00037685241038901303,0.0018405058510974396,0.004062637998696949,0.0019509284362482083,0.0016541295659775932,0.0009751008432730727,6.130281998969026e-05,0.0012117309182929675,0.0008957093558534174,0.000728214667210601,0.0003767013857426146,0.0008744155036812219,0.000376780249327313,0.0014762470615531597,0.002293184657364393,0.0008742795857142219,3.4328553444255716e-05,0.0001732296628111472,0.003838409781127746,0.004062266107071403,0.0022929697925151617,0.001625733386216892,0.002035874322033075,0.0009688192427097107,8.470329472543003e-22,2.117582368135751e-22,0.0,1.3552527156068805e-20,1.3877787807814457e-17,5.082197683525802e-21,2.7755575615628914e-17,6.776263578034403e-21,3.3881317890172014e-21,6.776263578034403e-21,1.3552527156068805e-20,3.469446951953614e-18,0.0,4.34683411896616e-22,3.3881317890172014e-21,4.163336342344337e-17,3.3881317890172014e-21,0.0,2.117582368135751e-22,3.3881317890172014e-21,1.0408340855860843e-17,6.776263578034403e-21,1.734723475976807e-17,2.4803010667402535e-21,2.710505431213761e-20,2.710505431213761e-20,0.0,3.3881317890172014e-21,7.623296525288703e-21,0.0,3.2526065174565133e-19,5.421010862427522e-20,5.421010862427522e-20,1.3552527156068805e-20,0.0,5.421010862427522e-20,1.0842021724855044e-19,5.421010862427522e-20,2.456395547037471e-20,1.6263032587282567e-19,2.168404344971009e-19,1.3552527156068805e-20,0.0,0.0,2.775896374741793e-17,1.3552527156068805e-20,6.776263578034403e-20,2.7755575615628914e-17,4.235164736271502e-22,8.131516293641283e-20,2.168404344971009e-19,6.776263578034403e-21,0.0,3.3881317890172014e-21,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0,2.710505431213761e-20,6.938893903907228e-18,1.3552527156068805e-20,2.710505431213761e-20,0.0,0.0,8.131516293641283e-20,0.0,0.0
3,7.866980715318904e-06,5.823522162195911e-05,0.004284460416519465,5.717063647130583e-05,7.70063222862259e-05,8.240642117514046e-05,5.7628980768000286e-05,1.2665406956754823e-05,6.670171761071424e-05,0.11894974346210441,0.3796762887150449,3.6881730279132754e-05,0.379699107768238,0.004121388871321702,0.3796780529732042,1.0563477273464082e-05,0.11894891694611247,5.856746228524917e-05,3.4900121980921996e-06,1.3053575939626487e-05,1.021422704196118e-05,0.004281101515770174,3.6159799590887263e-06,0.0004238306338320004,0.0004225841323794331,5.905985850070937e-05,2.7030612321912325e-06,2.1271389374983917e-06,0.0033490401451969935,3.675361449733173e-06,0.0015751888758620712,1.685144749911411e-06,0.0008559491384907655,0.00023987735987761067,6.676644875508459e-06,0.0015760928207092196,0.0008285788210612242,0.001288294953660062,2.0011776666832873e-05,0.0015750448663330767,0.0004131438944284987,0.0022841226471584956,0.0009633674465205871,0.0005264473132840862,0.0015740073993669767,0.00026069333727879625,0.000765873100880606,0.00127255771369256,0.0014356527192388815,0.0011924558968967366,0.0012771034464067461,0.001636332244425033,0.0009628557453404352,6.6552074273542726e-06,0.0012104327054741296,0.0005264236192953312,0.0007171992736476741,0.0035051496252256472,0.002119801089245962,1.63485925928462e-06,5.685056010110314e-05,0.0016626923110816237,0.000260581953916863,0.003505265678886706,0.0017798889475543055,0.002264846220991875,0.0018007958197610052,5.293955920339377e-23,1.3234889800848443e-23,8.470329472543003e-22,6.776263578034403e-21,1.3877787807814457e-17,4.235164736271502e-22,0.0,1.6940658945086007e-21,1.0164395367051604e-20,3.3881317890172014e-21,1.2705494208814505e-21,5.421010862427522e-20,0.0,1.3048289486883844e-22,8.470329472543003e-22,0.0,3.3881317890172014e-21,1.0587911840678754e-21,5.293955920339377e-23,4.235164736271502e-21,3.469446951953614e-18,3.3881317890172014e-21,3.469446951953614e-18,7.636896537781811e-22,1.3552527156068805e-19,0.0,2.168404344971009e-19,0.0,2.168404344971009e-19,0.0,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.710505431213761e-20,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,3.2526065174565133e-19,0.0,1.0842021724855044e-19,8.131516293641283e-20,0.0,2.168404344971009e-19,1.3869317478341914e-17,1.6940658945086007e-21,5.421010862427522e-20,4.336808689942018e-19,2.117582368135751e-22,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,2.117582368135751e-22,1.6263032587282567e-19,5.421010862427522e-20,2.168404344971009e-19,1.6940658945086007e-21,3.3881317890172014e-21,1.0842021724855044e-19,8.131516293641283e-20,1.0842021724855044e-19,1.6263032587282567e-19,1.6940658945086007e-21,5.421010862427522e-20,2.117582368135751e-22,0.0
4,6.416082504155753e-06,3.4131692624149562e-06,3.0269257488238946e-05,3.7753297047578703e-06,1.7063234261090006e-06,2.736755981709911e-06,2.931907489996222e-06,1.542832701026872e-06,1.1462171245627136e-06,0.00034365538058002106,0.0010881717393795105,3.677956234086541e-06,0.00108543840157312,3.0247150305300097e-05,0.0010881812957710896,6.5516776610793175e-06,0.0003436596859037692,2.8251285194904783e-06,1.1704730455891305e-06,1.540788567750918e-06,6.5529021073796746e-06,3.026376290667533e-05,1.26186971359339e-06,5.172266318773765e-06,5.169337610970803e-06,3.029210002336901e-06,1.1754952940384048e-06,1.5796699673933146e-06,0.003420217567008982,1.4564601181445562e-08,5.043102362912746e-07,9.486203997405457e-09,3.4715203298337634e-07,3.232736401094033e-05,1.8236739999571606e-08,8.72684841400077e-05,2.2438123725428304e-07,4.798575212214287e-05,1.9251717486020482e-05,5.064196180398351e-07,1.2785881190929163e-07,1.0191711496974552e-05,2.526560226058604e-07,5.6877389117778165e-05,5.069917838920899e-07,0.0008799993088194212,0.0009493458389167221,4.798806824597578e-05,9.416764777266757e-05,0.0009525482715851063,4.799310444314879e-05,4.253123411913986e-05,2.2979335694835497e-07,1.5295588301645374e-08,9.419844764284782e-05,5.690097910166449e-05,4.770819975423119e-05,0.0037149383904672246,8.156912819584563e-05,1.583742614410053e-06,2.9367936348437227e-06,0.002054878849102472,0.0008799995421672918,0.003714938305283008,0.0001813921513624007,0.001470770400442233,8.16598247708402e-05,3.970466940254533e-23,1.3234889800848443e-23,4.235164736271502e-22,1.0587911840678754e-22,0.0,0.0,3.3881317890172014e-21,1.0587911840678754e-22,1.0587911840678754e-22,0.0,0.0,8.470329472543003e-22,1.0587911840678754e-22,4.227478612036444e-23,2.117582368135751e-22,8.470329472543003e-22,1.0587911840678754e-22,1.0587911840678754e-22,0.0,0.0,1.3877787807814457e-17,5.293955920339377e-23,5.551115123125783e-17,1.0690436305997984e-23,3.3881317890172014e-21,0.0,0.0,1.3234889800848443e-23,1.0842021724855044e-19,0.0,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,1.0164395367051604e-20,3.3881317890172014e-21,1.0842021724855044e-19,1.3552527156068805e-20,3.3881317890172014e-21,2.168404344971009e-19,0.0,1.0842021724855044e-19,0.0,0.0,2.168404344971009e-19,1.2705494208814505e-21,3.1763735522036263e-22,1.3552527156068805e-20,3.3881317890172014e-21,1.0587911840678754e-22,3.3881317890172014e-21,6.776263578034403e-21,1.0587911840678754e-22,2.6469779601696886e-23,3.3087224502121107e-23,1.0842021724855044e-19,2.168404344971009e-19,0.0,1.0587911840678754e-22,0.0,0.0,6.776263578034403e-21,6.776263578034403e-21,0.0,4.235164736271502e-22,0.0,2.117582368135751e-22,1.0842021724855044e-19
5,1.0630800831278729e-05,1.59633099192434e-06,1.753569657008355e-06,1.596315201925285e-06,8.358448482812302e-07,7.283875244751175e-06,7.28385443366512e-06,1.5963621226962423e-06,8.357943529157604e-07,4.444642626982051e-06,4.4446385584809725e-06,1.596314597489378e-06,4.444611198319193e-06,1.7535633746662634e-06,4.444610104482009e-06,1.0630834115834001e-05,4.444639694054733e-06,7.283846861955132e-06,8.35821624120953e-07,1.5963619650350511e-06,1.0630822171858946e-05,1.7535510440538216e-06,8.358381529830002e-07,1.7535684693261734e-06,1.7535659914636146e-06,7.283810996434179e-06,8.358305500917866e-07,1.0630833420353605e-05,5.152002139079891e-06,8.97351597686748e-11,3.5916131699231103e-10,1.1935030568587921e-11,3.466570659309591e-10,1.8921604640201458e-06,8.841626369239589e-11,1.4897326878203853e-07,3.1680877179526766e-11,1.143448864603173e-07,8.54596655337588e-07,3.5628038296335947e-10,2.9186388594332566e-11,1.3239184994684529e-06,2.932605323337992e-11,1.8921419656517928e-06,3.383285555211912e-10,4.680871320619852e-06,6.667008327665381e-06,1.1649450828253518e-06,1.3239513365955485e-06,6.667019236228945e-06,1.1434327301403361e-07,3.9149281009958976e-06,2.606819136730869e-11,1.6185251095902076e-11,3.914935412931104e-06,8.546086308495491e-07,1.1649994710232898e-06,2.1920399439225536e-06,7.4717765468197776e-06,1.063083310949665e-05,7.283867663638699e-06,2.46039515442803e-06,4.6808689305772725e-06,2.192054828362947e-06,3.84234373381525e-06,3.952975399892954e-06,1.1898418817160002e-07,1.6155871338926322e-27,0.0,0.0,0.0,4.235164736271502e-22,2.117582368135751e-22,1.0587911840678754e-22,5.293955920339377e-23,3.2311742677852644e-27,0.0,0.0,2.117582368135751e-22,2.6469779601696886e-23,3.75848223622307e-24,8.470329472543003e-22,1.0587911840678754e-22,0.0,2.117582368135751e-22,0.0,6.462348535570529e-27,2.117582368135751e-22,6.462348535570529e-27,1.0587911840678754e-22,3.7548374646478676e-24,0.0,0.0,0.0,2.117582368135751e-22,0.0,4.235164736271502e-22,2.6469779601696886e-23,1.3234889800848443e-23,1.3234889800848443e-23,6.352747104407253e-22,2.117582368135751e-22,0.0,4.235164736271502e-22,2.6469779601696886e-23,4.235164736271502e-22,4.235164736271502e-22,4.235164736271502e-22,8.470329472543003e-22,0.0,4.235164736271502e-22,7.411538288475128e-22,2.117582368135751e-22,4.235164736271502e-22,2.117582368135751e-22,2.117582368135751e-22,0.0,2.6469779601696886e-23,5.293955920339377e-23,0.0,1.2924697071141057e-26,4.235164736271502e-22,0.0,4.235164736271502e-22,1.2924697071141057e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.470329472543003e-22
6,3.9654361790492543e-08,7.607986068108377e-09,8.324298403949126e-08,7.607979032816129e-09,4.832040112690011e-09,5.526446186619711e-08,5.5264461878753434e-08,7.60798520142856e-09,4.8320305763902376e-09,3.7077565381635743e-08,3.707756577214284e-08,7.607979216232613e-09,3.707756375488992e-08,8.324298660901072e-08,3.707756525929153e-08,3.965436589593432e-08,3.7077565567437185e-08,5.526446480084607e-08,4.832035834925835e-09,7.60798523018355e-09,3.965436476152405e-08,8.324298444277655e-08,4.832035088144101e-09,8.324298614636687e-08,8.324298628552974e-08,5.526446343335104e-08,4.8320354623568694e-09,3.9654362379651054e-08,9.25113485421909e-08,5.320262370889996e-15,4.4731971632128665e-14,2.816750715791523e-16,4.358618558500022e-14,9.37397382690887e-09,5.321389953137861e-15,8.162724047582798e-10,1.2310223795234098e-14,5.553926405493627e-10,4.146592471355605e-09,6.157314954345982e-14,2.6077238177825347e-15,1.0751632752775827e-08,1.0707524337285703e-14,9.37397301676149e-09,6.214598383365598e-14,2.8306819140620143e-08,2.956322811728424e-08,5.617828548203574e-09,1.0751619029321042e-08,2.9563208029805595e-08,5.553930613392712e-10,3.1808797937828866e-08,6.859599029626911e-15,1.2103078976177982e-17,3.180879812791664e-08,4.146590533071721e-09,5.617823608215935e-09,4.36920671323473e-08,5.877810473429677e-08,3.965436237741428e-08,5.526446223076737e-08,1.1463383565210232e-07,2.830681911714509e-08,4.369206649385833e-08,3.944899612346877e-09,4.093617135790189e-08,4.806182835886259e-10,1.9721522630525295e-31,4.930380657631324e-31,8.271806125530277e-25,0.0,0.0,8.271806125530277e-25,3.308722450212111e-24,1.0339757656912846e-25,0.0,0.0,1.5777218104420236e-30,6.617444900424222e-24,2.0679515313825692e-25,3.268002978702606e-26,3.308722450212111e-24,1.3234889800848443e-23,3.944304526105059e-31,8.271806125530277e-25,3.944304526105059e-31,1.5777218104420236e-30,2.0679515313825692e-25,1.5777218104420236e-30,0.0,3.268003903148979e-26,5.169878828456423e-26,3.308722450212111e-24,3.308722450212111e-24,0.0,0.0,0.0,1.0339757656912846e-25,1.0339757656912846e-25,1.0339757656912846e-25,3.308722450212111e-24,1.6543612251060553e-24,0.0,0.0,5.169878828456423e-26,6.617444900424222e-24,8.271806125530277e-25,1.3234889800848443e-23,1.6543612251060553e-24,0.0,6.617444900424222e-24,1.737079286361358e-23,0.0,0.0,3.308722450212111e-24,0.0,0.0,5.169878828456423e-26,2.0679515313825692e-25,0.0,1.5777218104420236e-30,0.0,0.0,1.3234889800848443e-23,0.0,9.860761315262648e-32,6.617444900424222e-24,0.0,5.169878828456423e-26,0.0,0.0,1.6543612251060553e-24,0.0,3.308722450212111e-24
7,3.324830895564951e-09,3.739151991047484e-09,5.836027023348957e-08,3.73914622825873e-09,1.8919575628564494e-10,5.109043060365148e-08,5.1090430559222905e-08,3.739152727971022e-09,1.8919439781267126e-10,4.205986357559554e-08,4.205986816866636e-08,3.73914630485471e-09,4.205986371959854e-08,5.83602716618878e-08,4.205986838479962e-08,3.3248292635311393e-09,4.205986360788795e-08,5.109043027103155e-08,1.8919348610061321e-10,3.739152696005158e-09,3.3248298732455176e-09,5.836027035880187e-08,1.891935273342133e-10,5.836027173688446e-08,5.8360271735649986e-08,5.1090430434830585e-08,1.8919320824530999e-10,3.3248319125549926e-09,1.8218204140233825e-08,3.0287162895850213e-16,2.839379046837829e-14,6.054080523959566e-16,2.7823677128692486e-14,4.780692988196447e-09,2.883209414333833e-16,4.53676374643522e-10,7.492757825695642e-15,2.781361567458518e-10,2.074328640673497e-09,3.132971969688088e-14,3.8717959593586453e-16,1.99770271911572e-09,7.733123655363268e-15,4.780693453931223e-09,3.102405737986588e-14,2.1447366841287477e-08,9.387189160393594e-09,2.7939207927651943e-09,1.9977095646988688e-09,9.387183662533837e-09,2.781362296046298e-10,5.912808849134002e-09,3.022084409935733e-17,5.763621000245249e-16,5.912808963248071e-09,2.0743280392730544e-09,2.7939163301140097e-09,2.3087105721526465e-08,1.56424144638832e-09,3.3248318308329552e-09,5.109043041180909e-08,3.870969368028997e-09,2.144736681416616e-08,2.3087105724883743e-08,5.271806546859605e-08,4.022004826100122e-08,1.687002564218437e-10,2.465190328815662e-32,2.465190328815662e-32,4.1359030627651384e-25,1.2924697071141057e-26,0.0,8.271806125530277e-25,0.0,5.169878828456423e-26,0.0,1.0339757656912846e-25,7.888609052210118e-31,0.0,0.0,2.886323414919108e-27,0.0,3.308722450212111e-24,0.0,2.0679515313825692e-25,1.4791141972893971e-31,7.888609052210118e-31,0.0,0.0,8.271806125530277e-25,2.886423563276216e-27,0.0,0.0,6.617444900424222e-24,0.0,0.0,3.308722450212111e-24,5.169878828456423e-26,1.2924697071141057e-26,1.2924697071141057e-26,1.0339757656912846e-25,0.0,0.0,3.308722450212111e-24,2.5849394142282115e-26,3.308722450212111e-24,0.0,1.2407709188295415e-24,2.0679515313825692e-25,0.0,0.0,9.499652347288677e-24,6.617444900424222e-24,0.0,0.0,0.0,0.0,2.5849394142282115e-26,5.169878828456423e-26,7.395570986446986e-32,1.5777218104420236e-30,4.1359030627651384e-25,0.0,1.2407709188295415e-24,0.0,4.930380657631324e-32,3.308722450212111e-24,0.0,1.2924697071141057e-26,2.5849394142282115e-26,0.0,5.169878828456423e-26,2.0679515313825692e-25,6.617444900424222e-24
8,2.8154115375833133e-08,4.277676817927983e-09,2.2436608447909413e-08,4.27767149039279e-09,1.8844507141831468e-09,6.226321453815385e-09,6.2263214865916915e-09,4.2776771775202104e-09,1.8844498990730374e-09,3.995684519622889e-08,3.995684841442149e-08,4.277671569989733e-09,3.9956846970373374e-08,2.2436609823116193e-08,3.995684833671453e-08,2.8154117261868034e-08,3.995684518597074e-08,6.226321671030779e-09,1.884450504822805e-09,4.27767722457051e-09,2.815411658875273e-08,2.2436608574314165e-08,1.884450490909833e-09,2.243660950282726e-08,2.2436609508023345e-08,6.226321614827792e-09,1.8844502302458633e-09,2.815411410689709e-08,1.360992155870851e-08,1.0225417855108146e-15,2.927296456834444e-14,1.87058764243634e-16,2.8677514432312194e-14,5.666324099626665e-09,1.05845728741985e-15,5.79275621288667e-10,1.5613593118660141e-15,3.2417913217921933e-10,2.4150448203313275e-09,2.985450743009325e-14,5.166797820910513e-16,1.3503938906321278e-09,1.4936791925228162e-15,5.666323924112149e-09,2.9934267965144257e-14,1.5696794926043574e-08,7.088672868525341e-09,3.2346044170111316e-09,1.35039235960723e-09,7.0886690717024526e-09,3.24179135233901e-10,3.9980384155749865e-09,8.666501837751538e-16,2.3939128637644503e-16,3.998038486957805e-09,2.4150441197670644e-09,3.234597820128688e-09,1.5605423229707552e-08,7.0051118138528745e-09,2.815411411865444e-08,6.226321523905777e-09,1.615267495812554e-08,1.569679485258555e-08,1.5605423241957654e-08,3.6630749805555856e-08,4.1318971228477345e-08,3.5341261280302126e-10,1.4791141972893971e-31,7.395570986446986e-32,4.1359030627651384e-25,2.0679515313825692e-25,0.0,0.0,3.308722450212111e-24,0.0,4.930380657631324e-32,0.0,1.9721522630525295e-31,0.0,2.5849394142282115e-26,1.1699099965779152e-28,0.0,1.6543612251060553e-24,7.888609052210118e-31,4.1359030627651384e-25,9.860761315262648e-32,9.860761315262648e-32,1.6543612251060553e-24,9.860761315262648e-32,2.481541837659083e-24,1.1698907372784713e-28,5.169878828456423e-26,4.1359030627651384e-25,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,0.0,0.0,0.0,4.1359030627651384e-25,2.0679515313825692e-25,0.0,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24,2.0679515313825692e-25,0.0,0.0,1.2407709188295415e-24,2.0679515313825692e-25,3.308722450212111e-24,6.617444900424222e-24,0.0,5.169878828456423e-26,0.0,1.0339757656912846e-25,4.930380657631324e-32,1.9721522630525295e-31,1.6543612251060553e-24,0.0,3.308722450212111e-24,1.5777218104420236e-30,0.0,3.308722450212111e-24,2.5849394142282115e-26,0.0,2.5849394142282115e-26,0.0,2.0679515313825692e-25,4.1359030627651384e-25,3.308722450212111e-24
