,Y1Z3,Y3Z1,Y0Z2,Y2Z0,Y5Z3,Y3Z5,Y4Z0,Y0Z4,Y5Z1,Y1Z5,Y5Z2,Y2Z5,Y2Z3,Y3Z2,Y4Z2,Y2Z4,Y1Z2,Y2Z1,Y0Z1,Y1Z0,Y4Z1,Y1Z4,Y4Z3,Y3Z4,Y0Z3,Y3Z0,Y4Z5,Y5Z4,standard_x,Y5Z0,Y0Z5,X0X3,X2X3,X1X2,X0X1,X0X5,X3X4,X2X5,X1X4,Y1Y2,X4X5,X1X5,X2X4,Y1Y5,X3,X3X5,Y3Y5,Y0Y3,Y2Y3,Y2Y4,X2,Y0Y5,X1,X1X3,X0,Y1Y3,X5,Y2Y5,X0X4,X0X2,Y3Y4,Y4Y5,Y0Y1,Y1Y4,Y0Y4,Y0Y2,X4,standard_y,X5Y4,X5Y2,X2Y5,X0Y3,Y2,X3Y2,X2Y4,Y5,Y4,Y3,X5Y3,X4Y3,X2Y3,X5Y1,X5Y0,X3Y4,X3Y1,Y0,X4Y2,X4Y1,X3Y0,X1Y4,X0Y4,X2Y1,X0Y1,Y1,X2Y0,X1Y3,X1Y0,X1Y5,X3Z5,X5Z3,X5Z1,X3Z1,X2Z1,X3Z0,X2Z4,X2Z3,X1Z5,X1Z3,X0Z1,X3Z4,X5Z0,X2Z0,X0Z2,X5Z4,X2Z5,X1Z4,X1Z2,X0Z5,X4Z3,X4Z5,X5Z2,X4Z2,X4Z1,X4Z0,X4Y5,X4Y0,X3Z2,X3Y5,X1Z0,X1Y2,X0Z4,X0Z3,X0Y5,X0Y2
0,0.9989934783744105,0.9989357800493379,0.9621680092376322,0.9621462169400543,0.8304088820917261,0.8303354238004668,0.7047683187376095,0.7046936313656194,0.6417637447627726,0.6417440392211793,0.4948936960006535,0.4948724383183434,0.45902992216319133,0.4590090316550497,0.45308797740815926,0.45302969977394214,0.24738435161251826,0.247381321402564,0.22665610646792275,0.22665374897991308,0.20937370809604502,0.209349341903654,0.19220874723600007,0.19217527815699226,0.12630272643367535,0.1262941176950482,0.08955506966749914,0.08954739716788924,0.08816705347659226,0.08516792664420134,0.0851661973208811,0.034166153240653835,0.03177987559433404,0.03092078774142135,0.02960914702203922,0.028445078157488327,0.02668408830799389,0.025200942684221156,0.02269698527204963,0.02178439918164321,0.021366785688260385,0.021045543421090208,0.020284198437274317,0.01980461844033951,0.019515995796193036,0.019340425918282396,0.01792890003255633,0.017486495405839617,0.01733538397131691,0.01725080782946587,0.016482771971231186,0.01579413258039834,0.015666393046330874,0.015218116453615142,0.014973150031503655,0.014310383877061556,0.013619778367179506,0.013251398524820754,0.012947062259957811,0.012936526498224528,0.011611234139794924,0.011565744867764738,0.01132920086065846,0.01042733322794836,0.01030799344605805,0.00951190325843232,0.007908964264153997,2.0816681711721685e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.5612511283791264e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.214306433183765e-17,1.0408340855860843e-17,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003084524152854022,0.0030794610888919436,0.9621973906427286,0.9622008647853852,0.18865139905455203,0.0025562041380113093,0.7047840534408091,0.7047206306411611,0.18864366979210226,0.00197431977540718,0.4949756115647724,0.49490676299534225,0.2116609630843734,0.0014116681292623684,0.45310050184998624,0.45306136323485396,0.000759426792083598,0.2116565234102876,0.1003555570014977,0.0006957451154878185,0.017165364567029495,0.0006425968104509497,0.01716285848916524,0.0005889184867724369,0.10035322594768199,0.0003854267032417551,0.08955797683833167,0.08956269861287408,0.03164119929979316,0.08518249686050339,0.08517034079462038,0.0017479924995853179,0.0016699773730769949,0.001628568577069717,0.001553754041999564,0.015486883873442478,0.0017089141256874966,0.010941195514982873,0.00155264174580302,0.0013334232769466915,0.008851441074436042,0.0016653203028930159,0.015527793934367682,0.0016079983068920719,0.0016854012066628292,0.0015710076510110868,0.001424576947702808,0.0008985021194049552,0.0011183632936898388,0.012974552498225878,0.012811774741060905,0.009442187990366752,0.0015365770675565974,0.0006835322530712178,0.013054584728004913,0.0006796015355525309,0.0025639945883976075,0.002768645364512134,0.010496029992172667,0.009105836008648952,0.0007438210735863111,0.005061423637218995,0.0007864282918861172,0.0007245619935390559,0.008085598795888608,0.00613751601357867,0.006432823516549162,1.3896761345832953e-16,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,2.7755575615628914e-17,2.168404344971009e-19,2.7755575615628914e-17,2.7755575615628914e-17,1.1102230246251565e-16,2.168404344971009e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,5.421010862427522e-20,0.0,2.710505431213761e-19,1.0408340855860843e-17,2.7755575615628914e-17,5.551115123125783e-17,0.0,5.421010862427522e-20,2.168404344971009e-19,3.469446951953614e-18,2.710505431213761e-20,3.3881317890172014e-21,2.710505431213761e-20,1.3877787807814457e-17,1.3877787807814457e-17,3.049318610115481e-20,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,1.734723475976807e-18,8.131516293641283e-20,4.0657581468206416e-20,0.0,5.421010862427522e-20,3.2526065174565133e-19,4.336808689942018e-19,4.336808689942018e-19,5.421010862427522e-20,2.168404344971009e-19,4.0657581468206416e-20,0.0,2.168404344971009e-19,4.336808689942018e-19,3.2526065174565133e-19,1.0842021724855044e-19,0.0,0.0,2.168404344971009e-19,1.3877787807814457e-17,0.0,0.0,2.168404344971009e-19,5.421010862427522e-20,2.168404344971009e-19,3.2526065174565133e-19,8.673617379884035e-19,2.7755575615628914e-17,0.0
2,0.0001348234288649087,0.00014009430762749998,0.0036326356626770447,0.0036328180708804685,0.18864915347943426,0.00012353143512571938,0.25168611021202997,0.0026680482725222644,0.1886483085485079,9.941116946230138e-05,0.409792532771578,0.0018778996322355856,0.0007998860783888786,3.959740478473654e-05,0.2516767445569196,0.001719615452466096,4.347749508461989e-06,0.0008003702496159252,0.00038025032777288983,3.88499952175886e-06,0.01716668704210355,3.503777607701974e-05,0.017165957372327137,3.324222085450159e-05,0.000380633898196631,4.007698770427357e-05,0.08956474821084316,0.08956348089785632,0.0026020658371519903,0.4097878682405456,0.00033241764342273274,0.00021708851746122862,0.00011450921439091276,0.00021760852149383953,0.00011519717235596315,0.0019996940959556065,0.0019923454605165394,0.001571163904275608,0.0019212876454100573,0.0006396404205659975,0.002759856246742463,0.0020867851236967615,0.0019881488043588308,0.001855805629451499,0.0019877284517798594,0.0018266557686656437,0.001605110247805234,0.0006417374700963248,0.0006407377160526417,0.001546857588348523,0.0018442982895756257,0.0013282573169741269,0.0019262101283284475,0.0013635125511616102,0.0017291665532074131,0.0013636231694494232,0.0019650558361143694,0.0008097801618486098,0.0015844941057169474,0.0036191038140963652,0.0007079042404983052,0.002546883102698479,0.0006423850892565571,0.0006849860073041447,0.001235592910757052,0.0036231692266984698,0.000977483738362889,6.7216299529365e-18,6.938893903907228e-18,3.2526065174565133e-19,0.0,8.470329472543003e-22,3.2526065174565133e-19,0.0,2.168404344971009e-19,1.3877787807814457e-17,6.938893903907228e-18,0.0,1.3552527156068805e-20,0.0,8.470329472543003e-22,8.470329472543003e-22,1.6263032587282567e-19,3.3881317890172014e-21,1.3877787807814457e-17,1.0842021724855044e-19,2.168404344971009e-19,5.505714157152952e-21,1.6940658945086007e-21,0.0,4.0657581468206416e-20,1.6940658945086007e-21,1.257314531080602e-22,4.235164736271502e-22,2.7755575615628914e-17,1.3877787807814457e-17,3.3087224502121107e-23,1.6940658945086007e-21,2.168404344971009e-19,4.336808689942018e-19,0.0,0.0,2.168404344971009e-19,5.421010862427522e-20,5.421010862427522e-20,1.0842021724855044e-19,4.0657581468206416e-20,8.131516293641283e-20,2.168404344971009e-19,0.0,0.0,0.0,5.421010862427522e-20,0.0,5.421010862427522e-20,2.202285662861181e-20,5.421010862427522e-20,4.0657581468206416e-20,1.0842021724855044e-19,2.710505431213761e-20,0.0,0.0,1.0842021724855044e-19,5.421010862427522e-20,2.7755575615628914e-17,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,8.470329472543003e-22,1.3552527156068805e-20,0.0,1.0842021724855044e-19,0.0
3,1.0690559165455238e-05,1.3074105102387802e-05,0.00016992372257269514,4.4361456471207395e-05,0.0005671783535687624,3.2585901616166775e-06,0.3412414594619457,0.00012427322277476895,0.0005672063281150284,2.7770644940328693e-06,0.0012200995464196822,4.576415886286988e-05,1.750103119847684e-05,2.9564409539430056e-06,0.34123942760432474,2.69535706099981e-05,2.7178792077482757e-07,1.743259027153784e-05,3.2951198175141665e-05,5.915685661373287e-07,0.017164975437969132,4.017460863098974e-06,0.017164749397673998,3.7217891899844676e-06,3.283253022031675e-05,3.322204427150284e-06,0.34123777556880863,0.00026938309193598773,0.009448311149074202,0.0012211961395063938,0.00016631118038755915,2.772306164927706e-05,3.95032343021465e-07,6.283703769993643e-07,5.135306227663851e-05,0.0013192545721585828,0.00089645008751838,0.001871716525329289,0.00091570504427082,1.2770244428818633e-06,0.0015750350478788253,0.00042192273279329894,0.0013186613422600845,0.00070066097305627,0.000893695255704183,0.00048348935145846165,0.0007009825916822546,0.0003603513229161198,1.222420701337731e-06,0.0007160828495275371,0.0013197025988404658,0.0013229566753587252,0.0009185536067922149,0.00048110823353224037,0.0020858029700017737,0.0004811025163541657,0.0018940766512820476,0.0018744796753512,0.0018000816700424263,0.0018720581506744506,0.00038516015993504725,0.00048660132217461806,0.00036035567328182876,0.00037181918901687237,0.0013664647887020615,0.0018718847200955482,0.002336480066453516,5.489832289391934e-20,2.710505431213761e-20,0.0,6.776263578034403e-21,4.235164736271502e-22,0.0,4.235164736271502e-22,5.082197683525802e-21,5.421010862427522e-20,0.0,8.470329472543003e-22,0.0,8.470329472543003e-22,0.0,8.470329472543003e-22,0.0,1.6940658945086007e-21,0.0,0.0,1.6940658945086007e-21,4.235164736271502e-22,1.6940658945086007e-21,0.0,8.470329472543003e-22,0.0,3.116402957793532e-22,1.5881867761018131e-22,1.6263032587282567e-19,3.469446951953614e-18,2.967510447533987e-22,8.470329472543003e-22,5.421010862427522e-20,2.168404344971009e-19,0.0,5.421010862427522e-20,1.0842021724855044e-19,5.421010862427522e-20,0.0,1.0842021724855044e-19,0.0,0.0,2.168404344971009e-19,2.710505431213761e-20,0.0,5.421010862427522e-20,0.0,5.421010862427522e-20,5.421010862427522e-20,1.3552527156068805e-20,0.0,1.0842021724855044e-19,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,5.421010862427522e-20,5.082197683525802e-21,0.0,0.0,1.0842021724855044e-19,0.0,1.6263032587282567e-19,0.0,0.0,0.0
4,9.284704337972052e-06,1.204455112905652e-05,4.2337954634621554e-05,2.2216297692310085e-05,2.6750297001183446e-05,9.473497538776538e-06,0.0008620096719771952,4.3036922414289223e-05,2.6918962022857998e-05,1.0647482663042727e-05,4.391591846211591e-05,2.1620728411958036e-05,9.782658974276787e-06,8.769838578475377e-06,0.000862852490622954,2.1939907955254405e-05,1.3448170611686004e-05,9.601114833061695e-06,2.514814469213056e-06,1.311061598317205e-05,4.3571640463673964e-05,1.4484517739099935e-05,4.371609305072087e-05,9.642687402524411e-06,2.5456026556613966e-06,8.278576313010973e-06,0.0008626837827864451,4.356239741888422e-05,0.00733522671902603,4.441917020245109e-05,4.221362399537303e-05,6.838767797248272e-08,2.938108228115817e-07,3.627982521788801e-07,5.757712169304109e-08,3.1293728991508524e-06,0.0001843304212807159,0.0006816209813080739,0.00021243963133789234,3.5746169788252414e-07,0.0003528552643190985,0.0008637128245962745,3.150480433958616e-06,0.0012208367899643026,0.0013570170812425262,0.0009500876734974578,0.0012205836429864288,1.8359620143637447e-06,3.0997188511449596e-07,2.1064983170088496e-06,0.0006719085859720612,3.1252230599764478e-06,0.0013876650977736132,0.00036041289666105997,0.0009660721437420882,0.0003604266334615986,0.001238613798130532,0.0006816507653115214,0.0006178320046541824,0.0003534337948905493,0.0003554570673901985,0.0003514013235796493,1.8218599636505035e-06,0.0003554436590716414,0.0006195866811836486,0.0003534517470209856,0.0017139500121652088,8.046812998915853e-21,0.0,4.235164736271502e-22,4.235164736271502e-22,4.235164736271502e-22,8.470329472543003e-22,4.235164736271502e-22,4.235164736271502e-22,6.776263578034403e-21,0.0,8.470329472543003e-22,0.0,3.3881317890172014e-21,8.470329472543003e-22,3.3881317890172014e-21,5.293955920339377e-22,1.6940658945086007e-21,3.469446951953614e-18,8.470329472543003e-22,4.235164736271502e-22,8.470329472543003e-22,4.235164736271502e-22,2.541098841762901e-21,2.117582368135751e-22,0.0,7.938833617235005e-23,4.235164736271502e-22,0.0,6.938893903907228e-18,2.831316452146838e-23,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,0.0,2.710505431213761e-19,5.421010862427522e-20,0.0,1.0842021724855044e-19,2.710505431213761e-20,0.0,1.0842021724855044e-19,1.0842021724855044e-19,8.131516293641283e-20,2.0328790734103208e-20,0.0,0.0,5.421010862427522e-20,1.0842021724855044e-19,6.776263578034403e-21,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-19,2.168404344971009e-19,5.421010862427522e-20,1.0587911840678754e-22,4.235164736271502e-22,5.421010862427522e-20,0.0,1.0842021724855044e-19,2.117582368135751e-22,6.776263578034403e-21,5.421010862427522e-20,1.2705494208814505e-21,0.0
5,7.682769017229655e-05,7.644354935044161e-05,7.303087823002379e-06,3.4463399300031753e-06,4.79748761638873e-06,2.4988664228680764e-05,6.407643089108991e-05,7.360056052423359e-06,4.794804958072744e-06,3.341264469870703e-05,5.178372788432208e-06,3.474885243338984e-06,1.3266710080899242e-06,2.496914745063583e-05,6.404366542064824e-05,3.46470209486153e-06,3.334345733083063e-05,1.3282779004181958e-06,8.191670109117663e-07,3.335102414953133e-05,3.0214352011265506e-06,3.337903413495724e-05,3.019947157107549e-06,2.5006612864317466e-05,8.194219344384272e-07,2.497741722101264e-05,6.406287133870544e-05,5.095494347824394e-06,6.6990299690229075e-06,5.161076684736345e-06,7.310639530570267e-06,1.0708433619647798e-08,1.890463081420825e-08,1.9679488666811183e-08,1.0477706640137595e-08,1.2400098220574619e-08,1.7616739467615964e-05,0.00013796716325611432,2.026323578523748e-05,1.5337667608210566e-08,0.00011522974433054738,8.127888752143756e-05,1.24763248308207e-08,0.00011487342579880687,0.00014745983914644906,8.940652305838777e-05,0.00011485681438640232,3.3512860970549172e-09,1.5518807880618124e-08,6.028399007594725e-09,0.00012703222461860785,1.4371895596679182e-08,0.00015018839385702495,0.00023240681775324554,0.00018171054971451064,0.00023240843419430857,0.0003789131298412072,0.00013796772681245502,0.0001348586952519966,0.00011521751267197543,3.3383580715855064e-05,0.00011526117508376792,3.425915835189384e-09,3.3368750807000335e-05,0.00013482520660536727,0.00011521729271154134,0.0003967067011398746,4.658681209898652e-21,1.0587911840678754e-22,1.0587911840678754e-22,5.293955920339377e-23,9.926167350636332e-24,4.235164736271502e-22,3.3087224502121107e-23,2.6469779601696886e-23,8.470329472543003e-22,6.776263578034403e-21,6.776263578034403e-21,4.235164736271502e-22,0.0,3.970466940254533e-23,6.352747104407253e-22,4.632211430296955e-23,1.0587911840678754e-22,3.469446951953614e-18,0.0,2.6469779601696886e-23,1.5881867761018131e-22,1.9852334701272664e-23,1.0587911840678754e-22,7.940933880509066e-23,1.3234889800848443e-23,7.037169389099734e-24,3.3881317890172014e-21,2.117582368135751e-22,0.0,7.924732570781999e-24,1.0587911840678754e-21,1.3552527156068805e-20,5.421010862427522e-20,0.0,0.0,1.3552527156068805e-20,1.3552527156068805e-20,3.3881317890172014e-21,1.3552527156068805e-20,1.3552527156068805e-20,0.0,1.3552527156068805e-20,1.3552527156068805e-20,0.0,1.0164395367051604e-20,3.3881317890172014e-21,2.710505431213761e-20,1.0164395367051604e-20,1.3552527156068805e-20,1.3552527156068805e-20,6.776263578034403e-21,5.421010862427522e-20,1.3552527156068805e-20,5.421010862427522e-20,4.0657581468206416e-20,8.131516293641283e-20,2.710505431213761e-20,2.117582368135751e-22,5.293955920339377e-23,1.3552527156068805e-20,8.470329472543003e-22,0.0,0.0,3.3881317890172014e-21,1.3552527156068805e-20,4.632211430296955e-23,1.0587911840678754e-22
6,1.8448031987863227e-08,3.269784369755492e-08,5.554281056555086e-08,2.2629865976564036e-08,3.2976786789350886e-09,5.488664878889873e-08,6.638571040748634e-08,5.552813087514607e-08,3.2961201629654023e-09,5.754784863370996e-08,1.701456803291106e-08,2.263099460115715e-08,9.180952721429847e-09,5.4870995742584015e-08,6.638548431490008e-08,2.2630179653580402e-08,5.754560301713736e-08,9.183063285344684e-09,1.0194570650821337e-08,5.754584184912553e-08,5.000072623843477e-07,5.7478586147132655e-08,5.000081791523941e-07,5.4920437898873576e-08,1.0194915577453584e-08,5.487026001558746e-08,6.638536739936877e-08,1.701055941783895e-08,6.453671666341798e-07,1.7014926287145506e-08,5.5542926818479724e-08,2.751843914188059e-10,1.4966539300809338e-12,1.209614041393147e-12,2.322512358902787e-10,2.0973626827376146e-11,6.398301391102201e-07,1.2784474245228895e-07,7.358880962405102e-07,1.182338079745487e-12,1.9290001887438867e-07,2.93915255545573e-06,2.1759349673115842e-11,4.1579527051832875e-06,2.106338171645154e-06,3.233065161694675e-06,4.156153626636678e-06,4.780935225089686e-10,1.2096110577099868e-12,2.2198858908842795e-11,1.1669527568768042e-06,2.1049264921181575e-11,2.2105833697440784e-06,0.00040425157449324963,1.8515683305148587e-06,0.0004042515750600252,9.395263564232695e-07,1.278447197344079e-07,9.239403886012496e-09,1.9288588795801606e-07,1.214904655110216e-06,1.929004510181144e-07,4.599733367953682e-10,1.2145178355372107e-06,9.238484491477726e-09,1.9288587913583154e-07,2.8649306905988e-07,7.361907451721946e-23,0.0,0.0,8.271806125530277e-25,1.2407709188295415e-24,4.1359030627651384e-24,8.077935669463161e-28,1.1632227364026952e-25,0.0,5.293955920339377e-23,9.926167350636332e-24,2.6469779601696886e-23,1.3234889800848443e-23,0.0,3.970466940254533e-23,2.3264454728053903e-25,0.0,0.0,3.308722450212111e-24,0.0,1.6543612251060553e-23,8.271806125530277e-25,9.926167350636332e-24,0.0,1.2116903504194741e-27,6.4802978636885475e-25,1.1580528575742387e-23,8.271806125530277e-25,6.938893903907228e-18,4.237293336538613e-25,6.617444900424221e-23,1.0587911840678754e-22,0.0,2.117582368135751e-22,0.0,0.0,0.0,1.5881867761018131e-22,0.0,2.117582368135751e-22,3.1763735522036263e-22,0.0,2.117582368135751e-22,1.0587911840678754e-22,2.6469779601696886e-23,3.1763735522036263e-22,1.0587911840678754e-22,7.940933880509066e-23,1.0587911840678754e-22,5.293955920339377e-22,2.0514079191315086e-22,6.776263578034403e-21,4.404571325722362e-20,0.0,4.573977915173222e-20,7.623296525288703e-21,4.404571325722362e-20,0.0,1.6543612251060553e-24,0.0,2.6469779601696886e-23,3.1763735522036263e-22,2.4233807008389483e-27,2.117582368135751e-22,1.0587911840678754e-22,1.6802106192483375e-25,4.1359030627651384e-25
7,2.4837429813376955e-06,2.128001833165171e-06,6.36655737594345e-07,1.3790139830399502e-06,2.1055470389094388e-07,2.12795112446203e-06,8.812445575647153e-07,6.366524818611029e-07,2.10560881287182e-07,2.4837184110359117e-06,2.1056177615851415e-07,1.3790165409377842e-06,1.3790203730712085e-06,2.127962504303595e-06,8.812353343196967e-07,1.3790158862279388e-06,2.4837160850201325e-06,1.3790232910536402e-06,6.366329043341415e-07,2.4837132648741938e-06,8.812429272262104e-07,2.483710318785244e-06,8.812414546424507e-07,2.1279654922713e-06,6.366327421390576e-07,2.127961124583699e-06,8.812358502445015e-07,2.1055829772274327e-07,5.6458613829805375e-06,2.1055741623195907e-07,6.366555509175502e-07,3.129423364994712e-11,1.5325015911784866e-12,3.3221201759423927e-11,3.5038569491767505e-11,5.200639149735465e-11,2.7220921633497833e-07,1.5433517141783063e-07,1.9171817110583846e-06,3.267949990074112e-11,2.3724882706512478e-07,5.4726726332347e-07,6.888904527615807e-11,5.47243051389629e-07,1.9062851806339308e-06,2.0934884988885265e-06,2.093486763921832e-06,3.4126091953074705e-11,1.1348631724049633e-11,6.776467830502596e-11,5.24047227258443e-07,4.7564204782158243e-11,4.328880139891411e-06,1.8660496012217474e-07,3.482288114460639e-07,1.8660143598481475e-07,1.3079377317276923e-06,1.5433907942082014e-07,2.644091167641688e-08,2.3253997357114923e-07,2.72233264372329e-07,2.372532755753719e-07,2.839715375553031e-11,1.917195126490063e-06,2.6443112631156668e-08,2.3253992772867115e-07,1.5364224452161938e-07,2.1308172579365993e-21,1.5881867761018131e-22,0.0,4.235164736271502e-22,0.0,1.0587911840678754e-22,3.2311742677852644e-27,1.2924697071141057e-26,6.617444900424221e-23,1.5352472168984194e-21,0.0,0.0,6.617444900424222e-24,3.2311742677852644e-27,2.6469779601696886e-22,6.462348535570529e-27,7.940933880509066e-23,1.5881867761018131e-22,2.117582368135751e-22,9.693522803355793e-27,2.3822801641527197e-22,1.2924697071141057e-26,1.5881867761018131e-22,2.117582368135751e-22,4.8467614016778965e-27,1.0994807414788161e-26,2.117582368135751e-22,0.0,2.6469779601696886e-22,8.924203153722512e-27,2.117582368135751e-22,0.0,2.117582368135751e-22,4.235164736271502e-22,1.0587911840678754e-22,1.0587911840678754e-22,1.0587911840678754e-22,5.293955920339377e-23,5.293955920339377e-23,2.117582368135751e-22,2.117582368135751e-22,5.293955920339377e-23,2.117582368135751e-22,2.117582368135751e-22,0.0,0.0,0.0,1.5881867761018131e-22,0.0,0.0,0.0,1.4823076576950256e-21,9.529120656610879e-22,1.0587911840678754e-22,9.661469554619363e-22,1.4690727678941772e-21,9.396771758602394e-22,1.0587911840678754e-22,0.0,1.0587911840678754e-22,4.235164736271502e-22,4.235164736271502e-22,1.6155871338926322e-27,0.0,0.0,9.693522803355793e-27,1.0587911840678754e-22
8,7.321596901610529e-08,1.2864261828592625e-08,6.294540873167568e-09,7.1118039454172786e-09,1.172810264919926e-07,1.2864855333301122e-08,3.344463199614583e-08,6.294535676552049e-09,1.1728102444912604e-07,7.321603829168448e-08,1.1728042091215673e-07,7.11179139039754e-09,7.1118495587120336e-09,1.2864851307607488e-08,3.344463128681118e-08,7.111803026529189e-09,7.321605188319532e-08,7.111848947462847e-09,6.29446906278519e-09,7.321605262101188e-08,3.3439494681191286e-08,7.321602489448171e-08,3.343949437261496e-08,1.2864751087638366e-08,6.29446909010999e-09,1.2864850787258783e-08,3.344463207800045e-08,1.1728031452677716e-07,8.013065913910218e-08,1.172804200534133e-07,6.294541339542371e-09,6.81776449611861e-13,5.13713939438516e-15,1.8354280302638072e-14,5.744873259583241e-13,2.3954347248219903e-13,3.8870122114372775e-09,1.4639725459152309e-08,2.7177528495987185e-08,1.9868024296854755e-14,2.367495239564687e-08,7.76722274569657e-09,1.0256382898156623e-12,7.76701486681147e-09,6.540399049053463e-08,2.8292022725377556e-08,2.829199694545748e-08,7.033003684667367e-13,1.0602504594470884e-14,1.0285280955318145e-12,3.329182671664485e-08,2.316848149888193e-13,8.456710400901264e-08,1.943203347630634e-08,4.0877101215787055e-08,1.9432037689019752e-08,1.637701528432491e-07,1.4639718788145076e-08,4.9693877519346316e-09,2.2943519979462617e-08,3.887197630501556e-09,2.3674985597221845e-08,5.443103351393422e-13,2.717761157795237e-08,4.9693708338083585e-09,2.2943519969614185e-08,3.077795161361261e-07,9.165161187087547e-22,3.308722450212111e-24,6.617444900424222e-24,3.308722450212111e-24,8.077935669463161e-28,1.6543612251060553e-24,3.3526588471893e-30,8.077935669463161e-28,0.0,9.132073962585426e-22,4.1359030627651384e-24,0.0,5.169878828456423e-25,7.888609052210118e-31,5.790264287871194e-24,1.0097419586828951e-28,1.34416849539867e-24,1.5048599099156713e-18,8.271806125530277e-25,2.0194839173657902e-28,2.0679515313825692e-24,0.0,2.0679515313825692e-24,8.271806125530277e-25,4.733165431326071e-30,1.0382033514010497e-28,6.617444900424222e-24,3.308722450212111e-24,1.504806970356468e-18,2.0718653599932343e-28,6.617444900424222e-24,6.617444900424222e-24,0.0,2.6469779601696886e-23,1.3234889800848443e-23,0.0,0.0,0.0,3.308722450212111e-24,1.6543612251060553e-23,9.926167350636332e-24,3.308722450212111e-24,1.9852334701272664e-23,2.6469779601696886e-23,6.617444900424222e-24,3.308722450212111e-24,1.3234889800848443e-23,3.308722450212111e-24,1.3234889800848443e-23,3.308722450212111e-24,6.617444900424222e-24,3.3881317890172014e-21,2.6999175193730823e-21,1.3234889800848443e-23,2.6734477397713854e-21,3.414601568618898e-21,2.6734477397713854e-21,0.0,0.0,0.0,0.0,1.6543612251060553e-23,6.310887241768095e-30,6.617444900424222e-24,6.617444900424222e-24,0.0,3.308722450212111e-24
