,Y3Z4,Y4Z3,Y0Z4,Y4Z0,Y1Z4,Y4Z1,Y2Z3,Y3Z2,Y2Z4,Y4Z2,Y5Z3,Y3Z5,Y5Z4,Y4Z5,Y0Z5,Y5Z0,Y5Z2,Y2Z5,Y0Z2,Y2Z0,Y1Z5,Y5Z1,Y0Z3,Y3Z0,standard_x,Y1Z0,Y0Z1,Y1Z2,Y2Z1,Y1Z3,Y3Z1,X4X5,X2X4,X3X4,Y4Y5,X0X3,X4,Y2Y4,Y0Y3,X0X4,X1X3,X3X5,X2X5,X1X4,Y2Y5,X0X2,X2X3,X1X2,Y3Y5,Y3Y4,Y2Y3,X1X5,X0X5,X3,Y0Y2,X0X1,Y1Y3,Y0Y5,Y0Y4,X2,Y0Y1,X5,Y1Y2,Y1Y5,X0,X1,Y1Y4,X5Y4,X3Y4,X2Y4,X1Y2,Y5,Y4,X1Y5,X1Y4,X5Y0,X2Y0,standard_y,Y0,X5Y2,X4Y2,X3Y5,X0Y5,X1Y3,X5Y3,X0Y1,X3Y1,X1Y0,Y3,Y2,X4Y5,X3Y0,X5Y1,X4Y3,X4Y1,X4Y0,X2Y3,X0Y3,X2Y1,X0Y2,X5Z0,X4Z5,X4Z3,X4Z2,X3Z0,X2Z0,X0Z1,X5Z2,X3Z5,X3Z2,X5Z4,X5Z3,X2Z4,X3Z4,X2Z3,X1Z3,X2Z5,X1Z5,X0Z4,X0Z2,X1Z2,Y1,X5Z1,X4Z1,X4Z0,X3Z1,X3Y2,X2Z1,X2Y5,X1Z4,X1Z0,X0Z5,X0Z3,X0Y4
0,0.8556493354457412,0.8555315329368001,0.7520395508634101,0.7518645534769899,0.7359108395241638,0.7356910176846272,0.7336343416431658,0.7336030097855184,0.6303398501958715,0.6302261492913751,0.6024678160214523,0.602430153707906,0.5732696197230918,0.5731548605952566,0.5112206692435575,0.5112040430208318,0.5041988234974173,0.5041888371934584,0.4131869871711512,0.4131653657418959,0.15433681741644817,0.1543216079032123,0.11048805269793475,0.11047755243266934,0.08396989568066873,0.06687824387567615,0.06687382811905068,0.04966972707627222,0.04966384855568297,0.044803633044467744,0.04479641715598247,0.03139040370220212,0.0313367465331232,0.027487069776628015,0.026627611203739108,0.02637683910114926,0.025655768290065446,0.025282311381305662,0.025153938070219733,0.024487296577286023,0.022181823603849432,0.021529719576762866,0.020858010317271608,0.020568516549999506,0.02044762660390846,0.02036123658955384,0.01934440427764117,0.019326255112979855,0.01847923266258974,0.018478949033720743,0.0178232395450299,0.017579232341898288,0.017228778941627585,0.0164796250471766,0.016325501674628692,0.015798384666620615,0.015330841337539255,0.0143287329997485,0.013946482448979718,0.013633005435755251,0.013156778642681539,0.012312834805203697,0.012044654763679958,0.01016270268814783,0.01014500959665211,0.005743652505815613,0.004168566196866685,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.42861286636753e-17,2.0816681711721685e-17,2.0816681711721685e-17,1.734723475976807e-17,1.734723475976807e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,7.589415207398531e-19,5.421010862427522e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00020261848549657638,0.0001985571200770292,0.6415586809573337,0.0001786093009024419,0.6911097088804466,0.00017529826492552407,0.10329361028243904,0.00017196095274968102,0.10329330445914117,0.00014278159119924722,0.029196849702064494,0.00013990962133427338,0.029196464733391367,0.00013005423606811248,0.5112400382575857,0.5112602363628322,0.5042544123792349,0.5042608432580605,0.4132030988293535,0.413224693649385,0.15433977216053898,0.15433901248377868,0.6415581856750254,2.5179065785017625e-05,0.019857693468489028,0.06687953752568568,0.06687656614678734,0.049670698560609586,0.04967108754095509,0.6911093939625703,1.0203960871102723e-05,0.001040159443905741,0.0010760962865764003,0.008447229984998732,0.0009098113660362093,0.0010667868116710122,0.0010281629911676094,0.0009976780023349787,0.0008403221249067032,0.0009840993015713625,0.0010413445821481852,0.001011098830691987,0.00446765549205526,0.001007891461399883,0.004217132661604435,0.008869625356964492,0.0009746776151814032,0.00886335890700457,0.0008926405230970747,0.008446943888303585,0.0009415408486779205,0.00938535231195849,0.00809144568990116,0.0010209716679828612,0.0033734189707873476,0.012582655914651578,0.0005002794178061169,0.0035160654714562417,0.0004988593676049638,0.004158471287703797,0.010121978049788139,0.005081261410204992,0.00032947933786197964,0.0004769165186806448,0.007915745664317258,0.004751349765413453,0.00013270104373242427,1.3552527156068805e-20,5.551115123125783e-17,1.3552527156068805e-20,1.3877787807814457e-17,1.3877787807814457e-17,0.0,0.0,1.3552527156068805e-20,2.0816681711721685e-17,5.551115123125783e-17,1.7343846627979054e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.0164395367051604e-20,6.776263578034403e-21,0.0,2.541098841762901e-21,1.6940658945086007e-21,1.9927034073669878e-17,2.117582368135751e-21,2.061235321117006e-17,3.3881317890172014e-21,2.7755575615628914e-17,3.3881317890172014e-21,1.6940658945086007e-21,2.42861286636753e-17,5.551115123125783e-17,4.235164736271502e-21,4.235164736271502e-21,5.929230630780102e-21,1.6940658945086007e-21,6.938893903907228e-18,1.3877787807814457e-17,2.168404344971009e-19,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,5.421010862427522e-20,3.2526065174565133e-19,1.734723475976807e-18,1.0842021724855044e-19,1.3552527156068805e-20,0.0,9.486769009248164e-20,4.0657581468206416e-20,2.710505431213761e-20,2.710505431213761e-20,1.3552527156068805e-19,0.0,4.336808689942018e-19,6.776263578034403e-20,5.421010862427522e-20,1.0842021724855044e-19,6.776263578034403e-21,1.734723475976807e-17,4.336808689942018e-19,1.0842021724855044e-19,0.0,0.0,3.3881317890172014e-21,4.336808689942018e-19,2.7755575615628914e-17,0.0,4.336808689942018e-19,9.215718466126788e-19,5.421010862427522e-20,0.0
2,5.2031386610474134e-05,5.592395277218231e-06,0.5745918606167493,2.6493447381542825e-06,0.00011614839490151489,8.011715791916013e-06,0.15294633182170722,4.906536915170307e-05,0.15294598206057153,4.260399058104331e-06,0.18351468589301612,4.29057416944081e-05,0.1835142527348349,4.1705522379438156e-06,0.5111592895624932,0.511208599041165,0.5042027946177128,0.5042215674513734,0.4131308080972276,0.4131860452226931,1.6880769270229583e-05,0.18351716076665814,0.5745912552986303,8.827488769521054e-06,0.031224340342692444,7.146786085796964e-06,0.5745816311442391,5.295586422526682e-06,0.15294846688570063,0.0001161296603340474,5.218790504546089e-05,5.1183187197500625e-05,5.1178677560360734e-05,0.0032945364255466654,2.4303294312219684e-05,0.0011999142278664515,5.123468237509518e-05,2.5184400341770797e-05,0.0009237542910418135,5.123214237616101e-05,5.1263641407468385e-05,0.001075420582107782,0.007993905418526405,0.0010409153248766173,0.00784363834516618,0.014569158794657196,0.0010743358542610465,0.00322906878156644,0.0009148653343365323,0.0032945371333987596,0.0010356386464903172,0.0030946993442927785,0.013108815447464561,0.0011555961447949738,0.005429901293513514,0.0035282163755447483,5.1028123892774756e-05,0.0036540529248688253,5.657187596438213e-06,0.007425484899698047,0.003802823297326986,0.00895384917138867,0.00044712412576495116,0.0009464190405203551,0.012774570640830415,0.003277266457945377,0.0010408919769563669,1.6940658945086007e-21,1.3552527156068805e-20,0.0,0.0,2.7755575615628914e-17,8.470329472543003e-22,0.0,1.6940658945086007e-21,0.0,5.551115123125783e-17,6.93969858520712e-17,0.0,4.163336342344337e-17,0.0,3.3881317890172014e-21,2.7755575615628914e-17,1.0587911840678754e-22,0.0,1.760447138665981e-21,5.293955920339377e-22,1.4599737811560938e-22,6.776263578034403e-21,4.163336342344337e-17,0.0,6.776263578034403e-21,2.541098841762901e-21,0.0,1.6940658945086007e-21,4.235164736271502e-22,0.0,6.776263578034403e-21,1.9058241313221758e-21,4.163336342344337e-17,2.168404344971009e-19,1.6940658945086007e-21,0.0,0.0,5.421010862427522e-20,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,2.6020852139652106e-18,0.0,0.0,0.0,6.505213034913027e-19,1.3552527156068805e-20,0.0,8.673617379884035e-19,6.776263578034403e-21,2.117582368135751e-21,8.673617379884035e-19,3.3881317890172014e-21,5.082197683525802e-21,0.0,3.3881317890172014e-21,8.673617379884035e-19,0.0,5.421010862427522e-20,2.168404344971009e-19,0.0,1.734723475976807e-18,0.0
3,7.23858261952009e-05,1.5530143101065792e-07,0.00030135122624616703,7.549238020512663e-08,9.444967278424407e-06,1.0723809378055735e-08,0.5661588553303676,7.144978640833156e-05,0.5661571711811006,8.903607958030177e-08,0.694756996998755,6.463178088003606e-05,0.6947551972968269,1.2190951883289394e-07,0.00026504010994665727,0.694757342741775,0.5042043646382154,0.5042232558347775,0.00021126277234579982,0.5661599810773283,4.610182361864592e-06,0.6947550782027061,0.0003008892049710651,7.322346127762119e-05,0.017207171657867247,9.595288087717326e-06,0.00030129113517606953,1.5200365014593693e-06,0.5661570626213945,9.338007566446443e-06,7.231626946774128e-05,7.470803666678036e-08,7.61102162994936e-08,0.0001059742677400558,3.385293925046498e-08,0.0002975939061432346,7.91625501748485e-08,3.6310574766489395e-08,0.00029711869389608265,0.00011378425816272806,0.0001137803744680795,0.0019420360689207448,0.01053890789755512,0.0002978273314895806,0.010372249704096493,0.0019350408925039495,0.0019477226569550878,0.0005593179051805385,0.0012795090818227247,0.00010597545710788101,0.0017246889163600228,0.0004655274023058977,0.00145533145655989,0.0026934880807243326,0.001654536911099787,0.00010592192389402748,0.00011379916837473732,0.0016200090442424937,0.00011378571497365844,0.007875860790224037,0.00010595240332090614,0.009759178516460984,0.0003356051684975387,0.00034223958640474674,0.0028584424768556514,0.0005927428823989172,0.00029782748547272525,0.0,0.0,6.617444900424222e-24,2.117582368135751e-22,5.551115123125783e-17,3.308722450212111e-24,8.470329472543003e-22,8.470329472543003e-22,2.710505431213761e-20,2.710505431213761e-20,7.196471329211341e-21,0.0,5.551115123125783e-17,0.0,0.0,1.3552527156068805e-20,0.0,6.776263578034403e-21,1.086304632958067e-22,5.293955920339377e-23,3.5712553594696634e-23,6.776263578034403e-21,5.551115123125783e-17,1.3234889800848443e-23,1.6940658945086007e-21,1.2705494208814505e-21,6.352747104407253e-22,0.0,0.0,6.776263578034403e-21,1.6940658945086007e-21,4.235164736271502e-22,0.0,0.0,6.617444900424222e-24,0.0,3.308722450212111e-24,2.168404344971009e-19,8.673617379884035e-19,4.336808689942018e-19,0.0,0.0,2.168404344971009e-19,0.0,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,8.673617379884035e-19,2.710505431213761e-20,0.0,0.0,0.0,0.0,3.3881317890172014e-21,4.235164736271502e-22,0.0,0.0,0.0,2.168404344971009e-19,6.776263578034403e-21,8.673617379884035e-19,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0,1.0587911840678754e-22
4,3.2296714954542764e-05,2.599520976594564e-07,1.963978673563022e-05,3.5239460696184575e-07,1.1181184033778182e-05,3.390524768586098e-07,0.061939454217834734,3.1184491688579274e-05,0.061939302320669395,1.5277076389829212e-07,9.40702389922783e-05,3.2435026846771785e-05,9.440965755708704e-05,3.523155658547543e-07,2.0069554615507004e-05,9.530432855239657e-05,6.314326039493518e-05,0.06193720215674807,1.4071689336118987e-05,0.061939641830131884,1.0770902087586193e-05,9.456090134558505e-05,1.96529736229564e-05,3.220179571622166e-05,0.0012208453560331842,1.1072956109735094e-05,1.964823741333364e-05,2.2920351196019493e-06,0.06193928892061021,1.1156779089734539e-05,3.222219121934321e-05,1.0154698452588828e-08,7.346312927018626e-09,0.00018612724812440038,1.0800881638437355e-08,1.3479899701089928e-07,6.616235955383784e-09,6.266219637055748e-09,1.3521396511875472e-07,4.251545186332814e-09,8.133453414043866e-05,0.000399026860666493,0.002003753519658095,9.950496141151767e-05,0.0018466036681960719,0.0011558850996750106,0.0013436843886541162,0.0010691146716400564,0.00039926354644657843,0.00018612736195078043,0.0012792997829658643,0.0003671737184124297,0.0008624724302596491,0.0013815974896418393,0.0003738557463819587,7.347339559148791e-08,8.135002030424205e-05,0.0008623821231164389,4.886521876654542e-09,0.00012366099254618122,7.869762932971391e-08,0.0019469187333469684,6.220752801550915e-05,0.00036721222612577284,0.0011559356755355716,0.0010754028002021888,9.950469670557018e-05,0.0,0.0,0.0,1.0587911840678754e-22,1.3552527156068805e-20,0.0,2.117582368135751e-22,1.3234889800848443e-23,4.235164736271502e-22,0.0,6.915600497857735e-18,1.6940658945086007e-21,6.776263578034403e-21,2.6469779601696886e-23,2.117582368135751e-22,0.0,7.940933880509066e-23,0.0,4.314332039929096e-23,0.0,1.7031140912261622e-23,6.776263578034403e-21,6.938893903907228e-18,2.6469779601696886e-23,0.0,0.0,2.117582368135751e-22,0.0,5.293955920339377e-23,1.6940658945086007e-21,0.0,1.2705494208814505e-21,0.0,1.0842021724855044e-19,0.0,8.271806125530277e-25,0.0,2.168404344971009e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.3552527156068805e-20,2.168404344971009e-19,2.710505431213761e-20,0.0,1.3552527156068805e-20,1.6263032587282567e-19,0.0,2.710505431213761e-20,6.776263578034403e-21,1.2705494208814505e-21,1.0842021724855044e-19,0.0,0.0,2.168404344971009e-19,0.0,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,2.168404344971009e-19,0.0
5,0.0002271797068723516,2.9996520209651296e-10,2.1861090005212866e-07,3.756915979843152e-10,2.0629907217223134e-06,3.3162369835007554e-10,1.8906464221566066e-06,0.0002271835323119191,1.890372217664242e-06,3.7569362295254175e-10,1.2394126879443255e-05,0.00022717882479403025,1.2394289183201274e-05,3.756813264737492e-10,2.176797979157194e-07,1.239405895176642e-05,1.2434791236402603e-05,1.8983732581450282e-06,2.332533326453965e-07,1.8906295564656634e-06,2.065171030221043e-06,1.2393682672841098e-05,2.1861078939947903e-07,0.0002271797315252097,7.737293024324267e-05,2.0632541397966455e-06,2.186108917642238e-07,2.059168613659145e-06,1.8904339884338814e-06,2.0629823043362625e-06,0.00022717994372547124,1.503488846204293e-11,1.3864585820640011e-11,2.15454192126225e-05,1.430009499898232e-11,1.0136890853501075e-10,4.535867975417945e-10,1.3729563988397274e-11,9.980711763347683e-11,1.1116671905251541e-11,2.1851519841696244e-06,1.0245865725476547e-05,8.345482345070018e-05,9.133680755998697e-07,8.34509525692354e-05,2.9578856339291416e-05,8.267489089339504e-06,8.641652883904841e-06,1.0270162936413119e-05,2.1545419413898358e-05,8.153529662930812e-06,2.4095260030251297e-05,2.17058743455885e-05,3.663588029389533e-05,2.9578765255422304e-05,6.221456098428982e-11,2.1647117325924034e-06,2.1705910068726416e-05,1.114211447003721e-11,3.1738414737425053e-05,7.296293324176202e-11,2.047816282450452e-05,8.639097200928628e-06,2.4101376129469298e-05,5.277040953124842e-09,0.00012526333182230785,9.133684040637775e-07,0.0,5.293955920339377e-23,2.5849394142282115e-26,6.617444900424222e-24,0.0,7.754818242684634e-26,1.3234889800848443e-23,0.0,0.0,0.0,7.754818242684634e-26,0.0,0.0,2.5849394142282115e-26,1.3234889800848443e-23,0.0,9.926167350636332e-24,1.3234889800848443e-23,4.8368320772566137e-26,3.308722450212111e-24,4.7694162091857007e-26,0.0,0.0,0.0,2.0679515313825692e-25,1.3234889800848443e-23,5.293955920339377e-23,8.271806125530277e-25,2.5849394142282115e-26,1.3234889800848443e-23,0.0,1.3234889800848443e-23,5.293955920339377e-23,0.0,5.169878828456423e-26,1.0339757656912846e-25,0.0,3.3881317890172014e-21,3.3881317890172014e-21,4.1359030627651384e-25,0.0,3.3881317890172014e-21,3.3881317890172014e-21,1.6940658945086007e-21,0.0,0.0,3.3881317890172014e-21,0.0,6.776263578034403e-21,0.0,0.0,4.1359030627651384e-25,0.0,2.0328790734103208e-20,0.0,0.0,5.169878828456423e-26,5.169878828456423e-26,3.3881317890172014e-21,1.3234889800848443e-23,3.3881317890172014e-21,2.117582368135751e-22,6.776263578034403e-21,6.776263578034403e-21,4.1359030627651384e-25,4.1359030627651384e-25,0.0
6,6.012566568639401e-07,4.809236045768905e-13,4.4725879984103006e-08,9.762210587545804e-12,6.945170563187208e-08,5.845383309216314e-13,5.100720457572626e-07,5.98967713961407e-07,5.101596554960048e-07,9.761584509283434e-12,1.130256321062881e-06,6.014710863615022e-07,1.130206153558642e-06,9.762238663202454e-12,4.46645218631531e-08,1.1302209616408142e-06,1.11314264581259e-06,5.088856365880087e-07,4.7981223899712785e-08,5.101431025750922e-07,6.946080596194652e-08,1.1302062284727756e-06,4.472587866006892e-08,6.012523360165715e-07,4.656204838042471e-05,6.945252807377325e-08,4.472587994436386e-08,6.940730254293922e-08,5.101596477651344e-07,6.945507715743044e-08,6.012583127921294e-07,2.708445290791427e-13,1.935475840112224e-13,2.1149660564983275e-07,2.650366453196335e-13,1.4338775146531906e-11,6.722548426094264e-12,1.710894844223327e-13,1.4085664388286027e-11,7.558706046331819e-14,1.2061061405335224e-06,5.626668815319699e-06,3.105170205423247e-05,5.01526243031368e-07,3.105208943834673e-05,5.97762574064689e-06,4.378813313537321e-06,8.479098309232876e-08,5.626546132801197e-06,2.1149654461831575e-07,4.379296433282901e-06,2.3668885359790918e-07,4.38692629965173e-06,1.8280637448005382e-05,5.977602348427207e-06,1.6269252012361418e-14,1.2061063690655738e-06,4.386930026079872e-06,7.565825334213218e-14,3.584732371043866e-05,4.204687124780313e-14,9.138586763662299e-06,8.483990981565489e-08,2.3667894456176697e-07,1.8495684552805818e-09,1.5745168315498257e-06,5.015262397012283e-07,8.077935669463161e-28,8.271806125530277e-25,2.0194839173657902e-28,2.0679515313825692e-25,1.0587911840678754e-22,0.0,2.0679515313825692e-25,4.1359030627651384e-25,6.617444900424222e-24,1.3234889800848443e-23,4.301339185275744e-23,0.0,0.0,2.0194839173657902e-28,0.0,6.617444900424222e-24,0.0,1.3234889800848443e-23,1.0606481389729385e-29,0.0,1.0483221873288602e-29,5.293955920339377e-23,0.0,4.0389678347315804e-28,1.2924697071141057e-26,2.0679515313825692e-25,1.6543612251060553e-24,4.1359030627651384e-25,0.0,0.0,0.0,1.0339757656912846e-25,0.0,8.470329472543003e-22,0.0,0.0,4.0389678347315804e-28,0.0,0.0,1.0339757656912846e-25,0.0,0.0,3.3881317890172014e-21,0.0,0.0,0.0,1.6940658945086007e-21,0.0,5.293955920339377e-23,6.776263578034403e-21,1.0587911840678754e-22,0.0,0.0,1.0587911840678754e-22,9.926167350636332e-24,8.470329472543003e-22,0.0,0.0,0.0,0.0,0.0,0.0,5.293955920339377e-23,0.0,0.0,0.0,4.0389678347315804e-28
7,1.5700848860185475e-06,1.3809002380279924e-07,2.3817977400498607e-07,1.3810564940864316e-07,5.0723537618023726e-08,1.3809988953777785e-07,6.879653449948774e-08,1.5706798981758036e-06,6.929100076024604e-08,1.3810564757425715e-07,1.0431035459415658e-07,1.569933586279893e-06,1.0399781951074552e-07,1.3810565448821295e-07,2.3818297032628017e-07,1.0399177897607229e-07,1.0402754086814904e-07,6.929587847854177e-08,2.3815500024307096e-07,6.92978849932575e-08,5.0737748959848365e-08,1.0399777397063414e-07,2.3817972340809577e-07,1.5700837404332356e-06,1.8696195875040675e-07,5.074963778408368e-08,2.3817977398613074e-07,5.077694672454602e-08,6.929101108481982e-08,5.072983660508003e-08,1.570081219538196e-06,1.568512273125781e-11,2.7914650228699096e-11,1.7526752187449946e-06,1.0945223675412868e-11,2.7722058175194968e-11,1.2108685173925185e-05,2.125933212702102e-11,3.085619750888094e-11,1.2749024430550879e-12,4.7743597517481924e-06,2.2268588924243977e-05,7.351163430942039e-07,1.9818752796723902e-06,7.351167990021917e-07,6.513350929379506e-07,1.571389271232273e-05,7.031026397255101e-07,2.2268587440487883e-05,1.7526706024249819e-06,1.5713860054925773e-05,1.96180558519353e-06,4.781146154708049e-07,2.87514688834364e-05,6.513276948739378e-07,1.3572721655240243e-12,4.774358897413686e-06,4.781205058645378e-07,1.1307373982252983e-12,2.6040567197692067e-06,9.071736228966701e-13,1.5759719737513666e-06,7.03107167449838e-07,1.9618100517322622e-06,1.5918605698001756e-05,1.1694477575797201e-07,1.9818756201866315e-06,0.0,0.0,2.5849394142282115e-26,1.6543612251060553e-24,0.0,1.3234889800848443e-23,3.308722450212111e-24,3.308722450212111e-24,1.6543612251060553e-24,1.6543612251060553e-24,1.257314531080602e-22,1.3234889800848443e-23,6.617444900424222e-24,5.169878828456423e-26,0.0,0.0,6.617444900424221e-23,0.0,4.030912825332175e-27,2.6469779601696886e-23,7.44623681067997e-27,1.0587911840678754e-22,0.0,1.2924697071141057e-26,2.5849394142282115e-26,1.6543612251060553e-24,6.617444900424222e-24,3.308722450212111e-24,3.2311742677852644e-27,2.6469779601696886e-23,7.754818242684634e-26,8.271806125530277e-25,1.6543612251060553e-24,0.0,1.6940658945086007e-21,1.6940658945086007e-21,8.470329472543003e-22,5.082197683525802e-21,0.0,0.0,0.0,3.3881317890172014e-21,3.3881317890172014e-21,0.0,1.0587911840678754e-22,0.0,1.6940658945086007e-21,4.235164736271502e-22,3.374896899216353e-22,2.117582368135751e-22,3.441071348220595e-22,3.3881317890172014e-21,3.3881317890172014e-21,3.5072457972248373e-22,6.617444900424222e-24,0.0,0.0,0.0,5.082197683525802e-21,2.6469779601696886e-23,0.0,3.308722450212111e-24,3.407984123718474e-22,3.341809674714232e-22,1.6940658945086007e-21,0.0,0.0
8,3.785876313141671e-08,1.8966019580449387e-08,3.253277128953735e-08,1.8965720439638114e-08,2.6617693533151494e-08,1.896596810568327e-08,8.868705018923993e-09,3.788524591640014e-08,8.868671672514523e-09,1.896572036071257e-08,1.8171504454979486e-08,3.7849557844445995e-08,1.817155346983602e-08,1.8965720449779256e-08,3.253333072138384e-08,1.8171209622486586e-08,1.8269567351095218e-08,8.878178873475608e-09,3.2514316049136796e-08,8.86906036326893e-09,2.6617755701343702e-08,1.8171555269055767e-08,3.253277040944238e-08,3.785890926837518e-08,8.917715568968912e-08,2.6617859040866142e-08,3.253277131950961e-08,2.6618293821480026e-08,8.868671471432574e-09,2.6617864466105366e-08,3.785889354414017e-08,3.117817042256193e-13,1.936100135604857e-12,2.2877155029508292e-08,3.323585627793787e-13,3.8131816061053064e-13,8.316155211227289e-07,2.7450853185309016e-12,3.841618939069939e-13,1.6145154864995084e-14,4.4372054638879614e-07,2.083140331326993e-06,2.008440838329908e-06,1.838424419098916e-07,2.008440319263925e-06,3.808314100600466e-07,5.686114502224448e-07,9.182940522745805e-09,2.0831405473967403e-06,2.2877128729015365e-08,5.686095659733785e-07,2.5621441283201575e-08,2.7956607200190805e-07,4.9361393835629406e-08,3.8083287150754864e-07,4.4711533342313266e-14,4.437205355831737e-07,2.795660165421014e-07,1.7455412894902723e-14,3.181242939330468e-06,3.50276938662124e-14,1.0501397092865918e-06,9.181692182466422e-09,2.5621481885588004e-08,1.093391794883881e-06,3.446344635625848e-07,1.8384244684671183e-07,2.0194839173657902e-28,1.0339757656912846e-25,1.6155871338926322e-27,3.877409121342317e-26,1.6543612251060553e-24,1.6543612251060553e-24,5.169878828456423e-26,2.0679515313825692e-25,0.0,0.0,1.3317607862103746e-22,3.308722450212111e-24,0.0,6.462348535570529e-27,0.0,0.0,3.308722450212111e-24,0.0,9.566941442946931e-29,3.308722450212111e-24,1.109982760428362e-28,1.3234889800848443e-22,1.6543612251060553e-24,4.0389678347315804e-28,4.6448130099413175e-27,2.5849394142282115e-26,1.0339757656912846e-25,0.0,0.0,0.0,7.270142102516845e-27,1.2924697071141057e-26,1.6543612251060553e-24,1.0587911840678754e-22,5.293955920339377e-23,0.0,0.0,3.308722450212111e-24,4.235164736271502e-22,1.0587911840678754e-22,2.117582368135751e-22,3.308722450212111e-24,3.308722450212111e-24,1.0587911840678754e-22,1.0587911840678754e-22,2.117582368135751e-22,6.617444900424222e-24,4.235164736271502e-22,0.0,0.0,1.3234889800848443e-23,0.0,0.0,2.6469779601696886e-23,2.481541837659083e-24,1.0587911840678754e-22,0.0,0.0,3.308722450212111e-24,0.0,4.235164736271502e-22,0.0,2.6469779601696886e-23,1.3234889800848443e-23,2.117582368135751e-22,0.0,1.0097419586828951e-28
