,Seed 29,Seed 13,Seed 64,Seed 73,Seed 15,Seed 67,Seed 70,Seed 12,Seed 14,Seed 66,Seed 58,Seed 10,Seed 72,Seed 28,Seed 38,Seed 59,Seed 99,Seed 9,Seed 39,Seed 71,Seed 89,Seed 16,Seed 11,Seed 65,Seed 76,Seed 17,Seed 8,Seed 98,Seed 62,Seed 74,Seed 79,Seed 85,Seed 63,Seed 52,Seed 60,Seed 78,Seed 46,Seed 48,Seed 77,Seed 50,Seed 47,Seed 88,Seed 86,Seed 44,Seed 49,Seed 53,Seed 92,Seed 93,Seed 84,Seed 61,Seed 45,Seed 87,Seed 90,Seed 75,Seed 51,Seed 91,Seed 94,Seed 55,Seed 32,Seed 81,Seed 100,Seed 41,Seed 33,Seed 95,Seed 80,Seed 27,Seed 69,Seed 83,Seed 57,Seed 6,Seed 96,Seed 97,Seed 43,Seed 4,Seed 82,Seed 68,Seed 42,Seed 31,Seed 7,Seed 40,Seed 56,Seed 26,Seed 25,Seed 54,Seed 19,Seed 20,Seed 22,Seed 18,Seed 3,Seed 21,Seed 24,Seed 35,Seed 30,Seed 2,Seed 5,Seed 23,Seed 1,Seed 37,Seed 34,Seed 36
0,0.6518881586612283,0.6858194854553509,0.6923977809218809,0.6847801892390326,0.6911006888255036,0.593340994966315,0.6994516727575406,0.6533999878867854,0.6608275310150403,0.683102367939045,0.6859221430117257,0.6728881103945039,0.731953385999066,0.673157939518889,0.7580512972860032,0.6386255622939765,0.7014389811021684,0.6094588907192656,0.6820860890685644,0.6670325383799717,0.6392662912046971,0.7065574865910241,0.6980162179487682,0.6907632416206807,0.6671270945931207,0.6557900294600316,0.7045818379332043,0.6983031853593366,0.6464078770777922,0.6780315030890485,0.6875416251828979,0.7047740676121447,0.6275845587243197,0.7146214934617325,0.6855811135790355,0.6367130614293114,0.7000978922398778,0.6641568194992791,0.7081519244088177,0.6751686654228986,0.6793686529518551,0.7147882172334548,0.7120505990359824,0.6971637656162238,0.7007066965631962,0.7425390358080216,0.7339515082751151,0.682114884616968,0.7044624837922157,0.752080869804787,0.6415616852935918,0.7482241279257529,0.7192371180870497,0.7029428815428844,0.6757695915178898,0.7069383728634195,0.6976714109748977,0.7016437554922593,0.6943467137674091,0.6583900411381597,0.7282957429203754,0.6921553510830875,0.7345932248448923,0.7195416041477035,0.6942345450307124,0.668856548608566,0.7515690143414733,0.6903425266196234,0.6741081233498248,0.7333182972482684,0.6939396746188313,0.703043261622151,0.7044797293755068,0.649169745840034,0.6869730668278942,0.6989129883693248,0.6391018361221446,0.6380673372533522,0.6542593807227534,0.7069493856295396,0.6529694784848477,0.6689924084651424,0.7060549386659705,0.7028353993115406,0.7375876968225299,0.6722229909149636,0.6856289007178967,0.7222287508295986,0.7060889445637292,0.6660541072984101,0.7368759688973244,0.7464587151734566,0.6453545953506851,0.6720746199286685,0.6948232238299736,0.7241369531704899,0.6535426797618472,0.7248866585688802,0.7316473293189614,0.742764151540075
1,0.7405984873763227,0.7761538288659087,0.7694015450515933,0.7722130148329485,0.7760624455193676,0.6854034288265783,0.8017500824159612,0.7326745360431515,0.7411548753343509,0.7753121901501002,0.768292736988126,0.7546803983308055,0.815368380901185,0.8092078016730793,0.8565987539165059,0.7075199725664503,0.7923639090060491,0.6898499085762021,0.7879331612306565,0.7604290530365799,0.7346974251570786,0.7949731742250079,0.782698837566923,0.7773457217787221,0.7606146757772826,0.7354577375229647,0.8091578236942936,0.7946289657923673,0.646407991735331,0.7662492056159322,0.7904641275221033,0.7816214066098116,0.705210431828048,0.8073219395230679,0.7664669896919081,0.715093544415313,0.781294070237849,0.7449720686154067,0.8017194122525366,0.7735022872825568,0.7842770596167458,0.80892427296912,0.7976703352261381,0.8083326179946422,0.7895734100838196,0.821138700333067,0.810602400071827,0.7883105952827011,0.7961404975525664,0.8382202928189146,0.7424815253924218,0.8407122767776458,0.8137391389989045,0.7852239424955889,0.7534823498189646,0.61988905373883,0.7938420779286761,0.7805461001870249,0.7800973956451152,0.7462478378328429,0.8179409925511363,0.7703249237294691,0.8085030520681642,0.8320631897212891,0.7686510482972156,0.7481758397531474,0.8333113681686368,0.7847238349121552,0.754728810828779,0.8071304215364165,0.7898747706611337,0.7785480539787426,0.7881109784308377,0.7599834418104208,0.7716535731917978,0.7715174110167525,0.7406797638152535,0.7254487967801632,0.7698987337166281,0.7988396802756681,0.7320430806537033,0.747377381070597,0.7891950822609162,0.7805054684248485,0.85634400927653,0.7427828982133138,0.770661320729243,0.8094679440958584,0.8034730481835457,0.7443695437859659,0.8176867229666589,0.8194981913893604,0.7377551445389106,0.75135103594675,0.7665599352421731,0.8271600847857268,0.7327110478457253,0.8020440273643853,0.8161458263401136,0.8203632537579377
2,0.7902425129898053,0.8542236711357012,0.841135602583669,0.8379978258522477,0.8598789806445739,0.7724806213798183,0.8710352486696279,0.7978679906820312,0.8075723627756158,0.8533649693457592,0.8489383064140289,0.8328827150893299,0.8746274439361765,0.8845741862007357,0.9220526770047335,0.7678598547281418,0.8797640001392106,0.7674007786443097,0.884585079791396,0.8523146083157475,0.8203894966520638,0.8686533805155555,0.8462365077264358,0.8586059735406314,0.843336397268815,0.8056559297730451,0.9098785498280189,0.8675412387628444,0.7254255735944894,0.8535681632233314,0.8779279876134263,0.8532541092335716,0.7796000567558512,0.8898010748193761,0.8393381251696265,0.7858093988368589,0.8573641943609362,0.8180512728917142,0.8821272912743333,0.8708937134533907,0.8553275456462804,0.8766191946501424,0.8807091097769151,0.9051818726201155,0.8613466876906125,0.8800151400969103,0.872850198883968,0.8938580580768246,0.8659152597631596,0.9050253611119037,0.8189116203787398,0.9189588669938767,0.8838926111345098,0.8556123620307505,0.8257091928101978,0.696136171320579,0.8886976471760986,0.849283473391248,0.8566232988317293,0.827185464287733,0.9062501357481276,0.770323833846206,0.8780242561354474,0.8804888134395938,0.8405032767519722,0.8235695116134372,0.8873929790860248,0.8749064287475131,0.8351222739386861,0.8791025566295859,0.8668792712219419,0.8501249438191589,0.8640424045372729,0.8395510587026941,0.8514636047668382,0.8356761845278243,0.8245297223307311,0.8108766930927215,0.8408661269434058,0.8623092214371565,0.8089914427552038,0.8231389578660354,0.8700508935281955,0.8522027560585917,0.9183500475993457,0.7427828973155365,0.6912949760567402,0.876103389724072,0.8789850621091789,0.8213177706529349,0.8877708035240124,0.884933407443754,0.7377574778774405,0.8113047521664217,0.8382277177568471,0.9042704039868356,0.7327110605245228,0.8598752162329422,0.8961741621438082,0.8856602659300684
3,0.8882405726369739,0.8956838987603718,0.9082934116901076,0.8960646120495144,0.9331832614329874,0.8503303999665376,0.9250670948684574,0.8625635620777792,0.8702776212338843,0.9263844734884081,0.9236569105268042,0.8797805100998615,0.9307973611015374,0.9478413261508061,0.9691350313214578,0.8266150326210251,0.9293529008482102,0.8317136331459637,0.8371514007642598,0.9285599596366901,0.9026891091329253,0.9172409002883635,0.9000564279149226,0.9157303921237242,0.8913733552417047,0.8640670573122781,0.952782690900899,0.9342569214975633,0.7720473577836557,0.9240808454066256,0.9357301601034131,0.9129995901689258,0.8436140147897029,0.9697571822823143,0.8806531903385872,0.8519784822059758,0.9447825899859573,0.8753435970690239,0.928681152168753,0.9183850831772058,0.9407561941654528,0.9417370152645423,0.9552281475424228,0.9379923351455467,0.9210506814717991,0.9286693566240484,0.9158061655500574,0.9444312645675216,0.8659169960391165,0.9522066476513164,0.8808579290961223,0.9590443868100684,0.9470187674283976,0.9113956098743602,0.8717207379666367,0.7599625308370941,0.9434735084636166,0.9008945532525249,0.9189714850608621,0.9011798166223577,0.9397073732347502,0.8279335813267659,0.9117460184926083,0.9149540419530604,0.9035792586091504,0.89422648291588,0.9363885966062905,0.9643106237023569,0.883783417879039,0.9473269696455465,0.9212733960636652,0.9194097536391286,0.940137860036759,0.9043379953910368,0.9118438084290909,0.8914083722419136,0.898186413539673,0.888339956357932,0.8459659008530764,0.9205376795907508,0.8640737609706866,0.8825014695847709,0.9299586831888157,0.9211466943328006,0.9664796470219692,0.7810547743392696,0.7610577475291351,0.9244377641804155,0.94018681674997,0.8881855184809236,0.9420789334219227,0.9292070582954916,0.7716882711383731,0.8621570780991535,0.8997678310485439,0.9618405216992514,0.801419128601439,0.9149230527954707,0.9233185512754546,0.9288159346597055
4,0.9490243915571711,0.898300871524543,0.9082045899956978,0.8959776065346945,0.9512981759429064,0.9158068831420644,0.9903666155768343,0.8822035810863315,0.8701713819792365,0.9880170739842433,0.9235580896690109,0.8796770903478827,0.9736510330599856,0.9932376080076533,0.9915712638099279,0.8913355363348008,0.9825062454893164,0.8952983949237812,0.8627385514183417,0.9284384369733873,0.9025802612637291,0.9597231037137337,0.8999856215595553,0.9420628065332826,0.8930685918333874,0.8750332882430071,0.9885383083737238,0.9752628713760946,0.814276183326664,0.9659373783405905,0.934178554276126,0.9683372890829278,0.8615264006279955,0.9889966096540903,0.9107555217454726,0.9454730584646565,0.9952401984368111,0.9238470219946397,0.9286196263772403,0.9182563380709533,0.9900467801008348,0.9924718999486916,0.9823989554796451,0.9757936387454483,0.9930738771880028,0.928605040556032,0.9157493598338968,0.9901977726171944,0.8935486221226432,0.9778588822762796,0.9139685569010686,0.9589916972923782,0.9732130157253898,0.9740097076209652,0.9171042803447519,0.8913314249118784,0.947421590228334,0.9312001317452432,0.9601878640197885,0.9102335499174756,0.9797384680639925,0.8869687099054272,0.9313942603220089,0.960975286417032,0.9034842283250623,0.9877989016677055,0.9363238013417348,0.9742559418597841,0.8837193509828141,0.9706924647002946,0.9493018410905864,0.9406586311825267,0.9855239554326723,0.9317001319780133,0.9637515225604847,0.8913123468017465,0.9467983890132144,0.9242517113525731,0.8634552322470409,0.9510911436896202,0.9149991703635557,0.8824012696764735,0.9298517451417944,0.921055510739289,0.9953926851855243,0.8453035596130806,0.8234970948877229,0.9243738760372614,0.9978011395595917,0.8880837499628059,0.9419720544239691,0.9291488587317874,0.808630114489309,0.9299150134629426,0.9656166002677714,0.9617043015661656,0.8430277812959801,0.9148503912905511,0.9611401650447169,0.9469819226626813
5,0.9992801897661606,0.9975509828591719,0.9222806189827845,0.888036841690715,0.9512743100693072,0.9157202854351536,0.9902313216061522,0.9312639518060915,0.8912433617550463,0.9879355979126713,0.9475453940564893,0.8944514471397458,0.9735943569533193,0.997249888653728,0.9915426266227227,0.9559644273823373,0.98243595161247,0.9962472966929867,0.8627047664050336,0.8990038051183576,0.9118172258070508,0.95966695960589,0.9193151171052966,0.9971801158356322,0.8965003299418691,0.9255095658976129,0.9884910413260097,0.9752086482385572,0.8142203321312573,0.965882329926258,0.9296513209799148,0.9682641010520783,0.9308755948831203,0.999679057029332,0.9093587054662027,0.9453495491240533,0.9951737668809068,0.9237834443478563,0.953938758557634,0.930387958263203,0.9899818213405088,0.9924048005255628,0.9889940560446574,0.9756466426660948,0.9996726618333361,0.9337880927765804,0.9215603027132698,0.9901372870009635,0.8937802369620585,0.9953052944382168,0.9117083065010685,0.9682278693005735,0.9731191528675301,0.9739268958764828,0.917044684604258,0.892641002926943,0.9472934259625313,0.9311600643860554,0.9601335109400604,0.9467889890164983,0.9796855295218908,0.8856384550843881,0.9313024296707313,0.9908770276810496,0.930807983021032,0.9876752207250755,0.9471040393977838,0.9837699789719173,0.9000287140814943,0.9689714927559538,0.9480754113377009,0.9721571869438926,0.9854640424293676,0.9968733590920246,0.9636830756985602,0.9201796365799462,0.9467341025573431,0.9242042249056881,0.8810736450242926,0.9510507462113262,0.914931821033492,0.9002704879149085,0.9505819542856703,0.9443337542717214,0.9952356729024341,0.9396997425102683,0.9967743345596044,0.9517902840832131,0.9977490059412304,0.9297543630702085,0.9405539149544836,0.9509987405628136,0.8085812557752637,0.9297126850239916,0.965529509922463,0.96155737106512,0.8429727503316479,0.9025860778287288,0.9610901486713215,0.9977281191600581
6,0.9992137316926657,0.9954520674169669,0.9573164659088711,0.9533397580966242,0.9974873430714699,0.996721265386548,0.9971243488320163,0.9905326534651518,0.9622331149241754,0.9974165716759585,0.9820038847374036,0.9511389667617166,0.9978454952108371,0.9950905431872503,0.9978176174772362,0.9907569475721024,0.9968768381039815,0.9936110125940827,0.996486442021941,0.9854954104630802,0.9857385825642461,0.9968988713731276,0.962100317477723,0.9947552143843235,0.983166934338371,0.9900820507790945,0.9980930302411446,0.9970965347520816,0.9497635042574689,0.9641620340923078,0.9874145062558238,0.997421339098686,0.9897139273958881,0.9996603508232951,0.9079432433191262,0.9964844912976026,0.9970501215930754,0.9216300722007214,0.9854394502704039,0.9604472430374573,0.9968047842490102,0.9903121641933965,0.987237129150716,0.9973185284513255,0.9979389286221899,0.9598503164585697,0.9428863032364668,0.9881442057580143,0.9335034642064287,0.9935662479892194,0.9093882145016671,0.987893591823841,0.9882211740732901,0.9969119609591114,0.9966099679649162,0.9970618972649719,0.9969772627307497,0.9977416503066727,0.9973149474303856,0.9906002574396876,0.9942658781511481,0.9569343923927773,0.9316175259305932,0.9898039726453135,0.9768030590695436,0.9969156716586208,0.9715735654271471,0.9925516295350038,0.9380271836907272,0.9672954206370742,0.9313007578065243,0.992341347955434,0.9974120329740033,0.9944528491069553,0.9965990663152491,0.9642902299608196,0.9445236547438942,0.9221496695444805,0.8863050304978172,0.9492455845315662,0.9969080489143253,0.9676300657060007,0.973952762566497,0.9738557474641538,0.9976759652325715,0.9968023527939822,0.9950445151667046,0.9858537275665182,0.9972546125386984,0.9828509546402976,0.9811656690548322,0.9843464042355066,0.9036462113335656,0.9967544134449048,0.9974617623542692,0.9874606063959634,0.931878410716367,0.9728735269539159,0.9977088781320701,0.9962413187597146
7,0.9967437498670857,0.9934268136507244,0.9925302346399797,0.991582366605806,0.9953060419172328,0.9949896441843594,0.9955707636291639,0.9883102023679332,0.9917700218368495,0.9955534318068442,0.9921421209525123,0.9906612265046196,0.9963796433893075,0.992931562896075,0.995863794928216,0.9888668916378589,0.9944692348156594,0.9908413941236346,0.9940416422586157,0.9917184252442799,0.9910339534941273,0.9944632168213351,0.9912525415137303,0.9924246243901709,0.9811261614195109,0.9879140040070578,0.996886164960903,0.994646343732317,0.9944998510924903,0.9625682767089176,0.9895703458368024,0.9952679489899792,0.9871374372719424,0.9968746245220543,0.9066028800188562,0.9944182617587174,0.9946585662462945,0.9194837593228522,0.9917566496309037,0.9921083997547342,0.9942604494385561,0.988336512191943,0.9854947359047677,0.9955574792564338,0.9961972332144207,0.9926752938193114,0.9651272273379897,0.98611795652077,0.9364042325663231,0.9919248235566158,0.907121056616649,0.9938088043883102,0.9869458995053612,0.9942105521013004,0.9941991080589176,0.9956413039561399,0.9946267579064317,0.9964280300332637,0.9951708910911071,0.988153974760606,0.9919915057748863,0.9932661529466041,0.9299611336296197,0.9887760844174385,0.9921765713800708,0.994399911403328,0.9938031462410775,0.990594557260093,0.99101713234746,0.9656332229826837,0.9301028466321465,0.9907962950847569,0.9955476435914923,0.9918032750264764,0.9942592428667486,0.9914503031976768,0.9424278173461518,0.9201652755711405,0.8845869164096392,0.9475709486103926,0.9945226256790403,0.9917096674291015,0.9923977827472807,0.9919706816901778,0.9962059014411814,0.9944335382427472,0.9933338027629902,0.9928283499328947,0.9946201271872738,0.9918697164597072,0.9916110333889677,0.9941073292295883,0.9932313780478461,0.9948048313613203,0.9954826671160973,0.9912576540006227,0.930294651615006,0.9935103163271087,0.9958531252105339,0.9947670358085441
8,0.9942035210072334,0.9914202165224234,0.9904647449882611,0.9896912585287403,0.9931379699826174,0.9932646076387369,0.9940282981461284,0.9860074394831879,0.9894688576680793,0.9937017298309729,0.9904629817402938,0.9880896666481486,0.9949596943808299,0.9907385121992399,0.9940744720386095,0.9867564878762561,0.9921996918377379,0.9882485023316583,0.9916180042303195,0.9892782651189657,0.9885498120259842,0.9922514533279632,0.9891501928230217,0.9901147683329098,0.9895894872286487,0.9856909483947748,0.9956841636865374,0.9922738222455942,0.9922491759194435,0.9609858583324684,0.9866488012389077,0.9931451036104963,0.9845244993459531,0.9941186271177235,0.9052705600257547,0.9923684458981749,0.9923771362834205,0.9173572574850535,0.9897774834016839,0.9900915793618467,0.9917395840163309,0.9863769516880687,0.9835943080830827,0.9938670210256406,0.9944917322726051,0.9908538906682839,0.9632538582945932,0.9842296241802659,0.9346484388044839,0.9902974239257449,0.9049752770564959,0.992312553523653,0.9856731089169173,0.9916744390112593,0.9918094620060408,0.9942273948156747,0.9924385683754525,0.995119087798506,0.9931168349179034,0.9857237068544705,0.9897676826492258,0.9912399081990652,0.9283214750251392,0.9876619139158502,0.990036363513843,0.9919063675367765,0.9926562136055568,0.988515967538816,0.9886450590994671,0.9639847783679542,0.9308532672110793,0.9890696956204251,0.9936228545827881,0.9891733728838985,0.9919383358382605,0.9893875986778342,0.940349011399541,0.9181959590913903,0.8908208149880162,0.9459092147339262,0.9922830536968729,0.9891298922979087,0.9906322092152847,0.9899208859137373,0.9947473958529803,0.9919244213172376,0.9916353534669506,0.9909664131067532,0.9920061712990196,0.9899411701098146,0.9894268084034687,0.9927273594028135,0.9900960894296594,0.9928626922628946,0.9934641666206168,0.9896040184656775,0.991420528746296,0.9920937440104736,0.9939683946826676,0.9933051353608295
9,0.991684490993097,0.989432076700307,0.988429739049765,0.9874837571177267,0.9910539431439843,0.991546144553488,0.9922834414219304,0.9837239359991934,0.9873434911062867,0.9918613985616284,0.9886776681571838,0.9855402808165249,0.9935435526284513,0.9885591913097538,0.992300136830884,0.9846597069614359,0.9898363562972834,0.9856765991253462,0.9892153314463913,0.9867772337458648,0.9860906892109106,0.9900597678231514,0.986974331983244,0.9878254558646613,0.987408840287569,0.983383840249068,0.9943215461678516,0.9899240408458004,0.9902779820102817,0.9594146914864354,0.9837666545364608,0.9910405084737379,0.9819638592736553,0.9913870836147526,0.9039462352350657,0.9903348858227171,0.990032217541484,0.915250369777103,0.9877640280482738,0.9880483724405908,0.9892419554602931,0.9844333344919581,0.9817090909580519,0.9921284388779877,0.9927959445552528,0.9889371357358979,0.9612859133262198,0.9823591866595949,0.9329183767627649,0.9886839154715206,0.9028520326712022,0.9907436333395717,0.9844028510346587,0.9892627759735221,0.9894408259438131,0.9928201441994161,0.9902707973525209,0.9938148287244413,0.9910749451101519,0.9832095613297748,0.9875923268563714,0.989171398778556,0.9266983754891076,0.9865556613619306,0.9879826989739693,0.9894348242518463,0.9913395088640303,0.9865251313731342,0.9863864592239169,0.9622536789929844,0.9564638097541426,0.987434592450257,0.9917903892665135,0.9865630006116283,0.9895571048120752,0.9872772800947346,0.9382870768296635,0.9162415927935815,0.8435733159565085,0.9442602740496308,0.9900611663957943,0.9865935931761048,0.9885314657095868,0.9878511554474824,0.9933003393535954,0.9894856870270367,0.989949066560961,0.9890581073431464,0.9894125952072086,0.9880232256246142,0.9872642010761573,0.9911035203170716,0.9872188551910677,0.9909379773599031,0.991603454799141,0.9880438605646011,0.9892705259259702,0.9905707884516394,0.9922500946785047,0.9918554840531371
