,Y3Z0,Y0Z3,Y4Z1,Y1Z4,Y5Z2,Y2Z5,Y5Z0,Y0Z5,Y2Z3,Y3Z2,Y2Z0,Y0Z2,Y4Z3,Y3Z4,Y1Z3,Y3Z1,Y1Z5,Y5Z1,Y1Z2,Y2Z1,Y4Z5,Y5Z4,Y4Z0,Y0Z4,standard_x,Y1Z0,Y0Z1,Y4Z2,Y2Z4,X3X5,Y3Y5,X0X1,X0X4,X0X2,Y0Y2,X2X4,X1X2,X4X5,X1X3,X2X3,X1X5,X3X4,X0X5,X0,X0X3,X3,Y0Y1,X2X5,X2,X5,Y0Y4,Y2Y3,Y2Y4,Y1Y2,Y1Y3,Y2Y5,Y0Y5,Y3Y4,X1,X4,Y0Y3,Y4Y5,Y1Y5,X1X4,Y1Y4,Y5Z3,Y3Z5,standard_y,Y4,Y3,X3Y2,X0Y4,X4Y3,X3Y5,X4Y0,Y5,X4Y5,X2Y5,X2Y3,X1Y5,X1Y3,X1Y2,Y2,X5Y2,X4Y2,X1Y4,X0Y1,X5Y1,Y0,X2Y1,X2Y0,X4Y1,X1Y0,X5Y0,X3Y0,X3Y1,X3Z4,X3Z1,X1Z5,X5Z0,X4Z1,X3Z0,X2Z5,X2Z0,X4Z5,X2Z3,X0Z5,X0Z2,X5Z4,X2Z4,X1Z3,X3Z5,X1Z2,X5Z3,Y1,X5Z2,X5Z1,X5Y4,X5Y3,X4Z3,X4Z2,X4Z0,X3Z2,X3Y4,X2Z1,X2Y4,X1Z4,X1Z0,X0Z4,X0Z3,X0Z1,X0Y5,X0Y3,X0Y2
0,0.997550084534808,0.9975104415177402,0.8958347999002735,0.89583125506736,0.8602985200935156,0.8602955093029263,0.8521462595031297,0.8520773936385051,0.6812036102876731,0.6811780132114404,0.6066794120652446,0.6066325057962529,0.46761945459380616,0.4675645028110142,0.4159602814158488,0.4159130460251982,0.29964924125274073,0.2996275213861225,0.14954852329293122,0.14953715998544276,0.14525078883803966,0.14523968566554005,0.14056449799912896,0.14054239389953094,0.09308634827081184,0.08107740541209685,0.0810649765777436,0.07655137944980997,0.07654525985636121,0.034283267180003255,0.0325761649719612,0.03197199851572176,0.031445120460879716,0.029804186102107576,0.02871459593206418,0.026570406252581384,0.02650404788154842,0.026032771249894785,0.02599526017771579,0.025237889051273443,0.02492267253312346,0.02481868689154649,0.02241095201721309,0.021162335135347668,0.01976793895957442,0.018513662175001167,0.0177397632131508,0.016978618974814647,0.01600917952058771,0.015775929855566986,0.014187416753088714,0.014129904087176699,0.013256297301690152,0.013179526352296654,0.012055960332112845,0.011511223135988725,0.01140835657920652,0.011311550504472625,0.01094450225031291,0.010680739333995406,0.010319489956286017,0.009116436545171622,0.006588501152604539,0.00557280345893022,0.005218950751879564,0.003671590844101306,0.003671440027220906,1.942890293094024e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,6.245004513516506e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,3.469446951953614e-17,3.469446951953614e-17,3.122502256758253e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.0408340855860843e-17,1.0408340855860843e-17,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.7947076036992655e-19,2.439454888092385e-19,2.168404344971009e-19,2.1345230270808369e-19,1.0842021724855044e-19,3.3881317890172014e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0025325892280620827,0.0025708390735295125,0.8842670869267277,0.8929370190665906,0.846429891510053,0.8548211975957865,0.8348429184386215,0.002197172983455341,0.08183933019998078,0.0017231873477094226,0.06527782351606604,0.0015564271319122784,0.3246226877825641,0.0011808795757958298,0.3348451292960847,0.0010500539988939875,0.2986845926287992,0.29480050020674453,0.1490674736823136,0.14858758425770485,0.14337702541159758,0.1429000108345711,0.3168521757100832,0.00035450833810864564,0.036381780108082296,0.328432205219649,0.00020185467172400819,0.07556410921345397,0.0760593324589344,0.0016464864205896876,0.001455509105063913,0.0014915597407690847,0.001488100476235816,0.0014076806438700989,0.0013183575351322684,0.015513287249338554,0.016172208863575087,0.022007886611971898,0.0015271408741717733,0.00159758781356084,0.02179023995314011,0.0014998285374689198,0.0013293066584449923,0.0013508683433254235,0.008721322939633468,0.0016345216658246436,0.001198933471846629,0.00785978347390046,0.007177935224351724,0.014115036465355935,0.0011883592553161158,0.0012183987288172109,0.005391002993670738,0.0066619808944094,0.0008967695137801445,0.0004810617995943561,0.0006896468026434499,0.0009022755179276964,0.009484510083415804,0.008589688344108904,0.008996027454827589,0.0007701974930829315,0.0006644421503313937,0.003495522334384829,0.0032321688220632583,0.8239436316851838,9.259123974201302e-06,8.309054399385785e-17,0.0,3.2526065174565133e-19,5.421010862427522e-20,2.168404344971009e-19,1.0842021724855044e-19,1.6263032587282567e-19,0.0,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,0.0,8.326672684688674e-17,1.0842021724855044e-19,3.469446951953614e-18,4.163336342344337e-17,1.3877787807814457e-17,1.3877787807814457e-17,4.163336342344337e-17,4.0657581468206416e-20,5.551115123125783e-17,1.4907779871675686e-19,2.7755575615628914e-17,1.3552527156068805e-20,0.0,2.0328790734103208e-20,1.3552527156068805e-20,0.0,5.421010862427522e-20,8.131516293641283e-20,1.0842021724855044e-19,7.047314121155779e-19,0.0,0.0,1.0842021724855044e-19,4.336808689942018e-19,1.3010426069826053e-18,6.505213034913027e-19,4.336808689942018e-19,0.0,2.710505431213761e-20,5.421010862427522e-19,1.3552527156068805e-20,8.673617379884035e-19,6.437450399132683e-20,1.8973538018496328e-19,8.673617379884035e-19,1.3877787807814457e-17,1.734723475976807e-18,0.0,0.0,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,1.0842021724855044e-19,0.0,8.673617379884035e-19,5.551115123125783e-17,4.336808689942018e-19,4.336808689942018e-19,6.776263578034403e-21,2.710505431213761e-20,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20
2,0.00025815168056616655,0.00026617773413887896,0.00023142386979745167,0.00023772863068866298,0.8326568750955088,0.8492435502815356,0.8212894800148689,0.00022687862317515074,0.08704440999667362,0.000180322784739894,0.05840149652959893,0.000166507287870844,0.00010437583003822975,1.915464679024226e-05,0.00010578119454450583,1.716480607091893e-05,9.345862254215776e-05,0.1508005851275897,4.734162075908696e-05,0.07279233161650277,5.0842761226752394e-05,0.14661507279732974,0.00010052110499762202,2.132616512143427e-05,0.03450272555851132,0.00010263952991954609,2.123048331115322e-05,2.6786175953141065e-05,0.0706190271094856,0.0005587347928103156,0.0005135802105761944,8.994355736607413e-05,8.651809866929043e-05,0.0005729204509823805,0.0005103291726043211,0.003162958043783406,0.003327459479408524,0.0032119712773132536,8.839584409104734e-05,0.0005540975424988268,0.003152117033416838,8.752530129762751e-05,0.0005441765671900653,0.0005634951277109538,0.009350494976479282,0.0005812716726043231,0.00031000542055505814,0.009679649040046576,0.01005886742896435,0.019007355269376476,0.0003025962294661941,0.00048720250117229486,0.001760028191323891,0.0015856686359498697,0.00030819178526444015,0.0013617454533319429,0.00019739248608255063,0.0003008304526814187,0.003409453230550815,0.003171816429934959,0.009663539748743583,0.0010724488857105823,0.0006525988901795629,0.0001606318674201753,0.00021184250891287377,0.8026238515956753,9.898634005640357e-07,6.776263578034403e-20,2.710505431213761e-20,1.3552527156068805e-20,0.0,0.0,8.470329472543003e-22,6.776263578034403e-21,8.470329472543003e-22,0.0,1.3552527156068805e-20,2.7755575615628914e-17,6.776263578034403e-21,6.776263578034403e-21,1.0587911840678754e-21,1.5246593050577406e-20,0.0,2.0816681711721685e-17,0.0,2.168404344971009e-18,0.0,6.776263578034403e-21,3.3881317890172014e-21,3.3881317890172014e-21,0.0,0.0,1.1911400820763599e-22,0.0,2.6020852139652106e-18,0.0,5.421010862427522e-20,0.0,4.0657581468206416e-19,8.673617379884035e-19,4.336808689942018e-19,2.710505431213761e-20,2.168404344971009e-19,8.673617379884035e-19,0.0,0.0,5.421010862427522e-20,4.0657581468206416e-20,0.0,0.0,2.168404344971009e-19,1.4081922748102743e-20,5.421010862427522e-20,8.673617379884035e-19,2.371692252312041e-20,8.673617379884035e-19,1.734723475976807e-18,0.0,1.3552527156068805e-20,2.168404344971009e-19,5.421010862427522e-20,4.336808689942018e-19,8.131516293641283e-20,0.0,0.0,0.0,2.168404344971009e-19,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,6.776263578034403e-21,3.469446951953614e-18,1.6940658945086007e-21
3,3.692650622726149e-05,3.719570134856634e-05,1.6377839488549425e-05,1.796450627111827e-05,1.4271353642303432e-06,4.4663009945935964e-05,1.223109990715381e-06,1.2145125647521297e-05,9.734594394983347e-07,2.5722535216922955e-05,1.8695497126478031e-06,1.1861281187530957e-05,1.2435068472109796e-05,5.496550959919876e-06,1.3580209833363506e-05,4.5360569278518015e-06,7.660000507923528e-06,9.042403596876123e-06,7.707663961828656e-06,2.3458667462185236e-06,4.862968826057858e-06,8.8499099460096e-06,1.2012862891319586e-05,5.347636597909186e-06,0.006852136864886313,1.3185649563668079e-05,5.007502376142379e-06,5.078720139548618e-06,2.3709754887427664e-06,0.0003485867101355464,0.0004224643746090692,8.204516363781466e-05,7.830811663757296e-05,0.00037005522758868476,0.00044752982028565353,2.927587717015929e-05,3.868465096729817e-05,3.559772830273608e-05,7.983383633351865e-05,0.00014543136629436502,2.8807873545624772e-05,7.885436257789672e-05,0.0001416745549333647,0.00036641511796304367,0.012221478902633212,0.0003636931864818163,0.0002798939805322563,0.011694652042477178,0.003848402832131866,0.003660507390401746,0.00027177588580440273,0.0004432128827572354,0.00017466775714783145,0.00017982984895610306,0.0002768922424158559,0.011895663735025198,0.0004272196748674656,0.00026884154872327816,0.0007097226991865128,0.0006771589629056462,0.012230190387971313,0.00016658976871736626,0.00017153388042200833,0.00012887331773906,0.00017806022489640072,1.5577839783421023e-06,2.614432609659735e-05,6.564505341220828e-21,1.6940658945086007e-21,6.776263578034403e-21,4.235164736271502e-22,0.0,0.0,8.470329472543003e-22,1.6940658945086007e-21,8.470329472543003e-22,0.0,0.0,0.0,2.117582368135751e-22,1.0587911840678754e-22,0.0,1.0587911840678754e-21,8.326672684688674e-17,8.470329472543003e-22,8.673617379884035e-19,1.4082749928715296e-22,3.1763735522036263e-22,8.470329472543003e-22,4.235164736271502e-22,0.0,2.168404344971009e-19,2.4319110009059014e-22,2.117582368135751e-22,4.336808689942018e-18,4.235164736271502e-22,5.421010862427522e-20,0.0,0.0,2.168404344971009e-19,0.0,0.0,1.6263032587282567e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-19,6.776263578034403e-21,6.776263578034403e-21,0.0,0.0,0.0,1.3552527156068805e-20,0.0,2.168404344971009e-19,4.235164736271502e-22,2.168404344971009e-19,2.168404344971009e-19,2.117582368135751e-22,0.0,0.0,1.3552527156068805e-20,0.0,6.776263578034403e-21,4.235164736271502e-22,0.0,0.0,0.0,0.0,0.0,1.3552527156068805e-20,0.0,3.1763735522036263e-22,1.214306433183765e-17,3.1763735522036263e-22
4,0.00019618831892330836,4.680256534674043e-05,0.002934150994980252,0.0029067572959681153,0.00041581555118288985,0.0022086886484233154,0.0004280741068529571,4.83761407373154e-05,0.002130359552398848,0.00019459149050291726,0.0021558547401815085,4.252960471755749e-05,0.0018210686362151569,0.0002085807815676204,0.0019258201100444653,0.00021566852400162136,0.0019425278134606253,0.00031321892224031686,0.0018940429992797747,0.00012482476320187024,0.0018260162400601395,0.000258652053998154,0.0017725678822725188,0.0003476577621628692,0.00017084465059058669,0.0018847562854852765,0.0003526533600539109,0.001787173186540689,0.00014150468190123706,0.0012928173926051653,0.0012885688279087285,0.00010426468041346937,0.00011517096377822355,0.0013969232386590287,0.0013961014671149568,0.00023616837909360002,0.0002749925455466391,0.0005664441966089887,0.0005194320496140368,0.0003384718571831551,0.0006368835738616647,0.0005069610277724214,0.0002978459205903002,0.00038554940858321533,6.4997738652384054e-06,0.0011021401100444706,0.00026177278332003174,0.004767225596351364,8.73422926495135e-05,0.001114906905036205,0.00026975029055516096,0.0003032027204257542,0.0007113736072549366,0.0006749954534797434,8.725545612997911e-05,0.0053962460734358775,0.00029903894602444406,7.3311513712104e-05,0.001614397933650258,0.0012463854332537333,4.722671524044385e-06,0.00019726559674676064,0.00018603293977510575,0.01103000102480172,0.012705266019240893,0.0004318359177894692,0.00018986993327320254,1.6263032587282567e-19,0.0,2.710505431213761e-20,0.0,0.0,0.0,2.710505431213761e-20,4.235164736271502e-22,2.710505431213761e-20,0.0,1.734723475976807e-18,0.0,0.0,0.0,1.3552527156068805e-20,1.0842021724855044e-19,1.734723475976807e-18,1.3552527156068805e-20,3.469446951953614e-18,7.701051502868688e-22,1.3552527156068805e-20,0.0,2.371692252312041e-20,0.0,6.938893903907228e-18,1.5724703444633056e-21,0.0,0.0,1.3552527156068805e-20,2.168404344971009e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,1.0842021724855044e-19,2.710505431213761e-20,2.710505431213761e-20,0.0,2.710505431213761e-20,0.0,0.0,0.0,1.3552527156068805e-20,5.421010862427522e-20,1.0842021724855044e-19,0.0,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,0.0,1.3552527156068805e-20,0.0,0.0,5.421010862427522e-20,0.0,5.421010862427522e-20,3.3881317890172014e-21,6.776263578034403e-21,2.710505431213761e-20,5.421010862427522e-20,1.0842021724855044e-19,0.0,1.3552527156068805e-20,0.0,0.0,3.469446951953614e-18,0.0
5,0.00028488153686576816,7.589317997145609e-05,0.0006194646313445085,0.0027690285569548986,0.0009871635210740135,0.00020826959644194325,0.0009833946925329776,7.893427673903605e-05,0.00020187457496229086,0.00028695018838205313,0.0002247554353568693,8.343189808426645e-05,0.0003120550358849738,0.0002639068655497079,0.0027343630265196264,0.00027047741586095947,0.0027806653317976864,0.0009882070330642725,0.002786405591422518,0.00022505039570319566,0.0003310705595901772,0.0009789337782184677,0.00029966101794914765,7.716679259534779e-05,0.0007848404100767475,0.002808716810780845,7.872531936748159e-05,0.00038383671184745384,0.0002219333142874063,0.0001285891055933782,0.00012756342130680216,0.00020839863849384064,0.00011913871469831843,0.0007584946302240871,0.0007571210187855473,0.00027004396619766065,0.0003035497995219072,0.0005441869613854894,0.00019078260825353927,0.00010879170507031974,0.00011392826431329408,0.000523959592462276,0.00029780533287780404,0.0005038673648994534,0.005284518378196115,0.0008184676015558538,0.0002189723723966651,0.0006555749110919515,0.0006969688079079398,0.0005976837557911248,0.00013489951160949057,0.00011785828732900321,0.000242259509435997,0.00028076143192684344,0.0001414953329887068,0.0026938076330042197,0.0002973142225623553,0.0004970763534886785,0.0009603776219562299,0.00014785480912323987,0.004548394056410094,0.0005202877701013791,6.567990579088538e-05,0.00019216080371401475,3.731933772389914e-07,0.000983306180101859,0.000277388195754382,1.8973538018496328e-19,0.0,2.710505431213761e-20,3.3881317890172014e-21,1.3552527156068805e-20,0.0,0.0,1.3552527156068805e-20,2.168404344971009e-19,6.776263578034403e-21,8.673617379884035e-19,3.3881317890172014e-21,3.3881317890172014e-21,1.3552527156068805e-20,0.0,1.3552527156068805e-20,0.0,0.0,6.505213034913027e-19,6.369290716658313e-23,6.776263578034403e-21,1.3552527156068805e-20,1.3552527156068805e-20,0.0,2.168404344971009e-19,2.9158116592494226e-23,0.0,2.168404344971009e-19,0.0,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,1.3552527156068805e-20,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,0.0,5.421010862427522e-20,8.131516293641283e-20,2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,6.776263578034403e-21,0.0,2.710505431213761e-20,1.3552527156068805e-20,1.3552527156068805e-20,0.0,1.3552527156068805e-20,0.0,0.0,1.6263032587282567e-19,5.421010862427522e-20,1.0842021724855044e-19,2.710505431213761e-20,0.0,1.6940658945086007e-21,0.0,5.421010862427522e-20
6,0.0008925497436222331,0.000606426336746537,0.0005726781487349394,0.0012202056706695484,0.00016657788294309426,0.0005216353725341068,0.0001723977399064707,0.0006048863131989197,0.0005020880568282963,0.0008876942626752688,0.0004991524205780892,0.0005719534988780747,0.000404706597137564,0.0008219552134542408,0.0011958651959268077,0.0008822366066486662,0.001207157925531307,0.00018194413915403098,0.0011996217264817737,0.0005682214482942143,0.00039784965438478424,0.0001595722350801257,0.00043038519437271793,0.0005768553888795306,0.0040081590307608755,0.0012175491260543168,0.0005757989946506925,0.0004206749418321428,0.0005589998799395194,0.00023021967664631782,0.00022897036693949495,0.000423698480957067,0.00040295433815503584,0.000904619369364077,0.0009009537880314937,7.011796357644648e-06,0.0005933740705752216,0.00018969955022391392,0.00026856622909220325,0.00014842331948567661,0.00011785440527740474,0.0005678931949158358,0.00029857630884680766,0.000647467547771972,1.3113755914727695e-05,0.0011760837354773898,0.0004121807232882586,0.008772098647776783,0.00028389864244166815,0.0014496767707621989,0.00033867557842651283,0.00015689184483917243,7.59039186455415e-05,0.0005995043463455198,0.00025212656189219833,0.012127710825760148,0.0002739531336519666,0.0005507650204321407,0.004236887035178672,0.00013875213437230266,0.0003790926460060446,0.00018621224327302003,0.00014518981227645546,0.0018559854724161011,0.0002535245660375793,0.0001637470905305218,0.0008429211752277426,2.0328790734103208e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,1.6940658945086007e-21,0.0,0.0,3.3881317890172014e-21,1.3552527156068805e-20,5.421010862427522e-20,0.0,0.0,2.0328790734103208e-20,0.0,2.710505431213761e-20,5.421010862427522e-20,8.673617379884035e-19,0.0,2.168404344971009e-19,2.2251158477676444e-21,3.3881317890172014e-21,0.0,1.3552527156068805e-20,1.0842021724855044e-19,2.168404344971009e-19,2.3491929396505986e-21,2.710505431213761e-20,2.168404344971009e-19,1.3552527156068805e-20,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,2.710505431213761e-20,2.168404344971009e-19,2.710505431213761e-20,5.421010862427522e-20,5.421010862427522e-20,0.0,5.421010862427522e-20,0.0,0.0,2.710505431213761e-20,2.168404344971009e-19,0.0,2.168404344971009e-19,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,8.131516293641283e-20,2.710505431213761e-20,5.421010862427522e-20,1.0842021724855044e-19,0.0,5.421010862427522e-20,5.421010862427522e-20,2.168404344971009e-19,4.336808689942018e-19,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,5.421010862427522e-20,1.0842021724855044e-19
7,0.00040279675228366307,0.00029141079675361196,0.0003616190323297671,0.0007063547590600592,0.0001823031947482057,0.00042246058406915105,0.00017593287780849574,0.00028909057429005685,0.00040924736280923335,0.00039957143363865606,0.00040455853852805257,0.0002657652876892698,0.0002483819891974714,0.00036237640013890874,0.0006858125275431266,0.0003978208103237774,0.0006870773622349798,0.00016563099978639373,0.000679758273445688,0.0004913123209798634,0.0002509002411357004,0.00018382809538194922,0.0002732642695740747,0.0002730641218148785,0.003041632858695103,0.0007005209640634832,0.0002740176403191151,0.000270109124303434,0.0004791845126011093,0.00010926861900751591,0.00010862364244336518,0.0002060248820363641,0.00019642497674071652,0.00043433837902534446,0.0004334506776342313,5.25092923487836e-06,0.00037162284495439546,0.00011376628603214516,0.00013323502102343592,7.548121485536187e-05,7.756787397829057e-05,0.00027170697654142214,0.00013555261964521095,0.0003261847637791481,0.00012921492373212275,0.0006084593200626962,0.0002003718775510354,0.0037071277346735587,0.0003594854325115562,0.0010378135054305002,0.00016534918470567723,7.647761885456276e-05,4.470179345514838e-05,0.00037622911528431135,0.0001253340967678986,5.9551207668836364e-05,0.00013210102484291278,0.00026309011077971,0.0026721241935672695,9.314618897237814e-05,0.00031525795937435957,0.0001124889247216017,9.177386165020796e-05,0.001835882665703367,0.00015226367644323956,0.00017038539838204732,0.00037378547650123014,1.3552527156068805e-19,2.710505431213761e-20,2.710505431213761e-20,1.3552527156068805e-20,8.470329472543003e-22,2.710505431213761e-20,0.0,1.6940658945086007e-21,0.0,0.0,8.673617379884035e-19,6.776263578034403e-21,0.0,0.0,4.0657581468206416e-20,5.421010862427522e-20,8.673617379884035e-19,2.710505431213761e-20,0.0,2.1382618834495765e-22,0.0,0.0,0.0,0.0,2.168404344971009e-19,6.327931686030662e-23,0.0,2.168404344971009e-19,2.0328790734103208e-20,0.0,5.421010862427522e-20,0.0,0.0,6.776263578034403e-21,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,2.710505431213761e-20,2.168404344971009e-19,0.0,2.710505431213761e-20,0.0,5.421010862427522e-20,0.0,2.710505431213761e-20,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,2.710505431213761e-20,0.0,1.6263032587282567e-19,0.0
8,0.00041635199017510806,0.00040969490699938103,6.989038498719263e-05,0.00012489727942749008,0.0006527012067919316,0.00010275404208131043,0.0006488602159643302,0.00040646203050420475,0.0001139892190948122,0.00040598791547340993,6.502461972283564e-05,0.00036580132493552826,8.480116589559974e-05,0.00036958313918932764,0.00016762003219745878,0.0004037491323900214,0.00012736268217449333,0.0006012449908389682,0.00016453347144678294,9.105295771231616e-05,0.00011998788582906562,0.0005965910344521556,8.578115687576059e-05,0.00037106076268517,0.0021248953169318518,0.00015920494668123305,0.0003769394268790555,9.418716823306588e-05,9.109152743415123e-05,0.0003625244001184151,0.0003633654374488437,0.00024102673917226637,0.00016888400623533604,0.0007742893071952285,0.0007725693610919702,0.00015120958124097684,4.4515185800667884e-05,0.0004666006053002903,0.0001861475834585227,7.059894738402487e-05,0.00022140913422144602,0.00037633802290486956,0.0002516989357147555,0.00036141783331060254,0.00012228880947244466,0.0006207377082344074,0.00023696321146203858,1.6891889586101287e-06,0.00017935913712419042,0.0004200316681214007,0.00016467862440612557,6.54981062033777e-05,0.00013653404090645265,4.702727488451434e-05,0.00018505962098760157,0.003412668496735838,0.000251959549917986,0.0003690533148527303,0.0029495232903182633,0.00044186323708699285,0.0008565834365459403,0.00047262985471779634,0.00023672962457283516,0.0006348869722212376,0.0001634083303326682,0.0006293532028278207,0.0004040916649176833,9.486769009248164e-20,1.3552527156068805e-20,2.710505431213761e-20,2.117582368135751e-22,0.0,0.0,2.710505431213761e-20,6.776263578034403e-21,1.0842021724855044e-19,6.776263578034403e-21,0.0,1.0587911840678754e-22,8.131516293641283e-20,1.3552527156068805e-20,3.3881317890172014e-21,0.0,4.336808689942018e-19,0.0,2.710505431213761e-19,1.4161332086907834e-21,2.710505431213761e-20,2.710505431213761e-20,1.0164395367051604e-20,0.0,1.0842021724855044e-19,1.0856745539758488e-21,0.0,4.336808689942018e-19,3.3881317890172014e-21,5.421010862427522e-20,0.0,0.0,0.0,2.710505431213761e-20,0.0,2.710505431213761e-20,0.0,5.421010862427522e-20,0.0,2.710505431213761e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,6.776263578034403e-21,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,2.0328790734103208e-20,0.0,2.168404344971009e-19,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0
9,0.0004732098280811988,0.0004302803784128977,5.689317699643144e-05,0.00019466842029955989,0.0006377257445994182,7.610145594761682e-05,0.0006341835390538316,0.00042651238596906887,8.826849099403315e-05,0.0004604976960071093,4.2742910550300326e-05,0.00037399141952693853,6.498961899225486e-05,0.0004100383833168556,0.00014876976098533116,0.00045723982588765256,0.00018483859764785348,0.0005847366789555381,0.00013998288324686286,6.685576906824656e-05,0.00010042554578285389,0.000572045591203607,6.354441655584148e-05,0.0003849786654475918,0.0021199830870804524,0.00016455597180178706,0.0003930146292905522,7.847922022095813e-05,6.666871923329417e-05,0.00036824173178753877,0.00036847207617720973,0.00018530132097238742,0.00016443093856452427,0.0007942483309486732,0.0007959340458952872,0.00012775347599592723,1.0362807978116049e-05,0.00044449921085078367,0.00019846220146364633,6.491180097401643e-05,5.0258952125263105e-05,0.0004279463567627064,0.00030975112370868103,0.00031232533062138846,0.00016748670139967505,0.0005448681319710725,0.00018242299326393124,0.005191830154969353,0.00019000579023332044,0.0003672008811492147,0.00016545342697717543,6.11379672357127e-05,0.0001147484636487445,1.0815836397374524e-05,0.0001946841309014039,2.7217669321094812e-05,0.000303267784509707,0.0004193685755251042,0.0028521413119300286,0.0004321714336396505,0.000799127851085585,0.0004510693221580994,6.482693907151696e-05,0.0003980202941099724,0.00010627726335041618,0.0006093289182659059,0.00045594868853089134,3.7269449679189215e-20,3.3881317890172014e-21,2.710505431213761e-20,8.470329472543003e-22,1.6940658945086007e-21,0.0,2.710505431213761e-20,0.0,0.0,6.776263578034403e-21,4.336808689942018e-19,1.6940658945086007e-21,5.421010862427522e-20,3.3881317890172014e-21,3.3881317890172014e-21,6.776263578034403e-21,4.336808689942018e-19,2.0328790734103208e-20,5.421010862427522e-20,4.661783137195726e-21,8.131516293641283e-20,2.710505431213761e-20,3.3881317890172014e-21,1.3552527156068805e-20,5.421010862427522e-20,3.768841665944732e-21,1.3552527156068805e-20,0.0,3.3881317890172014e-21,0.0,5.421010862427522e-20,2.168404344971009e-19,5.421010862427522e-20,0.0,5.421010862427522e-20,1.3552527156068805e-20,1.3552527156068805e-20,2.710505431213761e-20,0.0,2.710505431213761e-20,0.0,2.710505431213761e-20,1.3552527156068805e-20,0.0,5.421010862427522e-20,2.168404344971009e-19,2.710505431213761e-20,6.776263578034403e-21,2.710505431213761e-20,5.421010862427522e-20,1.6940658945086007e-21,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,5.421010862427522e-20,0.0,1.3552527156068805e-20,0.0,0.0,1.0842021724855044e-19,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0,2.168404344971009e-19,1.3552527156068805e-20
