,Y0Z3,Y3Z0,Y5Z3,Y3Z5,Y4Z3,Y3Z4,Y1Z5,Y5Z1,Y1Z3,Y3Z1,Y0Z4,Y4Z0,Y4Z5,Y5Z4,Y2Z4,Y4Z2,Y2Z1,Y1Z2,Y1Z4,Y4Z1,Y0Z5,Y5Z0,Y2Z5,Y5Z2,Y2Z0,Y0Z2,Y1Z0,Y0Z1,Y2Z3,Y3Z2,standard_x,X1X3,X2X3,X0X5,X3X4,X3X5,X4X5,X3,Y0Y5,Y4Y5,Y3Y4,X1X4,X0X1,Y3Y5,Y1Y3,X0X3,Y1Y4,X0X4,X2X5,Y0Y1,Y0Y4,Y2Y3,X1X5,X5,Y1Y5,Y0Y3,X2X4,X0X2,X4,X1X2,Y2Y5,X0,X1,Y2Y4,Y0Y2,Y1Y2,X2,standard_y,Y5,X4Y3,X2Y3,X0Y3,X2Y4,Y3,Y1,X5Y3,X4Y5,X3Y5,X3Y2,X1Y3,X1Y5,X2Y1,X1Y0,Y2,Y0,X4Y2,X4Y0,X4Y1,X3Y0,X1Y2,X5Y1,X3Y1,X0Y1,X5Z3,X5Z0,X4Z1,X4Z0,X0Z1,X4Z2,X1Z5,X5Z4,X1Z4,X0Z4,X4Z5,X2Z4,X2Z1,X2Z0,X1Z3,X1Z2,X0Z5,X0Z3,X3Z2,Y4,X5Z2,X5Z1,X5Y4,X5Y2,X5Y0,X4Z3,X3Z5,X3Z4,X3Z1,X3Z0,X3Y4,X2Z5,X2Z3,X2Y5,X2Y0,X1Z0,X1Y4,X0Z2,X0Y5,X0Y4,X0Y2
0,0.839024037010329,0.8388791618612272,0.8360994550079022,0.8360165698486914,0.7547445459007449,0.7546406663625151,0.7098245728918698,0.7097625858168569,0.5432383672794319,0.5431370781041382,0.5404707579152059,0.5404518187604315,0.5138832173724894,0.5138634297868416,0.36366715608052064,0.36361292961599323,0.3354179744003223,0.3353843350904336,0.32772427231862933,0.32770827135464,0.28081596582159574,0.2807953125775079,0.27608988608639107,0.2760380885593554,0.1891654487791517,0.18914387021709295,0.14593233480083173,0.14593032345076937,0.12243054867262537,0.12239544426418489,0.0781576726078384,0.027329784123134186,0.02624794618608358,0.02596616039951756,0.02509207390711765,0.025069071734789207,0.024596617550338033,0.02283173425408247,0.02270313563610156,0.02231911237389358,0.022115600636537724,0.021910543535804232,0.021297533301625125,0.020858839684059334,0.02008803937587572,0.020072165242583886,0.01951415959552879,0.019135257906987085,0.018416864424936563,0.01791521591251043,0.0178857596859213,0.01692429485619136,0.01654846685140831,0.01622444496564942,0.015126436976024692,0.014905041057307394,0.014730086054705122,0.014323756884515853,0.013657920641656333,0.011870736322202289,0.011609600012653654,0.011322209465966737,0.010403505676146133,0.008929621421308494,0.008515618873396798,0.008186097900866697,0.0037178576043373083,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,3.469446951953614e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.716965099041401e-05,2.432328350388473e-06,0.5472178092799252,6.733656644297184e-06,0.21324820931407754,2.5101400905140375e-06,0.7075225691370273,0.6983324584139818,0.39647773953015,3.5143765373749227e-06,7.171176789563674e-06,0.20909205539069547,0.5072893535664527,0.5055859626160994,0.36130694992079704,0.3589463761652336,0.333240940163925,0.3342942656001454,0.32665911589842356,0.3235023533385446,2.6885359878211196e-06,0.5436451734358596,0.27429776284228413,0.27159061634757564,0.06669738473057259,1.651972402812095e-06,0.3942442168866384,1.2328706641054712e-06,0.06569073023349754,2.6375268842324727e-06,0.03389491938029422,0.0012080884797555486,0.001265608102270983,0.0011109824054864109,0.0011496765209195853,0.0011106252513614942,0.012681849936113335,0.0012628230140885074,0.0011826868178325127,0.009905469672770308,0.001007508517985943,0.01319962963870798,0.0010381519473955385,0.0007770137432643299,0.0005938031409921626,0.0058210756809811,0.012478712046695584,0.0010817317770692209,0.014238611119555919,0.0008881862605776159,0.0011682081572637554,0.0005545941688870334,0.011155954920321889,0.01248984711608938,0.010461236746498742,0.005821039415147052,0.00663170691578,0.0009728796383094776,0.006030399379254845,0.010622689492838937,0.00833824737967227,0.0009901622664698407,0.009613899346319649,0.0050853751543208595,0.000509043718864762,0.006281346116843249,0.0035077882580719995,8.326693860512355e-17,5.551115123125783e-17,4.235164736271502e-22,2.0117032497289633e-21,0.0,5.551115123125783e-17,2.117582368135751e-22,2.7755575615628914e-17,0.0,5.551115123125783e-17,1.6940658945086007e-21,0.0,2.117582368135751e-22,5.551115123125783e-17,2.7755575615628914e-17,2.845501307182415e-22,2.7755575615628914e-17,4.235164736271502e-22,2.7755575615628914e-17,0.0,0.0,2.7755575615628914e-17,3.469446951953614e-18,0.0,8.470329472543003e-22,2.845501307182415e-22,0.0,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,8.673617379884035e-19,2.168404344971009e-19,4.0657581468206416e-20,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,1.0842021724855044e-19,1.734723475976807e-18,2.168404344971009e-19,6.776263578034403e-21,1.3552527156068805e-20,3.3881317890172014e-20,2.7755575615628914e-17,0.0,8.673617379884035e-19,2.7755575615628914e-17,0.0,1.6940658945086007e-21,2.168404344971009e-19,2.710505431213761e-20,1.3552527156068805e-19,0.0,5.421010862427522e-20,0.0,2.168404344971009e-19,0.0,5.551115123125783e-17,2.117582368135751e-22,0.0,6.938893903907228e-18,6.776263578034403e-21,0.0,5.293955920339377e-23,0.0
2,3.7213233625148874e-05,4.861078631863076e-05,4.600150464652125e-05,2.8643736986109194e-05,0.21560475685720248,4.7202096464491925e-05,3.636067808528367e-05,5.335461041479708e-05,2.8064632867223966e-05,2.791896357977947e-05,3.5621217347015036e-05,0.19927501746555995,0.18450889291665387,4.498609295036314e-05,0.3589726032688112,0.35431927327958723,0.061212328552152216,2.5859473571588724e-05,2.5356312872489505e-05,0.1765335848126449,1.5909746577605675e-05,4.536957443419211e-05,0.05534238624753978,3.2847250929310986e-05,0.06743509625978236,1.5057466275389232e-05,2.8023148503354564e-05,1.6243165717980252e-05,0.06345437173149071,1.335002684222258e-05,0.006621418149233705,0.00024644772524118526,0.002089355870297188,0.00024117483816087442,0.0018603022767341238,0.00020017744466294175,0.0027609117788199994,0.0020946767057700693,0.00038150628041119415,0.002052546794499591,0.0017357941270821297,0.0029275957900689385,0.00020894633324522764,0.00037673554124008325,0.00038847253783910306,0.0009827031759181261,0.00253157956486243,0.0020113747058576404,0.003051306553350691,0.000393607248358685,0.0020506587552010925,0.0008462251516297844,0.001004295593293922,0.0030260551107392326,0.0011505443793238053,0.000982702138298961,0.0012706088628379889,0.001807874437226974,0.002916471126917619,0.0026998473138970854,0.0018194686750913351,0.0018536208292515037,0.002798548666902722,0.0004018041127977694,0.0007581799419645603,0.0017326260482435807,0.0018286407796957044,4.1632516390496116e-17,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,0.0,1.3877787807814457e-17,3.3881317890172014e-21,8.470329472543003e-22,0.0,1.0164395367051604e-20,1.6940658945086007e-21,2.541098841762901e-21,1.6940658945086007e-21,6.938893903907228e-18,4.235164736271502e-21,8.337980574534519e-22,1.3877787807814457e-17,1.6940658945086007e-21,1.3877787807814457e-17,6.776263578034403e-21,1.6940658945086007e-21,2.7755575615628914e-17,8.470329472543003e-22,0.0,0.0,4.367513634279986e-22,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,2.168404344971009e-19,0.0,2.710505431213761e-20,8.131516293641283e-20,2.168404344971009e-19,0.0,0.0,1.0842021724855044e-19,3.2526065174565133e-19,2.710505431213761e-20,1.0842021724855044e-19,1.0842021724855044e-19,1.3552527156068805e-20,2.7755575615628914e-17,1.0842021724855044e-19,2.168404344971009e-19,6.776263578034403e-21,1.0164395367051604e-20,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,6.776263578034403e-21,1.6940658945086007e-21,1.0842021724855044e-19,3.3881317890172014e-21,2.710505431213761e-20,0.0,0.0,0.0
3,1.3039708049838878e-05,2.0172976617115414e-05,3.6045688118953235e-05,1.1872094478127772e-05,0.0002809054267227196,1.963773306366366e-05,2.566690848199911e-05,3.8313345323188824e-05,2.357716482574731e-05,1.1126975416837123e-05,1.2650663716356715e-05,0.0002463645565374847,0.00024095375732869658,2.6197440251206794e-05,0.00046538005929278297,0.00045184598900520215,8.530958137971052e-05,1.1521141380826234e-05,1.0778565916732722e-05,0.0002116329545107175,6.040095174423416e-06,3.526553209357261e-05,6.279527342123511e-05,2.664032318359874e-05,8.680065196543559e-05,1.2509175575413507e-05,2.319613552382912e-05,5.954862136541717e-06,7.799431001404125e-05,1.95170377683821e-05,0.004118516076042069,7.77321192989164e-05,9.819317126885283e-05,7.621713275370864e-05,6.65138855408636e-05,6.304373276980134e-05,0.00032291934761598804,0.0006202126304267232,0.00012083490312804522,0.0005720665857672416,0.00012009781945955227,0.00047023968993695724,6.669649494281198e-05,0.000118771294722271,0.00012334442309482264,0.002080965936370526,0.0005931685892753115,9.571637787913472e-05,0.0004717649104800164,0.00012556184853934288,0.00012197515100269477,0.00012404918417520443,0.0017173087600411982,0.0012979770639917263,0.001851521458379109,0.0020809655942534196,0.002661245892200706,7.070617607353048e-05,0.001311494583544823,0.0003484720809926046,0.0005929869637512241,0.0005189703793139001,0.0011003388128560145,0.0026942772008815433,0.00012594265756906044,0.0006148460515824851,0.0015478886253901293,1.6093625997831706e-20,0.0,2.117582368135751e-22,0.0,1.3877787807814457e-17,0.0,2.541098841762901e-21,0.0,0.0,1.6940658945086007e-21,0.0,8.470329472543003e-22,2.117582368135751e-22,6.938893903907228e-18,2.117582368135751e-22,1.489959078361141e-22,0.0,0.0,0.0,0.0,8.470329472543003e-22,1.3877787807814457e-17,0.0,6.938893903907228e-18,1.2705494208814505e-21,1.322455004319153e-22,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,0.0,3.3881317890172014e-20,0.0,0.0,1.3552527156068805e-19,1.0842021724855044e-19,2.710505431213761e-19,0.0,2.0328790734103208e-20,0.0,1.3552527156068805e-20,2.710505431213761e-20,1.3552527156068805e-20,0.0,0.0,0.0,3.3881317890172014e-21,4.235164736271502e-22,1.6263032587282567e-19,0.0,4.0657581468206416e-20,5.421010862427522e-20,1.0842021724855044e-19,1.2705494208814505e-21,0.0,2.710505431213761e-19,3.3881317890172014e-21,0.0,1.0842021724855044e-19,1.6940658945086007e-21,1.3552527156068805e-20,0.0,0.0,3.1763735522036263e-22
4,3.987796638396872e-06,3.945572990369074e-06,1.1215846161138147e-07,1.6439672221405708e-06,1.7672565806538872e-05,3.1179652260335106e-06,8.352847603411811e-07,4.113006348105984e-07,1.1181455329480295e-07,1.3548136658288135e-06,1.941187256690658e-06,1.4513925509911674e-05,1.5461412187157805e-05,2.011069458770284e-07,2.83520633528636e-05,2.7751300474916235e-05,5.5622150662358005e-06,3.754469972429237e-07,3.5352058289283265e-07,1.2412992884815505e-05,8.355095526158884e-07,3.99132990479953e-08,3.296581775775045e-06,2.1818948460541654e-07,5.4705336913346575e-06,1.800340897305223e-06,6.279010473931205e-08,7.40238613102567e-07,4.692289307159519e-06,2.9529257451953417e-06,2.4390292542540094e-06,4.072243978097522e-06,5.09850719746529e-06,4.000400339225289e-06,3.4550158331423427e-06,3.299313013355825e-06,1.3729739107146156e-05,7.790222154630322e-06,6.3519123708523725e-06,2.4417821987718885e-05,6.265088185165417e-06,2.0134991840906448e-05,3.5345081152414396e-06,6.215120171851705e-06,6.500965639679414e-06,0.00228969918773227,2.5420050101145892e-05,4.9934216438960365e-06,2.0120139045099924e-05,6.6451849227512095e-06,6.375970137470603e-06,6.528515736069214e-06,0.0015448323065241868,2.66067697567239e-05,0.0016675088185857895,0.002289699284654229,0.002782492945875373,3.6939408456580397e-06,9.55338844658381e-06,1.4966039845361303e-05,2.5445445051337476e-05,1.2981569161106205e-05,1.6995352229951595e-05,0.002823105751258123,6.646866239075975e-06,2.6500499889716017e-05,1.5715971478609168e-05,4.830734777309682e-22,1.0587911840678754e-22,2.6469779601696886e-23,1.9852334701272664e-23,1.3877787807814457e-17,0.0,0.0,1.522012327097571e-22,0.0,1.0587911840678754e-22,0.0,3.970466940254533e-23,0.0,2.7755575615628914e-17,1.3234889800848443e-23,2.2992127321797127e-23,1.6940658945086007e-21,1.0587911840678754e-22,4.163336342344337e-17,0.0,1.3234889800848443e-22,1.3877787807814457e-17,5.293955920339377e-23,2.7755575615628914e-17,2.6469779601696886e-23,4.152796045733903e-23,1.6940658945086007e-21,8.470329472543003e-21,0.0,2.541098841762901e-21,8.470329472543003e-22,1.6940658945086007e-21,2.541098841762901e-21,3.3881317890172014e-21,4.235164736271502e-22,8.470329472543003e-22,8.470329472543003e-22,1.6940658945086007e-21,0.0,0.0,7.623296525288703e-21,4.235164736271502e-22,8.470329472543003e-22,1.6940658945086007e-21,0.0,8.470329472543003e-22,3.3881317890172014e-21,1.1858461261560205e-20,5.293955920339377e-23,0.0,0.0,1.6940658945086007e-21,2.117582368135751e-21,0.0,3.3881317890172014e-21,2.117582368135751e-22,6.617444900424222e-24,8.470329472543003e-22,1.6940658945086007e-21,0.0,4.239300639334267e-24,4.235164736271502e-21,1.5881867761018131e-22,0.0,5.293955920339377e-23,1.3234889800848443e-23,3.308722450212111e-24
5,0.006065643636066651,0.005317089834694965,0.0012312602787285254,0.0010135303951479958,0.0012046388033494166,0.0012331571860211984,0.002182710300212625,0.0029783276768544776,0.0007123970849408812,0.0012027215004571734,0.00011939484748844218,0.0011983773060608033,0.0005486850306315543,0.0009037177827225526,0.0002966578978342617,0.0011575404136590951,0.00016319422994098137,0.000454836867141371,0.00038444789405309404,0.0007888933850895921,0.0006591503903307266,0.001209528318607881,0.00023348323803189317,0.0008844966268506274,0.0003063620963430294,2.297132078997412e-05,0.0007557991156678749,0.0002914542667652671,0.00036223343274694624,0.0011607712942326624,0.012193403204654875,0.0008104878897797368,0.0033671198818319807,0.0005102861743370718,0.0011212399193380536,0.0025636773368915003,1.3589364239914083e-06,0.0019155077611382248,0.0005613772866485908,8.587470498462545e-06,0.0008795058498167054,0.0008856669407050448,0.0012130889379929743,0.0025343534352622868,0.0007834601340453446,0.01568910184250869,0.0008681621762881361,0.004919593427251359,8.493131543508124e-05,0.0011427427422211474,0.004729261393267717,0.0034313501907132136,0.014420305453307542,0.00155800223412445,0.013151983327025413,0.01567979843856935,4.131269076525759e-05,0.0018047401909066314,0.0020676854372889152,0.00022088572600716756,8.498288220742527e-05,0.007066657101398706,0.002496173473664239,4.6527515028022376e-05,0.0018182349548378004,0.0001890995908732063,0.0009203927193167896,3.5236570605778894e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,3.469446951953614e-17,1.734723475976807e-18,8.673617379884035e-19,2.710505431213761e-19,7.589415207398531e-19,2.168404344971009e-19,7.589415207398531e-19,0.0,1.0842021724855044e-19,5.204170427930421e-18,1.3552527156068805e-19,1.47504501191681e-19,1.6263032587282567e-19,1.8973538018496328e-19,1.734723475976807e-18,8.673617379884035e-19,5.421010862427522e-20,4.163336342344337e-17,2.710505431213761e-20,1.0408340855860843e-17,2.168404344971009e-19,1.6836434187904325e-19,1.6263032587282567e-19,0.0,4.336808689942018e-19,1.6263032587282567e-19,2.168404344971009e-18,4.336808689942018e-19,4.87890977618477e-19,1.0842021724855044e-19,5.421010862427522e-19,0.0,4.336808689942018e-19,1.0842021724855044e-19,4.336808689942018e-19,1.6263032587282567e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-18,3.7947076036992655e-19,4.336808689942018e-18,1.6263032587282567e-19,1.0842021724855044e-19,0.0,2.168404344971009e-19,1.6263032587282567e-19,4.336808689942018e-19,1.0842021724855044e-19,8.673617379884035e-19,5.204170427930421e-18,1.734723475976807e-18,1.734723475976807e-18,6.505213034913027e-19,2.710505431213761e-19,5.421010862427522e-20,1.6263032587282567e-19,1.4907779871675686e-19,4.336808689942018e-19,1.0842021724855044e-19,0.0,2.168404344971009e-19,6.505213034913027e-19,3.5236570605778894e-19
6,0.0038961800139043126,0.0021438921847796023,0.0013694690729333136,0.007926656237177143,0.0006348638199536698,0.00272353818029996,0.01076389119927414,0.0047511233465966874,0.008225991665572934,0.007788782386836762,0.0029983891850417113,0.0005581091871825184,0.0037172784684765753,0.004214908742455194,0.00016215514198877673,0.001821942716295344,0.001915239367668942,0.008683019660870279,0.008565449235572231,0.0038826320249104092,0.0009849852088635491,0.0015623027472904524,0.001852232873783853,0.004306608983184296,0.0004777490572952198,0.003014842640229935,0.008225193319309019,0.000876188245191558,0.0004178774038459716,0.0024404406138316933,0.013287799456470644,0.0006843759723002936,0.001780803784418452,0.0001478073409987644,0.00016676758141273974,0.0016892106651324814,0.0033243491060696217,0.002667114045272522,1.2750907999858761e-05,0.0037027861482991867,0.00042840818326319154,0.009267420762367029,0.0009398292172266111,0.0015004237800548877,0.0009128500960231687,9.797018807789099e-05,0.009216239298814263,0.0007610403984092243,0.000634095262206957,0.0012048316397013788,0.0007318319237385924,0.0019429280359963789,0.04367060837236012,0.004795797607751933,0.04224370683839447,0.007210507576434731,0.04655924784287584,0.00013969103616698353,0.0004856958833129025,0.0004182407793978175,0.0009094781270372117,0.002021078458992605,0.006713168777518003,0.04666969062391589,0.00014073673671855682,0.004857085317859911,0.002423663549751517,4.2825985813177425e-18,2.6020852139652106e-18,5.421010862427522e-20,2.168404344971009e-19,2.42861286636753e-17,1.9081958235744878e-17,0.0,1.3010426069826053e-18,5.421010862427522e-20,8.673617379884035e-19,5.421010862427522e-20,2.168404344971009e-19,2.439454888092385e-19,5.204170427930421e-18,8.131516293641283e-19,8.901786880050663e-20,2.168404344971009e-19,5.963111948670274e-19,2.2551405187698492e-17,0.0,8.673617379884035e-19,3.122502256758253e-17,6.505213034913027e-19,5.204170427930421e-18,4.336808689942018e-19,4.50250951024864e-20,4.336808689942018e-19,8.673617379884035e-19,7.589415207398531e-19,8.673617379884035e-19,8.673617379884035e-19,1.5178830414797062e-18,2.168404344971009e-19,8.673617379884035e-19,1.5178830414797062e-18,1.0842021724855044e-19,6.505213034913027e-19,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,1.734723475976807e-18,1.3010426069826053e-18,6.505213034913027e-19,2.168404344971009e-19,6.505213034913027e-19,0.0,2.6020852139652106e-18,0.0,8.673617379884035e-19,2.168404344971009e-19,0.0,1.1926223897340549e-18,8.673617379884035e-19,1.0842021724855044e-18,1.0842021724855044e-18,2.168404344971009e-19,5.421010862427522e-20,0.0,2.710505431213761e-19,4.336808689942018e-19,2.710505431213761e-20,6.505213034913027e-19,1.3010426069826053e-18,2.168404344971009e-19,5.421010862427522e-20,0.0,5.421010862427522e-20
7,0.0008145456673503618,0.002062800724045316,0.004495343773974234,0.0020506362889707846,0.0017417716867216167,0.0019144238963053717,0.00939434144196986,0.002795377669273613,0.01026711319704747,0.002087434831966867,0.0005334979719139397,0.0014006108653627175,0.0015987528017208825,0.0066403531425137,0.006722741765526093,0.0013420391177293004,0.006280896962202472,0.010368224431756983,0.009971205464037873,0.001755563829695958,0.0005550570486082787,0.004801212774937805,0.006259468268565636,0.006163652406824996,0.0065712849350690345,0.0006155012389613601,0.010220733775777303,0.0005547036887038388,0.00627935322401319,0.0018039664613055597,0.0022205049101822554,1.0336834235059209e-05,0.0001428214422713413,5.120230749369261e-05,2.4595717093623e-05,0.00019604037370470783,0.0008891277600280884,0.0008310940373275929,3.923891990707982e-06,0.0008326332424111967,7.34376458514261e-05,0.004881985805583744,6.003645425133264e-05,0.00017971959103608878,8.041723229347151e-05,0.0057583775288610976,0.004842130898829892,9.795949810565003e-05,0.0030211142020560473,7.804802340402679e-05,0.00010216341961414828,0.00012562120102508164,0.00801170384757623,0.0009196249332978378,0.00970951967145483,0.00370491154772834,0.0038895983618472216,5.683803575218244e-05,0.0012606676046253767,0.004041182582110312,0.004328390634864143,0.0008069332529093416,0.0022217597286760017,0.0004581561060445702,6.963972670289071e-05,0.005953539023790134,0.001298239437403142,3.3610267347050637e-18,4.336808689942018e-19,6.776263578034403e-21,8.131516293641283e-20,8.239936510889834e-18,2.42861286636753e-17,2.168404344971009e-19,2.6020852139652106e-18,2.710505431213761e-20,5.421010862427522e-19,0.0,1.3552527156068805e-20,6.098637220230962e-20,2.3418766925686896e-17,2.168404344971009e-19,1.0580880805472054e-20,4.336808689942018e-19,1.0842021724855044e-19,2.42861286636753e-17,0.0,1.0842021724855044e-19,7.806255641895632e-18,4.336808689942018e-19,1.9949319973733282e-17,1.3552527156068805e-20,1.1283157145529574e-20,4.607859233063394e-19,4.607859233063394e-19,1.0842021724855044e-19,4.336808689942018e-19,1.6263032587282567e-19,2.168404344971009e-19,7.589415207398531e-19,1.6805133673525319e-18,6.505213034913027e-19,3.2526065174565133e-19,2.168404344971009e-19,8.673617379884035e-19,1.0842021724855044e-19,2.168404344971009e-19,1.0842021724855044e-19,5.421010862427522e-19,5.421010862427522e-20,0.0,1.0842021724855044e-19,6.505213034913027e-19,1.7618285302889447e-18,2.168404344971009e-19,7.047314121155779e-19,7.589415207398531e-19,6.776263578034403e-21,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,5.421010862427522e-20,1.6263032587282567e-19,2.0328790734103208e-20,0.0,0.0,0.0,0.0,1.0842021724855044e-19,8.673617379884035e-19,3.2526065174565133e-19,2.710505431213761e-20,0.0,6.776263578034403e-21
8,0.0005466099533441494,4.686530477761991e-05,0.002199578548531305,0.0004933532750915047,0.001073399559336581,0.00016463403258177144,0.0005442641136153729,0.0036892225232185525,0.0015048952367704954,0.0005469096446868206,0.00042777857006033967,0.0006987807496792061,0.0008259191674308202,0.004901875987760132,0.007674226053888677,0.0006016795218662369,0.007147628448369501,3.4593372088870375e-05,0.0010947306836842793,0.000927055617504906,0.00036809939192434903,0.0024902717211560737,0.006870641439982957,0.004018051429744705,0.007460530784892932,0.0004810511722053588,0.001487947599082941,0.0003630183265887171,0.0070608576883840375,0.00022429462004483556,0.001722676712373633,4.045053903177671e-06,1.878608763320944e-05,3.585412054036544e-05,2.8544934789760088e-06,6.036574961784927e-06,0.001112941304027772,0.0005616451395418074,7.380925189039522e-08,0.0011765885690639768,3.432510360522304e-05,0.006804426334766424,1.2290683459251919e-05,7.809504710572996e-06,2.3217266991337484e-05,0.005639647115719704,0.0067847159150046105,9.649519812337533e-05,0.0039286763549191365,1.313298007476893e-05,9.751709958653198e-05,3.900230975830468e-05,0.00685754007668374,0.0011296445226287987,0.008628855335505812,0.0037137400301776825,0.0036889735466858254,3.0661134922778804e-05,0.000381534281575724,0.004864750992373104,0.00530559459876089,0.0004702312603970264,0.005213019173468622,0.0002862722469047206,3.367217582967513e-05,0.007064087568937458,0.0017103558201030798,7.589415207398531e-19,3.686287386450715e-18,1.3552527156068805e-20,7.623296525288703e-21,1.3010426069826053e-18,3.382710778154774e-17,3.7947076036992655e-19,4.2825985813177425e-18,0.0,0.0,3.3881317890172014e-21,5.082197683525802e-21,1.6940658945086007e-21,6.938893903907228e-18,2.168404344971009e-19,7.323391854449946e-21,0.0,2.168404344971009e-19,3.469446951953614e-17,0.0,1.3010426069826053e-18,2.168404344971009e-19,1.0842021724855044e-18,9.540979117872439e-18,6.776263578034403e-21,1.0120192903068302e-20,4.336808689942018e-19,2.168404344971009e-19,8.944667923005412e-19,1.6263032587282567e-19,3.2526065174565133e-19,8.673617379884035e-19,1.951563910473908e-18,1.8973538018496328e-18,2.168404344971009e-19,1.0842021724855044e-19,7.047314121155779e-19,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,1.0842021724855044e-18,2.168404344971009e-19,3.7947076036992655e-19,5.421010862427522e-20,7.589415207398531e-19,1.6805133673525319e-18,7.589415207398531e-19,1.6263032587282567e-19,6.505213034913027e-19,2.1175823681357508e-20,1.0842021724855044e-19,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-19,0.0,6.776263578034403e-21,1.0842021724855044e-19,4.336808689942018e-19,9.75781955236954e-19,3.3881317890172014e-21,0.0,1.6263032587282567e-18,1.6263032587282567e-19,3.0652004778764994e-20,1.3552527156068805e-20,6.776263578034403e-21
