,Y1Z2,Y2Z1,Y4Z0,Y0Z4,Y0Z5,Y5Z0,Y3Z5,Y5Z3,Y4Z5,Y5Z4,Y2Z5,Y5Z2,Y2Z0,Y0Z2,Y3Z4,Y4Z3,Y1Z0,Y0Z1,Y3Z1,Y1Z3,Y1Z4,Y4Z1,Y3Z2,Y2Z3,standard_x,Y1Z5,Y5Z1,X2X4,X1X5,X2X5,X0X2,X0X5,X0X1,X0X3,X4X5,X1X4,Y2Y4,X2X3,Y1Y5,Y0Y3,Y4Z2,Y2Z4,Y0Y5,X5,X3X4,Y4Y5,X0,X1X3,X3X5,X0X4,X2,Y0Y2,Y0Y1,X4,Y2Y3,Y2Y5,Y0Y4,Y3Y4,X1,X1X2,Y1Y4,X3,Y3Y5,Y3Z0,Y0Z3,Y1Y3,Y1Y2,X4Y2,standard_y,X3Y2,Y4,X2Y0,Y0,X5Y2,X3Y4,X3Y0,X2Y5,X2Y4,X1Y5,X1Y2,X0Y1,X3Y1,X1Y0,Y5,X5Y1,X5Y0,X4Y5,X4Y3,X2Y1,X1Y4,X0Y3,X4Y1,X0Y4,X0Y5,X4Z1,X1Y3,X4Z5,X4Z0,X2Z0,X5Z0,X0Z5,X5Z2,X3Z5,X3Z1,X2Z5,X1Z0,X5Z3,X4Z3,X3Z0,X0Z4,X0Z3,X0Z2,X2Z4,X3Z4,X3Z2,X2Z3,X1Z5,X1Z4,X1Z3,X4Z2,Y3,Y2,Y1,X5Z4,X5Z1,X5Y4,X5Y3,X4Y0,X3Y5,X2Z1,X2Y3,X1Z2,X0Z1,X0Y2
0,0.9989374242889366,0.9988349128733023,0.982699348112714,0.9826385314866878,0.8219512528777002,0.8219179698729344,0.8155050727020365,0.8153221533748636,0.7605199378011143,0.7604420767382691,0.6915740811656961,0.6915219924598328,0.6198767018505802,0.6198551130450773,0.3656249016528219,0.36558031774766353,0.3236977364313121,0.3236532445104761,0.2633163452933629,0.26330413302581357,0.19945308902797282,0.1994380175188761,0.19377677077037442,0.19374789825697813,0.10270455167377601,0.05472801532188592,0.05471827713302377,0.03615857526210278,0.03609418691868284,0.03342793293230259,0.03261001604461153,0.031800188635083895,0.03136177149767416,0.030363956324526792,0.02962209388958452,0.028537827676344774,0.02810691025017685,0.027294685859108346,0.02646762342625985,0.02470122994573238,0.024179489595081458,0.024178835231812947,0.024017760748111253,0.0240096556645933,0.023569003955806814,0.02267419646415004,0.021311032576876363,0.019819769453548595,0.01976584236888458,0.019178134761221773,0.01898988387991029,0.018346774192590024,0.017250577828865174,0.017186215760752212,0.01682362564964547,0.014814042627732046,0.014159847451692381,0.013716457969172624,0.012149620864902448,0.011179861650092496,0.009603850991625775,0.009058142926741387,0.00867069687511822,0.008478847349431287,0.008477288750154327,0.006278019502877298,0.005888777361959218,2.220446049250313e-16,1.6653345369377348e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.5102810375396984e-17,4.163336342344337e-17,3.8163916471489756e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,3.0357660829594124e-18,2.6020852139652106e-18,2.6020852139652106e-18,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.439454888092385e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,8.131516293641283e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002788556207074978,0.0028015810523418358,0.9699415871283446,0.9826485523659422,0.8219527681688115,0.8085882874849167,0.8075782245530185,0.8020993033255195,0.7506381911425224,0.7481074502574541,0.001941787356224746,0.6268127016844083,0.0017448798181804203,0.29827417840418197,0.3620655552041435,0.36082564090189384,0.0009113849499540595,0.29214549782237154,0.07011110106675253,0.0007415588283023315,0.000561879010930444,0.17313913826569452,0.06717070355231183,0.000550590023767816,0.07715027317883608,0.00015422496062833402,0.6220428618255155,0.0016454308024125295,0.0015394051269578706,0.0015572953844427938,0.001502540260690774,0.030367939359797504,0.0016619266041054041,0.02857641743332192,0.031720395413070535,0.0014761079458216631,0.0010429996713267934,0.0016573515000422167,0.0017389608387011327,0.02276151720349505,0.17170462190683022,7.320726874285847e-05,0.02137577048997012,0.026010520142111145,0.024834182662043104,0.02210134216120872,0.019768483979501383,0.0015307151009846824,0.019921841389385013,0.016970062907231617,0.0016748994006888333,0.0011330640064909406,0.001537673435797233,0.019097194647129126,0.000804903385990848,0.0009291330801933636,0.012920072468624533,0.014126904224021491,0.0015941248930252119,0.006004944848255762,0.0008735601217249947,0.009005050116380371,0.005561170712031244,0.008396423804414832,0.008477292628421656,0.0007479643936930535,0.006066890298868021,2.168404344971009e-19,4.846383711010205e-17,4.336808689942018e-19,8.326672684688674e-17,5.421010862427522e-20,2.7755575615628914e-17,4.336808689942018e-19,8.326672684688674e-17,0.0,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.3877787807814457e-17,4.0657581468206416e-20,0.0,6.776263578034403e-20,1.1102230246251565e-16,2.710505431213761e-20,5.551115123125783e-17,5.551115123125783e-17,1.3877787807814457e-17,2.7755575615628914e-17,1.0842021724855044e-19,6.938893903907228e-18,5.421010862427522e-20,1.3877787807814457e-17,1.1102230246251565e-16,0.0,3.5575383784680614e-20,1.3010426069826053e-18,4.336808689942018e-19,3.2526065174565133e-19,1.734723475976807e-18,8.673617379884035e-19,0.0,5.421010862427522e-19,8.673617379884035e-19,1.6263032587282567e-19,0.0,1.734723475976807e-18,4.336808689942018e-19,8.673617379884035e-19,2.168404344971009e-18,1.0503208545953324e-19,1.734723475976807e-18,2.710505431213761e-20,2.168404344971009e-19,0.0,0.0,1.0164395367051604e-20,4.743384504624082e-20,1.3552527156068805e-20,1.734723475976807e-18,6.938893903907228e-18,2.168404344971009e-19,1.0842021724855044e-19,0.0,1.734723475976807e-18,2.7755575615628914e-17,6.938893903907228e-18,0.0,5.551115123125783e-17,3.2526065174565133e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0
2,2.814432044362617e-05,3.774305802910211e-05,0.00034489913159556373,0.00035648482571506285,0.00029577694941211455,0.061903259909605296,0.7997361771495162,0.7893536806660661,0.00026394976638267236,0.05692384534320438,2.8940490582331246e-05,0.6173684045192613,1.897445140261649e-05,0.00011518147290865594,0.35026520189221994,0.00012777752187719536,3.2599693315250735e-07,0.00010886181573094269,0.07125910947514599,1.7079558568449107e-05,3.53156863843721e-07,5.5405900445563004e-05,0.06401985698696863,1.6437080305064965e-05,0.01718388626913681,3.6764761717249246e-06,0.6057002513180161,0.00042366767425507595,0.0017097644946200308,0.0014797850729418988,0.0001838986471290985,0.0005869362938807831,0.00043612549160311573,0.0006296725971482017,0.000755918274795761,0.0001815493183813087,0.0010233326155950268,0.0015835837440927206,0.0014995877864097357,0.0004998802077020057,5.3458064866683235e-05,1.9231577895125192e-05,0.0004357308968162128,0.010844282337106204,0.0007536821701733269,0.0004378254921637066,0.0006377774585408259,0.001648009058048721,0.005397619400054329,0.0036799103623308908,0.0015842483067654805,0.0010488251375577367,0.001055863188462917,0.000767898128330386,0.0010247860617015865,0.0004902939912020173,0.003679715347283912,0.00033352989991866514,0.0017094619442939146,0.006517737257763414,0.0010302058260106114,0.008227638596218789,0.0013635378488234616,0.34907228148006253,2.999346636902496e-06,0.0009177315851245232,0.006559702004252439,3.3881317890172014e-21,2.7752002195382684e-17,3.3881317890172014e-21,1.3552527156068805e-20,0.0,1.3552527156068805e-20,0.0,1.3552527156068805e-20,6.776263578034403e-21,0.0,3.3881317890172014e-21,1.0323214044661785e-21,9.71445146547012e-17,6.948317145445432e-23,1.2705494208814505e-21,6.948317145445432e-23,0.0,3.1763735522036263e-22,0.0,1.3552527156068805e-20,3.3881317890172014e-21,2.7755575615628914e-17,4.235164736271502e-22,1.0164395367051604e-20,1.6940658945086007e-21,5.551115123125783e-17,2.710505431213761e-20,0.0,1.6940658945086007e-21,8.131516293641283e-20,0.0,0.0,4.336808689942018e-19,0.0,8.673617379884035e-19,6.505213034913027e-19,0.0,0.0,0.0,8.673617379884035e-19,1.3552527156068805e-20,2.168404344971009e-19,0.0,6.776263578034403e-21,0.0,1.0842021724855044e-19,2.168404344971009e-19,8.673617379884035e-19,0.0,1.545835128739098e-20,1.0842021724855044e-19,5.082197683525802e-21,0.0,2.7755575615628914e-17,3.3881317890172014e-21,1.852884572118782e-22,4.336808689942018e-19,8.673617379884035e-19,0.0,1.3877787807814457e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,3.3881317890172014e-21,0.0,0.0
3,1.73844796848579e-05,2.7131901558316668e-05,0.00035427911441107413,0.00037462565217528227,0.00031563537888451446,0.000517805493282178,0.00638702505993209,0.006301845460029903,0.00015868812023995526,0.00032143046048147407,2.024074932882413e-05,0.004960049427682427,1.6351420801512077e-05,0.00011208451626894923,0.0028367727863304825,0.00014524593156927355,1.201969095251624e-07,0.00010287723671005292,0.0005952117811558951,2.004267361670436e-06,4.5250092529337995e-08,6.818807740598931e-05,0.0005019865720314312,2.168303752967044e-05,0.013393782024617901,3.7568574357050154e-06,0.004810036688014479,0.0002467353344073912,0.00021902692503866919,5.209318473553078e-05,0.00010752013926473771,6.1540195796161765e-06,0.00025646203581161404,4.277666096492938e-06,4.5316403905124805e-06,0.0001058667372298411,0.0005977697881092869,0.00022968917648171373,0.0004262513979560157,2.9894472138642535e-07,6.621681633848142e-05,1.6224277755919833e-05,7.101163892443745e-07,0.005687668112176681,6.700609876464487e-06,5.737093452405146e-07,0.0008272050310564414,5.426843075162067e-05,0.01070239190202353,0.0061686856224937026,0.0008777650272233826,0.000616645434415131,0.0006215692005866435,0.0006955293122819608,0.0004459712695439958,0.0004278242445133252,0.006168863983225536,1.4063194244720226e-06,0.0009306989157918898,0.013683100906763456,0.000603176467966798,0.007991843512118091,0.010934407894798735,0.002789573120143275,0.0003053404819643058,0.0004504897244657065,0.013726196960620225,0.0,3.0168931301034025e-19,0.0,0.0,0.0,2.0328790734103208e-20,8.470329472543003e-22,1.0587911840678754e-22,6.352747104407253e-22,1.6940658945086007e-21,3.3881317890172014e-21,4.235164736271502e-22,1.3877787807814457e-17,2.3884840187468674e-22,0.0,1.3172851254906966e-22,0.0,3.1763735522036263e-22,0.0,4.235164736271502e-22,4.235164736271502e-22,1.3877787807814457e-17,4.235164736271502e-22,3.1763735522036263e-22,8.470329472543003e-22,2.7755575615628914e-17,0.0,0.0,3.1763735522036263e-22,5.421010862427522e-20,0.0,2.710505431213761e-20,4.336808689942018e-19,1.4399560103323106e-20,0.0,2.168404344971009e-19,1.734723475976807e-18,5.421010862427522e-20,0.0,0.0,4.0657581468206416e-20,8.673617379884035e-19,1.4399560103323106e-20,2.541098841762901e-21,0.0,5.421010862427522e-20,1.0842021724855044e-18,1.3010426069826053e-18,0.0,1.6940658945086007e-20,5.421010862427522e-20,1.3552527156068805e-20,0.0,3.2526065174565133e-19,3.3881317890172014e-21,1.4558378780933287e-22,0.0,4.336808689942018e-19,2.117582368135751e-22,5.551115123125783e-17,0.0,0.0,5.421010862427522e-20,3.3881317890172014e-21,1.0164395367051604e-20,0.0,0.0
4,0.002004435196649278,0.003678065712028601,0.01622215485816051,0.008515844674435401,0.0068377019567152095,0.002432521947215954,0.0051909409237203994,0.001902586146381741,0.016604442001954642,0.0024776507775707895,0.0032010443954545633,0.0014867443736191525,0.0011122224838978206,0.009558801863146765,0.003995585188423392,0.016118395394810907,0.0012726053047690464,0.00961549291559223,0.0017495067473687147,0.0007292992262337057,0.001295738417905964,0.014473607648771196,0.001658123857997394,0.002988585192242996,0.04674807893515608,0.0006455988722884855,0.0013906919261824652,0.0023504992566683695,0.0006219993246830742,0.0036046183108575597,0.0026505629028875715,5.793360005157035e-05,0.0029405854423355995,0.0001974078613730273,0.00016558988473554687,0.0038977297197400488,0.00038582252122654724,0.000967977542635248,0.00023993370807035984,0.0001295826763394437,0.01446035170227248,0.0010640040966288112,6.858476066610432e-05,0.00486273711489105,0.00018383262708022215,0.0001330322270980202,0.015202052501393271,0.0017677788637713283,0.07845717616513127,0.01845441239842715,0.016329873982684866,0.0005630974766542591,0.001735963850004552,0.0037723967404718244,0.0016326293176815534,0.0017561569653372585,0.018451446685287184,0.00017164137762745274,0.006580002634294299,4.5520378705424284e-05,0.004603185293255612,1.0159614207711637e-06,0.07255314220649808,0.003975334579201458,0.00647786000138927,0.0034814278490402427,3.382718237946942e-05,2.168404344971009e-19,1.734723475976807e-18,2.168404344971009e-19,1.734723475976807e-18,1.0842021724855044e-19,8.673617379884035e-19,0.0,6.776263578034403e-21,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,1.0408340855860843e-17,3.712386589137988e-20,1.3552527156068805e-19,2.3571338735311077e-20,0.0,0.0,0.0,0.0,1.3552527156068805e-20,6.938893903907228e-18,6.776263578034403e-21,0.0,5.421010862427522e-20,6.938893903907228e-18,6.352747104407253e-22,2.168404344971009e-19,1.6263032587282567e-19,0.0,2.168404344971009e-19,8.673617379884035e-19,0.0,1.3010426069826053e-18,4.336808689942018e-19,0.0,2.168404344971009e-19,0.0,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,1.3010426069826053e-18,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,2.168404344971009e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,4.336808689942018e-19,3.2526065174565133e-19,4.336808689942018e-19,1.0842021724855044e-19,2.168404344971009e-19,0.0,6.776263578034403e-21,6.938893903907228e-18,0.0,6.938893903907228e-18,0.0,1.0842021724855044e-19,4.336808689942018e-19,0.0,3.3881317890172014e-20
5,0.0001262621835289084,0.002370281282098345,0.005766339640789285,0.006933290463514414,0.005990717907868025,0.0019728981305579094,0.00604249374365972,0.0009423601877286368,0.004915107973197321,0.001895007468178999,0.0021760925201778315,0.0013069993923644435,0.0022500824078095765,0.005335606407134397,0.0029078798574988284,0.004429957184557005,0.00033823691798806426,0.005381478292184715,0.004894929838623543,0.00011078894549931107,0.00029035712986872275,0.004596756557671054,0.004923299875473857,0.002032598703497538,0.019023392272252797,9.062735340164658e-05,0.0012345165363174472,0.0003439904000922207,0.0008176665388820372,0.00019592922878922266,0.00036020443626673274,2.8972581791545343e-05,0.0011234991213899133,1.110168264848483e-05,4.8829765852678356e-05,0.0005750717967986836,0.0002732387329536625,9.14658510141352e-05,0.0008253602555949069,3.8848600577298266e-05,0.004638763677169876,0.0021586491817662864,9.319038432481855e-05,0.0043107219039463535,8.030657447530619e-05,0.0001121763968127131,0.00029511952628664083,0.00020664239734861765,6.958124266253154e-05,0.062611895230062,0.0010760993314389456,0.000403557849896796,0.00039081749447052725,0.005665778587845061,6.016800316874303e-05,0.00024471933770044043,0.06261078592135416,0.00011106005301934901,0.0018059659480868405,0.019874952161063823,1.7430637770399224e-05,0.005869706974648954,0.00879421629995515,0.002837648326962914,0.005583362215370618,6.302388310810438e-05,0.019172403037696545,5.421010862427522e-20,1.111307226797642e-18,2.710505431213761e-20,4.336808689942018e-19,0.0,8.673617379884035e-19,5.421010862427522e-20,0.0,0.0,2.710505431213761e-20,2.710505431213761e-20,6.776263578034403e-20,5.204170427930421e-18,1.111523948118131e-21,0.0,3.970673735407671e-21,0.0,0.0,0.0,1.6940658945086007e-21,0.0,1.734723475976807e-18,0.0,1.3552527156068805e-20,5.421010862427522e-20,3.469446951953614e-18,0.0,0.0,2.710505431213761e-20,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,4.336808689942018e-19,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,8.673617379884035e-19,1.0842021724855044e-19,8.131516293641283e-20,5.421010862427522e-20,8.131516293641283e-20,4.336808689942018e-19,0.0,2.168404344971009e-19,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,1.0842021724855044e-19,2.710505431213761e-20,0.0,2.710505431213761e-20
6,0.0012777064706561234,2.1637332627243792e-05,0.0012736543580998167,0.0001877456905307564,0.0005533304074791206,0.00041897091886909974,4.626332595547638e-05,0.0006582765591509887,0.0014192076303995598,0.0004354217621834656,1.758067158679219e-05,0.0006692244618468875,0.00024246141607114948,0.0006983587119833465,2.7072317381600884e-05,0.0013496336120142481,0.0010478301326808173,0.0007177886294257908,4.9455809282710785e-05,0.001234686390215006,0.0010790809387930078,0.0014303375265928564,5.720230649585857e-05,8.220020531028062e-06,0.001714007788902122,0.001151590862311177,0.0006848115441608815,0.00027682839995078854,0.00082637404188968,1.037176245615509e-05,0.00035023730760604197,1.776814683206802e-05,0.0008903314981915266,1.6352554965844546e-06,4.095562937278648e-06,0.0007327164831971581,0.00014819125901201408,3.582500900891871e-06,0.0008291301790959646,3.83437489685229e-06,0.0014019346159926832,0.00024846259850528154,1.764364678539419e-05,0.0003975694143501402,4.9190668749872406e-06,5.544038183916514e-06,0.0011029071960982403,0.000200535983449796,0.001278145580004041,8.362277413648501e-05,0.0008636394048566495,0.0002047939101874965,0.0005898685296856812,0.0009662473538129819,9.00969216638189e-07,3.6896323981592687e-06,0.0032129996232095606,5.302569499447584e-06,0.0009539347791805348,0.005963243080078411,0.00040609397341310354,0.000662420801035355,0.006297979630869338,2.726212737286035e-05,0.0006418822335352633,0.0001964133544343962,0.0032916436433822497,0.0,3.2187251995663413e-19,6.776263578034403e-21,2.168404344971009e-19,0.0,0.0,1.3552527156068805e-20,2.117582368135751e-22,0.0,0.0,6.776263578034403e-21,0.0,8.673617379884035e-19,7.35901231957801e-21,6.776263578034403e-21,7.040547783745095e-21,5.421010862427522e-20,8.470329472543003e-21,0.0,8.470329472543003e-22,2.117582368135751e-22,2.6020852139652106e-18,1.3552527156068805e-20,0.0,2.541098841762901e-21,8.673617379884035e-19,0.0,5.421010862427522e-20,0.0,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,5.421010862427522e-20,1.0842021724855044e-19,0.0,5.421010862427522e-20,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0,5.421010862427522e-20,8.131516293641283e-20,1.0842021724855044e-19,0.0,3.3881317890172014e-21,0.0,5.421010862427522e-20,0.0,2.710505431213761e-20,4.235164736271502e-22,6.505213034913027e-19,1.734723475976807e-18,4.336808689942018e-19,5.421010862427522e-20,1.3552527156068805e-20,5.421010862427522e-20,1.0842021724855044e-19,1.6940658945086007e-21
7,0.0002050763760945657,0.0011459808727490941,0.0008110327606570141,0.0023009696984644147,0.0008906924185540432,0.0017283260282551427,0.00017994314568599214,0.002100349941620461,0.00025956495473261306,0.0018478873050968092,0.0011366122022984895,0.00208627136821103,0.0011895912573149563,0.0019496416394495935,3.87598376894042e-05,0.00012083461796682644,0.00061272293993453,0.001986515409293923,0.0003866879181840607,0.00015475301564197468,0.0006189024246542241,7.932579843310285e-05,0.0003411977069455981,0.0011109235201323534,0.0038435044890443772,0.00016267242351145728,0.0019989472996630314,0.0008371032816699057,0.0012327221800353767,2.5623025625655686e-05,0.00025627642220711535,2.4164796064426253e-05,0.0011653617573614784,8.661642070711191e-06,9.860572428833454e-06,0.0006078784800082582,0.0008054834699854294,0.0002034382860893225,0.0012765683002825818,1.7251835833918315e-05,0.00019428816272127104,0.0011479950447296635,2.5000336021862974e-05,0.0006612307042096033,2.7877602069143033e-05,3.3377175333868952e-06,0.0023658618498147315,0.000664076047476509,0.00046371327462375075,0.002664835372909531,0.00023708340958528265,9.492975095264623e-05,0.0010022078054967667,0.005711145332651133,0.00018527558745685865,1.4695521193705159e-05,0.004300321224799741,3.403244602340759e-05,0.003878927742811426,0.0013982879351443214,0.00023825226381380746,0.0005437391631848245,1.4952992434700543e-05,4.144774208318449e-05,0.00108913187270805,0.0009100662138413853,0.0023630670844518088,1.0842021724855044e-19,5.421010862427522e-20,0.0,2.710505431213761e-20,0.0,0.0,6.776263578034403e-21,0.0,3.3881317890172014e-21,6.776263578034403e-21,1.0842021724855044e-19,5.421010862427522e-20,2.168404344971009e-19,1.4070342219527e-21,1.3552527156068805e-20,1.1571429589004304e-20,0.0,5.421010862427522e-20,1.6940658945086007e-21,0.0,3.3881317890172014e-21,2.168404344971009e-19,1.0842021724855044e-19,3.3881317890172014e-21,1.0842021724855044e-19,0.0,1.6940658945086007e-21,4.336808689942018e-19,1.3552527156068805e-20,4.336808689942018e-19,4.336808689942018e-19,2.710505431213761e-20,2.168404344971009e-19,0.0,0.0,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,0.0,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,0.0,2.710505431213761e-20,0.0,0.0,0.0,1.0842021724855044e-19,5.421010862427522e-19,4.336808689942018e-19,2.710505431213761e-20,0.0,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,8.470329472543003e-22,1.734723475976807e-18,3.469446951953614e-18,1.734723475976807e-18,2.710505431213761e-20,0.0,0.0,0.0,0.0
8,0.00018678633198819224,0.0011231357328770268,0.0004928889102431703,0.002588831337971118,0.0010596314112136826,0.001667054010833102,0.00016867688362700258,0.002043050916676621,0.0010419568514932365,0.0017905899742598056,0.0011053155901360984,0.0020221665792600663,0.0011594232532506524,0.002496421537896131,3.821386376906453e-05,0.0011030038978382943,0.000584613458339877,0.0025167951338236033,0.0003666909591506117,0.00013631272315963163,0.0005851323645576826,0.0013181859793992916,0.0003224456053170326,0.0010726670780861263,0.002410462968282299,0.00014166340221902514,0.001932919581595078,0.0008189028909920809,0.0011467214745449188,2.7907772220504612e-05,0.00024750742758002987,4.173910823712071e-05,0.0011191118516307634,1.8148499062923104e-05,8.572042382702591e-06,0.0005795710796406865,0.0007901996129501276,0.00019577281371488595,0.0011870321838052926,3.3757065348338485e-05,0.001181773101109841,0.0011045119446620867,4.3933145352283447e-05,0.0006749016701705707,4.608725353492517e-05,4.317765611243527e-08,0.0016927553416005638,0.0006307633485261473,0.0006707388335722838,0.002951131714888881,0.00022660576152754543,9.905442176343597e-05,0.0009639620610808412,1.0857860121904115e-05,0.00017880906218868946,1.945814668960022e-05,0.00453243032690023,5.6822806680373886e-05,0.00371699258232815,0.0013230161920839742,0.00022626593834971446,0.0005044238440214993,2.1145153396679448e-05,4.350498184113171e-05,0.0014137594910805839,0.0008591932827247001,0.0023157193820518033,2.168404344971009e-19,7.047314121155779e-19,0.0,1.0842021724855044e-19,0.0,4.336808689942018e-19,3.3881317890172014e-21,0.0,3.3881317890172014e-21,6.776263578034403e-21,2.168404344971009e-19,0.0,2.168404344971009e-19,1.304298389873614e-20,1.3552527156068805e-20,3.439086114750468e-20,0.0,0.0,0.0,4.235164736271502e-22,6.776263578034403e-21,4.336808689942018e-19,1.0842021724855044e-19,0.0,5.421010862427522e-20,0.0,1.6940658945086007e-21,2.710505431213761e-20,0.0,1.3552527156068805e-20,0.0,0.0,0.0,2.710505431213761e-20,0.0,1.0842021724855044e-19,5.421010862427522e-20,1.3552527156068805e-20,2.168404344971009e-19,5.421010862427522e-20,2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,0.0,2.710505431213761e-20,0.0,5.421010862427522e-20,0.0,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,2.168404344971009e-19,5.421010862427522e-20,1.6263032587282567e-19,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,5.421010862427522e-20
9,9.748678854304773e-05,5.399828023000367e-05,0.0005121132716960216,0.00019531074310239117,0.0006596148792522893,0.0002396091227505917,0.00015677947197931664,0.00030409696195525374,0.00055170821245909,0.00023274435342221582,4.91590148688109e-05,0.00029229506997746467,7.136223197431793e-05,0.00048605606621359657,5.810979115245255e-06,0.0004890563129862404,0.00010230094839822998,0.0005020285546455729,0.00017225209452431108,9.094384564331182e-05,0.00010585864452056442,0.0006232716056564346,0.00016676445072827726,4.970963073921345e-05,0.0028033883986790793,8.376770451468205e-05,0.00030269497242907053,3.0992811128913796e-05,2.9806045574462755e-05,2.202534890748007e-06,8.711068179064714e-06,1.5230806204360596e-05,8.603094197195858e-07,9.296959587610392e-06,7.009602287684963e-06,2.778186922552363e-05,3.0026338597143244e-05,5.16437567082773e-06,3.054902010883484e-05,9.136230851433688e-06,0.0006247728909403728,7.041286794951356e-05,1.249821802038403e-05,0.001707280608343199,4.485746240017962e-06,2.877465457712288e-06,0.0003296271261698182,1.3728762594597114e-06,0.005062103564870187,0.00045820731050865825,4.043492821192334e-05,8.179626150031642e-06,1.5278959113665596e-05,0.0003740040640246903,4.4251868187321616e-06,2.7991824906273245e-06,3.828283596080557e-05,1.4597164707523433e-06,0.00010675049767585842,0.01454860066484604,2.9260405173983097e-05,0.00024529117425359,0.006635396915822868,2.284383006377306e-06,0.0004721629668717813,5.33929106846039e-07,0.016058159717041977,0.0,1.6940658945086007e-20,0.0,5.421010862427522e-20,8.470329472543003e-22,0.0,2.541098841762901e-21,8.470329472543003e-22,3.3881317890172014e-21,4.235164736271502e-21,3.3881317890172014e-21,8.470329472543003e-22,4.336808689942018e-19,3.491736160739468e-22,8.470329472543003e-22,4.978593311803535e-22,5.421010862427522e-20,1.6940658945086007e-21,0.0,0.0,0.0,4.336808689942018e-19,6.776263578034403e-21,0.0,0.0,4.336808689942018e-19,0.0,2.710505431213761e-20,1.6940658945086007e-21,0.0,2.710505431213761e-20,5.082197683525802e-21,0.0,0.0,1.0842021724855044e-19,2.710505431213761e-20,0.0,0.0,6.776263578034403e-21,1.0842021724855044e-19,0.0,1.3552527156068805e-20,0.0,6.776263578034403e-21,0.0,3.3881317890172014e-21,2.710505431213761e-20,0.0,3.3881317890172014e-21,3.3881317890172014e-21,6.776263578034403e-21,6.776263578034403e-21,2.710505431213761e-20,1.3552527156068805e-20,0.0,3.3881317890172014e-21,0.0,0.0,4.235164736271502e-22,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,3.3881317890172014e-21,0.0,3.3881317890172014e-21,5.421010862427522e-20,1.6940658945086007e-21
