,Y4Z2,Y2Z4,Y0Z3,Y3Z0,Y5Z2,Y2Z5,Y5Z4,Y4Z5,Y0Z2,Y2Z0,Y3Z2,Y2Z3,Y1Z0,Y0Z1,Y5Z3,Y3Z5,Y3Z4,Y4Z3,Y5Z0,Y0Z5,Y0Z4,Y4Z0,Y1Z5,Y5Z1,Y1Z3,Y3Z1,standard_x,Y1Z2,Y2Z1,X0X4,X2X3,X0X2,X3X4,X0X5,X2X5,Y2Y3,X1X2,X3X5,Y0Y4,Y2Y5,X2,Y3Y4,X4X5,X1X4,Y0Y5,Y4Y5,X2X4,Y3Y5,X4,Y0Y2,Y2Y4,X1X3,X1X5,X3,X0,X5,X0X1,X0X3,Y0Y3,Y1Z4,Y4Z1,Y1Y3,Y1Y2,Y1Y4,Y1Y5,Y0Y1,X1,X3Y2,Y2,X5Y2,X4Y3,X1Y2,X0Y3,X0Y1,Y4,Y5,Y3,X5Y3,X5Y1,X4Y5,X4Y1,X3Y1,X3Y0,X2Y0,X1Y4,X1Y3,standard_y,X3Y4,X1Y5,X0Y2,X5Y4,X2Y4,X2Z1,X0Y4,X2Z0,X0Z3,X3Z2,X2Z3,X5Z1,X5Z0,X4Z5,X4Z0,X3Z5,X3Z1,X2Z4,X0Z5,X0Z1,X4Z2,X5Z4,X3Z0,X2Z5,X4Z3,X5Z3,X5Z2,X1Z0,X0Z4,X1Z3,X1Z2,X1Z4,Y1,Y0,X5Y0,X4Z1,X4Y2,X4Y0,X3Z4,X3Y5,X2Y5,X2Y3,X2Y1,X1Z5,X1Y0,X0Z2,X0Y5
0,0.9893476422057883,0.9892902021277576,0.8619344362494483,0.8619289752524628,0.6934189765110021,0.6933336443525966,0.6912184224877598,0.691173490534748,0.5418834133991859,0.5418238386815084,0.5136244455334301,0.5135712314604648,0.40853007496351473,0.40846391509014823,0.4049815850157142,0.40497370476522226,0.3783566169050171,0.37833938369621745,0.22512019634405675,0.22511724219654922,0.17663212733071126,0.17662296305320344,0.15668587842626966,0.1566625594029459,0.11664708794936973,0.11662745832319385,0.07667298779808707,0.02909635669634078,0.029088446238563492,0.02854258555873424,0.028181170938736663,0.02716336078332591,0.026725715889717384,0.023820792167916355,0.022544883786403083,0.022514082924462935,0.022226058172243962,0.02197640691311653,0.020430520437181764,0.020371185262297524,0.02018375415125435,0.018829173868951513,0.01873669906472379,0.018371936167474893,0.01822003669761679,0.0176113430959847,0.01691656974611099,0.016602108860641757,0.016314073765225902,0.01571040883793507,0.015394897201479357,0.015065541018458153,0.013549812470643838,0.013278202259368703,0.012855895968964963,0.011981223700938872,0.011577837727405121,0.011272376577630232,0.009681757343477565,0.008805353882650916,0.008803471100451661,0.008677539244526286,0.007972858113002145,0.0050678268212055256,0.0033096349050208353,0.0030630145930462243,0.0020598379523342775,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,2.710505431213761e-20,6.776263578034403e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0021063607614845055,0.002122983581538433,0.861974618727791,0.8536113487347251,0.013150109698513053,0.0014817074432629514,0.008852278561822847,0.0014647353614362269,0.36811640605692664,0.0011610327962812404,0.14001132086455545,0.0010974391850794491,0.40720320508596475,0.40848742182429637,0.39849994865172494,0.40107034535190966,0.12574404092130262,0.0007992665351870974,0.22151765917119104,0.22513078973314754,0.3565106659444564,0.0003727110794521604,0.15617740475844152,0.15415553089441003,0.116268571423596,0.11550361026981476,0.018881544304787355,0.02036693453364078,6.229550631343814e-05,0.0017289035258520216,0.0017111992463109409,0.001711197683292798,0.0016966421785048061,0.01101617876284466,0.0017431738227605114,0.0011979015946725817,0.0017597574459493862,0.007598242041536538,0.0012216417685097952,0.0015592177621656942,0.0017617309799876782,0.0013255777662693024,0.0016275241697783402,0.001640293108320502,0.0072303754264766325,0.0015597352021783709,0.001035791444440754,0.00381871981394813,0.0016415267247346672,0.0008518088865697897,0.001423552440718544,0.009925512955236339,0.003633534647010506,0.008370943421668366,0.009809845600922067,0.0022624906791943048,0.008628040072780757,0.004848054790636243,0.003284914140873363,0.019756540472129006,1.8572162594058047e-05,0.007422490841009913,0.0002522810319889534,0.00026762435700014066,0.002450608100862741,0.0025664507941841304,0.001841522307724964,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,1.0842021724855044e-19,5.421010862427522e-20,1.3877787807814457e-17,5.908901840045999e-18,0.0,1.3877787807814457e-17,1.1102230246251565e-16,0.0,2.7755575615628914e-17,0.0,2.710505431213761e-20,4.163336342344337e-17,2.7755575615628914e-17,0.0,5.421010862427522e-20,0.0,6.944314914769656e-17,4.0657581468206416e-20,6.938893903907228e-18,1.3552527156068805e-20,1.3552527156068805e-20,2.7755575615628914e-17,0.0,3.8963515573697816e-20,5.421010862427522e-20,0.0,1.6263032587282567e-19,5.421010862427522e-20,0.0,5.421010862427522e-20,1.3552527156068805e-20,5.421010862427522e-20,2.168404344971009e-19,0.0,5.421010862427522e-20,1.0842021724855044e-19,0.0,0.0,4.0657581468206416e-20,8.673617379884035e-19,5.421010862427522e-20,6.776263578034403e-21,1.0842021724855044e-19,2.0328790734103208e-20,0.0,0.0,2.710505431213761e-20,4.0657581468206416e-20,6.776263578034403e-21,0.0,5.551115123125783e-17,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,2.710505431213761e-19,0.0,8.131516293641283e-20,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,5.908901840045999e-18,0.0,0.0
2,0.0001351024805399222,0.00013933095114355835,0.0006072291259620769,0.0006079013299776248,0.025670486260824972,8.310955951152093e-05,0.021481336126150958,8.071815414955935e-05,0.0002309174517262865,2.2517270527165866e-05,6.659121032299521e-05,2.150564628541265e-05,0.2903674289281112,0.00025725593031577756,0.17483236091704704,0.0002518992915753036,4.724673564276771e-05,1.3693816875247677e-05,0.17283343485605426,0.000138613283139819,0.00021419128848136566,1.1886028363958522e-05,0.15567345017038997,0.15166807424827897,0.2886608628049373,4.7473214062139106e-05,0.01968175495622627,0.0204730703413325,3.474732880894803e-06,0.00021540179086623057,0.00021147260911251781,0.0001627355715550513,0.0001591456627095884,0.0072027128066445255,0.0018287613374202306,0.0004219692372787986,0.001868926112390657,0.005578293632375992,0.00043025623958572133,0.0018161684794656238,0.0018812279789063562,0.0004226495267788604,0.001942980451889345,0.0019765579346428114,0.003874103511797791,0.0018244760326043947,2.1115943340695584e-05,0.002862822596158501,0.0019890856732587606,0.00042922599625649005,0.00041666105732517187,0.006732216260468108,0.0018081350263057894,0.006013231901976005,0.007169118891643452,0.0015886902025854326,0.0063543149480622466,0.001604050783254169,0.001601108367984215,0.01914800891684241,8.580947430850268e-07,0.004749647983866849,1.914965602436477e-05,4.520153633179339e-05,0.0015543816620651103,0.0032025066508033066,0.0010404003078562656,0.0,2.541098841762901e-21,8.470329472543003e-22,2.541098841762901e-21,6.776263578034403e-21,2.7755575615628914e-17,1.0587911840678754e-22,4.235164736271502e-22,2.7755575615628914e-17,2.710505431213761e-20,0.0,0.0,1.6940658945086007e-21,3.3881317890172014e-21,0.0,2.7755575615628914e-17,1.6940658945086007e-21,1.2705494208814505e-21,2.710505431213761e-20,4.160837595149937e-17,1.6940658945086007e-21,0.0,8.470329472543003e-22,8.470329472543003e-22,0.0,0.0,1.6940658945086007e-21,5.421010862427522e-20,0.0,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.710505431213761e-20,0.0,2.168404344971009e-19,4.336808689942018e-19,9.486769009248164e-20,2.168404344971009e-19,0.0,0.0,6.776263578034403e-21,4.336808689942018e-19,1.2197274440461925e-19,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,6.776263578034403e-21,6.776263578034403e-21,1.3877787807814457e-17,5.421010862427522e-20,1.3552527156068805e-20,0.0,6.938893903907228e-18,1.6940658945086007e-21,2.168404344971009e-19,6.776263578034403e-21,0.0,2.541098841762901e-21,3.3881317890172014e-21,1.0842021724855044e-19,1.9058241313221758e-21,0.0,0.0
3,7.692509899658938e-05,7.630304912013034e-05,6.526673085556058e-06,6.781153771119806e-05,0.03753628126108263,5.9533349179721474e-05,0.0334566793249402,5.9860317965925114e-05,3.3665971431732534e-06,4.464958671243592e-06,1.2774071175927978e-05,5.425604194619283e-06,0.0020291969334567507,6.561635594633941e-06,0.3194580590184767,3.474562047910172e-05,8.682386363702702e-06,2.2183796897922726e-05,0.3135981695738339,2.5643946173103175e-06,3.0393752054146597e-06,2.1724846355219745e-05,0.0010854573503248197,0.31337651460308313,0.001982172476837172,6.613623672065933e-05,0.002599661271935302,0.00014394073987761624,4.4513736166349514e-06,5.507831832007368e-07,6.970766805125618e-05,4.2183453687742677e-07,5.296977798098076e-05,0.00019177289006933797,0.0006219654277454093,0.00013536306740821817,4.347363723389026e-06,0.00025462847227694944,1.0641827753766916e-06,0.0006386926596385909,0.0006497973926254514,0.0001353343468184997,0.0006579674342263361,5.441265412870644e-06,8.43064120075376e-05,0.0006408440671989005,0.0006394766974947395,8.89787061098212e-05,0.0006828014320059711,1.0637815738176384e-06,0.0011175449414107894,0.0001974984508429401,0.00046912429851753807,0.0002963612691367116,0.00020152993648270946,0.0024432014360704912,0.00028047158824504563,0.0005081071690837691,0.0005080979688230571,0.00012979947343132354,2.1449014463057092e-05,0.00019816648706179704,4.945362534196517e-06,4.933814684527881e-06,5.648064795869447e-06,0.0002853763737009427,0.0009911674548768123,0.0,2.117582368135751e-21,1.6940658945086007e-21,0.0,1.3234889800848443e-23,0.0,1.7991178323028352e-22,5.082197683525802e-21,2.7755575615628914e-17,6.776263578034403e-21,6.776263578034403e-21,0.0,3.3881317890172014e-21,1.5881867761018131e-22,2.117582368135751e-22,2.168404344971009e-19,2.6469779601696886e-23,5.293955920339377e-23,0.0,2.7863572316403837e-17,8.470329472543003e-22,0.0,0.0,3.3881317890172014e-21,0.0,0.0,5.293955920339377e-23,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,2.168404344971009e-19,2.168404344971009e-19,1.3552527156068805e-20,0.0,2.710505431213761e-20,2.710505431213761e-20,8.131516293641283e-20,0.0,1.3552527156068805e-20,2.710505431213761e-20,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,5.421010862427522e-20,2.168404344971009e-19,0.0,2.168404344971009e-19,0.0,2.710505431213761e-20,3.3881317890172014e-21,3.7269449679189215e-20,1.0842021724855044e-19,8.470329472543003e-22,0.0,0.0,1.3877787807814457e-17,0.0,1.3552527156068805e-20,0.0,0.0,4.235164736271502e-22,5.293955920339377e-23,8.131516293641283e-20,1.8073896384283655e-22,3.3881317890172014e-21,0.0
4,6.206418744332523e-05,6.342290931942717e-05,1.4494620594866051e-05,9.486352699107859e-06,8.584780135194699e-05,4.284348293738944e-05,8.009193958060934e-05,2.7886769701080535e-05,9.082339645113455e-06,4.105196018040515e-05,3.723657462730335e-06,4.0410226585700954e-05,1.4700357756096156e-05,1.5092212860695081e-05,0.000500224902457087,1.0275147700831443e-05,2.2024954506689395e-06,2.4343275515579756e-05,0.0004844608917854681,1.2915675769371648e-05,8.005986747689409e-06,2.4193493885590916e-05,1.4438005542741128e-05,0.000484052995727999,1.4320737461809637e-05,9.071445457778481e-06,0.0013872689163929057,7.513454689038606e-08,4.0331342371104493e-05,2.7411684599709494e-08,2.026105156845518e-07,2.9418763224505488e-08,1.6197331975830718e-07,9.184406286684049e-07,0.0002010542382171348,2.940990746303017e-07,2.6718439370344624e-06,0.0005523217439015717,1.840780670462208e-09,0.0003837901124920349,0.0003233185006617491,2.782687462956179e-07,0.00026235264171325554,1.7862201158769768e-06,5.352402982757224e-07,0.00038387480393802117,0.0011174726059394935,0.0005988405526757682,0.00036163870549095375,9.40804194209744e-10,0.0012567694470841232,9.250260963044499e-07,0.00041726689989603487,0.0002272055222342452,0.0004119440180234396,0.0017556249921503245,0.0006936964025182169,0.00041516389993600026,0.00041516720278531293,3.8539726207387155e-08,2.379149086053952e-05,9.379857947928649e-07,5.458549203455341e-06,5.491179369909658e-06,0.00043774539509658573,0.0007001847482269874,0.0009557506706529687,1.0587911840678754e-22,6.776263578034403e-21,1.6940658945086007e-21,1.0587911840678754e-22,6.617444900424222e-24,4.235164736271502e-22,1.5354540120515576e-23,0.0,0.0,8.470329472543003e-22,0.0,1.0587911840678754e-22,1.6940658945086007e-21,7.940933880509066e-23,4.235164736271502e-22,4.235164736271502e-22,0.0,3.3087224502121107e-23,0.0,7.623296525288703e-21,0.0,1.0587911840678754e-22,5.293955920339377e-23,1.6940658945086007e-21,1.3877787807814457e-17,0.0,2.6469779601696886e-23,0.0,5.421010862427522e-20,6.776263578034403e-21,2.710505431213761e-20,1.0842021724855044e-19,1.0842021724855044e-19,0.0,5.421010862427522e-20,0.0,2.710505431213761e-20,6.776263578034403e-21,0.0,5.421010862427522e-20,0.0,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,5.421010862427522e-20,0.0,1.3552527156068805e-20,5.421010862427522e-20,1.3552527156068805e-20,1.3552527156068805e-19,1.0164395367051604e-20,3.3881317890172014e-21,0.0,0.0,0.0,5.421010862427522e-20,2.7755575615628914e-17,0.0,1.6940658945086007e-21,1.6940658945086007e-21,8.470329472543003e-22,2.117582368135751e-22,2.6469779601696886e-23,0.0,2.323860533391162e-23,0.0,0.0
5,2.8216731658935914e-06,2.920618122360609e-06,1.264577114513668e-07,6.918116816032694e-08,2.3498422790199397e-06,2.005664139128248e-06,2.229392911283548e-06,1.4045721747640414e-06,7.951053488188831e-08,1.87558010313441e-06,1.9548536649353585e-08,1.8027116850204692e-06,1.5263724503021783e-07,1.268836493865925e-07,1.1355295141942675e-05,6.913069185508236e-08,1.0835360607935557e-08,1.1797113175880122e-06,1.0837411596574665e-05,1.0789137371745101e-07,6.658253529646396e-08,1.2075042778687429e-06,1.4218178176357074e-07,1.0832691968265674e-05,1.4815367682458616e-07,6.722521776213437e-08,5.446881263031856e-05,2.1503813854109724e-08,1.8360654424527674e-06,1.2650672900042649e-11,4.31901092971057e-11,1.387729896808825e-11,3.3249881989254e-11,1.8975818504399415e-10,3.1243772837177765e-06,8.055868017800034e-11,4.35181850217519e-08,6.881874817688236e-06,8.171206437662549e-12,5.9942443209097566e-06,5.226098644427523e-06,7.742846893989213e-11,4.094578132858807e-06,2.8942068777539076e-08,7.04748490097541e-11,5.986788221470063e-06,0.0006961329108325137,7.461742594051545e-06,5.830459686301078e-06,5.398728970608883e-12,0.0010322615230794333,2.033633577162574e-10,1.517119952760906e-05,2.868154882479931e-06,5.225378267212834e-06,8.223036181445908e-06,8.836966126077802e-06,1.521861627526971e-05,1.5218616371072121e-05,1.967542185404983e-08,1.1832084081264954e-06,2.007437968491326e-10,8.837005426367879e-08,8.810615010265555e-08,1.5944170475980143e-05,8.920309580653169e-06,2.7095684968451293e-05,0.0,1.0587911840678754e-22,1.3234889800848443e-23,1.2924697071141057e-26,1.0339757656912846e-25,3.970466940254533e-23,2.3672390479361793e-24,2.117582368135751e-22,0.0,6.617444900424222e-24,1.3234889800848443e-23,6.617444900424222e-24,0.0,3.101927297073854e-25,5.169878828456423e-26,1.3234889800848443e-23,3.2311742677852644e-27,2.0679515313825692e-25,0.0,1.0587911840678754e-22,1.2924697071141057e-26,2.6469779601696886e-23,0.0,1.3234889800848443e-23,1.3877787807814457e-17,4.235164736271502e-22,1.2924697071141057e-26,4.235164736271502e-22,4.235164736271502e-22,7.940933880509066e-23,8.470329472543003e-22,0.0,0.0,0.0,8.470329472543003e-22,4.235164736271502e-22,4.235164736271502e-22,3.1763735522036263e-22,0.0,0.0,2.6469779601696886e-23,2.117582368135751e-22,4.235164736271502e-22,4.235164736271502e-22,0.0,0.0,2.117582368135751e-22,8.470329472543003e-22,1.0587911840678754e-22,8.470329472543003e-22,3.1763735522036263e-22,7.411538288475128e-22,6.617444900424222e-24,0.0,5.169878828456423e-26,8.470329472543003e-22,1.3877787807814457e-17,6.462348535570529e-27,7.940933880509066e-23,1.3234889800848443e-23,1.3234889800848443e-23,0.0,2.0679515313825692e-25,0.0,2.336138995608746e-24,2.117582368135751e-22,5.169878828456423e-26
6,0.0002630336705587012,0.002191781545842199,0.0008806188392378115,0.00027910880025442406,0.003293340067649779,0.002226207195928636,0.0019431410116015463,5.899203685656576e-05,0.0008774673609666776,0.002176915055496522,0.0002651168216256422,0.0021393473288150336,0.0002286754687391513,0.0008850154319067366,0.0029551806464666514,0.0002750430050233383,0.00029487561290285564,7.60399218477473e-05,0.003049612888370374,0.0009173970650767755,0.0008744479785494259,5.4674292140888614e-05,0.00010719158727747308,0.003033645084829403,0.00018814075234810867,0.00027858425385821235,0.004796829886463949,0.00019774201205625502,0.0021260612368109817,1.7360387848395372e-06,6.356650026258047e-05,3.0115738764645643e-06,4.596485197167872e-06,7.889527765674159e-05,8.217633992064563e-05,6.305461521497897e-05,1.3542499521650487e-05,0.0005426093964336127,1.4975657008844823e-06,0.00013333115947524924,0.0016858737494903945,1.0069445616531054e-06,0.0023676916896928934,9.282640296964612e-06,7.068278638708236e-05,0.002362413894220156,0.0002793924837829401,0.0006030790292515505,0.0001973645015302076,3.285355813034876e-06,7.69075291093519e-07,4.115841895141527e-05,0.001858096161589923,3.111908154579319e-05,0.0005251816827420337,0.00021429149102997943,0.0004262721247130834,0.0001307081007979692,0.00013074735146130698,0.00020115834108441505,5.071766596222208e-05,3.83000680287814e-05,2.8620134796306912e-05,8.887760040707953e-06,0.0018683033261904375,0.0004301370881490068,0.0040789128938215685,3.3881317890172014e-21,2.168404344971009e-19,0.0,1.6940658945086007e-21,8.470329472543003e-22,0.0,1.8281518718034465e-20,0.0,0.0,0.0,5.421010862427522e-20,0.0,2.710505431213761e-20,4.235164736271502e-22,3.3881317890172014e-21,2.117582368135751e-22,0.0,1.3234889800848443e-23,5.082197683525802e-21,2.236166980751353e-19,1.6940658945086007e-21,3.3881317890172014e-21,5.293955920339377e-23,0.0,1.734723475976807e-18,2.168404344971009e-19,1.0587911840678754e-22,2.168404344971009e-19,5.421010862427522e-20,1.6940658945086007e-21,0.0,2.981555974335137e-19,2.981555974335137e-19,0.0,0.0,1.6940658945086007e-21,0.0,2.168404344971009e-19,0.0,0.0,2.710505431213761e-20,0.0,1.6940658945086007e-21,0.0,0.0,4.0657581468206416e-20,2.168404344971009e-19,4.336808689942018e-19,0.0,3.2526065174565133e-19,3.2526065174565133e-19,4.336808689942018e-19,6.776263578034403e-21,0.0,1.3552527156068805e-20,0.0,3.469446951953614e-18,0.0,1.6940658945086007e-21,5.421010862427522e-20,3.3881317890172014e-21,3.3881317890172014e-21,8.470329472543003e-22,0.0,1.8403941448692313e-20,0.0,0.0
7,0.00029295181017135487,0.001536764117292672,0.0008521419369628295,0.00023611328544576173,0.0034091054256397907,0.0015411527786703188,0.0018131186896972766,0.00013529507132308707,0.0008449422067177969,0.0015095378752799367,0.00022516102509833854,0.0014576376136336317,0.00019420282173291683,0.000853079710371657,0.0030880247053367486,0.00023144289926215188,0.00025113179645544693,0.00015622915827169647,0.003134684055345065,0.0008620125354116816,0.00082701983067856,0.00013676596675740038,6.326565845016818e-05,0.0031164047470661075,0.0001498280888139407,0.0002354585796386443,5.982408434673106e-05,0.00016533626108693108,0.0014680948012892698,1.981482754446851e-06,7.826149120882271e-05,5.880859320555074e-06,5.171461269634146e-06,9.581368212965152e-05,9.06736281060475e-05,7.661731701106059e-05,1.2972142225225636e-05,0.0005564485696130733,1.74705555835376e-06,0.00013642391992456083,0.001337298572254181,9.572735361814462e-07,0.0026276223779341927,1.0284081235516215e-05,7.409047118131458e-05,0.002623416469391953,0.0002650220050152385,0.0006029975728681319,0.0010399250068313728,6.310671566169546e-06,1.9720591736289674e-06,4.2280892469403876e-05,0.0020102579188717206,0.0014165571138107728,0.002443573999388574,0.00017413460027845235,0.0003813238450048287,0.00014275641283536058,0.0001432965177749153,0.00016811604619781099,0.00013118571821712355,4.0050995894699604e-05,2.2681387835847742e-05,1.0986165411241671e-05,0.0020236783292903867,0.00038353457276953893,0.0037967162324017223,3.3881317890172014e-21,1.0842021724855044e-19,3.3881317890172014e-21,1.6940658945086007e-21,0.0,6.352747104407253e-22,1.2894918569089148e-20,4.0657581468206416e-20,2.168404344971009e-19,1.3552527156068805e-20,5.421010862427522e-20,0.0,1.8973538018496328e-19,1.0587911840678754e-21,6.776263578034403e-21,6.352747104407253e-22,8.470329472543003e-22,4.235164736271502e-22,3.3881317890172014e-21,3.1848438816761693e-19,1.6940658945086007e-21,1.6940658945086007e-20,8.470329472543003e-22,1.4907779871675686e-19,8.673617379884035e-19,9.75781955236954e-19,0.0,9.75781955236954e-19,4.336808689942018e-19,2.168404344971009e-19,9.75781955236954e-19,3.2526065174565133e-19,2.981555974335137e-19,1.6263032587282567e-19,1.0842021724855044e-19,4.336808689942018e-19,2.168404344971009e-19,7.589415207398531e-19,4.336808689942018e-19,4.336808689942018e-19,1.0842021724855044e-19,0.0,2.168404344971009e-19,8.673617379884035e-19,0.0,3.7947076036992655e-19,2.168404344971009e-19,1.0842021724855044e-19,2.168404344971009e-19,1.0842021724855044e-19,4.336808689942018e-19,2.168404344971009e-19,3.3881317890172014e-20,0.0,0.0,1.0842021724855044e-19,1.734723475976807e-18,1.852884572118782e-22,3.2526065174565133e-19,2.710505431213761e-20,1.3552527156068805e-20,6.776263578034403e-21,4.235164736271502e-21,1.0842021724855044e-19,3.811730980705607e-20,2.168404344971009e-19,6.776263578034403e-21
8,0.0002571365366521176,0.0018965361400722002,0.0013160451912561525,0.000360550122728848,0.003225346202459476,0.0019053755179595298,0.0015037714965508808,6.950588117358305e-05,0.001299884499112094,0.00187348988974266,0.0003350241824574778,0.0017839705083515477,3.868763210264866e-05,0.0013105249025012864,0.0029256301014213212,0.00035549546113276766,0.00037938724242294876,0.00010283967471030563,0.0029249328147764354,0.0013057463444332378,0.001256943985248025,8.008273147901815e-05,0.00028759391237571897,0.002902964117474739,5.0343002088546284e-05,0.00035960678821231166,0.0001383635918250537,1.9732728854232644e-05,0.0018170961225780235,4.998007937642953e-06,7.472129579189345e-05,7.246766345195515e-06,4.960064179707643e-06,0.00013641557400705573,6.85737795621914e-05,7.416032877353529e-05,1.6384110659803556e-06,0.0007188453065204319,4.323467454881389e-06,0.00011910874315484727,0.0016961580313888413,1.8331871870694028e-06,0.002197375833295845,1.4504135289176756e-06,0.00011490281053860893,0.0021928120175877855,0.00020059077654994734,0.0007939927493034527,0.0002660306255194786,7.461018800960385e-06,6.2947441116617696e-06,8.054865805274603e-05,0.005213094589531704,0.00021725529003615072,0.000898530149585605,0.00017539427813027724,0.0004051949813687138,0.00037650442730826597,0.0003766649903899299,2.8262772873066484e-05,7.525590661110459e-05,7.546229370889851e-05,3.484743255712928e-06,3.3052544493503055e-06,0.005252165696026145,0.00041792478934863205,5.840962922759461e-07,3.3881317890172014e-21,1.0842021724855044e-19,6.776263578034403e-21,2.541098841762901e-21,3.1763735522036263e-21,0.0,2.512445305344064e-19,6.776263578034403e-21,2.168404344971009e-19,2.710505431213761e-20,5.421010862427522e-20,2.710505431213761e-20,1.3552527156068805e-20,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,2.117582368135751e-22,5.293955920339377e-21,1.6940658945086007e-21,1.0503208545953324e-19,5.082197683525802e-21,6.098637220230962e-20,4.235164736271502e-22,1.3552527156068805e-20,2.6020852139652106e-18,0.0,4.235164736271502e-22,0.0,0.0,0.0,1.0842021724855044e-19,6.2341624917916505e-19,6.2341624917916505e-19,0.0,0.0,2.710505431213761e-20,1.3552527156068805e-20,1.0842021724855044e-19,1.0842021724855044e-19,0.0,2.710505431213761e-20,1.0842021724855044e-18,1.3552527156068805e-20,0.0,0.0,4.87890977618477e-19,4.336808689942018e-19,2.0883332616758758e-18,0.0,2.053207864144424e-18,2.1751806085490433e-18,2.303929616531697e-18,1.6940658945086007e-20,2.168404344971009e-19,2.710505431213761e-20,0.0,0.0,3.1763735522036263e-22,1.3552527156068805e-20,5.421010862427522e-20,5.082197683525802e-21,3.3881317890172014e-21,3.1763735522036263e-21,2.087089182034596e-18,2.497622228767114e-19,1.0842021724855044e-19,2.710505431213761e-20
