,Y0Z4,Y4Z0,Y5Z4,Y4Z5,Y3Z5,Y5Z3,Y0Z2,Y2Z0,Y5Z2,Y2Z5,Y1Z4,Y4Z1,Y2Z4,Y4Z2,Y1Z0,Y0Z1,Y3Z2,Y2Z3,Y1Z2,Y2Z1,Y3Z4,Y4Z3,Y0Z5,Y5Z0,Y3Z0,Y0Z3,Y1Z5,Y5Z1,standard_x,Y3Z1,Y1Z3,X2X4,Y2Y4,X0X5,X3X4,X2X5,X1X5,Y0Y5,X0X3,X4X5,X1X4,X0X2,X0X4,X1X2,X4,X2X3,Y3Y4,Y2Y5,X1X3,Y1Y5,Y0Y2,Y0Y4,X0X1,Y1Y4,X2,Y0Y1,Y1Y2,Y0Y3,Y4Y5,Y2Y3,X5,X3X5,X0,Y1Y3,Y3Y5,X1,X3,Y4,Y2,Y0,X4Y0,X3Y4,standard_y,X3Y1,X1Y2,X5Y4,X5Y2,X5Y0,X4Y2,X2Y1,X2Y0,Y3,X1Y5,X5Y3,X5Y1,X4Y5,X4Y1,X3Y5,X2Y5,X1Y0,X0Y3,X1Y3,Y5,X0Y1,X4Y3,X2Y3,X5Z1,X4Z5,X4Z1,X4Z0,X2Z0,X5Z0,X2Z3,X2Z1,X0Z5,X0Z4,X3Z0,X1Z5,X4Z3,X2Z5,X2Z4,X1Z2,X0Z2,X5Z4,X5Z3,X3Z5,X5Z2,X3Z4,X3Z2,X0Z3,Y1,X4Z2,X3Z1,X3Y2,X3Y0,X2Y4,X1Z4,X1Z3,X1Z0,X1Y4,X0Z1,X0Y5,X0Y4,X0Y2
0,0.9980406718907626,0.9978930391288136,0.9876537694060471,0.9875213740357862,0.8656443939012408,0.8655291630070809,0.83957173059923,0.8395105449619115,0.7657151219269613,0.7656699416992405,0.7576028407852303,0.7574092658584121,0.7241867891397258,0.7241324364750086,0.7122121302939767,0.7121354958156082,0.7064425404738801,0.7063068232820692,0.6707596414092465,0.6706385886815877,0.4412880155724572,0.4411701227341603,0.19402982597161017,0.19402713385090764,0.18255181491195477,0.18253004618260535,0.15126513318929052,0.15124675806848537,0.13732458064914527,0.09176624099553732,0.09176517235797876,0.04980805223109863,0.048285532312313806,0.045763290093060294,0.043609274719148536,0.03964486875436668,0.038890426010958726,0.03789282404150822,0.03698169048223579,0.036863655245106375,0.03680193132751915,0.03634968710461698,0.03552664095364043,0.03428166880640479,0.03265891648276588,0.032523504056688635,0.032368908544468084,0.03182846863035127,0.030309688204639616,0.029594220924610767,0.02956725314481922,0.028401998023608276,0.02827888085092089,0.027734586938874026,0.027657511883478918,0.02731417568919907,0.026550964296659728,0.025340871558055457,0.024901025646210197,0.023950024054291124,0.023725396232370435,0.02358670622745457,0.022800755615800035,0.02138534259823218,0.02052776015928956,0.015629076172336324,0.014852924262393673,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,9.020562075079397e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.469446951953614e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0027721064542572094,0.0027881100871802985,0.7813367245612277,0.0027386313317735345,0.8571987176635831,0.8515048774871125,0.0023423918714835018,0.11694168039810393,0.7533028882018618,0.760778318062636,0.04754488173553686,0.0021316966355994713,0.11187988157029094,0.0020479079390065616,0.042770385690197775,0.0019929042039435073,0.6995424301267421,0.7017915377815531,0.6686783869095936,0.6663517458427589,0.256781068374469,0.0012335145427059624,0.0005467635386029431,0.7775437934788101,0.2547639811771509,0.0005144468258111148,0.1507927653421387,0.14879153215189575,0.07429128099197235,0.09086829824759388,0.09147874973922054,0.005115741122782677,0.004949519001850207,0.004948789422520673,0.00481310170975197,0.028206113959204387,0.029297164964899536,0.004245856202148741,0.004784184727386384,0.004586136779717452,0.004900168389847347,0.004499788290646503,0.008769090370018696,0.013531955517472726,0.0049963746225458235,0.02229811766354385,0.0023795274948392904,0.016140485151564795,0.02163725228824313,0.016224590156914964,0.0048075048086177845,0.008784333492732822,0.004812422581978489,0.0041908007388348125,0.018499077398972566,0.004319753060301193,0.004194629598077728,0.002970126447558729,0.0026097431147239086,0.01700649425925385,0.02406731491949246,0.021871971710677847,0.0047778072228822945,0.01519994491099269,0.01839489017492653,0.005951110007334425,0.015999596820744776,2.168404344971009e-19,0.0,0.0,3.469446951953614e-18,0.0,5.0090140368830305e-17,2.6020852139652106e-17,1.0408340855860843e-17,2.168404344971009e-19,0.0,2.168404344971009e-19,0.0,1.734723475976807e-18,0.0,3.469446951953614e-17,2.7755575615628914e-17,1.3877787807814457e-17,5.204170427930421e-18,0.0,2.168404344971009e-19,5.551115123125783e-17,0.0,0.0,1.0842021724855044e-19,6.938893903907228e-17,8.326672684688674e-17,1.6940658945086007e-19,8.131516293641283e-20,0.0,0.0,2.168404344971009e-19,4.336808689942018e-19,0.0,8.673617379884035e-19,8.673617379884035e-19,1.734723475976807e-18,0.0,0.0,0.0,4.336808689942018e-19,6.776263578034403e-20,2.168404344971009e-19,0.0,1.734723475976807e-18,1.0842021724855044e-19,2.168404344971009e-19,0.0,4.336808689942018e-19,6.505213034913027e-19,8.673617379884035e-19,4.336808689942018e-19,6.505213034913027e-19,5.421010862427522e-20,1.734723475976807e-18,6.505213034913027e-19,1.734723475976807e-18,5.551115123125783e-17,0.0,2.168404344971009e-19,0.0,5.421010862427522e-20,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,2.42861286636753e-17,0.0
2,0.0002710817247354737,0.00026651913219490585,0.000895416476635655,0.0001497108536704612,0.0009750616382849285,0.0009760811674960697,0.00023190095192227944,0.12538900708237619,0.0008658796231233677,0.07431309453952092,0.056524099181890816,0.00020643908457000345,0.1004612919194563,0.0001994679975780679,0.032943222586378315,0.00019895060089058716,0.0007997005874740168,0.041566444529152494,0.6665111214060757,0.6621781562966527,0.0002973117854468771,0.00014126603379243944,7.961976526530675e-06,0.0008741216249777684,0.0002860252952476923,5.732836741530645e-06,0.061176571696746576,0.00017186028039004451,0.010989104328263517,0.00010489019886118786,0.055733979475787565,0.0015033592943708577,0.0013894766719511318,0.0001320425245090997,0.00013452115759536966,0.0014782215135361056,0.0015179677229534556,0.0002128118761701007,7.317175389638553e-05,6.985130142714456e-05,0.0014274959734652455,0.0013687203588313185,0.0034861502133905894,0.0009836146542399559,0.0014583050692438117,0.0014640426526301518,0.00021620977460073878,0.0013653265995223626,0.001424059682182959,0.0006782957559681363,0.0013308844139356224,0.0034865460850021547,0.0014597567670919186,0.001285866474792033,0.005707578798389273,0.0013292896920655724,0.0005131230204516781,0.00022007524974147112,0.00020971803986131543,0.0014495584303498667,0.0015393551324190046,0.002929206211512295,0.0014518325919123448,0.0007552533219850779,0.003596571086828774,0.005219233451030788,0.001433074607580606,1.3552527156068805e-20,0.0,1.3552527156068805e-20,0.0,4.235164736271502e-22,3.4558944247975454e-18,2.202285662861181e-20,0.0,4.235164736271502e-22,0.0,8.470329472543003e-22,1.3552527156068805e-20,1.734723475976807e-18,2.710505431213761e-20,1.3552527156068805e-20,0.0,1.3877787807814457e-17,2.202285662861181e-20,8.470329472543003e-22,0.0,2.7755575615628914e-17,2.710505431213761e-20,2.871971086784112e-21,8.470329472543003e-22,0.0,2.710505431213761e-20,9.740878893424454e-21,1.6940658945086007e-21,2.710505431213761e-20,0.0,0.0,1.0842021724855044e-19,5.421010862427522e-20,4.336808689942018e-19,5.421010862427522e-20,1.0842021724855044e-19,4.336808689942018e-19,4.0657581468206416e-20,5.421010862427522e-20,0.0,6.776263578034403e-21,2.710505431213761e-20,4.336808689942018e-19,1.0842021724855044e-19,9.486769009248164e-20,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,5.421010862427522e-20,5.421010862427522e-20,1.0842021724855044e-19,1.3552527156068805e-20,5.421010862427522e-20,3.469446951953614e-18,0.0,0.0,1.0842021724855044e-19,4.235164736271502e-22,0.0,0.0,4.489274620447792e-20,0.0,1.3552527156068805e-20,0.0,4.235164736271502e-22,6.938893903907228e-18,1.3552527156068805e-20
3,7.607542303402382e-05,7.362733112090789e-05,6.6343130692388e-05,5.0663997050822275e-05,5.7296089525368464e-05,7.841782313850991e-05,3.700278328246929e-05,0.0007509383279971912,7.835151061914737e-05,0.0005217353853815322,0.00037476311298549744,2.3388500913845996e-05,0.000506336523142939,2.2561265245116476e-05,0.00013648155929231432,3.400976691087926e-05,6.628173790081437e-05,0.00013155571772407413,0.0037805489372391447,0.003749511499029974,3.9583480035670614e-05,4.443540565188524e-05,5.865527845906146e-06,6.494387391749496e-05,3.861084248384488e-05,3.155827123977119e-06,0.0003600399867495207,7.7438931948812e-05,0.009638474259409818,6.55845115712886e-05,0.0002942180299633861,0.0017390307548916888,0.0018153745721671893,0.0003166412330311405,0.00031976302223907384,0.0002668582790635002,0.0002734196327758225,0.0005060337235714538,0.00017848236845419775,0.00016832540374432257,0.0015930135429150028,0.001602542460418634,0.0035132559940409406,0.0009311592037550254,0.0016898634519284654,0.00027275878498044285,0.0005115400425836313,0.00045181279355577036,0.0002785878568183029,0.0004486851886652592,0.0018555018164615627,0.0035133572526788227,0.0018144251203868222,0.0018441582649238732,0.0012827204727434978,0.0018858211540175814,0.0009528039180593696,0.0005237105068105349,0.0004942200663461737,0.0004680678301017802,0.004549552877038905,0.00237913437327591,0.0017468681358387744,0.00046513758442607276,0.003050928006235457,0.0011130877991646056,0.004047998066511776,3.3881317890172014e-21,2.168404344971009e-19,0.0,0.0,2.117582368135751e-22,2.337810934421869e-19,8.470329472543003e-22,0.0,0.0,1.6940658945086007e-21,4.235164736271502e-22,0.0,1.3877787807814457e-17,6.776263578034403e-21,0.0,2.117582368135751e-22,4.163336342344337e-17,4.235164736271502e-22,2.117582368135751e-22,1.3552527156068805e-20,0.0,0.0,7.417742143069276e-22,7.940933880509066e-23,3.1763735522036263e-22,1.3552527156068805e-20,6.346543249813105e-22,4.235164736271502e-22,1.6940658945086007e-21,4.336808689942018e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,4.0657581468206416e-20,1.0842021724855044e-19,0.0,0.0,1.0842021724855044e-19,8.470329472543003e-20,0.0,6.776263578034403e-20,0.0,0.0,1.0842021724855044e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,3.2526065174565133e-19,4.336808689942018e-19,2.0328790734103208e-20,6.776263578034403e-21,1.0842021724855044e-19,4.336808689942018e-19,0.0,5.293955920339377e-22,0.0,5.421010862427522e-20,5.590417451878382e-20,1.0842021724855044e-19,3.3881317890172014e-21,0.0,2.117582368135751e-22,0.0,6.776263578034403e-21
4,3.0274614588940736e-05,2.909927285876326e-05,1.0267700951838248e-05,1.719510428918984e-05,1.1655761016297166e-05,1.1020752006057744e-05,4.805205397450625e-06,4.93568917572057e-08,7.277739383328009e-06,2.3013467799291737e-08,1.3585245499493808e-07,1.0511881482304861e-06,2.9174751373697296e-08,5.634405671619297e-08,1.5068760666407386e-07,3.7157580730804227e-06,7.909065307966268e-06,8.421127848162439e-08,6.210906440089627e-07,5.290653471189723e-07,3.3012072997759967e-06,1.4157684327221114e-05,7.667846285176529e-07,9.602965286702093e-06,2.9433285653445027e-06,6.698339299745496e-08,4.462127054236174e-08,7.0082338170700855e-06,1.2478357199197776e-06,7.663270847111516e-06,4.968975591422339e-08,2.1756004111831453e-05,2.2739092730888195e-05,3.956970632711288e-06,3.965951873758226e-06,3.4883209207476974e-06,3.5737879177800476e-06,6.3406777848349085e-06,2.2399063921425673e-06,2.08739597955407e-06,1.9954844822916863e-05,2.018784510928774e-05,0.006337778370547731,0.0013382374811919092,4.852959381245711e-05,3.6061221650962893e-06,6.392874750597518e-06,6.263174611751706e-06,3.7222282995096165e-06,6.386367611467303e-06,2.338813437514772e-05,0.006337778491934119,2.2910582077505732e-05,2.3196887366930782e-05,1.3047600035113551e-05,2.384357206245762e-05,0.0013887240126939269,6.588427170588079e-06,6.159235392257034e-06,6.50039428778299e-06,3.7866923155239514e-05,0.004718236646253834,4.947312455809459e-05,6.628650818452716e-06,0.005660983903414216,1.1296256526996458e-05,3.4544102933282395e-05,1.6940658945086007e-21,0.0,1.2705494208814505e-21,0.0,2.6469779601696886e-23,1.6874484496081765e-21,1.6543612251060553e-23,1.3877787807814457e-17,1.3234889800848443e-23,1.3234889800848443e-23,2.6469779601696886e-23,0.0,6.938893903907228e-18,2.117582368135751e-22,1.6940658945086007e-21,6.617444900424222e-24,2.7755575615628914e-17,3.3087224502121107e-23,1.3234889800848443e-23,3.705769144237564e-22,2.7755575615628914e-17,0.0,3.972890320955372e-23,6.617444900424222e-24,3.308722450212111e-24,4.235164736271502e-22,3.972809541598677e-23,6.617444900424221e-23,2.6469779601696886e-23,0.0,4.235164736271502e-21,6.776263578034403e-21,5.082197683525802e-21,1.6940658945086007e-21,0.0,0.0,1.6940658945086007e-21,1.0058516248644817e-21,3.3881317890172014e-21,1.6940658945086007e-21,6.617444900424221e-22,3.3881317890172014e-21,8.470329472543003e-22,8.470329472543003e-22,1.2705494208814505e-21,1.0164395367051604e-20,0.0,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,0.0,3.3881317890172014e-21,1.2970192004831474e-21,6.617444900424222e-24,3.3881317890172014e-21,0.0,2.6469779601696886e-23,2.6469779601696886e-23,2.117582368135751e-22,4.235164736271502e-22,5.293955920339377e-22,8.470329472543003e-22,1.0587911840678754e-22,6.776263578034403e-21,3.970466940254533e-23,2.7755575615628914e-17,2.117582368135751e-22
5,0.0009904075672032013,0.007814377806180781,0.003816505970067193,0.0036178436674695136,0.01796891868274277,0.00022081035910537488,0.02226759808878078,0.0077261227822066885,0.027802256675216273,0.009400592183846243,0.006314523222062423,0.0032888065915079624,0.008653743421877115,0.0029887512965464493,0.005247016097207088,0.02266328476798787,0.017319205606616206,0.011198577172308658,0.013981938803072764,0.013011080010429934,0.008522953395309285,0.003557287172654013,0.0002970257117726186,0.0042881118884319745,0.008975590663498838,0.0008091798212335952,0.006552281137068119,0.027714781986261046,0.05589306807855175,0.016696098104400467,0.005885064695706856,0.005037329604998949,0.0017862436738450636,0.005024650817341948,0.003178205991972525,0.0029393027699050594,0.0043300023396179175,0.005347702436076388,0.0025445287211822367,0.003967248740793107,0.016279285191720637,0.026038149209883503,0.0001245495065026633,0.02422998253615577,0.014716840149907377,0.002969345202301422,0.0035798107100226276,0.002931891144381745,0.0024022072801406775,0.0034808717658627044,0.030719563451007216,4.3090847891222845e-05,0.028817319324620526,0.009035127943555175,0.005348084127304895,0.030358450497790943,0.023951180223364413,0.005308239415107058,0.0004790138140934063,0.0031243494622717177,0.02536601748223602,0.006424218936704064,0.010179111189192838,0.0013316986503235165,0.003286303398271198,0.004665025794399489,0.004948040924310109,1.734723475976807e-18,3.469446951953614e-18,3.469446951953614e-18,1.3877787807814457e-17,2.168404344971009e-19,1.1709383462843448e-17,1.4907779871675686e-19,1.0408340855860843e-17,2.392021043046144e-18,2.168404344971009e-19,6.505213034913027e-19,3.469446951953614e-18,0.0,1.214306433183765e-17,5.204170427930421e-18,1.4907779871675686e-19,4.163336342344337e-17,5.421010862427522e-20,1.3145951341386741e-18,1.734723475976807e-18,0.0,3.7947076036992655e-19,7.928863661010692e-18,1.6805133673525319e-18,2.710505431213761e-20,0.0,6.656831932471546e-18,4.336808689942018e-19,1.3552527156068805e-19,3.469446951953614e-18,3.903127820947816e-18,8.673617379884035e-19,8.239936510889834e-18,2.168404344971009e-18,6.938893903907228e-18,4.336808689942018e-19,1.3010426069826053e-18,1.734723475976807e-18,3.469446951953614e-18,3.469446951953614e-18,8.673617379884035e-19,4.119968255444917e-18,8.673617379884035e-19,2.3852447794681098e-18,2.0599841277224584e-18,3.469446951953614e-18,8.673617379884035e-18,5.204170427930421e-18,1.3010426069826053e-18,3.469446951953614e-18,3.469446951953614e-18,2.168404344971009e-18,3.469446951953614e-18,4.7704895589362195e-18,8.673617379884035e-19,3.469446951953614e-18,1.3552527156068805e-19,2.168404344971009e-18,1.3010426069826053e-18,1.951563910473908e-18,1.5178830414797062e-18,1.734723475976807e-18,8.673617379884035e-19,1.734723475976807e-18,8.673617379884035e-19,1.3877787807814457e-17,1.3877787807814457e-17
6,8.077293128906422e-05,0.004339184827509108,0.003417942098349551,0.0006813693899673109,0.022650694102317633,0.0017831648101089845,0.020651591748563437,0.012360174386951217,0.03345374610783423,0.013956196715804108,0.011547578857354654,0.0024394704803230643,0.01232140310943302,0.0023779210307269304,0.010966331160482175,0.02071178603569804,0.02148791308993889,0.015456406581013615,0.012213175713286135,0.01165634095130089,0.010602384409127447,0.001383815183591004,0.0004526561902696158,0.004270180847619517,0.011852698221041853,0.00020181568495557034,0.012555538417518986,0.03344046768243889,0.0003676399574236819,0.02042105719584658,0.010588587421972603,0.0038051471575877268,0.0031305118822947684,0.004731561068967053,0.0031753279577092213,0.00297504864767566,0.005317382854503541,0.005361808151430723,0.003560625125368154,0.0034529986428760455,0.014139250092379395,0.024466827251220787,6.903621945503144e-05,0.025728763940335266,0.0185150879974251,0.003585133462200184,0.003646046013903486,0.0029392191215220527,0.0033912160254671057,0.004218881789299821,0.028523635361956255,7.093008347382e-05,0.026754222892463583,0.0067551972096414736,0.0007399902936580505,0.02820741256929566,0.025606606699494064,0.004926483698303109,0.0008426120655629273,0.004598946580751175,0.0033894064044035738,0.008704500589638783,0.004246335021641366,0.002036476785467925,0.0059675669480005545,0.007279676988925935,0.003972019918688594,5.204170427930421e-18,0.0,3.469446951953614e-18,3.469446951953614e-17,4.336808689942018e-19,9.540979117872439e-18,4.336808689942018e-19,2.0816681711721685e-17,3.2526065174565133e-19,2.168404344971009e-19,0.0,5.204170427930421e-18,1.734723475976807e-17,0.0,6.938893903907228e-18,4.87890977618477e-19,1.3877787807814457e-17,5.421010862427522e-19,7.589415207398531e-19,6.071532165918825e-18,2.7755575615628914e-17,2.168404344971009e-19,1.3772438084999703e-17,2.168404344971009e-19,4.87890977618477e-19,6.938893903907228e-18,1.3539398145386364e-17,8.673617379884035e-19,4.336808689942018e-19,7.37257477290143e-18,8.239936510889834e-18,0.0,9.540979117872439e-18,2.8731357570865868e-18,2.6020852139652106e-18,8.673617379884035e-18,1.6263032587282567e-18,3.469446951953614e-18,5.204170427930421e-18,1.1926223897340549e-17,6.396792817664476e-18,6.938893903907228e-18,8.239936510889834e-18,3.686287386450715e-18,5.0212113113234924e-18,4.336808689942018e-19,3.469446951953614e-18,6.071532165918825e-18,8.239936510889834e-18,7.806255641895632e-18,1.3444106938820255e-17,6.288372600415926e-18,5.204170427930421e-18,1.1275702593849246e-17,5.204170427930421e-18,6.938893903907228e-18,4.87890977618477e-19,2.168404344971009e-19,6.938893903907228e-18,1.0842021724855044e-18,6.071532165918825e-18,2.168404344971009e-19,6.071532165918825e-18,0.0,8.673617379884035e-19,2.7755575615628914e-17,1.0408340855860843e-17
7,0.0007881482847638768,0.008369470391415675,0.010564368801096676,0.0032808008753788783,0.003104521900564145,0.022731506386518607,0.027237378531182917,0.010913815914624493,6.894950528982344e-05,0.014758441988188126,0.011779734526594216,0.0038873231654190064,0.011016845963140835,0.0029788729037524614,0.012469047268755909,0.028210153634495756,0.0015703467251216277,0.016592895153069907,0.008376313354461698,0.005734341708089943,0.0003810494944282897,0.0006316972202555217,0.0004919465807574647,0.01034146068578967,0.0015308439602949309,0.0009008616765492469,0.014246009921455572,0.003421996535455677,0.0007837591369842887,0.0005743806533681777,0.012175148180659446,0.010198827292005977,0.002109841372380924,0.001292958262323897,0.0006118963078352215,0.0012568664450806515,0.00543630778452198,0.0015990117518303682,0.0035007579557468117,0.0038122601889680335,0.028323168900506943,0.040686199798285055,0.001116824618891363,0.02747635191437579,0.03005158177343971,0.005494145749692633,0.0008683921327401669,0.0019831129434060065,0.005181445858263042,0.0036607690108806964,0.04542382411055469,0.0009749106685348311,0.04507220612187239,0.01915876896441933,0.0022331481197156947,0.04684513611449499,0.0261521037625656,0.0044023940538746205,0.0009612229267689132,0.006121259444445498,0.010158384944870409,0.003597824559332013,0.0006799691153907184,0.0036438529475644236,0.007572143911162522,0.006573902122516033,0.015448652804175393,7.15573433840433e-18,1.3010426069826053e-18,8.673617379884035e-18,5.551115123125783e-17,1.734723475976807e-18,3.1008182133085427e-17,1.0842021724855044e-19,2.0816681711721685e-17,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,3.903127820947816e-18,6.938893903907228e-18,8.673617379884035e-18,4.336808689942018e-19,1.3010426069826053e-18,6.938893903907228e-17,1.734723475976807e-18,2.168404344971009e-19,1.3010426069826053e-18,3.469446951953614e-17,4.336808689942018e-19,1.888248197666649e-18,9.75781955236954e-19,6.505213034913027e-19,1.3877787807814457e-17,2.8038908136485477e-18,0.0,2.168404344971009e-19,1.734723475976807e-18,0.0,8.673617379884035e-18,1.734723475976807e-18,1.5178830414797062e-18,1.2576745200831851e-17,8.673617379884035e-18,4.9873299934333204e-18,3.469446951953614e-18,3.469446951953614e-18,5.204170427930421e-18,1.3769367590565906e-17,1.734723475976807e-18,7.37257477290143e-18,1.3010426069826053e-18,6.993104012531504e-18,2.168404344971009e-18,1.3227266504323154e-17,6.5052130349130266e-18,1.5612511283791264e-17,2.6020852139652106e-18,5.204170427930421e-18,1.3877787807814457e-17,3.469446951953614e-18,4.336808689942018e-19,6.938893903907228e-18,1.0408340855860843e-17,0.0,8.673617379884035e-19,5.421010862427522e-18,9.540979117872439e-18,1.2902005852577503e-17,8.023096076392733e-18,4.336808689942018e-19,2.168404344971009e-18,1.734723475976807e-18,4.163336342344337e-17,1.1492543028346347e-17
8,0.001643049636018845,0.00840175956781369,0.010145297242075038,0.002546193265132579,0.0037916834077992823,0.02367135106007917,0.03358820581706966,0.011508367943477722,0.0003529229268552326,0.015138052006735379,0.013108894143038126,0.004077004501737364,0.010280753112602528,0.004280552817581814,0.013255445502815953,0.03582047598535841,0.0016924852758223676,0.01725277020793442,0.006496241385438471,0.003595308088509225,0.0024805309810097464,0.00083107361160235,0.0007666249151622377,0.010537352969641194,0.0002742465404569719,0.001379733382677132,0.015982157473686733,0.003964149364719365,0.00038920314353177443,1.0570566821853928e-05,0.013883874702284962,0.039312553415009346,0.029782893159446787,0.0006076395087639891,0.0017050710740287448,0.0008159944064286767,0.006264028789864725,0.001040968256618363,0.004112543150582932,0.0046727757693669015,0.04791641220011543,0.010085822780344596,0.0028047148937418755,0.027660551588710086,0.02970219573460861,0.006163621145801006,0.00014640809810898946,0.0018572453454980733,0.00606084825521204,0.0038305670539912247,0.009295500628697564,0.0011536118490989146,0.0008716871135146871,0.03473936830526649,0.0029515389282282127,7.504516486469369e-05,0.027558616121439197,0.005177842079641601,0.0007138094000751008,0.006786583455535398,0.01196376230168815,0.005114658283402968,0.0022095714859650746,0.004295903279481636,0.008927360661591355,0.00650122377428752,0.016009116929294454,0.0,6.5052130349130266e-18,3.469446951953614e-18,4.163336342344337e-17,6.938893903907228e-18,6.329030181884132e-18,1.734723475976807e-18,2.7755575615628914e-17,3.0357660829594124e-18,3.903127820947816e-18,3.469446951953614e-18,5.637851296924623e-18,2.0816681711721685e-17,3.469446951953614e-18,1.5585406229479126e-18,3.0357660829594124e-18,1.3877787807814457e-17,2.8189256484623115e-18,9.75781955236954e-19,2.846030702774449e-18,1.3877787807814457e-17,5.204170427930421e-18,6.810144895924575e-18,8.673617379884035e-19,1.5178830414797062e-18,5.204170427930421e-18,6.822003357186135e-18,5.204170427930421e-18,3.0357660829594124e-18,1.0408340855860843e-17,2.6020852139652106e-18,5.204170427930421e-18,2.6020852139652106e-18,5.637851296924623e-18,3.469446951953614e-18,4.336808689942018e-18,9.974659986866641e-18,0.0,5.204170427930421e-18,7.806255641895632e-18,2.6020852139652106e-18,3.0357660829594124e-18,5.204170427930421e-18,5.637851296924623e-18,2.4936649967166602e-18,3.4287893704854078e-18,3.0357660829594124e-18,5.204170427930421e-18,1.734723475976807e-18,1.0408340855860843e-17,5.204170427930421e-18,0.0,0.0,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,2.168404344971009e-18,3.0357660829594124e-18,4.7704895589362195e-18,1.1492543028346347e-17,1.8431436932253575e-18,1.3444106938820255e-17,5.421010862427522e-18,3.0357660829594124e-18,5.204170427930421e-18,2.0816681711721685e-17,3.5236570605778894e-18
